Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
466,[292.0],[798.0],[513.0],[436.0],[157.0],[65.0],[571.0],[502.0],[344.0],[927.0],[951.0],[522.0],[63.0],[901.0],[835.0],[500.0],[338.0],[336.0],[318.0],[148.0],[760.0],[711.0],[591.0],[35.0],[445.0]
467,[350.0],[799.0],[529.0],[200.0],[186.0],[425.0],[693.0],[204.0],[653.0],[986.0],[70.0],[733.0],[244.0],[165.0],[153.0],[995.0],[669.0],[359.0],[17.0],[360.0],[514.0],[964.0],[10.0],[784.0],[841.0]
468,[720.0],[99.0],[18.0],[71.0],[618.0],[90.0],[180.0],[872.0],[50.0],[112.0],[867.0],[284.0],[430.0],[338.0],[150.0],[264.0],[889.0],[380.0],[720.0],[886.0],[270.0],[443.0],[344.0],[817.0],[424.0]
469,[17.0],[341.0],[188.0],[928.0],[266.0],[800.0],[779.0],[499.0],[457.0],[609.0],[580.0],[378.0],[693.0],[732.0],[585.0],[404.0],[785.0],[340.0],[477.0],[210.0],[535.0],[902.0],[224.0],[500.0],[281.0]
470,[297.0],[12.0],[196.0],[862.0],[857.0],[678.0],[859.0],[38.0],[940.0],[822.0],[68.0],[374.0],[466.0],[981.0],[912.0],[976.0],[629.0],[674.0],[149.0],[201.0],[901.0],[905.0],[565.0],[55.0],[189.0]
471,[87.0],[949.0],[331.0],[361.0],[183.0],[55.0],[328.0],[749.0],[464.0],[583.0],[830.0],[234.0],[329.0],[565.0],[612.0],[824.0],[202.0],[486.0],[96.0],[308.0],[389.0],[461.0],[811.0],[737.0],[412.0]
472,[395.0],[576.0],[487.0],[494.0],[913.0],[484.0],[329.0],[123.0],[319.0],[784.0],[88.0],[125.0],[180.0],[147.0],[510.0],[54.0],[651.0],[504.0],[938.0],[964.0],[539.0],[232.0],[976.0],[800.0],[861.0]
473,[552.0],[153.0],[498.0],[3.0],[31.0],[70.0],[405.0],[969.0],[480.0],[498.0],[792.0],[220.0],[299.0],[392.0],[792.0],[829.0],[211.0],[553.0],[806.0],[443.0],[748.0],[527.0],[974.0],[373.0],[925.0]
474,[418.0],[345.0],[629.0],[313.0],[167.0],[251.0],[146.0],[19.0],[1.0],[589.0],[446.0],[968.0],[691.0],[722.0],[866.0],[255.0],[733.0],[610.0],[911.0],[657.0],[307.0],[508.0],[392.0],[388.0],[254.0]
475,[394.0],[342.0],[540.0],[34.0],[156.0],[681.0],[855.0],[346.0],[187.0],[170.0],[696.0],[770.0],[717.0],[781.0],[174.0],[556.0],[26.0],[595.0],[231.0],[503.0],[792.0],[535.0],[147.0],[678.0],[946.0]
476,[893.0],[878.0],[312.0],[636.0],[944.0],[418.0],[229.0],[271.0],[532.0],[188.0],[572.0],[494.0],[500.0],[786.0],[915.0],[218.0],[892.0],[935.0],[192.0],[523.0],[798.0],[403.0],[38.0],[451.0],[643.0]
477,[879.0],[330.0],[574.0],[890.0],[106.0],[394.0],[445.0],[932.0],[398.0],[340.0],[437.0],[986.0],[507.0],[619.0],[560.0],[85.0],[687.0],[246.0],[463.0],[208.0],[989.0],[198.0],[404.0],[164.0],[793.0]
478,[924.0],[32.0],[36.0],[75.0],[931.0],[853.0],[841.0],[95.0],[42.0],[507.0],[499.0],[434.0],[494.0],[877.0],[877.0],[505.0],[485.0],[505.0],[619.0],[950.0],[902.0],[628.0],[11.0],[91.0],[516.0]
479,[853.0],[902.0],[479.0],[55.0],[387.0],[879.0],[797.0],[607.0],[456.0],[493.0],[447.0],[667.0],[434.0],[967.0],[846.0],[291.0],[225.0],[448.0],[877.0],[686.0],[253.0],[770.0],[803.0],[212.0],[242.0]
480,[272.0],[281.0],[170.0],[500.0],[605.0],[579.0],[364.0],[533.0],[914.0],[155.0],[385.0],[358.0],[328.0],[595.0],[938.0],[595.0],[920.0],[625.0],[510.0],[422.0],[112.0],[798.0],[46.0],[698.0],[0.0]
481,[68.0],[988.0],[588.0],[624.0],[622.0],[272.0],[316.0],[139.0],[763.0],[348.0],[468.0],[572.0],[411.0],[343.0],[241.0],[83.0],[774.0],[343.0],[830.0],[652.0],[816.0],[956.0],[586.0],[423.0],[409.0]
482,[248.0],[740.0],[175.0],[282.0],[650.0],[924.0],[222.0],[638.0],[954.0],[45.0],[881.0],[318.0],[83.0],[85.0],[341.0],[448.0],[938.0],[129.0],[304.0],[515.0],[97.0],[386.0],[834.0],[773.0],[453.0]
483,[767.0],[145.0],[34.0],[826.0],[404.0],[785.0],[884.0],[639.0],[943.0],[664.0],[61.0],[696.0],[876.0],[107.0],[619.0],[625.0],[273.0],[85.0],[441.0],[429.0],[144.0],[48.0],[253.0],[734.0],[891.0]
484,[651.0],[666.0],[636.0],[6.0],[976.0],[47.0],[281.0],[741.0],[362.0],[257.0],[497.0],[87.0],[827.0],[346.0],[773.0],[343.0],[402.0],[83.0],[657.0],[100.0],[528.0],[151.0],[117.0],[67.0],[756.0]
485,[95.0],[644.0],[75.0],[913.0],[974.0],[795.0],[427.0],[793.0],[241.0],[228.0],[59.0],[50.0],[682.0],[932.0],[15.0],[882.0],[176.0],[700.0],[983.0],[354.0],[985.0],[727.0],[494.0],[538.0],[371.0]
486,[809.0],[950.0],[890.0],[629.0],[525.0],[734.0],[649.0],[283.0],[659.0],[966.0],[671.0],[122.0],[383.0],[136.0],[786.0],[728.0],[367.0],[876.0],[146.0],[356.0],[378.0],[173.0],[667.0],[739.0],[206.0]
487,[896.0],[512.0],[133.0],[349.0],[536.0],[883.0],[759.0],[347.0],[711.0],[462.0],[327.0],[97.0],[454.0],[729.0],[657.0],[881.0],[315.0],[820.0],[878.0],[984.0],[125.0],[951.0],[986.0],[54.0],[208.0]
488,[933.0],[686.0],[311.0],[425.0],[58.0],[739.0],[413.0],[267.0],[929.0],[765.0],[145.0],[553.0],[88.0],[216.0],[97.0],[935.0],[726.0],[827.0],[111.0],[490.0],[245.0],[81.0],[434.0],[253.0],[360.0]
489,[326.0],[992.0],[889.0],[473.0],[743.0],[67.0],[903.0],[23.0],[611.0],[702.0],[161.0],[150.0],[937.0],[606.0],[528.0],[129.0],[370.0],[291.0],[397.0],[627.0],[198.0],[781.0],[441.0],[883.0],[744.0]
490,[153.0],[777.0],[768.0],[444.0],[11.0],[594.0],[679.0],[485.0],[511.0],[92.0],[980.0],[585.0],[749.0],[833.0],[144.0],[395.0],[570.0],[882.0],[65.0],[496.0],[560.0],[123.0],[662.0],[838.0],[148.0]
491,[576.0],[264.0],[791.0],[639.0],[480.0],[814.0],[256.0],[603.0],[261.0],[923.0],[259.0],[912.0],[800.0],[611.0],[107.0],[807.0],[903.0],[218.0],[425.0],[936.0],[445.0],[502.0],[874.0],[622.0],[784.0]
492,[12.0],[422.0],[990.0],[781.0],[682.0],[54.0],[808.0],[447.0],[450.0],[1.0],[525.0],[816.0],[373.0],[515.0],[447.0],[60.0],[754.0],[556.0],[953.0],[921.0],[190.0],[674.0],[116.0],[701.0],[495.0]
493,[835.0],[217.0],[710.0],[638.0],[454.0],[428.0],[578.0],[991.0],[968.0],[845.0],[608.0],[792.0],[334.0],[600.0],[681.0],[468.0],[918.0],[255.0],[351.0],[696.0],[94.0],[703.0],[72.0],[753.0],[308.0]
494,[949.0],[475.0],[663.0],[940.0],[468.0],[819.0],[868.0],[734.0],[719.0],[0.0],[49.0],[198.0],[388.0],[467.0],[66.0],[682.0],[374.0],[60.0],[667.0],[572.0],[630.0],[749.0],[766.0],[892.0],[521.0]
495,[345.0],[717.0],[24.0],[706.0],[88.0],[538.0],[610.0],[739.0],[439.0],[371.0],[429.0],[613.0],[451.0],[979.0],[717.0],[700.0],[909.0],[591.0],[965.0],[334.0],[645.0],[346.0],[796.0],[47.0],[542.0]
496,[463.0],[236.0],[712.0],[99.0],[849.0],[541.0],[536.0],[67.0],[647.0],[453.0],[740.0],[734.0],[164.0],[375.0],[685.0],[454.0],[125.0],[807.0],[986.0],[861.0],[44.0],[932.0],[714.0],[819.0],[958.0]
497,[341.0],[437.0],[793.0],[980.0],[881.0],[199.0],[660.0],[35.0],[874.0],[242.0],[629.0],[927.0],[212.0],[569.0],[867.0],[849.0],[945.0],[344.0],[491.0],[600.0],[465.0],[969.0],[883.0],[795.0],[886.0]
498,[140.0],[872.0],[397.0],[119.0],[383.0],[613.0],[998.0],[325.0],[714.0],[516.0],[311.0],[188.0],[678.0],[887.0],[554.0],[827.0],[406.0],[395.0],[82.0],[725.0],[484.0],[95.0],[765.0],[203.0],[476.0]
499,[619.0],[906.0],[933.0],[259.0],[827.0],[244.0],[469.0],[684.0],[72.0],[411.0],[889.0],[974.0],[91.0],[640.0],[593.0],[383.0],[132.0],[224.0],[20.0],[870.0],[18.0],[267.0],[257.0],[428.0],[999.0]
500,[231.0],[722.0],[786.0],[327.0],[350.0],[533.0],[432.0],[244.0],[66.0],[244.0],[380.0],[718.0],[515.0],[369.0],[696.0],[88.0],[182.0],[186.0],[434.0],[699.0],[529.0],[23.0],[92.0],[830.0],[523.0]
501,[911.0],[830.0],[382.0],[161.0],[297.0],[117.0],[389.0],[63.0],[788.0],[684.0],[307.0],[640.0],[600.0],[446.0],[87.0],[820.0],[449.0],[588.0],[177.0],[61.0],[513.0],[485.0],[515.0],[385.0],[210.0]
502,[192.0],[751.0],[708.0],[145.0],[9.0],[203.0],[539.0],[459.0],[840.0],[146.0],[541.0],[73.0],[979.0],[462.0],[572.0],[876.0],[62.0],[117.0],[3.0],[497.0],[390.0],[596.0],[923.0],[198.0],[503.0]
503,[877.0],[601.0],[725.0],[519.0],[495.0],[753.0],[760.0],[430.0],[116.0],[265.0],[199.0],[928.0],[467.0],[920.0],[386.0],[801.0],[653.0],[127.0],[631.0],[114.0],[601.0],[767.0],[65.0],[594.0],[815.0]
504,[806.0],[831.0],[699.0],[979.0],[280.0],[701.0],[919.0],[158.0],[834.0],[193.0],[681.0],[836.0],[862.0],[889.0],[727.0],[591.0],[676.0],[133.0],[71.0],[810.0],[134.0],[248.0],[977.0],[814.0],[393.0]
505,[366.0],[750.0],[61.0],[215.0],[898.0],[892.0],[56.0],[193.0],[766.0],[139.0],[26.0],[862.0],[603.0],[225.0],[580.0],[11.0],[842.0],[735.0],[535.0],[49.0],[260.0],[38.0],[668.0],[59.0],[816.0]
506,[409.0],[306.0],[497.0],[600.0],[924.0],[920.0],[594.0],[265.0],[796.0],[952.0],[985.0],[135.0],[856.0],[785.0],[173.0],[224.0],[613.0],[157.0],[232.0],[25.0],[750.0],[340.0],[544.0],[251.0],[97.0]
507,[529.0],[230.0],[547.0],[515.0],[552.0],[889.0],[151.0],[952.0],[662.0],[35.0],[594.0],[577.0],[509.0],[202.0],[956.0],[66.0],[227.0],[621.0],[799.0],[145.0],[637.0],[716.0],[74.0],[961.0],[144.0]
508,[170.0],[169.0],[735.0],[302.0],[394.0],[311.0],[81.0],[697.0],[304.0],[325.0],[937.0],[7.0],[359.0],[819.0],[48.0],[532.0],[245.0],[756.0],[743.0],[161.0],[906.0],[824.0],[646.0],[158.0],[528.0]
509,[331.0],[873.0],[157.0],[723.0],[853.0],[225.0],[727.0],[130.0],[111.0],[533.0],[442.0],[409.0],[474.0],[669.0],[951.0],[929.0],[137.0],[369.0],[461.0],[259.0],[722.0],[329.0],[262.0],[63.0],[974.0]
510,[513.0],[776.0],[186.0],[467.0],[564.0],[629.0],[951.0],[538.0],[109.0],[607.0],[309.0],[43.0],[838.0],[175.0],[151.0],[450.0],[569.0],[534.0],[902.0],[980.0],[751.0],[53.0],[370.0],[459.0],[474.0]
511,[121.0],[916.0],[621.0],[907.0],[418.0],[202.0],[956.0],[687.0],[778.0],[940.0],[557.0],[412.0],[859.0],[347.0],[81.0],[350.0],[102.0],[433.0],[874.0],[327.0],[442.0],[530.0],[945.0],[509.0],[201.0]
512,[26.0],[348.0],[275.0],[743.0],[893.0],[651.0],[580.0],[823.0],[172.0],[63.0],[268.0],[326.0],[598.0],[790.0],[294.0],[17.0],[640.0],[410.0],[792.0],[64.0],[61.0],[299.0],[794.0],[359.0],[490.0]
513,[277.0],[155.0],[58.0],[562.0],[879.0],[669.0],[48.0],[806.0],[998.0],[459.0],[918.0],[863.0],[423.0],[874.0],[50.0],[358.0],[77.0],[371.0],[816.0],[166.0],[497.0],[960.0],[726.0],[56.0],[356.0]
514,[591.0],[45.0],[689.0],[602.0],[691.0],[211.0],[386.0],[140.0],[658.0],[697.0],[50.0],[967.0],[773.0],[304.0],[154.0],[318.0],[563.0],[516.0],[736.0],[313.0],[349.0],[321.0],[656.0],[856.0],[570.0]
515,[246.0],[228.0],[773.0],[863.0],[917.0],[804.0],[200.0],[153.0],[276.0],[793.0],[2.0],[875.0],[839.0],[441.0],[149.0],[50.0],[93.0],[453.0],[150.0],[298.0],[310.0],[124.0],[315.0],[380.0],[98.0]
516,[807.0],[664.0],[296.0],[769.0],[237.0],[565.0],[554.0],[877.0],[730.0],[638.0],[950.0],[996.0],[792.0],[402.0],[498.0],[87.0],[337.0],[148.0],[585.0],[75.0],[594.0],[886.0],[273.0],[908.0],[984.0]
517,[60.0],[462.0],[817.0],[967.0],[746.0],[26.0],[294.0],[36.0],[919.0],[639.0],[4.0],[826.0],[97.0],[98.0],[859.0],[572.0],[214.0],[891.0],[912.0],[636.0],[162.0],[287.0],[190.0],[895.0],[330.0]
518,[626.0],[257.0],[787.0],[875.0],[190.0],[101.0],[842.0],[463.0],[724.0],[392.0],[189.0],[913.0],[736.0],[984.0],[414.0],[787.0],[823.0],[495.0],[782.0],[34.0],[764.0],[888.0],[981.0],[424.0],[878.0]
519,[41.0],[579.0],[957.0],[996.0],[6.0],[581.0],[12.0],[231.0],[197.0],[444.0],[472.0],[624.0],[553.0],[330.0],[58.0],[599.0],[718.0],[308.0],[843.0],[890.0],[326.0],[694.0],[934.0],[662.0],[32.0]
520,[923.0],[211.0],[790.0],[498.0],[388.0],[559.0],[938.0],[911.0],[584.0],[147.0],[95.0],[266.0],[816.0],[32.0],[587.0],[126.0],[690.0],[0.0],[599.0],[239.0],[863.0],[908.0],[790.0],[441.0],[354.0]
521,[819.0],[399.0],[258.0],[674.0],[27.0],[555.0],[342.0],[192.0],[844.0],[781.0],[643.0],[351.0],[510.0],[766.0],[507.0],[720.0],[517.0],[360.0],[548.0],[293.0],[996.0],[835.0],[258.0],[874.0],[834.0]
522,[211.0],[919.0],[165.0],[418.0],[619.0],[365.0],[553.0],[800.0],[107.0],[38.0],[946.0],[491.0],[174.0],[116.0],[188.0],[477.0],[426.0],[886.0],[927.0],[489.0],[967.0],[938.0],[689.0],[766.0],[796.0]
523,[479.0],[658.0],[604.0],[564.0],[877.0],[633.0],[73.0],[678.0],[780.0],[741.0],[815.0],[82.0],[150.0],[834.0],[916.0],[570.0],[982.0],[784.0],[440.0],[972.0],[504.0],[12.0],[959.0],[72.0],[948.0]
524,[889.0],[276.0],[338.0],[118.0],[261.0],[842.0],[8.0],[55.0],[143.0],[722.0],[346.0],[496.0],[912.0],[796.0],[693.0],[530.0],[274.0],[744.0],[850.0],[540.0],[834.0],[150.0],[857.0],[116.0],[968.0]
525,[860.0],[39.0],[105.0],[272.0],[544.0],[502.0],[414.0],[500.0],[962.0],[706.0],[271.0],[457.0],[528.0],[662.0],[405.0],[445.0],[18.0],[542.0],[748.0],[175.0],[441.0],[585.0],[735.0],[714.0],[89.0]
526,[546.0],[813.0],[732.0],[552.0],[668.0],[123.0],[715.0],[703.0],[237.0],[996.0],[932.0],[33.0],[144.0],[111.0],[180.0],[229.0],[205.0],[206.0],[11.0],[388.0],[874.0],[912.0],[183.0],[188.0],[154.0]
527,[908.0],[519.0],[981.0],[394.0],[646.0],[749.0],[135.0],[397.0],[746.0],[51.0],[267.0],[921.0],[288.0],[657.0],[774.0],[841.0],[452.0],[208.0],[609.0],[86.0],[662.0],[949.0],[453.0],[332.0],[149.0]
528,[884.0],[907.0],[713.0],[853.0],[74.0],[347.0],[836.0],[706.0],[917.0],[687.0],[23.0],[936.0],[866.0],[878.0],[328.0],[281.0],[160.0],[9.0],[494.0],[55.0],[948.0],[341.0],[845.0],[27.0],[350.0]
529,[868.0],[40.0],[363.0],[893.0],[977.0],[40.0],[89.0],[146.0],[904.0],[240.0],[969.0],[182.0],[846.0],[356.0],[329.0],[868.0],[752.0],[521.0],[842.0],[698.0],[983.0],[342.0],[756.0],[918.0],[720.0]
530,[53.0],[723.0],[558.0],[579.0],[262.0],[519.0],[493.0],[122.0],[717.0],[871.0],[44.0],[651.0],[154.0],[354.0],[600.0],[180.0],[597.0],[999.0],[840.0],[500.0],[968.0],[997.0],[516.0],[923.0],[17.0]
531,[299.0],[302.0],[195.0],[879.0],[116.0],[119.0],[196.0],[740.0],[964.0],[531.0],[254.0],[2.0],[149.0],[329.0],[594.0],[895.0],[731.0],[747.0],[948.0],[678.0],[116.0],[213.0],[148.0],[207.0],[297.0]
532,[530.0],[515.0],[249.0],[211.0],[766.0],[907.0],[513.0],[56.0],[443.0],[635.0],[861.0],[514.0],[96.0],[957.0],[883.0],[41.0],[626.0],[971.0],[511.0],[800.0],[766.0],[942.0],[242.0],[2.0],[477.0]
533,[960.0],[600.0],[934.0],[924.0],[834.0],[723.0],[481.0],[835.0],[630.0],[721.0],[743.0],[171.0],[612.0],[787.0],[795.0],[40.0],[126.0],[993.0],[929.0],[212.0],[796.0],[2.0],[891.0],[548.0],[942.0]
534,[424.0],[617.0],[440.0],[808.0],[796.0],[120.0],[601.0],[949.0],[888.0],[789.0],[721.0],[963.0],[915.0],[275.0],[428.0],[524.0],[447.0],[966.0],[450.0],[451.0],[714.0],[610.0],[371.0],[446.0],[530.0]
535,[841.0],[680.0],[548.0],[399.0],[714.0],[64.0],[121.0],[12.0],[861.0],[520.0],[765.0],[99.0],[115.0],[934.0],[753.0],[506.0],[525.0],[52.0],[401.0],[373.0],[257.0],[30.0],[391.0],[900.0],[908.0]
536,[649.0],[433.0],[900.0],[898.0],[72.0],[979.0],[18.0],[342.0],[254.0],[526.0],[155.0],[446.0],[55.0],[891.0],[701.0],[202.0],[49.0],[333.0],[825.0],[164.0],[440.0],[864.0],[0.0],[727.0],[895.0]
537,[364.0],[185.0],[886.0],[256.0],[662.0],[161.0],[529.0],[553.0],[374.0],[142.0],[257.0],[467.0],[251.0],[618.0],[691.0],[251.0],[429.0],[947.0],[812.0],[91.0],[68.0],[748.0],[542.0],[580.0],[329.0]
538,[770.0],[467.0],[108.0],[314.0],[968.0],[259.0],[170.0],[345.0],[234.0],[482.0],[702.0],[864.0],[986.0],[553.0],[225.0],[696.0],[608.0],[683.0],[270.0],[423.0],[599.0],[852.0],[9.0],[294.0],[774.0]
539,[937.0],[28.0],[925.0],[903.0],[586.0],[145.0],[809.0],[938.0],[284.0],[978.0],[92.0],[28.0],[609.0],[186.0],[399.0],[327.0],[47.0],[256.0],[543.0],[773.0],[843.0],[247.0],[495.0],[951.0],[997.0]
540,[759.0],[665.0],[412.0],[670.0],[229.0],[980.0],[390.0],[341.0],[329.0],[400.0],[152.0],[748.0],[588.0],[857.0],[256.0],[259.0],[795.0],[898.0],[372.0],[243.0],[346.0],[522.0],[521.0],[200.0],[180.0]
541,[229.0],[456.0],[821.0],[306.0],[445.0],[588.0],[831.0],[150.0],[213.0],[438.0],[993.0],[850.0],[14.0],[735.0],[670.0],[7.0],[753.0],[141.0],[165.0],[562.0],[932.0],[742.0],[744.0],[34.0],[405.0]
542,[445.0],[251.0],[865.0],[764.0],[841.0],[941.0],[134.0],[585.0],[895.0],[775.0],[333.0],[289.0],[396.0],[157.0],[679.0],[185.0],[883.0],[961.0],[338.0],[987.0],[683.0],[848.0],[206.0],[312.0],[328.0]
543,[316.0],[528.0],[555.0],[326.0],[884.0],[600.0],[750.0],[912.0],[942.0],[704.0],[52.0],[30.0],[721.0],[592.0],[808.0],[577.0],[54.0],[879.0],[28.0],[941.0],[319.0],[69.0],[621.0],[75.0],[299.0]
544,[427.0],[689.0],[537.0],[651.0],[427.0],[515.0],[205.0],[619.0],[159.0],[733.0],[971.0],[549.0],[8.0],[683.0],[413.0],[957.0],[411.0],[399.0],[92.0],[602.0],[627.0],[486.0],[308.0],[588.0],[261.0]
545,[222.0],[959.0],[365.0],[479.0],[797.0],[376.0],[447.0],[366.0],[627.0],[525.0],[966.0],[277.0],[895.0],[183.0],[903.0],[275.0],[554.0],[679.0],[947.0],[376.0],[398.0],[973.0],[683.0],[175.0],[238.0]
546,[797.0],[787.0],[901.0],[617.0],[316.0],[817.0],[754.0],[710.0],[45.0],[49.0],[947.0],[290.0],[2.0],[756.0],[306.0],[689.0],[951.0],[808.0],[295.0],[817.0],[464.0],[504.0],[618.0],[540.0],[569.0]
547,[963.0],[957.0],[94.0],[680.0],[281.0],[296.0],[331.0],[990.0],[126.0],[429.0],[233.0],[66.0],[311.0],[621.0],[141.0],[934.0],[58.0],[306.0],[462.0],[296.0],[241.0],[534.0],[592.0],[298.0],[640.0]
548,[124.0],[275.0],[51.0],[433.0],[759.0],[489.0],[426.0],[791.0],[560.0],[608.0],[504.0],[532.0],[479.0],[391.0],[314.0],[790.0],[48.0],[670.0],[923.0],[191.0],[42.0],[549.0],[157.0],[890.0],[304.0]
549,[886.0],[934.0],[279.0],[185.0],[649.0],[312.0],[597.0],[860.0],[756.0],[873.0],[486.0],[788.0],[715.0],[997.0],[272.0],[981.0],[580.0],[314.0],[358.0],[929.0],[596.0],[947.0],[133.0],[636.0],[657.0]
550,[287.0],[790.0],[565.0],[905.0],[364.0],[175.0],[982.0],[115.0],[0.0],[277.0],[69.0],[187.0],[629.0],[290.0],[651.0],[857.0],[173.0],[564.0],[572.0],[532.0],[347.0],[257.0],[186.0],[574.0],[111.0]
551,[888.0],[981.0],[673.0],[403.0],[222.0],[166.0],[517.0],[720.0],[371.0],[659.0],[247.0],[929.0],[889.0],[309.0],[892.0],[159.0],[386.0],[418.0],[87.0],[187.0],[692.0],[396.0],[165.0],[786.0],[547.0]
552,[201.0],[165.0],[541.0],[957.0],[770.0],[298.0],[731.0],[674.0],[516.0],[455.0],[848.0],[261.0],[468.0],[810.0],[47.0],[479.0],[151.0],[853.0],[50.0],[267.0],[405.0],[14.0],[338.0],[141.0],[213.0]
553,[688.0],[732.0],[681.0],[311.0],[963.0],[34.0],[452.0],[112.0],[453.0],[620.0],[522.0],[479.0],[728.0],[114.0],[211.0],[560.0],[727.0],[326.0],[696.0],[788.0],[837.0],[733.0],[208.0],[306.0],[610.0]
554,[14.0],[604.0],[199.0],[889.0],[688.0],[636.0],[274.0],[226.0],[891.0],[103.0],[852.0],[195.0],[881.0],[629.0],[118.0],[501.0],[81.0],[552.0],[480.0],[42.0],[384.0],[895.0],[787.0],[413.0],[2.0]
555,[396.0],[249.0],[984.0],[902.0],[493.0],[890.0],[160.0],[862.0],[542.0],[780.0],[768.0],[894.0],[619.0],[311.0],[579.0],[167.0],[294.0],[893.0],[864.0],[781.0],[17.0],[581.0],[740.0],[256.0],[146.0]
556,[721.0],[363.0],[98.0],[798.0],[70.0],[75.0],[752.0],[696.0],[308.0],[107.0],[238.0],[855.0],[785.0],[673.0],[479.0],[161.0],[956.0],[394.0],[289.0],[245.0],[993.0],[365.0],[691.0],[903.0],[441.0]
557,[602.0],[440.0],[176.0],[587.0],[933.0],[540.0],[626.0],[87.0],[784.0],[904.0],[462.0],[660.0],[920.0],[687.0],[889.0],[980.0],[200.0],[903.0],[549.0],[863.0],[971.0],[555.0],[836.0],[808.0],[874.0]
558,[321.0],[558.0],[370.0],[41.0],[865.0],[574.0],[126.0],[722.0],[148.0],[377.0],[349.0],[389.0],[819.0],[823.0],[898.0],[145.0],[867.0],[272.0],[900.0],[967.0],[333.0],[633.0],[913.0],[679.0],[766.0]
559,[567.0],[713.0],[656.0],[8.0],[901.0],[562.0],[498.0],[238.0],[744.0],[584.0],[711.0],[539.0],[428.0],[690.0],[853.0],[120.0],[350.0],[413.0],[580.0],[996.0],[52.0],[101.0],[416.0],[11.0],[116.0]
560,[16.0],[105.0],[367.0],[527.0],[94.0],[239.0],[673.0],[276.0],[360.0],[746.0],[41.0],[760.0],[225.0],[268.0],[394.0],[64.0],[477.0],[924.0],[58.0],[767.0],[966.0],[565.0],[135.0],[351.0],[714.0]
561,[324.0],[857.0],[570.0],[628.0],[673.0],[352.0],[686.0],[39.0],[503.0],[917.0],[855.0],[292.0],[883.0],[900.0],[879.0],[313.0],[17.0],[623.0],[622.0],[248.0],[295.0],[409.0],[282.0],[491.0],[662.0]
562,[957.0],[782.0],[402.0],[535.0],[537.0],[191.0],[313.0],[962.0],[521.0],[237.0],[13.0],[307.0],[701.0],[81.0],[924.0],[298.0],[358.0],[102.0],[387.0],[507.0],[248.0],[289.0],[73.0],[82.0],[773.0]
563,[275.0],[27.0],[726.0],[149.0],[51.0],[293.0],[487.0],[813.0],[210.0],[143.0],[275.0],[719.0],[669.0],[548.0],[564.0],[44.0],[572.0],[334.0],[944.0],[189.0],[767.0],[850.0],[928.0],[647.0],[55.0]
564,[358.0],[927.0],[315.0],[866.0],[718.0],[602.0],[692.0],[483.0],[958.0],[757.0],[183.0],[200.0],[892.0],[200.0],[418.0],[112.0],[318.0],[941.0],[167.0],[472.0],[784.0],[922.0],[624.0],[719.0],[164.0]
565,[50.0],[195.0],[461.0],[150.0],[823.0],[243.0],[28.0],[252.0],[999.0],[919.0],[133.0],[16.0],[814.0],[34.0],[893.0],[226.0],[696.0],[972.0],[31.0],[254.0],[498.0],[615.0],[957.0],[261.0],[698.0]
566,[572.0],[446.0],[535.0],[528.0],[887.0],[972.0],[506.0],[561.0],[523.0],[440.0],[592.0],[544.0],[47.0],[298.0],[552.0],[198.0],[115.0],[293.0],[885.0],[312.0],[507.0],[761.0],[826.0],[611.0],[388.0]
567,[318.0],[599.0],[655.0],[288.0],[690.0],[786.0],[292.0],[182.0],[409.0],[375.0],[666.0],[74.0],[753.0],[246.0],[785.0],[425.0],[720.0],[602.0],[605.0],[574.0],[188.0],[665.0],[6.0],[439.0],[91.0]
568,[696.0],[121.0],[628.0],[174.0],[687.0],[215.0],[303.0],[406.0],[201.0],[719.0],[642.0],[668.0],[795.0],[769.0],[202.0],[623.0],[50.0],[352.0],[931.0],[588.0],[181.0],[616.0],[781.0],[336.0],[489.0]
569,[511.0],[513.0],[527.0],[612.0],[946.0],[467.0],[596.0],[33.0],[770.0],[261.0],[157.0],[646.0],[405.0],[263.0],[920.0],[473.0],[560.0],[540.0],[393.0],[464.0],[589.0],[408.0],[406.0],[942.0],[376.0]
570,[647.0],[529.0],[508.0],[915.0],[889.0],[7.0],[867.0],[496.0],[855.0],[611.0],[186.0],[977.0],[370.0],[975.0],[819.0],[65.0],[850.0],[243.0],[650.0],[241.0],[758.0],[305.0],[132.0],[722.0],[817.0]
571,[796.0],[18.0],[232.0],[96.0],[413.0],[289.0],[593.0],[936.0],[46.0],[109.0],[857.0],[262.0],[508.0],[556.0],[629.0],[907.0],[289.0],[191.0],[106.0],[398.0],[536.0],[417.0],[496.0],[615.0],[296.0]
572,[983.0],[507.0],[403.0],[792.0],[382.0],[864.0],[58.0],[457.0],[495.0],[954.0],[735.0],[945.0],[720.0],[743.0],[868.0],[723.0],[730.0],[239.0],[292.0],[918.0],[380.0],[280.0],[33.0],[761.0],[987.0]
573,[948.0],[170.0],[905.0],[115.0],[964.0],[748.0],[87.0],[132.0],[9.0],[172.0],[621.0],[406.0],[350.0],[799.0],[159.0],[302.0],[769.0],[489.0],[350.0],[585.0],[83.0],[547.0],[936.0],[922.0],[678.0]
