Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
474,[586.0],[383.0],[508.0],[683.0],[254.0],[847.0],[671.0],[516.0],[782.0],[595.0],[343.0],[671.0],[810.0],[536.0],[12.0],[508.0],[706.0],[588.0],[584.0],[506.0],[671.0],[952.0],[383.0],[847.0],[683.0]
475,[588.0],[506.0],[878.0],[336.0],[506.0],[506.0],[506.0],[688.0],[536.0],[847.0],[616.0],[810.0],[292.0],[725.0],[343.0],[878.0],[782.0],[516.0],[406.0],[810.0],[810.0],[770.0],[536.0],[442.0],[671.0]
476,[383.0],[195.0],[671.0],[812.0],[793.0],[782.0],[799.0],[273.0],[810.0],[584.0],[442.0],[506.0],[799.0],[529.0],[616.0],[671.0],[516.0],[837.0],[188.0],[858.0],[799.0],[671.0],[292.0],[952.0],[383.0]
477,[931.0],[706.0],[810.0],[383.0],[195.0],[837.0],[793.0],[253.0],[506.0],[671.0],[847.0],[799.0],[843.0],[793.0],[336.0],[536.0],[837.0],[106.0],[723.0],[706.0],[706.0],[536.0],[254.0],[506.0],[113.0]
478,[273.0],[275.0],[506.0],[671.0],[275.0],[383.0],[586.0],[124.0],[529.0],[952.0],[812.0],[529.0],[803.0],[588.0],[847.0],[810.0],[830.0],[688.0],[335.0],[588.0],[803.0],[506.0],[843.0],[858.0],[254.0]
479,[253.0],[516.0],[843.0],[810.0],[837.0],[273.0],[516.0],[188.0],[706.0],[812.0],[292.0],[195.0],[793.0],[106.0],[878.0],[292.0],[660.0],[383.0],[172.0],[837.0],[516.0],[529.0],[706.0],[843.0],[506.0]
480,[124.0],[734.0],[803.0],[292.0],[830.0],[253.0],[106.0],[723.0],[106.0],[536.0],[529.0],[793.0],[275.0],[688.0],[812.0],[843.0],[213.0],[660.0],[647.0],[383.0],[106.0],[706.0],[255.0],[706.0],[706.0]
481,[587.0],[919.0],[275.0],[275.0],[124.0],[584.0],[383.0],[731.0],[387.0],[506.0],[858.0],[803.0],[516.0],[387.0],[671.0],[803.0],[734.0],[387.0],[999.0],[660.0],[387.0],[106.0],[516.0],[588.0],[843.0]
482,[335.0],[406.0],[106.0],[516.0],[253.0],[931.0],[855.0],[72.0],[185.0],[843.0],[706.0],[588.0],[106.0],[734.0],[536.0],[516.0],[886.0],[886.0],[128.0],[931.0],[886.0],[185.0],[106.0],[516.0],[588.0]
483,[936.0],[587.0],[516.0],[837.0],[406.0],[587.0],[387.0],[335.0],[830.0],[706.0],[195.0],[516.0],[185.0],[886.0],[506.0],[572.0],[406.0],[253.0],[254.0],[610.0],[406.0],[383.0],[387.0],[688.0],[516.0]
484,[999.0],[723.0],[387.0],[855.0],[587.0],[936.0],[886.0],[936.0],[253.0],[106.0],[803.0],[931.0],[660.0],[406.0],[529.0],[855.0],[587.0],[793.0],[710.0],[253.0],[188.0],[660.0],[610.0],[213.0],[734.0]
485,[172.0],[335.0],[213.0],[734.0],[72.0],[999.0],[587.0],[778.0],[188.0],[387.0],[837.0],[734.0],[387.0],[188.0],[706.0],[273.0],[335.0],[188.0],[722.0],[124.0],[731.0],[387.0],[124.0],[253.0],[931.0]
486,[970.0],[911.0],[253.0],[919.0],[911.0],[970.0],[182.0],[911.0],[723.0],[213.0],[516.0],[227.0],[213.0],[723.0],[275.0],[253.0],[778.0],[723.0],[718.0],[919.0],[936.0],[213.0],[253.0],[124.0],[188.0]
487,[722.0],[224.0],[124.0],[584.0],[958.0],[722.0],[911.0],[999.0],[182.0],[124.0],[660.0],[124.0],[124.0],[731.0],[175.0],[124.0],[911.0],[335.0],[261.0],[584.0],[778.0],[182.0],[406.0],[587.0],[731.0]
488,[570.0],[217.0],[793.0],[188.0],[128.0],[878.0],[788.0],[722.0],[335.0],[253.0],[273.0],[587.0],[253.0],[172.0],[273.0],[793.0],[395.0],[274.0],[315.0],[587.0],[999.0],[587.0],[587.0],[723.0],[335.0]
489,[49.0],[999.0],[182.0],[182.0],[246.0],[570.0],[999.0],[878.0],[274.0],[188.0],[931.0],[731.0],[919.0],[5.0],[124.0],[406.0],[958.0],[778.0],[908.0],[224.0],[647.0],[723.0],[731.0],[72.0],[936.0]
490,[499.0],[970.0],[188.0],[335.0],[751.0],[719.0],[647.0],[429.0],[911.0],[182.0],[227.0],[172.0],[188.0],[999.0],[253.0],[188.0],[217.0],[936.0],[49.0],[172.0],[979.0],[335.0],[224.0],[731.0],[224.0]
491,[968.0],[722.0],[723.0],[731.0],[570.0],[696.0],[246.0],[570.0],[999.0],[72.0],[734.0],[911.0],[731.0],[647.0],[188.0],[723.0],[878.0],[911.0],[499.0],[5.0],[722.0],[731.0],[788.0],[217.0],[958.0]
492,[783.0],[570.0],[395.0],[778.0],[719.0],[49.0],[710.0],[719.0],[970.0],[731.0],[587.0],[5.0],[395.0],[246.0],[182.0],[731.0],[751.0],[224.0],[714.0],[911.0],[315.0],[936.0],[5.0],[722.0],[722.0]
493,[504.0],[719.0],[172.0],[958.0],[908.0],[448.0],[722.0],[965.0],[878.0],[936.0],[723.0],[999.0],[788.0],[722.0],[723.0],[778.0],[719.0],[999.0],[232.0],[958.0],[261.0],[217.0],[958.0],[299.0],[878.0]
494,[602.0],[429.0],[5.0],[224.0],[49.0],[384.0],[718.0],[908.0],[751.0],[778.0],[731.0],[128.0],[5.0],[261.0],[224.0],[958.0],[315.0],[722.0],[713.0],[722.0],[865.0],[172.0],[246.0],[570.0],[315.0]
495,[293.0],[448.0],[970.0],[5.0],[448.0],[773.0],[570.0],[499.0],[315.0],[224.0],[778.0],[722.0],[999.0],[315.0],[999.0],[5.0],[49.0],[878.0],[293.0],[132.0],[908.0],[647.0],[722.0],[719.0],[132.0]
496,[325.0],[504.0],[246.0],[710.0],[384.0],[504.0],[261.0],[384.0],[719.0],[722.0],[217.0],[132.0],[970.0],[87.0],[722.0],[722.0],[448.0],[570.0],[325.0],[570.0],[49.0],[718.0],[718.0],[49.0],[719.0]
497,[363.0],[602.0],[722.0],[722.0],[511.0],[713.0],[429.0],[511.0],[908.0],[719.0],[958.0],[315.0],[246.0],[49.0],[570.0],[719.0],[499.0],[719.0],[91.0],[49.0],[384.0],[722.0],[570.0],[696.0],[49.0]
498,[91.0],[239.0],[570.0],[299.0],[435.0],[325.0],[773.0],[590.0],[49.0],[315.0],[246.0],[49.0],[722.0],[773.0],[429.0],[315.0],[511.0],[87.0],[160.0],[719.0],[435.0],[315.0],[429.0],[448.0],[696.0]
499,[895.0],[533.0],[429.0],[570.0],[504.0],[239.0],[602.0],[504.0],[773.0],[429.0],[722.0],[773.0],[718.0],[713.0],[714.0],[49.0],[714.0],[49.0],[943.0],[960.0],[232.0],[261.0],[773.0],[773.0],[511.0]
500,[988.0],[91.0],[719.0],[719.0],[713.0],[628.0],[713.0],[232.0],[247.0],[590.0],[570.0],[435.0],[315.0],[325.0],[504.0],[499.0],[293.0],[602.0],[317.0],[773.0],[602.0],[696.0],[384.0],[511.0],[435.0]
501,[160.0],[744.0],[499.0],[908.0],[293.0],[148.0],[325.0],[325.0],[713.0],[504.0],[719.0],[968.0],[719.0],[239.0],[232.0],[783.0],[180.0],[713.0],[231.0],[511.0],[533.0],[49.0],[968.0],[325.0],[504.0]
502,[148.0],[637.0],[773.0],[429.0],[325.0],[317.0],[239.0],[602.0],[293.0],[941.0],[87.0],[504.0],[965.0],[628.0],[363.0],[602.0],[363.0],[533.0],[339.0],[968.0],[713.0],[773.0],[713.0],[363.0],[713.0]
503,[960.0],[628.0],[783.0],[59.0],[91.0],[231.0],[628.0],[713.0],[325.0],[713.0],[49.0],[363.0],[384.0],[317.0],[602.0],[247.0],[91.0],[180.0],[416.0],[504.0],[293.0],[511.0],[941.0],[239.0],[325.0]
504,[317.0],[463.0],[504.0],[384.0],[213.0],[339.0],[317.0],[180.0],[276.0],[239.0],[511.0],[180.0],[504.0],[231.0],[325.0],[239.0],[533.0],[239.0],[607.0],[325.0],[91.0],[504.0],[239.0],[58.0],[293.0]
505,[127.0],[339.0],[602.0],[590.0],[317.0],[813.0],[463.0],[239.0],[463.0],[325.0],[435.0],[325.0],[941.0],[862.0],[239.0],[363.0],[637.0],[91.0],[266.0],[602.0],[213.0],[602.0],[533.0],[910.0],[91.0]
506,[862.0],[109.0],[325.0],[714.0],[463.0],[109.0],[416.0],[213.0],[910.0],[91.0],[714.0],[239.0],[363.0],[265.0],[91.0],[91.0],[628.0],[213.0],[548.0],[713.0],[148.0],[293.0],[895.0],[339.0],[960.0]
507,[266.0],[266.0],[363.0],[941.0],[109.0],[265.0],[265.0],[423.0],[862.0],[628.0],[363.0],[213.0],[239.0],[266.0],[960.0],[325.0],[463.0],[910.0],[493.0],[239.0],[339.0],[713.0],[628.0],[416.0],[317.0]
508,[484.0],[607.0],[180.0],[713.0],[607.0],[416.0],[436.0],[317.0],[339.0],[317.0],[533.0],[317.0],[325.0],[484.0],[317.0],[895.0],[910.0],[463.0],[657.0],[895.0],[231.0],[744.0],[148.0],[607.0],[339.0]
509,[264.0],[173.0],[239.0],[239.0],[416.0],[266.0],[48.0],[339.0],[919.0],[339.0],[239.0],[463.0],[423.0],[657.0],[231.0],[960.0],[862.0],[607.0],[264.0],[463.0],[265.0],[325.0],[960.0],[109.0],[109.0]
510,[657.0],[548.0],[637.0],[325.0],[436.0],[173.0],[493.0],[463.0],[266.0],[813.0],[91.0],[127.0],[862.0],[666.0],[109.0],[813.0],[436.0],[683.0],[304.0],[265.0],[862.0],[58.0],[87.0],[266.0],[607.0]
511,[636.0],[464.0],[910.0],[213.0],[48.0],[169.0],[484.0],[607.0],[109.0],[683.0],[910.0],[862.0],[436.0],[636.0],[265.0],[416.0],[265.0],[862.0],[484.0],[862.0],[436.0],[317.0],[317.0],[48.0],[436.0]
512,[123.0],[484.0],[339.0],[910.0],[548.0],[657.0],[657.0],[862.0],[265.0],[416.0],[416.0],[265.0],[169.0],[989.0],[862.0],[266.0],[507.0],[266.0],[787.0],[266.0],[507.0],[416.0],[231.0],[931.0],[548.0]
513,[660.0],[657.0],[416.0],[231.0],[931.0],[666.0],[264.0],[266.0],[548.0],[607.0],[436.0],[266.0],[657.0],[123.0],[266.0],[265.0],[890.0],[507.0],[809.0],[548.0],[169.0],[607.0],[683.0],[484.0],[493.0]
514,[231.0],[304.0],[265.0],[862.0],[169.0],[890.0],[502.0],[931.0],[890.0],[436.0],[919.0],[173.0],[264.0],[660.0],[484.0],[890.0],[657.0],[548.0],[632.0],[484.0],[666.0],[266.0],[265.0],[264.0],[484.0]
515,[809.0],[666.0],[266.0],[436.0],[264.0],[123.0],[370.0],[169.0],[484.0],[548.0],[484.0],[548.0],[123.0],[273.0],[666.0],[657.0],[264.0],[484.0],[67.0],[123.0],[657.0],[173.0],[862.0],[657.0],[657.0]
516,[787.0],[123.0],[493.0],[265.0],[657.0],[224.0],[597.0],[666.0],[111.0],[464.0],[111.0],[484.0],[370.0],[787.0],[657.0],[264.0],[484.0],[264.0],[157.0],[264.0],[123.0],[548.0],[266.0],[636.0],[636.0]
517,[67.0],[660.0],[464.0],[173.0],[304.0],[660.0],[787.0],[657.0],[666.0],[484.0],[264.0],[111.0],[273.0],[551.0],[123.0],[123.0],[989.0],[111.0],[645.0],[657.0],[370.0],[890.0],[464.0],[123.0],[666.0]
518,[470.0],[597.0],[484.0],[493.0],[890.0],[58.0],[865.0],[123.0],[224.0],[657.0],[304.0],[666.0],[231.0],[857.0],[661.0],[989.0],[123.0],[123.0],[21.0],[636.0],[273.0],[484.0],[169.0],[224.0],[123.0]
519,[108.0],[957.0],[657.0],[169.0],[123.0],[274.0],[551.0],[890.0],[989.0],[890.0],[123.0],[636.0],[957.0],[538.0],[660.0],[231.0],[273.0],[273.0],[174.0],[274.0],[787.0],[111.0],[264.0],[602.0],[660.0]
520,[21.0],[538.0],[264.0],[657.0],[224.0],[787.0],[538.0],[224.0],[123.0],[304.0],[231.0],[502.0],[632.0],[470.0],[274.0],[787.0],[274.0],[957.0],[278.0],[58.0],[809.0],[264.0],[657.0],[660.0],[58.0]
521,[766.0],[632.0],[123.0],[264.0],[688.0],[538.0],[645.0],[660.0],[660.0],[666.0],[787.0],[370.0],[857.0],[108.0],[58.0],[632.0],[787.0],[632.0],[950.0],[809.0],[632.0],[224.0],[123.0],[231.0],[231.0]
522,[228.0],[106.0],[660.0],[123.0],[660.0],[645.0],[108.0],[58.0],[787.0],[502.0],[551.0],[273.0],[67.0],[184.0],[957.0],[67.0],[538.0],[157.0],[228.0],[787.0],[157.0],[123.0],[688.0],[809.0],[787.0]
523,[953.0],[645.0],[597.0],[58.0],[273.0],[21.0],[184.0],[787.0],[67.0],[989.0],[857.0],[787.0],[645.0],[174.0],[551.0],[470.0],[470.0],[538.0],[613.0],[632.0],[538.0],[231.0],[787.0],[787.0],[809.0]
524,[613.0],[184.0],[231.0],[957.0],[597.0],[174.0],[174.0],[538.0],[645.0],[660.0],[67.0],[632.0],[724.0],[228.0],[157.0],[106.0],[106.0],[645.0],[585.0],[857.0],[645.0],[787.0],[551.0],[551.0],[632.0]
525,[585.0],[157.0],[957.0],[538.0],[865.0],[278.0],[950.0],[470.0],[184.0],[787.0],[645.0],[157.0],[184.0],[278.0],[538.0],[184.0],[724.0],[21.0],[678.0],[538.0],[21.0],[157.0],[157.0],[157.0],[157.0]
526,[678.0],[363.0],[865.0],[632.0],[957.0],[950.0],[734.0],[21.0],[278.0],[551.0],[184.0],[538.0],[174.0],[953.0],[645.0],[278.0],[174.0],[174.0],[11.0],[470.0],[174.0],[538.0],[538.0],[538.0],[538.0]
527,[505.0],[953.0],[538.0],[106.0],[809.0],[664.0],[150.0],[228.0],[953.0],[538.0],[174.0],[645.0],[278.0],[613.0],[724.0],[228.0],[184.0],[278.0],[641.0],[184.0],[228.0],[470.0],[645.0],[645.0],[645.0]
528,[641.0],[228.0],[632.0],[470.0],[67.0],[613.0],[678.0],[950.0],[157.0],[645.0],[228.0],[184.0],[228.0],[585.0],[184.0],[157.0],[419.0],[228.0],[882.0],[766.0],[950.0],[108.0],[184.0],[21.0],[21.0]
529,[922.0],[613.0],[645.0],[21.0],[645.0],[585.0],[319.0],[613.0],[950.0],[184.0],[842.0],[108.0],[613.0],[11.0],[441.0],[953.0],[228.0],[950.0],[319.0],[278.0],[613.0],[184.0],[766.0],[174.0],[512.0]
530,[19.0],[150.0],[184.0],[174.0],[724.0],[678.0],[641.0],[812.0],[613.0],[664.0],[953.0],[724.0],[812.0],[678.0],[106.0],[613.0],[953.0],[613.0],[269.0],[228.0],[953.0],[174.0],[228.0],[419.0],[664.0]
531,[217.0],[678.0],[419.0],[441.0],[21.0],[10.0],[269.0],[585.0],[678.0],[953.0],[585.0],[766.0],[150.0],[505.0],[278.0],[678.0],[613.0],[953.0],[19.0],[953.0],[585.0],[278.0],[842.0],[664.0],[953.0]
532,[401.0],[11.0],[953.0],[157.0],[174.0],[505.0],[100.0],[11.0],[11.0],[613.0],[678.0],[228.0],[678.0],[738.0],[228.0],[505.0],[585.0],[10.0],[276.0],[11.0],[505.0],[228.0],[953.0],[613.0],[613.0]
533,[629.0],[641.0],[228.0],[953.0],[950.0],[922.0],[404.0],[678.0],[641.0],[585.0],[505.0],[953.0],[922.0],[269.0],[950.0],[319.0],[678.0],[505.0],[404.0],[150.0],[678.0],[953.0],[585.0],[953.0],[585.0]
534,[410.0],[922.0],[678.0],[613.0],[228.0],[641.0],[455.0],[269.0],[505.0],[678.0],[269.0],[585.0],[19.0],[19.0],[613.0],[738.0],[319.0],[678.0],[316.0],[505.0],[269.0],[585.0],[11.0],[11.0],[800.0]
535,[404.0],[19.0],[585.0],[585.0],[953.0],[19.0],[229.0],[19.0],[922.0],[11.0],[738.0],[678.0],[464.0],[464.0],[953.0],[269.0],[641.0],[641.0],[455.0],[678.0],[19.0],[10.0],[882.0],[800.0],[11.0]
536,[455.0],[888.0],[738.0],[678.0],[613.0],[888.0],[322.0],[641.0],[19.0],[269.0],[100.0],[319.0],[641.0],[401.0],[585.0],[19.0],[269.0],[19.0],[171.0],[100.0],[641.0],[734.0],[678.0],[319.0],[505.0]
537,[171.0],[276.0],[922.0],[11.0],[585.0],[185.0],[30.0],[891.0],[888.0],[738.0],[401.0],[738.0],[401.0],[629.0],[11.0],[464.0],[100.0],[464.0],[631.0],[641.0],[888.0],[678.0],[269.0],[269.0],[641.0]
538,[229.0],[404.0],[19.0],[641.0],[11.0],[976.0],[843.0],[455.0],[891.0],[19.0],[888.0],[100.0],[276.0],[891.0],[505.0],[401.0],[891.0],[404.0],[843.0],[269.0],[976.0],[269.0],[19.0],[19.0],[269.0]
539,[190.0],[620.0],[401.0],[269.0],[678.0],[316.0],[631.0],[976.0],[976.0],[410.0],[404.0],[269.0],[620.0],[976.0],[678.0],[891.0],[404.0],[455.0],[30.0],[455.0],[455.0],[19.0],[641.0],[641.0],[19.0]
540,[549.0],[229.0],[629.0],[19.0],[269.0],[455.0],[280.0],[793.0],[229.0],[976.0],[620.0],[455.0],[404.0],[455.0],[269.0],[976.0],[229.0],[322.0],[280.0],[404.0],[171.0],[738.0],[401.0],[629.0],[888.0]
541,[782.0],[171.0],[404.0],[401.0],[641.0],[171.0],[424.0],[229.0],[620.0],[455.0],[316.0],[976.0],[322.0],[322.0],[738.0],[455.0],[455.0],[30.0],[108.0],[276.0],[316.0],[401.0],[891.0],[976.0],[891.0]
542,[361.0],[190.0],[316.0],[888.0],[19.0],[793.0],[83.0],[30.0],[322.0],[229.0],[322.0],[316.0],[190.0],[229.0],[100.0],[229.0],[171.0],[843.0],[345.0],[322.0],[30.0],[888.0],[404.0],[455.0],[404.0]
543,[480.0],[631.0],[620.0],[276.0],[976.0],[424.0],[627.0],[782.0],[361.0],[30.0],[598.0],[598.0],[782.0],[190.0],[404.0],[322.0],[190.0],[361.0],[83.0],[316.0],[843.0],[891.0],[620.0],[171.0],[455.0]
544,[983.0],[782.0],[322.0],[404.0],[455.0],[30.0],[983.0],[280.0],[843.0],[782.0],[462.0],[782.0],[549.0],[549.0],[185.0],[462.0],[424.0],[480.0],[86.0],[462.0],[280.0],[620.0],[322.0],[229.0],[171.0]
545,[251.0],[462.0],[782.0],[455.0],[316.0],[631.0],[251.0],[83.0],[251.0],[280.0],[782.0],[361.0],[280.0],[843.0],[620.0],[782.0],[30.0],[86.0],[627.0],[30.0],[361.0],[404.0],[229.0],[30.0],[782.0]
546,[801.0],[30.0],[424.0],[229.0],[322.0],[345.0],[143.0],[361.0],[480.0],[424.0],[549.0],[627.0],[424.0],[361.0],[171.0],[549.0],[361.0],[217.0],[983.0],[843.0],[480.0],[322.0],[549.0],[782.0],[190.0]
547,[356.0],[280.0],[549.0],[171.0],[782.0],[832.0],[217.0],[480.0],[983.0],[108.0],[631.0],[983.0],[361.0],[994.0],[316.0],[280.0],[251.0],[867.0],[746.0],[280.0],[983.0],[316.0],[782.0],[994.0],[361.0]
548,[225.0],[424.0],[361.0],[793.0],[30.0],[710.0],[168.0],[948.0],[217.0],[345.0],[108.0],[251.0],[83.0],[480.0],[190.0],[361.0],[627.0],[801.0],[217.0],[361.0],[251.0],[549.0],[280.0],[424.0],[2.0]
549,[43.0],[108.0],[108.0],[843.0],[631.0],[480.0],[867.0],[92.0],[801.0],[631.0],[832.0],[168.0],[710.0],[983.0],[843.0],[345.0],[948.0],[530.0],[867.0],[83.0],[143.0],[843.0],[108.0],[345.0],[345.0]
550,[406.0],[251.0],[345.0],[549.0],[480.0],[251.0],[448.0],[251.0],[669.0],[710.0],[480.0],[512.0],[480.0],[251.0],[2.0],[627.0],[168.0],[669.0],[669.0],[480.0],[217.0],[424.0],[345.0],[361.0],[480.0]
551,[405.0],[480.0],[480.0],[361.0],[948.0],[983.0],[356.0],[217.0],[43.0],[480.0],[251.0],[801.0],[251.0],[512.0],[710.0],[251.0],[512.0],[43.0],[448.0],[702.0],[292.0],[631.0],[361.0],[627.0],[86.0]
552,[610.0],[983.0],[251.0],[345.0],[86.0],[746.0],[857.0],[448.0],[2.0],[251.0],[948.0],[356.0],[983.0],[867.0],[361.0],[702.0],[530.0],[503.0],[292.0],[948.0],[801.0],[480.0],[480.0],[948.0],[948.0]
553,[768.0],[702.0],[983.0],[480.0],[92.0],[217.0],[669.0],[669.0],[405.0],[512.0],[702.0],[530.0],[512.0],[292.0],[480.0],[512.0],[292.0],[406.0],[878.0],[251.0],[356.0],[92.0],[92.0],[86.0],[92.0]
554,[900.0],[143.0],[512.0],[251.0],[217.0],[168.0],[77.0],[43.0],[446.0],[801.0],[512.0],[669.0],[229.0],[356.0],[251.0],[801.0],[669.0],[779.0],[43.0],[512.0],[669.0],[948.0],[251.0],[143.0],[217.0]
555,[198.0],[867.0],[530.0],[746.0],[867.0],[857.0],[589.0],[406.0],[198.0],[878.0],[867.0],[43.0],[448.0],[225.0],[217.0],[356.0],[77.0],[758.0],[2.0],[448.0],[77.0],[251.0],[512.0],[356.0],[168.0]
556,[497.0],[878.0],[801.0],[512.0],[878.0],[669.0],[610.0],[768.0],[114.0],[530.0],[530.0],[406.0],[530.0],[77.0],[801.0],[669.0],[503.0],[768.0],[660.0],[356.0],[660.0],[127.0],[801.0],[530.0],[801.0]
557,[289.0],[669.0],[356.0],[801.0],[857.0],[508.0],[900.0],[900.0],[312.0],[508.0],[878.0],[660.0],[356.0],[2.0],[356.0],[77.0],[900.0],[446.0],[405.0],[669.0],[758.0],[512.0],[356.0],[225.0],[669.0]
558,[221.0],[77.0],[225.0],[356.0],[669.0],[43.0],[112.0],[198.0],[310.0],[669.0],[669.0],[768.0],[669.0],[768.0],[669.0],[405.0],[758.0],[198.0],[589.0],[77.0],[900.0],[801.0],[598.0],[43.0],[43.0]
559,[407.0],[610.0],[77.0],[669.0],[43.0],[406.0],[497.0],[497.0],[221.0],[43.0],[43.0],[446.0],[77.0],[900.0],[43.0],[610.0],[112.0],[497.0],[446.0],[406.0],[198.0],[530.0],[669.0],[406.0],[406.0]
560,[128.0],[446.0],[589.0],[77.0],[446.0],[610.0],[742.0],[696.0],[407.0],[446.0],[406.0],[198.0],[406.0],[112.0],[768.0],[900.0],[114.0],[289.0],[198.0],[768.0],[497.0],[356.0],[43.0],[405.0],[405.0]
561,[810.0],[112.0],[900.0],[405.0],[198.0],[900.0],[221.0],[289.0],[128.0],[112.0],[2.0],[114.0],[405.0],[497.0],[900.0],[198.0],[312.0],[407.0],[497.0],[446.0],[742.0],[669.0],[900.0],[198.0],[446.0]
562,[915.0],[497.0],[198.0],[589.0],[497.0],[112.0],[499.0],[312.0],[592.0],[497.0],[405.0],[289.0],[768.0],[289.0],[198.0],[114.0],[742.0],[221.0],[636.0],[198.0],[659.0],[43.0],[112.0],[900.0],[589.0]
563,[694.0],[742.0],[114.0],[900.0],[742.0],[497.0],[659.0],[407.0],[915.0],[221.0],[610.0],[568.0],[900.0],[310.0],[497.0],[742.0],[441.0],[810.0],[742.0],[114.0],[128.0],[198.0],[497.0],[497.0],[198.0]
564,[632.0],[636.0],[742.0],[198.0],[312.0],[742.0],[810.0],[568.0],[366.0],[312.0],[768.0],[310.0],[198.0],[659.0],[289.0],[312.0],[407.0],[288.0],[441.0],[289.0],[221.0],[497.0],[742.0],[742.0],[497.0]
565,[244.0],[221.0],[221.0],[497.0],[659.0],[312.0],[288.0],[810.0],[321.0],[499.0],[900.0],[659.0],[114.0],[568.0],[659.0],[310.0],[568.0],[806.0],[407.0],[568.0],[288.0],[742.0],[636.0],[659.0],[862.0]
566,[467.0],[407.0],[659.0],[696.0],[568.0],[659.0],[694.0],[915.0],[632.0],[659.0],[497.0],[915.0],[289.0],[592.0],[221.0],[407.0],[288.0],[694.0],[568.0],[310.0],[806.0],[312.0],[568.0],[568.0],[407.0]
567,[967.0],[810.0],[128.0],[742.0],[288.0],[128.0],[804.0],[366.0],[467.0],[810.0],[289.0],[806.0],[636.0],[288.0],[810.0],[568.0],[806.0],[304.0],[810.0],[659.0],[694.0],[221.0],[659.0],[810.0],[221.0]
568,[557.0],[366.0],[915.0],[636.0],[366.0],[221.0],[31.0],[694.0],[967.0],[915.0],[441.0],[694.0],[221.0],[366.0],[915.0],[143.0],[694.0],[804.0],[288.0],[128.0],[515.0],[499.0],[810.0],[288.0],[810.0]
569,[202.0],[694.0],[694.0],[310.0],[694.0],[288.0],[688.0],[632.0],[804.0],[694.0],[659.0],[467.0],[659.0],[694.0],[694.0],[592.0],[632.0],[31.0],[694.0],[915.0],[804.0],[310.0],[915.0],[694.0],[915.0]
570,[698.0],[244.0],[557.0],[568.0],[632.0],[321.0],[504.0],[244.0],[304.0],[244.0],[568.0],[804.0],[592.0],[557.0],[696.0],[915.0],[746.0],[465.0],[967.0],[806.0],[688.0],[407.0],[366.0],[244.0],[806.0]
571,[66.0],[467.0],[785.0],[407.0],[467.0],[632.0],[202.0],[804.0],[785.0],[746.0],[810.0],[31.0],[288.0],[31.0],[804.0],[366.0],[467.0],[504.0],[467.0],[694.0],[465.0],[810.0],[694.0],[467.0],[694.0]
572,[868.0],[804.0],[698.0],[128.0],[804.0],[304.0],[465.0],[304.0],[500.0],[467.0],[288.0],[688.0],[806.0],[202.0],[465.0],[694.0],[557.0],[202.0],[31.0],[696.0],[785.0],[288.0],[244.0],[804.0],[304.0]
573,[721.0],[785.0],[66.0],[288.0],[465.0],[804.0],[661.0],[31.0],[788.0],[804.0],[806.0],[202.0],[694.0],[500.0],[785.0],[804.0],[304.0],[698.0],[557.0],[244.0],[661.0],[806.0],[746.0],[465.0],[557.0]
574,[479.0],[698.0],[159.0],[694.0],[202.0],[202.0],[500.0],[465.0],[396.0],[202.0],[321.0],[500.0],[244.0],[475.0],[500.0],[31.0],[202.0],[66.0],[202.0],[746.0],[698.0],[694.0],[467.0],[785.0],[31.0]
575,[152.0],[475.0],[955.0],[967.0],[698.0],[465.0],[868.0],[202.0],[159.0],[500.0],[467.0],[396.0],[804.0],[66.0],[788.0],[202.0],[500.0],[475.0],[465.0],[31.0],[66.0],[632.0],[804.0],[698.0],[688.0]
576,[232.0],[788.0],[598.0],[804.0],[475.0],[500.0],[598.0],[500.0],[152.0],[66.0],[557.0],[66.0],[202.0],[159.0],[159.0],[698.0],[66.0],[159.0],[698.0],[804.0],[159.0],[244.0],[660.0],[788.0],[465.0]
577,[421.0],[677.0],[396.0],[688.0],[788.0],[788.0],[479.0],[66.0],[479.0],[396.0],[688.0],[758.0],[500.0],[396.0],[396.0],[66.0],[159.0],[479.0],[661.0],[688.0],[721.0],[467.0],[202.0],[758.0],[202.0]
578,[48.0],[868.0],[421.0],[785.0],[159.0],[868.0],[396.0],[159.0],[421.0],[159.0],[785.0],[159.0],[159.0],[479.0],[152.0],[396.0],[955.0],[396.0],[159.0],[202.0],[955.0],[804.0],[698.0],[159.0],[698.0]
579,[12.0],[758.0],[152.0],[698.0],[758.0],[955.0],[421.0],[955.0],[48.0],[152.0],[500.0],[152.0],[396.0],[152.0],[479.0],[868.0],[721.0],[232.0],[475.0],[698.0],[152.0],[202.0],[159.0],[721.0],[788.0]
580,[395.0],[955.0],[48.0],[66.0],[396.0],[758.0],[993.0],[396.0],[263.0],[479.0],[66.0],[955.0],[479.0],[421.0],[421.0],[993.0],[152.0],[993.0],[66.0],[66.0],[421.0],[500.0],[721.0],[152.0],[159.0]
581,[875.0],[396.0],[996.0],[396.0],[955.0],[396.0],[232.0],[152.0],[714.0],[421.0],[721.0],[421.0],[152.0],[714.0],[143.0],[955.0],[48.0],[421.0],[421.0],[396.0],[12.0],[66.0],[955.0],[479.0],[721.0]
