Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[51.0],[308.0],[361.0],[282.0],[90.0],[266.0],[307.0],[323.0],[268.0],[87.0],[169.0],[25.0],[146.0],[90.0],[309.0],[329.0],[279.0],[22.0],[213.0],[162.0],[239.0],[258.0],[159.0],[316.0],[270.0]
215,[63.0],[272.0],[214.0],[45.0],[202.0],[265.0],[95.0],[350.0],[34.0],[94.0],[175.0],[103.0],[362.0],[107.0],[363.0],[193.0],[242.0],[263.0],[217.0],[158.0],[362.0],[273.0],[151.0],[64.0],[326.0]
216,[102.0],[307.0],[106.0],[94.0],[169.0],[274.0],[229.0],[307.0],[363.0],[219.0],[152.0],[30.0],[47.0],[214.0],[172.0],[83.0],[20.0],[280.0],[54.0],[91.0],[29.0],[279.0],[189.0],[113.0],[340.0]
217,[160.0],[217.0],[237.0],[360.0],[175.0],[13.0],[129.0],[146.0],[36.0],[45.0],[96.0],[84.0],[64.0],[77.0],[98.0],[228.0],[329.0],[265.0],[95.0],[160.0],[144.0],[303.0],[113.0],[328.0],[95.0]
218,[148.0],[277.0],[63.0],[72.0],[255.0],[11.0],[135.0],[295.0],[209.0],[72.0],[222.0],[223.0],[46.0],[264.0],[196.0],[221.0],[169.0],[259.0],[36.0],[57.0],[258.0],[357.0],[306.0],[101.0],[272.0]
219,[227.0],[232.0],[53.0],[339.0],[151.0],[14.0],[342.0],[272.0],[30.0],[23.0],[151.0],[299.0],[109.0],[200.0],[252.0],[217.0],[274.0],[351.0],[140.0],[53.0],[295.0],[226.0],[316.0],[199.0],[307.0]
220,[108.0],[148.0],[275.0],[59.0],[152.0],[263.0],[144.0],[104.0],[308.0],[86.0],[309.0],[329.0],[316.0],[180.0],[190.0],[88.0],[273.0],[157.0],[98.0],[315.0],[271.0],[44.0],[336.0],[178.0],[217.0]
221,[339.0],[238.0],[79.0],[73.0],[141.0],[259.0],[149.0],[22.0],[86.0],[31.0],[75.0],[91.0],[144.0],[190.0],[99.0],[325.0],[54.0],[314.0],[334.0],[274.0],[296.0],[239.0],[48.0],[177.0],[104.0]
222,[58.0],[119.0],[101.0],[352.0],[179.0],[351.0],[90.0],[95.0],[107.0],[272.0],[306.0],[274.0],[214.0],[245.0],[204.0],[161.0],[122.0],[325.0],[99.0],[283.0],[233.0],[77.0],[71.0],[182.0],[200.0]
223,[283.0],[182.0],[199.0],[213.0],[186.0],[348.0],[227.0],[77.0],[147.0],[307.0],[237.0],[193.0],[337.0],[172.0],[77.0],[268.0],[43.0],[258.0],[200.0],[226.0],[279.0],[238.0],[70.0],[300.0],[83.0]
224,[87.0],[161.0],[142.0],[36.0],[208.0],[112.0],[163.0],[273.0],[139.0],[341.0],[285.0],[268.0],[110.0],[197.0],[159.0],[158.0],[293.0],[270.0],[141.0],[326.0],[22.0],[102.0],[161.0],[337.0],[341.0]
225,[325.0],[120.0],[220.0],[152.0],[207.0],[349.0],[220.0],[217.0],[197.0],[78.0],[189.0],[75.0],[113.0],[184.0],[195.0],[200.0],[109.0],[162.0],[162.0],[217.0],[195.0],[185.0],[77.0],[110.0],[228.0]
226,[345.0],[166.0],[114.0],[158.0],[172.0],[328.0],[172.0],[70.0],[162.0],[331.0],[69.0],[308.0],[281.0],[38.0],[117.0],[159.0],[68.0],[340.0],[196.0],[43.0],[217.0],[117.0],[146.0],[214.0],[48.0]
227,[338.0],[169.0],[211.0],[229.0],[277.0],[198.0],[97.0],[312.0],[333.0],[14.0],[246.0],[105.0],[282.0],[223.0],[168.0],[160.0],[63.0],[45.0],[105.0],[293.0],[334.0],[195.0],[330.0],[92.0],[251.0]
228,[174.0],[248.0],[116.0],[333.0],[131.0],[293.0],[111.0],[194.0],[309.0],[267.0],[207.0],[237.0],[229.0],[139.0],[222.0],[226.0],[360.0],[72.0],[47.0],[14.0],[117.0],[334.0],[64.0],[102.0],[158.0]
229,[310.0],[187.0],[43.0],[198.0],[153.0],[63.0],[137.0],[61.0],[289.0],[344.0],[95.0],[306.0],[348.0],[226.0],[217.0],[222.0],[206.0],[360.0],[159.0],[35.0],[291.0],[225.0],[329.0],[170.0],[160.0]
230,[295.0],[175.0],[195.0],[31.0],[120.0],[116.0],[123.0],[284.0],[191.0],[28.0],[284.0],[196.0],[268.0],[303.0],[225.0],[146.0],[168.0],[246.0],[160.0],[294.0],[225.0],[291.0],[111.0],[330.0],[229.0]
231,[46.0],[124.0],[117.0],[353.0],[148.0],[362.0],[309.0],[74.0],[159.0],[4.0],[249.0],[361.0],[79.0],[173.0],[333.0],[115.0],[95.0],[300.0],[156.0],[100.0],[83.0],[341.0],[144.0],[90.0],[225.0]
232,[353.0],[200.0],[223.0],[310.0],[96.0],[276.0],[294.0],[25.0],[80.0],[41.0],[251.0],[34.0],[142.0],[204.0],[271.0],[311.0],[161.0],[76.0],[158.0],[169.0],[341.0],[285.0],[166.0],[88.0],[77.0]
233,[117.0],[6.0],[159.0],[178.0],[154.0],[122.0],[160.0],[46.0],[195.0],[50.0],[195.0],[167.0],[349.0],[252.0],[272.0],[114.0],[353.0],[205.0],[91.0],[229.0],[285.0],[271.0],[251.0],[75.0],[59.0]
234,[195.0],[236.0],[293.0],[184.0],[200.0],[357.0],[48.0],[69.0],[334.0],[5.0],[117.0],[236.0],[166.0],[155.0],[307.0],[80.0],[238.0],[255.0],[21.0],[319.0],[272.0],[144.0],[340.0],[112.0],[210.0]
235,[291.0],[251.0],[70.0],[177.0],[48.0],[226.0],[308.0],[105.0],[222.0],[26.0],[223.0],[304.0],[183.0],[99.0],[113.0],[276.0],[100.0],[178.0],[341.0],[75.0],[95.0],[95.0],[148.0],[99.0],[268.0]
236,[217.0],[340.0],[135.0],[247.0],[224.0],[306.0],[209.0],[55.0],[225.0],[49.0],[291.0],[77.0],[200.0],[141.0],[144.0],[191.0],[45.0],[297.0],[106.0],[308.0],[307.0],[221.0],[81.0],[331.0],[315.0]
237,[334.0],[138.0],[149.0],[290.0],[225.0],[106.0],[122.0],[144.0],[117.0],[364.0],[341.0],[316.0],[189.0],[209.0],[140.0],[229.0],[310.0],[185.0],[355.0],[200.0],[91.0],[83.0],[140.0],[289.0],[43.0]
238,[285.0],[333.0],[177.0],[77.0],[330.0],[51.0],[121.0],[103.0],[83.0],[343.0],[271.0],[219.0],[81.0],[100.0],[141.0],[272.0],[175.0],[247.0],[291.0],[306.0],[92.0],[228.0],[337.0],[82.0],[271.0]
239,[272.0],[139.0],[64.0],[279.0],[339.0],[234.0],[212.0],[299.0],[285.0],[68.0],[148.0],[311.0],[191.0],[10.0],[138.0],[307.0],[76.0],[170.0],[78.0],[196.0],[100.0],[159.0],[110.0],[360.0],[102.0]
240,[95.0],[162.0],[113.0],[206.0],[209.0],[38.0],[233.0],[341.0],[99.0],[77.0],[58.0],[198.0],[108.0],[9.0],[10.0],[51.0],[362.0],[177.0],[40.0],[363.0],[102.0],[223.0],[90.0],[45.0],[353.0]
241,[83.0],[147.0],[316.0],[324.0],[43.0],[24.0],[128.0],[83.0],[223.0],[217.0],[283.0],[171.0],[339.0],[16.0],[17.0],[349.0],[247.0],[319.0],[191.0],[137.0],[223.0],[272.0],[10.0],[72.0],[284.0]
242,[307.0],[259.0],[309.0],[115.0],[293.0],[258.0],[213.0],[335.0],[160.0],[21.0],[122.0],[254.0],[87.0],[17.0],[9.0],[70.0],[135.0],[328.0],[31.0],[172.0],[99.0],[307.0],[9.0],[169.0],[265.0]
243,[225.0],[280.0],[118.0],[114.0],[63.0],[165.0],[223.0],[60.0],[341.0],[109.0],[100.0],[149.0],[58.0],[140.0],[16.0],[327.0],[268.0],[145.0],[306.0],[131.0],[160.0],[217.0],[16.0],[107.0],[280.0]
244,[341.0],[351.0],[147.0],[91.0],[86.0],[123.0],[310.0],[84.0],[95.0],[229.0],[77.0],[110.0],[293.0],[76.0],[261.0],[357.0],[275.0],[290.0],[336.0],[357.0],[77.0],[99.0],[17.0],[282.0],[259.0]
245,[228.0],[314.0],[162.0],[164.0],[279.0],[111.0],[126.0],[91.0],[272.0],[353.0],[112.0],[337.0],[43.0],[300.0],[262.0],[306.0],[79.0],[129.0],[22.0],[240.0],[226.0],[116.0],[68.0],[164.0],[314.0]
246,[311.0],[123.0],[333.0],[200.0],[129.0],[309.0],[277.0],[82.0],[307.0],[291.0],[331.0],[64.0],[263.0],[3.0],[116.0],[336.0],[75.0],[353.0],[88.0],[258.0],[159.0],[90.0],[268.0],[48.0],[351.0]
247,[115.0],[363.0],[277.0],[167.0],[161.0],[363.0],[153.0],[92.0],[217.0],[122.0],[353.0],[170.0],[222.0],[210.0],[122.0],[71.0],[306.0],[254.0],[71.0],[152.0],[214.0],[296.0],[51.0],[236.0],[347.0]
248,[270.0],[347.0],[256.0],[191.0],[263.0],[232.0],[256.0],[271.0],[228.0],[246.0],[334.0],[229.0],[31.0],[328.0],[86.0],[112.0],[36.0],[191.0],[48.0],[263.0],[158.0],[141.0],[80.0],[167.0],[13.0]
249,[326.0],[35.0],[83.0],[170.0],[228.0],[337.0],[120.0],[337.0],[271.0],[63.0],[272.0],[36.0],[63.0],[145.0],[51.0],[48.0],[149.0],[248.0],[161.0],[138.0],[200.0],[140.0],[142.0],[129.0],[14.0]
250,[324.0],[309.0],[228.0],[276.0],[83.0],[110.0],[179.0],[110.0],[81.0],[43.0],[307.0],[330.0],[325.0],[319.0],[325.0],[195.0],[303.0],[135.0],[46.0],[189.0],[180.0],[98.0],[293.0],[135.0],[15.0]
251,[86.0],[165.0],[193.0],[58.0],[221.0],[64.0],[207.0],[64.0],[118.0],[293.0],[86.0],[324.0],[338.0],[112.0],[81.0],[117.0],[196.0],[149.0],[224.0],[90.0],[167.0],[168.0],[63.0],[87.0],[45.0]
252,[333.0],[256.0],[51.0],[108.0],[165.0],[316.0],[198.0],[316.0],[48.0],[355.0],[107.0],[115.0],[355.0],[301.0],[263.0],[144.0],[170.0],[223.0],[82.0],[353.0],[140.0],[196.0],[195.0],[108.0],[168.0]
253,[268.0],[137.0],[221.0],[87.0],[357.0],[303.0],[100.0],[193.0],[215.0],[357.0],[15.0],[114.0],[342.0],[363.0],[132.0],[102.0],[77.0],[251.0],[229.0],[239.0],[222.0],[173.0],[117.0],[339.0],[126.0]
254,[107.0],[265.0],[172.0],[226.0],[111.0],[197.0],[363.0],[329.0],[324.0],[145.0],[13.0],[310.0],[92.0],[116.0],[188.0],[296.0],[357.0],[333.0],[221.0],[310.0],[327.0],[278.0],[168.0],[58.0],[174.0]
255,[114.0],[13.0],[334.0],[227.0],[35.0],[222.0],[131.0],[164.0],[276.0],[40.0],[12.0],[227.0],[248.0],[198.0],[21.0],[252.0],[166.0],[112.0],[228.0],[92.0],[98.0],[180.0],[225.0],[283.0],[169.0]
256,[80.0],[14.0],[196.0],[220.0],[123.0],[120.0],[303.0],[48.0],[229.0],[309.0],[347.0],[122.0],[152.0],[44.0],[43.0],[258.0],[244.0],[212.0],[83.0],[301.0],[173.0],[252.0],[334.0],[226.0],[175.0]
257,[75.0],[15.0],[271.0],[163.0],[363.0],[279.0],[148.0],[342.0],[303.0],[212.0],[43.0],[163.0],[270.0],[215.0],[237.0],[279.0],[174.0],[99.0],[151.0],[118.0],[190.0],[204.0],[196.0],[86.0],[363.0]
258,[36.0],[81.0],[291.0],[325.0],[232.0],[83.0],[226.0],[336.0],[115.0],[93.0],[265.0],[132.0],[48.0],[216.0],[229.0],[219.0],[245.0],[141.0],[96.0],[154.0],[204.0],[155.0],[92.0],[93.0],[202.0]
259,[31.0],[118.0],[205.0],[90.0],[309.0],[228.0],[118.0],[71.0],[114.0],[150.0],[280.0],[220.0],[76.0],[291.0],[236.0],[291.0],[145.0],[159.0],[333.0],[139.0],[252.0],[245.0],[272.0],[325.0],[127.0]
260,[145.0],[330.0],[336.0],[122.0],[345.0],[225.0],[328.0],[159.0],[345.0],[247.0],[351.0],[80.0],[145.0],[170.0],[200.0],[323.0],[136.0],[196.0],[271.0],[333.0],[245.0],[222.0],[307.0],[163.0],[176.0]
261,[100.0],[48.0],[71.0],[219.0],[352.0],[221.0],[319.0],[160.0],[135.0],[174.0],[259.0],[54.0],[300.0],[191.0],[45.0],[81.0],[3.0],[200.0],[206.0],[82.0],[141.0],[197.0],[91.0],[258.0],[151.0]
262,[198.0],[262.0],[22.0],[233.0],[174.0],[91.0],[145.0],[229.0],[177.0],[129.0],[314.0],[161.0],[75.0],[296.0],[72.0],[77.0],[307.0],[214.0],[330.0],[81.0],[196.0],[209.0],[211.0],[229.0],[246.0]
263,[43.0],[9.0],[29.0],[334.0],[3.0],[330.0],[300.0],[161.0],[205.0],[132.0],[348.0],[175.0],[306.0],[52.0],[360.0],[196.0],[251.0],[158.0],[116.0],[339.0],[116.0],[211.0],[35.0],[279.0],[238.0]
264,[293.0],[261.0],[146.0],[342.0],[160.0],[148.0],[35.0],[220.0],[158.0],[90.0],[293.0],[270.0],[237.0],[278.0],[135.0],[342.0],[171.0],[160.0],[225.0],[237.0],[3.0],[342.0],[248.0],[306.0],[96.0]
265,[200.0],[2.0],[330.0],[323.0],[229.0],[82.0],[326.0],[330.0],[102.0],[100.0],[63.0],[326.0],[36.0],[165.0],[184.0],[345.0],[153.0],[252.0],[43.0],[227.0],[328.0],[200.0],[279.0],[246.0],[132.0]
266,[92.0],[16.0],[337.0],[239.0],[108.0],[134.0],[340.0],[90.0],[128.0],[303.0],[279.0],[200.0],[324.0],[121.0],[353.0],[300.0],[80.0],[229.0],[293.0],[58.0],[229.0],[160.0],[122.0],[149.0],[122.0]
267,[238.0],[10.0],[110.0],[82.0],[87.0],[77.0],[165.0],[195.0],[168.0],[35.0],[263.0],[336.0],[254.0],[122.0],[167.0],[111.0],[140.0],[301.0],[63.0],[108.0],[300.0],[178.0],[126.0],[310.0],[124.0]
268,[182.0],[17.0],[281.0],[222.0],[58.0],[336.0],[182.0],[117.0],[200.0],[165.0],[357.0],[71.0],[353.0],[130.0],[308.0],[123.0],[197.0],[222.0],[294.0],[87.0],[154.0],[177.0],[202.0],[227.0],[296.0]
269,[303.0],[83.0],[272.0],[296.0],[164.0],[71.0],[238.0],[223.0],[180.0],[209.0],[98.0],[48.0],[256.0],[250.0],[303.0],[309.0],[195.0],[227.0],[357.0],[325.0],[211.0],[170.0],[175.0],[220.0],[195.0]
270,[144.0],[228.0],[90.0],[136.0],[283.0],[22.0],[81.0],[222.0],[141.0],[270.0],[141.0],[362.0],[86.0],[239.0],[324.0],[175.0],[117.0],[100.0],[208.0],[213.0],[90.0],[59.0],[169.0],[234.0],[117.0]
271,[206.0],[221.0],[120.0],[345.0],[353.0],[229.0],[169.0],[142.0],[245.0],[326.0],[196.0],[52.0],[107.0],[232.0],[171.0],[35.0],[222.0],[163.0],[207.0],[338.0],[213.0],[214.0],[254.0],[100.0],[291.0]
272,[276.0],[86.0],[239.0],[141.0],[338.0],[158.0],[175.0],[237.0],[140.0],[327.0],[102.0],[86.0],[258.0],[236.0],[114.0],[232.0],[225.0],[226.0],[238.0],[220.0],[168.0],[158.0],[270.0],[212.0],[92.0]
273,[168.0],[107.0],[148.0],[140.0],[31.0],[102.0],[253.0],[216.0],[98.0],[185.0],[236.0],[331.0],[279.0],[187.0],[149.0],[147.0],[217.0],[327.0],[246.0],[279.0],[122.0],[229.0],[326.0],[122.0],[334.0]
274,[357.0],[331.0],[165.0],[99.0],[132.0],[48.0],[237.0],[97.0],[196.0],[236.0],[129.0],[24.0],[97.0],[256.0],[276.0],[182.0],[92.0],[81.0],[132.0],[165.0],[112.0],[251.0],[308.0],[336.0],[212.0]
275,[327.0],[278.0],[209.0],[98.0],[119.0],[255.0],[188.0],[179.0],[172.0],[82.0],[325.0],[35.0],[197.0],[183.0],[80.0],[118.0],[272.0],[82.0],[236.0],[251.0],[323.0],[309.0],[44.0],[71.0],[116.0]
276,[300.0],[303.0],[340.0],[252.0],[247.0],[145.0],[236.0],[207.0],[252.0],[342.0],[90.0],[278.0],[276.0],[151.0],[330.0],[256.0],[90.0],[256.0],[102.0],[291.0],[237.0],[139.0],[222.0],[303.0],[190.0]
277,[141.0],[134.0],[200.0],[204.0],[150.0],[76.0],[174.0],[172.0],[204.0],[178.0],[182.0],[166.0],[153.0],[132.0],[226.0],[237.0],[160.0],[130.0],[35.0],[186.0],[172.0],[165.0],[34.0],[76.0],[252.0]
278,[99.0],[29.0],[131.0],[190.0],[334.0],[209.0],[36.0],[154.0],[173.0],[177.0],[319.0],[121.0],[357.0],[148.0],[293.0],[209.0],[165.0],[124.0],[173.0],[134.0],[301.0],[156.0],[237.0],[145.0],[167.0]
279,[140.0],[279.0],[357.0],[173.0],[184.0],[319.0],[204.0],[51.0],[185.0],[170.0],[328.0],[212.0],[202.0],[127.0],[63.0],[139.0],[155.0],[236.0],[252.0],[121.0],[44.0],[256.0],[172.0],[22.0],[155.0]
280,[196.0],[270.0],[180.0],[197.0],[236.0],[136.0],[187.0],[171.0],[357.0],[226.0],[327.0],[136.0],[174.0],[124.0],[357.0],[138.0],[190.0],[125.0],[190.0],[212.0],[345.0],[172.0],[226.0],[136.0],[173.0]
281,[98.0],[326.0],[128.0],[116.0],[248.0],[135.0],[197.0],[226.0],[211.0],[256.0],[99.0],[129.0],[115.0],[169.0],[24.0],[137.0],[173.0],[148.0],[167.0],[128.0],[35.0],[345.0],[116.0],[128.0],[245.0]
282,[197.0],[202.0],[233.0],[44.0],[238.0],[149.0],[176.0],[219.0],[291.0],[3.0],[301.0],[135.0],[311.0],[96.0],[334.0],[238.0],[98.0],[44.0],[204.0],[79.0],[121.0],[3.0],[357.0],[233.0],[278.0]
283,[116.0],[77.0],[156.0],[278.0],[185.0],[80.0],[301.0],[197.0],[116.0],[52.0],[342.0],[296.0],[114.0],[238.0],[137.0],[236.0],[99.0],[345.0],[155.0],[30.0],[212.0],[122.0],[276.0],[156.0],[99.0]
284,[132.0],[198.0],[122.0],[180.0],[117.0],[212.0],[255.0],[58.0],[248.0],[198.0],[323.0],[3.0],[80.0],[182.0],[301.0],[165.0],[141.0],[54.0],[245.0],[80.0],[128.0],[215.0],[162.0],[327.0],[98.0]
285,[309.0],[296.0],[139.0],[211.0],[195.0],[237.0],[231.0],[108.0],[226.0],[169.0],[338.0],[232.0],[90.0],[176.0],[64.0],[151.0],[200.0],[168.0],[237.0],[268.0],[82.0],[138.0],[171.0],[256.0],[196.0]
286,[44.0],[212.0],[251.0],[172.0],[222.0],[100.0],[244.0],[87.0],[232.0],[202.0],[174.0],[277.0],[323.0],[120.0],[110.0],[183.0],[214.0],[140.0],[137.0],[142.0],[215.0],[147.0],[135.0],[215.0],[141.0]
287,[323.0],[82.0],[91.0],[162.0],[92.0],[124.0],[203.0],[163.0],[132.0],[127.0],[165.0],[123.0],[334.0],[134.0],[337.0],[250.0],[300.0],[173.0],[182.0],[112.0],[216.0],[118.0],[327.0],[159.0],[140.0]
288,[77.0],[75.0],[248.0],[186.0],[126.0],[132.0],[151.0],[157.0],[175.0],[186.0],[303.0],[363.0],[303.0],[166.0],[316.0],[96.0],[301.0],[190.0],[170.0],[182.0],[294.0],[35.0],[246.0],[158.0],[162.0]
289,[186.0],[34.0],[219.0],[256.0],[303.0],[182.0],[246.0],[325.0],[238.0],[168.0],[97.0],[116.0],[124.0],[202.0],[90.0],[246.0],[154.0],[155.0],[97.0],[136.0],[81.0],[137.0],[3.0],[160.0],[180.0]
290,[165.0],[127.0],[301.0],[215.0],[138.0],[238.0],[186.0],[291.0],[182.0],[244.0],[197.0],[131.0],[301.0],[14.0],[185.0],[130.0],[327.0],[245.0],[303.0],[276.0],[145.0],[81.0],[324.0],[223.0],[211.0]
291,[236.0],[323.0],[134.0],[216.0],[147.0],[296.0],[132.0],[227.0],[183.0],[328.0],[226.0],[178.0],[112.0],[152.0],[160.0],[188.0],[185.0],[204.0],[180.0],[206.0],[76.0],[183.0],[311.0],[200.0],[179.0]
292,[219.0],[328.0],[158.0],[232.0],[139.0],[168.0],[168.0],[100.0],[250.0],[319.0],[135.0],[177.0],[82.0],[174.0],[311.0],[166.0],[256.0],[278.0],[153.0],[270.0],[54.0],[96.0],[115.0],[141.0],[182.0]
293,[222.0],[319.0],[168.0],[238.0],[249.0],[186.0],[82.0],[122.0],[96.0],[112.0],[115.0],[357.0],[162.0],[246.0],[115.0],[294.0],[202.0],[167.0],[186.0],[36.0],[162.0],[151.0],[114.0],[98.0],[208.0]
294,[209.0],[102.0],[112.0],[236.0],[237.0],[129.0],[158.0],[152.0],[152.0],[97.0],[114.0],[63.0],[196.0],[18.0],[291.0],[132.0],[162.0],[98.0],[342.0],[219.0],[256.0],[166.0],[215.0],[196.0],[207.0]
295,[136.0],[145.0],[323.0],[187.0],[137.0],[127.0],[152.0],[175.0],[166.0],[300.0],[206.0],[348.0],[219.0],[82.0],[75.0],[174.0],[119.0],[210.0],[129.0],[115.0],[138.0],[188.0],[216.0],[168.0],[209.0]
296,[129.0],[112.0],[82.0],[188.0],[116.0],[187.0],[183.0],[212.0],[130.0],[102.0],[324.0],[293.0],[141.0],[8.0],[136.0],[148.0],[116.0],[154.0],[135.0],[311.0],[147.0],[130.0],[323.0],[252.0],[153.0]
297,[185.0],[76.0],[182.0],[134.0],[226.0],[244.0],[250.0],[166.0],[174.0],[200.0],[310.0],[43.0],[99.0],[19.0],[214.0],[244.0],[189.0],[172.0],[198.0],[324.0],[137.0],[148.0],[136.0],[140.0],[226.0]
298,[296.0],[209.0],[97.0],[123.0],[182.0],[176.0],[130.0],[169.0],[148.0],[237.0],[119.0],[279.0],[147.0],[1.0],[215.0],[152.0],[296.0],[121.0],[223.0],[114.0],[118.0],[246.0],[206.0],[138.0],[76.0]
299,[256.0],[237.0],[76.0],[111.0],[300.0],[3.0],[189.0],[202.0],[277.0],[76.0],[188.0],[263.0],[118.0],[266.0],[158.0],[181.0],[158.0],[180.0],[214.0],[153.0],[238.0],[174.0],[123.0],[35.0],[112.0]
300,[35.0],[300.0],[328.0],[309.0],[34.0],[345.0],[124.0],[256.0],[133.0],[301.0],[297.0],[258.0],[138.0],[287.0],[296.0],[248.0],[278.0],[209.0],[122.0],[187.0],[151.0],[124.0],[309.0],[132.0],[82.0]
301,[91.0],[154.0],[319.0],[35.0],[326.0],[301.0],[3.0],[75.0],[153.0],[162.0],[191.0],[169.0],[296.0],[260.0],[191.0],[3.0],[127.0],[186.0],[226.0],[44.0],[183.0],[186.0],[232.0],[301.0],[154.0]
302,[173.0],[176.0],[145.0],[168.0],[301.0],[231.0],[195.0],[36.0],[165.0],[139.0],[248.0],[202.0],[137.0],[292.0],[120.0],[301.0],[198.0],[165.0],[117.0],[345.0],[96.0],[244.0],[363.0],[296.0],[156.0]
303,[204.0],[345.0],[345.0],[182.0],[291.0],[44.0],[117.0],[173.0],[90.0],[204.0],[82.0],[176.0],[135.0],[259.0],[134.0],[97.0],[219.0],[183.0],[195.0],[116.0],[182.0],[132.0],[120.0],[127.0],[44.0]
304,[252.0],[244.0],[3.0],[127.0],[75.0],[128.0],[202.0],[252.0],[82.0],[215.0],[139.0],[119.0],[132.0],[314.0],[270.0],[120.0],[82.0],[166.0],[272.0],[129.0],[250.0],[152.0],[277.0],[180.0],[319.0]
305,[190.0],[226.0],[270.0],[121.0],[306.0],[233.0],[251.0],[190.0],[236.0],[216.0],[245.0],[259.0],[186.0],[280.0],[255.0],[134.0],[187.0],[151.0],[168.0],[97.0],[236.0],[216.0],[256.0],[190.0],[328.0]
306,[155.0],[178.0],[253.0],[128.0],[308.0],[52.0],[155.0],[167.0],[120.0],[245.0],[140.0],[280.0],[203.0],[351.0],[82.0],[277.0],[342.0],[174.0],[92.0],[296.0],[231.0],[169.0],[147.0],[245.0],[145.0]
307,[278.0],[184.0],[342.0],[244.0],[176.0],[200.0],[125.0],[155.0],[134.0],[167.0],[278.0],[265.0],[232.0],[265.0],[216.0],[126.0],[323.0],[188.0],[203.0],[323.0],[202.0],[203.0],[138.0],[155.0],[300.0]
308,[180.0],[177.0],[52.0],[294.0],[134.0],[141.0],[119.0],[245.0],[151.0],[155.0],[190.0],[351.0],[244.0],[13.0],[211.0],[131.0],[324.0],[152.0],[136.0],[334.0],[119.0],[134.0],[139.0],[173.0],[301.0]
309,[172.0],[254.0],[327.0],[327.0],[203.0],[160.0],[278.0],[119.0],[246.0],[154.0],[155.0],[314.0],[187.0],[12.0],[244.0],[154.0],[115.0],[169.0],[296.0],[141.0],[175.0],[54.0],[176.0],[204.0],[35.0]
310,[211.0],[170.0],[175.0],[147.0],[97.0],[159.0],[190.0],[127.0],[169.0],[190.0],[173.0],[13.0],[136.0],[347.0],[246.0],[185.0],[114.0],[202.0],[276.0],[99.0],[152.0],[323.0],[300.0],[197.0],[123.0]
311,[76.0],[168.0],[247.0],[138.0],[206.0],[98.0],[173.0],[180.0],[97.0],[173.0],[154.0],[347.0],[345.0],[11.0],[187.0],[169.0],[311.0],[203.0],[178.0],[140.0],[174.0],[82.0],[76.0],[172.0],[111.0]
312,[237.0],[98.0],[179.0],[148.0],[158.0],[35.0],[99.0],[115.0],[131.0],[99.0],[136.0],[14.0],[231.0],[15.0],[148.0],[202.0],[211.0],[119.0],[278.0],[96.0],[124.0],[202.0],[75.0],[219.0],[309.0]
313,[112.0],[301.0],[207.0],[277.0],[82.0],[196.0],[98.0],[311.0],[126.0],[98.0],[296.0],[15.0],[277.0],[181.0],[112.0],[119.0],[52.0],[189.0],[133.0],[211.0],[188.0],[119.0],[153.0],[126.0],[139.0]
314,[301.0],[231.0],[208.0],[137.0],[142.0],[173.0],[140.0],[324.0],[119.0],[141.0],[345.0],[100.0],[120.0],[334.0],[170.0],[127.0],[131.0],[127.0],[100.0],[180.0],[130.0],[127.0],[145.0],[154.0],[232.0]
315,[153.0],[327.0],[154.0],[300.0],[112.0],[190.0],[245.0],[114.0],[188.0],[140.0],[3.0],[208.0],[131.0],[188.0],[238.0],[187.0],[277.0],[176.0],[115.0],[249.0],[125.0],[76.0],[186.0],[291.0],[277.0]
316,[127.0],[3.0],[121.0],[76.0],[171.0],[252.0],[167.0],[319.0],[270.0],[180.0],[44.0],[207.0],[134.0],[231.0],[319.0],[203.0],[120.0],[244.0],[324.0],[132.0],[246.0],[300.0],[137.0],[216.0],[165.0]
317,[203.0],[204.0],[198.0],[301.0],[178.0],[204.0],[141.0],[328.0],[326.0],[116.0],[202.0],[154.0],[125.0],[54.0],[328.0],[189.0],[232.0],[139.0],[311.0],[238.0],[166.0],[319.0],[132.0],[176.0],[256.0]
318,[52.0],[211.0],[189.0],[131.0],[177.0],[167.0],[116.0],[278.0],[342.0],[323.0],[52.0],[134.0],[179.0],[244.0],[278.0],[82.0],[309.0],[52.0],[80.0],[119.0],[169.0],[145.0],[182.0],[186.0],[120.0]
319,[154.0],[186.0],[169.0],[319.0],[270.0],[245.0],[205.0],[139.0],[202.0],[179.0],[126.0],[294.0],[172.0],[147.0],[180.0],[54.0],[123.0],[363.0],[114.0],[250.0],[132.0],[328.0],[301.0],[294.0],[131.0]
320,[216.0],[97.0],[174.0],[328.0],[127.0],[155.0],[200.0],[244.0],[176.0],[278.0],[216.0],[300.0],[208.0],[138.0],[198.0],[231.0],[111.0],[215.0],[319.0],[183.0],[153.0],[112.0],[236.0],[123.0],[134.0]
321,[215.0],[245.0],[202.0],[112.0],[328.0],[154.0],[180.0],[176.0],[186.0],[208.0],[294.0],[301.0],[207.0],[81.0],[183.0],[186.0],[363.0],[216.0],[145.0],[130.0],[127.0],[111.0],[238.0],[363.0],[118.0]
