Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[132.0],[151.0],[170.0],[24.0],[375.0],[34.0],[381.0],[143.0],[215.0],[231.0],[214.0],[205.0],[368.0],[178.0],[78.0],[107.0],[183.0],[373.0],[28.0],[339.0],[3.0],[179.0],[150.0],[143.0],[182.0]
215,[110.0],[118.0],[181.0],[288.0],[396.0],[271.0],[204.0],[30.0],[1.0],[166.0],[166.0],[180.0],[261.0],[49.0],[377.0],[358.0],[118.0],[202.0],[137.0],[183.0],[259.0],[118.0],[178.0],[373.0],[20.0]
216,[377.0],[22.0],[175.0],[214.0],[305.0],[179.0],[144.0],[133.0],[274.0],[26.0],[189.0],[162.0],[133.0],[239.0],[384.0],[60.0],[167.0],[151.0],[78.0],[377.0],[208.0],[96.0],[355.0],[118.0],[173.0]
217,[384.0],[167.0],[130.0],[261.0],[263.0],[30.0],[368.0],[375.0],[151.0],[214.0],[230.0],[122.0],[125.0],[162.0],[0.0],[338.0],[109.0],[385.0],[26.0],[384.0],[239.0],[20.0],[249.0],[57.0],[153.0]
218,[385.0],[391.0],[49.0],[148.0],[341.0],[182.0],[321.0],[78.0],[52.0],[27.0],[133.0],[233.0],[139.0],[142.0],[373.0],[341.0],[22.0],[83.0],[140.0],[143.0],[274.0],[58.0],[5.0],[183.0],[236.0]
219,[204.0],[175.0],[18.0],[130.0],[177.0],[20.0],[57.0],[321.0],[184.0],[176.0],[34.0],[170.0],[202.0],[144.0],[132.0],[255.0],[249.0],[60.0],[27.0],[385.0],[8.0],[82.0],[108.0],[20.0],[372.0]
220,[259.0],[147.0],[287.0],[396.0],[142.0],[252.0],[396.0],[167.0],[30.0],[189.0],[202.0],[212.0],[129.0],[151.0],[249.0],[109.0],[179.0],[170.0],[139.0],[118.0],[214.0],[211.0],[114.0],[259.0],[150.0]
221,[205.0],[249.0],[338.0],[137.0],[144.0],[160.0],[177.0],[83.0],[231.0],[338.0],[125.0],[176.0],[34.0],[263.0],[34.0],[371.0],[125.0],[177.0],[261.0],[167.0],[372.0],[4.0],[112.0],[22.0],[183.0]
222,[144.0],[153.0],[48.0],[285.0],[129.0],[226.0],[167.0],[61.0],[73.0],[233.0],[57.0],[337.0],[226.0],[381.0],[226.0],[184.0],[121.0],[121.0],[162.0],[110.0],[166.0],[323.0],[109.0],[34.0],[239.0]
223,[49.0],[10.0],[261.0],[255.0],[80.0],[27.0],[355.0],[24.0],[5.0],[391.0],[37.0],[58.0],[302.0],[179.0],[97.0],[161.0],[24.0],[199.0],[22.0],[108.0],[27.0],[28.0],[80.0],[121.0],[46.0]
224,[183.0],[160.0],[3.0],[132.0],[151.0],[110.0],[280.0],[313.0],[46.0],[274.0],[179.0],[133.0],[356.0],[134.0],[169.0],[22.0],[355.0],[239.0],[259.0],[114.0],[1.0],[139.0],[81.0],[147.0],[215.0]
225,[1.0],[170.0],[323.0],[215.0],[153.0],[170.0],[249.0],[144.0],[174.0],[20.0],[249.0],[309.0],[233.0],[202.0],[239.0],[12.0],[129.0],[174.0],[4.0],[81.0],[98.0],[104.0],[170.0],[122.0],[108.0]
226,[5.0],[290.0],[81.0],[239.0],[189.0],[396.0],[77.0],[194.0],[260.0],[31.0],[24.0],[375.0],[194.0],[382.0],[107.0],[11.0],[83.0],[213.0],[147.0],[112.0],[202.0],[144.0],[110.0],[226.0],[114.0]
227,[214.0],[28.0],[305.0],[341.0],[280.0],[118.0],[282.0],[176.0],[80.0],[272.0],[82.0],[391.0],[9.0],[83.0],[1.0],[58.0],[236.0],[166.0],[52.0],[179.0],[58.0],[377.0],[61.0],[192.0],[81.0]
228,[163.0],[139.0],[110.0],[22.0],[118.0],[98.0],[358.0],[286.0],[15.0],[78.0],[61.0],[356.0],[152.0],[253.0],[175.0],[148.0],[377.0],[190.0],[56.0],[80.0],[381.0],[384.0],[49.0],[153.0],[112.0]
229,[356.0],[43.0],[391.0],[169.0],[259.0],[192.0],[373.0],[228.0],[3.0],[4.0],[30.0],[355.0],[236.0],[157.0],[80.0],[80.0],[384.0],[187.0],[198.0],[170.0],[236.0],[52.0],[30.0],[170.0],[80.0]
230,[4.0],[26.0],[77.0],[151.0],[249.0],[202.0],[107.0],[1.0],[249.0],[17.0],[60.0],[4.0],[24.0],[255.0],[228.0],[42.0],[261.0],[144.0],[83.0],[57.0],[241.0],[274.0],[57.0],[98.0],[110.0]
231,[249.0],[27.0],[377.0],[204.0],[143.0],[148.0],[194.0],[185.0],[177.0],[285.0],[183.0],[161.0],[178.0],[180.0],[60.0],[5.0],[28.0],[251.0],[58.0],[158.0],[224.0],[285.0],[46.0],[202.0],[109.0]
232,[198.0],[214.0],[384.0],[46.0],[385.0],[35.0],[48.0],[130.0],[26.0],[5.0],[99.0],[261.0],[135.0],[122.0],[26.0],[8.0],[139.0],[221.0],[238.0],[313.0],[309.0],[86.0],[132.0],[212.0],[130.0]
233,[90.0],[129.0],[385.0],[167.0],[233.0],[3.0],[198.0],[60.0],[178.0],[356.0],[18.0],[1.0],[58.0],[120.0],[28.0],[27.0],[137.0],[230.0],[179.0],[85.0],[355.0],[129.0],[22.0],[94.0],[170.0]
234,[148.0],[3.0],[173.0],[83.0],[5.0],[188.0],[9.0],[122.0],[261.0],[372.0],[109.0],[106.0],[391.0],[260.0],[139.0],[377.0],[42.0],[179.0],[2.0],[109.0],[226.0],[385.0],[118.0],[377.0],[77.0]
235,[170.0],[183.0],[86.0],[120.0],[31.0],[130.0],[212.0],[57.0],[57.0],[280.0],[309.0],[83.0],[239.0],[3.0],[4.0],[384.0],[77.0],[46.0],[24.0],[174.0],[313.0],[34.0],[183.0],[384.0],[57.0]
236,[226.0],[385.0],[381.0],[60.0],[125.0],[158.0],[141.0],[249.0],[197.0],[261.0],[353.0],[134.0],[109.0],[42.0],[42.0],[385.0],[26.0],[72.0],[164.0],[178.0],[228.0],[226.0],[158.0],[128.0],[22.0]
237,[30.0],[5.0],[321.0],[133.0],[377.0],[137.0],[24.0],[174.0],[4.0],[177.0],[356.0],[77.0],[372.0],[52.0],[215.0],[284.0],[27.0],[0.0],[97.0],[182.0],[257.0],[166.0],[214.0],[35.0],[30.0]
238,[121.0],[109.0],[226.0],[226.0],[202.0],[259.0],[349.0],[4.0],[164.0],[109.0],[194.0],[142.0],[309.0],[109.0],[54.0],[34.0],[372.0],[87.0],[287.0],[130.0],[391.0],[167.0],[142.0],[58.0],[61.0]
239,[180.0],[169.0],[58.0],[1.0],[37.0],[4.0],[52.0],[121.0],[286.0],[375.0],[142.0],[129.0],[353.0],[173.0],[298.0],[183.0],[175.0],[290.0],[124.0],[355.0],[108.0],[214.0],[144.0],[148.0],[60.0]
240,[122.0],[108.0],[147.0],[287.0],[132.0],[61.0],[183.0],[391.0],[185.0],[355.0],[167.0],[151.0],[381.0],[372.0],[157.0],[179.0],[231.0],[287.0],[10.0],[83.0],[81.0],[199.0],[262.0],[260.0],[381.0]
241,[120.0],[81.0],[282.0],[372.0],[373.0],[49.0],[28.0],[48.0],[34.0],[6.0],[144.0],[80.0],[355.0],[321.0],[214.0],[226.0],[287.0],[4.0],[96.0],[221.0],[114.0],[249.0],[129.0],[176.0],[185.0]
242,[58.0],[112.0],[174.0],[356.0],[164.0],[24.0],[4.0],[173.0],[226.0],[353.0],[151.0],[373.0],[132.0],[161.0],[221.0],[24.0],[204.0],[189.0],[197.0],[138.0],[150.0],[231.0],[60.0],[174.0],[132.0]
243,[61.0],[30.0],[4.0],[0.0],[20.0],[96.0],[132.0],[11.0],[125.0],[358.0],[234.0],[110.0],[80.0],[108.0],[231.0],[391.0],[391.0],[165.0],[234.0],[20.0],[60.0],[26.0],[282.0],[234.0],[179.0]
244,[224.0],[110.0],[179.0],[27.0],[175.0],[201.0],[199.0],[381.0],[192.0],[213.0],[58.0],[52.0],[3.0],[81.0],[76.0],[121.0],[263.0],[228.0],[313.0],[122.0],[46.0],[130.0],[106.0],[83.0],[98.0]
245,[83.0],[57.0],[85.0],[5.0],[158.0],[83.0],[42.0],[46.0],[234.0],[284.0],[48.0],[210.0],[174.0],[110.0],[120.0],[77.0],[147.0],[17.0],[3.0],[3.0],[112.0],[1.0],[148.0],[85.0],[0.0]
246,[261.0],[148.0],[356.0],[26.0],[58.0],[239.0],[3.0],[234.0],[36.0],[230.0],[199.0],[147.0],[112.0],[22.0],[179.0],[197.0],[60.0],[18.0],[129.0],[198.0],[80.0],[212.0],[373.0],[187.0],[1.0]
247,[20.0],[372.0],[280.0],[202.0],[48.0],[377.0],[83.0],[309.0],[87.0],[239.0],[148.0],[76.0],[108.0],[61.0],[118.0],[128.0],[74.0],[261.0],[153.0],[22.0],[261.0],[43.0],[18.0],[261.0],[28.0]
248,[107.0],[132.0],[199.0],[286.0],[309.0],[384.0],[22.0],[355.0],[118.0],[147.0],[176.0],[179.0],[81.0],[30.0],[288.0],[202.0],[5.0],[97.0],[194.0],[132.0],[61.0],[177.0],[221.0],[177.0],[44.0]
249,[391.0],[73.0],[132.0],[185.0],[353.0],[97.0],[231.0],[14.0],[321.0],[226.0],[135.0],[120.0],[110.0],[148.0],[67.0],[182.0],[58.0],[147.0],[125.0],[309.0],[30.0],[153.0],[372.0],[76.0],[26.0]
250,[137.0],[228.0],[162.0],[3.0],[261.0],[194.0],[180.0],[201.0],[221.0],[253.0],[4.0],[114.0],[61.0],[60.0],[180.0],[118.0],[274.0],[52.0],[199.0],[197.0],[110.0],[37.0],[151.0],[179.0],[139.0]
251,[6.0],[114.0],[98.0],[92.0],[68.0],[77.0],[176.0],[125.0],[153.0],[215.0],[28.0],[22.0],[49.0],[141.0],[101.0],[150.0],[8.0],[28.0],[263.0],[30.0],[148.0],[224.0],[391.0],[120.0],[286.0]
252,[125.0],[179.0],[1.0],[153.0],[355.0],[183.0],[122.0],[210.0],[223.0],[3.0],[137.0],[118.0],[57.0],[183.0],[15.0],[147.0],[173.0],[139.0],[70.0],[180.0],[57.0],[73.0],[339.0],[29.0],[27.0]
253,[77.0],[381.0],[30.0],[210.0],[30.0],[385.0],[137.0],[179.0],[210.0],[132.0],[25.0],[132.0],[118.0],[57.0],[261.0],[52.0],[3.0],[26.0],[60.0],[226.0],[337.0],[3.0],[73.0],[144.0],[3.0]
254,[182.0],[7.0],[61.0],[48.0],[18.0],[176.0],[287.0],[18.0],[83.0],[73.0],[26.0],[124.0],[179.0],[170.0],[204.0],[125.0],[214.0],[27.0],[337.0],[280.0],[118.0],[106.0],[134.0],[149.0],[263.0]
255,[150.0],[309.0],[24.0],[175.0],[284.0],[204.0],[30.0],[372.0],[54.0],[86.0],[27.0],[263.0],[167.0],[129.0],[144.0],[176.0],[212.0],[215.0],[182.0],[60.0],[173.0],[147.0],[34.0],[224.0],[5.0]
256,[175.0],[337.0],[135.0],[16.0],[122.0],[144.0],[76.0],[231.0],[179.0],[180.0],[231.0],[224.0],[30.0],[112.0],[199.0],[20.0],[63.0],[73.0],[132.0],[61.0],[34.0],[194.0],[261.0],[194.0],[212.0]
257,[173.0],[149.0],[234.0],[15.0],[135.0],[212.0],[179.0],[0.0],[6.0],[122.0],[42.0],[96.0],[170.0],[130.0],[83.0],[192.0],[25.0],[263.0],[30.0],[76.0],[37.0],[197.0],[107.0],[199.0],[70.0]
258,[185.0],[98.0],[163.0],[122.0],[185.0],[221.0],[120.0],[28.0],[182.0],[34.0],[6.0],[236.0],[96.0],[231.0],[125.0],[35.0],[144.0],[214.0],[46.0],[215.0],[185.0],[83.0],[234.0],[125.0],[261.0]
259,[262.0],[355.0],[210.0],[224.0],[70.0],[11.0],[385.0],[139.0],[20.0],[256.0],[253.0],[156.0],[143.0],[284.0],[5.0],[201.0],[309.0],[124.0],[177.0],[356.0],[77.0],[132.0],[83.0],[97.0],[194.0]
260,[34.0],[194.0],[78.0],[173.0],[46.0],[48.0],[58.0],[95.0],[22.0],[191.0],[139.0],[201.0],[249.0],[211.0],[27.0],[153.0],[353.0],[10.0],[86.0],[391.0],[109.0],[97.0],[70.0],[381.0],[6.0]
261,[37.0],[199.0],[372.0],[194.0],[6.0],[375.0],[356.0],[137.0],[194.0],[37.0],[372.0],[143.0],[22.0],[73.0],[72.0],[103.0],[67.0],[42.0],[54.0],[210.0],[130.0],[30.0],[215.0],[86.0],[309.0]
262,[169.0],[210.0],[46.0],[125.0],[337.0],[358.0],[74.0],[42.0],[202.0],[192.0],[236.0],[14.0],[214.0],[118.0],[356.0],[92.0],[34.0],[212.0],[204.0],[73.0],[97.0],[46.0],[3.0],[28.0],[355.0]
263,[16.0],[287.0],[177.0],[313.0],[73.0],[18.0],[215.0],[25.0],[356.0],[121.0],[287.0],[158.0],[106.0],[96.0],[201.0],[73.0],[37.0],[106.0],[214.0],[9.0],[90.0],[61.0],[141.0],[139.0],[234.0]
264,[210.0],[288.0],[83.0],[145.0],[3.0],[167.0],[106.0],[26.0],[313.0],[227.0],[15.0],[98.0],[215.0],[249.0],[85.0],[215.0],[226.0],[140.0],[221.0],[5.0],[182.0],[234.0],[176.0],[26.0],[163.0]
265,[236.0],[4.0],[153.0],[180.0],[162.0],[122.0],[73.0],[8.0],[48.0],[201.0],[3.0],[97.0],[221.0],[153.0],[213.0],[221.0],[288.0],[5.0],[12.0],[249.0],[20.0],[17.0],[122.0],[27.0],[192.0]
266,[130.0],[74.0],[204.0],[163.0],[179.0],[180.0],[210.0],[27.0],[130.0],[224.0],[224.0],[108.0],[208.0],[125.0],[182.0],[208.0],[73.0],[74.0],[20.0],[213.0],[24.0],[391.0],[182.0],[263.0],[35.0]
267,[313.0],[215.0],[73.0],[47.0],[214.0],[120.0],[1.0],[74.0],[256.0],[76.0],[210.0],[81.0],[256.0],[226.0],[20.0],[290.0],[124.0],[284.0],[381.0],[121.0],[9.0],[372.0],[149.0],[231.0],[97.0]
268,[199.0],[221.0],[215.0],[199.0],[221.0],[14.0],[224.0],[253.0],[72.0],[120.0],[313.0],[112.0],[262.0],[34.0],[150.0],[250.0],[96.0],[70.0],[18.0],[236.0],[287.0],[176.0],[185.0],[159.0],[144.0]
269,[153.0],[49.0],[214.0],[212.0],[4.0],[210.0],[161.0],[3.0],[180.0],[257.0],[185.0],[30.0],[227.0],[147.0],[149.0],[213.0],[11.0],[224.0],[73.0],[34.0],[149.0],[228.0],[137.0],[106.0],[157.0]
270,[97.0],[18.0],[42.0],[43.0],[224.0],[125.0],[147.0],[212.0],[253.0],[1.0],[77.0],[61.0],[162.0],[197.0],[77.0],[166.0],[106.0],[192.0],[224.0],[194.0],[210.0],[25.0],[208.0],[37.0],[74.0]
271,[284.0],[83.0],[192.0],[70.0],[260.0],[295.0],[162.0],[85.0],[74.0],[173.0],[173.0],[57.0],[70.0],[58.0],[7.0],[214.0],[1.0],[153.0],[284.0],[176.0],[132.0],[157.0],[116.0],[142.0],[90.0]
272,[15.0],[125.0],[148.0],[6.0],[72.0],[153.0],[197.0],[73.0],[70.0],[15.0],[130.0],[60.0],[210.0],[37.0],[119.0],[48.0],[169.0],[175.0],[228.0],[153.0],[25.0],[149.0],[94.0],[129.0],[284.0]
273,[149.0],[163.0],[201.0],[90.0],[194.0],[157.0],[185.0],[5.0],[122.0],[107.0],[107.0],[130.0],[83.0],[210.0],[148.0],[249.0],[161.0],[96.0],[25.0],[6.0],[223.0],[261.0],[213.0],[185.0],[73.0]
274,[60.0],[8.0],[185.0],[89.0],[163.0],[280.0],[313.0],[214.0],[24.0],[153.0],[122.0],[109.0],[280.0],[46.0],[177.0],[234.0],[18.0],[3.0],[48.0],[125.0],[213.0],[70.0],[161.0],[284.0],[127.0]
275,[288.0],[61.0],[224.0],[4.0],[226.0],[337.0],[133.0],[221.0],[37.0],[67.0],[39.0],[3.0],[234.0],[234.0],[130.0],[3.0],[156.0],[35.0],[185.0],[253.0],[169.0],[221.0],[256.0],[204.0],[208.0]
276,[161.0],[135.0],[74.0],[63.0],[201.0],[8.0],[257.0],[215.0],[191.0],[164.0],[256.0],[163.0],[201.0],[74.0],[284.0],[137.0],[132.0],[130.0],[208.0],[169.0],[284.0],[215.0],[227.0],[197.0],[224.0]
277,[260.0],[60.0],[5.0],[141.0],[156.0],[70.0],[163.0],[70.0],[176.0],[83.0],[212.0],[215.0],[98.0],[9.0],[381.0],[122.0],[256.0],[173.0],[215.0],[185.0],[192.0],[284.0],[164.0],[163.0],[4.0]
278,[101.0],[263.0],[35.0],[164.0],[173.0],[142.0],[16.0],[256.0],[173.0],[185.0],[70.0],[70.0],[37.0],[5.0],[145.0],[30.0],[185.0],[208.0],[210.0],[224.0],[153.0],[156.0],[140.0],[74.0],[83.0]
279,[221.0],[133.0],[121.0],[14.0],[60.0],[129.0],[260.0],[213.0],[29.0],[309.0],[180.0],[137.0],[90.0],[7.0],[14.0],[194.0],[14.0],[188.0],[149.0],[250.0],[128.0],[192.0],[76.0],[201.0],[36.0]
280,[192.0],[212.0],[313.0],[74.0],[210.0],[173.0],[384.0],[223.0],[265.0],[152.0],[381.0],[221.0],[250.0],[66.0],[86.0],[61.0],[194.0],[58.0],[16.0],[265.0],[176.0],[201.0],[179.0],[253.0],[25.0]
281,[157.0],[208.0],[149.0],[34.0],[236.0],[381.0],[377.0],[7.0],[97.0],[337.0],[162.0],[149.0],[228.0],[97.0],[137.0],[97.0],[176.0],[182.0],[141.0],[230.0],[35.0],[10.0],[120.0],[313.0],[199.0]
282,[201.0],[14.0],[8.0],[263.0],[133.0],[261.0],[125.0],[156.0],[187.0],[124.0],[141.0],[234.0],[18.0],[101.0],[74.0],[355.0],[9.0],[20.0],[180.0],[37.0],[103.0],[94.0],[180.0],[4.0],[201.0]
283,[176.0],[173.0],[194.0],[256.0],[141.0],[58.0],[236.0],[94.0],[213.0],[116.0],[163.0],[228.0],[122.0],[10.0],[3.0],[43.0],[284.0],[178.0],[122.0],[290.0],[234.0],[14.0],[96.0],[0.0],[72.0]
284,[215.0],[42.0],[122.0],[37.0],[159.0],[309.0],[201.0],[149.0],[208.0],[96.0],[153.0],[18.0],[163.0],[127.0],[128.0],[177.0],[43.0],[194.0],[120.0],[88.0],[70.0],[164.0],[77.0],[1.0],[135.0]
285,[3.0],[63.0],[90.0],[191.0],[290.0],[353.0],[208.0],[168.0],[232.0],[8.0],[168.0],[213.0],[4.0],[86.0],[176.0],[124.0],[313.0],[176.0],[76.0],[16.0],[14.0],[152.0],[58.0],[9.0],[137.0]
286,[70.0],[70.0],[228.0],[11.0],[145.0],[321.0],[221.0],[226.0],[115.0],[11.0],[221.0],[125.0],[86.0],[256.0],[290.0],[96.0],[70.0],[15.0],[14.0],[29.0],[194.0],[122.0],[356.0],[5.0],[8.0]
287,[223.0],[260.0],[284.0],[208.0],[287.0],[140.0],[86.0],[34.0],[263.0],[48.0],[76.0],[86.0],[159.0],[149.0],[98.0],[83.0],[76.0],[125.0],[173.0],[372.0],[199.0],[381.0],[173.0],[42.0],[156.0]
288,[133.0],[37.0],[72.0],[8.0],[215.0],[233.0],[70.0],[37.0],[284.0],[43.0],[120.0],[226.0],[213.0],[72.0],[152.0],[199.0],[120.0],[236.0],[15.0],[284.0],[201.0],[162.0],[199.0],[3.0],[256.0]
289,[25.0],[76.0],[63.0],[221.0],[208.0],[208.0],[213.0],[191.0],[162.0],[229.0],[101.0],[43.0],[137.0],[227.0],[153.0],[163.0],[149.0],[210.0],[372.0],[256.0],[4.0],[134.0],[163.0],[137.0],[43.0]
290,[127.0],[120.0],[133.0],[253.0],[213.0],[159.0],[5.0],[97.0],[199.0],[381.0],[208.0],[164.0],[60.0],[25.0],[135.0],[372.0],[15.0],[141.0],[101.0],[137.0],[137.0],[180.0],[15.0],[14.0],[251.0]
291,[162.0],[15.0],[260.0],[156.0],[42.0],[199.0],[63.0],[141.0],[201.0],[168.0],[127.0],[230.0],[180.0],[16.0],[73.0],[212.0],[7.0],[37.0],[213.0],[199.0],[175.0],[213.0],[153.0],[337.0],[67.0]
292,[124.0],[25.0],[16.0],[290.0],[124.0],[145.0],[284.0],[192.0],[133.0],[14.0],[134.0],[260.0],[120.0],[94.0],[8.0],[70.0],[163.0],[86.0],[90.0],[135.0],[177.0],[120.0],[37.0],[70.0],[250.0]
293,[11.0],[256.0],[134.0],[29.0],[96.0],[41.0],[25.0],[153.0],[224.0],[97.0],[72.0],[34.0],[149.0],[313.0],[96.0],[86.0],[215.0],[201.0],[127.0],[8.0],[162.0],[76.0],[97.0],[30.0],[48.0]
294,[96.0],[224.0],[208.0],[42.0],[11.0],[139.0],[96.0],[76.0],[228.0],[101.0],[263.0],[37.0],[76.0],[152.0],[185.0],[149.0],[221.0],[149.0],[163.0],[163.0],[135.0],[185.0],[14.0],[61.0],[133.0]
295,[86.0],[201.0],[221.0],[159.0],[86.0],[128.0],[261.0],[120.0],[372.0],[125.0],[284.0],[208.0],[185.0],[214.0],[372.0],[106.0],[191.0],[253.0],[236.0],[14.0],[42.0],[16.0],[25.0],[228.0],[265.0]
296,[8.0],[122.0],[191.0],[97.0],[106.0],[135.0],[173.0],[180.0],[8.0],[236.0],[97.0],[135.0],[10.0],[224.0],[25.0],[173.0],[224.0],[92.0],[226.0],[157.0],[141.0],[107.0],[8.0],[25.0],[213.0]
297,[134.0],[180.0],[157.0],[94.0],[140.0],[156.0],[15.0],[128.0],[236.0],[74.0],[16.0],[153.0],[14.0],[215.0],[194.0],[29.0],[208.0],[6.0],[6.0],[234.0],[168.0],[260.0],[63.0],[60.0],[7.0]
298,[381.0],[121.0],[213.0],[168.0],[74.0],[372.0],[34.0],[98.0],[134.0],[18.0],[8.0],[284.0],[176.0],[188.0],[173.0],[7.0],[213.0],[157.0],[134.0],[97.0],[67.0],[60.0],[159.0],[8.0],[149.0]
299,[128.0],[141.0],[152.0],[54.0],[230.0],[94.0],[98.0],[199.0],[90.0],[339.0],[201.0],[157.0],[153.0],[221.0],[16.0],[159.0],[162.0],[25.0],[260.0],[74.0],[163.0],[337.0],[284.0],[141.0],[191.0]
300,[35.0],[185.0],[87.0],[107.0],[25.0],[1.0],[37.0],[43.0],[381.0],[70.0],[215.0],[94.0],[107.0],[18.0],[37.0],[191.0],[227.0],[313.0],[201.0],[173.0],[159.0],[133.0],[224.0],[173.0],[223.0]
301,[98.0],[158.0],[290.0],[381.0],[116.0],[37.0],[101.0],[284.0],[161.0],[95.0],[213.0],[191.0],[190.0],[168.0],[253.0],[261.0],[133.0],[8.0],[176.0],[159.0],[7.0],[91.0],[168.0],[215.0],[122.0]
302,[145.0],[137.0],[256.0],[142.0],[8.0],[163.0],[153.0],[35.0],[135.0],[25.0],[14.0],[372.0],[191.0],[8.0],[224.0],[37.0],[153.0],[137.0],[11.0],[192.0],[94.0],[236.0],[133.0],[208.0],[180.0]
303,[141.0],[152.0],[14.0],[129.0],[137.0],[284.0],[191.0],[163.0],[149.0],[137.0],[156.0],[15.0],[192.0],[137.0],[95.0],[76.0],[97.0],[250.0],[8.0],[128.0],[145.0],[253.0],[223.0],[188.0],[161.0]
304,[168.0],[90.0],[25.0],[152.0],[67.0],[191.0],[152.0],[106.0],[92.0],[141.0],[43.0],[9.0],[164.0],[288.0],[163.0],[120.0],[134.0],[128.0],[34.0],[98.0],[18.0],[98.0],[135.0],[292.0],[228.0]
305,[152.0],[88.0],[120.0],[72.0],[10.0],[250.0],[253.0],[63.0],[141.0],[221.0],[106.0],[152.0],[253.0],[194.0],[127.0],[98.0],[101.0],[163.0],[191.0],[228.0],[121.0],[159.0],[236.0],[221.0],[10.0]
306,[337.0],[313.0],[76.0],[149.0],[76.0],[152.0],[60.0],[263.0],[168.0],[158.0],[190.0],[256.0],[289.0],[185.0],[43.0],[90.0],[127.0],[133.0],[37.0],[145.0],[39.0],[128.0],[16.0],[115.0],[120.0]
307,[234.0],[191.0],[180.0],[234.0],[120.0],[234.0],[192.0],[152.0],[76.0],[157.0],[290.0],[101.0],[128.0],[223.0],[236.0],[187.0],[16.0],[191.0],[152.0],[288.0],[107.0],[35.0],[101.0],[138.0],[76.0]
308,[73.0],[258.0],[116.0],[284.0],[180.0],[133.0],[128.0],[290.0],[120.0],[106.0],[250.0],[107.0],[48.0],[176.0],[192.0],[188.0],[152.0],[265.0],[192.0],[201.0],[16.0],[145.0],[192.0],[127.0],[253.0]
309,[228.0],[161.0],[106.0],[101.0],[192.0],[290.0],[35.0],[134.0],[124.0],[212.0],[288.0],[16.0],[313.0],[192.0],[35.0],[74.0],[48.0],[223.0],[47.0],[208.0],[5.0],[141.0],[128.0],[156.0],[88.0]
310,[212.0],[92.0],[156.0],[127.0],[372.0],[149.0],[234.0],[288.0],[11.0],[39.0],[98.0],[141.0],[35.0],[201.0],[257.0],[185.0],[234.0],[88.0],[253.0],[223.0],[101.0],[168.0],[35.0],[96.0],[39.0]
311,[106.0],[213.0],[94.0],[88.0],[15.0],[339.0],[97.0],[208.0],[96.0],[156.0],[265.0],[168.0],[7.0],[228.0],[116.0],[224.0],[192.0],[43.0],[135.0],[107.0],[256.0],[15.0],[48.0],[134.0],[15.0]
312,[156.0],[156.0],[0.0],[162.0],[149.0],[185.0],[18.0],[67.0],[86.0],[9.0],[223.0],[185.0],[97.0],[208.0],[212.0],[265.0],[141.0],[158.0],[128.0],[35.0],[152.0],[125.0],[98.0],[43.0],[37.0]
313,[43.0],[67.0],[43.0],[134.0],[97.0],[127.0],[149.0],[159.0],[85.0],[145.0],[95.0],[192.0],[141.0],[128.0],[106.0],[152.0],[66.0],[156.0],[98.0],[66.0],[116.0],[101.0],[127.0],[372.0],[152.0]
314,[135.0],[107.0],[15.0],[201.0],[107.0],[260.0],[116.0],[224.0],[140.0],[187.0],[145.0],[128.0],[337.0],[35.0],[39.0],[16.0],[72.0],[257.0],[256.0],[72.0],[88.0],[127.0],[191.0],[213.0],[142.0]
315,[191.0],[168.0],[9.0],[10.0],[63.0],[265.0],[250.0],[260.0],[128.0],[208.0],[191.0],[35.0],[101.0],[43.0],[158.0],[223.0],[116.0],[9.0],[43.0],[191.0],[158.0],[135.0],[201.0],[15.0],[129.0]
316,[14.0],[16.0],[37.0],[128.0],[35.0],[262.0],[262.0],[124.0],[98.0],[188.0],[124.0],[140.0],[168.0],[156.0],[159.0],[288.0],[95.0],[107.0],[230.0],[90.0],[68.0],[140.0],[152.0],[101.0],[29.0]
317,[256.0],[236.0],[265.0],[98.0],[16.0],[10.0],[187.0],[96.0],[107.0],[85.0],[96.0],[127.0],[224.0],[213.0],[313.0],[87.0],[187.0],[14.0],[212.0],[212.0],[212.0],[227.0],[190.0],[133.0],[101.0]
318,[99.0],[95.0],[101.0],[260.0],[101.0],[141.0],[188.0],[9.0],[152.0],[159.0],[9.0],[187.0],[63.0],[106.0],[140.0],[356.0],[230.0],[337.0],[106.0],[42.0],[106.0],[137.0],[253.0],[152.0],[169.0]
319,[94.0],[39.0],[97.0],[124.0],[127.0],[107.0],[140.0],[2.0],[257.0],[223.0],[86.0],[188.0],[157.0],[158.0],[191.0],[133.0],[188.0],[135.0],[63.0],[70.0],[157.0],[85.0],[290.0],[88.0],[168.0]
320,[85.0],[190.0],[236.0],[96.0],[253.0],[16.0],[223.0],[197.0],[16.0],[161.0],[152.0],[250.0],[42.0],[250.0],[156.0],[88.0],[140.0],[256.0],[99.0],[39.0],[127.0],[257.0],[74.0],[10.0],[141.0]
321,[140.0],[101.0],[187.0],[86.0],[256.0],[236.0],[92.0],[10.0],[101.0],[292.0],[228.0],[265.0],[284.0],[292.0],[9.0],[228.0],[87.0],[101.0],[161.0],[187.0],[138.0],[9.0],[2.0],[107.0],[94.0]
