Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[396.0],[191.0],[125.0],[294.0],[97.0],[232.0],[396.0],[139.0],[295.0],[85.0],[322.0],[224.0],[294.0],[224.0],[39.0],[191.0],[376.0],[57.0],[191.0],[176.0],[228.0],[228.0],[75.0],[162.0],[214.0]
215,[36.0],[349.0],[258.0],[163.0],[191.0],[162.0],[284.0],[72.0],[75.0],[52.0],[162.0],[289.0],[162.0],[228.0],[337.0],[228.0],[295.0],[191.0],[228.0],[187.0],[367.0],[367.0],[17.0],[159.0],[97.0]
216,[376.0],[228.0],[326.0],[191.0],[349.0],[159.0],[24.0],[191.0],[376.0],[290.0],[72.0],[36.0],[224.0],[36.0],[376.0],[367.0],[24.0],[228.0],[224.0],[322.0],[36.0],[48.0],[221.0],[191.0],[228.0]
217,[332.0],[224.0],[72.0],[93.0],[228.0],[191.0],[221.0],[228.0],[17.0],[24.0],[349.0],[128.0],[215.0],[295.0],[295.0],[295.0],[232.0],[36.0],[367.0],[57.0],[376.0],[258.0],[312.0],[228.0],[337.0]
218,[284.0],[289.0],[175.0],[260.0],[72.0],[260.0],[258.0],[224.0],[187.0],[258.0],[164.0],[52.0],[36.0],[258.0],[36.0],[284.0],[326.0],[92.0],[376.0],[228.0],[258.0],[44.0],[128.0],[367.0],[289.0]
219,[24.0],[367.0],[159.0],[258.0],[337.0],[72.0],[291.0],[367.0],[226.0],[326.0],[228.0],[258.0],[284.0],[382.0],[258.0],[36.0],[258.0],[295.0],[36.0],[337.0],[245.0],[290.0],[326.0],[39.0],[36.0]
220,[221.0],[376.0],[134.0],[290.0],[75.0],[36.0],[128.0],[93.0],[312.0],[221.0],[224.0],[24.0],[75.0],[24.0],[332.0],[24.0],[134.0],[24.0],[332.0],[295.0],[133.0],[24.0],[258.0],[376.0],[295.0]
221,[8.0],[36.0],[114.0],[245.0],[367.0],[245.0],[175.0],[52.0],[8.0],[278.0],[367.0],[312.0],[245.0],[221.0],[24.0],[312.0],[278.0],[221.0],[92.0],[284.0],[221.0],[75.0],[159.0],[284.0],[258.0]
222,[291.0],[75.0],[231.0],[8.0],[36.0],[24.0],[29.0],[295.0],[258.0],[125.0],[52.0],[221.0],[232.0],[63.0],[183.0],[286.0],[175.0],[326.0],[245.0],[24.0],[183.0],[312.0],[125.0],[393.0],[44.0]
223,[128.0],[24.0],[373.0],[17.0],[258.0],[258.0],[7.0],[258.0],[326.0],[175.0],[48.0],[326.0],[312.0],[99.0],[326.0],[376.0],[231.0],[291.0],[24.0],[286.0],[312.0],[326.0],[100.0],[245.0],[133.0]
224,[29.0],[221.0],[97.0],[221.0],[295.0],[326.0],[231.0],[24.0],[159.0],[8.0],[24.0],[278.0],[326.0],[226.0],[8.0],[258.0],[118.0],[258.0],[221.0],[326.0],[99.0],[99.0],[175.0],[24.0],[326.0]
225,[326.0],[326.0],[295.0],[326.0],[133.0],[221.0],[118.0],[221.0],[125.0],[29.0],[183.0],[125.0],[226.0],[312.0],[226.0],[326.0],[230.0],[134.0],[312.0],[278.0],[291.0],[226.0],[70.0],[221.0],[221.0]
226,[115.0],[99.0],[230.0],[104.0],[8.0],[175.0],[136.0],[312.0],[100.0],[118.0],[221.0],[115.0],[125.0],[7.0],[72.0],[8.0],[168.0],[29.0],[8.0],[118.0],[326.0],[29.0],[231.0],[312.0],[312.0]
227,[114.0],[8.0],[176.0],[175.0],[221.0],[29.0],[230.0],[326.0],[29.0],[347.0],[326.0],[118.0],[7.0],[29.0],[175.0],[291.0],[128.0],[175.0],[258.0],[212.0],[29.0],[175.0],[356.0],[326.0],[8.0]
228,[70.0],[278.0],[82.0],[115.0],[326.0],[8.0],[295.0],[8.0],[278.0],[231.0],[8.0],[356.0],[278.0],[175.0],[118.0],[175.0],[261.0],[231.0],[175.0],[280.0],[115.0],[118.0],[230.0],[8.0],[175.0]
229,[212.0],[258.0],[280.0],[118.0],[29.0],[118.0],[168.0],[29.0],[118.0],[97.0],[278.0],[97.0],[29.0],[231.0],[212.0],[118.0],[259.0],[118.0],[118.0],[168.0],[278.0],[212.0],[259.0],[258.0],[41.0]
230,[280.0],[29.0],[17.0],[231.0],[231.0],[356.0],[92.0],[175.0],[70.0],[136.0],[258.0],[212.0],[70.0],[118.0],[280.0],[115.0],[93.0],[230.0],[231.0],[128.0],[70.0],[356.0],[261.0],[118.0],[118.0]
231,[295.0],[118.0],[369.0],[230.0],[278.0],[212.0],[280.0],[118.0],[212.0],[295.0],[29.0],[295.0],[118.0],[230.0],[128.0],[212.0],[50.0],[153.0],[230.0],[259.0],[118.0],[295.0],[369.0],[293.0],[115.0]
232,[54.0],[231.0],[382.0],[136.0],[118.0],[54.0],[369.0],[212.0],[54.0],[319.0],[118.0],[280.0],[212.0],[280.0],[50.0],[319.0],[53.0],[54.0],[82.0],[48.0],[212.0],[280.0],[48.0],[212.0],[17.0]
233,[168.0],[70.0],[50.0],[319.0],[230.0],[153.0],[259.0],[136.0],[128.0],[230.0],[212.0],[82.0],[97.0],[128.0],[53.0],[280.0],[396.0],[319.0],[369.0],[50.0],[136.0],[54.0],[21.0],[153.0],[176.0]
234,[259.0],[295.0],[53.0],[168.0],[17.0],[280.0],[48.0],[168.0],[261.0],[54.0],[295.0],[130.0],[280.0],[130.0],[373.0],[369.0],[373.0],[128.0],[128.0],[372.0],[176.0],[128.0],[53.0],[128.0],[212.0]
235,[369.0],[230.0],[93.0],[280.0],[280.0],[130.0],[50.0],[319.0],[48.0],[280.0],[369.0],[396.0],[17.0],[93.0],[259.0],[128.0],[127.0],[39.0],[130.0],[90.0],[54.0],[369.0],[279.0],[130.0],[331.0]
236,[265.0],[369.0],[303.0],[128.0],[54.0],[128.0],[39.0],[280.0],[50.0],[314.0],[128.0],[53.0],[319.0],[50.0],[290.0],[259.0],[76.0],[261.0],[261.0],[221.0],[168.0],[50.0],[153.0],[261.0],[280.0]
237,[50.0],[128.0],[221.0],[50.0],[39.0],[248.0],[53.0],[128.0],[115.0],[128.0],[21.0],[373.0],[168.0],[248.0],[303.0],[50.0],[163.0],[130.0],[50.0],[53.0],[280.0],[265.0],[122.0],[369.0],[50.0]
238,[85.0],[261.0],[259.0],[53.0],[331.0],[50.0],[373.0],[369.0],[396.0],[21.0],[53.0],[290.0],[128.0],[115.0],[76.0],[53.0],[253.0],[50.0],[53.0],[290.0],[17.0],[279.0],[265.0],[48.0],[53.0]
239,[122.0],[248.0],[122.0],[396.0],[369.0],[373.0],[358.0],[21.0],[279.0],[39.0],[279.0],[358.0],[50.0],[396.0],[127.0],[93.0],[187.0],[93.0],[39.0],[76.0],[369.0],[373.0],[358.0],[50.0],[279.0]
240,[303.0],[50.0],[163.0],[95.0],[50.0],[358.0],[153.0],[53.0],[296.0],[296.0],[373.0],[259.0],[85.0],[53.0],[355.0],[279.0],[172.0],[396.0],[279.0],[127.0],[50.0],[259.0],[85.0],[53.0],[265.0]
241,[370.0],[53.0],[77.0],[265.0],[290.0],[259.0],[122.0],[279.0],[85.0],[259.0],[296.0],[110.0],[396.0],[85.0],[229.0],[373.0],[138.0],[279.0],[93.0],[229.0],[248.0],[358.0],[110.0],[358.0],[259.0]
242,[229.0],[373.0],[281.0],[259.0],[259.0],[122.0],[110.0],[373.0],[259.0],[153.0],[290.0],[76.0],[53.0],[393.0],[77.0],[221.0],[191.0],[259.0],[373.0],[355.0],[85.0],[229.0],[303.0],[110.0],[110.0]
243,[248.0],[296.0],[172.0],[122.0],[76.0],[290.0],[290.0],[290.0],[358.0],[370.0],[358.0],[229.0],[279.0],[281.0],[248.0],[303.0],[79.0],[90.0],[358.0],[253.0],[373.0],[76.0],[370.0],[259.0],[122.0]
244,[77.0],[358.0],[187.0],[370.0],[370.0],[367.0],[127.0],[122.0],[122.0],[265.0],[259.0],[92.0],[90.0],[303.0],[367.0],[76.0],[92.0],[370.0],[281.0],[248.0],[358.0],[303.0],[77.0],[290.0],[370.0]
245,[92.0],[85.0],[384.0],[355.0],[355.0],[253.0],[394.0],[259.0],[290.0],[122.0],[76.0],[240.0],[259.0],[259.0],[281.0],[290.0],[384.0],[290.0],[303.0],[77.0],[290.0],[355.0],[169.0],[303.0],[127.0]
246,[240.0],[259.0],[106.0],[248.0],[253.0],[229.0],[90.0],[229.0],[303.0],[355.0],[110.0],[281.0],[303.0],[122.0],[141.0],[331.0],[80.0],[76.0],[259.0],[105.0],[122.0],[105.0],[281.0],[281.0],[253.0]
247,[281.0],[110.0],[80.0],[77.0],[77.0],[77.0],[248.0],[77.0],[355.0],[248.0],[229.0],[75.0],[229.0],[90.0],[84.0],[77.0],[125.0],[163.0],[76.0],[240.0],[259.0],[77.0],[172.0],[76.0],[367.0]
248,[75.0],[290.0],[152.0],[253.0],[248.0],[172.0],[77.0],[253.0],[77.0],[253.0],[355.0],[172.0],[370.0],[110.0],[191.0],[229.0],[312.0],[355.0],[290.0],[138.0],[229.0],[253.0],[191.0],[370.0],[229.0]
249,[84.0],[76.0],[286.0],[105.0],[138.0],[105.0],[281.0],[84.0],[169.0],[367.0],[240.0],[191.0],[76.0],[290.0],[221.0],[84.0],[393.0],[77.0],[355.0],[172.0],[355.0],[172.0],[36.0],[229.0],[172.0]
250,[172.0],[355.0],[312.0],[172.0],[84.0],[80.0],[172.0],[172.0],[253.0],[77.0],[281.0],[157.0],[110.0],[394.0],[125.0],[281.0],[104.0],[281.0],[77.0],[191.0],[77.0],[221.0],[373.0],[77.0],[79.0]
251,[157.0],[77.0],[393.0],[157.0],[172.0],[152.0],[191.0],[92.0],[229.0],[246.0],[138.0],[79.0],[355.0],[77.0],[187.0],[172.0],[31.0],[172.0],[394.0],[36.0],[92.0],[152.0],[89.0],[105.0],[105.0]
252,[152.0],[281.0],[101.0],[80.0],[152.0],[383.0],[157.0],[152.0],[240.0],[172.0],[141.0],[106.0],[281.0],[253.0],[312.0],[92.0],[235.0],[106.0],[253.0],[80.0],[253.0],[89.0],[383.0],[253.0],[191.0]
253,[80.0],[172.0],[338.0],[152.0],[104.0],[125.0],[36.0],[80.0],[172.0],[191.0],[79.0],[383.0],[187.0],[172.0],[104.0],[80.0],[190.0],[152.0],[172.0],[125.0],[141.0],[30.0],[51.0],[172.0],[125.0]
254,[384.0],[157.0],[55.0],[125.0],[80.0],[55.0],[80.0],[125.0],[191.0],[106.0],[152.0],[101.0],[191.0],[152.0],[244.0],[152.0],[51.0],[125.0],[106.0],[393.0],[157.0],[187.0],[338.0],[36.0],[373.0]
255,[125.0],[152.0],[190.0],[312.0],[125.0],[190.0],[106.0],[393.0],[36.0],[80.0],[125.0],[30.0],[172.0],[80.0],[190.0],[125.0],[318.0],[373.0],[152.0],[66.0],[80.0],[244.0],[31.0],[80.0],[338.0]
256,[373.0],[393.0],[318.0],[373.0],[137.0],[235.0],[383.0],[137.0],[393.0],[373.0],[393.0],[66.0],[79.0],[373.0],[31.0],[393.0],[370.0],[312.0],[125.0],[312.0],[152.0],[190.0],[190.0],[152.0],[31.0]
257,[312.0],[244.0],[121.0],[66.0],[373.0],[320.0],[125.0],[338.0],[30.0],[101.0],[104.0],[51.0],[89.0],[66.0],[55.0],[66.0],[14.0],[30.0],[30.0],[137.0],[66.0],[55.0],[176.0],[125.0],[66.0]
258,[66.0],[66.0],[325.0],[31.0],[68.0],[255.0],[393.0],[104.0],[66.0],[312.0],[137.0],[176.0],[80.0],[190.0],[121.0],[338.0],[255.0],[338.0],[55.0],[244.0],[55.0],[320.0],[244.0],[373.0],[51.0]
259,[338.0],[55.0],[135.0],[338.0],[190.0],[325.0],[55.0],[55.0],[55.0],[66.0],[30.0],[190.0],[373.0],[55.0],[135.0],[31.0],[325.0],[190.0],[190.0],[31.0],[235.0],[138.0],[14.0],[66.0],[190.0]
260,[176.0],[235.0],[255.0],[55.0],[338.0],[40.0],[176.0],[190.0],[213.0],[338.0],[190.0],[325.0],[101.0],[318.0],[255.0],[55.0],[67.0],[55.0],[320.0],[213.0],[190.0],[255.0],[138.0],[31.0],[325.0]
261,[190.0],[190.0],[357.0],[190.0],[55.0],[138.0],[190.0],[235.0],[135.0],[55.0],[51.0],[320.0],[190.0],[138.0],[320.0],[104.0],[357.0],[235.0],[135.0],[55.0],[320.0],[133.0],[193.0],[244.0],[14.0]
262,[55.0],[234.0],[138.0],[235.0],[135.0],[133.0],[370.0],[320.0],[234.0],[190.0],[370.0],[193.0],[338.0],[255.0],[40.0],[190.0],[133.0],[138.0],[255.0],[40.0],[135.0],[215.0],[255.0],[190.0],[320.0]
263,[193.0],[135.0],[18.0],[90.0],[320.0],[267.0],[320.0],[255.0],[370.0],[234.0],[234.0],[135.0],[51.0],[325.0],[14.0],[345.0],[63.0],[320.0],[325.0],[370.0],[325.0],[266.0],[320.0],[55.0],[135.0]
264,[320.0],[370.0],[273.0],[14.0],[255.0],[266.0],[193.0],[325.0],[320.0],[325.0],[40.0],[247.0],[138.0],[357.0],[385.0],[14.0],[267.0],[325.0],[138.0],[135.0],[67.0],[67.0],[67.0],[40.0],[255.0]
265,[255.0],[320.0],[158.0],[325.0],[325.0],[67.0],[325.0],[133.0],[138.0],[138.0],[135.0],[18.0],[320.0],[133.0],[138.0],[320.0],[257.0],[255.0],[18.0],[320.0],[266.0],[47.0],[133.0],[320.0],[138.0]
266,[133.0],[67.0],[392.0],[320.0],[67.0],[256.0],[255.0],[273.0],[325.0],[320.0],[325.0],[67.0],[345.0],[273.0],[215.0],[135.0],[266.0],[385.0],[67.0],[255.0],[27.0],[372.0],[158.0],[14.0],[247.0]
267,[67.0],[267.0],[67.0],[385.0],[247.0],[372.0],[247.0],[67.0],[158.0],[385.0],[320.0],[267.0],[325.0],[27.0],[266.0],[325.0],[208.0],[27.0],[267.0],[14.0],[372.0],[137.0],[392.0],[255.0],[267.0]
268,[267.0],[256.0],[204.0],[133.0],[273.0],[27.0],[133.0],[27.0],[267.0],[133.0],[247.0],[266.0],[27.0],[70.0],[267.0],[138.0],[372.0],[133.0],[27.0],[385.0],[47.0],[311.0],[27.0],[138.0],[266.0]
269,[257.0],[27.0],[266.0],[27.0],[208.0],[380.0],[273.0],[266.0],[392.0],[67.0],[67.0],[27.0],[133.0],[338.0],[27.0],[266.0],[137.0],[267.0],[372.0],[27.0],[208.0],[304.0],[257.0],[133.0],[67.0]
270,[27.0],[266.0],[256.0],[63.0],[47.0],[47.0],[208.0],[208.0],[67.0],[273.0],[27.0],[204.0],[273.0],[47.0],[372.0],[67.0],[380.0],[208.0],[47.0],[392.0],[302.0],[73.0],[266.0],[67.0],[372.0]
271,[392.0],[47.0],[47.0],[372.0],[266.0],[63.0],[257.0],[372.0],[34.0],[256.0],[267.0],[372.0],[208.0],[372.0],[47.0],[257.0],[302.0],[266.0],[237.0],[257.0],[337.0],[153.0],[34.0],[266.0],[27.0]
272,[266.0],[372.0],[208.0],[208.0],[372.0],[208.0],[266.0],[380.0],[266.0],[27.0],[47.0],[208.0],[47.0],[208.0],[67.0],[27.0],[319.0],[256.0],[208.0],[267.0],[153.0],[204.0],[208.0],[338.0],[47.0]
273,[208.0],[208.0],[380.0],[237.0],[73.0],[302.0],[34.0],[302.0],[208.0],[266.0],[208.0],[47.0],[266.0],[247.0],[247.0],[372.0],[25.0],[47.0],[247.0],[208.0],[303.0],[25.0],[380.0],[27.0],[208.0]
274,[47.0],[337.0],[319.0],[302.0],[25.0],[304.0],[380.0],[153.0],[247.0],[208.0],[372.0],[380.0],[137.0],[237.0],[302.0],[47.0],[153.0],[372.0],[302.0],[266.0],[348.0],[168.0],[302.0],[372.0],[380.0]
275,[380.0],[73.0],[311.0],[153.0],[302.0],[303.0],[25.0],[304.0],[302.0],[372.0],[237.0],[311.0],[372.0],[380.0],[137.0],[247.0],[303.0],[137.0],[137.0],[34.0],[110.0],[110.0],[304.0],[34.0],[302.0]
276,[73.0],[311.0],[25.0],[304.0],[319.0],[137.0],[337.0],[303.0],[337.0],[247.0],[337.0],[73.0],[247.0],[137.0],[319.0],[380.0],[248.0],[302.0],[337.0],[302.0],[111.0],[111.0],[168.0],[380.0],[319.0]
277,[319.0],[303.0],[248.0],[303.0],[153.0],[369.0],[311.0],[204.0],[153.0],[137.0],[311.0],[153.0],[73.0],[302.0],[153.0],[208.0],[110.0],[304.0],[201.0],[319.0],[177.0],[177.0],[58.0],[208.0],[137.0]
278,[153.0],[168.0],[293.0],[110.0],[348.0],[110.0],[304.0],[177.0],[25.0],[311.0],[153.0],[248.0],[302.0],[319.0],[369.0],[302.0],[348.0],[110.0],[293.0],[153.0],[283.0],[283.0],[179.0],[302.0],[304.0]
279,[293.0],[58.0],[168.0],[20.0],[168.0],[111.0],[348.0],[158.0],[348.0],[168.0],[168.0],[348.0],[153.0],[304.0],[293.0],[137.0],[177.0],[204.0],[348.0],[369.0],[20.0],[20.0],[283.0],[137.0],[348.0]
280,[348.0],[348.0],[110.0],[283.0],[158.0],[283.0],[158.0],[20.0],[168.0],[369.0],[348.0],[177.0],[283.0],[153.0],[168.0],[304.0],[204.0],[177.0],[204.0],[348.0],[158.0],[250.0],[71.0],[337.0],[153.0]
281,[111.0],[177.0],[177.0],[179.0],[111.0],[179.0],[20.0],[71.0],[110.0],[111.0],[177.0],[283.0],[179.0],[348.0],[58.0],[168.0],[283.0],[20.0],[110.0],[158.0],[250.0],[345.0],[22.0],[248.0],[168.0]
282,[177.0],[20.0],[283.0],[158.0],[179.0],[22.0],[179.0],[283.0],[20.0],[20.0],[158.0],[20.0],[71.0],[43.0],[348.0],[204.0],[64.0],[64.0],[179.0],[110.0],[279.0],[305.0],[250.0],[348.0],[369.0]
283,[283.0],[158.0],[20.0],[71.0],[283.0],[279.0],[283.0],[64.0],[283.0],[283.0],[283.0],[158.0],[228.0],[71.0],[283.0],[177.0],[20.0],[283.0],[71.0],[177.0],[64.0],[93.0],[105.0],[204.0],[58.0]
284,[158.0],[71.0],[228.0],[250.0],[250.0],[250.0],[71.0],[250.0],[179.0],[179.0],[71.0],[71.0],[20.0],[179.0],[179.0],[71.0],[228.0],[71.0],[250.0],[283.0],[305.0],[393.0],[345.0],[177.0],[204.0]
285,[20.0],[283.0],[71.0],[305.0],[22.0],[305.0],[64.0],[345.0],[71.0],[64.0],[20.0],[250.0],[250.0],[22.0],[228.0],[283.0],[71.0],[250.0],[22.0],[20.0],[345.0],[97.0],[305.0],[71.0],[20.0]
286,[250.0],[250.0],[262.0],[36.0],[347.0],[93.0],[250.0],[36.0],[228.0],[250.0],[250.0],[345.0],[105.0],[64.0],[71.0],[22.0],[250.0],[105.0],[64.0],[71.0],[105.0],[101.0],[93.0],[22.0],[283.0]
287,[302.0],[279.0],[64.0],[42.0],[41.0],[393.0],[105.0],[305.0],[250.0],[305.0],[93.0],[305.0],[305.0],[250.0],[22.0],[64.0],[42.0],[305.0],[316.0],[93.0],[393.0],[136.0],[88.0],[250.0],[179.0]
288,[105.0],[105.0],[305.0],[343.0],[93.0],[88.0],[305.0],[88.0],[105.0],[36.0],[305.0],[105.0],[93.0],[279.0],[250.0],[305.0],[36.0],[343.0],[305.0],[106.0],[88.0],[121.0],[97.0],[316.0],[71.0]
289,[305.0],[305.0],[105.0],[75.0],[305.0],[99.0],[88.0],[106.0],[305.0],[105.0],[88.0],[393.0],[343.0],[316.0],[305.0],[343.0],[305.0],[88.0],[105.0],[305.0],[101.0],[269.0],[101.0],[345.0],[347.0]
290,[343.0],[93.0],[343.0],[88.0],[106.0],[42.0],[121.0],[99.0],[345.0],[343.0],[106.0],[93.0],[136.0],[105.0],[93.0],[88.0],[88.0],[121.0],[345.0],[88.0],[97.0],[106.0],[121.0],[93.0],[250.0]
291,[93.0],[97.0],[88.0],[99.0],[136.0],[269.0],[269.0],[121.0],[93.0],[88.0],[99.0],[136.0],[121.0],[345.0],[343.0],[99.0],[343.0],[99.0],[88.0],[343.0],[269.0],[235.0],[151.0],[88.0],[93.0]
292,[99.0],[101.0],[269.0],[106.0],[99.0],[121.0],[132.0],[269.0],[88.0],[269.0],[121.0],[269.0],[269.0],[88.0],[88.0],[106.0],[106.0],[2.0],[393.0],[41.0],[309.0],[130.0],[269.0],[99.0],[305.0]
293,[136.0],[136.0],[130.0],[269.0],[121.0],[345.0],[287.0],[132.0],[97.0],[130.0],[269.0],[309.0],[40.0],[97.0],[393.0],[269.0],[121.0],[269.0],[99.0],[287.0],[2.0],[31.0],[40.0],[106.0],[345.0]
294,[217.0],[269.0],[287.0],[132.0],[269.0],[132.0],[31.0],[31.0],[101.0],[2.0],[41.0],[132.0],[309.0],[101.0],[106.0],[130.0],[269.0],[287.0],[121.0],[269.0],[132.0],[40.0],[235.0],[41.0],[88.0]
295,[41.0],[40.0],[235.0],[40.0],[87.0],[41.0],[2.0],[287.0],[269.0],[309.0],[130.0],[287.0],[287.0],[269.0],[41.0],[287.0],[287.0],[132.0],[269.0],[2.0],[287.0],[256.0],[130.0],[269.0],[106.0]
296,[235.0],[130.0],[2.0],[348.0],[130.0],[31.0],[345.0],[2.0],[40.0],[31.0],[309.0],[2.0],[132.0],[132.0],[269.0],[2.0],[132.0],[31.0],[287.0],[235.0],[31.0],[2.0],[2.0],[235.0],[40.0]
297,[132.0],[309.0],[226.0],[15.0],[309.0],[348.0],[226.0],[348.0],[130.0],[226.0],[345.0],[256.0],[31.0],[287.0],[130.0],[226.0],[2.0],[68.0],[132.0],[132.0],[256.0],[310.0],[348.0],[309.0],[269.0]
298,[287.0],[287.0],[348.0],[256.0],[287.0],[106.0],[15.0],[15.0],[309.0],[15.0],[287.0],[15.0],[2.0],[31.0],[287.0],[15.0],[309.0],[226.0],[2.0],[309.0],[24.0],[15.0],[226.0],[287.0],[130.0]
299,[31.0],[31.0],[68.0],[2.0],[31.0],[226.0],[68.0],[256.0],[287.0],[348.0],[31.0],[147.0],[256.0],[2.0],[2.0],[147.0],[226.0],[15.0],[15.0],[226.0],[68.0],[147.0],[15.0],[132.0],[287.0]
300,[2.0],[345.0],[24.0],[147.0],[345.0],[15.0],[147.0],[68.0],[31.0],[68.0],[2.0],[68.0],[310.0],[15.0],[15.0],[310.0],[15.0],[147.0],[256.0],[15.0],[310.0],[292.0],[68.0],[2.0],[2.0]
301,[226.0],[2.0],[147.0],[310.0],[2.0],[287.0],[282.0],[310.0],[2.0],[292.0],[15.0],[255.0],[68.0],[256.0],[256.0],[68.0],[68.0],[282.0],[147.0],[43.0],[255.0],[282.0],[310.0],[226.0],[256.0]
302,[15.0],[226.0],[310.0],[255.0],[256.0],[310.0],[312.0],[282.0],[15.0],[310.0],[256.0],[282.0],[147.0],[68.0],[92.0],[255.0],[147.0],[43.0],[68.0],[147.0],[282.0],[84.0],[292.0],[15.0],[24.0]
303,[147.0],[15.0],[282.0],[292.0],[24.0],[2.0],[43.0],[161.0],[256.0],[272.0],[92.0],[161.0],[24.0],[147.0],[310.0],[282.0],[310.0],[84.0],[310.0],[282.0],[43.0],[339.0],[118.0],[310.0],[147.0]
304,[310.0],[310.0],[43.0],[282.0],[92.0],[282.0],[161.0],[81.0],[310.0],[161.0],[282.0],[81.0],[255.0],[310.0],[282.0],[161.0],[282.0],[339.0],[282.0],[161.0],[161.0],[161.0],[282.0],[147.0],[303.0]
305,[68.0],[147.0],[84.0],[161.0],[303.0],[312.0],[81.0],[43.0],[68.0],[43.0],[312.0],[339.0],[282.0],[282.0],[161.0],[81.0],[84.0],[162.0],[161.0],[92.0],[84.0],[43.0],[43.0],[282.0],[282.0]
306,[282.0],[282.0],[339.0],[84.0],[147.0],[84.0],[339.0],[339.0],[147.0],[84.0],[161.0],[43.0],[43.0],[313.0],[81.0],[43.0],[162.0],[309.0],[43.0],[339.0],[339.0],[309.0],[161.0],[313.0],[161.0]
307,[161.0],[43.0],[162.0],[339.0],[282.0],[161.0],[309.0],[309.0],[282.0],[339.0],[81.0],[279.0],[161.0],[161.0],[339.0],[339.0],[339.0],[194.0],[339.0],[84.0],[233.0],[239.0],[81.0],[43.0],[43.0]
308,[81.0],[312.0],[309.0],[309.0],[312.0],[339.0],[205.0],[240.0],[161.0],[194.0],[339.0],[205.0],[81.0],[81.0],[43.0],[309.0],[194.0],[8.0],[84.0],[194.0],[194.0],[194.0],[339.0],[161.0],[81.0]
309,[43.0],[161.0],[194.0],[194.0],[161.0],[309.0],[240.0],[194.0],[84.0],[233.0],[43.0],[233.0],[339.0],[309.0],[309.0],[240.0],[233.0],[239.0],[309.0],[8.0],[205.0],[240.0],[309.0],[81.0],[339.0]
310,[339.0],[81.0],[233.0],[240.0],[43.0],[240.0],[202.0],[239.0],[43.0],[205.0],[233.0],[202.0],[194.0],[194.0],[194.0],[194.0],[279.0],[240.0],[194.0],[233.0],[8.0],[167.0],[240.0],[194.0],[194.0]
311,[309.0],[339.0],[279.0],[92.0],[81.0],[194.0],[239.0],[167.0],[339.0],[239.0],[194.0],[382.0],[205.0],[240.0],[233.0],[239.0],[8.0],[167.0],[233.0],[205.0],[383.0],[92.0],[205.0],[279.0],[309.0]
312,[233.0],[92.0],[8.0],[205.0],[339.0],[205.0],[41.0],[186.0],[194.0],[157.0],[205.0],[8.0],[233.0],[205.0],[205.0],[167.0],[167.0],[157.0],[239.0],[239.0],[186.0],[382.0],[239.0],[92.0],[92.0]
313,[205.0],[194.0],[205.0],[239.0],[194.0],[182.0],[182.0],[41.0],[233.0],[182.0],[239.0],[186.0],[239.0],[157.0],[182.0],[383.0],[41.0],[382.0],[167.0],[65.0],[41.0],[186.0],[202.0],[233.0],[240.0]
314,[239.0],[233.0],[157.0],[182.0],[233.0],[92.0],[65.0],[383.0],[205.0],[41.0],[186.0],[225.0],[157.0],[182.0],[239.0],[157.0],[186.0],[41.0],[157.0],[186.0],[225.0],[157.0],[8.0],[167.0],[239.0]
315,[202.0],[205.0],[186.0],[225.0],[205.0],[382.0],[201.0],[225.0],[239.0],[201.0],[225.0],[65.0],[182.0],[41.0],[157.0],[186.0],[225.0],[186.0],[182.0],[225.0],[149.0],[376.0],[182.0],[383.0],[167.0]
316,[383.0],[186.0],[41.0],[382.0],[239.0],[157.0],[150.0],[382.0],[182.0],[382.0],[65.0],[150.0],[383.0],[383.0],[225.0],[41.0],[383.0],[376.0],[383.0],[159.0],[65.0],[225.0],[157.0],[157.0],[182.0]
317,[186.0],[201.0],[383.0],[65.0],[182.0],[201.0],[159.0],[65.0],[157.0],[65.0],[150.0],[304.0],[382.0],[225.0],[65.0],[382.0],[65.0],[65.0],[41.0],[200.0],[304.0],[150.0],[382.0],[186.0],[157.0]
318,[65.0],[65.0],[201.0],[150.0],[225.0],[150.0],[278.0],[150.0],[383.0],[150.0],[304.0],[159.0],[65.0],[65.0],[150.0],[201.0],[159.0],[201.0],[225.0],[304.0],[159.0],[65.0],[201.0],[201.0],[383.0]
319,[225.0],[150.0],[65.0],[159.0],[40.0],[278.0],[154.0],[159.0],[225.0],[304.0],[159.0],[154.0],[225.0],[150.0],[278.0],[65.0],[150.0],[149.0],[65.0],[61.0],[154.0],[278.0],[65.0],[65.0],[225.0]
320,[159.0],[159.0],[150.0],[278.0],[159.0],[65.0],[61.0],[278.0],[65.0],[200.0],[200.0],[338.0],[150.0],[278.0],[200.0],[150.0],[200.0],[278.0],[150.0],[63.0],[338.0],[154.0],[149.0],[150.0],[65.0]
321,[150.0],[304.0],[278.0],[200.0],[150.0],[154.0],[356.0],[200.0],[150.0],[61.0],[61.0],[61.0],[304.0],[200.0],[80.0],[278.0],[304.0],[200.0],[278.0],[356.0],[61.0],[338.0],[278.0],[304.0],[150.0]
