Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[186.0],[260.0],[186.0],[260.0],[259.0],[191.0],[259.0],[273.0],[271.0],[191.0],[273.0],[191.0],[186.0],[186.0],[259.0],[260.0],[259.0],[191.0],[260.0],[186.0],[259.0],[186.0],[191.0],[272.0],[274.0]
215,[271.0],[303.0],[272.0],[245.0],[186.0],[257.0],[274.0],[191.0],[257.0],[260.0],[298.0],[274.0],[271.0],[271.0],[191.0],[271.0],[272.0],[257.0],[271.0],[260.0],[186.0],[260.0],[260.0],[191.0],[191.0]
216,[259.0],[271.0],[257.0],[192.0],[271.0],[271.0],[72.0],[260.0],[192.0],[274.0],[260.0],[229.0],[298.0],[260.0],[274.0],[218.0],[298.0],[274.0],[72.0],[271.0],[271.0],[271.0],[274.0],[231.0],[257.0]
217,[303.0],[24.0],[246.0],[298.0],[298.0],[298.0],[303.0],[303.0],[218.0],[303.0],[81.0],[303.0],[260.0],[303.0],[298.0],[298.0],[219.0],[229.0],[303.0],[303.0],[303.0],[245.0],[303.0],[303.0],[303.0]
218,[230.0],[232.0],[232.0],[229.0],[231.0],[232.0],[243.0],[243.0],[243.0],[243.0],[186.0],[215.0],[243.0],[243.0],[243.0],[232.0],[232.0],[246.0],[229.0],[232.0],[218.0],[229.0],[232.0],[245.0],[243.0]
219,[215.0],[246.0],[33.0],[271.0],[243.0],[243.0],[232.0],[218.0],[36.0],[232.0],[232.0],[260.0],[24.0],[232.0],[229.0],[246.0],[191.0],[17.0],[243.0],[246.0],[246.0],[36.0],[243.0],[257.0],[214.0]
220,[243.0],[284.0],[214.0],[34.0],[36.0],[214.0],[191.0],[232.0],[232.0],[24.0],[243.0],[243.0],[229.0],[219.0],[34.0],[191.0],[246.0],[304.0],[191.0],[24.0],[229.0],[17.0],[218.0],[214.0],[232.0]
221,[35.0],[36.0],[289.0],[214.0],[219.0],[36.0],[35.0],[36.0],[289.0],[36.0],[33.0],[33.0],[33.0],[33.0],[219.0],[36.0],[33.0],[33.0],[34.0],[36.0],[36.0],[304.0],[34.0],[35.0],[33.0]
222,[284.0],[81.0],[58.0],[284.0],[288.0],[289.0],[289.0],[284.0],[304.0],[214.0],[284.0],[284.0],[72.0],[289.0],[283.0],[289.0],[72.0],[81.0],[284.0],[219.0],[289.0],[219.0],[289.0],[284.0],[283.0]
223,[16.0],[185.0],[16.0],[164.0],[157.0],[157.0],[219.0],[17.0],[17.0],[289.0],[214.0],[17.0],[284.0],[17.0],[25.0],[72.0],[289.0],[284.0],[219.0],[289.0],[164.0],[290.0],[17.0],[16.0],[171.0]
224,[178.0],[178.0],[274.0],[25.0],[178.0],[73.0],[171.0],[178.0],[171.0],[171.0],[164.0],[156.0],[171.0],[170.0],[257.0],[178.0],[171.0],[157.0],[164.0],[157.0],[25.0],[157.0],[171.0],[178.0],[16.0]
225,[164.0],[257.0],[260.0],[171.0],[16.0],[179.0],[157.0],[164.0],[164.0],[156.0],[271.0],[179.0],[157.0],[165.0],[170.0],[157.0],[157.0],[178.0],[179.0],[274.0],[178.0],[171.0],[157.0],[165.0],[157.0]
226,[58.0],[67.0],[304.0],[67.0],[58.0],[86.0],[58.0],[67.0],[58.0],[58.0],[58.0],[67.0],[67.0],[58.0],[67.0],[67.0],[58.0],[58.0],[58.0],[67.0],[58.0],[58.0],[58.0],[58.0],[58.0]
227,[86.0],[86.0],[86.0],[95.0],[86.0],[25.0],[86.0],[86.0],[86.0],[86.0],[95.0],[86.0],[95.0],[86.0],[95.0],[95.0],[95.0],[95.0],[86.0],[243.0],[86.0],[86.0],[86.0],[86.0],[86.0]
228,[270.0],[233.0],[243.0],[256.0],[260.0],[261.0],[261.0],[271.0],[260.0],[261.0],[247.0],[219.0],[275.0],[245.0],[233.0],[261.0],[274.0],[232.0],[257.0],[86.0],[257.0],[257.0],[261.0],[274.0],[271.0]
229,[256.0],[270.0],[229.0],[247.0],[270.0],[67.0],[275.0],[256.0],[246.0],[275.0],[257.0],[232.0],[214.0],[256.0],[246.0],[274.0],[261.0],[243.0],[270.0],[261.0],[270.0],[275.0],[271.0],[218.0],[218.0]
230,[219.0],[219.0],[218.0],[72.0],[81.0],[270.0],[213.0],[214.0],[214.0],[80.0],[220.0],[270.0],[261.0],[214.0],[213.0],[214.0],[214.0],[219.0],[213.0],[214.0],[214.0],[191.0],[214.0],[229.0],[262.0]
231,[232.0],[33.0],[36.0],[232.0],[229.0],[229.0],[247.0],[246.0],[275.0],[233.0],[228.0],[242.0],[113.0],[274.0],[275.0],[114.0],[233.0],[261.0],[232.0],[229.0],[242.0],[232.0],[246.0],[243.0],[246.0]
232,[242.0],[242.0],[156.0],[36.0],[242.0],[242.0],[233.0],[228.0],[228.0],[33.0],[36.0],[261.0],[247.0],[228.0],[36.0],[243.0],[247.0],[270.0],[242.0],[33.0],[33.0],[243.0],[233.0],[256.0],[113.0]
233,[36.0],[165.0],[170.0],[276.0],[33.0],[33.0],[33.0],[124.0],[124.0],[247.0],[179.0],[36.0],[228.0],[36.0],[165.0],[233.0],[124.0],[124.0],[36.0],[170.0],[228.0],[81.0],[36.0],[36.0],[228.0]
234,[192.0],[16.0],[192.0],[185.0],[192.0],[185.0],[124.0],[33.0],[33.0],[124.0],[192.0],[185.0],[36.0],[192.0],[185.0],[33.0],[25.0],[32.0],[113.0],[192.0],[124.0],[33.0],[25.0],[185.0],[37.0]
235,[297.0],[113.0],[72.0],[220.0],[113.0],[219.0],[16.0],[25.0],[25.0],[16.0],[113.0],[73.0],[16.0],[81.0],[297.0],[16.0],[32.0],[25.0],[16.0],[81.0],[16.0],[213.0],[113.0],[297.0],[25.0]
236,[72.0],[297.0],[113.0],[297.0],[213.0],[283.0],[257.0],[297.0],[256.0],[219.0],[72.0],[297.0],[304.0],[297.0],[81.0],[257.0],[257.0],[185.0],[297.0],[297.0],[261.0],[113.0],[304.0],[25.0],[275.0]
237,[274.0],[261.0],[165.0],[156.0],[257.0],[165.0],[283.0],[170.0],[270.0],[283.0],[304.0],[290.0],[192.0],[270.0],[261.0],[270.0],[304.0],[228.0],[156.0],[257.0],[283.0],[261.0],[257.0],[270.0],[72.0]
238,[156.0],[275.0],[179.0],[243.0],[304.0],[275.0],[270.0],[81.0],[81.0],[270.0],[261.0],[228.0],[270.0],[283.0],[270.0],[81.0],[270.0],[247.0],[275.0],[179.0],[81.0],[179.0],[275.0],[233.0],[165.0]
239,[290.0],[72.0],[283.0],[124.0],[275.0],[305.0],[81.0],[233.0],[283.0],[256.0],[170.0],[247.0],[165.0],[261.0],[124.0],[283.0],[81.0],[72.0],[290.0],[283.0],[275.0],[305.0],[81.0],[124.0],[290.0]
240,[113.0],[290.0],[305.0],[270.0],[233.0],[247.0],[242.0],[290.0],[242.0],[304.0],[290.0],[124.0],[81.0],[242.0],[228.0],[297.0],[229.0],[296.0],[81.0],[233.0],[296.0],[228.0],[229.0],[72.0],[242.0]
241,[247.0],[228.0],[256.0],[16.0],[290.0],[16.0],[296.0],[262.0],[305.0],[228.0],[233.0],[255.0],[241.0],[124.0],[16.0],[229.0],[184.0],[255.0],[247.0],[16.0],[247.0],[25.0],[193.0],[247.0],[305.0]
242,[25.0],[248.0],[270.0],[261.0],[247.0],[37.0],[228.0],[275.0],[234.0],[241.0],[275.0],[276.0],[290.0],[233.0],[242.0],[247.0],[241.0],[276.0],[261.0],[37.0],[157.0],[270.0],[242.0],[262.0],[256.0]
243,[228.0],[37.0],[25.0],[32.0],[25.0],[256.0],[37.0],[184.0],[37.0],[184.0],[25.0],[25.0],[32.0],[25.0],[32.0],[193.0],[282.0],[283.0],[193.0],[270.0],[37.0],[37.0],[32.0],[290.0],[32.0]
244,[32.0],[193.0],[32.0],[291.0],[37.0],[113.0],[184.0],[37.0],[184.0],[37.0],[32.0],[32.0],[255.0],[32.0],[282.0],[32.0],[38.0],[38.0],[32.0],[124.0],[184.0],[291.0],[282.0],[32.0],[193.0]
245,[261.0],[156.0],[247.0],[228.0],[165.0],[233.0],[179.0],[242.0],[156.0],[165.0],[242.0],[170.0],[234.0],[156.0],[156.0],[165.0],[165.0],[170.0],[228.0],[247.0],[234.0],[247.0],[165.0],[170.0],[234.0]
246,[170.0],[170.0],[233.0],[179.0],[170.0],[170.0],[165.0],[156.0],[179.0],[179.0],[156.0],[165.0],[179.0],[179.0],[179.0],[170.0],[179.0],[165.0],[170.0],[165.0],[170.0],[165.0],[179.0],[156.0],[179.0]
247,[213.0],[213.0],[220.0],[221.0],[212.0],[221.0],[212.0],[220.0],[220.0],[212.0],[221.0],[213.0],[220.0],[220.0],[212.0],[220.0],[220.0],[213.0],[212.0],[220.0],[220.0],[212.0],[220.0],[220.0],[220.0]
248,[305.0],[305.0],[296.0],[305.0],[296.0],[296.0],[305.0],[305.0],[296.0],[296.0],[296.0],[305.0],[296.0],[305.0],[305.0],[305.0],[296.0],[305.0],[305.0],[305.0],[305.0],[296.0],[296.0],[305.0],[296.0]
249,[184.0],[184.0],[184.0],[85.0],[184.0],[193.0],[193.0],[282.0],[193.0],[193.0],[184.0],[85.0],[184.0],[184.0],[193.0],[185.0],[193.0],[193.0],[184.0],[184.0],[193.0],[184.0],[291.0],[282.0],[184.0]
250,[276.0],[255.0],[96.0],[193.0],[262.0],[96.0],[269.0],[269.0],[276.0],[96.0],[255.0],[193.0],[85.0],[247.0],[256.0],[96.0],[255.0],[96.0],[255.0],[276.0],[96.0],[255.0],[269.0],[276.0],[269.0]
251,[85.0],[96.0],[276.0],[242.0],[96.0],[262.0],[96.0],[255.0],[262.0],[248.0],[38.0],[234.0],[248.0],[85.0],[85.0],[276.0],[276.0],[262.0],[96.0],[255.0],[255.0],[276.0],[255.0],[193.0],[85.0]
252,[234.0],[241.0],[262.0],[234.0],[276.0],[268.0],[255.0],[193.0],[96.0],[263.0],[277.0],[277.0],[254.0],[254.0],[248.0],[255.0],[96.0],[241.0],[277.0],[31.0],[268.0],[96.0],[184.0],[227.0],[263.0]
253,[82.0],[82.0],[71.0],[71.0],[227.0],[71.0],[248.0],[31.0],[71.0],[82.0],[282.0],[254.0],[268.0],[71.0],[234.0],[71.0],[71.0],[82.0],[234.0],[291.0],[71.0],[82.0],[38.0],[38.0],[71.0]
254,[254.0],[277.0],[241.0],[254.0],[82.0],[227.0],[82.0],[71.0],[248.0],[268.0],[71.0],[282.0],[70.0],[276.0],[82.0],[241.0],[227.0],[234.0],[82.0],[71.0],[235.0],[234.0],[248.0],[71.0],[248.0]
255,[240.0],[235.0],[227.0],[277.0],[240.0],[249.0],[235.0],[248.0],[226.0],[226.0],[240.0],[240.0],[235.0],[235.0],[268.0],[227.0],[240.0],[277.0],[240.0],[241.0],[249.0],[241.0],[71.0],[241.0],[226.0]
256,[38.0],[282.0],[291.0],[282.0],[282.0],[291.0],[31.0],[235.0],[31.0],[31.0],[235.0],[221.0],[38.0],[291.0],[291.0],[291.0],[291.0],[291.0],[282.0],[227.0],[31.0],[282.0],[227.0],[263.0],[282.0]
257,[282.0],[31.0],[30.0],[38.0],[31.0],[31.0],[291.0],[113.0],[291.0],[291.0],[124.0],[38.0],[282.0],[38.0],[38.0],[30.0],[30.0],[30.0],[30.0],[113.0],[291.0],[31.0],[124.0],[113.0],[39.0]
258,[68.0],[68.0],[68.0],[113.0],[68.0],[68.0],[57.0],[68.0],[68.0],[57.0],[68.0],[57.0],[68.0],[57.0],[57.0],[124.0],[57.0],[57.0],[57.0],[68.0],[57.0],[68.0],[166.0],[85.0],[124.0]
259,[221.0],[221.0],[212.0],[263.0],[255.0],[212.0],[15.0],[277.0],[169.0],[15.0],[268.0],[26.0],[212.0],[169.0],[15.0],[166.0],[166.0],[155.0],[221.0],[166.0],[212.0],[15.0],[85.0],[212.0],[212.0]
260,[268.0],[263.0],[254.0],[26.0],[248.0],[277.0],[277.0],[263.0],[212.0],[254.0],[263.0],[180.0],[277.0],[212.0],[263.0],[212.0],[212.0],[15.0],[263.0],[268.0],[263.0],[268.0],[212.0],[268.0],[277.0]
261,[155.0],[268.0],[268.0],[249.0],[221.0],[254.0],[263.0],[212.0],[254.0],[277.0],[84.0],[226.0],[166.0],[263.0],[277.0],[268.0],[268.0],[180.0],[268.0],[212.0],[277.0],[263.0],[277.0],[166.0],[166.0]
262,[124.0],[124.0],[124.0],[69.0],[268.0],[240.0],[113.0],[39.0],[113.0],[113.0],[212.0],[113.0],[124.0],[113.0],[240.0],[69.0],[113.0],[113.0],[124.0],[96.0],[113.0],[124.0],[68.0],[68.0],[69.0]
263,[249.0],[226.0],[249.0],[226.0],[124.0],[235.0],[240.0],[240.0],[235.0],[235.0],[249.0],[263.0],[240.0],[226.0],[226.0],[249.0],[249.0],[221.0],[226.0],[249.0],[240.0],[226.0],[240.0],[249.0],[240.0]
264,[15.0],[249.0],[235.0],[268.0],[235.0],[26.0],[226.0],[226.0],[26.0],[240.0],[226.0],[268.0],[26.0],[26.0],[113.0],[26.0],[26.0],[268.0],[249.0],[26.0],[226.0],[249.0],[26.0],[26.0],[254.0]
265,[263.0],[15.0],[26.0],[212.0],[15.0],[125.0],[221.0],[26.0],[268.0],[221.0],[26.0],[71.0],[226.0],[240.0],[221.0],[263.0],[263.0],[254.0],[15.0],[263.0],[27.0],[221.0],[263.0],[254.0],[27.0]
266,[30.0],[39.0],[38.0],[30.0],[39.0],[39.0],[39.0],[85.0],[39.0],[39.0],[30.0],[30.0],[30.0],[30.0],[30.0],[38.0],[39.0],[39.0],[38.0],[39.0],[39.0],[39.0],[30.0],[30.0],[30.0]
267,[226.0],[57.0],[155.0],[155.0],[57.0],[180.0],[180.0],[169.0],[240.0],[155.0],[180.0],[249.0],[263.0],[268.0],[169.0],[235.0],[235.0],[249.0],[180.0],[235.0],[68.0],[166.0],[235.0],[235.0],[235.0]
268,[57.0],[155.0],[180.0],[169.0],[155.0],[155.0],[155.0],[166.0],[166.0],[169.0],[166.0],[68.0],[169.0],[68.0],[166.0],[169.0],[169.0],[226.0],[155.0],[169.0],[166.0],[169.0],[169.0],[180.0],[180.0]
269,[169.0],[180.0],[281.0],[295.0],[180.0],[57.0],[68.0],[57.0],[281.0],[306.0],[57.0],[166.0],[57.0],[155.0],[306.0],[281.0],[68.0],[68.0],[68.0],[57.0],[180.0],[57.0],[57.0],[57.0],[295.0]
270,[292.0],[281.0],[57.0],[292.0],[281.0],[281.0],[281.0],[292.0],[57.0],[194.0],[292.0],[292.0],[292.0],[292.0],[194.0],[295.0],[281.0],[281.0],[281.0],[281.0],[281.0],[281.0],[292.0],[292.0],[183.0]
271,[194.0],[26.0],[183.0],[183.0],[194.0],[183.0],[194.0],[183.0],[222.0],[281.0],[183.0],[183.0],[183.0],[183.0],[292.0],[183.0],[183.0],[194.0],[26.0],[183.0],[183.0],[194.0],[183.0],[183.0],[292.0]
272,[211.0],[166.0],[222.0],[83.0],[166.0],[222.0],[169.0],[222.0],[180.0],[71.0],[169.0],[222.0],[222.0],[222.0],[70.0],[82.0],[222.0],[211.0],[169.0],[222.0],[222.0],[180.0],[222.0],[222.0],[222.0]
273,[180.0],[169.0],[169.0],[166.0],[168.0],[166.0],[210.0],[180.0],[183.0],[166.0],[223.0],[169.0],[180.0],[166.0],[180.0],[155.0],[155.0],[169.0],[166.0],[180.0],[155.0],[155.0],[155.0],[169.0],[169.0]
274,[166.0],[85.0],[166.0],[181.0],[210.0],[169.0],[167.0],[155.0],[155.0],[180.0],[154.0],[154.0],[155.0],[180.0],[155.0],[180.0],[180.0],[166.0],[85.0],[154.0],[168.0],[210.0],[180.0],[155.0],[155.0]
275,[40.0],[211.0],[29.0],[40.0],[29.0],[29.0],[29.0],[40.0],[29.0],[29.0],[40.0],[40.0],[40.0],[40.0],[40.0],[29.0],[29.0],[29.0],[210.0],[29.0],[29.0],[29.0],[40.0],[40.0],[40.0]
276,[295.0],[306.0],[307.0],[211.0],[306.0],[306.0],[306.0],[295.0],[307.0],[222.0],[295.0],[295.0],[295.0],[295.0],[222.0],[211.0],[306.0],[26.0],[306.0],[306.0],[306.0],[26.0],[295.0],[295.0],[15.0]
277,[26.0],[194.0],[15.0],[253.0],[27.0],[253.0],[26.0],[15.0],[15.0],[253.0],[15.0],[15.0],[15.0],[15.0],[236.0],[250.0],[236.0],[307.0],[195.0],[15.0],[15.0],[307.0],[15.0],[15.0],[56.0]
278,[267.0],[236.0],[264.0],[250.0],[278.0],[278.0],[267.0],[278.0],[267.0],[267.0],[278.0],[250.0],[267.0],[249.0],[278.0],[253.0],[267.0],[225.0],[239.0],[267.0],[250.0],[264.0],[267.0],[278.0],[239.0]
279,[225.0],[278.0],[278.0],[281.0],[225.0],[14.0],[253.0],[236.0],[264.0],[292.0],[253.0],[225.0],[264.0],[253.0],[295.0],[292.0],[14.0],[250.0],[225.0],[264.0],[264.0],[267.0],[264.0],[236.0],[265.0]
280,[250.0],[253.0],[239.0],[236.0],[264.0],[239.0],[250.0],[239.0],[250.0],[236.0],[239.0],[96.0],[96.0],[267.0],[253.0],[267.0],[253.0],[267.0],[278.0],[225.0],[267.0],[250.0],[250.0],[239.0],[278.0]
281,[264.0],[29.0],[225.0],[267.0],[239.0],[236.0],[236.0],[253.0],[225.0],[250.0],[236.0],[267.0],[250.0],[236.0],[239.0],[236.0],[250.0],[264.0],[264.0],[250.0],[225.0],[225.0],[225.0],[96.0],[225.0]
282,[96.0],[239.0],[85.0],[56.0],[85.0],[85.0],[85.0],[97.0],[85.0],[69.0],[96.0],[264.0],[225.0],[96.0],[183.0],[56.0],[292.0],[85.0],[29.0],[84.0],[85.0],[85.0],[96.0],[253.0],[96.0]
283,[71.0],[71.0],[82.0],[96.0],[70.0],[82.0],[70.0],[82.0],[82.0],[85.0],[83.0],[83.0],[82.0],[82.0],[96.0],[194.0],[82.0],[70.0],[70.0],[82.0],[82.0],[71.0],[82.0],[82.0],[82.0]
284,[281.0],[292.0],[292.0],[15.0],[292.0],[292.0],[292.0],[281.0],[292.0],[26.0],[281.0],[281.0],[281.0],[281.0],[26.0],[40.0],[84.0],[292.0],[292.0],[292.0],[292.0],[293.0],[281.0],[281.0],[280.0]
285,[306.0],[295.0],[236.0],[195.0],[295.0],[295.0],[278.0],[306.0],[295.0],[183.0],[306.0],[306.0],[306.0],[306.0],[68.0],[15.0],[225.0],[294.0],[236.0],[295.0],[295.0],[236.0],[306.0],[306.0],[306.0]
286,[239.0],[225.0],[250.0],[264.0],[236.0],[225.0],[225.0],[267.0],[278.0],[225.0],[267.0],[279.0],[238.0],[225.0],[267.0],[225.0],[295.0],[252.0],[250.0],[278.0],[278.0],[239.0],[236.0],[267.0],[250.0]
287,[252.0],[251.0],[294.0],[279.0],[267.0],[250.0],[294.0],[265.0],[237.0],[238.0],[225.0],[252.0],[252.0],[278.0],[225.0],[278.0],[238.0],[279.0],[295.0],[253.0],[237.0],[294.0],[278.0],[265.0],[237.0]
288,[183.0],[182.0],[194.0],[306.0],[183.0],[194.0],[183.0],[194.0],[195.0],[295.0],[194.0],[194.0],[194.0],[194.0],[280.0],[306.0],[194.0],[183.0],[183.0],[194.0],[194.0],[183.0],[194.0],[194.0],[194.0]
289,[29.0],[40.0],[211.0],[29.0],[40.0],[40.0],[40.0],[29.0],[40.0],[210.0],[211.0],[211.0],[29.0],[211.0],[210.0],[85.0],[211.0],[222.0],[222.0],[211.0],[40.0],[222.0],[211.0],[29.0],[211.0]
290,[278.0],[264.0],[253.0],[239.0],[222.0],[264.0],[222.0],[225.0],[211.0],[278.0],[250.0],[236.0],[237.0],[264.0],[29.0],[264.0],[278.0],[239.0],[253.0],[40.0],[253.0],[253.0],[239.0],[211.0],[253.0]
291,[222.0],[267.0],[40.0],[225.0],[250.0],[267.0],[264.0],[211.0],[253.0],[40.0],[29.0],[239.0],[211.0],[29.0],[250.0],[222.0],[264.0],[41.0],[41.0],[239.0],[211.0],[40.0],[253.0],[225.0],[29.0]
292,[236.0],[222.0],[267.0],[223.0],[253.0],[211.0],[239.0],[250.0],[239.0],[264.0],[264.0],[29.0],[278.0],[239.0],[264.0],[239.0],[41.0],[236.0],[267.0],[236.0],[239.0],[278.0],[29.0],[250.0],[267.0]
