Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[239.0],[270.0],[47.0],[114.0],[113.0],[229.0],[200.0],[19.0],[45.0],[17.0],[242.0],[200.0],[18.0],[188.0],[18.0],[210.0],[2.0],[115.0],[254.0],[157.0],[159.0],[89.0],[157.0],[29.0],[170.0]
215,[170.0],[213.0],[214.0],[47.0],[170.0],[131.0],[270.0],[58.0],[115.0],[3.0],[169.0],[116.0],[200.0],[202.0],[186.0],[200.0],[200.0],[154.0],[182.0],[280.0],[186.0],[201.0],[187.0],[87.0],[214.0]
216,[268.0],[115.0],[6.0],[282.0],[117.0],[30.0],[131.0],[296.0],[171.0],[240.0],[268.0],[18.0],[116.0],[268.0],[174.0],[212.0],[186.0],[155.0],[184.0],[281.0],[4.0],[187.0],[19.0],[101.0],[256.0]
217,[214.0],[199.0],[241.0],[225.0],[158.0],[296.0],[18.0],[100.0],[256.0],[282.0],[228.0],[46.0],[299.0],[280.0],[2.0],[213.0],[270.0],[103.0],[171.0],[28.0],[112.0],[271.0],[201.0],[31.0],[200.0]
218,[171.0],[60.0],[31.0],[269.0],[159.0],[46.0],[28.0],[72.0],[200.0],[174.0],[31.0],[159.0],[185.0],[281.0],[270.0],[281.0],[282.0],[60.0],[240.0],[29.0],[154.0],[103.0],[159.0],[283.0],[102.0]
219,[173.0],[46.0],[116.0],[283.0],[296.0],[113.0],[4.0],[117.0],[270.0],[226.0],[84.0],[240.0],[117.0],[14.0],[227.0],[183.0],[117.0],[173.0],[226.0],[282.0],[168.0],[295.0],[75.0],[241.0],[270.0]
220,[114.0],[74.0],[101.0],[141.0],[115.0],[112.0],[182.0],[187.0],[131.0],[283.0],[59.0],[268.0],[5.0],[15.0],[60.0],[99.0],[228.0],[87.0],[98.0],[185.0],[182.0],[1.0],[103.0],[185.0],[239.0]
221,[87.0],[102.0],[283.0],[113.0],[283.0],[141.0],[73.0],[201.0],[170.0],[59.0],[170.0],[44.0],[297.0],[98.0],[117.0],[98.0],[240.0],[45.0],[102.0],[200.0],[224.0],[241.0],[299.0],[280.0],[297.0]
222,[213.0],[114.0],[169.0],[112.0],[183.0],[158.0],[115.0],[86.0],[298.0],[4.0],[226.0],[43.0],[114.0],[171.0],[17.0],[211.0],[58.0],[86.0],[284.0],[116.0],[127.0],[58.0],[61.0],[281.0],[59.0]
223,[5.0],[85.0],[171.0],[200.0],[226.0],[215.0],[142.0],[184.0],[60.0],[114.0],[89.0],[114.0],[226.0],[270.0],[183.0],[71.0],[114.0],[283.0],[283.0],[269.0],[183.0],[114.0],[117.0],[282.0],[73.0]
224,[18.0],[84.0],[46.0],[3.0],[59.0],[88.0],[2.0],[156.0],[18.0],[84.0],[171.0],[156.0],[47.0],[169.0],[199.0],[225.0],[17.0],[44.0],[5.0],[18.0],[28.0],[2.0],[47.0],[171.0],[101.0]
225,[159.0],[29.0],[18.0],[1.0],[297.0],[116.0],[72.0],[114.0],[102.0],[2.0],[214.0],[211.0],[252.0],[44.0],[241.0],[185.0],[297.0],[182.0],[115.0],[173.0],[157.0],[282.0],[240.0],[1.0],[269.0]
226,[115.0],[57.0],[239.0],[227.0],[269.0],[29.0],[158.0],[47.0],[103.0],[119.0],[229.0],[197.0],[158.0],[87.0],[269.0],[199.0],[56.0],[252.0],[16.0],[47.0],[256.0],[57.0],[296.0],[32.0],[241.0]
227,[154.0],[281.0],[102.0],[182.0],[58.0],[114.0],[184.0],[172.0],[172.0],[7.0],[42.0],[72.0],[242.0],[45.0],[4.0],[226.0],[241.0],[102.0],[72.0],[172.0],[270.0],[143.0],[85.0],[42.0],[171.0]
228,[169.0],[295.0],[200.0],[284.0],[142.0],[86.0],[103.0],[226.0],[114.0],[46.0],[103.0],[226.0],[172.0],[213.0],[172.0],[1.0],[170.0],[144.0],[268.0],[46.0],[228.0],[256.0],[43.0],[169.0],[283.0]
229,[4.0],[56.0],[130.0],[226.0],[2.0],[101.0],[85.0],[5.0],[240.0],[171.0],[183.0],[101.0],[228.0],[115.0],[298.0],[32.0],[3.0],[4.0],[0.0],[4.0],[102.0],[270.0],[99.0],[297.0],[74.0]
230,[42.0],[28.0],[86.0],[59.0],[72.0],[17.0],[99.0],[212.0],[28.0],[241.0],[127.0],[283.0],[295.0],[186.0],[228.0],[60.0],[72.0],[183.0],[28.0],[102.0],[252.0],[200.0],[29.0],[213.0],[240.0]
231,[226.0],[99.0],[2.0],[101.0],[171.0],[73.0],[57.0],[115.0],[226.0],[269.0],[29.0],[17.0],[296.0],[174.0],[170.0],[47.0],[172.0],[3.0],[130.0],[256.0],[16.0],[240.0],[71.0],[59.0],[3.0]
232,[199.0],[239.0],[170.0],[171.0],[3.0],[227.0],[29.0],[142.0],[269.0],[227.0],[17.0],[73.0],[3.0],[60.0],[114.0],[102.0],[213.0],[159.0],[3.0],[130.0],[46.0],[281.0],[114.0],[73.0],[215.0]
233,[15.0],[1.0],[114.0],[73.0],[102.0],[100.0],[183.0],[128.0],[197.0],[170.0],[3.0],[59.0],[256.0],[74.0],[156.0],[144.0],[44.0],[170.0],[73.0],[99.0],[130.0],[225.0],[253.0],[115.0],[117.0]
234,[71.0],[98.0],[17.0],[142.0],[225.0],[269.0],[253.0],[158.0],[43.0],[102.0],[5.0],[31.0],[58.0],[182.0],[116.0],[186.0],[184.0],[142.0],[17.0],[239.0],[30.0],[173.0],[182.0],[172.0],[295.0]
235,[155.0],[240.0],[256.0],[5.0],[60.0],[16.0],[281.0],[198.0],[42.0],[156.0],[159.0],[227.0],[72.0],[227.0],[28.0],[115.0],[85.0],[2.0],[213.0],[98.0],[58.0],[100.0],[183.0],[3.0],[5.0]
236,[17.0],[269.0],[198.0],[267.0],[116.0],[2.0],[239.0],[242.0],[5.0],[130.0],[172.0],[16.0],[100.0],[226.0],[29.0],[172.0],[29.0],[114.0],[199.0],[226.0],[295.0],[268.0],[15.0],[173.0],[60.0]
237,[102.0],[173.0],[143.0],[129.0],[46.0],[185.0],[169.0],[228.0],[59.0],[58.0],[4.0],[58.0],[2.0],[17.0],[14.0],[4.0],[281.0],[268.0],[59.0],[154.0],[296.0],[44.0],[42.0],[159.0],[183.0]
238,[158.0],[159.0],[213.0],[57.0],[295.0],[297.0],[98.0],[87.0],[3.0],[296.0],[238.0],[212.0],[170.0],[46.0],[15.0],[269.0],[183.0],[284.0],[297.0],[1.0],[72.0],[156.0],[156.0],[71.0],[142.0]
239,[112.0],[141.0],[44.0],[155.0],[129.0],[226.0],[1.0],[31.0],[73.0],[29.0],[225.0],[198.0],[240.0],[18.0],[42.0],[182.0],[211.0],[270.0],[129.0],[225.0],[86.0],[155.0],[169.0],[5.0],[173.0]
240,[185.0],[169.0],[184.0],[256.0],[145.0],[58.0],[116.0],[185.0],[297.0],[57.0],[239.0],[184.0],[99.0],[3.0],[74.0],[239.0],[142.0],[185.0],[112.0],[129.0],[114.0],[158.0],[98.0],[112.0],[158.0]
241,[295.0],[59.0],[128.0],[214.0],[5.0],[44.0],[113.0],[88.0],[242.0],[56.0],[267.0],[113.0],[98.0],[256.0],[168.0],[256.0],[5.0],[59.0],[172.0],[71.0],[2.0],[227.0],[143.0],[186.0],[298.0]
242,[142.0],[157.0],[173.0],[74.0],[44.0],[173.0],[3.0],[116.0],[212.0],[85.0],[28.0],[172.0],[239.0],[2.0],[157.0],[270.0],[4.0],[72.0],[2.0],[169.0],[100.0],[5.0],[115.0],[200.0],[99.0]
243,[128.0],[142.0],[145.0],[103.0],[16.0],[184.0],[157.0],[84.0],[268.0],[43.0],[58.0],[158.0],[44.0],[239.0],[130.0],[130.0],[158.0],[101.0],[145.0],[101.0],[226.0],[159.0],[73.0],[253.0],[98.0]
244,[2.0],[170.0],[5.0],[212.0],[184.0],[5.0],[128.0],[182.0],[4.0],[113.0],[30.0],[242.0],[156.0],[1.0],[16.0],[0.0],[59.0],[212.0],[85.0],[283.0],[184.0],[56.0],[213.0],[17.0],[225.0]
245,[212.0],[268.0],[84.0],[198.0],[100.0],[59.0],[298.0],[280.0],[98.0],[99.0],[295.0],[256.0],[198.0],[4.0],[58.0],[59.0],[47.0],[198.0],[99.0],[73.0],[142.0],[226.0],[199.0],[143.0],[86.0]
246,[16.0],[2.0],[280.0],[60.0],[240.0],[31.0],[60.0],[281.0],[198.0],[197.0],[2.0],[213.0],[115.0],[183.0],[240.0],[297.0],[295.0],[16.0],[155.0],[171.0],[128.0],[239.0],[17.0],[199.0],[44.0]
247,[184.0],[280.0],[28.0],[102.0],[128.0],[3.0],[102.0],[224.0],[46.0],[117.0],[212.0],[199.0],[16.0],[130.0],[59.0],[227.0],[116.0],[184.0],[29.0],[241.0],[44.0],[98.0],[3.0],[158.0],[184.0]
248,[227.0],[156.0],[281.0],[116.0],[57.0],[142.0],[112.0],[85.0],[58.0],[15.0],[114.0],[143.0],[141.0],[28.0],[169.0],[145.0],[43.0],[73.0],[141.0],[297.0],[156.0],[102.0],[269.0],[182.0],[2.0]
249,[59.0],[72.0],[115.0],[144.0],[43.0],[212.0],[170.0],[99.0],[296.0],[224.0],[112.0],[87.0],[169.0],[185.0],[47.0],[101.0],[42.0],[171.0],[1.0],[59.0],[5.0],[141.0],[58.0],[183.0],[198.0]
250,[3.0],[212.0],[87.0],[298.0],[99.0],[128.0],[225.0],[29.0],[72.0],[225.0],[168.0],[3.0],[225.0],[72.0],[145.0],[241.0],[169.0],[18.0],[267.0],[3.0],[268.0],[269.0],[226.0],[170.0],[156.0]
251,[72.0],[198.0],[3.0],[130.0],[71.0],[145.0],[145.0],[253.0],[100.0],[98.0],[186.0],[185.0],[227.0],[16.0],[0.0],[143.0],[113.0],[186.0],[281.0],[213.0],[171.0],[60.0],[72.0],[88.0],[100.0]
252,[156.0],[16.0],[45.0],[18.0],[239.0],[87.0],[5.0],[183.0],[44.0],[239.0],[200.0],[214.0],[59.0],[184.0],[142.0],[171.0],[45.0],[172.0],[185.0],[5.0],[269.0],[142.0],[185.0],[116.0],[268.0]
253,[113.0],[184.0],[199.0],[58.0],[268.0],[127.0],[44.0],[98.0],[156.0],[141.0],[256.0],[267.0],[45.0],[156.0],[268.0],[129.0],[115.0],[88.0],[169.0],[170.0],[145.0],[128.0],[57.0],[238.0],[143.0]
254,[252.0],[3.0],[157.0],[128.0],[1.0],[199.0],[16.0],[225.0],[142.0],[1.0],[87.0],[281.0],[17.0],[157.0],[128.0],[88.0],[157.0],[46.0],[88.0],[14.0],[143.0],[4.0],[129.0],[168.0],[267.0]
255,[168.0],[42.0],[182.0],[72.0],[98.0],[28.0],[199.0],[1.0],[157.0],[112.0],[46.0],[183.0],[1.0],[158.0],[198.0],[46.0],[212.0],[256.0],[215.0],[0.0],[73.0],[113.0],[280.0],[14.0],[128.0]
256,[198.0],[113.0],[242.0],[2.0],[56.0],[157.0],[242.0],[239.0],[252.0],[172.0],[88.0],[145.0],[145.0],[116.0],[46.0],[2.0],[198.0],[130.0],[46.0],[87.0],[213.0],[169.0],[294.0],[0.0],[199.0]
257,[225.0],[116.0],[224.0],[56.0],[73.0],[198.0],[46.0],[169.0],[57.0],[280.0],[116.0],[4.0],[128.0],[173.0],[5.0],[295.0],[199.0],[214.0],[114.0],[45.0],[199.0],[197.0],[28.0],[255.0],[87.0]
258,[101.0],[128.0],[212.0],[173.0],[298.0],[115.0],[198.0],[252.0],[101.0],[281.0],[213.0],[225.0],[154.0],[159.0],[45.0],[5.0],[112.0],[128.0],[87.0],[58.0],[129.0],[298.0],[5.0],[45.0],[45.0]
259,[157.0],[225.0],[85.0],[295.0],[4.0],[129.0],[42.0],[71.0],[241.0],[173.0],[129.0],[1.0],[143.0],[5.0],[115.0],[58.0],[130.0],[145.0],[296.0],[296.0],[17.0],[130.0],[241.0],[295.0],[157.0]
260,[129.0],[43.0],[99.0],[44.0],[242.0],[144.0],[56.0],[297.0],[199.0],[159.0],[199.0],[5.0],[112.0],[168.0],[210.0],[72.0],[129.0],[168.0],[30.0],[30.0],[3.0],[45.0],[145.0],[144.0],[129.0]
261,[73.0],[112.0],[29.0],[16.0],[253.0],[295.0],[173.0],[59.0],[143.0],[115.0],[198.0],[45.0],[101.0],[212.0],[182.0],[114.0],[127.0],[57.0],[58.0],[72.0],[185.0],[101.0],[238.0],[4.0],[145.0]
262,[172.0],[5.0],[57.0],[100.0],[42.0],[210.0],[14.0],[3.0],[168.0],[142.0],[70.0],[157.0],[199.0],[198.0],[112.0],[282.0],[173.0],[239.0],[156.0],[142.0],[241.0],[157.0],[215.0],[145.0],[43.0]
263,[0.0],[127.0],[183.0],[156.0],[197.0],[45.0],[15.0],[101.0],[280.0],[5.0],[1.0],[115.0],[157.0],[128.0],[280.0],[100.0],[128.0],[225.0],[212.0],[86.0],[155.0],[129.0],[142.0],[56.0],[42.0]
264,[200.0],[158.0],[98.0],[145.0],[28.0],[196.0],[71.0],[241.0],[238.0],[295.0],[281.0],[127.0],[129.0],[0.0],[224.0],[240.0],[145.0],[169.0],[86.0],[114.0],[99.0],[199.0],[116.0],[294.0],[71.0]
265,[186.0],[45.0],[267.0],[199.0],[112.0],[57.0],[70.0],[199.0],[295.0],[169.0],[145.0],[280.0],[268.0],[143.0],[239.0],[268.0],[280.0],[0.0],[44.0],[2.0],[29.0],[198.0],[281.0],[70.0],[213.0]
266,[88.0],[17.0],[43.0],[70.0],[252.0],[71.0],[129.0],[157.0],[281.0],[198.0],[280.0],[224.0],[4.0],[199.0],[57.0],[44.0],[98.0],[99.0],[198.0],[44.0],[267.0],[28.0],[225.0],[57.0],[4.0]
267,[256.0],[101.0],[113.0],[71.0],[155.0],[99.0],[155.0],[173.0],[239.0],[145.0],[14.0],[14.0],[267.0],[101.0],[99.0],[142.0],[238.0],[143.0],[142.0],[16.0],[113.0],[112.0],[239.0],[127.0],[255.0]
268,[116.0],[241.0],[112.0],[268.0],[267.0],[239.0],[168.0],[112.0],[99.0],[253.0],[0.0],[0.0],[155.0],[145.0],[295.0],[184.0],[1.0],[129.0],[183.0],[184.0],[225.0],[42.0],[295.0],[239.0],[127.0]
269,[46.0],[145.0],[42.0],[4.0],[241.0],[281.0],[212.0],[143.0],[169.0],[154.0],[182.0],[42.0],[214.0],[129.0],[98.0],[43.0],[57.0],[141.0],[252.0],[128.0],[212.0],[46.0],[1.0],[44.0],[280.0]
270,[57.0],[298.0],[225.0],[242.0],[101.0],[169.0],[267.0],[155.0],[113.0],[238.0],[142.0],[15.0],[215.0],[43.0],[56.0],[42.0],[99.0],[281.0],[266.0],[100.0],[198.0],[145.0],[56.0],[86.0],[224.0]
271,[1.0],[4.0],[14.0],[46.0],[199.0],[85.0],[17.0],[113.0],[225.0],[45.0],[173.0],[112.0],[238.0],[112.0],[238.0],[128.0],[267.0],[113.0],[45.0],[268.0],[14.0],[71.0],[112.0],[114.0],[238.0]
272,[56.0],[228.0],[0.0],[280.0],[45.0],[84.0],[280.0],[238.0],[294.0],[182.0],[113.0],[28.0],[70.0],[57.0],[225.0],[57.0],[71.0],[1.0],[238.0],[168.0],[0.0],[0.0],[0.0],[30.0],[155.0]
273,[145.0],[143.0],[71.0],[294.0],[0.0],[1.0],[224.0],[168.0],[145.0],[168.0],[86.0],[154.0],[127.0],[113.0],[113.0],[266.0],[155.0],[267.0],[280.0],[295.0],[56.0],[196.0],[113.0],[184.0],[14.0]
274,[294.0],[129.0],[141.0],[42.0],[280.0],[280.0],[294.0],[295.0],[14.0],[183.0],[44.0],[238.0],[144.0],[295.0],[294.0],[267.0],[254.0],[112.0],[224.0],[113.0],[294.0],[144.0],[158.0],[16.0],[15.0]
275,[182.0],[154.0],[1.0],[168.0],[294.0],[98.0],[238.0],[0.0],[70.0],[267.0],[144.0],[168.0],[113.0],[155.0],[1.0],[173.0],[255.0],[196.0],[239.0],[144.0],[70.0],[182.0],[70.0],[128.0],[154.0]
276,[211.0],[238.0],[56.0],[127.0],[238.0],[42.0],[45.0],[267.0],[0.0],[127.0],[210.0],[182.0],[168.0],[71.0],[173.0],[154.0],[140.0],[280.0],[127.0],[57.0],[71.0],[168.0],[212.0],[58.0],[0.0]
277,[267.0],[168.0],[70.0],[213.0],[154.0],[56.0],[101.0],[57.0],[15.0],[294.0],[266.0],[70.0],[196.0],[294.0],[70.0],[56.0],[0.0],[238.0],[14.0],[56.0],[85.0],[154.0],[198.0],[296.0],[168.0]
278,[183.0],[71.0],[155.0],[45.0],[168.0],[155.0],[269.0],[255.0],[1.0],[228.0],[224.0],[255.0],[266.0],[70.0],[212.0],[155.0],[168.0],[294.0],[210.0],[294.0],[144.0],[127.0],[4.0],[2.0],[294.0]
279,[14.0],[155.0],[294.0],[14.0],[14.0],[224.0],[241.0],[127.0],[71.0],[242.0],[56.0],[144.0],[294.0],[42.0],[143.0],[140.0],[154.0],[224.0],[70.0],[43.0],[254.0],[14.0],[196.0],[72.0],[182.0]
280,[70.0],[144.0],[127.0],[0.0],[70.0],[0.0],[144.0],[14.0],[210.0],[144.0],[294.0],[294.0],[255.0],[154.0],[154.0],[238.0],[225.0],[85.0],[113.0],[15.0],[266.0],[280.0],[267.0],[100.0],[266.0]
281,[196.0],[14.0],[15.0],[255.0],[182.0],[294.0],[255.0],[56.0],[266.0],[14.0],[255.0],[56.0],[126.0],[266.0],[85.0],[280.0],[266.0],[127.0],[57.0],[70.0],[15.0],[238.0],[155.0],[212.0],[70.0]
282,[197.0],[70.0],[144.0],[43.0],[144.0],[182.0],[210.0],[294.0],[224.0],[70.0],[45.0],[266.0],[57.0],[141.0],[267.0],[294.0],[182.0],[70.0],[144.0],[112.0],[57.0],[294.0],[154.0],[240.0],[211.0]
283,[266.0],[182.0],[211.0],[197.0],[255.0],[14.0],[252.0],[210.0],[154.0],[143.0],[196.0],[169.0],[197.0],[127.0],[155.0],[70.0],[210.0],[43.0],[126.0],[224.0],[1.0],[255.0],[266.0],[198.0],[197.0]
284,[224.0],[15.0],[154.0],[15.0],[266.0],[70.0],[196.0],[196.0],[267.0],[155.0],[71.0],[57.0],[14.0],[255.0],[266.0],[224.0],[70.0],[197.0],[43.0],[42.0],[43.0],[224.0],[224.0],[210.0],[254.0]
285,[254.0],[266.0],[197.0],[224.0],[15.0],[154.0],[254.0],[140.0],[255.0],[212.0],[43.0],[99.0],[0.0],[224.0],[141.0],[197.0],[224.0],[15.0],[15.0],[127.0],[211.0],[140.0],[211.0],[15.0],[141.0]
286,[141.0],[267.0],[254.0],[252.0],[140.0],[211.0],[211.0],[144.0],[155.0],[254.0],[15.0],[239.0],[56.0],[211.0],[127.0],[127.0],[14.0],[42.0],[71.0],[140.0],[141.0],[43.0],[197.0],[211.0],[144.0]
287,[127.0],[224.0],[255.0],[196.0],[224.0],[197.0],[141.0],[266.0],[56.0],[71.0],[57.0],[71.0],[210.0],[197.0],[197.0],[254.0],[196.0],[14.0],[294.0],[210.0],[197.0],[253.0],[141.0],[197.0],[210.0]
288,[144.0],[210.0],[196.0],[126.0],[141.0],[255.0],[127.0],[126.0],[144.0],[126.0],[211.0],[126.0],[254.0],[210.0],[140.0],[252.0],[197.0],[140.0],[56.0],[126.0],[210.0],[254.0],[127.0],[254.0],[126.0]
289,[140.0],[196.0],[140.0],[211.0],[254.0],[266.0],[197.0],[197.0],[140.0],[266.0],[197.0],[210.0],[211.0],[140.0],[126.0],[196.0],[144.0],[266.0],[196.0],[254.0],[126.0],[266.0],[144.0],[140.0],[140.0]
290,[255.0],[211.0],[126.0],[210.0],[210.0],[43.0],[126.0],[141.0],[196.0],[252.0],[126.0],[252.0],[43.0],[196.0],[196.0],[126.0],[126.0],[126.0],[211.0],[141.0],[196.0],[126.0],[210.0],[196.0],[252.0]
291,[126.0],[253.0],[253.0],[254.0],[126.0],[126.0],[140.0],[15.0],[211.0],[210.0],[141.0],[196.0],[15.0],[253.0],[211.0],[141.0],[141.0],[210.0],[253.0],[253.0],[140.0],[210.0],[254.0],[126.0],[196.0]
292,[210.0],[140.0],[210.0],[140.0],[196.0],[254.0],[43.0],[43.0],[141.0],[140.0],[140.0],[140.0],[42.0],[252.0],[253.0],[253.0],[253.0],[211.0],[42.0],[252.0],[42.0],[252.0],[140.0],[252.0],[253.0]
