Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[182.0],[113.0],[88.0],[88.0],[66.0],[218.0],[159.0],[231.0],[46.0],[159.0],[159.0],[51.0],[66.0],[231.0],[159.0],[159.0],[159.0],[165.0],[113.0],[159.0],[66.0],[113.0],[165.0],[51.0],[36.0]
215,[231.0],[165.0],[159.0],[66.0],[157.0],[159.0],[231.0],[159.0],[113.0],[113.0],[66.0],[165.0],[177.0],[171.0],[66.0],[66.0],[241.0],[66.0],[231.0],[113.0],[231.0],[241.0],[159.0],[241.0],[51.0]
216,[159.0],[159.0],[231.0],[218.0],[236.0],[225.0],[66.0],[66.0],[213.0],[213.0],[213.0],[113.0],[231.0],[66.0],[213.0],[213.0],[46.0],[159.0],[159.0],[213.0],[159.0],[159.0],[66.0],[66.0],[88.0]
217,[66.0],[66.0],[171.0],[159.0],[209.0],[231.0],[213.0],[183.0],[231.0],[225.0],[225.0],[159.0],[225.0],[157.0],[231.0],[231.0],[228.0],[231.0],[66.0],[182.0],[181.0],[225.0],[218.0],[89.0],[159.0]
218,[179.0],[231.0],[177.0],[181.0],[179.0],[160.0],[160.0],[179.0],[225.0],[231.0],[231.0],[231.0],[30.0],[183.0],[181.0],[160.0],[209.0],[225.0],[179.0],[231.0],[30.0],[179.0],[160.0],[183.0],[66.0]
219,[209.0],[160.0],[209.0],[231.0],[161.0],[209.0],[161.0],[161.0],[157.0],[160.0],[209.0],[66.0],[179.0],[179.0],[183.0],[161.0],[218.0],[209.0],[209.0],[209.0],[179.0],[160.0],[231.0],[179.0],[231.0]
220,[161.0],[179.0],[161.0],[183.0],[163.0],[179.0],[209.0],[160.0],[183.0],[179.0],[179.0],[179.0],[209.0],[228.0],[179.0],[209.0],[163.0],[179.0],[161.0],[179.0],[209.0],[161.0],[209.0],[161.0],[179.0]
221,[160.0],[161.0],[160.0],[30.0],[203.0],[161.0],[179.0],[82.0],[179.0],[209.0],[163.0],[209.0],[161.0],[161.0],[163.0],[203.0],[203.0],[163.0],[163.0],[163.0],[161.0],[209.0],[179.0],[203.0],[209.0]
222,[82.0],[209.0],[203.0],[179.0],[82.0],[203.0],[203.0],[203.0],[163.0],[161.0],[161.0],[161.0],[163.0],[160.0],[161.0],[225.0],[154.0],[161.0],[218.0],[161.0],[163.0],[218.0],[161.0],[160.0],[203.0]
223,[119.0],[203.0],[82.0],[163.0],[25.0],[46.0],[225.0],[225.0],[161.0],[203.0],[203.0],[160.0],[236.0],[218.0],[203.0],[82.0],[25.0],[203.0],[203.0],[119.0],[218.0],[203.0],[46.0],[218.0],[160.0]
224,[225.0],[225.0],[25.0],[161.0],[218.0],[82.0],[200.0],[36.0],[203.0],[46.0],[200.0],[203.0],[203.0],[203.0],[25.0],[200.0],[36.0],[25.0],[148.0],[25.0],[203.0],[46.0],[203.0],[200.0],[236.0]
225,[218.0],[82.0],[151.0],[25.0],[148.0],[25.0],[25.0],[91.0],[25.0],[82.0],[148.0],[82.0],[25.0],[46.0],[82.0],[25.0],[82.0],[82.0],[82.0],[236.0],[25.0],[82.0],[25.0],[82.0],[154.0]
226,[200.0],[91.0],[91.0],[82.0],[36.0],[200.0],[82.0],[143.0],[82.0],[200.0],[82.0],[25.0],[218.0],[82.0],[46.0],[151.0],[148.0],[200.0],[91.0],[200.0],[82.0],[200.0],[200.0],[143.0],[25.0]
227,[143.0],[143.0],[187.0],[46.0],[91.0],[187.0],[187.0],[218.0],[200.0],[25.0],[143.0],[91.0],[200.0],[25.0],[200.0],[187.0],[151.0],[148.0],[143.0],[148.0],[46.0],[25.0],[187.0],[36.0],[200.0]
228,[36.0],[187.0],[113.0],[91.0],[113.0],[113.0],[113.0],[113.0],[148.0],[139.0],[187.0],[187.0],[148.0],[36.0],[187.0],[113.0],[91.0],[139.0],[36.0],[187.0],[36.0],[36.0],[113.0],[113.0],[187.0]
229,[85.0],[141.0],[85.0],[187.0],[85.0],[85.0],[85.0],[141.0],[187.0],[141.0],[85.0],[141.0],[36.0],[91.0],[148.0],[85.0],[85.0],[85.0],[85.0],[85.0],[91.0],[141.0],[85.0],[85.0],[85.0]
230,[110.0],[85.0],[131.0],[148.0],[110.0],[141.0],[110.0],[85.0],[141.0],[85.0],[110.0],[85.0],[141.0],[141.0],[141.0],[110.0],[141.0],[110.0],[110.0],[110.0],[148.0],[181.0],[110.0],[110.0],[141.0]
231,[49.0],[180.0],[110.0],[110.0],[131.0],[181.0],[131.0],[131.0],[180.0],[181.0],[172.0],[180.0],[180.0],[85.0],[180.0],[131.0],[180.0],[172.0],[180.0],[180.0],[110.0],[180.0],[181.0],[131.0],[172.0]
232,[180.0],[49.0],[180.0],[139.0],[180.0],[139.0],[180.0],[180.0],[49.0],[187.0],[49.0],[49.0],[49.0],[181.0],[85.0],[180.0],[49.0],[187.0],[49.0],[49.0],[180.0],[85.0],[180.0],[180.0],[49.0]
233,[172.0],[173.0],[49.0],[172.0],[49.0],[131.0],[49.0],[49.0],[173.0],[173.0],[180.0],[172.0],[173.0],[180.0],[173.0],[49.0],[173.0],[49.0],[172.0],[172.0],[172.0],[173.0],[131.0],[49.0],[180.0]
234,[197.0],[197.0],[172.0],[197.0],[173.0],[173.0],[173.0],[173.0],[197.0],[197.0],[197.0],[197.0],[197.0],[173.0],[197.0],[173.0],[197.0],[197.0],[197.0],[197.0],[197.0],[197.0],[173.0],[173.0],[197.0]
235,[190.0],[170.0],[170.0],[190.0],[170.0],[170.0],[170.0],[190.0],[170.0],[170.0],[170.0],[170.0],[170.0],[197.0],[170.0],[190.0],[170.0],[170.0],[170.0],[190.0],[170.0],[170.0],[170.0],[170.0],[170.0]
236,[34.0],[34.0],[191.0],[34.0],[34.0],[34.0],[191.0],[191.0],[191.0],[191.0],[34.0],[191.0],[191.0],[170.0],[191.0],[191.0],[191.0],[191.0],[191.0],[191.0],[191.0],[191.0],[191.0],[34.0],[34.0]
237,[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[34.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0],[41.0]
238,[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0],[38.0]
239,[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[229.0],[226.0],[226.0],[229.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0],[226.0]
