Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
481,[124.0],[803.0],[734.0],[383.0],[387.0],[275.0],[275.0],[919.0],[516.0],[387.0],[731.0],[516.0],[106.0],[803.0],[588.0],[506.0],[584.0],[660.0],[843.0],[387.0],[587.0],[858.0],[387.0],[999.0],[671.0]
482,[253.0],[516.0],[886.0],[855.0],[734.0],[106.0],[516.0],[406.0],[106.0],[886.0],[72.0],[106.0],[185.0],[588.0],[516.0],[843.0],[931.0],[931.0],[588.0],[886.0],[335.0],[706.0],[185.0],[128.0],[536.0]
483,[406.0],[572.0],[406.0],[387.0],[886.0],[516.0],[837.0],[587.0],[387.0],[406.0],[335.0],[185.0],[383.0],[516.0],[688.0],[706.0],[587.0],[610.0],[516.0],[253.0],[936.0],[195.0],[830.0],[254.0],[506.0]
484,[587.0],[855.0],[587.0],[886.0],[406.0],[387.0],[855.0],[723.0],[610.0],[188.0],[936.0],[660.0],[660.0],[931.0],[213.0],[106.0],[936.0],[253.0],[734.0],[793.0],[999.0],[803.0],[253.0],[710.0],[529.0]
485,[72.0],[273.0],[335.0],[587.0],[188.0],[213.0],[734.0],[335.0],[124.0],[731.0],[778.0],[387.0],[387.0],[734.0],[253.0],[387.0],[999.0],[124.0],[931.0],[188.0],[172.0],[837.0],[188.0],[722.0],[706.0]
486,[911.0],[253.0],[778.0],[182.0],[723.0],[253.0],[919.0],[911.0],[253.0],[936.0],[911.0],[213.0],[213.0],[227.0],[124.0],[213.0],[970.0],[919.0],[188.0],[723.0],[970.0],[516.0],[723.0],[718.0],[275.0]
487,[958.0],[124.0],[911.0],[911.0],[731.0],[124.0],[584.0],[224.0],[406.0],[778.0],[999.0],[124.0],[182.0],[124.0],[587.0],[124.0],[722.0],[584.0],[731.0],[335.0],[722.0],[660.0],[182.0],[261.0],[175.0]
488,[128.0],[793.0],[395.0],[788.0],[172.0],[793.0],[188.0],[217.0],[587.0],[999.0],[722.0],[253.0],[587.0],[587.0],[723.0],[253.0],[878.0],[587.0],[335.0],[274.0],[570.0],[273.0],[335.0],[315.0],[273.0]
489,[246.0],[406.0],[958.0],[999.0],[5.0],[182.0],[182.0],[999.0],[731.0],[647.0],[878.0],[919.0],[723.0],[731.0],[72.0],[188.0],[570.0],[224.0],[936.0],[778.0],[49.0],[931.0],[274.0],[908.0],[124.0]
490,[751.0],[188.0],[217.0],[647.0],[999.0],[188.0],[335.0],[970.0],[224.0],[979.0],[429.0],[188.0],[335.0],[172.0],[731.0],[182.0],[719.0],[172.0],[224.0],[936.0],[499.0],[227.0],[911.0],[49.0],[253.0]
491,[570.0],[723.0],[878.0],[246.0],[647.0],[723.0],[731.0],[722.0],[788.0],[722.0],[570.0],[731.0],[731.0],[911.0],[217.0],[72.0],[696.0],[5.0],[958.0],[911.0],[968.0],[734.0],[999.0],[499.0],[188.0]
492,[719.0],[731.0],[751.0],[710.0],[246.0],[395.0],[778.0],[570.0],[5.0],[315.0],[719.0],[395.0],[936.0],[5.0],[722.0],[731.0],[49.0],[911.0],[722.0],[224.0],[783.0],[587.0],[970.0],[714.0],[182.0]
493,[908.0],[778.0],[719.0],[722.0],[722.0],[172.0],[958.0],[719.0],[958.0],[261.0],[965.0],[788.0],[217.0],[999.0],[299.0],[936.0],[448.0],[958.0],[878.0],[999.0],[504.0],[723.0],[878.0],[232.0],[723.0]
494,[49.0],[958.0],[315.0],[718.0],[261.0],[5.0],[224.0],[429.0],[246.0],[865.0],[908.0],[5.0],[172.0],[128.0],[570.0],[778.0],[384.0],[722.0],[315.0],[722.0],[602.0],[731.0],[751.0],[713.0],[224.0]
495,[448.0],[5.0],[49.0],[570.0],[315.0],[970.0],[5.0],[448.0],[722.0],[908.0],[499.0],[999.0],[647.0],[722.0],[719.0],[224.0],[773.0],[132.0],[132.0],[878.0],[293.0],[778.0],[315.0],[293.0],[999.0]
496,[384.0],[722.0],[448.0],[261.0],[87.0],[246.0],[710.0],[504.0],[718.0],[49.0],[384.0],[970.0],[718.0],[132.0],[49.0],[722.0],[504.0],[570.0],[719.0],[570.0],[325.0],[217.0],[719.0],[325.0],[722.0]
497,[511.0],[719.0],[499.0],[429.0],[49.0],[722.0],[722.0],[602.0],[570.0],[384.0],[511.0],[246.0],[722.0],[315.0],[696.0],[719.0],[713.0],[49.0],[49.0],[719.0],[363.0],[958.0],[908.0],[91.0],[570.0]
498,[435.0],[315.0],[511.0],[773.0],[773.0],[570.0],[299.0],[239.0],[429.0],[435.0],[590.0],[722.0],[315.0],[49.0],[448.0],[315.0],[325.0],[719.0],[696.0],[87.0],[91.0],[246.0],[49.0],[160.0],[429.0]
499,[504.0],[49.0],[714.0],[602.0],[713.0],[429.0],[570.0],[533.0],[773.0],[232.0],[504.0],[718.0],[261.0],[773.0],[773.0],[429.0],[239.0],[960.0],[511.0],[49.0],[895.0],[722.0],[773.0],[943.0],[714.0]
500,[713.0],[499.0],[293.0],[713.0],[325.0],[719.0],[719.0],[91.0],[384.0],[602.0],[232.0],[315.0],[696.0],[435.0],[511.0],[590.0],[628.0],[773.0],[435.0],[602.0],[988.0],[570.0],[247.0],[317.0],[504.0]
501,[293.0],[783.0],[180.0],[325.0],[239.0],[499.0],[908.0],[744.0],[968.0],[533.0],[325.0],[719.0],[49.0],[968.0],[325.0],[504.0],[148.0],[511.0],[504.0],[713.0],[160.0],[719.0],[713.0],[231.0],[232.0]
502,[325.0],[602.0],[363.0],[239.0],[628.0],[773.0],[429.0],[637.0],[713.0],[713.0],[602.0],[965.0],[773.0],[504.0],[363.0],[941.0],[317.0],[968.0],[713.0],[533.0],[148.0],[87.0],[293.0],[339.0],[363.0]
503,[91.0],[247.0],[91.0],[628.0],[317.0],[783.0],[59.0],[628.0],[941.0],[293.0],[713.0],[384.0],[511.0],[363.0],[239.0],[713.0],[231.0],[504.0],[325.0],[180.0],[960.0],[49.0],[325.0],[416.0],[602.0]
504,[213.0],[239.0],[533.0],[317.0],[231.0],[504.0],[384.0],[463.0],[239.0],[91.0],[180.0],[504.0],[504.0],[180.0],[58.0],[239.0],[339.0],[325.0],[293.0],[239.0],[317.0],[511.0],[276.0],[607.0],[325.0]
505,[317.0],[363.0],[637.0],[463.0],[862.0],[602.0],[590.0],[339.0],[533.0],[213.0],[239.0],[941.0],[602.0],[325.0],[910.0],[325.0],[813.0],[602.0],[91.0],[91.0],[127.0],[435.0],[463.0],[266.0],[239.0]
506,[463.0],[91.0],[628.0],[416.0],[265.0],[325.0],[714.0],[109.0],[895.0],[148.0],[213.0],[363.0],[293.0],[239.0],[339.0],[91.0],[109.0],[713.0],[960.0],[213.0],[862.0],[714.0],[910.0],[548.0],[91.0]
507,[109.0],[325.0],[463.0],[265.0],[266.0],[363.0],[941.0],[266.0],[628.0],[339.0],[423.0],[239.0],[713.0],[213.0],[416.0],[628.0],[265.0],[239.0],[317.0],[910.0],[266.0],[363.0],[862.0],[493.0],[960.0]
508,[607.0],[895.0],[910.0],[436.0],[484.0],[180.0],[713.0],[607.0],[148.0],[231.0],[317.0],[325.0],[744.0],[317.0],[607.0],[317.0],[416.0],[895.0],[339.0],[463.0],[484.0],[533.0],[339.0],[657.0],[317.0]
509,[416.0],[960.0],[862.0],[48.0],[657.0],[239.0],[239.0],[173.0],[960.0],[265.0],[339.0],[423.0],[325.0],[463.0],[109.0],[339.0],[266.0],[463.0],[109.0],[607.0],[264.0],[239.0],[919.0],[264.0],[231.0]
510,[436.0],[813.0],[436.0],[493.0],[666.0],[637.0],[325.0],[548.0],[87.0],[862.0],[463.0],[862.0],[58.0],[127.0],[266.0],[813.0],[173.0],[265.0],[607.0],[683.0],[657.0],[91.0],[266.0],[304.0],[109.0]
511,[48.0],[416.0],[265.0],[484.0],[636.0],[910.0],[213.0],[464.0],[317.0],[436.0],[607.0],[436.0],[317.0],[862.0],[48.0],[683.0],[169.0],[862.0],[436.0],[862.0],[636.0],[910.0],[109.0],[484.0],[265.0]
512,[548.0],[266.0],[507.0],[657.0],[989.0],[339.0],[910.0],[484.0],[231.0],[507.0],[862.0],[169.0],[416.0],[265.0],[931.0],[416.0],[657.0],[266.0],[548.0],[266.0],[123.0],[416.0],[265.0],[787.0],[862.0]
513,[931.0],[265.0],[890.0],[264.0],[123.0],[416.0],[231.0],[657.0],[683.0],[169.0],[266.0],[657.0],[607.0],[266.0],[484.0],[607.0],[666.0],[548.0],[493.0],[507.0],[660.0],[436.0],[548.0],[809.0],[266.0]
514,[169.0],[890.0],[657.0],[502.0],[660.0],[265.0],[862.0],[304.0],[265.0],[666.0],[931.0],[264.0],[266.0],[173.0],[264.0],[436.0],[890.0],[484.0],[484.0],[548.0],[231.0],[919.0],[890.0],[632.0],[484.0]
515,[264.0],[657.0],[264.0],[370.0],[273.0],[266.0],[436.0],[666.0],[862.0],[657.0],[169.0],[123.0],[173.0],[548.0],[657.0],[548.0],[123.0],[123.0],[657.0],[484.0],[809.0],[484.0],[484.0],[67.0],[666.0]
516,[657.0],[264.0],[484.0],[597.0],[787.0],[493.0],[265.0],[123.0],[266.0],[123.0],[666.0],[370.0],[548.0],[484.0],[636.0],[464.0],[224.0],[264.0],[636.0],[264.0],[787.0],[111.0],[111.0],[157.0],[657.0]
517,[304.0],[123.0],[989.0],[787.0],[551.0],[464.0],[173.0],[660.0],[464.0],[370.0],[657.0],[273.0],[890.0],[111.0],[123.0],[484.0],[660.0],[657.0],[666.0],[111.0],[67.0],[264.0],[666.0],[645.0],[123.0]
518,[890.0],[989.0],[123.0],[865.0],[857.0],[484.0],[493.0],[597.0],[169.0],[273.0],[123.0],[231.0],[484.0],[666.0],[224.0],[657.0],[58.0],[636.0],[123.0],[123.0],[470.0],[304.0],[224.0],[21.0],[661.0]
519,[123.0],[231.0],[273.0],[551.0],[538.0],[657.0],[169.0],[957.0],[264.0],[787.0],[890.0],[957.0],[111.0],[636.0],[602.0],[890.0],[274.0],[274.0],[660.0],[273.0],[108.0],[123.0],[989.0],[174.0],[660.0]
520,[224.0],[787.0],[274.0],[538.0],[470.0],[264.0],[657.0],[538.0],[657.0],[809.0],[224.0],[632.0],[264.0],[502.0],[660.0],[304.0],[787.0],[58.0],[58.0],[957.0],[21.0],[231.0],[123.0],[278.0],[274.0]
521,[688.0],[632.0],[787.0],[645.0],[108.0],[123.0],[264.0],[632.0],[123.0],[632.0],[660.0],[857.0],[224.0],[370.0],[231.0],[666.0],[538.0],[809.0],[231.0],[632.0],[766.0],[787.0],[660.0],[950.0],[58.0]
522,[660.0],[67.0],[538.0],[108.0],[184.0],[660.0],[123.0],[106.0],[688.0],[157.0],[58.0],[67.0],[123.0],[273.0],[809.0],[502.0],[645.0],[787.0],[787.0],[157.0],[228.0],[551.0],[787.0],[228.0],[957.0]
523,[273.0],[470.0],[470.0],[184.0],[174.0],[597.0],[58.0],[645.0],[787.0],[538.0],[787.0],[645.0],[231.0],[787.0],[787.0],[989.0],[21.0],[632.0],[809.0],[538.0],[953.0],[857.0],[67.0],[613.0],[551.0]
524,[597.0],[106.0],[106.0],[174.0],[228.0],[231.0],[957.0],[184.0],[551.0],[645.0],[538.0],[724.0],[787.0],[632.0],[551.0],[660.0],[174.0],[857.0],[632.0],[645.0],[613.0],[67.0],[645.0],[585.0],[157.0]
525,[865.0],[184.0],[724.0],[950.0],[278.0],[957.0],[538.0],[157.0],[157.0],[21.0],[470.0],[184.0],[157.0],[157.0],[157.0],[787.0],[278.0],[538.0],[157.0],[21.0],[585.0],[645.0],[184.0],[678.0],[538.0]
526,[957.0],[278.0],[174.0],[734.0],[953.0],[865.0],[632.0],[363.0],[538.0],[174.0],[21.0],[174.0],[538.0],[538.0],[538.0],[551.0],[950.0],[470.0],[538.0],[174.0],[678.0],[184.0],[278.0],[11.0],[645.0]
527,[809.0],[228.0],[184.0],[150.0],[613.0],[538.0],[106.0],[953.0],[645.0],[228.0],[228.0],[278.0],[470.0],[645.0],[645.0],[538.0],[664.0],[184.0],[645.0],[278.0],[505.0],[174.0],[953.0],[641.0],[724.0]
528,[67.0],[157.0],[419.0],[678.0],[585.0],[632.0],[470.0],[228.0],[184.0],[950.0],[950.0],[228.0],[108.0],[184.0],[21.0],[645.0],[613.0],[766.0],[21.0],[228.0],[641.0],[228.0],[157.0],[882.0],[184.0]
529,[645.0],[953.0],[228.0],[319.0],[11.0],[645.0],[21.0],[613.0],[766.0],[613.0],[613.0],[613.0],[184.0],[108.0],[174.0],[184.0],[585.0],[278.0],[512.0],[950.0],[922.0],[842.0],[950.0],[319.0],[441.0]
530,[724.0],[613.0],[953.0],[641.0],[678.0],[184.0],[174.0],[150.0],[228.0],[953.0],[812.0],[812.0],[174.0],[724.0],[419.0],[664.0],[678.0],[228.0],[664.0],[613.0],[19.0],[953.0],[613.0],[269.0],[106.0]
531,[21.0],[678.0],[613.0],[269.0],[505.0],[419.0],[441.0],[678.0],[842.0],[585.0],[585.0],[150.0],[278.0],[766.0],[664.0],[953.0],[10.0],[953.0],[953.0],[953.0],[217.0],[585.0],[678.0],[19.0],[278.0]
532,[174.0],[505.0],[585.0],[100.0],[738.0],[953.0],[157.0],[11.0],[953.0],[505.0],[11.0],[678.0],[228.0],[228.0],[613.0],[613.0],[505.0],[11.0],[613.0],[10.0],[401.0],[678.0],[11.0],[276.0],[228.0]
533,[950.0],[319.0],[678.0],[404.0],[269.0],[228.0],[953.0],[641.0],[585.0],[678.0],[678.0],[922.0],[953.0],[953.0],[953.0],[585.0],[922.0],[150.0],[585.0],[505.0],[629.0],[505.0],[641.0],[404.0],[950.0]
534,[228.0],[738.0],[319.0],[455.0],[19.0],[678.0],[613.0],[922.0],[11.0],[269.0],[269.0],[19.0],[585.0],[585.0],[11.0],[678.0],[641.0],[505.0],[800.0],[678.0],[410.0],[269.0],[505.0],[316.0],[613.0]
535,[953.0],[269.0],[641.0],[229.0],[464.0],[585.0],[585.0],[19.0],[882.0],[19.0],[19.0],[464.0],[10.0],[678.0],[800.0],[11.0],[19.0],[678.0],[11.0],[641.0],[404.0],[738.0],[922.0],[455.0],[953.0]
536,[613.0],[19.0],[269.0],[322.0],[401.0],[738.0],[678.0],[888.0],[678.0],[641.0],[641.0],[641.0],[734.0],[319.0],[319.0],[269.0],[888.0],[100.0],[505.0],[19.0],[455.0],[100.0],[19.0],[171.0],[585.0]
537,[585.0],[464.0],[100.0],[30.0],[629.0],[922.0],[11.0],[276.0],[269.0],[888.0],[891.0],[401.0],[678.0],[738.0],[269.0],[738.0],[185.0],[641.0],[641.0],[464.0],[171.0],[401.0],[888.0],[631.0],[11.0]
538,[11.0],[401.0],[891.0],[843.0],[891.0],[19.0],[641.0],[404.0],[19.0],[976.0],[455.0],[276.0],[269.0],[100.0],[19.0],[19.0],[976.0],[269.0],[269.0],[404.0],[229.0],[888.0],[891.0],[843.0],[505.0]
539,[678.0],[891.0],[404.0],[631.0],[976.0],[401.0],[269.0],[620.0],[641.0],[455.0],[976.0],[620.0],[19.0],[269.0],[641.0],[410.0],[316.0],[455.0],[19.0],[455.0],[190.0],[404.0],[976.0],[30.0],[678.0]
540,[269.0],[976.0],[229.0],[280.0],[455.0],[629.0],[19.0],[229.0],[401.0],[171.0],[793.0],[404.0],[738.0],[455.0],[629.0],[976.0],[455.0],[404.0],[888.0],[322.0],[549.0],[620.0],[229.0],[280.0],[269.0]
541,[641.0],[455.0],[455.0],[424.0],[322.0],[404.0],[401.0],[171.0],[891.0],[316.0],[229.0],[322.0],[401.0],[976.0],[976.0],[455.0],[171.0],[276.0],[891.0],[30.0],[782.0],[316.0],[620.0],[108.0],[738.0]
542,[19.0],[229.0],[171.0],[83.0],[229.0],[316.0],[888.0],[190.0],[404.0],[30.0],[30.0],[190.0],[888.0],[316.0],[455.0],[229.0],[793.0],[322.0],[404.0],[843.0],[361.0],[322.0],[322.0],[345.0],[100.0]
543,[976.0],[322.0],[190.0],[627.0],[190.0],[620.0],[276.0],[631.0],[620.0],[843.0],[782.0],[782.0],[891.0],[598.0],[171.0],[30.0],[424.0],[316.0],[455.0],[361.0],[480.0],[598.0],[361.0],[83.0],[404.0]
544,[455.0],[462.0],[424.0],[983.0],[549.0],[322.0],[404.0],[782.0],[322.0],[280.0],[280.0],[549.0],[620.0],[782.0],[229.0],[782.0],[30.0],[462.0],[171.0],[480.0],[983.0],[462.0],[843.0],[86.0],[185.0]
545,[316.0],[782.0],[30.0],[251.0],[843.0],[782.0],[455.0],[462.0],[229.0],[361.0],[83.0],[280.0],[404.0],[361.0],[30.0],[280.0],[631.0],[30.0],[782.0],[86.0],[251.0],[782.0],[251.0],[627.0],[620.0]
546,[322.0],[549.0],[361.0],[143.0],[361.0],[424.0],[229.0],[30.0],[549.0],[480.0],[361.0],[424.0],[322.0],[627.0],[782.0],[424.0],[345.0],[843.0],[190.0],[217.0],[801.0],[549.0],[480.0],[983.0],[171.0]
547,[782.0],[280.0],[251.0],[217.0],[994.0],[549.0],[171.0],[280.0],[782.0],[983.0],[480.0],[361.0],[316.0],[983.0],[994.0],[108.0],[832.0],[280.0],[361.0],[867.0],[356.0],[631.0],[983.0],[746.0],[316.0]
548,[30.0],[361.0],[627.0],[168.0],[480.0],[361.0],[793.0],[424.0],[280.0],[251.0],[948.0],[83.0],[549.0],[251.0],[424.0],[345.0],[710.0],[361.0],[2.0],[801.0],[225.0],[108.0],[217.0],[217.0],[190.0]
549,[631.0],[345.0],[948.0],[867.0],[983.0],[108.0],[843.0],[108.0],[108.0],[143.0],[92.0],[710.0],[843.0],[168.0],[345.0],[631.0],[480.0],[83.0],[345.0],[530.0],[43.0],[832.0],[801.0],[867.0],[843.0]
550,[480.0],[627.0],[168.0],[448.0],[251.0],[345.0],[549.0],[251.0],[345.0],[217.0],[251.0],[480.0],[424.0],[512.0],[361.0],[710.0],[251.0],[480.0],[480.0],[669.0],[406.0],[480.0],[669.0],[669.0],[2.0]
551,[948.0],[251.0],[512.0],[356.0],[512.0],[480.0],[361.0],[480.0],[361.0],[292.0],[217.0],[251.0],[631.0],[801.0],[627.0],[480.0],[983.0],[702.0],[86.0],[43.0],[405.0],[251.0],[43.0],[448.0],[710.0]
552,[86.0],[702.0],[530.0],[857.0],[867.0],[251.0],[345.0],[983.0],[480.0],[801.0],[448.0],[983.0],[480.0],[356.0],[948.0],[251.0],[746.0],[948.0],[948.0],[503.0],[610.0],[948.0],[2.0],[292.0],[361.0]
553,[92.0],[512.0],[292.0],[669.0],[292.0],[983.0],[480.0],[702.0],[92.0],[356.0],[669.0],[512.0],[92.0],[530.0],[86.0],[512.0],[217.0],[251.0],[92.0],[406.0],[768.0],[702.0],[405.0],[878.0],[480.0]
554,[217.0],[801.0],[669.0],[77.0],[356.0],[512.0],[251.0],[143.0],[251.0],[669.0],[43.0],[229.0],[948.0],[669.0],[143.0],[801.0],[168.0],[512.0],[217.0],[779.0],[900.0],[512.0],[446.0],[43.0],[251.0]
555,[867.0],[356.0],[77.0],[589.0],[225.0],[530.0],[746.0],[867.0],[512.0],[77.0],[406.0],[448.0],[251.0],[43.0],[356.0],[878.0],[857.0],[448.0],[168.0],[758.0],[198.0],[867.0],[198.0],[2.0],[217.0]
556,[878.0],[669.0],[503.0],[610.0],[77.0],[801.0],[512.0],[878.0],[801.0],[660.0],[768.0],[530.0],[127.0],[406.0],[530.0],[530.0],[669.0],[356.0],[801.0],[768.0],[497.0],[530.0],[114.0],[660.0],[801.0]
557,[857.0],[77.0],[900.0],[900.0],[2.0],[356.0],[801.0],[669.0],[356.0],[758.0],[900.0],[356.0],[512.0],[660.0],[225.0],[508.0],[508.0],[669.0],[669.0],[446.0],[289.0],[878.0],[312.0],[405.0],[356.0]
558,[669.0],[405.0],[758.0],[112.0],[768.0],[225.0],[356.0],[77.0],[598.0],[900.0],[198.0],[669.0],[801.0],[768.0],[43.0],[669.0],[43.0],[77.0],[43.0],[198.0],[221.0],[669.0],[310.0],[589.0],[669.0]
559,[43.0],[610.0],[112.0],[497.0],[900.0],[77.0],[669.0],[610.0],[669.0],[198.0],[497.0],[77.0],[530.0],[446.0],[406.0],[43.0],[406.0],[406.0],[406.0],[497.0],[407.0],[43.0],[221.0],[446.0],[43.0]
560,[446.0],[900.0],[114.0],[742.0],[112.0],[589.0],[77.0],[446.0],[43.0],[497.0],[696.0],[406.0],[356.0],[198.0],[405.0],[446.0],[610.0],[768.0],[405.0],[289.0],[128.0],[406.0],[407.0],[198.0],[768.0]
561,[198.0],[198.0],[312.0],[221.0],[497.0],[900.0],[405.0],[112.0],[900.0],[742.0],[289.0],[405.0],[669.0],[114.0],[198.0],[112.0],[900.0],[446.0],[446.0],[407.0],[810.0],[2.0],[128.0],[497.0],[900.0]
562,[497.0],[114.0],[742.0],[499.0],[289.0],[198.0],[589.0],[497.0],[112.0],[659.0],[312.0],[768.0],[43.0],[289.0],[900.0],[497.0],[112.0],[198.0],[589.0],[221.0],[915.0],[405.0],[592.0],[636.0],[198.0]
563,[742.0],[742.0],[441.0],[659.0],[310.0],[114.0],[900.0],[742.0],[497.0],[128.0],[407.0],[900.0],[198.0],[568.0],[497.0],[221.0],[497.0],[114.0],[198.0],[810.0],[694.0],[610.0],[915.0],[742.0],[497.0]
564,[312.0],[312.0],[407.0],[810.0],[659.0],[742.0],[198.0],[636.0],[742.0],[221.0],[568.0],[198.0],[497.0],[310.0],[742.0],[312.0],[742.0],[289.0],[497.0],[288.0],[632.0],[768.0],[366.0],[441.0],[289.0]
565,[659.0],[310.0],[568.0],[288.0],[568.0],[221.0],[497.0],[221.0],[636.0],[288.0],[810.0],[114.0],[742.0],[659.0],[659.0],[499.0],[312.0],[568.0],[862.0],[806.0],[244.0],[900.0],[321.0],[407.0],[659.0]
566,[568.0],[407.0],[288.0],[694.0],[592.0],[659.0],[696.0],[407.0],[568.0],[806.0],[915.0],[289.0],[312.0],[915.0],[568.0],[659.0],[659.0],[310.0],[407.0],[694.0],[467.0],[497.0],[632.0],[568.0],[221.0]
567,[288.0],[568.0],[806.0],[804.0],[288.0],[128.0],[742.0],[810.0],[659.0],[694.0],[366.0],[636.0],[221.0],[806.0],[810.0],[810.0],[128.0],[659.0],[221.0],[304.0],[967.0],[289.0],[467.0],[810.0],[810.0]
568,[366.0],[143.0],[694.0],[31.0],[366.0],[915.0],[636.0],[366.0],[810.0],[515.0],[694.0],[221.0],[499.0],[694.0],[288.0],[915.0],[221.0],[128.0],[810.0],[804.0],[557.0],[441.0],[967.0],[288.0],[915.0]
569,[694.0],[592.0],[632.0],[688.0],[694.0],[694.0],[310.0],[694.0],[915.0],[804.0],[632.0],[659.0],[310.0],[467.0],[694.0],[694.0],[288.0],[915.0],[915.0],[31.0],[202.0],[659.0],[804.0],[694.0],[694.0]
570,[632.0],[915.0],[746.0],[504.0],[557.0],[557.0],[568.0],[244.0],[366.0],[688.0],[244.0],[592.0],[407.0],[804.0],[244.0],[244.0],[321.0],[806.0],[806.0],[465.0],[698.0],[568.0],[304.0],[967.0],[696.0]
571,[467.0],[366.0],[467.0],[202.0],[31.0],[785.0],[407.0],[467.0],[694.0],[465.0],[804.0],[288.0],[810.0],[31.0],[467.0],[746.0],[632.0],[694.0],[694.0],[504.0],[66.0],[810.0],[785.0],[467.0],[804.0]
572,[804.0],[694.0],[557.0],[465.0],[202.0],[698.0],[128.0],[804.0],[244.0],[785.0],[304.0],[806.0],[288.0],[688.0],[804.0],[467.0],[304.0],[696.0],[304.0],[202.0],[868.0],[288.0],[500.0],[31.0],[465.0]
573,[465.0],[804.0],[304.0],[661.0],[500.0],[66.0],[288.0],[785.0],[746.0],[661.0],[31.0],[694.0],[806.0],[202.0],[465.0],[804.0],[804.0],[244.0],[557.0],[698.0],[721.0],[806.0],[788.0],[557.0],[785.0]
574,[202.0],[31.0],[202.0],[500.0],[475.0],[159.0],[694.0],[698.0],[467.0],[698.0],[465.0],[244.0],[694.0],[500.0],[785.0],[202.0],[202.0],[746.0],[31.0],[66.0],[479.0],[321.0],[396.0],[202.0],[500.0]
575,[698.0],[202.0],[500.0],[868.0],[66.0],[955.0],[967.0],[475.0],[804.0],[66.0],[202.0],[804.0],[632.0],[396.0],[698.0],[500.0],[465.0],[31.0],[688.0],[475.0],[152.0],[467.0],[159.0],[465.0],[788.0]
576,[475.0],[698.0],[66.0],[598.0],[159.0],[598.0],[804.0],[788.0],[660.0],[159.0],[500.0],[202.0],[244.0],[66.0],[788.0],[66.0],[500.0],[804.0],[465.0],[159.0],[232.0],[557.0],[152.0],[698.0],[159.0]
577,[788.0],[66.0],[159.0],[479.0],[396.0],[396.0],[688.0],[677.0],[202.0],[721.0],[66.0],[500.0],[467.0],[758.0],[758.0],[396.0],[788.0],[688.0],[202.0],[479.0],[421.0],[688.0],[479.0],[661.0],[396.0]
578,[159.0],[396.0],[955.0],[396.0],[479.0],[421.0],[785.0],[868.0],[698.0],[955.0],[159.0],[159.0],[804.0],[159.0],[159.0],[159.0],[868.0],[202.0],[698.0],[396.0],[48.0],[785.0],[421.0],[159.0],[152.0]
579,[758.0],[868.0],[721.0],[421.0],[152.0],[152.0],[698.0],[758.0],[159.0],[152.0],[955.0],[396.0],[202.0],[152.0],[721.0],[152.0],[955.0],[698.0],[788.0],[232.0],[12.0],[500.0],[48.0],[475.0],[479.0]
580,[396.0],[993.0],[152.0],[993.0],[421.0],[48.0],[66.0],[955.0],[721.0],[421.0],[396.0],[479.0],[500.0],[955.0],[152.0],[479.0],[758.0],[66.0],[159.0],[993.0],[395.0],[66.0],[263.0],[66.0],[421.0]
581,[955.0],[955.0],[48.0],[232.0],[714.0],[996.0],[396.0],[396.0],[955.0],[12.0],[152.0],[152.0],[66.0],[421.0],[479.0],[421.0],[396.0],[396.0],[721.0],[421.0],[875.0],[721.0],[714.0],[421.0],[143.0]
582,[152.0],[421.0],[996.0],[996.0],[395.0],[714.0],[159.0],[152.0],[152.0],[714.0],[421.0],[421.0],[159.0],[263.0],[421.0],[714.0],[421.0],[159.0],[955.0],[714.0],[143.0],[868.0],[875.0],[721.0],[263.0]
583,[232.0],[263.0],[263.0],[714.0],[996.0],[263.0],[955.0],[996.0],[421.0],[395.0],[714.0],[714.0],[598.0],[395.0],[714.0],[921.0],[714.0],[758.0],[152.0],[143.0],[921.0],[758.0],[485.0],[479.0],[996.0]
584,[421.0],[395.0],[566.0],[395.0],[263.0],[23.0],[152.0],[714.0],[263.0],[996.0],[143.0],[263.0],[721.0],[143.0],[263.0],[566.0],[996.0],[955.0],[48.0],[996.0],[23.0],[955.0],[566.0],[598.0],[23.0]
585,[714.0],[996.0],[447.0],[263.0],[566.0],[688.0],[421.0],[263.0],[996.0],[921.0],[921.0],[143.0],[955.0],[566.0],[996.0],[996.0],[921.0],[421.0],[714.0],[921.0],[92.0],[152.0],[447.0],[152.0],[205.0]
586,[143.0],[566.0],[688.0],[566.0],[205.0],[447.0],[263.0],[485.0],[23.0],[23.0],[996.0],[996.0],[993.0],[996.0],[23.0],[23.0],[23.0],[152.0],[996.0],[23.0],[447.0],[421.0],[437.0],[875.0],[566.0]
587,[263.0],[23.0],[23.0],[92.0],[23.0],[87.0],[875.0],[205.0],[447.0],[447.0],[485.0],[23.0],[421.0],[23.0],[447.0],[447.0],[447.0],[996.0],[143.0],[447.0],[87.0],[395.0],[87.0],[263.0],[437.0]
588,[996.0],[447.0],[87.0],[87.0],[168.0],[991.0],[566.0],[688.0],[437.0],[87.0],[205.0],[447.0],[714.0],[205.0],[992.0],[87.0],[566.0],[263.0],[921.0],[168.0],[991.0],[143.0],[992.0],[566.0],[426.0]
