Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
468,[165.0],[623.0],[858.0],[519.0],[595.0],[767.0],[982.0],[454.0],[383.0],[953.0],[431.0],[699.0],[15.0],[857.0],[309.0],[260.0],[790.0],[480.0],[878.0],[46.0],[575.0],[443.0],[993.0],[792.0],[61.0]
469,[604.0],[425.0],[24.0],[515.0],[343.0],[248.0],[481.0],[399.0],[682.0],[825.0],[566.0],[810.0],[289.0],[735.0],[497.0],[134.0],[906.0],[55.0],[29.0],[11.0],[221.0],[763.0],[295.0],[736.0],[699.0]
470,[27.0],[854.0],[661.0],[600.0],[85.0],[39.0],[160.0],[981.0],[88.0],[372.0],[253.0],[711.0],[748.0],[621.0],[290.0],[601.0],[499.0],[500.0],[767.0],[224.0],[285.0],[876.0],[462.0],[150.0],[725.0]
471,[166.0],[821.0],[663.0],[991.0],[540.0],[276.0],[754.0],[732.0],[343.0],[718.0],[880.0],[73.0],[850.0],[916.0],[512.0],[529.0],[437.0],[233.0],[248.0],[586.0],[566.0],[455.0],[971.0],[585.0],[870.0]
472,[319.0],[473.0],[926.0],[299.0],[836.0],[860.0],[391.0],[604.0],[801.0],[270.0],[209.0],[416.0],[864.0],[705.0],[310.0],[831.0],[204.0],[504.0],[836.0],[505.0],[79.0],[871.0],[152.0],[912.0],[497.0]
473,[551.0],[177.0],[930.0],[8.0],[73.0],[658.0],[704.0],[702.0],[595.0],[854.0],[478.0],[836.0],[143.0],[303.0],[947.0],[121.0],[872.0],[534.0],[995.0],[395.0],[37.0],[103.0],[570.0],[304.0],[547.0]
474,[632.0],[397.0],[301.0],[13.0],[928.0],[483.0],[130.0],[937.0],[625.0],[821.0],[891.0],[862.0],[757.0],[249.0],[429.0],[18.0],[751.0],[973.0],[642.0],[85.0],[431.0],[740.0],[315.0],[111.0],[909.0]
475,[896.0],[825.0],[458.0],[389.0],[416.0],[813.0],[412.0],[99.0],[448.0],[381.0],[849.0],[588.0],[215.0],[845.0],[251.0],[196.0],[673.0],[372.0],[432.0],[343.0],[740.0],[608.0],[461.0],[964.0],[323.0]
476,[104.0],[471.0],[855.0],[539.0],[862.0],[963.0],[946.0],[280.0],[820.0],[277.0],[88.0],[61.0],[467.0],[693.0],[641.0],[507.0],[51.0],[953.0],[596.0],[625.0],[13.0],[110.0],[508.0],[495.0],[252.0]
477,[870.0],[544.0],[771.0],[760.0],[409.0],[4.0],[254.0],[159.0],[935.0],[401.0],[881.0],[432.0],[815.0],[466.0],[738.0],[493.0],[44.0],[543.0],[178.0],[448.0],[635.0],[366.0],[232.0],[308.0],[561.0]
478,[114.0],[781.0],[15.0],[467.0],[913.0],[192.0],[643.0],[566.0],[85.0],[5.0],[454.0],[236.0],[902.0],[328.0],[488.0],[170.0],[781.0],[965.0],[652.0],[83.0],[789.0],[83.0],[989.0],[542.0],[179.0]
479,[725.0],[906.0],[339.0],[371.0],[291.0],[463.0],[861.0],[207.0],[291.0],[869.0],[600.0],[668.0],[905.0],[530.0],[474.0],[809.0],[100.0],[107.0],[270.0],[876.0],[531.0],[350.0],[798.0],[148.0],[822.0]
480,[61.0],[722.0],[760.0],[516.0],[218.0],[36.0],[472.0],[991.0],[556.0],[549.0],[991.0],[74.0],[461.0],[299.0],[113.0],[331.0],[238.0],[698.0],[306.0],[820.0],[630.0],[477.0],[535.0],[360.0],[378.0]
481,[810.0],[204.0],[469.0],[453.0],[882.0],[990.0],[189.0],[741.0],[505.0],[864.0],[785.0],[933.0],[232.0],[338.0],[654.0],[390.0],[522.0],[479.0],[425.0],[700.0],[14.0],[17.0],[112.0],[744.0],[374.0]
482,[699.0],[751.0],[998.0],[891.0],[556.0],[710.0],[714.0],[717.0],[255.0],[742.0],[202.0],[977.0],[527.0],[329.0],[755.0],[857.0],[973.0],[289.0],[122.0],[129.0],[429.0],[720.0],[527.0],[9.0],[234.0]
483,[497.0],[392.0],[660.0],[845.0],[60.0],[806.0],[396.0],[790.0],[218.0],[289.0],[892.0],[471.0],[508.0],[9.0],[762.0],[518.0],[537.0],[864.0],[894.0],[827.0],[733.0],[908.0],[403.0],[521.0],[420.0]
484,[988.0],[38.0],[514.0],[0.0],[505.0],[231.0],[721.0],[934.0],[882.0],[850.0],[889.0],[110.0],[535.0],[521.0],[706.0],[484.0],[865.0],[748.0],[473.0],[896.0],[721.0],[997.0],[905.0],[878.0],[125.0]
485,[310.0],[147.0],[539.0],[683.0],[246.0],[911.0],[14.0],[959.0],[246.0],[768.0],[629.0],[79.0],[403.0],[418.0],[219.0],[263.0],[901.0],[742.0],[65.0],[556.0],[49.0],[2.0],[655.0],[441.0],[847.0]
486,[475.0],[444.0],[389.0],[391.0],[255.0],[619.0],[608.0],[689.0],[591.0],[122.0],[669.0],[991.0],[198.0],[893.0],[78.0],[665.0],[279.0],[549.0],[603.0],[882.0],[608.0],[424.0],[198.0],[72.0],[583.0]
487,[5.0],[66.0],[272.0],[962.0],[807.0],[140.0],[49.0],[787.0],[807.0],[847.0],[920.0],[544.0],[628.0],[229.0],[818.0],[991.0],[365.0],[28.0],[812.0],[291.0],[396.0],[235.0],[226.0],[874.0],[869.0]
488,[335.0],[532.0],[599.0],[409.0],[935.0],[366.0],[525.0],[338.0],[60.0],[309.0],[819.0],[285.0],[798.0],[841.0],[550.0],[447.0],[94.0],[277.0],[372.0],[562.0],[860.0],[530.0],[902.0],[968.0],[220.0]
489,[627.0],[929.0],[127.0],[206.0],[55.0],[877.0],[575.0],[957.0],[10.0],[582.0],[955.0],[37.0],[57.0],[868.0],[76.0],[792.0],[321.0],[275.0],[953.0],[376.0],[990.0],[772.0],[169.0],[116.0],[478.0]
490,[4.0],[450.0],[311.0],[642.0],[500.0],[345.0],[13.0],[275.0],[11.0],[235.0],[651.0],[442.0],[470.0],[895.0],[90.0],[498.0],[694.0],[627.0],[965.0],[987.0],[791.0],[859.0],[480.0],[834.0],[209.0]
491,[21.0],[163.0],[264.0],[547.0],[447.0],[576.0],[382.0],[857.0],[224.0],[997.0],[479.0],[646.0],[573.0],[795.0],[320.0],[188.0],[484.0],[897.0],[351.0],[489.0],[710.0],[582.0],[350.0],[766.0],[755.0]
492,[309.0],[340.0],[402.0],[696.0],[781.0],[835.0],[991.0],[619.0],[803.0],[908.0],[211.0],[568.0],[349.0],[428.0],[802.0],[11.0],[213.0],[670.0],[986.0],[935.0],[473.0],[319.0],[115.0],[796.0],[762.0]
493,[1.0],[322.0],[66.0],[553.0],[857.0],[153.0],[236.0],[770.0],[586.0],[2.0],[225.0],[740.0],[666.0],[753.0],[637.0],[412.0],[895.0],[146.0],[491.0],[355.0],[938.0],[733.0],[809.0],[662.0],[654.0]
494,[407.0],[183.0],[586.0],[876.0],[621.0],[12.0],[646.0],[724.0],[46.0],[424.0],[112.0],[221.0],[178.0],[86.0],[578.0],[30.0],[2.0],[539.0],[82.0],[324.0],[671.0],[721.0],[498.0],[657.0],[113.0]
495,[659.0],[391.0],[250.0],[801.0],[735.0],[938.0],[471.0],[736.0],[881.0],[18.0],[419.0],[975.0],[829.0],[59.0],[460.0],[816.0],[935.0],[760.0],[667.0],[426.0],[442.0],[49.0],[799.0],[566.0],[614.0]
496,[286.0],[845.0],[460.0],[83.0],[186.0],[949.0],[933.0],[601.0],[849.0],[513.0],[715.0],[431.0],[596.0],[500.0],[668.0],[97.0],[218.0],[660.0],[20.0],[597.0],[973.0],[429.0],[743.0],[958.0],[58.0]
497,[157.0],[409.0],[138.0],[820.0],[157.0],[342.0],[79.0],[831.0],[468.0],[529.0],[733.0],[262.0],[686.0],[883.0],[646.0],[144.0],[505.0],[855.0],[434.0],[626.0],[65.0],[895.0],[147.0],[546.0],[215.0]
498,[735.0],[516.0],[376.0],[827.0],[618.0],[7.0],[708.0],[750.0],[17.0],[390.0],[755.0],[200.0],[432.0],[819.0],[575.0],[736.0],[882.0],[788.0],[825.0],[731.0],[425.0],[902.0],[392.0],[476.0],[467.0]
499,[621.0],[371.0],[280.0],[383.0],[183.0],[447.0],[37.0],[205.0],[378.0],[134.0],[654.0],[434.0],[29.0],[701.0],[544.0],[244.0],[291.0],[600.0],[543.0],[837.0],[401.0],[461.0],[781.0],[503.0],[553.0]
500,[186.0],[0.0],[787.0],[682.0],[967.0],[648.0],[285.0],[213.0],[307.0],[601.0],[492.0],[642.0],[77.0],[47.0],[74.0],[684.0],[60.0],[42.0],[961.0],[994.0],[277.0],[905.0],[39.0],[210.0],[28.0]
501,[857.0],[756.0],[957.0],[303.0],[431.0],[583.0],[668.0],[895.0],[253.0],[750.0],[637.0],[799.0],[805.0],[334.0],[977.0],[146.0],[255.0],[464.0],[623.0],[832.0],[54.0],[798.0],[522.0],[999.0],[880.0]
502,[582.0],[242.0],[902.0],[870.0],[757.0],[125.0],[544.0],[942.0],[883.0],[260.0],[332.0],[402.0],[695.0],[594.0],[471.0],[265.0],[591.0],[241.0],[494.0],[274.0],[272.0],[730.0],[839.0],[523.0],[34.0]
503,[859.0],[453.0],[461.0],[810.0],[515.0],[220.0],[442.0],[610.0],[924.0],[205.0],[435.0],[726.0],[910.0],[739.0],[262.0],[193.0],[344.0],[398.0],[3.0],[752.0],[870.0],[938.0],[77.0],[201.0],[276.0]
504,[772.0],[521.0],[232.0],[114.0],[600.0],[695.0],[74.0],[2.0],[669.0],[895.0],[143.0],[367.0],[43.0],[734.0],[933.0],[952.0],[246.0],[786.0],[631.0],[982.0],[810.0],[629.0],[390.0],[886.0],[658.0]
505,[235.0],[206.0],[798.0],[842.0],[467.0],[805.0],[740.0],[262.0],[7.0],[16.0],[757.0],[273.0],[718.0],[54.0],[37.0],[607.0],[807.0],[114.0],[361.0],[481.0],[659.0],[651.0],[29.0],[784.0],[730.0]
506,[997.0],[201.0],[535.0],[536.0],[979.0],[317.0],[977.0],[646.0],[62.0],[720.0],[159.0],[98.0],[317.0],[253.0],[708.0],[139.0],[224.0],[345.0],[821.0],[754.0],[632.0],[311.0],[829.0],[287.0],[919.0]
507,[530.0],[542.0],[112.0],[873.0],[976.0],[77.0],[425.0],[358.0],[653.0],[350.0],[311.0],[176.0],[93.0],[67.0],[79.0],[35.0],[8.0],[576.0],[609.0],[517.0],[335.0],[889.0],[170.0],[124.0],[536.0]
508,[964.0],[360.0],[628.0],[415.0],[397.0],[57.0],[473.0],[50.0],[676.0],[477.0],[691.0],[315.0],[214.0],[814.0],[285.0],[325.0],[395.0],[12.0],[743.0],[452.0],[407.0],[70.0],[174.0],[898.0],[787.0]
509,[64.0],[999.0],[508.0],[169.0],[94.0],[910.0],[262.0],[572.0],[613.0],[318.0],[326.0],[232.0],[995.0],[737.0],[236.0],[533.0],[11.0],[949.0],[802.0],[567.0],[1.0],[398.0],[918.0],[564.0],[957.0]
510,[327.0],[9.0],[527.0],[384.0],[901.0],[43.0],[431.0],[318.0],[411.0],[428.0],[101.0],[370.0],[357.0],[669.0],[431.0],[697.0],[963.0],[835.0],[645.0],[16.0],[551.0],[42.0],[628.0],[418.0],[973.0]
511,[313.0],[495.0],[403.0],[107.0],[537.0],[29.0],[756.0],[696.0],[692.0],[701.0],[559.0],[656.0],[310.0],[785.0],[975.0],[430.0],[934.0],[153.0],[50.0],[634.0],[309.0],[108.0],[43.0],[893.0],[504.0]
512,[298.0],[308.0],[905.0],[780.0],[687.0],[357.0],[126.0],[28.0],[487.0],[739.0],[828.0],[570.0],[652.0],[225.0],[991.0],[158.0],[957.0],[342.0],[867.0],[160.0],[114.0],[873.0],[321.0],[394.0],[7.0]
513,[259.0],[784.0],[315.0],[197.0],[865.0],[663.0],[251.0],[708.0],[227.0],[737.0],[557.0],[984.0],[217.0],[629.0],[671.0],[63.0],[275.0],[938.0],[386.0],[263.0],[118.0],[923.0],[916.0],[853.0],[769.0]
514,[334.0],[148.0],[656.0],[385.0],[51.0],[982.0],[755.0],[169.0],[645.0],[838.0],[804.0],[88.0],[337.0],[202.0],[568.0],[459.0],[787.0],[581.0],[951.0],[496.0],[68.0],[415.0],[250.0],[879.0],[996.0]
515,[229.0],[208.0],[726.0],[989.0],[279.0],[986.0],[209.0],[680.0],[188.0],[67.0],[268.0],[717.0],[279.0],[920.0],[740.0],[117.0],[621.0],[555.0],[294.0],[921.0],[184.0],[747.0],[906.0],[924.0],[541.0]
516,[445.0],[744.0],[370.0],[215.0],[328.0],[609.0],[478.0],[433.0],[44.0],[54.0],[824.0],[310.0],[823.0],[892.0],[13.0],[968.0],[183.0],[559.0],[414.0],[936.0],[21.0],[396.0],[499.0],[272.0],[411.0]
517,[841.0],[554.0],[273.0],[979.0],[375.0],[909.0],[614.0],[185.0],[399.0],[734.0],[811.0],[80.0],[673.0],[838.0],[590.0],[51.0],[592.0],[101.0],[593.0],[126.0],[310.0],[14.0],[437.0],[552.0],[747.0]
518,[884.0],[580.0],[570.0],[61.0],[786.0],[323.0],[654.0],[617.0],[786.0],[883.0],[190.0],[905.0],[687.0],[972.0],[419.0],[90.0],[391.0],[828.0],[58.0],[809.0],[988.0],[4.0],[204.0],[491.0],[405.0]
519,[427.0],[956.0],[553.0],[699.0],[35.0],[420.0],[179.0],[40.0],[681.0],[814.0],[215.0],[755.0],[569.0],[538.0],[278.0],[780.0],[618.0],[633.0],[318.0],[498.0],[80.0],[575.0],[872.0],[351.0],[927.0]
520,[797.0],[151.0],[775.0],[725.0],[117.0],[234.0],[583.0],[723.0],[271.0],[423.0],[7.0],[654.0],[887.0],[311.0],[289.0],[746.0],[157.0],[557.0],[572.0],[587.0],[476.0],[564.0],[751.0],[82.0],[446.0]
521,[316.0],[727.0],[978.0],[497.0],[684.0],[252.0],[762.0],[907.0],[344.0],[753.0],[979.0],[209.0],[690.0],[91.0],[850.0],[377.0],[186.0],[804.0],[696.0],[507.0],[991.0],[879.0],[1.0],[20.0],[70.0]
522,[281.0],[173.0],[526.0],[974.0],[283.0],[284.0],[378.0],[519.0],[821.0],[203.0],[30.0],[478.0],[184.0],[955.0],[30.0],[584.0],[735.0],[811.0],[40.0],[589.0],[522.0],[924.0],[524.0],[953.0],[200.0]
523,[649.0],[245.0],[482.0],[844.0],[139.0],[561.0],[822.0],[302.0],[811.0],[538.0],[28.0],[847.0],[648.0],[651.0],[329.0],[904.0],[683.0],[918.0],[302.0],[493.0],[975.0],[853.0],[995.0],[251.0],[727.0]
524,[364.0],[102.0],[400.0],[706.0],[325.0],[374.0],[125.0],[515.0],[120.0],[253.0],[799.0],[179.0],[21.0],[479.0],[299.0],[847.0],[0.0],[268.0],[907.0],[971.0],[275.0],[418.0],[645.0],[989.0],[782.0]
525,[759.0],[672.0],[142.0],[186.0],[244.0],[652.0],[220.0],[600.0],[161.0],[863.0],[722.0],[113.0],[950.0],[826.0],[859.0],[856.0],[756.0],[565.0],[519.0],[993.0],[26.0],[394.0],[666.0],[16.0],[843.0]
526,[222.0],[569.0],[635.0],[592.0],[146.0],[834.0],[909.0],[467.0],[145.0],[996.0],[730.0],[614.0],[644.0],[913.0],[960.0],[509.0],[242.0],[66.0],[119.0],[966.0],[582.0],[162.0],[178.0],[634.0],[599.0]
527,[770.0],[823.0],[531.0],[157.0],[607.0],[878.0],[252.0],[215.0],[980.0],[967.0],[214.0],[762.0],[512.0],[624.0],[622.0],[340.0],[516.0],[929.0],[515.0],[52.0],[577.0],[893.0],[652.0],[567.0],[81.0]
528,[963.0],[718.0],[789.0],[618.0],[265.0],[354.0],[234.0],[979.0],[976.0],[248.0],[6.0],[334.0],[168.0],[416.0],[368.0],[336.0],[453.0],[532.0],[510.0],[947.0],[7.0],[211.0],[432.0],[994.0],[151.0]
529,[591.0],[690.0],[520.0],[735.0],[952.0],[330.0],[323.0],[576.0],[404.0],[767.0],[826.0],[55.0],[992.0],[928.0],[131.0],[359.0],[891.0],[261.0],[816.0],[333.0],[889.0],[898.0],[596.0],[888.0],[48.0]
530,[194.0],[887.0],[733.0],[689.0],[193.0],[984.0],[561.0],[153.0],[974.0],[178.0],[624.0],[800.0],[475.0],[836.0],[498.0],[300.0],[371.0],[187.0],[97.0],[295.0],[311.0],[326.0],[264.0],[991.0],[386.0]
531,[844.0],[958.0],[704.0],[275.0],[697.0],[490.0],[284.0],[345.0],[195.0],[432.0],[282.0],[388.0],[264.0],[71.0],[340.0],[56.0],[845.0],[399.0],[144.0],[307.0],[803.0],[399.0],[992.0],[594.0],[956.0]
532,[41.0],[523.0],[130.0],[621.0],[459.0],[356.0],[420.0],[12.0],[630.0],[782.0],[135.0],[678.0],[777.0],[135.0],[493.0],[380.0],[89.0],[957.0],[528.0],[433.0],[46.0],[670.0],[168.0],[437.0],[173.0]
533,[107.0],[210.0],[721.0],[183.0],[63.0],[98.0],[374.0],[949.0],[494.0],[338.0],[361.0],[451.0],[422.0],[862.0],[155.0],[504.0],[657.0],[689.0],[876.0],[410.0],[586.0],[272.0],[217.0],[872.0],[580.0]
534,[724.0],[503.0],[241.0],[787.0],[158.0],[176.0],[460.0],[341.0],[349.0],[558.0],[928.0],[838.0],[988.0],[73.0],[877.0],[845.0],[768.0],[981.0],[801.0],[989.0],[10.0],[552.0],[648.0],[499.0],[554.0]
535,[377.0],[167.0],[398.0],[957.0],[430.0],[370.0],[496.0],[596.0],[306.0],[732.0],[3.0],[373.0],[4.0],[83.0],[107.0],[0.0],[548.0],[959.0],[85.0],[170.0],[224.0],[808.0],[4.0],[204.0],[294.0]
536,[584.0],[816.0],[464.0],[790.0],[2.0],[656.0],[936.0],[236.0],[664.0],[713.0],[494.0],[164.0],[565.0],[827.0],[197.0],[371.0],[446.0],[790.0],[625.0],[536.0],[807.0],[306.0],[950.0],[271.0],[27.0]
537,[780.0],[288.0],[42.0],[258.0],[985.0],[367.0],[263.0],[250.0],[765.0],[165.0],[631.0],[212.0],[424.0],[700.0],[844.0],[453.0],[900.0],[934.0],[820.0],[375.0],[395.0],[413.0],[686.0],[485.0],[780.0]
538,[757.0],[153.0],[588.0],[732.0],[199.0],[570.0],[921.0],[988.0],[702.0],[790.0],[71.0],[91.0],[908.0],[576.0],[194.0],[242.0],[767.0],[338.0],[458.0],[216.0],[307.0],[903.0],[644.0],[100.0],[584.0]
539,[525.0],[150.0],[166.0],[959.0],[62.0],[726.0],[348.0],[21.0],[92.0],[981.0],[986.0],[251.0],[213.0],[835.0],[724.0],[516.0],[248.0],[604.0],[661.0],[455.0],[957.0],[256.0],[475.0],[703.0],[377.0]
540,[118.0],[144.0],[312.0],[981.0],[653.0],[402.0],[228.0],[626.0],[923.0],[604.0],[667.0],[423.0],[942.0],[345.0],[990.0],[89.0],[769.0],[525.0],[858.0],[871.0],[438.0],[679.0],[21.0],[749.0],[757.0]
541,[251.0],[792.0],[175.0],[249.0],[613.0],[315.0],[664.0],[735.0],[447.0],[621.0],[862.0],[59.0],[610.0],[153.0],[919.0],[542.0],[863.0],[608.0],[851.0],[240.0],[627.0],[986.0],[777.0],[815.0],[143.0]
542,[225.0],[510.0],[574.0],[558.0],[541.0],[461.0],[113.0],[592.0],[250.0],[756.0],[609.0],[773.0],[2.0],[12.0],[730.0],[495.0],[967.0],[49.0],[926.0],[379.0],[398.0],[65.0],[422.0],[95.0],[746.0]
543,[350.0],[97.0],[75.0],[713.0],[681.0],[535.0],[516.0],[183.0],[453.0],[618.0],[491.0],[433.0],[948.0],[949.0],[791.0],[148.0],[996.0],[281.0],[469.0],[103.0],[464.0],[821.0],[99.0],[674.0],[685.0]
544,[577.0],[174.0],[890.0],[363.0],[676.0],[628.0],[891.0],[756.0],[242.0],[157.0],[82.0],[617.0],[929.0],[938.0],[717.0],[360.0],[393.0],[842.0],[939.0],[84.0],[42.0],[894.0],[176.0],[906.0],[519.0]
545,[161.0],[108.0],[636.0],[195.0],[411.0],[527.0],[371.0],[0.0],[516.0],[186.0],[351.0],[185.0],[954.0],[341.0],[366.0],[201.0],[411.0],[823.0],[301.0],[545.0],[241.0],[961.0],[367.0],[722.0],[119.0]
546,[980.0],[122.0],[34.0],[105.0],[26.0],[232.0],[0.0],[242.0],[891.0],[133.0],[44.0],[680.0],[66.0],[159.0],[36.0],[308.0],[842.0],[718.0],[15.0],[620.0],[207.0],[397.0],[492.0],[751.0],[600.0]
547,[145.0],[561.0],[791.0],[165.0],[679.0],[403.0],[242.0],[371.0],[371.0],[183.0],[628.0],[394.0],[532.0],[706.0],[463.0],[784.0],[613.0],[673.0],[930.0],[136.0],[494.0],[425.0],[219.0],[347.0],[937.0]
548,[120.0],[252.0],[36.0],[338.0],[726.0],[508.0],[453.0],[516.0],[0.0],[683.0],[983.0],[879.0],[261.0],[654.0],[710.0],[9.0],[239.0],[598.0],[771.0],[729.0],[631.0],[473.0],[550.0],[392.0],[577.0]
549,[119.0],[284.0],[990.0],[604.0],[370.0],[905.0],[958.0],[453.0],[446.0],[735.0],[277.0],[924.0],[450.0],[410.0],[192.0],[521.0],[166.0],[685.0],[339.0],[369.0],[361.0],[416.0],[818.0],[147.0],[743.0]
550,[579.0],[374.0],[710.0],[934.0],[34.0],[989.0],[495.0],[891.0],[900.0],[249.0],[330.0],[853.0],[788.0],[940.0],[483.0],[744.0],[972.0],[410.0],[454.0],[675.0],[71.0],[122.0],[78.0],[444.0],[370.0]
551,[211.0],[234.0],[918.0],[782.0],[636.0],[902.0],[542.0],[845.0],[146.0],[363.0],[657.0],[418.0],[187.0],[450.0],[231.0],[503.0],[64.0],[409.0],[712.0],[606.0],[483.0],[141.0],[802.0],[38.0],[315.0]
552,[955.0],[125.0],[396.0],[843.0],[298.0],[798.0],[148.0],[683.0],[568.0],[105.0],[766.0],[552.0],[719.0],[715.0],[911.0],[206.0],[890.0],[358.0],[663.0],[524.0],[4.0],[623.0],[128.0],[830.0],[656.0]
553,[889.0],[323.0],[14.0],[548.0],[890.0],[198.0],[360.0],[133.0],[740.0],[391.0],[441.0],[691.0],[983.0],[99.0],[806.0],[647.0],[75.0],[115.0],[24.0],[8.0],[540.0],[20.0],[76.0],[578.0],[726.0]
554,[715.0],[420.0],[288.0],[599.0],[175.0],[304.0],[321.0],[157.0],[780.0],[371.0],[116.0],[272.0],[647.0],[900.0],[619.0],[719.0],[34.0],[720.0],[728.0],[765.0],[562.0],[3.0],[320.0],[932.0],[176.0]
555,[143.0],[974.0],[866.0],[440.0],[75.0],[657.0],[208.0],[257.0],[194.0],[0.0],[662.0],[313.0],[611.0],[70.0],[140.0],[439.0],[636.0],[350.0],[595.0],[257.0],[602.0],[494.0],[435.0],[346.0],[402.0]
556,[917.0],[107.0],[915.0],[68.0],[611.0],[968.0],[744.0],[396.0],[724.0],[242.0],[874.0],[125.0],[439.0],[548.0],[345.0],[261.0],[312.0],[297.0],[343.0],[92.0],[472.0],[631.0],[368.0],[44.0],[273.0]
557,[237.0],[615.0],[846.0],[446.0],[840.0],[111.0],[206.0],[14.0],[41.0],[453.0],[834.0],[822.0],[714.0],[554.0],[576.0],[611.0],[175.0],[477.0],[129.0],[865.0],[353.0],[361.0],[409.0],[649.0],[367.0]
558,[746.0],[385.0],[154.0],[900.0],[511.0],[441.0],[9.0],[306.0],[385.0],[891.0],[714.0],[260.0],[968.0],[388.0],[12.0],[109.0],[574.0],[50.0],[127.0],[901.0],[896.0],[667.0],[415.0],[673.0],[900.0]
559,[662.0],[761.0],[612.0],[70.0],[351.0],[766.0],[521.0],[852.0],[190.0],[516.0],[968.0],[161.0],[840.0],[903.0],[835.0],[954.0],[293.0],[144.0],[855.0],[94.0],[104.0],[71.0],[425.0],[901.0],[548.0]
560,[116.0],[269.0],[523.0],[927.0],[82.0],[116.0],[308.0],[69.0],[83.0],[845.0],[72.0],[980.0],[511.0],[200.0],[153.0],[172.0],[191.0],[108.0],[998.0],[372.0],[466.0],[434.0],[473.0],[94.0],[348.0]
561,[714.0],[970.0],[958.0],[172.0],[491.0],[647.0],[53.0],[848.0],[876.0],[27.0],[304.0],[120.0],[109.0],[276.0],[949.0],[778.0],[562.0],[603.0],[255.0],[351.0],[53.0],[609.0],[894.0],[687.0],[228.0]
562,[72.0],[844.0],[210.0],[253.0],[609.0],[796.0],[405.0],[247.0],[827.0],[957.0],[398.0],[327.0],[778.0],[39.0],[938.0],[187.0],[817.0],[253.0],[591.0],[609.0],[774.0],[351.0],[65.0],[569.0],[238.0]
563,[766.0],[922.0],[999.0],[466.0],[986.0],[714.0],[783.0],[504.0],[700.0],[258.0],[719.0],[104.0],[172.0],[658.0],[341.0],[66.0],[243.0],[701.0],[395.0],[177.0],[303.0],[82.0],[122.0],[718.0],[307.0]
564,[834.0],[897.0],[867.0],[958.0],[440.0],[72.0],[779.0],[973.0],[524.0],[275.0],[954.0],[353.0],[964.0],[730.0],[860.0],[788.0],[602.0],[753.0],[246.0],[3.0],[783.0],[953.0],[961.0],[823.0],[807.0]
565,[796.0],[717.0],[593.0],[694.0],[782.0],[662.0],[303.0],[238.0],[392.0],[787.0],[464.0],[546.0],[443.0],[813.0],[765.0],[450.0],[987.0],[428.0],[60.0],[20.0],[779.0],[491.0],[623.0],[887.0],[811.0]
566,[968.0],[194.0],[189.0],[53.0],[27.0],[874.0],[916.0],[522.0],[147.0],[689.0],[659.0],[705.0],[914.0],[919.0],[257.0],[455.0],[941.0],[795.0],[807.0],[491.0],[594.0],[372.0],[397.0],[690.0],[631.0]
567,[567.0],[197.0],[925.0],[308.0],[220.0],[261.0],[888.0],[595.0],[963.0],[959.0],[627.0],[190.0],[943.0],[483.0],[92.0],[620.0],[376.0],[203.0],[218.0],[82.0],[340.0],[177.0],[96.0],[537.0],[494.0]
568,[832.0],[724.0],[412.0],[495.0],[755.0],[983.0],[476.0],[121.0],[289.0],[548.0],[456.0],[326.0],[763.0],[962.0],[462.0],[240.0],[489.0],[920.0],[344.0],[631.0],[211.0],[825.0],[215.0],[279.0],[3.0]
569,[355.0],[417.0],[946.0],[542.0],[654.0],[948.0],[523.0],[513.0],[850.0],[446.0],[241.0],[619.0],[335.0],[904.0],[923.0],[103.0],[588.0],[202.0],[11.0],[416.0],[651.0],[270.0],[467.0],[555.0],[928.0]
570,[837.0],[253.0],[254.0],[783.0],[880.0],[172.0],[210.0],[529.0],[748.0],[900.0],[42.0],[708.0],[456.0],[910.0],[673.0],[871.0],[298.0],[892.0],[224.0],[361.0],[66.0],[965.0],[980.0],[365.0],[266.0]
571,[994.0],[321.0],[861.0],[705.0],[614.0],[743.0],[503.0],[18.0],[864.0],[857.0],[711.0],[929.0],[711.0],[57.0],[537.0],[630.0],[786.0],[785.0],[291.0],[825.0],[61.0],[543.0],[145.0],[245.0],[913.0]
572,[324.0],[124.0],[145.0],[9.0],[113.0],[450.0],[999.0],[507.0],[172.0],[934.0],[362.0],[66.0],[940.0],[337.0],[51.0],[729.0],[313.0],[225.0],[882.0],[543.0],[699.0],[812.0],[890.0],[102.0],[135.0]
573,[731.0],[287.0],[437.0],[521.0],[762.0],[719.0],[201.0],[170.0],[168.0],[409.0],[450.0],[788.0],[537.0],[214.0],[279.0],[136.0],[289.0],[47.0],[556.0],[953.0],[725.0],[527.0],[120.0],[672.0],[862.0]
574,[126.0],[886.0],[655.0],[916.0],[920.0],[611.0],[784.0],[331.0],[777.0],[89.0],[647.0],[532.0],[141.0],[317.0],[808.0],[606.0],[864.0],[819.0],[505.0],[965.0],[497.0],[628.0],[161.0],[640.0],[436.0]
575,[426.0],[888.0],[198.0],[476.0],[691.0],[439.0],[694.0],[809.0],[475.0],[985.0],[439.0],[261.0],[306.0],[695.0],[306.0],[369.0],[748.0],[669.0],[935.0],[667.0],[59.0],[198.0],[327.0],[563.0],[624.0]
