Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
477,[880.0],[37.0],[817.0],[399.0],[393.0],[880.0],[880.0],[284.0],[659.0],[37.0],[637.0],[892.0],[6.0],[880.0],[637.0],[6.0],[80.0],[394.0],[120.0],[606.0],[606.0],[742.0],[742.0],[715.0],[119.0]
478,[659.0],[362.0],[37.0],[623.0],[119.0],[637.0],[399.0],[215.0],[880.0],[780.0],[120.0],[742.0],[573.0],[742.0],[6.0],[662.0],[621.0],[396.0],[480.0],[393.0],[393.0],[480.0],[480.0],[439.0],[215.0]
479,[37.0],[120.0],[662.0],[687.0],[780.0],[817.0],[904.0],[742.0],[662.0],[215.0],[617.0],[637.0],[460.0],[617.0],[880.0],[687.0],[21.0],[393.0],[37.0],[421.0],[362.0],[611.0],[6.0],[577.0],[892.0]
480,[848.0],[480.0],[460.0],[611.0],[284.0],[573.0],[687.0],[480.0],[687.0],[742.0],[662.0],[817.0],[848.0],[659.0],[662.0],[848.0],[362.0],[294.0],[817.0],[362.0],[966.0],[617.0],[662.0],[795.0],[111.0]
481,[687.0],[817.0],[687.0],[934.0],[480.0],[399.0],[611.0],[611.0],[848.0],[880.0],[880.0],[659.0],[904.0],[662.0],[399.0],[904.0],[637.0],[742.0],[662.0],[480.0],[611.0],[37.0],[848.0],[253.0],[817.0]
482,[623.0],[6.0],[848.0],[14.0],[742.0],[687.0],[894.0],[37.0],[349.0],[966.0],[848.0],[37.0],[687.0],[57.0],[687.0],[64.0],[37.0],[659.0],[848.0],[966.0],[817.0],[662.0],[687.0],[91.0],[37.0]
483,[611.0],[662.0],[904.0],[795.0],[611.0],[904.0],[934.0],[617.0],[623.0],[662.0],[687.0],[662.0],[715.0],[399.0],[623.0],[934.0],[573.0],[37.0],[687.0],[662.0],[37.0],[687.0],[623.0],[812.0],[662.0]
484,[934.0],[848.0],[164.0],[253.0],[817.0],[164.0],[207.0],[6.0],[14.0],[460.0],[623.0],[57.0],[14.0],[623.0],[275.0],[14.0],[848.0],[662.0],[904.0],[399.0],[6.0],[848.0],[611.0],[933.0],[848.0]
485,[207.0],[57.0],[611.0],[772.0],[37.0],[934.0],[439.0],[662.0],[439.0],[399.0],[64.0],[848.0],[439.0],[271.0],[715.0],[207.0],[904.0],[460.0],[207.0],[904.0],[662.0],[904.0],[934.0],[86.0],[687.0]
486,[14.0],[904.0],[349.0],[189.0],[573.0],[886.0],[886.0],[848.0],[207.0],[904.0],[337.0],[623.0],[886.0],[611.0],[14.0],[886.0],[687.0],[399.0],[886.0],[687.0],[880.0],[64.0],[715.0],[686.0],[623.0]
487,[577.0],[934.0],[207.0],[686.0],[57.0],[795.0],[795.0],[687.0],[577.0],[687.0],[207.0],[164.0],[364.0],[577.0],[439.0],[795.0],[164.0],[623.0],[795.0],[611.0],[848.0],[271.0],[577.0],[762.0],[64.0]
488,[795.0],[715.0],[14.0],[276.0],[848.0],[253.0],[141.0],[64.0],[795.0],[611.0],[349.0],[934.0],[253.0],[795.0],[577.0],[253.0],[611.0],[687.0],[253.0],[271.0],[623.0],[715.0],[795.0],[425.0],[271.0]
489,[253.0],[439.0],[886.0],[864.0],[623.0],[772.0],[720.0],[894.0],[253.0],[795.0],[577.0],[14.0],[772.0],[253.0],[795.0],[812.0],[271.0],[611.0],[772.0],[894.0],[687.0],[577.0],[141.0],[283.0],[207.0]
490,[790.0],[577.0],[253.0],[962.0],[64.0],[86.0],[772.0],[271.0],[772.0],[253.0],[795.0],[207.0],[263.0],[720.0],[253.0],[189.0],[207.0],[207.0],[189.0],[207.0],[934.0],[364.0],[720.0],[276.0],[439.0]
491,[812.0],[795.0],[795.0],[320.0],[934.0],[933.0],[263.0],[623.0],[189.0],[720.0],[253.0],[577.0],[189.0],[812.0],[91.0],[392.0],[886.0],[14.0],[86.0],[439.0],[207.0],[253.0],[812.0],[219.0],[577.0]
492,[933.0],[253.0],[300.0],[981.0],[207.0],[263.0],[189.0],[207.0],[686.0],[772.0],[91.0],[795.0],[686.0],[790.0],[790.0],[374.0],[253.0],[577.0],[374.0],[253.0],[439.0],[189.0],[933.0],[320.0],[364.0]
493,[86.0],[812.0],[720.0],[79.0],[439.0],[686.0],[686.0],[253.0],[392.0],[933.0],[772.0],[253.0],[945.0],[933.0],[812.0],[263.0],[795.0],[795.0],[263.0],[577.0],[886.0],[812.0],[392.0],[132.0],[253.0]
494,[686.0],[86.0],[812.0],[836.0],[577.0],[762.0],[425.0],[795.0],[945.0],[86.0],[392.0],[812.0],[762.0],[374.0],[189.0],[686.0],[720.0],[141.0],[686.0],[795.0],[795.0],[263.0],[686.0],[58.0],[720.0]
495,[762.0],[189.0],[263.0],[132.0],[795.0],[276.0],[276.0],[577.0],[641.0],[686.0],[189.0],[720.0],[276.0],[392.0],[374.0],[762.0],[812.0],[772.0],[762.0],[720.0],[253.0],[374.0],[762.0],[529.0],[772.0]
496,[276.0],[263.0],[189.0],[529.0],[300.0],[80.0],[283.0],[91.0],[111.0],[762.0],[263.0],[189.0],[864.0],[686.0],[686.0],[425.0],[86.0],[392.0],[425.0],[812.0],[91.0],[686.0],[425.0],[956.0],[189.0]
497,[80.0],[686.0],[686.0],[58.0],[253.0],[219.0],[219.0],[772.0],[563.0],[425.0],[65.0],[86.0],[962.0],[762.0],[762.0],[80.0],[933.0],[263.0],[373.0],[86.0],[772.0],[276.0],[276.0],[419.0],[65.0]
498,[219.0],[425.0],[425.0],[114.0],[91.0],[111.0],[99.0],[933.0],[219.0],[373.0],[425.0],[686.0],[79.0],[425.0],[276.0],[563.0],[686.0],[189.0],[563.0],[189.0],[189.0],[864.0],[219.0],[109.0],[276.0]
499,[99.0],[80.0],[563.0],[153.0],[933.0],[670.0],[320.0],[65.0],[309.0],[276.0],[276.0],[425.0],[836.0],[563.0],[111.0],[641.0],[276.0],[374.0],[864.0],[686.0],[392.0],[962.0],[320.0],[206.0],[80.0]
500,[320.0],[563.0],[80.0],[419.0],[812.0],[79.0],[555.0],[425.0],[962.0],[283.0],[641.0],[276.0],[43.0],[864.0],[219.0],[864.0],[864.0],[686.0],[670.0],[945.0],[65.0],[320.0],[79.0],[931.0],[864.0]
501,[79.0],[219.0],[219.0],[327.0],[392.0],[58.0],[836.0],[276.0],[320.0],[219.0],[864.0],[864.0],[58.0],[320.0],[962.0],[962.0],[981.0],[425.0],[79.0],[563.0],[945.0],[836.0],[58.0],[491.0],[320.0]
502,[303.0],[320.0],[320.0],[109.0],[686.0],[529.0],[529.0],[864.0],[79.0],[670.0],[320.0],[670.0],[529.0],[303.0],[320.0],[320.0],[320.0],[276.0],[43.0],[962.0],[373.0],[529.0],[529.0],[604.0],[836.0]
503,[831.0],[836.0],[79.0],[206.0],[263.0],[956.0],[474.0],[80.0],[981.0],[733.0],[79.0],[981.0],[329.0],[529.0],[836.0],[303.0],[529.0],[283.0],[529.0],[670.0],[276.0],[481.0],[329.0],[879.0],[529.0]
504,[908.0],[43.0],[58.0],[491.0],[762.0],[773.0],[956.0],[733.0],[303.0],[831.0],[836.0],[79.0],[419.0],[114.0],[529.0],[529.0],[956.0],[219.0],[109.0],[555.0],[283.0],[419.0],[481.0],[974.0],[114.0]
505,[474.0],[529.0],[529.0],[879.0],[425.0],[615.0],[109.0],[320.0],[529.0],[109.0],[529.0],[831.0],[327.0],[474.0],[329.0],[329.0],[109.0],[962.0],[419.0],[58.0],[864.0],[109.0],[474.0],[908.0],[474.0]
506,[768.0],[908.0],[109.0],[97.0],[283.0],[931.0],[419.0],[555.0],[114.0],[615.0],[58.0],[303.0],[109.0],[956.0],[773.0],[481.0],[419.0],[320.0],[457.0],[529.0],[320.0],[457.0],[109.0],[778.0],[109.0]
507,[419.0],[109.0],[419.0],[731.0],[276.0],[109.0],[206.0],[836.0],[419.0],[419.0],[43.0],[43.0],[205.0],[773.0],[109.0],[419.0],[491.0],[303.0],[931.0],[474.0],[79.0],[205.0],[768.0],[896.0],[66.0]
508,[109.0],[773.0],[457.0],[168.0],[219.0],[491.0],[491.0],[58.0],[66.0],[931.0],[329.0],[474.0],[879.0],[768.0],[206.0],[206.0],[205.0],[529.0],[491.0],[109.0],[529.0],[168.0],[171.0],[523.0],[419.0]
509,[66.0],[327.0],[491.0],[412.0],[320.0],[26.0],[869.0],[329.0],[768.0],[16.0],[908.0],[419.0],[97.0],[206.0],[171.0],[109.0],[974.0],[773.0],[869.0],[956.0],[153.0],[459.0],[206.0],[473.0],[457.0]
510,[327.0],[171.0],[168.0],[186.0],[831.0],[205.0],[974.0],[529.0],[171.0],[869.0],[773.0],[956.0],[731.0],[109.0],[16.0],[218.0],[459.0],[109.0],[218.0],[773.0],[109.0],[97.0],[26.0],[518.0],[171.0]
511,[457.0],[604.0],[974.0],[518.0],[773.0],[974.0],[459.0],[109.0],[206.0],[604.0],[109.0],[647.0],[168.0],[491.0],[205.0],[459.0],[951.0],[327.0],[974.0],[206.0],[419.0],[951.0],[869.0],[685.0],[491.0]
512,[869.0],[974.0],[879.0],[820.0],[615.0],[879.0],[908.0],[773.0],[491.0],[974.0],[768.0],[931.0],[948.0],[26.0],[604.0],[97.0],[731.0],[457.0],[879.0],[16.0],[457.0],[908.0],[879.0],[477.0],[974.0]
513,[604.0],[879.0],[908.0],[477.0],[457.0],[778.0],[731.0],[206.0],[109.0],[459.0],[16.0],[457.0],[412.0],[205.0],[951.0],[908.0],[896.0],[879.0],[908.0],[205.0],[931.0],[731.0],[974.0],[596.0],[459.0]
514,[879.0],[778.0],[731.0],[596.0],[931.0],[168.0],[168.0],[168.0],[26.0],[731.0],[205.0],[459.0],[186.0],[879.0],[97.0],[731.0],[948.0],[97.0],[778.0],[97.0],[491.0],[412.0],[731.0],[948.0],[731.0]
515,[974.0],[412.0],[412.0],[283.0],[109.0],[948.0],[412.0],[974.0],[205.0],[412.0],[168.0],[908.0],[518.0],[974.0],[879.0],[550.0],[186.0],[908.0],[412.0],[879.0],[205.0],[186.0],[168.0],[562.0],[168.0]
516,[778.0],[473.0],[473.0],[269.0],[869.0],[412.0],[473.0],[459.0],[168.0],[186.0],[951.0],[974.0],[477.0],[731.0],[778.0],[412.0],[819.0],[731.0],[473.0],[778.0],[974.0],[518.0],[412.0],[958.0],[896.0]
517,[412.0],[819.0],[477.0],[357.0],[879.0],[186.0],[518.0],[731.0],[951.0],[518.0],[974.0],[731.0],[414.0],[412.0],[896.0],[186.0],[685.0],[412.0],[819.0],[412.0],[879.0],[819.0],[473.0],[38.0],[186.0]
518,[473.0],[564.0],[564.0],[694.0],[974.0],[518.0],[477.0],[412.0],[459.0],[819.0],[879.0],[412.0],[820.0],[186.0],[523.0],[564.0],[518.0],[186.0],[518.0],[186.0],[908.0],[596.0],[518.0],[23.0],[819.0]
519,[564.0],[414.0],[820.0],[583.0],[778.0],[819.0],[685.0],[186.0],[97.0],[414.0],[778.0],[473.0],[153.0],[564.0],[473.0],[820.0],[596.0],[564.0],[455.0],[819.0],[778.0],[337.0],[820.0],[437.0],[564.0]
520,[477.0],[455.0],[153.0],[992.0],[168.0],[685.0],[455.0],[819.0],[778.0],[455.0],[412.0],[518.0],[668.0],[685.0],[518.0],[414.0],[337.0],[970.0],[283.0],[564.0],[412.0],[958.0],[153.0],[987.0],[685.0]
521,[596.0],[596.0],[596.0],[765.0],[412.0],[414.0],[437.0],[518.0],[948.0],[596.0],[523.0],[685.0],[283.0],[414.0],[819.0],[153.0],[38.0],[477.0],[583.0],[685.0],[186.0],[694.0],[668.0],[825.0],[414.0]
522,[535.0],[38.0],[958.0],[758.0],[473.0],[596.0],[958.0],[820.0],[412.0],[948.0],[186.0],[819.0],[958.0],[455.0],[820.0],[668.0],[583.0],[455.0],[694.0],[414.0],[819.0],[583.0],[283.0],[794.0],[309.0]
523,[269.0],[958.0],[437.0],[351.0],[518.0],[535.0],[694.0],[414.0],[473.0],[38.0],[518.0],[596.0],[38.0],[819.0],[153.0],[269.0],[958.0],[820.0],[269.0],[596.0],[518.0],[765.0],[269.0],[992.0],[596.0]
524,[357.0],[583.0],[29.0],[997.0],[414.0],[38.0],[357.0],[153.0],[518.0],[958.0],[819.0],[283.0],[583.0],[596.0],[668.0],[38.0],[23.0],[153.0],[357.0],[337.0],[820.0],[257.0],[29.0],[257.0],[337.0]
525,[38.0],[23.0],[38.0],[137.0],[477.0],[958.0],[987.0],[668.0],[455.0],[583.0],[820.0],[269.0],[987.0],[337.0],[562.0],[583.0],[357.0],[596.0],[987.0],[283.0],[596.0],[992.0],[437.0],[758.0],[948.0]
526,[437.0],[765.0],[987.0],[41.0],[948.0],[583.0],[794.0],[337.0],[414.0],[23.0],[153.0],[23.0],[535.0],[283.0],[958.0],[458.0],[765.0],[38.0],[765.0],[562.0],[437.0],[369.0],[38.0],[351.0],[437.0]
527,[168.0],[535.0],[992.0],[270.0],[269.0],[987.0],[257.0],[958.0],[820.0],[987.0],[668.0],[38.0],[765.0],[948.0],[38.0],[535.0],[100.0],[23.0],[257.0],[437.0],[694.0],[922.0],[987.0],[922.0],[535.0]
528,[765.0],[746.0],[369.0],[751.0],[38.0],[100.0],[535.0],[437.0],[477.0],[765.0],[758.0],[583.0],[746.0],[758.0],[23.0],[257.0],[535.0],[583.0],[535.0],[38.0],[269.0],[137.0],[794.0],[137.0],[694.0]
529,[992.0],[369.0],[922.0],[551.0],[583.0],[765.0],[746.0],[38.0],[153.0],[535.0],[958.0],[535.0],[351.0],[269.0],[583.0],[992.0],[992.0],[458.0],[992.0],[958.0],[357.0],[605.0],[535.0],[892.0],[269.0]
530,[257.0],[922.0],[855.0],[637.0],[458.0],[746.0],[369.0],[357.0],[596.0],[351.0],[437.0],[369.0],[880.0],[38.0],[987.0],[765.0],[369.0],[168.0],[351.0],[357.0],[23.0],[270.0],[369.0],[41.0],[357.0]
531,[369.0],[605.0],[41.0],[939.0],[535.0],[369.0],[922.0],[825.0],[136.0],[746.0],[765.0],[765.0],[997.0],[583.0],[825.0],[351.0],[922.0],[535.0],[922.0],[987.0],[765.0],[720.0],[746.0],[270.0],[794.0]
532,[922.0],[502.0],[502.0],[391.0],[100.0],[997.0],[892.0],[765.0],[958.0],[922.0],[992.0],[992.0],[137.0],[23.0],[992.0],[922.0],[880.0],[765.0],[900.0],[168.0],[992.0],[302.0],[922.0],[751.0],[257.0]
533,[137.0],[720.0],[551.0],[664.0],[746.0],[41.0],[605.0],[992.0],[38.0],[678.0],[351.0],[880.0],[605.0],[987.0],[535.0],[137.0],[678.0],[257.0],[892.0],[765.0],[351.0],[664.0],[137.0],[551.0],[369.0]
534,[900.0],[551.0],[475.0],[569.0],[765.0],[270.0],[502.0],[535.0],[987.0],[892.0],[922.0],[922.0],[270.0],[992.0],[765.0],[605.0],[502.0],[992.0],[270.0],[171.0],[922.0],[569.0],[900.0],[939.0],[997.0]
535,[41.0],[939.0],[637.0],[914.0],[369.0],[751.0],[551.0],[257.0],[437.0],[605.0],[137.0],[900.0],[751.0],[765.0],[369.0],[892.0],[41.0],[369.0],[605.0],[992.0],[41.0],[914.0],[605.0],[93.0],[992.0]
536,[502.0],[664.0],[939.0],[620.0],[922.0],[720.0],[939.0],[369.0],[992.0],[270.0],[605.0],[41.0],[551.0],[100.0],[922.0],[270.0],[551.0],[880.0],[720.0],[369.0],[270.0],[620.0],[270.0],[735.0],[880.0]
537,[720.0],[121.0],[121.0],[190.0],[678.0],[551.0],[664.0],[922.0],[535.0],[475.0],[270.0],[270.0],[939.0],[369.0],[137.0],[751.0],[391.0],[922.0],[707.0],[997.0],[551.0],[190.0],[751.0],[574.0],[678.0]
538,[637.0],[574.0],[93.0],[275.0],[605.0],[939.0],[121.0],[41.0],[765.0],[302.0],[551.0],[939.0],[664.0],[922.0],[605.0],[720.0],[939.0],[605.0],[939.0],[137.0],[637.0],[678.0],[551.0],[914.0],[270.0]
539,[939.0],[318.0],[569.0],[826.0],[502.0],[93.0],[569.0],[270.0],[369.0],[664.0],[939.0],[391.0],[569.0],[678.0],[502.0],[707.0],[664.0],[502.0],[93.0],[270.0],[302.0],[464.0],[637.0],[620.0],[605.0]
540,[664.0],[525.0],[914.0],[207.0],[551.0],[569.0],[914.0],[751.0],[922.0],[569.0],[664.0],[121.0],[914.0],[605.0],[707.0],[637.0],[735.0],[707.0],[337.0],[605.0],[93.0],[839.0],[302.0],[190.0],[751.0]
541,[574.0],[190.0],[280.0],[787.0],[475.0],[914.0],[280.0],[551.0],[137.0],[914.0],[569.0],[93.0],[280.0],[892.0],[302.0],[939.0],[569.0],[751.0],[574.0],[751.0],[569.0],[937.0],[391.0],[815.0],[644.0]
542,[914.0],[678.0],[525.0],[464.0],[939.0],[280.0],[60.0],[302.0],[41.0],[280.0],[914.0],[569.0],[388.0],[270.0],[121.0],[93.0],[914.0],[720.0],[914.0],[551.0],[914.0],[618.0],[121.0],[787.0],[939.0]
543,[334.0],[724.0],[427.0],[138.0],[121.0],[525.0],[620.0],[391.0],[502.0],[620.0],[620.0],[318.0],[620.0],[707.0],[664.0],[569.0],[388.0],[939.0],[620.0],[637.0],[280.0],[138.0],[664.0],[724.0],[664.0]
544,[620.0],[464.0],[678.0],[513.0],[93.0],[334.0],[656.0],[93.0],[551.0],[334.0],[190.0],[388.0],[190.0],[939.0],[569.0],[914.0],[620.0],[637.0],[190.0],[644.0],[525.0],[148.0],[569.0],[729.0],[569.0]
545,[190.0],[839.0],[934.0],[146.0],[569.0],[190.0],[190.0],[569.0],[720.0],[207.0],[678.0],[334.0],[934.0],[664.0],[914.0],[388.0],[190.0],[93.0],[275.0],[939.0],[190.0],[508.0],[318.0],[138.0],[914.0]
546,[275.0],[146.0],[787.0],[148.0],[914.0],[207.0],[678.0],[914.0],[939.0],[190.0],[699.0],[620.0],[787.0],[569.0],[280.0],[620.0],[464.0],[569.0],[724.0],[735.0],[678.0],[338.0],[280.0],[146.0],[667.0]
547,[787.0],[937.0],[724.0],[174.0],[334.0],[787.0],[787.0],[620.0],[121.0],[934.0],[464.0],[190.0],[729.0],[914.0],[525.0],[190.0],[787.0],[914.0],[699.0],[664.0],[787.0],[170.0],[620.0],[513.0],[620.0]
548,[464.0],[138.0],[464.0],[338.0],[525.0],[464.0],[724.0],[190.0],[664.0],[787.0],[146.0],[275.0],[618.0],[525.0],[190.0],[787.0],[174.0],[620.0],[464.0],[569.0],[724.0],[103.0],[190.0],[174.0],[190.0]
549,[138.0],[174.0],[510.0],[632.0],[427.0],[146.0],[464.0],[678.0],[569.0],[464.0],[138.0],[787.0],[138.0],[190.0],[678.0],[839.0],[618.0],[190.0],[839.0],[914.0],[464.0],[425.0],[275.0],[148.0],[787.0]
550,[937.0],[308.0],[138.0],[891.0],[825.0],[138.0],[146.0],[787.0],[318.0],[146.0],[513.0],[464.0],[513.0],[207.0],[815.0],[464.0],[937.0],[678.0],[174.0],[620.0],[839.0],[52.0],[787.0],[983.0],[724.0]
551,[146.0],[148.0],[618.0],[170.0],[787.0],[513.0],[642.0],[724.0],[280.0],[937.0],[148.0],[209.0],[174.0],[699.0],[787.0],[513.0],[138.0],[934.0],[618.0],[334.0],[138.0],[171.0],[464.0],[338.0],[729.0]
552,[148.0],[103.0],[174.0],[53.0],[724.0],[632.0],[513.0],[464.0],[620.0],[138.0],[338.0],[138.0],[632.0],[729.0],[724.0],[618.0],[891.0],[787.0],[138.0],[190.0],[146.0],[509.0],[510.0],[52.0],[174.0]
553,[983.0],[508.0],[148.0],[103.0],[464.0],[983.0],[174.0],[244.0],[190.0],[983.0],[508.0],[513.0],[148.0],[138.0],[464.0],[138.0],[103.0],[464.0],[513.0],[678.0],[513.0],[284.0],[618.0],[200.0],[618.0]
554,[915.0],[338.0],[338.0],[425.0],[138.0],[338.0],[148.0],[146.0],[656.0],[891.0],[170.0],[146.0],[983.0],[146.0],[138.0],[983.0],[170.0],[618.0],[983.0],[464.0],[174.0],[788.0],[513.0],[334.0],[937.0]
555,[891.0],[567.0],[508.0],[52.0],[513.0],[508.0],[338.0],[513.0],[934.0],[338.0],[931.0],[70.0],[338.0],[148.0],[146.0],[174.0],[148.0],[338.0],[508.0],[787.0],[148.0],[920.0],[138.0],[644.0],[308.0]
556,[575.0],[53.0],[170.0],[171.0],[618.0],[170.0],[508.0],[70.0],[787.0],[170.0],[103.0],[148.0],[508.0],[983.0],[174.0],[148.0],[338.0],[174.0],[148.0],[174.0],[103.0],[132.0],[983.0],[286.0],[138.0]
557,[425.0],[52.0],[53.0],[644.0],[983.0],[53.0],[170.0],[148.0],[464.0],[53.0],[575.0],[915.0],[170.0],[338.0],[148.0],[338.0],[52.0],[508.0],[170.0],[146.0],[338.0],[672.0],[148.0],[284.0],[891.0]
558,[171.0],[460.0],[103.0],[460.0],[338.0],[425.0],[931.0],[632.0],[839.0],[52.0],[590.0],[891.0],[53.0],[891.0],[632.0],[508.0],[425.0],[170.0],[338.0],[937.0],[891.0],[378.0],[891.0],[509.0],[148.0]
559,[644.0],[286.0],[52.0],[286.0],[508.0],[52.0],[103.0],[103.0],[138.0],[200.0],[644.0],[170.0],[931.0],[170.0],[983.0],[170.0],[644.0],[103.0],[53.0],[148.0],[567.0],[224.0],[338.0],[788.0],[103.0]
560,[460.0],[284.0],[200.0],[980.0],[567.0],[946.0],[52.0],[915.0],[937.0],[572.0],[460.0],[103.0],[575.0],[53.0],[338.0],[53.0],[590.0],[931.0],[575.0],[338.0],[53.0],[62.0],[170.0],[378.0],[52.0]
561,[286.0],[509.0],[171.0],[378.0],[53.0],[644.0],[200.0],[170.0],[146.0],[223.0],[509.0],[575.0],[946.0],[52.0],[891.0],[931.0],[171.0],[575.0],[946.0],[891.0],[52.0],[862.0],[575.0],[672.0],[425.0]
562,[980.0],[223.0],[286.0],[788.0],[52.0],[460.0],[644.0],[52.0],[338.0],[509.0],[788.0],[200.0],[644.0],[171.0],[567.0],[52.0],[572.0],[200.0],[590.0],[103.0],[590.0],[362.0],[946.0],[920.0],[284.0]
563,[788.0],[378.0],[980.0],[7.0],[200.0],[572.0],[460.0],[334.0],[103.0],[378.0],[455.0],[460.0],[980.0],[644.0],[425.0],[200.0],[788.0],[644.0],[788.0],[567.0],[460.0],[556.0],[644.0],[420.0],[509.0]
564,[378.0],[672.0],[788.0],[954.0],[460.0],[118.0],[572.0],[171.0],[575.0],[954.0],[378.0],[286.0],[223.0],[286.0],[52.0],[460.0],[509.0],[286.0],[509.0],[52.0],[509.0],[640.0],[460.0],[62.0],[223.0]
565,[455.0],[7.0],[455.0],[62.0],[286.0],[509.0],[509.0],[590.0],[946.0],[7.0],[672.0],[980.0],[378.0],[509.0],[334.0],[286.0],[672.0],[378.0],[954.0],[590.0],[455.0],[266.0],[286.0],[484.0],[672.0]
566,[672.0],[420.0],[378.0],[484.0],[509.0],[788.0],[223.0],[644.0],[572.0],[420.0],[920.0],[788.0],[455.0],[284.0],[286.0],[980.0],[920.0],[980.0],[378.0],[286.0],[378.0],[675.0],[509.0],[362.0],[378.0]
567,[62.0],[62.0],[672.0],[910.0],[378.0],[954.0],[378.0],[286.0],[284.0],[206.0],[224.0],[378.0],[672.0],[378.0],[980.0],[223.0],[378.0],[223.0],[7.0],[509.0],[672.0],[833.0],[672.0],[723.0],[420.0]
568,[484.0],[206.0],[7.0],[266.0],[223.0],[7.0],[954.0],[118.0],[980.0],[648.0],[62.0],[920.0],[7.0],[223.0],[118.0],[378.0],[206.0],[920.0],[62.0],[378.0],[7.0],[716.0],[455.0],[470.0],[62.0]
569,[910.0],[910.0],[132.0],[470.0],[455.0],[224.0],[920.0],[509.0],[378.0],[28.0],[206.0],[672.0],[224.0],[132.0],[788.0],[7.0],[62.0],[954.0],[484.0],[954.0],[132.0],[258.0],[920.0],[833.0],[910.0]
570,[723.0],[470.0],[224.0],[640.0],[672.0],[362.0],[224.0],[788.0],[788.0],[484.0],[140.0],[62.0],[62.0],[7.0],[455.0],[672.0],[910.0],[224.0],[140.0],[920.0],[224.0],[333.0],[378.0],[716.0],[723.0]
571,[470.0],[716.0],[62.0],[100.0],[7.0],[62.0],[62.0],[455.0],[672.0],[910.0],[862.0],[516.0],[206.0],[954.0],[954.0],[62.0],[862.0],[362.0],[640.0],[420.0],[62.0],[582.0],[62.0],[333.0],[266.0]
572,[716.0],[100.0],[484.0],[682.0],[420.0],[206.0],[28.0],[672.0],[920.0],[723.0],[723.0],[723.0],[28.0],[420.0],[920.0],[28.0],[28.0],[648.0],[716.0],[62.0],[28.0],[555.0],[723.0],[258.0],[675.0]
573,[833.0],[135.0],[28.0],[716.0],[632.0],[862.0],[910.0],[920.0],[420.0],[716.0],[716.0],[266.0],[862.0],[648.0],[420.0],[362.0],[723.0],[484.0],[833.0],[723.0],[484.0],[440.0],[910.0],[582.0],[833.0]
574,[817.0],[494.0],[910.0],[817.0],[62.0],[723.0],[362.0],[224.0],[648.0],[675.0],[675.0],[675.0],[723.0],[28.0],[62.0],[723.0],[716.0],[556.0],[675.0],[28.0],[910.0],[710.0],[140.0],[555.0],[716.0]
575,[135.0],[906.0],[723.0],[440.0],[28.0],[266.0],[723.0],[62.0],[862.0],[100.0],[100.0],[716.0],[716.0],[516.0],[910.0],[266.0],[833.0],[723.0],[582.0],[484.0],[723.0],[220.0],[534.0],[733.0],[135.0]
576,[710.0],[12.0],[534.0],[710.0],[484.0],[675.0],[833.0],[910.0],[910.0],[682.0],[135.0],[100.0],[675.0],[910.0],[723.0],[833.0],[470.0],[675.0],[440.0],[716.0],[470.0],[12.0],[100.0],[710.0],[582.0]
577,[220.0],[991.0],[470.0],[220.0],[910.0],[833.0],[470.0],[723.0],[723.0],[135.0],[258.0],[333.0],[100.0],[723.0],[100.0],[716.0],[135.0],[833.0],[713.0],[100.0],[100.0],[970.0],[675.0],[906.0],[757.0]
578,[12.0],[560.0],[100.0],[991.0],[723.0],[716.0],[716.0],[833.0],[675.0],[817.0],[582.0],[582.0],[258.0],[470.0],[716.0],[288.0],[817.0],[716.0],[906.0],[675.0],[716.0],[991.0],[333.0],[12.0],[555.0]
579,[472.0],[900.0],[135.0],[970.0],[675.0],[135.0],[258.0],[716.0],[100.0],[582.0],[38.0],[440.0],[582.0],[833.0],[817.0],[494.0],[555.0],[817.0],[472.0],[817.0],[682.0],[418.0],[817.0],[991.0],[440.0]
580,[991.0],[113.0],[582.0],[560.0],[833.0],[440.0],[582.0],[333.0],[716.0],[494.0],[733.0],[710.0],[710.0],[716.0],[333.0],[440.0],[440.0],[582.0],[991.0],[288.0],[135.0],[113.0],[582.0],[472.0],[710.0]
581,[560.0],[429.0],[710.0],[900.0],[716.0],[710.0],[440.0],[288.0],[582.0],[710.0],[710.0],[906.0],[220.0],[135.0],[582.0],[713.0],[710.0],[555.0],[418.0],[440.0],[258.0],[793.0],[713.0],[418.0],[220.0]
582,[113.0],[488.0],[220.0],[429.0],[333.0],[220.0],[713.0],[710.0],[440.0],[220.0],[220.0],[12.0],[991.0],[582.0],[555.0],[220.0],[220.0],[440.0],[113.0],[710.0],[582.0],[946.0],[220.0],[900.0],[49.0]
583,[793.0],[946.0],[970.0],[113.0],[582.0],[991.0],[220.0],[220.0],[710.0],[49.0],[365.0],[991.0],[49.0],[555.0],[733.0],[12.0],[970.0],[713.0],[228.0],[220.0],[440.0],[725.0],[472.0],[113.0],[991.0]
584,[488.0],[725.0],[12.0],[946.0],[555.0],[418.0],[970.0],[991.0],[220.0],[991.0],[12.0],[472.0],[560.0],[440.0],[710.0],[991.0],[49.0],[220.0],[793.0],[991.0],[710.0],[579.0],[49.0],[429.0],[418.0]
