Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
468,[569.0],[768.0],[605.0],[769.0],[944.0],[478.0],[59.0],[189.0],[461.0],[566.0],[460.0],[870.0],[956.0],[114.0],[333.0],[794.0],[908.0],[625.0],[198.0],[42.0],[39.0],[582.0],[587.0],[161.0],[606.0]
469,[421.0],[780.0],[76.0],[933.0],[726.0],[179.0],[318.0],[231.0],[705.0],[545.0],[3.0],[179.0],[820.0],[342.0],[614.0],[765.0],[963.0],[891.0],[807.0],[336.0],[890.0],[466.0],[949.0],[794.0],[275.0]
470,[975.0],[99.0],[412.0],[108.0],[50.0],[486.0],[740.0],[218.0],[697.0],[237.0],[941.0],[50.0],[989.0],[268.0],[60.0],[599.0],[994.0],[923.0],[204.0],[55.0],[580.0],[151.0],[791.0],[765.0],[611.0]
471,[852.0],[197.0],[707.0],[586.0],[885.0],[625.0],[215.0],[620.0],[104.0],[896.0],[745.0],[944.0],[213.0],[498.0],[234.0],[701.0],[491.0],[801.0],[467.0],[170.0],[503.0],[557.0],[937.0],[496.0],[94.0]
472,[820.0],[130.0],[374.0],[465.0],[769.0],[115.0],[362.0],[931.0],[714.0],[90.0],[938.0],[357.0],[568.0],[544.0],[807.0],[60.0],[477.0],[25.0],[412.0],[235.0],[712.0],[702.0],[241.0],[433.0],[799.0]
473,[834.0],[649.0],[284.0],[904.0],[734.0],[318.0],[801.0],[100.0],[133.0],[199.0],[495.0],[286.0],[153.0],[578.0],[920.0],[224.0],[117.0],[444.0],[888.0],[81.0],[246.0],[90.0],[91.0],[715.0],[83.0]
474,[19.0],[403.0],[882.0],[94.0],[854.0],[914.0],[570.0],[827.0],[928.0],[780.0],[166.0],[388.0],[935.0],[540.0],[971.0],[766.0],[855.0],[663.0],[582.0],[660.0],[776.0],[887.0],[616.0],[172.0],[257.0]
475,[104.0],[327.0],[608.0],[801.0],[685.0],[936.0],[113.0],[806.0],[906.0],[990.0],[434.0],[885.0],[374.0],[231.0],[878.0],[863.0],[370.0],[130.0],[444.0],[69.0],[544.0],[98.0],[614.0],[660.0],[439.0]
476,[203.0],[260.0],[24.0],[104.0],[870.0],[38.0],[829.0],[963.0],[708.0],[10.0],[282.0],[726.0],[732.0],[192.0],[994.0],[191.0],[198.0],[649.0],[107.0],[733.0],[290.0],[316.0],[912.0],[670.0],[986.0]
477,[39.0],[966.0],[807.0],[503.0],[860.0],[470.0],[743.0],[406.0],[220.0],[302.0],[968.0],[854.0],[398.0],[643.0],[91.0],[437.0],[876.0],[988.0],[475.0],[636.0],[405.0],[826.0],[551.0],[97.0],[5.0]
478,[616.0],[544.0],[917.0],[964.0],[253.0],[16.0],[430.0],[971.0],[877.0],[46.0],[783.0],[671.0],[41.0],[149.0],[963.0],[93.0],[774.0],[108.0],[570.0],[523.0],[261.0],[855.0],[859.0],[450.0],[38.0]
479,[859.0],[578.0],[373.0],[18.0],[141.0],[125.0],[192.0],[289.0],[383.0],[501.0],[965.0],[485.0],[605.0],[291.0],[258.0],[513.0],[228.0],[976.0],[575.0],[376.0],[714.0],[117.0],[884.0],[153.0],[541.0]
480,[489.0],[261.0],[108.0],[114.0],[705.0],[995.0],[805.0],[878.0],[450.0],[18.0],[188.0],[724.0],[707.0],[266.0],[189.0],[781.0],[9.0],[245.0],[113.0],[321.0],[877.0],[774.0],[67.0],[213.0],[694.0]
481,[516.0],[405.0],[732.0],[352.0],[97.0],[442.0],[491.0],[178.0],[724.0],[941.0],[259.0],[129.0],[270.0],[286.0],[6.0],[664.0],[383.0],[650.0],[861.0],[810.0],[755.0],[969.0],[489.0],[851.0],[976.0]
482,[717.0],[56.0],[41.0],[243.0],[455.0],[200.0],[603.0],[795.0],[121.0],[518.0],[389.0],[160.0],[111.0],[357.0],[844.0],[937.0],[60.0],[428.0],[661.0],[787.0],[34.0],[750.0],[628.0],[956.0],[817.0]
483,[51.0],[290.0],[19.0],[263.0],[447.0],[802.0],[954.0],[450.0],[735.0],[516.0],[612.0],[531.0],[611.0],[671.0],[156.0],[554.0],[41.0],[219.0],[643.0],[699.0],[474.0],[370.0],[557.0],[158.0],[715.0]
484,[758.0],[492.0],[43.0],[891.0],[412.0],[451.0],[219.0],[364.0],[653.0],[48.0],[131.0],[106.0],[33.0],[279.0],[153.0],[958.0],[5.0],[21.0],[735.0],[651.0],[646.0],[334.0],[702.0],[214.0],[239.0]
485,[196.0],[701.0],[819.0],[986.0],[177.0],[675.0],[270.0],[432.0],[194.0],[394.0],[978.0],[17.0],[144.0],[818.0],[685.0],[972.0],[43.0],[354.0],[175.0],[679.0],[161.0],[621.0],[601.0],[566.0],[230.0]
486,[763.0],[603.0],[114.0],[389.0],[270.0],[655.0],[624.0],[147.0],[900.0],[717.0],[211.0],[697.0],[806.0],[140.0],[956.0],[125.0],[225.0],[476.0],[177.0],[130.0],[428.0],[786.0],[13.0],[485.0],[432.0]
487,[535.0],[420.0],[196.0],[978.0],[496.0],[27.0],[475.0],[260.0],[328.0],[489.0],[96.0],[261.0],[683.0],[959.0],[213.0],[232.0],[677.0],[704.0],[648.0],[128.0],[628.0],[841.0],[490.0],[199.0],[688.0]
488,[331.0],[561.0],[99.0],[241.0],[651.0],[515.0],[255.0],[258.0],[327.0],[77.0],[779.0],[586.0],[286.0],[343.0],[392.0],[948.0],[28.0],[895.0],[455.0],[296.0],[864.0],[825.0],[797.0],[545.0],[70.0]
489,[761.0],[557.0],[165.0],[864.0],[926.0],[267.0],[758.0],[367.0],[520.0],[907.0],[986.0],[976.0],[357.0],[487.0],[989.0],[442.0],[537.0],[265.0],[77.0],[485.0],[5.0],[853.0],[456.0],[651.0],[958.0]
490,[132.0],[475.0],[582.0],[501.0],[78.0],[350.0],[196.0],[163.0],[380.0],[615.0],[807.0],[472.0],[671.0],[184.0],[285.0],[995.0],[445.0],[740.0],[937.0],[503.0],[138.0],[212.0],[704.0],[926.0],[198.0]
491,[709.0],[444.0],[545.0],[183.0],[474.0],[984.0],[535.0],[38.0],[258.0],[768.0],[318.0],[635.0],[279.0],[28.0],[820.0],[856.0],[755.0],[456.0],[290.0],[981.0],[585.0],[103.0],[895.0],[426.0],[876.0]
492,[634.0],[653.0],[523.0],[997.0],[646.0],[299.0],[763.0],[541.0],[856.0],[594.0],[692.0],[414.0],[818.0],[677.0],[329.0],[451.0],[311.0],[446.0],[889.0],[240.0],[452.0],[40.0],[446.0],[988.0],[491.0]
493,[317.0],[861.0],[814.0],[205.0],[281.0],[987.0],[709.0],[694.0],[372.0],[517.0],[54.0],[229.0],[912.0],[927.0],[668.0],[350.0],[171.0],[157.0],[74.0],[985.0],[467.0],[565.0],[798.0],[628.0],[466.0]
494,[239.0],[113.0],[799.0],[869.0],[298.0],[803.0],[427.0],[890.0],[785.0],[715.0],[86.0],[288.0],[551.0],[911.0],[625.0],[803.0],[979.0],[914.0],[961.0],[90.0],[139.0],[664.0],[805.0],[436.0],[868.0]
495,[683.0],[570.0],[70.0],[884.0],[599.0],[449.0],[190.0],[212.0],[591.0],[291.0],[797.0],[582.0],[517.0],[830.0],[466.0],[167.0],[613.0],[736.0],[527.0],[714.0],[614.0],[513.0],[148.0],[240.0],[565.0]
496,[668.0],[95.0],[299.0],[849.0],[794.0],[275.0],[155.0],[621.0],[286.0],[843.0],[704.0],[820.0],[345.0],[429.0],[582.0],[678.0],[675.0],[784.0],[922.0],[105.0],[258.0],[937.0],[416.0],[272.0],[325.0]
497,[156.0],[44.0],[601.0],[59.0],[765.0],[948.0],[312.0],[825.0],[940.0],[844.0],[148.0],[225.0],[808.0],[777.0],[492.0],[579.0],[470.0],[750.0],[216.0],[97.0],[721.0],[554.0],[448.0],[359.0],[857.0]
498,[648.0],[702.0],[428.0],[265.0],[284.0],[550.0],[920.0],[826.0],[574.0],[5.0],[798.0],[868.0],[53.0],[39.0],[229.0],[441.0],[588.0],[151.0],[328.0],[516.0],[13.0],[781.0],[35.0],[902.0],[689.0]
499,[149.0],[592.0],[211.0],[914.0],[277.0],[361.0],[265.0],[239.0],[569.0],[898.0],[476.0],[503.0],[1.0],[48.0],[946.0],[552.0],[68.0],[829.0],[581.0],[227.0],[35.0],[93.0],[721.0],[995.0],[575.0]
500,[455.0],[934.0],[96.0],[934.0],[882.0],[678.0],[283.0],[115.0],[528.0],[551.0],[265.0],[981.0],[11.0],[717.0],[167.0],[934.0],[695.0],[790.0],[346.0],[840.0],[448.0],[620.0],[755.0],[871.0],[361.0]
501,[291.0],[341.0],[143.0],[341.0],[194.0],[167.0],[13.0],[436.0],[572.0],[747.0],[428.0],[168.0],[255.0],[489.0],[948.0],[341.0],[982.0],[612.0],[811.0],[884.0],[700.0],[478.0],[976.0],[974.0],[449.0]
502,[77.0],[815.0],[306.0],[0.0],[891.0],[900.0],[19.0],[536.0],[279.0],[73.0],[852.0],[23.0],[19.0],[90.0],[449.0],[0.0],[358.0],[205.0],[508.0],[653.0],[148.0],[2.0],[570.0],[547.0],[948.0]
503,[266.0],[271.0],[839.0],[815.0],[461.0],[793.0],[724.0],[505.0],[368.0],[792.0],[329.0],[604.0],[548.0],[394.0],[275.0],[337.0],[15.0],[869.0],[352.0],[194.0],[805.0],[323.0],[688.0],[962.0],[167.0]
504,[844.0],[690.0],[107.0],[136.0],[890.0],[777.0],[697.0],[891.0],[610.0],[387.0],[486.0],[843.0],[584.0],[203.0],[550.0],[136.0],[184.0],[224.0],[923.0],[284.0],[207.0],[413.0],[849.0],[141.0],[550.0]
505,[62.0],[337.0],[475.0],[690.0],[317.0],[429.0],[520.0],[206.0],[305.0],[404.0],[241.0],[35.0],[477.0],[62.0],[62.0],[815.0],[170.0],[202.0],[166.0],[882.0],[383.0],[996.0],[59.0],[260.0],[984.0]
506,[177.0],[663.0],[482.0],[460.0],[332.0],[491.0],[106.0],[284.0],[430.0],[600.0],[803.0],[492.0],[355.0],[648.0],[648.0],[984.0],[81.0],[863.0],[957.0],[416.0],[461.0],[320.0],[3.0],[219.0],[678.0]
507,[406.0],[654.0],[202.0],[727.0],[650.0],[441.0],[883.0],[884.0],[975.0],[398.0],[492.0],[594.0],[780.0],[177.0],[177.0],[726.0],[763.0],[482.0],[631.0],[798.0],[587.0],[736.0],[938.0],[412.0],[900.0]
508,[827.0],[308.0],[420.0],[396.0],[468.0],[215.0],[450.0],[926.0],[712.0],[431.0],[463.0],[47.0],[323.0],[455.0],[822.0],[267.0],[90.0],[420.0],[375.0],[805.0],[37.0],[255.0],[210.0],[491.0],[793.0]
509,[166.0],[935.0],[195.0],[996.0],[907.0],[942.0],[914.0],[724.0],[120.0],[88.0],[209.0],[972.0],[291.0],[287.0],[953.0],[764.0],[668.0],[660.0],[434.0],[797.0],[531.0],[727.0],[166.0],[189.0],[777.0]
510,[745.0],[638.0],[835.0],[11.0],[174.0],[85.0],[517.0],[5.0],[234.0],[280.0],[810.0],[480.0],[246.0],[562.0],[87.0],[946.0],[0.0],[601.0],[79.0],[456.0],[106.0],[606.0],[282.0],[553.0],[175.0]
511,[434.0],[63.0],[749.0],[320.0],[594.0],[667.0],[2.0],[936.0],[60.0],[667.0],[440.0],[880.0],[776.0],[735.0],[774.0],[251.0],[76.0],[614.0],[21.0],[490.0],[224.0],[670.0],[187.0],[688.0],[106.0]
512,[968.0],[347.0],[117.0],[255.0],[615.0],[264.0],[323.0],[566.0],[199.0],[85.0],[733.0],[797.0],[299.0],[77.0],[277.0],[200.0],[965.0],[838.0],[62.0],[468.0],[863.0],[204.0],[173.0],[379.0],[531.0]
513,[494.0],[973.0],[855.0],[606.0],[245.0],[898.0],[413.0],[545.0],[679.0],[952.0],[636.0],[446.0],[777.0],[29.0],[420.0],[449.0],[153.0],[155.0],[124.0],[914.0],[766.0],[814.0],[590.0],[269.0],[17.0]
514,[79.0],[339.0],[370.0],[111.0],[561.0],[280.0],[261.0],[237.0],[926.0],[942.0],[523.0],[476.0],[448.0],[652.0],[182.0],[470.0],[851.0],[592.0],[564.0],[895.0],[79.0],[603.0],[634.0],[958.0],[469.0]
515,[555.0],[758.0],[269.0],[660.0],[195.0],[88.0],[863.0],[199.0],[814.0],[609.0],[699.0],[620.0],[700.0],[769.0],[626.0],[515.0],[956.0],[782.0],[852.0],[704.0],[352.0],[830.0],[907.0],[198.0],[705.0]
516,[90.0],[132.0],[930.0],[153.0],[835.0],[624.0],[293.0],[430.0],[604.0],[568.0],[376.0],[245.0],[805.0],[160.0],[867.0],[675.0],[557.0],[746.0],[941.0],[265.0],[114.0],[429.0],[174.0],[542.0],[697.0]
517,[749.0],[535.0],[750.0],[5.0],[749.0],[14.0],[206.0],[655.0],[567.0],[732.0],[69.0],[448.0],[416.0],[520.0],[632.0],[802.0],[959.0],[992.0],[501.0],[476.0],[618.0],[911.0],[594.0],[588.0],[520.0]
518,[835.0],[985.0],[958.0],[514.0],[908.0],[540.0],[587.0],[50.0],[438.0],[605.0],[321.0],[13.0],[456.0],[697.0],[31.0],[655.0],[98.0],[754.0],[518.0],[339.0],[958.0],[822.0],[615.0],[221.0],[141.0]
519,[195.0],[763.0],[198.0],[65.0],[114.0],[669.0],[359.0],[946.0],[42.0],[639.0],[20.0],[721.0],[976.0],[206.0],[892.0],[271.0],[206.0],[48.0],[724.0],[740.0],[478.0],[953.0],[245.0],[598.0],[97.0]
520,[74.0],[331.0],[424.0],[686.0],[380.0],[822.0],[843.0],[515.0],[128.0],[308.0],[105.0],[755.0],[35.0],[421.0],[816.0],[690.0],[421.0],[717.0],[129.0],[836.0],[198.0],[491.0],[434.0],[94.0],[974.0]
521,[14.0],[709.0],[240.0],[426.0],[34.0],[953.0],[224.0],[572.0],[55.0],[912.0],[581.0],[239.0],[949.0],[877.0],[135.0],[460.0],[806.0],[641.0],[846.0],[920.0],[316.0],[834.0],[968.0],[608.0],[871.0]
522,[985.0],[196.0],[175.0],[390.0],[893.0],[780.0],[342.0],[855.0],[336.0],[374.0],[553.0],[194.0],[430.0],[91.0],[569.0],[97.0],[559.0],[394.0],[695.0],[634.0],[873.0],[202.0],[852.0],[445.0],[547.0]
523,[335.0],[761.0],[533.0],[29.0],[923.0],[431.0],[766.0],[269.0],[779.0],[707.0],[653.0],[192.0],[569.0],[422.0],[121.0],[343.0],[19.0],[711.0],[5.0],[608.0],[778.0],[380.0],[286.0],[243.0],[240.0]
524,[845.0],[474.0],[912.0],[28.0],[922.0],[20.0],[592.0],[87.0],[939.0],[917.0],[194.0],[186.0],[428.0],[435.0],[467.0],[861.0],[880.0],[548.0],[975.0],[569.0],[731.0],[49.0],[143.0],[270.0],[363.0]
525,[987.0],[73.0],[551.0],[677.0],[583.0],[400.0],[782.0],[774.0],[793.0],[389.0],[284.0],[574.0],[986.0],[346.0],[452.0],[113.0],[480.0],[616.0],[628.0],[150.0],[287.0],[342.0],[357.0],[748.0],[975.0]
526,[460.0],[639.0],[45.0],[343.0],[909.0],[651.0],[448.0],[370.0],[661.0],[612.0],[277.0],[121.0],[389.0],[618.0],[3.0],[570.0],[368.0],[206.0],[65.0],[335.0],[268.0],[873.0],[671.0],[257.0],[811.0]
527,[0.0],[942.0],[321.0],[959.0],[286.0],[485.0],[721.0],[958.0],[335.0],[978.0],[882.0],[569.0],[978.0],[634.0],[938.0],[95.0],[809.0],[544.0],[164.0],[906.0],[391.0],[12.0],[279.0],[179.0],[26.0]
528,[337.0],[264.0],[20.0],[140.0],[279.0],[795.0],[35.0],[198.0],[229.0],[988.0],[976.0],[67.0],[486.0],[328.0],[503.0],[172.0],[972.0],[290.0],[597.0],[220.0],[119.0],[268.0],[818.0],[885.0],[337.0]
529,[136.0],[85.0],[191.0],[184.0],[388.0],[370.0],[755.0],[750.0],[492.0],[405.0],[645.0],[849.0],[441.0],[653.0],[981.0],[132.0],[181.0],[261.0],[680.0],[183.0],[846.0],[391.0],[581.0],[50.0],[615.0]
530,[934.0],[600.0],[69.0],[759.0],[814.0],[855.0],[229.0],[478.0],[799.0],[755.0],[147.0],[59.0],[721.0],[284.0],[723.0],[64.0],[415.0],[517.0],[402.0],[976.0],[843.0],[731.0],[595.0],[552.0],[588.0]
531,[341.0],[404.0],[440.0],[512.0],[603.0],[799.0],[472.0],[784.0],[488.0],[146.0],[789.0],[796.0],[958.0],[224.0],[570.0],[872.0],[546.0],[404.0],[314.0],[18.0],[849.0],[454.0],[922.0],[870.0],[320.0]
532,[815.0],[387.0],[636.0],[380.0],[494.0],[117.0],[970.0],[893.0],[140.0],[435.0],[168.0],[588.0],[609.0],[863.0],[52.0],[838.0],[401.0],[747.0],[999.0],[46.0],[157.0],[778.0],[881.0],[854.0],[347.0]
533,[552.0],[398.0],[733.0],[901.0],[634.0],[930.0],[492.0],[969.0],[927.0],[422.0],[360.0],[591.0],[76.0],[689.0],[678.0],[247.0],[574.0],[639.0],[865.0],[939.0],[59.0],[287.0],[561.0],[734.0],[63.0]
534,[271.0],[667.0],[105.0],[881.0],[79.0],[901.0],[414.0],[334.0],[343.0],[231.0],[902.0],[772.0],[887.0],[598.0],[793.0],[227.0],[295.0],[732.0],[407.0],[302.0],[692.0],[562.0],[684.0],[296.0],[935.0]
535,[50.0],[533.0],[651.0],[424.0],[620.0],[391.0],[635.0],[316.0],[28.0],[346.0],[218.0],[528.0],[684.0],[982.0],[19.0],[840.0],[648.0],[216.0],[353.0],[137.0],[566.0],[644.0],[620.0],[372.0],[654.0]
536,[885.0],[26.0],[705.0],[814.0],[678.0],[87.0],[582.0],[49.0],[1.0],[41.0],[23.0],[572.0],[644.0],[988.0],[5.0],[925.0],[455.0],[41.0],[674.0],[68.0],[545.0],[839.0],[525.0],[939.0],[308.0]
537,[944.0],[431.0],[962.0],[923.0],[247.0],[774.0],[466.0],[12.0],[772.0],[614.0],[150.0],[812.0],[724.0],[232.0],[527.0],[467.0],[222.0],[609.0],[936.0],[757.0],[237.0],[497.0],[240.0],[107.0],[339.0]
538,[690.0],[898.0],[141.0],[76.0],[324.0],[826.0],[360.0],[873.0],[598.0],[2.0],[215.0],[279.0],[129.0],[815.0],[786.0],[199.0],[175.0],[917.0],[657.0],[847.0],[199.0],[61.0],[659.0],[444.0],[584.0]
539,[747.0],[280.0],[97.0],[447.0],[838.0],[750.0],[61.0],[778.0],[362.0],[323.0],[740.0],[785.0],[358.0],[341.0],[906.0],[434.0],[657.0],[605.0],[574.0],[353.0],[924.0],[209.0],[833.0],[475.0],[889.0]
540,[639.0],[952.0],[871.0],[834.0],[782.0],[3.0],[209.0],[731.0],[318.0],[413.0],[362.0],[542.0],[15.0],[934.0],[220.0],[18.0],[643.0],[374.0],[186.0],[674.0],[191.0],[447.0],[24.0],[883.0],[768.0]
541,[387.0],[88.0],[974.0],[98.0],[754.0],[938.0],[497.0],[342.0],[796.0],[43.0],[796.0],[111.0],[560.0],[136.0],[928.0],[1.0],[569.0],[551.0],[569.0],[369.0],[582.0],[747.0],[584.0],[712.0],[124.0]
542,[404.0],[792.0],[547.0],[911.0],[746.0],[946.0],[644.0],[114.0],[170.0],[542.0],[157.0],[262.0],[478.0],[441.0],[623.0],[996.0],[817.0],[937.0],[473.0],[351.0],[415.0],[73.0],[564.0],[540.0],[130.0]
543,[398.0],[747.0],[335.0],[830.0],[472.0],[688.0],[121.0],[454.0],[81.0],[111.0],[914.0],[397.0],[855.0],[969.0],[559.0],[670.0],[846.0],[467.0],[222.0],[864.0],[368.0],[404.0],[783.0],[218.0],[197.0]
544,[917.0],[917.0],[861.0],[777.0],[970.0],[67.0],[251.0],[268.0],[922.0],[225.0],[59.0],[728.0],[786.0],[841.0],[661.0],[11.0],[553.0],[707.0],[121.0],[373.0],[546.0],[26.0],[518.0],[314.0],[649.0]
545,[26.0],[51.0],[95.0],[603.0],[414.0],[341.0],[764.0],[391.0],[911.0],[356.0],[445.0],[986.0],[841.0],[825.0],[708.0],[255.0],[840.0],[396.0],[206.0],[108.0],[401.0],[387.0],[970.0],[999.0],[465.0]
546,[540.0],[547.0],[961.0],[26.0],[405.0],[238.0],[200.0],[287.0],[777.0],[588.0],[243.0],[389.0],[117.0],[621.0],[286.0],[320.0],[650.0],[996.0],[448.0],[498.0],[775.0],[792.0],[691.0],[407.0],[67.0]
547,[179.0],[476.0],[74.0],[112.0],[966.0],[583.0],[946.0],[786.0],[98.0],[940.0],[240.0],[978.0],[774.0],[212.0],[279.0],[491.0],[114.0],[40.0],[183.0],[121.0],[574.0],[917.0],[405.0],[402.0],[551.0]
548,[726.0],[172.0],[844.0],[847.0],[544.0],[437.0],[561.0],[929.0],[721.0],[181.0],[559.0],[656.0],[334.0],[216.0],[812.0],[16.0],[218.0],[727.0],[13.0],[111.0],[724.0],[639.0],[472.0],[680.0],[707.0]
549,[734.0],[286.0],[44.0],[369.0],[578.0],[788.0],[609.0],[780.0],[755.0],[116.0],[195.0],[921.0],[969.0],[707.0],[528.0],[258.0],[461.0],[606.0],[797.0],[543.0],[643.0],[942.0],[414.0],[724.0],[177.0]
550,[870.0],[357.0],[615.0],[351.0],[290.0],[783.0],[97.0],[675.0],[35.0],[262.0],[573.0],[817.0],[826.0],[732.0],[772.0],[869.0],[258.0],[323.0],[490.0],[400.0],[299.0],[85.0],[400.0],[887.0],[455.0]
551,[854.0],[818.0],[357.0],[373.0],[261.0],[600.0],[547.0],[470.0],[13.0],[817.0],[835.0],[221.0],[621.0],[41.0],[542.0],[561.0],[814.0],[316.0],[476.0],[191.0],[107.0],[264.0],[199.0],[710.0],[603.0]
552,[818.0],[143.0],[33.0],[372.0],[121.0],[450.0],[962.0],[802.0],[676.0],[591.0],[749.0],[358.0],[853.0],[609.0],[785.0],[783.0],[893.0],[562.0],[805.0],[822.0],[475.0],[667.0],[651.0],[610.0],[110.0]
553,[388.0],[279.0],[727.0],[68.0],[574.0],[90.0],[974.0],[442.0],[818.0],[528.0],[544.0],[15.0],[212.0],[605.0],[617.0],[196.0],[634.0],[873.0],[704.0],[206.0],[601.0],[898.0],[485.0],[557.0],[796.0]
554,[833.0],[671.0],[780.0],[302.0],[186.0],[653.0],[871.0],[267.0],[671.0],[785.0],[578.0],[228.0],[884.0],[608.0],[221.0],[758.0],[288.0],[778.0],[895.0],[421.0],[209.0],[280.0],[926.0],[702.0],[157.0]
555,[175.0],[216.0],[796.0],[868.0],[569.0],[194.0],[141.0],[579.0],[507.0],[982.0],[355.0],[9.0],[836.0],[335.0],[598.0],[535.0],[414.0],[731.0],[215.0],[587.0],[249.0],[952.0],[254.0],[90.0],[849.0]
556,[35.0],[609.0],[849.0],[284.0],[473.0],[284.0],[40.0],[125.0],[110.0],[397.0],[116.0],[795.0],[645.0],[922.0],[397.0],[763.0],[492.0],[268.0],[456.0],[40.0],[398.0],[88.0],[714.0],[907.0],[59.0]
557,[755.0],[617.0],[318.0],[277.0],[295.0],[882.0],[788.0],[491.0],[613.0],[880.0],[43.0],[827.0],[359.0],[356.0],[111.0],[331.0],[511.0],[391.0],[798.0],[239.0],[651.0],[512.0],[906.0],[245.0],[318.0]
558,[700.0],[221.0],[740.0],[789.0],[222.0],[277.0],[184.0],[16.0],[311.0],[812.0],[262.0],[36.0],[902.0],[581.0],[982.0],[761.0],[472.0],[342.0],[721.0],[708.0],[485.0],[6.0],[376.0],[594.0],[362.0]
559,[490.0],[817.0],[362.0],[218.0],[657.0],[814.0],[439.0],[350.0],[256.0],[772.0],[972.0],[971.0],[789.0],[622.0],[47.0],[40.0],[229.0],[114.0],[35.0],[670.0],[623.0],[922.0],[708.0],[174.0],[914.0]
560,[416.0],[47.0],[265.0],[360.0],[91.0],[205.0],[44.0],[984.0],[880.0],[572.0],[982.0],[878.0],[360.0],[143.0],[225.0],[788.0],[582.0],[786.0],[148.0],[616.0],[922.0],[997.0],[220.0],[768.0],[783.0]
561,[456.0],[480.0],[215.0],[168.0],[492.0],[869.0],[171.0],[845.0],[957.0],[221.0],[225.0],[963.0],[679.0],[51.0],[43.0],[286.0],[635.0],[799.0],[468.0],[873.0],[707.0],[901.0],[928.0],[40.0],[644.0]
562,[805.0],[972.0],[59.0],[150.0],[33.0],[28.0],[311.0],[27.0],[139.0],[611.0],[473.0],[994.0],[168.0],[19.0],[262.0],[528.0],[827.0],[287.0],[416.0],[778.0],[551.0],[744.0],[56.0],[421.0],[303.0]
563,[797.0],[136.0],[692.0],[321.0],[600.0],[811.0],[979.0],[628.0],[466.0],[355.0],[643.0],[584.0],[218.0],[936.0],[116.0],[279.0],[406.0],[454.0],[976.0],[731.0],[732.0],[844.0],[147.0],[587.0],[836.0]
564,[476.0],[460.0],[798.0],[294.0],[852.0],[601.0],[613.0],[558.0],[542.0],[617.0],[735.0],[634.0],[23.0],[436.0],[940.0],[812.0],[729.0],[893.0],[446.0],[49.0],[600.0],[527.0],[806.0],[232.0],[306.0]
565,[148.0],[177.0],[157.0],[191.0],[564.0],[325.0],[245.0],[282.0],[168.0],[598.0],[648.0],[555.0],[566.0],[406.0],[809.0],[772.0],[911.0],[251.0],[737.0],[316.0],[609.0],[395.0],[789.0],[815.0],[839.0]
566,[448.0],[455.0],[914.0],[119.0],[783.0],[907.0],[27.0],[166.0],[284.0],[809.0],[177.0],[295.0],[237.0],[880.0],[181.0],[785.0],[793.0],[764.0],[426.0],[12.0],[41.0],[785.0],[795.0],[934.0],[107.0]
567,[976.0],[174.0],[37.0],[651.0],[518.0],[615.0],[628.0],[312.0],[448.0],[775.0],[77.0],[657.0],[199.0],[691.0],[45.0],[817.0],[830.0],[200.0],[238.0],[454.0],[374.0],[45.0],[450.0],[0.0],[475.0]
568,[721.0],[76.0],[188.0],[926.0],[149.0],[594.0],[478.0],[642.0],[186.0],[15.0],[455.0],[222.0],[150.0],[461.0],[355.0],[671.0],[429.0],[561.0],[437.0],[893.0],[216.0],[817.0],[364.0],[441.0],[249.0]
569,[654.0],[595.0],[709.0],[485.0],[266.0],[245.0],[660.0],[701.0],[473.0],[9.0],[809.0],[617.0],[591.0],[845.0],[611.0],[591.0],[501.0],[856.0],[583.0],[287.0],[605.0],[295.0],[178.0],[271.0],[990.0]
570,[638.0],[203.0],[768.0],[928.0],[291.0],[8.0],[746.0],[604.0],[295.0],[358.0],[415.0],[598.0],[183.0],[442.0],[591.0],[549.0],[881.0],[987.0],[909.0],[562.0],[568.0],[266.0],[432.0],[690.0],[939.0]
571,[63.0],[39.0],[283.0],[714.0],[314.0],[432.0],[992.0],[10.0],[648.0],[488.0],[574.0],[211.0],[258.0],[859.0],[356.0],[567.0],[265.0],[936.0],[131.0],[391.0],[803.0],[175.0],[566.0],[460.0],[19.0]
572,[347.0],[489.0],[616.0],[400.0],[353.0],[603.0],[754.0],[990.0],[266.0],[457.0],[401.0],[96.0],[272.0],[635.0],[880.0],[604.0],[895.0],[894.0],[70.0],[908.0],[984.0],[222.0],[359.0],[337.0],[713.0]
573,[339.0],[688.0],[624.0],[430.0],[999.0],[604.0],[83.0],[939.0],[175.0],[61.0],[775.0],[814.0],[284.0],[194.0],[972.0],[438.0],[797.0],[646.0],[51.0],[855.0],[550.0],[569.0],[902.0],[429.0],[3.0]
574,[308.0],[379.0],[988.0],[588.0],[407.0],[584.0],[689.0],[46.0],[643.0],[540.0],[368.0],[283.0],[923.0],[853.0],[480.0],[128.0],[704.0],[688.0],[822.0],[930.0],[449.0],[657.0],[360.0],[548.0],[938.0]
575,[907.0],[34.0],[264.0],[187.0],[124.0],[616.0],[76.0],[18.0],[657.0],[210.0],[546.0],[421.0],[540.0],[826.0],[486.0],[55.0],[476.0],[465.0],[953.0],[784.0],[948.0],[643.0],[406.0],[75.0],[581.0]
