Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
556,[636.0],[718.0],[895.0],[484.0],[647.0],[484.0],[247.0],[224.0],[597.0],[636.0],[148.0],[224.0],[484.0],[246.0],[180.0],[246.0],[788.0],[678.0],[597.0],[87.0],[778.0],[911.0],[448.0],[499.0],[217.0],[809.0],[629.0],[718.0],[809.0],[217.0],[538.0],[636.0],[224.0],[800.0],[809.0],[67.0],[678.0],[87.0],[890.0],[783.0],[696.0],[504.0],[718.0],[960.0],[448.0],[148.0],[507.0],[484.0],[172.0],[678.0],[718.0],[484.0],[678.0],[960.0],[778.0],[613.0],[911.0],[224.0],[169.0],[778.0],[504.0],[180.0],[636.0],[5.0],[960.0],[647.0],[172.0],[172.0],[890.0],[504.0],[800.0],[493.0],[678.0],[778.0],[636.0],[72.0],[778.0],[217.0],[678.0],[180.0],[636.0],[484.0],[809.0],[504.0],[636.0],[890.0],[67.0],[493.0],[261.0],[809.0],[67.0],[778.0],[636.0],[247.0],[678.0],[710.0],[299.0],[5.0],[809.0],[696.0]
557,[504.0],[87.0],[960.0],[678.0],[970.0],[800.0],[5.0],[246.0],[504.0],[504.0],[570.0],[597.0],[678.0],[507.0],[778.0],[507.0],[128.0],[570.0],[507.0],[484.0],[128.0],[504.0],[647.0],[636.0],[778.0],[87.0],[788.0],[696.0],[484.0],[213.0],[224.0],[247.0],[246.0],[148.0],[718.0],[636.0],[878.0],[484.0],[504.0],[636.0],[169.0],[180.0],[696.0],[169.0],[647.0],[315.0],[213.0],[678.0],[647.0],[878.0],[484.0],[678.0],[570.0],[647.0],[960.0],[908.0],[890.0],[335.0],[678.0],[809.0],[629.0],[778.0],[247.0],[895.0],[448.0],[484.0],[960.0],[647.0],[504.0],[629.0],[878.0],[890.0],[570.0],[960.0],[504.0],[734.0],[448.0],[778.0],[570.0],[788.0],[247.0],[678.0],[710.0],[5.0],[247.0],[504.0],[395.0],[636.0],[339.0],[718.0],[395.0],[128.0],[504.0],[217.0],[570.0],[484.0],[613.0],[895.0],[970.0],[484.0]
558,[778.0],[484.0],[809.0],[570.0],[696.0],[719.0],[718.0],[890.0],[5.0],[629.0],[719.0],[493.0],[148.0],[247.0],[718.0],[180.0],[448.0],[261.0],[504.0],[678.0],[169.0],[448.0],[809.0],[504.0],[448.0],[484.0],[718.0],[484.0],[678.0],[172.0],[246.0],[895.0],[636.0],[878.0],[970.0],[247.0],[261.0],[800.0],[629.0],[504.0],[800.0],[970.0],[484.0],[678.0],[678.0],[713.0],[710.0],[570.0],[809.0],[570.0],[678.0],[878.0],[719.0],[169.0],[448.0],[538.0],[504.0],[783.0],[148.0],[169.0],[778.0],[128.0],[180.0],[172.0],[169.0],[678.0],[448.0],[718.0],[172.0],[5.0],[570.0],[504.0],[261.0],[448.0],[217.0],[504.0],[809.0],[169.0],[719.0],[128.0],[217.0],[148.0],[484.0],[213.0],[213.0],[629.0],[246.0],[247.0],[669.0],[744.0],[246.0],[960.0],[895.0],[895.0],[261.0],[678.0],[960.0],[484.0],[865.0],[678.0]
559,[970.0],[678.0],[718.0],[719.0],[169.0],[315.0],[696.0],[247.0],[172.0],[778.0],[713.0],[911.0],[878.0],[5.0],[484.0],[778.0],[809.0],[225.0],[629.0],[261.0],[678.0],[647.0],[696.0],[217.0],[647.0],[678.0],[484.0],[678.0],[878.0],[647.0],[636.0],[172.0],[213.0],[315.0],[484.0],[5.0],[363.0],[570.0],[217.0],[778.0],[148.0],[484.0],[678.0],[570.0],[148.0],[669.0],[169.0],[719.0],[970.0],[719.0],[878.0],[315.0],[225.0],[744.0],[647.0],[597.0],[629.0],[890.0],[570.0],[744.0],[718.0],[647.0],[778.0],[128.0],[678.0],[570.0],[169.0],[484.0],[128.0],[895.0],[713.0],[213.0],[713.0],[970.0],[895.0],[629.0],[718.0],[678.0],[713.0],[718.0],[895.0],[878.0],[678.0],[180.0],[180.0],[5.0],[890.0],[5.0],[511.0],[696.0],[335.0],[710.0],[778.0],[180.0],[363.0],[570.0],[67.0],[744.0],[484.0],[315.0]
560,[484.0],[315.0],[484.0],[128.0],[678.0],[225.0],[484.0],[217.0],[809.0],[809.0],[339.0],[636.0],[570.0],[778.0],[678.0],[484.0],[169.0],[714.0],[778.0],[339.0],[570.0],[169.0],[484.0],[172.0],[809.0],[148.0],[800.0],[148.0],[315.0],[718.0],[504.0],[448.0],[180.0],[669.0],[678.0],[213.0],[339.0],[713.0],[778.0],[87.0],[570.0],[678.0],[261.0],[713.0],[570.0],[511.0],[678.0],[713.0],[484.0],[363.0],[339.0],[719.0],[511.0],[800.0],[809.0],[499.0],[5.0],[504.0],[669.0],[678.0],[169.0],[809.0],[647.0],[960.0],[719.0],[261.0],[678.0],[744.0],[696.0],[960.0],[669.0],[778.0],[669.0],[484.0],[960.0],[217.0],[484.0],[878.0],[669.0],[87.0],[778.0],[570.0],[315.0],[778.0],[172.0],[213.0],[5.0],[718.0],[968.0],[484.0],[636.0],[169.0],[809.0],[172.0],[339.0],[669.0],[72.0],[678.0],[678.0],[261.0]
561,[678.0],[261.0],[744.0],[669.0],[878.0],[683.0],[800.0],[778.0],[484.0],[484.0],[669.0],[247.0],[719.0],[960.0],[315.0],[678.0],[678.0],[988.0],[448.0],[315.0],[719.0],[678.0],[678.0],[484.0],[710.0],[878.0],[148.0],[315.0],[261.0],[865.0],[217.0],[647.0],[172.0],[714.0],[148.0],[778.0],[315.0],[225.0],[448.0],[484.0],[261.0],[148.0],[363.0],[669.0],[261.0],[23.0],[148.0],[339.0],[744.0],[225.0],[315.0],[669.0],[677.0],[570.0],[970.0],[636.0],[895.0],[448.0],[511.0],[878.0],[678.0],[87.0],[169.0],[647.0],[339.0],[713.0],[719.0],[678.0],[169.0],[484.0],[590.0],[647.0],[683.0],[678.0],[809.0],[778.0],[678.0],[570.0],[968.0],[484.0],[128.0],[261.0],[719.0],[484.0],[647.0],[180.0],[895.0],[970.0],[58.0],[678.0],[504.0],[678.0],[718.0],[960.0],[669.0],[683.0],[636.0],[878.0],[315.0],[713.0]
562,[148.0],[713.0],[678.0],[590.0],[570.0],[435.0],[719.0],[169.0],[678.0],[678.0],[276.0],[778.0],[363.0],[809.0],[719.0],[363.0],[570.0],[23.0],[678.0],[225.0],[713.0],[315.0],[315.0],[678.0],[484.0],[315.0],[878.0],[719.0],[339.0],[484.0],[213.0],[484.0],[647.0],[58.0],[315.0],[809.0],[669.0],[23.0],[718.0],[678.0],[363.0],[878.0],[315.0],[511.0],[339.0],[910.0],[719.0],[669.0],[678.0],[23.0],[669.0],[435.0],[968.0],[261.0],[169.0],[504.0],[778.0],[169.0],[485.0],[315.0],[570.0],[484.0],[678.0],[744.0],[315.0],[225.0],[713.0],[878.0],[678.0],[678.0],[511.0],[718.0],[714.0],[570.0],[87.0],[718.0],[148.0],[713.0],[832.0],[678.0],[960.0],[713.0],[127.0],[678.0],[710.0],[718.0],[180.0],[800.0],[23.0],[878.0],[5.0],[363.0],[710.0],[448.0],[683.0],[232.0],[504.0],[719.0],[719.0],[339.0]
563,[570.0],[339.0],[878.0],[511.0],[261.0],[511.0],[315.0],[678.0],[878.0],[878.0],[590.0],[217.0],[339.0],[87.0],[363.0],[315.0],[719.0],[317.0],[570.0],[683.0],[339.0],[261.0],[261.0],[148.0],[678.0],[719.0],[315.0],[363.0],[669.0],[678.0],[788.0],[678.0],[718.0],[23.0],[719.0],[718.0],[714.0],[317.0],[484.0],[570.0],[225.0],[570.0],[225.0],[994.0],[669.0],[637.0],[315.0],[683.0],[570.0],[910.0],[351.0],[511.0],[58.0],[363.0],[800.0],[778.0],[960.0],[800.0],[317.0],[719.0],[713.0],[800.0],[148.0],[484.0],[669.0],[58.0],[339.0],[570.0],[315.0],[363.0],[23.0],[970.0],[832.0],[339.0],[484.0],[484.0],[570.0],[669.0],[87.0],[878.0],[809.0],[669.0],[225.0],[878.0],[169.0],[970.0],[172.0],[878.0],[317.0],[570.0],[718.0],[315.0],[169.0],[696.0],[511.0],[23.0],[895.0],[363.0],[363.0],[669.0]
564,[669.0],[225.0],[570.0],[23.0],[669.0],[23.0],[669.0],[878.0],[570.0],[315.0],[968.0],[647.0],[669.0],[484.0],[339.0],[669.0],[713.0],[628.0],[127.0],[832.0],[225.0],[363.0],[127.0],[363.0],[570.0],[669.0],[719.0],[669.0],[968.0],[315.0],[647.0],[570.0],[696.0],[317.0],[363.0],[169.0],[232.0],[628.0],[800.0],[719.0],[683.0],[719.0],[351.0],[23.0],[351.0],[231.0],[669.0],[435.0],[261.0],[628.0],[714.0],[232.0],[23.0],[127.0],[315.0],[448.0],[448.0],[570.0],[660.0],[669.0],[339.0],[315.0],[570.0],[678.0],[590.0],[485.0],[315.0],[261.0],[719.0],[339.0],[317.0],[710.0],[232.0],[669.0],[678.0],[678.0],[363.0],[511.0],[485.0],[570.0],[484.0],[714.0],[683.0],[570.0],[678.0],[710.0],[960.0],[719.0],[628.0],[719.0],[696.0],[669.0],[800.0],[484.0],[677.0],[317.0],[172.0],[315.0],[339.0],[683.0]
565,[683.0],[832.0],[719.0],[317.0],[714.0],[953.0],[968.0],[570.0],[719.0],[713.0],[23.0],[696.0],[683.0],[678.0],[669.0],[590.0],[339.0],[660.0],[225.0],[23.0],[351.0],[339.0],[669.0],[339.0],[261.0],[511.0],[713.0],[351.0],[832.0],[261.0],[696.0],[261.0],[484.0],[628.0],[669.0],[800.0],[276.0],[660.0],[878.0],[363.0],[435.0],[669.0],[968.0],[660.0],[714.0],[813.0],[232.0],[511.0],[713.0],[660.0],[58.0],[23.0],[910.0],[225.0],[261.0],[718.0],[809.0],[719.0],[231.0],[511.0],[225.0],[261.0],[261.0],[878.0],[511.0],[628.0],[225.0],[713.0],[713.0],[315.0],[628.0],[696.0],[23.0],[714.0],[315.0],[570.0],[669.0],[58.0],[910.0],[713.0],[678.0],[87.0],[511.0],[719.0],[148.0],[696.0],[809.0],[713.0],[231.0],[363.0],[678.0],[435.0],[878.0],[678.0],[968.0],[231.0],[647.0],[669.0],[225.0],[351.0]
566,[968.0],[988.0],[363.0],[628.0],[58.0],[317.0],[832.0],[719.0],[363.0],[225.0],[317.0],[484.0],[590.0],[570.0],[683.0],[511.0],[669.0],[463.0],[683.0],[628.0],[232.0],[669.0],[351.0],[315.0],[363.0],[714.0],[225.0],[58.0],[23.0],[363.0],[169.0],[669.0],[678.0],[231.0],[485.0],[878.0],[485.0],[231.0],[570.0],[339.0],[23.0],[23.0],[23.0],[231.0],[23.0],[406.0],[23.0],[23.0],[339.0],[548.0],[23.0],[317.0],[463.0],[714.0],[363.0],[696.0],[484.0],[363.0],[406.0],[832.0],[590.0],[713.0],[363.0],[315.0],[714.0],[660.0],[590.0],[339.0],[669.0],[225.0],[463.0],[169.0],[910.0],[832.0],[719.0],[225.0],[683.0],[23.0],[660.0],[127.0],[570.0],[23.0],[968.0],[363.0],[570.0],[484.0],[484.0],[339.0],[548.0],[669.0],[363.0],[511.0],[570.0],[315.0],[832.0],[548.0],[484.0],[351.0],[435.0],[988.0]
567,[23.0],[23.0],[339.0],[463.0],[23.0],[231.0],[58.0],[713.0],[669.0],[511.0],[628.0],[678.0],[485.0],[363.0],[435.0],[23.0],[590.0],[548.0],[511.0],[463.0],[485.0],[832.0],[968.0],[669.0],[339.0],[988.0],[87.0],[485.0],[317.0],[669.0],[678.0],[994.0],[570.0],[48.0],[910.0],[570.0],[910.0],[548.0],[363.0],[669.0],[910.0],[910.0],[910.0],[251.0],[910.0],[251.0],[910.0],[317.0],[669.0],[173.0],[317.0],[548.0],[548.0],[23.0],[225.0],[169.0],[678.0],[669.0],[251.0],[988.0],[511.0],[339.0],[669.0],[261.0],[23.0],[463.0],[511.0],[669.0],[988.0],[23.0],[548.0],[678.0],[463.0],[232.0],[363.0],[683.0],[351.0],[317.0],[463.0],[225.0],[363.0],[953.0],[485.0],[669.0],[261.0],[800.0],[678.0],[315.0],[173.0],[714.0],[339.0],[23.0],[669.0],[719.0],[23.0],[406.0],[678.0],[435.0],[511.0],[485.0]
568,[317.0],[910.0],[225.0],[251.0],[317.0],[548.0],[23.0],[669.0],[714.0],[23.0],[660.0],[148.0],[317.0],[669.0],[511.0],[317.0],[511.0],[406.0],[23.0],[251.0],[317.0],[485.0],[994.0],[23.0],[669.0],[23.0],[23.0],[317.0],[660.0],[683.0],[261.0],[485.0],[261.0],[813.0],[463.0],[719.0],[231.0],[813.0],[225.0],[23.0],[660.0],[660.0],[660.0],[228.0],[660.0],[664.0],[231.0],[548.0],[994.0],[406.0],[637.0],[173.0],[48.0],[910.0],[23.0],[800.0],[148.0],[435.0],[437.0],[485.0],[87.0],[669.0],[968.0],[713.0],[910.0],[548.0],[23.0],[351.0],[23.0],[910.0],[406.0],[315.0],[943.0],[23.0],[669.0],[511.0],[435.0],[548.0],[661.0],[714.0],[339.0],[317.0],[910.0],[832.0],[713.0],[315.0],[719.0],[669.0],[251.0],[485.0],[315.0],[317.0],[714.0],[339.0],[910.0],[251.0],[570.0],[832.0],[714.0],[317.0]
569,[406.0],[660.0],[485.0],[228.0],[548.0],[813.0],[317.0],[23.0],[994.0],[317.0],[548.0],[570.0],[628.0],[276.0],[988.0],[548.0],[832.0],[251.0],[317.0],[109.0],[628.0],[317.0],[23.0],[317.0],[590.0],[910.0],[628.0],[637.0],[231.0],[677.0],[713.0],[910.0],[669.0],[406.0],[548.0],[713.0],[173.0],[406.0],[714.0],[317.0],[943.0],[813.0],[231.0],[437.0],[661.0],[109.0],[406.0],[813.0],[23.0],[251.0],[660.0],[406.0],[813.0],[628.0],[317.0],[570.0],[570.0],[511.0],[787.0],[317.0],[988.0],[968.0],[23.0],[669.0],[628.0],[48.0],[317.0],[714.0],[317.0],[628.0],[86.0],[261.0],[251.0],[910.0],[683.0],[58.0],[511.0],[48.0],[548.0],[23.0],[669.0],[660.0],[231.0],[276.0],[669.0],[719.0],[315.0],[485.0],[228.0],[317.0],[669.0],[628.0],[23.0],[669.0],[813.0],[664.0],[261.0],[23.0],[988.0],[660.0]
570,[251.0],[231.0],[317.0],[437.0],[48.0],[86.0],[463.0],[317.0],[23.0],[173.0],[48.0],[261.0],[660.0],[590.0],[23.0],[813.0],[988.0],[204.0],[637.0],[437.0],[660.0],[628.0],[317.0],[231.0],[23.0],[660.0],[463.0],[660.0],[48.0],[23.0],[315.0],[231.0],[58.0],[86.0],[173.0],[669.0],[919.0],[86.0],[23.0],[548.0],[86.0],[251.0],[661.0],[787.0],[251.0],[957.0],[251.0],[86.0],[910.0],[228.0],[463.0],[251.0],[251.0],[660.0],[231.0],[719.0],[719.0],[23.0],[157.0],[628.0],[23.0],[232.0],[910.0],[351.0],[661.0],[813.0],[628.0],[994.0],[231.0],[660.0],[228.0],[713.0],[228.0],[463.0],[511.0],[23.0],[23.0],[251.0],[173.0],[317.0],[351.0],[548.0],[406.0],[988.0],[590.0],[339.0],[669.0],[317.0],[109.0],[173.0],[683.0],[548.0],[317.0],[677.0],[86.0],[109.0],[713.0],[317.0],[23.0],[173.0]
571,[862.0],[548.0],[628.0],[957.0],[406.0],[228.0],[548.0],[660.0],[317.0],[406.0],[406.0],[713.0],[813.0],[714.0],[910.0],[406.0],[23.0],[957.0],[660.0],[787.0],[231.0],[660.0],[660.0],[813.0],[953.0],[406.0],[173.0],[406.0],[813.0],[317.0],[669.0],[48.0],[485.0],[228.0],[251.0],[351.0],[86.0],[664.0],[317.0],[406.0],[228.0],[228.0],[813.0],[244.0],[664.0],[157.0],[228.0],[109.0],[660.0],[109.0],[548.0],[228.0],[664.0],[231.0],[813.0],[713.0],[363.0],[317.0],[322.0],[660.0],[317.0],[485.0],[406.0],[714.0],[251.0],[406.0],[231.0],[23.0],[173.0],[231.0],[437.0],[669.0],[787.0],[548.0],[23.0],[910.0],[317.0],[228.0],[813.0],[628.0],[511.0],[173.0],[251.0],[23.0],[511.0],[225.0],[435.0],[86.0],[437.0],[813.0],[58.0],[173.0],[231.0],[58.0],[228.0],[787.0],[669.0],[231.0],[317.0],[813.0]
572,[787.0],[406.0],[660.0],[244.0],[251.0],[109.0],[813.0],[231.0],[628.0],[943.0],[86.0],[669.0],[86.0],[988.0],[548.0],[251.0],[317.0],[857.0],[231.0],[157.0],[173.0],[463.0],[463.0],[406.0],[317.0],[251.0],[406.0],[86.0],[251.0],[660.0],[511.0],[813.0],[910.0],[224.0],[228.0],[590.0],[228.0],[437.0],[231.0],[86.0],[437.0],[109.0],[943.0],[157.0],[957.0],[171.0],[109.0],[787.0],[463.0],[787.0],[48.0],[224.0],[109.0],[173.0],[86.0],[669.0],[225.0],[813.0],[264.0],[173.0],[628.0],[317.0],[251.0],[58.0],[664.0],[251.0],[661.0],[317.0],[251.0],[48.0],[787.0],[435.0],[244.0],[251.0],[463.0],[548.0],[463.0],[787.0],[406.0],[660.0],[832.0],[943.0],[787.0],[628.0],[988.0],[58.0],[511.0],[109.0],[787.0],[251.0],[485.0],[406.0],[86.0],[23.0],[109.0],[244.0],[351.0],[406.0],[628.0],[406.0]
573,[244.0],[251.0],[231.0],[264.0],[664.0],[437.0],[406.0],[173.0],[173.0],[251.0],[664.0],[968.0],[664.0],[23.0],[813.0],[224.0],[628.0],[322.0],[813.0],[322.0],[406.0],[173.0],[548.0],[251.0],[231.0],[228.0],[86.0],[228.0],[437.0],[463.0],[23.0],[406.0],[637.0],[109.0],[787.0],[832.0],[437.0],[787.0],[813.0],[664.0],[862.0],[437.0],[86.0],[322.0],[244.0],[264.0],[957.0],[157.0],[406.0],[244.0],[251.0],[109.0],[437.0],[86.0],[228.0],[590.0],[351.0],[86.0],[455.0],[406.0],[660.0],[628.0],[787.0],[23.0],[437.0],[228.0],[173.0],[660.0],[228.0],[813.0],[264.0],[58.0],[322.0],[204.0],[548.0],[48.0],[251.0],[244.0],[251.0],[463.0],[232.0],[86.0],[244.0],[406.0],[23.0],[23.0],[988.0],[787.0],[322.0],[664.0],[317.0],[251.0],[224.0],[910.0],[437.0],[322.0],[23.0],[251.0],[660.0],[251.0]
574,[322.0],[228.0],[173.0],[58.0],[437.0],[787.0],[86.0],[813.0],[251.0],[228.0],[437.0],[232.0],[109.0],[251.0],[406.0],[437.0],[660.0],[666.0],[251.0],[666.0],[251.0],[406.0],[173.0],[204.0],[48.0],[957.0],[228.0],[437.0],[862.0],[251.0],[548.0],[251.0],[660.0],[437.0],[857.0],[23.0],[787.0],[171.0],[86.0],[957.0],[787.0],[957.0],[228.0],[264.0],[157.0],[620.0],[157.0],[264.0],[943.0],[157.0],[664.0],[437.0],[957.0],[664.0],[204.0],[23.0],[832.0],[228.0],[657.0],[943.0],[173.0],[463.0],[322.0],[910.0],[787.0],[109.0],[813.0],[463.0],[437.0],[251.0],[58.0],[23.0],[264.0],[787.0],[251.0],[251.0],[957.0],[322.0],[228.0],[548.0],[23.0],[228.0],[171.0],[251.0],[317.0],[910.0],[23.0],[244.0],[264.0],[787.0],[637.0],[437.0],[437.0],[660.0],[787.0],[666.0],[910.0],[228.0],[463.0],[228.0]
575,[666.0],[437.0],[251.0],[620.0],[787.0],[322.0],[109.0],[406.0],[664.0],[224.0],[919.0],[23.0],[437.0],[228.0],[86.0],[787.0],[406.0],[58.0],[664.0],[455.0],[437.0],[251.0],[406.0],[957.0],[406.0],[157.0],[957.0],[787.0],[787.0],[437.0],[251.0],[228.0],[231.0],[957.0],[264.0],[317.0],[157.0],[264.0],[228.0],[157.0],[322.0],[157.0],[437.0],[455.0],[171.0],[177.0],[322.0],[455.0],[251.0],[171.0],[109.0],[957.0],[244.0],[437.0],[957.0],[628.0],[485.0],[109.0],[273.0],[251.0],[251.0],[548.0],[666.0],[628.0],[857.0],[787.0],[251.0],[548.0],[957.0],[664.0],[455.0],[317.0],[455.0],[244.0],[228.0],[664.0],[157.0],[264.0],[437.0],[86.0],[910.0],[787.0],[264.0],[224.0],[628.0],[660.0],[231.0],[264.0],[455.0],[244.0],[660.0],[787.0],[787.0],[463.0],[322.0],[58.0],[48.0],[109.0],[548.0],[957.0]
576,[455.0],[862.0],[228.0],[111.0],[322.0],[666.0],[437.0],[86.0],[437.0],[437.0],[787.0],[317.0],[787.0],[919.0],[664.0],[857.0],[251.0],[455.0],[787.0],[372.0],[862.0],[664.0],[251.0],[157.0],[86.0],[322.0],[157.0],[157.0],[244.0],[787.0],[228.0],[437.0],[48.0],[157.0],[657.0],[628.0],[264.0],[455.0],[204.0],[322.0],[666.0],[322.0],[957.0],[657.0],[264.0],[111.0],[666.0],[372.0],[664.0],[264.0],[437.0],[244.0],[157.0],[787.0],[857.0],[231.0],[910.0],[437.0],[229.0],[228.0],[204.0],[86.0],[620.0],[231.0],[264.0],[157.0],[228.0],[173.0],[857.0],[109.0],[111.0],[231.0],[372.0],[157.0],[109.0],[437.0],[322.0],[455.0],[787.0],[664.0],[660.0],[244.0],[455.0],[437.0],[231.0],[548.0],[86.0],[455.0],[372.0],[157.0],[548.0],[857.0],[157.0],[48.0],[264.0],[455.0],[813.0],[437.0],[251.0],[157.0]
577,[372.0],[787.0],[109.0],[397.0],[666.0],[620.0],[787.0],[664.0],[862.0],[787.0],[857.0],[463.0],[244.0],[787.0],[437.0],[322.0],[228.0],[177.0],[244.0],[657.0],[787.0],[109.0],[204.0],[264.0],[664.0],[666.0],[322.0],[264.0],[157.0],[322.0],[862.0],[957.0],[251.0],[322.0],[865.0],[231.0],[58.0],[657.0],[787.0],[264.0],[58.0],[666.0],[157.0],[304.0],[455.0],[865.0],[455.0],[657.0],[437.0],[455.0],[787.0],[171.0],[322.0],[157.0],[666.0],[548.0],[660.0],[957.0],[363.0],[437.0],[957.0],[228.0],[372.0],[548.0],[620.0],[322.0],[437.0],[406.0],[322.0],[787.0],[865.0],[661.0],[657.0],[322.0],[787.0],[787.0],[666.0],[177.0],[322.0],[437.0],[463.0],[322.0],[372.0],[787.0],[251.0],[86.0],[437.0],[177.0],[657.0],[322.0],[48.0],[666.0],[322.0],[813.0],[58.0],[177.0],[86.0],[787.0],[228.0],[322.0]
578,[657.0],[157.0],[437.0],[316.0],[455.0],[372.0],[157.0],[787.0],[787.0],[157.0],[264.0],[548.0],[171.0],[157.0],[787.0],[666.0],[787.0],[657.0],[666.0],[370.0],[244.0],[204.0],[862.0],[455.0],[204.0],[455.0],[264.0],[455.0],[171.0],[264.0],[787.0],[244.0],[228.0],[264.0],[370.0],[173.0],[455.0],[397.0],[244.0],[372.0],[620.0],[620.0],[264.0],[397.0],[372.0],[989.0],[372.0],[397.0],[787.0],[372.0],[157.0],[666.0],[666.0],[322.0],[620.0],[48.0],[463.0],[244.0],[925.0],[787.0],[157.0],[787.0],[111.0],[48.0],[111.0],[666.0],[787.0],[251.0],[666.0],[244.0],[397.0],[48.0],[304.0],[264.0],[244.0],[157.0],[58.0],[111.0],[264.0],[787.0],[548.0],[264.0],[657.0],[322.0],[228.0],[664.0],[787.0],[657.0],[397.0],[264.0],[251.0],[620.0],[666.0],[86.0],[455.0],[657.0],[228.0],[244.0],[224.0],[666.0]
579,[397.0],[322.0],[787.0],[363.0],[372.0],[657.0],[322.0],[322.0],[857.0],[171.0],[455.0],[173.0],[666.0],[171.0],[666.0],[620.0],[157.0],[304.0],[455.0],[397.0],[322.0],[787.0],[787.0],[657.0],[957.0],[177.0],[620.0],[177.0],[264.0],[455.0],[157.0],[157.0],[957.0],[620.0],[397.0],[406.0],[657.0],[316.0],[666.0],[657.0],[372.0],[372.0],[58.0],[273.0],[657.0],[65.0],[657.0],[231.0],[244.0],[657.0],[322.0],[372.0],[455.0],[264.0],[177.0],[813.0],[406.0],[857.0],[888.0],[322.0],[666.0],[244.0],[865.0],[943.0],[304.0],[455.0],[244.0],[664.0],[58.0],[322.0],[157.0],[251.0],[397.0],[455.0],[157.0],[171.0],[455.0],[65.0],[455.0],[244.0],[251.0],[455.0],[370.0],[264.0],[957.0],[109.0],[157.0],[989.0],[157.0],[58.0],[228.0],[372.0],[620.0],[664.0],[372.0],[370.0],[437.0],[322.0],[437.0],[58.0]
580,[231.0],[666.0],[157.0],[925.0],[657.0],[410.0],[264.0],[666.0],[322.0],[666.0],[372.0],[251.0],[455.0],[264.0],[455.0],[372.0],[322.0],[397.0],[372.0],[273.0],[666.0],[244.0],[157.0],[397.0],[244.0],[657.0],[111.0],[657.0],[620.0],[111.0],[322.0],[322.0],[244.0],[111.0],[273.0],[251.0],[185.0],[925.0],[455.0],[304.0],[657.0],[111.0],[455.0],[316.0],[304.0],[316.0],[316.0],[229.0],[157.0],[397.0],[264.0],[111.0],[657.0],[455.0],[657.0],[406.0],[251.0],[322.0],[401.0],[666.0],[455.0],[157.0],[370.0],[251.0],[989.0],[372.0],[857.0],[787.0],[455.0],[666.0],[316.0],[228.0],[316.0],[657.0],[264.0],[264.0],[657.0],[231.0],[372.0],[157.0],[228.0],[372.0],[397.0],[111.0],[157.0],[437.0],[322.0],[397.0],[316.0],[620.0],[109.0],[657.0],[372.0],[437.0],[657.0],[65.0],[787.0],[666.0],[957.0],[455.0]
581,[229.0],[455.0],[322.0],[888.0],[231.0],[989.0],[464.0],[455.0],[666.0],[455.0],[657.0],[664.0],[657.0],[455.0],[372.0],[111.0],[264.0],[316.0],[111.0],[316.0],[455.0],[171.0],[264.0],[316.0],[157.0],[865.0],[370.0],[65.0],[372.0],[370.0],[264.0],[666.0],[157.0],[370.0],[229.0],[437.0],[989.0],[401.0],[372.0],[397.0],[304.0],[397.0],[372.0],[925.0],[65.0],[925.0],[363.0],[925.0],[322.0],[231.0],[455.0],[989.0],[397.0],[177.0],[989.0],[86.0],[664.0],[666.0],[470.0],[455.0],[657.0],[171.0],[397.0],[228.0],[231.0],[657.0],[322.0],[157.0],[657.0],[464.0],[925.0],[862.0],[925.0],[316.0],[455.0],[455.0],[865.0],[316.0],[657.0],[666.0],[204.0],[657.0],[273.0],[397.0],[666.0],[787.0],[264.0],[231.0],[363.0],[177.0],[437.0],[989.0],[111.0],[787.0],[304.0],[316.0],[171.0],[455.0],[857.0],[177.0]
