Iteration,Sim_0,Sim_1,Sim_2
1353,[1748.0],[26.0],[790.0]
1354,[1761.0],[3451.0],[4230.0]
1355,[3341.0],[3176.0],[606.0]
1356,[2592.0],[610.0],[1421.0]
1357,[4184.0],[2355.0],[2367.0]
1358,[3774.0],[2507.0],[341.0]
1359,[2521.0],[2877.0],[1063.0]
1360,[2882.0],[4449.0],[4018.0]
1361,[1409.0],[1371.0],[3428.0]
1362,[4476.0],[3442.0],[2045.0]
1363,[2799.0],[3157.0],[952.0]
1364,[2744.0],[3162.0],[4732.0]
1365,[569.0],[2945.0],[2176.0]
1366,[565.0],[4064.0],[2597.0]
1367,[4738.0],[3030.0],[1038.0]
1368,[327.0],[3029.0],[428.0]
1369,[4478.0],[4402.0],[3681.0]
1370,[1980.0],[4840.0],[1726.0]
1371,[1659.0],[4232.0],[4676.0]
1372,[4651.0],[2021.0],[168.0]
1373,[1028.0],[1075.0],[1967.0]
1374,[3398.0],[1431.0],[2316.0]
1375,[2231.0],[1256.0],[157.0]
1376,[1134.0],[3639.0],[160.0]
1377,[1294.0],[837.0],[4449.0]
1378,[2095.0],[1741.0],[3402.0]
1379,[1562.0],[858.0],[3400.0]
1380,[3731.0],[2443.0],[3588.0]
1381,[4840.0],[3000.0],[2682.0]
1382,[2979.0],[2985.0],[2852.0]
1383,[754.0],[2986.0],[1132.0]
1384,[4684.0],[2682.0],[370.0]
1385,[3117.0],[4190.0],[367.0]
1386,[2316.0],[1469.0],[2240.0]
1387,[838.0],[4349.0],[600.0]
1388,[837.0],[3035.0],[4864.0]
1389,[3888.0],[4111.0],[3051.0]
1390,[2499.0],[117.0],[3444.0]
1391,[1836.0],[4347.0],[3711.0]
1392,[2771.0],[306.0],[3046.0]
1393,[2647.0],[3188.0],[181.0]
1394,[2649.0],[755.0],[3176.0]
1395,[2058.0],[4436.0],[4571.0]
1396,[4897.0],[3566.0],[4511.0]
1397,[2579.0],[460.0],[1483.0]
1398,[3051.0],[2140.0],[3702.0]
1399,[1498.0],[3154.0],[1756.0]
1400,[3684.0],[2881.0],[3705.0]
1401,[1738.0],[1288.0],[4406.0]
1402,[4277.0],[1266.0],[3498.0]
1403,[2860.0],[747.0],[215.0]
1404,[1872.0],[2016.0],[3079.0]
1405,[204.0],[4447.0],[4312.0]
1406,[926.0],[2712.0],[4129.0]
1407,[1003.0],[3332.0],[4127.0]
1408,[3157.0],[4743.0],[4894.0]
1409,[3155.0],[3394.0],[3874.0]
1410,[3359.0],[2669.0],[2712.0]
1411,[4022.0],[2042.0],[1534.0]
1412,[1357.0],[4849.0],[4880.0]
1413,[3508.0],[4851.0],[515.0]
1414,[3364.0],[3864.0],[350.0]
1415,[4508.0],[3003.0],[997.0]
1416,[3164.0],[2988.0],[987.0]
1417,[0.0],[1622.0],[3035.0]
1418,[2482.0],[1169.0],[3856.0]
1419,[4611.0],[863.0],[1684.0]
1420,[2180.0],[3527.0],[4301.0]
1421,[2818.0],[1129.0],[969.0]
1422,[3863.0],[2197.0],[1438.0]
1423,[3068.0],[1903.0],[2522.0]
1424,[3315.0],[3649.0],[1592.0]
1425,[2767.0],[3014.0],[3188.0]
1426,[2002.0],[1929.0],[4516.0]
1427,[4442.0],[4487.0],[4800.0]
1428,[3031.0],[1873.0],[3597.0]
1429,[2230.0],[1812.0],[2633.0]
1430,[731.0],[206.0],[1149.0]
1431,[1447.0],[212.0],[1342.0]
1432,[3548.0],[1038.0],[4329.0]
1433,[259.0],[1925.0],[3967.0]
1434,[3956.0],[2523.0],[3973.0]
1435,[4079.0],[4601.0],[3228.0]
1436,[3401.0],[3474.0],[1399.0]
1437,[3689.0],[952.0],[1687.0]
1438,[1437.0],[1474.0],[1184.0]
1439,[2163.0],[4251.0],[3312.0]
1440,[1001.0],[1920.0],[1031.0]
1441,[2128.0],[4139.0],[589.0]
1442,[1250.0],[4147.0],[1060.0]
1443,[4042.0],[1285.0],[3394.0]
1444,[3065.0],[3078.0],[2312.0]
1445,[3433.0],[4281.0],[3007.0]
1446,[2232.0],[3943.0],[293.0]
1447,[2329.0],[2631.0],[4763.0]
1448,[762.0],[3554.0],[765.0]
1449,[333.0],[3604.0],[4440.0]
1450,[628.0],[4766.0],[1208.0]
1451,[523.0],[1392.0],[3111.0]
1452,[3729.0],[1532.0],[3272.0]
1453,[4598.0],[4650.0],[4079.0]
1454,[4045.0],[351.0],[1754.0]
1455,[2367.0],[353.0],[2765.0]
1456,[383.0],[3172.0],[1999.0]
1457,[373.0],[1325.0],[4251.0]
1458,[3188.0],[2316.0],[2002.0]
1459,[1286.0],[4311.0],[2851.0]
1460,[3442.0],[2830.0],[242.0]
1461,[1284.0],[4499.0],[4351.0]
1462,[883.0],[3562.0],[211.0]
1463,[3831.0],[3031.0],[1981.0]
1464,[616.0],[1483.0],[796.0]
1465,[34.0],[3265.0],[2368.0]
1466,[2670.0],[1667.0],[1942.0]
1467,[2870.0],[4312.0],[4353.0]
1468,[2867.0],[2850.0],[1867.0]
1469,[2436.0],[601.0],[665.0]
1470,[596.0],[1938.0],[2994.0]
1471,[3562.0],[388.0],[2999.0]
1472,[4208.0],[1416.0],[2993.0]
1473,[4147.0],[800.0],[2987.0]
1474,[1208.0],[3582.0],[3347.0]
1475,[3109.0],[2235.0],[1129.0]
1476,[1335.0],[1585.0],[360.0]
1477,[3806.0],[40.0],[554.0]
1478,[3100.0],[2519.0],[3164.0]
1479,[851.0],[1607.0],[250.0]
1480,[2599.0],[1544.0],[4738.0]
1481,[3607.0],[4282.0],[2521.0]
1482,[309.0],[960.0],[4826.0]
1483,[122.0],[1984.0],[1562.0]
1484,[2011.0],[251.0],[1231.0]
1485,[2008.0],[1980.0],[3825.0]
1486,[830.0],[4404.0],[857.0]
1487,[3672.0],[4657.0],[2800.0]
1488,[476.0],[2600.0],[179.0]
1489,[3566.0],[1981.0],[4535.0]
1490,[3836.0],[2097.0],[4538.0]
1491,[1128.0],[1697.0],[204.0]
1492,[1700.0],[730.0],[2519.0]
1493,[4320.0],[3198.0],[1589.0]
1494,[437.0],[3203.0],[1279.0]
1495,[4043.0],[1514.0],[3147.0]
1496,[2439.0],[4258.0],[4520.0]
1497,[536.0],[376.0],[824.0]
1498,[1190.0],[62.0],[1377.0]
1499,[1558.0],[2961.0],[1409.0]
1500,[2834.0],[2277.0],[4202.0]
1501,[773.0],[2173.0],[3527.0]
1502,[2042.0],[4512.0],[3065.0]
1503,[4018.0],[3437.0],[4426.0]
1504,[3530.0],[2423.0],[4297.0]
1505,[61.0],[3988.0],[2425.0]
1506,[2550.0],[209.0],[4883.0]
1507,[638.0],[3884.0],[988.0]
1508,[3424.0],[3964.0],[3294.0]
1509,[3428.0],[4113.0],[2706.0]
1510,[2171.0],[1692.0],[3964.0]
1511,[1965.0],[1982.0],[816.0]
1512,[704.0],[1855.0],[443.0]
1513,[4673.0],[665.0],[3292.0]
1514,[4384.0],[2655.0],[2544.0]
1515,[2792.0],[4655.0],[2335.0]
1516,[2167.0],[871.0],[58.0]
1517,[2580.0],[922.0],[3317.0]
1518,[4708.0],[921.0],[1983.0]
1519,[4521.0],[2820.0],[810.0]
1520,[3947.0],[607.0],[1857.0]
1521,[2169.0],[3320.0],[1128.0]
1522,[4449.0],[1591.0],[2339.0]
1523,[2302.0],[1991.0],[2838.0]
1524,[2724.0],[1117.0],[616.0]
1525,[3686.0],[1258.0],[3566.0]
1526,[3234.0],[4143.0],[984.0]
1527,[3172.0],[168.0],[870.0]
1528,[4312.0],[3315.0],[2314.0]
1529,[816.0],[3067.0],[3414.0]
1530,[2100.0],[1990.0],[4106.0]
1531,[2097.0],[2757.0],[1123.0]
1532,[4839.0],[477.0],[3192.0]
1533,[1948.0],[1184.0],[1637.0]
1534,[1532.0],[3068.0],[4780.0]
1535,[952.0],[2659.0],[822.0]
1536,[3147.0],[59.0],[4874.0]
1537,[1534.0],[443.0],[907.0]
1538,[4224.0],[855.0],[2499.0]
1539,[4743.0],[1482.0],[2487.0]
1540,[1143.0],[2063.0],[1980.0]
1541,[1109.0],[2260.0],[1532.0]
1542,[1048.0],[997.0],[353.0]
1543,[1428.0],[4575.0],[4133.0]
1544,[4601.0],[598.0],[432.0]
1545,[782.0],[4442.0],[794.0]
1546,[4495.0],[4728.0],[118.0]
1547,[2174.0],[4616.0],[2596.0]
1548,[1767.0],[3704.0],[3541.0]
1549,[4279.0],[3705.0],[1416.0]
1550,[3568.0],[4184.0],[2180.0]
1551,[1506.0],[1941.0],[2746.0]
1552,[4377.0],[1060.0],[856.0]
1553,[3911.0],[3177.0],[1293.0]
1554,[1687.0],[4530.0],[1386.0]
1555,[1514.0],[1654.0],[2283.0]
1556,[1500.0],[58.0],[2288.0]
1557,[1591.0],[2367.0],[2282.0]
1558,[3192.0],[4276.0],[1274.0]
1559,[1519.0],[2039.0],[2617.0]
1560,[3267.0],[3149.0],[2615.0]
1561,[1258.0],[1018.0],[2233.0]
1562,[3247.0],[4708.0],[3929.0]
1563,[4443.0],[3702.0],[191.0]
1564,[3058.0],[1109.0],[182.0]
1565,[735.0],[3711.0],[846.0]
1566,[824.0],[1357.0],[4325.0]
1567,[2573.0],[720.0],[4330.0]
1568,[30.0],[4208.0],[4327.0]
1569,[4269.0],[3046.0],[3459.0]
1570,[2447.0],[3641.0],[4045.0]
1571,[2168.0],[705.0],[3760.0]
1572,[538.0],[2207.0],[540.0]
1573,[1166.0],[3079.0],[546.0]
1574,[2240.0],[2653.0],[964.0]
1575,[4762.0],[774.0],[3234.0]
1576,[1726.0],[1586.0],[1941.0]
1577,[160.0],[4866.0],[3672.0]
1578,[4750.0],[552.0],[868.0]
1579,[3810.0],[2431.0],[1667.0]
1580,[2623.0],[2666.0],[3154.0]
1581,[997.0],[1689.0],[4660.0]
1582,[1586.0],[3957.0],[1553.0]
1583,[879.0],[3278.0],[4044.0]
1584,[1556.0],[2476.0],[437.0]
1585,[3386.0],[487.0],[3115.0]
1586,[2779.0],[4178.0],[1859.0]
1587,[2708.0],[2346.0],[1708.0]
1588,[4044.0],[846.0],[4701.0]
1589,[2667.0],[4791.0],[3275.0]
1590,[4297.0],[3967.0],[4391.0]
1591,[2431.0],[3475.0],[2360.0]
1592,[15.0],[243.0],[2600.0]
1593,[4529.0],[389.0],[4702.0]
1594,[4379.0],[4623.0],[2226.0]
1595,[3661.0],[988.0],[4465.0]
1596,[3564.0],[1721.0],[4464.0]
1597,[1576.0],[1297.0],[4043.0]
1598,[741.0],[2791.0],[1090.0]
1599,[351.0],[3227.0],[3127.0]
1600,[353.0],[796.0],[2593.0]
1601,[547.0],[2241.0],[2022.0]
1602,[2901.0],[3488.0],[2289.0]
1603,[3196.0],[2799.0],[1822.0]
1604,[3198.0],[2769.0],[99.0]
1605,[3203.0],[3443.0],[893.0]
1606,[3134.0],[984.0],[2874.0]
1607,[4347.0],[2064.0],[3661.0]
1608,[2027.0],[792.0],[285.0]
1609,[3324.0],[2503.0],[3447.0]
1610,[3040.0],[2502.0],[4143.0]
1611,[3814.0],[2360.0],[4258.0]
1612,[3707.0],[1573.0],[922.0]
1613,[4828.0],[1627.0],[2462.0]
1614,[4678.0],[3053.0],[1748.0]
1615,[3995.0],[1934.0],[2828.0]
1616,[4156.0],[1035.0],[3040.0]
1617,[4475.0],[44.0],[3523.0]
1618,[862.0],[4536.0],[4081.0]
1619,[2761.0],[4516.0],[2078.0]
1620,[595.0],[1501.0],[2198.0]
1621,[3014.0],[825.0],[2202.0]
1622,[2974.0],[3317.0],[1760.0]
1623,[635.0],[4240.0],[283.0]
1624,[2041.0],[3772.0],[1524.0]
1625,[258.0],[1437.0],[3546.0]
1626,[1416.0],[4266.0],[3791.0]
1627,[211.0],[3214.0],[1948.0]
1628,[1756.0],[1265.0],[364.0]
1629,[4809.0],[163.0],[740.0]
1630,[315.0],[1166.0],[3391.0]
1631,[4319.0],[3874.0],[3801.0]
1632,[1231.0],[1231.0],[670.0]
1633,[2622.0],[157.0],[4670.0]
1634,[4706.0],[3585.0],[60.0]
1635,[1161.0],[4183.0],[3937.0]
1636,[2765.0],[3594.0],[1212.0]
1637,[2479.0],[2157.0],[2182.0]
1638,[1905.0],[4714.0],[4650.0]
1639,[1897.0],[4706.0],[4256.0]
1640,[112.0],[3760.0],[2376.0]
1641,[1544.0],[3851.0],[15.0]
1642,[443.0],[2599.0],[2062.0]
1643,[801.0],[2226.0],[710.0]
1644,[345.0],[4127.0],[4665.0]
1645,[4463.0],[4554.0],[4662.0]
1646,[2102.0],[1690.0],[4533.0]
1647,[4866.0],[1489.0],[4613.0]
1648,[1095.0],[2175.0],[1158.0]
1649,[8.0],[367.0],[3949.0]
1650,[1.0],[370.0],[2128.0]
1651,[1570.0],[1767.0],[3699.0]
1652,[3242.0],[4010.0],[188.0]
1653,[1858.0],[979.0],[1054.0]
1654,[4836.0],[4426.0],[4527.0]
1655,[900.0],[4834.0],[1550.0]
1656,[4800.0],[4810.0],[3765.0]
1657,[199.0],[371.0],[4468.0]
1658,[3108.0],[1103.0],[3766.0]
1659,[1744.0],[1509.0],[3408.0]
1660,[1257.0],[4163.0],[957.0]
1661,[1411.0],[1792.0],[431.0]
1662,[1435.0],[1241.0],[757.0]
1663,[4355.0],[1175.0],[4570.0]
1664,[265.0],[3746.0],[2346.0]
1665,[261.0],[4129.0],[4320.0]
1666,[3514.0],[1624.0],[3161.0]
1667,[3779.0],[2818.0],[414.0]
1668,[681.0],[2974.0],[2929.0]
1669,[3082.0],[3825.0],[3416.0]
1670,[225.0],[3077.0],[3464.0]
1671,[229.0],[1999.0],[2599.0]
1672,[3588.0],[314.0],[61.0]
1673,[1564.0],[2698.0],[1945.0]
1674,[2314.0],[1281.0],[2836.0]
1675,[3977.0],[24.0],[3499.0]
1676,[665.0],[2650.0],[2482.0]
1677,[2689.0],[3748.0],[3767.0]
1678,[4267.0],[347.0],[4651.0]
1679,[2062.0],[3854.0],[4073.0]
1680,[990.0],[3696.0],[2895.0]
1681,[1082.0],[1887.0],[439.0]
1682,[699.0],[1078.0],[1291.0]
1683,[3418.0],[4665.0],[201.0]
1684,[2182.0],[4662.0],[989.0]
1685,[1529.0],[3144.0],[2069.0]
1686,[2071.0],[2314.0],[752.0]
1687,[2690.0],[3459.0],[4560.0]
1688,[530.0],[911.0],[853.0]
1689,[3440.0],[2591.0],[2732.0]
1690,[3480.0],[557.0],[2071.0]
1691,[1479.0],[2895.0],[3363.0]
1692,[3154.0],[4374.0],[2799.0]
1693,[3053.0],[4505.0],[1192.0]
1694,[42.0],[3363.0],[4344.0]
1695,[4838.0],[3351.0],[4497.0]
1696,[1274.0],[2557.0],[803.0]
1697,[3292.0],[2770.0],[3238.0]
1698,[670.0],[1249.0],[3531.0]
1699,[4530.0],[3164.0],[3943.0]
1700,[922.0],[3117.0],[3116.0]
1701,[2226.0],[2795.0],[4047.0]
1702,[4256.0],[2804.0],[2434.0]
1703,[4533.0],[2704.0],[3867.0]
1704,[2745.0],[1246.0],[2338.0]
1705,[1295.0],[3058.0],[1356.0]
1706,[2596.0],[912.0],[4181.0]
1707,[3874.0],[1525.0],[4714.0]
1708,[933.0],[4439.0],[4706.0]
1709,[2278.0],[1342.0],[3005.0]
1710,[4825.0],[3501.0],[2265.0]
1711,[3966.0],[3542.0],[681.0]
1712,[3604.0],[3464.0],[959.0]
1713,[239.0],[2633.0],[2558.0]
1714,[3408.0],[2482.0],[3201.0]
1715,[2887.0],[670.0],[1216.0]
1716,[2089.0],[2329.0],[3986.0]
1717,[765.0],[333.0],[2573.0]
1718,[2056.0],[4529.0],[961.0]
1719,[2052.0],[2437.0],[355.0]
1720,[4054.0],[4384.0],[4402.0]
1721,[584.0],[2927.0],[2961.0]
1722,[4665.0],[3707.0],[2647.0]
1723,[4662.0],[2765.0],[3956.0]
1724,[577.0],[4475.0],[3947.0]
1725,[406.0],[4395.0],[4475.0]
1726,[1054.0],[4399.0],[404.0]
1727,[2544.0],[1889.0],[4413.0]
1728,[2907.0],[533.0],[2120.0]
1729,[1979.0],[2578.0],[633.0]
1730,[1314.0],[127.0],[3296.0]
1731,[370.0],[2811.0],[3289.0]
1732,[367.0],[1010.0],[3995.0]
1733,[3955.0],[3723.0],[1103.0]
1734,[3443.0],[3727.0],[2532.0]
1735,[1436.0],[4405.0],[2531.0]
1736,[4461.0],[3820.0],[2536.0]
1737,[631.0],[1279.0],[3216.0]
1738,[630.0],[3156.0],[3788.0]
1739,[2920.0],[3161.0],[1219.0]
1740,[964.0],[2978.0],[4390.0]
1741,[2195.0],[2312.0],[3779.0]
1742,[2245.0],[2575.0],[4094.0]
1743,[371.0],[547.0],[1990.0]
1744,[3041.0],[361.0],[3119.0]
1745,[905.0],[141.0],[3897.0]
1746,[1293.0],[3428.0],[3966.0]
1747,[3127.0],[4414.0],[2142.0]
1748,[386.0],[4094.0],[2305.0]
1749,[1920.0],[1498.0],[2342.0]
1750,[1301.0],[3503.0],[1782.0]
1751,[404.0],[4326.0],[51.0]
1752,[1035.0],[2687.0],[4071.0]
1753,[1927.0],[4894.0],[1597.0]
1754,[360.0],[576.0],[4636.0]
1755,[1394.0],[2069.0],[475.0]
1756,[986.0],[2472.0],[1845.0]
1757,[1431.0],[3927.0],[1081.0]
1758,[2425.0],[1003.0],[2771.0]
1759,[2558.0],[191.0],[1498.0]
1760,[1530.0],[182.0],[3824.0]
1761,[1589.0],[2078.0],[741.0]
1762,[1986.0],[3718.0],[2707.0]
1763,[4311.0],[51.0],[3623.0]
1764,[2335.0],[400.0],[1499.0]
1765,[3140.0],[1574.0],[3968.0]
1766,[3701.0],[4799.0],[1055.0]
1767,[3718.0],[1763.0],[3341.0]
1768,[2543.0],[3179.0],[2758.0]
1769,[2175.0],[1009.0],[4572.0]
1770,[3321.0],[2265.0],[3954.0]
1771,[4676.0],[2263.0],[697.0]
1772,[2022.0],[2826.0],[698.0]
1773,[2029.0],[3386.0],[4457.0]
1774,[4178.0],[4862.0],[4456.0]
1775,[464.0],[1140.0],[4455.0]
1776,[241.0],[658.0],[3042.0]
1777,[419.0],[4328.0],[1950.0]
1778,[1198.0],[1678.0],[1954.0]
1779,[195.0],[4148.0],[4842.0]
1780,[1279.0],[698.0],[4734.0]
1781,[4143.0],[861.0],[2476.0]
1782,[4818.0],[1011.0],[1442.0]
1783,[4886.0],[4020.0],[2033.0]
1784,[4413.0],[3749.0],[256.0]
1785,[346.0],[2030.0],[4399.0]
1786,[2717.0],[1506.0],[694.0]
1787,[2893.0],[3774.0],[2222.0]
1788,[3711.0],[3037.0],[622.0]
1789,[2149.0],[4599.0],[4547.0]
1790,[4709.0],[3791.0],[257.0]
1791,[1224.0],[42.0],[1019.0]
1792,[813.0],[61.0],[335.0]
1793,[3795.0],[1360.0],[1297.0]
1794,[3599.0],[3296.0],[835.0]
1795,[3907.0],[3289.0],[1099.0]
1796,[3610.0],[4639.0],[2273.0]
1797,[677.0],[2468.0],[547.0]
1798,[2074.0],[4070.0],[3324.0]
1799,[849.0],[2370.0],[3854.0]
1800,[753.0],[1913.0],[1775.0]
1801,[929.0],[3343.0],[448.0]
1802,[382.0],[2302.0],[1273.0]
1803,[1765.0],[4383.0],[1921.0]
1804,[2593.0],[3499.0],[1909.0]
1805,[434.0],[2193.0],[1566.0]
1806,[2193.0],[2713.0],[4342.0]
1807,[3444.0],[1949.0],[4709.0]
1808,[1368.0],[3226.0],[4685.0]
1809,[4328.0],[3342.0],[2122.0]
1810,[1072.0],[1531.0],[920.0]
1811,[2763.0],[4174.0],[3344.0]
1812,[856.0],[1896.0],[3337.0]
1813,[4618.0],[1905.0],[290.0]
1814,[679.0],[1897.0],[3722.0]
1815,[287.0],[766.0],[3208.0]
1816,[840.0],[1042.0],[1265.0]
1817,[1699.0],[1429.0],[1314.0]
1818,[2988.0],[1764.0],[1225.0]
1819,[3003.0],[3892.0],[3814.0]
1820,[3432.0],[998.0],[2809.0]
1821,[174.0],[856.0],[258.0]
1822,[4674.0],[1415.0],[1199.0]
1823,[835.0],[3216.0],[3203.0]
1824,[723.0],[2732.0],[3198.0]
1825,[4395.0],[414.0],[1514.0]
1826,[4399.0],[690.0],[1169.0]
1827,[289.0],[3756.0],[3616.0]
1828,[2374.0],[898.0],[2187.0]
1829,[711.0],[869.0],[2231.0]
1830,[288.0],[308.0],[2871.0]
1831,[2462.0],[3872.0],[2392.0]
1832,[290.0],[1356.0],[1286.0]
1833,[3035.0],[1909.0],[1913.0]
1834,[4331.0],[1921.0],[1134.0]
1835,[2919.0],[1157.0],[2224.0]
1836,[3945.0],[2828.0],[840.0]
1837,[633.0],[1161.0],[1506.0]
1838,[283.0],[3899.0],[2511.0]
1839,[3790.0],[451.0],[3082.0]
1840,[2961.0],[3789.0],[3783.0]
1841,[1887.0],[2912.0],[3790.0]
1842,[4548.0],[2665.0],[1587.0]
1843,[2728.0],[3193.0],[243.0]
1844,[2924.0],[961.0],[3927.0]
1845,[713.0],[1232.0],[2773.0]
1846,[4456.0],[4495.0],[287.0]
1847,[4457.0],[2966.0],[3834.0]
1848,[1892.0],[2606.0],[1776.0]
1849,[1999.0],[2373.0],[462.0]
1850,[4390.0],[2754.0],[127.0]
1851,[4392.0],[1089.0],[4757.0]
1852,[4117.0],[523.0],[1039.0]
1853,[3475.0],[1159.0],[4070.0]
1854,[257.0],[2930.0],[2743.0]
1855,[431.0],[4827.0],[131.0]
1856,[1667.0],[2996.0],[3715.0]
1857,[1804.0],[2188.0],[2193.0]
1858,[3366.0],[4103.0],[732.0]
1859,[3712.0],[4342.0],[1905.0]
1860,[3343.0],[1798.0],[1896.0]
1861,[2009.0],[3863.0],[1897.0]
1862,[1822.0],[1845.0],[929.0]
1863,[2881.0],[3731.0],[1436.0]
1864,[1055.0],[4.0],[4818.0]
1865,[3223.0],[1967.0],[973.0]
1866,[2701.0],[2029.0],[2578.0]
1867,[1597.0],[2022.0],[1239.0]
1868,[4020.0],[3181.0],[199.0]
1869,[3156.0],[1964.0],[4698.0]
1870,[3161.0],[2758.0],[4328.0]
1871,[500.0],[2768.0],[2664.0]
1872,[475.0],[3213.0],[695.0]
1873,[604.0],[181.0],[653.0]
1874,[390.0],[1269.0],[4103.0]
1875,[4115.0],[1119.0],[4030.0]
1876,[1566.0],[2536.0],[4361.0]
1877,[389.0],[4243.0],[2046.0]
1878,[2991.0],[2051.0],[3601.0]
1879,[2392.0],[2052.0],[3325.0]
1880,[984.0],[2056.0],[2977.0]
1881,[4.0],[4461.0],[4307.0]
1882,[3949.0],[1292.0],[591.0]
1883,[697.0],[4296.0],[4870.0]
1884,[698.0],[2062.0],[1150.0]
1885,[2297.0],[3997.0],[2988.0]
1886,[706.0],[1365.0],[3003.0]
1887,[129.0],[1616.0],[3885.0]
1888,[490.0],[1519.0],[1805.0]
1889,[1788.0],[2623.0],[4059.0]
1890,[1009.0],[4838.0],[833.0]
1891,[4169.0],[3591.0],[2297.0]
1892,[2222.0],[264.0],[447.0]
1893,[1121.0],[1511.0],[2962.0]
1894,[4150.0],[1948.0],[2627.0]
1895,[2683.0],[285.0],[605.0]
1896,[1103.0],[4531.0],[1414.0]
1897,[2527.0],[570.0],[3291.0]
1898,[1090.0],[835.0],[3761.0]
1899,[4599.0],[3309.0],[3381.0]
1900,[3212.0],[345.0],[3749.0]
1901,[2224.0],[490.0],[1477.0]
1902,[1345.0],[900.0],[1.0]
1903,[3885.0],[174.0],[8.0]
1904,[1469.0],[2615.0],[3950.0]
1905,[2830.0],[2617.0],[4199.0]
1906,[794.0],[2887.0],[2845.0]
1907,[1943.0],[4874.0],[658.0]
1908,[695.0],[293.0],[2363.0]
1909,[4635.0],[2273.0],[461.0]
1910,[1954.0],[4354.0],[707.0]
1911,[1950.0],[3295.0],[2276.0]
1912,[1809.0],[592.0],[4810.0]
1913,[1442.0],[1432.0],[1943.0]
1914,[2880.0],[1419.0],[4856.0]
1915,[156.0],[1563.0],[3742.0]
1916,[272.0],[2462.0],[1355.0]
1917,[2899.0],[2908.0],[4539.0]
1918,[3750.0],[1815.0],[3785.0]
1919,[2294.0],[4228.0],[855.0]
1920,[4505.0],[2533.0],[3301.0]
1921,[3182.0],[695.0],[2684.0]
1922,[2007.0],[3598.0],[2547.0]
1923,[973.0],[3333.0],[4890.0]
1924,[3335.0],[10.0],[2277.0]
1925,[2660.0],[4361.0],[2687.0]
1926,[3305.0],[3449.0],[2792.0]
1927,[2838.0],[1296.0],[2801.0]
1928,[10.0],[4465.0],[3739.0]
1929,[4870.0],[1566.0],[663.0]
1930,[2996.0],[4456.0],[713.0]
1931,[2663.0],[4457.0],[2506.0]
1932,[2381.0],[692.0],[1241.0]
1933,[3344.0],[2535.0],[2788.0]
1934,[3727.0],[1666.0],[638.0]
1935,[833.0],[1345.0],[2530.0]
1936,[2365.0],[634.0],[566.0]
1937,[192.0],[3742.0],[4762.0]
1938,[3957.0],[2003.0],[3745.0]
1939,[155.0],[52.0],[2685.0]
1940,[1096.0],[3180.0],[3277.0]
1941,[3937.0],[2715.0],[4132.0]
1942,[2497.0],[1633.0],[4111.0]
1943,[2758.0],[828.0],[3212.0]
1944,[751.0],[3020.0],[1927.0]
1945,[1296.0],[1301.0],[3020.0]
1946,[3744.0],[1488.0],[3899.0]
1947,[3489.0],[1008.0],[3598.0]
1948,[4353.0],[1499.0],[4131.0]
1949,[242.0],[1570.0],[1780.0]
1950,[3927.0],[1401.0],[67.0]
1951,[1365.0],[3135.0],[3069.0]
1952,[320.0],[3140.0],[3741.0]
1953,[3541.0],[3445.0],[3584.0]
1954,[3570.0],[3063.0],[3309.0]
1955,[2080.0],[723.0],[2776.0]
1956,[4739.0],[3743.0],[1125.0]
1957,[3866.0],[2919.0],[4314.0]
1958,[1928.0],[3644.0],[4318.0]
1959,[18.0],[1314.0],[3784.0]
1960,[1478.0],[794.0],[2774.0]
1961,[2733.0],[2374.0],[2775.0]
1962,[2729.0],[3060.0],[3772.0]
1963,[4342.0],[2007.0],[3101.0]
1964,[2845.0],[2383.0],[4217.0]
1965,[2795.0],[2033.0],[4809.0]
1966,[3666.0],[941.0],[706.0]
1967,[3640.0],[4176.0],[1788.0]
1968,[961.0],[3758.0],[151.0]
1969,[1959.0],[3753.0],[4725.0]
1970,[853.0],[3716.0],[900.0]
1971,[2714.0],[3741.0],[1372.0]
1972,[3183.0],[1234.0],[3758.0]
1973,[4011.0],[4261.0],[3193.0]
1974,[3749.0],[3493.0],[2009.0]
1975,[3585.0],[4058.0],[3359.0]
1976,[2096.0],[3652.0],[1799.0]
1977,[3761.0],[2686.0],[3033.0]
1978,[1031.0],[2680.0],[4496.0]
1979,[1733.0],[37.0],[2807.0]
1980,[3765.0],[2506.0],[3743.0]
1981,[4284.0],[2179.0],[4100.0]
1982,[4793.0],[3750.0],[395.0]
1983,[4698.0],[2573.0],[839.0]
1984,[980.0],[2470.0],[2365.0]
1985,[1341.0],[1372.0],[2714.0]
1986,[692.0],[4718.0],[692.0]
1987,[3033.0],[462.0],[1008.0]
1988,[127.0],[2372.0],[4119.0]
1989,[904.0],[3918.0],[4354.0]
1990,[3859.0],[3739.0],[1347.0]
1991,[60.0],[4411.0],[389.0]
1992,[2965.0],[419.0],[3002.0]
1993,[3277.0],[1512.0],[2991.0]
1994,[1086.0],[257.0],[3851.0]
1995,[4511.0],[2860.0],[1844.0]
1996,[2796.0],[3336.0],[2116.0]
1997,[774.0],[814.0],[3375.0]
1998,[1894.0],[4664.0],[3744.0]
1999,[4176.0],[2865.0],[2985.0]
2000,[2684.0],[1614.0],[3000.0]
2001,[3740.0],[3275.0],[2919.0]
2002,[3342.0],[256.0],[1766.0]
2003,[3872.0],[3335.0],[251.0]
2004,[4574.0],[4283.0],[2093.0]
2005,[1360.0],[3761.0],[390.0]
