Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
1702,[778.0],[4599.0],[1193.0],[2448.0],[2217.0],[2670.0],[2079.0],[4608.0],[1171.0],[3594.0],[250.0],[2002.0],[1195.0],[3081.0],[1520.0],[3539.0],[3756.0],[4673.0],[2884.0],[259.0],[1397.0],[2409.0],[1952.0],[4313.0],[4381.0]
1703,[1443.0],[2489.0],[4184.0],[2412.0],[2749.0],[4495.0],[586.0],[2569.0],[783.0],[577.0],[509.0],[561.0],[2039.0],[329.0],[340.0],[3764.0],[765.0],[1212.0],[3540.0],[4659.0],[2312.0],[2413.0],[3372.0],[820.0],[1899.0]
1704,[1555.0],[4151.0],[3632.0],[461.0],[4728.0],[4786.0],[738.0],[2896.0],[533.0],[1378.0],[1230.0],[3706.0],[2312.0],[981.0],[1602.0],[4149.0],[2579.0],[1503.0],[3205.0],[1793.0],[3987.0],[4881.0],[905.0],[971.0],[4104.0]
1705,[2131.0],[775.0],[994.0],[4694.0],[1689.0],[1563.0],[652.0],[273.0],[1727.0],[2125.0],[1122.0],[2522.0],[1977.0],[2884.0],[2040.0],[840.0],[1103.0],[3168.0],[442.0],[4287.0],[344.0],[2615.0],[4878.0],[2954.0],[907.0]
1706,[3684.0],[3905.0],[3010.0],[51.0],[3488.0],[775.0],[2944.0],[1945.0],[2425.0],[4826.0],[2832.0],[2649.0],[171.0],[724.0],[315.0],[3253.0],[502.0],[1507.0],[2053.0],[80.0],[64.0],[1679.0],[1386.0],[3003.0],[838.0]
1707,[840.0],[2692.0],[4575.0],[3608.0],[1692.0],[3396.0],[2747.0],[4802.0],[1901.0],[4499.0],[398.0],[2525.0],[1888.0],[2575.0],[1055.0],[4264.0],[1003.0],[1240.0],[336.0],[4826.0],[1206.0],[2834.0],[2726.0],[3175.0],[1253.0]
1708,[3584.0],[3840.0],[2375.0],[3781.0],[3817.0],[4802.0],[3382.0],[779.0],[2041.0],[3264.0],[4490.0],[4763.0],[765.0],[3648.0],[1627.0],[2722.0],[1059.0],[928.0],[3556.0],[4354.0],[2486.0],[2111.0],[27.0],[2624.0],[146.0]
1709,[727.0],[281.0],[348.0],[2401.0],[4085.0],[3189.0],[2028.0],[1889.0],[2119.0],[1523.0],[3844.0],[4359.0],[948.0],[2407.0],[4449.0],[2684.0],[1310.0],[4143.0],[968.0],[4614.0],[3070.0],[1167.0],[123.0],[2614.0],[3670.0]
1710,[4572.0],[4803.0],[1663.0],[2400.0],[1168.0],[3007.0],[2201.0],[3192.0],[1089.0],[15.0],[4182.0],[2771.0],[2642.0],[2294.0],[1753.0],[523.0],[986.0],[1854.0],[4491.0],[1123.0],[243.0],[742.0],[3980.0],[3190.0],[3698.0]
1711,[1071.0],[2816.0],[4268.0],[2404.0],[4192.0],[3061.0],[751.0],[174.0],[1406.0],[677.0],[3665.0],[3654.0],[4106.0],[2753.0],[486.0],[2810.0],[1370.0],[2779.0],[4706.0],[125.0],[3702.0],[1290.0],[928.0],[4803.0],[836.0]
1712,[993.0],[241.0],[61.0],[2863.0],[4200.0],[384.0],[1520.0],[558.0],[4163.0],[1720.0],[1011.0],[1551.0],[1071.0],[4810.0],[2499.0],[1602.0],[862.0],[4352.0],[3485.0],[150.0],[2830.0],[2275.0],[4066.0],[4064.0],[745.0]
1713,[4268.0],[3695.0],[3869.0],[3924.0],[1520.0],[3851.0],[1335.0],[3736.0],[2152.0],[1635.0],[2523.0],[1565.0],[2833.0],[4105.0],[3847.0],[3906.0],[3028.0],[1592.0],[1769.0],[3567.0],[925.0],[650.0],[3327.0],[4208.0],[2754.0]
1714,[2635.0],[4449.0],[2113.0],[4629.0],[3934.0],[2326.0],[4662.0],[3206.0],[301.0],[434.0],[1928.0],[1197.0],[1821.0],[1456.0],[905.0],[1049.0],[2552.0],[1686.0],[999.0],[4708.0],[2884.0],[652.0],[1742.0],[4654.0],[3647.0]
1715,[1468.0],[2490.0],[4641.0],[3028.0],[872.0],[3252.0],[494.0],[4818.0],[1510.0],[495.0],[1558.0],[2197.0],[642.0],[2181.0],[4630.0],[1503.0],[4692.0],[745.0],[3514.0],[4743.0],[3658.0],[2442.0],[3081.0],[1120.0],[414.0]
1716,[4622.0],[2161.0],[4313.0],[1105.0],[4852.0],[4120.0],[2890.0],[3779.0],[291.0],[435.0],[1696.0],[2132.0],[1761.0],[3365.0],[3512.0],[476.0],[2667.0],[3450.0],[1319.0],[4516.0],[197.0],[2489.0],[3806.0],[4608.0],[1851.0]
1717,[4725.0],[968.0],[4798.0],[3866.0],[1060.0],[452.0],[4790.0],[4886.0],[4776.0],[4259.0],[2729.0],[3983.0],[788.0],[175.0],[4533.0],[3392.0],[2353.0],[2884.0],[2692.0],[4896.0],[34.0],[3502.0],[2201.0],[376.0],[3176.0]
1718,[4015.0],[722.0],[4072.0],[1321.0],[839.0],[1552.0],[723.0],[751.0],[1039.0],[1113.0],[1976.0],[3550.0],[907.0],[3953.0],[1672.0],[1914.0],[4163.0],[4583.0],[1459.0],[2635.0],[4630.0],[2574.0],[1416.0],[1118.0],[3362.0]
1719,[316.0],[4485.0],[4024.0],[4585.0],[3813.0],[3163.0],[3663.0],[704.0],[897.0],[32.0],[3325.0],[3472.0],[4810.0],[4178.0],[2267.0],[577.0],[2919.0],[1187.0],[4686.0],[3488.0],[3860.0],[360.0],[3062.0],[1710.0],[768.0]
1720,[4596.0],[4556.0],[4594.0],[1106.0],[3799.0],[145.0],[1736.0],[151.0],[2038.0],[839.0],[1222.0],[1697.0],[249.0],[3450.0],[1977.0],[413.0],[4891.0],[3038.0],[1707.0],[3802.0],[3848.0],[1685.0],[3070.0],[3283.0],[2294.0]
1721,[682.0],[1786.0],[2674.0],[1086.0],[4744.0],[2457.0],[4621.0],[2516.0],[1481.0],[4738.0],[2749.0],[3087.0],[2113.0],[3338.0],[3540.0],[3421.0],[1684.0],[2032.0],[3653.0],[2134.0],[4392.0],[1440.0],[3323.0],[148.0],[769.0]
1722,[1177.0],[2658.0],[2675.0],[1308.0],[410.0],[4765.0],[3714.0],[2807.0],[3808.0],[1592.0],[4840.0],[2491.0],[455.0],[839.0],[1306.0],[178.0],[989.0],[2457.0],[146.0],[1102.0],[625.0],[1886.0],[4318.0],[679.0],[2729.0]
1723,[4390.0],[365.0],[2248.0],[2332.0],[4148.0],[4541.0],[1972.0],[487.0],[1290.0],[2454.0],[981.0],[250.0],[4135.0],[433.0],[1497.0],[4184.0],[2128.0],[2439.0],[3954.0],[4876.0],[1784.0],[651.0],[3932.0],[2817.0],[1360.0]
1724,[1976.0],[350.0],[3122.0],[4563.0],[1366.0],[1499.0],[3691.0],[527.0],[3157.0],[4328.0],[3149.0],[228.0],[2558.0],[4453.0],[4646.0],[4123.0],[4142.0],[2684.0],[3078.0],[1227.0],[2720.0],[3362.0],[3688.0],[303.0],[1912.0]
1725,[2489.0],[2110.0],[3216.0],[1505.0],[3274.0],[3186.0],[424.0],[1412.0],[4852.0],[3231.0],[4407.0],[1390.0],[4830.0],[4360.0],[2404.0],[4617.0],[3252.0],[3675.0],[4387.0],[400.0],[3275.0],[379.0],[2020.0],[379.0],[3649.0]
1726,[4812.0],[3851.0],[1015.0],[509.0],[111.0],[385.0],[2356.0],[2057.0],[2010.0],[2232.0],[3209.0],[2711.0],[2179.0],[2513.0],[2255.0],[329.0],[414.0],[1428.0],[286.0],[4262.0],[2444.0],[1973.0],[3350.0],[874.0],[2773.0]
1727,[4491.0],[4324.0],[3832.0],[594.0],[3303.0],[4321.0],[3391.0],[2813.0],[3558.0],[3213.0],[3536.0],[4667.0],[3965.0],[3440.0],[2489.0],[1008.0],[2786.0],[4562.0],[2720.0],[1212.0],[1348.0],[1408.0],[2468.0],[2490.0],[2263.0]
1728,[4453.0],[2118.0],[4453.0],[4823.0],[3087.0],[2214.0],[3445.0],[4755.0],[3654.0],[487.0],[4765.0],[4643.0],[2832.0],[4206.0],[2215.0],[2504.0],[4619.0],[1605.0],[2187.0],[1751.0],[1336.0],[376.0],[142.0],[1381.0],[877.0]
1729,[135.0],[1266.0],[1821.0],[1187.0],[2482.0],[353.0],[1592.0],[4202.0],[2832.0],[3168.0],[150.0],[56.0],[2955.0],[2751.0],[1414.0],[3659.0],[1952.0],[1560.0],[3392.0],[4314.0],[1687.0],[2269.0],[3594.0],[4164.0],[2635.0]
1730,[4540.0],[1098.0],[12.0],[2725.0],[935.0],[4294.0],[1599.0],[3244.0],[2045.0],[511.0],[1078.0],[4403.0],[4328.0],[2024.0],[1403.0],[1571.0],[3265.0],[876.0],[4258.0],[1366.0],[3383.0],[1230.0],[29.0],[557.0],[4208.0]
1731,[3195.0],[2069.0],[2095.0],[2250.0],[2491.0],[126.0],[350.0],[3992.0],[4080.0],[4503.0],[1786.0],[855.0],[833.0],[2147.0],[1073.0],[3321.0],[1553.0],[3158.0],[2215.0],[386.0],[741.0],[381.0],[1301.0],[1189.0],[4559.0]
1732,[865.0],[2810.0],[1924.0],[942.0],[56.0],[2856.0],[3318.0],[3110.0],[1094.0],[4453.0],[226.0],[254.0],[2452.0],[4311.0],[1296.0],[3721.0],[2255.0],[3445.0],[1090.0],[2888.0],[1440.0],[534.0],[1449.0],[98.0],[2476.0]
1733,[1011.0],[1352.0],[3333.0],[2529.0],[4106.0],[1548.0],[1201.0],[459.0],[906.0],[3736.0],[2600.0],[291.0],[3649.0],[3350.0],[1564.0],[1569.0],[642.0],[3199.0],[1736.0],[1778.0],[292.0],[2201.0],[3414.0],[1168.0],[1763.0]
1734,[2869.0],[1280.0],[1558.0],[2281.0],[4228.0],[3202.0],[3449.0],[634.0],[1914.0],[1225.0],[3853.0],[2891.0],[3377.0],[2675.0],[3757.0],[1962.0],[4643.0],[1243.0],[2434.0],[1779.0],[964.0],[778.0],[2893.0],[2076.0],[3953.0]
1735,[1914.0],[3352.0],[1356.0],[2103.0],[2107.0],[4505.0],[3167.0],[1549.0],[320.0],[4065.0],[3514.0],[1609.0],[766.0],[2674.0],[2046.0],[2134.0],[3371.0],[3205.0],[3171.0],[3383.0],[736.0],[1742.0],[2158.0],[512.0],[1193.0]
1736,[2342.0],[4364.0],[14.0],[2369.0],[2410.0],[1695.0],[2807.0],[348.0],[2203.0],[634.0],[457.0],[4664.0],[1786.0],[1634.0],[2730.0],[4751.0],[4173.0],[2652.0],[4825.0],[782.0],[3010.0],[166.0],[2643.0],[3186.0],[523.0]
1737,[66.0],[2220.0],[1719.0],[2418.0],[3240.0],[3584.0],[3851.0],[876.0],[3510.0],[4823.0],[3303.0],[4063.0],[1467.0],[4868.0],[2041.0],[1787.0],[2272.0],[2333.0],[1823.0],[4750.0],[2095.0],[497.0],[4422.0],[4485.0],[2223.0]
1738,[2722.0],[1208.0],[2285.0],[293.0],[3639.0],[3364.0],[4251.0],[2862.0],[2015.0],[1716.0],[4892.0],[4270.0],[4079.0],[3934.0],[3433.0],[30.0],[671.0],[2965.0],[1644.0],[1069.0],[1402.0],[2730.0],[2682.0],[3523.0],[4410.0]
1739,[2242.0],[4466.0],[4664.0],[4599.0],[2544.0],[3730.0],[3597.0],[4765.0],[1708.0],[2807.0],[2004.0],[4365.0],[3380.0],[1435.0],[3749.0],[2565.0],[2044.0],[3499.0],[679.0],[1368.0],[2499.0],[2958.0],[3185.0],[3808.0],[2523.0]
1740,[2518.0],[3805.0],[3143.0],[3453.0],[2440.0],[551.0],[3472.0],[4692.0],[2917.0],[173.0],[254.0],[1836.0],[4335.0],[514.0],[1005.0],[3143.0],[178.0],[4821.0],[11.0],[3737.0],[585.0],[1192.0],[3584.0],[167.0],[3501.0]
1741,[1133.0],[3048.0],[3136.0],[3038.0],[4270.0],[1055.0],[2179.0],[2342.0],[2215.0],[4581.0],[125.0],[557.0],[4334.0],[118.0],[1837.0],[1167.0],[2947.0],[434.0],[2131.0],[220.0],[2955.0],[2591.0],[3674.0],[1204.0],[420.0]
1742,[3172.0],[2381.0],[4621.0],[891.0],[932.0],[3857.0],[170.0],[2778.0],[2941.0],[2677.0],[2657.0],[1645.0],[504.0],[4601.0],[1572.0],[2972.0],[2964.0],[358.0],[1959.0],[2947.0],[1233.0],[1394.0],[1316.0],[4104.0],[4397.0]
1743,[3393.0],[1912.0],[4046.0],[1095.0],[3282.0],[2447.0],[3378.0],[2161.0],[1292.0],[2507.0],[2644.0],[2426.0],[4580.0],[872.0],[1479.0],[775.0],[2636.0],[1690.0],[62.0],[977.0],[1212.0],[3556.0],[1721.0],[4257.0],[2042.0]
1744,[3738.0],[4213.0],[1972.0],[3754.0],[2913.0],[3118.0],[4752.0],[3253.0],[901.0],[2130.0],[2307.0],[2113.0],[347.0],[2082.0],[3658.0],[2812.0],[928.0],[905.0],[3216.0],[3421.0],[1657.0],[1344.0],[295.0],[4854.0],[2591.0]
1745,[2971.0],[4380.0],[1005.0],[3217.0],[4307.0],[3355.0],[3538.0],[4065.0],[2110.0],[3206.0],[1506.0],[2822.0],[4365.0],[2734.0],[3130.0],[249.0],[1307.0],[1735.0],[1230.0],[4189.0],[2833.0],[1497.0],[150.0],[3669.0],[1101.0]
1746,[1479.0],[2095.0],[4462.0],[3365.0],[4313.0],[2320.0],[3373.0],[2885.0],[2028.0],[4560.0],[2210.0],[1008.0],[2585.0],[21.0],[631.0],[4776.0],[2101.0],[3116.0],[2591.0],[718.0],[2134.0],[383.0],[2535.0],[1522.0],[700.0]
1747,[1786.0],[3181.0],[2606.0],[2944.0],[1124.0],[4742.0],[2325.0],[1929.0],[2154.0],[3539.0],[3156.0],[2837.0],[1510.0],[703.0],[3419.0],[3186.0],[1625.0],[3157.0],[546.0],[3280.0],[730.0],[2311.0],[3209.0],[3032.0],[3898.0]
1748,[3293.0],[2837.0],[1579.0],[1109.0],[4599.0],[3726.0],[269.0],[2680.0],[3176.0],[3103.0],[3679.0],[753.0],[4691.0],[1915.0],[2400.0],[3729.0],[259.0],[3253.0],[1206.0],[4342.0],[2489.0],[2144.0],[2439.0],[2541.0],[3866.0]
1749,[2133.0],[434.0],[804.0],[2810.0],[1872.0],[1607.0],[2750.0],[3449.0],[2876.0],[1692.0],[846.0],[3031.0],[2582.0],[1573.0],[2401.0],[1292.0],[1965.0],[4120.0],[1215.0],[1083.0],[3484.0],[105.0],[428.0],[3853.0],[1344.0]
1750,[2078.0],[435.0],[3440.0],[1637.0],[3761.0],[3570.0],[2893.0],[1661.0],[3658.0],[4832.0],[4450.0],[2302.0],[2515.0],[4644.0],[1828.0],[1821.0],[145.0],[1548.0],[476.0],[4830.0],[4515.0],[2434.0],[4157.0],[885.0],[2455.0]
1751,[2697.0],[493.0],[2751.0],[1078.0],[153.0],[800.0],[3322.0],[1572.0],[1396.0],[3581.0],[4583.0],[157.0],[1955.0],[999.0],[1593.0],[3308.0],[1317.0],[4710.0],[2861.0],[539.0],[1851.0],[2632.0],[1438.0],[3348.0],[1416.0]
1752,[3512.0],[4737.0],[2128.0],[870.0],[3411.0],[1197.0],[4522.0],[4309.0],[4171.0],[3674.0],[3202.0],[3117.0],[2904.0],[1541.0],[1428.0],[1099.0],[3275.0],[2325.0],[4588.0],[2267.0],[2810.0],[3715.0],[4042.0],[4258.0],[621.0]
1753,[453.0],[2664.0],[1946.0],[2116.0],[507.0],[865.0],[960.0],[2878.0],[3103.0],[1602.0],[4649.0],[2992.0],[1122.0],[3515.0],[1736.0],[1639.0],[1543.0],[1433.0],[1281.0],[4243.0],[4352.0],[80.0],[870.0],[4626.0],[1645.0]
1754,[3143.0],[1011.0],[2632.0],[2196.0],[3771.0],[228.0],[3358.0],[4489.0],[2921.0],[3421.0],[1586.0],[947.0],[397.0],[4814.0],[1077.0],[3607.0],[3382.0],[4651.0],[78.0],[3720.0],[250.0],[765.0],[1955.0],[3776.0],[4891.0]
1755,[57.0],[1425.0],[231.0],[3143.0],[1839.0],[479.0],[1859.0],[1351.0],[1360.0],[2161.0],[2361.0],[1752.0],[43.0],[1041.0],[1505.0],[2216.0],[2281.0],[4276.0],[2507.0],[200.0],[2771.0],[1566.0],[2490.0],[2884.0],[1224.0]
1756,[2124.0],[2018.0],[4171.0],[15.0],[3216.0],[2893.0],[3581.0],[566.0],[4192.0],[4262.0],[3066.0],[3471.0],[989.0],[3674.0],[3085.0],[3414.0],[3270.0],[3392.0],[2301.0],[2255.0],[3996.0],[2085.0],[3956.0],[3369.0],[2380.0]
1757,[539.0],[4758.0],[2979.0],[3994.0],[1302.0],[798.0],[1036.0],[4586.0],[4311.0],[3479.0],[1003.0],[3992.0],[2094.0],[4151.0],[1109.0],[1227.0],[924.0],[4882.0],[4605.0],[3116.0],[1158.0],[3212.0],[2382.0],[2964.0],[583.0]
1758,[1761.0],[3685.0],[982.0],[3136.0],[509.0],[2595.0],[3155.0],[1989.0],[2044.0],[4757.0],[799.0],[1523.0],[4146.0],[1481.0],[1836.0],[3213.0],[4483.0],[1342.0],[1636.0],[4302.0],[1468.0],[1398.0],[2384.0],[2251.0],[4294.0]
1759,[481.0],[4488.0],[2873.0],[2858.0],[486.0],[4202.0],[219.0],[3548.0],[1077.0],[3202.0],[336.0],[626.0],[4225.0],[3253.0],[1329.0],[3953.0],[452.0],[4800.0],[3684.0],[4436.0],[2103.0],[4120.0],[2041.0],[3932.0],[1008.0]
1760,[765.0],[1022.0],[4361.0],[4324.0],[895.0],[146.0],[3946.0],[3465.0],[1599.0],[2885.0],[4231.0],[4531.0],[1983.0],[3842.0],[1307.0],[3672.0],[714.0],[4560.0],[1726.0],[4381.0],[4242.0],[3584.0],[2462.0],[1318.0],[1414.0]
1761,[303.0],[986.0],[3048.0],[3818.0],[3096.0],[2486.0],[2197.0],[404.0],[1677.0],[4184.0],[4803.0],[2279.0],[1981.0],[4738.0],[341.0],[4566.0],[4554.0],[2622.0],[2773.0],[754.0],[2876.0],[3579.0],[2119.0],[4549.0],[631.0]
1762,[1605.0],[1168.0],[3267.0],[2160.0],[3324.0],[3264.0],[3168.0],[1386.0],[3453.0],[4231.0],[3087.0],[2630.0],[2175.0],[3716.0],[2556.0],[1774.0],[2950.0],[3170.0],[2133.0],[2721.0],[1008.0],[1609.0],[635.0],[3512.0],[4120.0]
1763,[1787.0],[53.0],[68.0],[3977.0],[4803.0],[1938.0],[2649.0],[3851.0],[1388.0],[3505.0],[1390.0],[12.0],[909.0],[3170.0],[1069.0],[4763.0],[3586.0],[2272.0],[1886.0],[1218.0],[1191.0],[3711.0],[1924.0],[4143.0],[194.0]
1764,[2186.0],[4267.0],[74.0],[487.0],[3010.0],[1826.0],[3203.0],[3430.0],[891.0],[1232.0],[751.0],[4086.0],[3009.0],[4146.0],[3225.0],[1237.0],[3400.0],[404.0],[4758.0],[2553.0],[234.0],[3328.0],[3639.0],[2010.0],[2490.0]
1765,[442.0],[745.0],[4494.0],[1077.0],[2799.0],[905.0],[1136.0],[3529.0],[4312.0],[2763.0],[4643.0],[4438.0],[617.0],[3840.0],[3358.0],[1989.0],[1903.0],[2872.0],[322.0],[219.0],[403.0],[205.0],[1180.0],[3187.0],[1060.0]
1766,[2385.0],[1358.0],[4304.0],[2385.0],[2015.0],[3634.0],[1137.0],[2320.0],[3910.0],[2523.0],[1259.0],[3001.0],[243.0],[1257.0],[1884.0],[872.0],[2453.0],[4554.0],[1091.0],[3537.0],[67.0],[2243.0],[4192.0],[4664.0],[3427.0]
1767,[1540.0],[3365.0],[617.0],[1155.0],[1390.0],[174.0],[4488.0],[3268.0],[1962.0],[1868.0],[2655.0],[905.0],[2131.0],[1865.0],[219.0],[3003.0],[2530.0],[3154.0],[655.0],[4033.0],[4882.0],[4392.0],[613.0],[1665.0],[446.0]
1768,[504.0],[303.0],[1396.0],[2068.0],[671.0],[428.0],[3598.0],[3445.0],[1333.0],[2004.0],[2410.0],[999.0],[904.0],[1836.0],[4288.0],[3268.0],[2595.0],[4168.0],[3338.0],[4021.0],[2476.0],[782.0],[841.0],[3924.0],[2376.0]
1769,[3886.0],[4541.0],[1522.0],[4761.0],[3574.0],[4875.0],[1851.0],[3090.0],[3362.0],[3544.0],[3447.0],[1200.0],[1061.0],[3738.0],[204.0],[1769.0],[978.0],[2578.0],[58.0],[4130.0],[1695.0],[4378.0],[2958.0],[479.0],[3807.0]
1770,[2530.0],[3457.0],[1700.0],[2415.0],[1607.0],[3353.0],[441.0],[2649.0],[4605.0],[4056.0],[2242.0],[4474.0],[457.0],[3659.0],[3675.0],[2635.0],[488.0],[4353.0],[1303.0],[4811.0],[44.0],[494.0],[1089.0],[4703.0],[1527.0]
1771,[3154.0],[4633.0],[2197.0],[3675.0],[2307.0],[2468.0],[872.0],[1256.0],[4620.0],[3484.0],[2711.0],[1012.0],[3467.0],[3665.0],[254.0],[1788.0],[1072.0],[4534.0],[783.0],[3198.0],[2711.0],[1950.0],[1290.0],[1073.0],[93.0]
1772,[1989.0],[1458.0],[2538.0],[200.0],[4213.0],[743.0],[2475.0],[2722.0],[2055.0],[3482.0],[348.0],[2686.0],[197.0],[4488.0],[4522.0],[1148.0],[1601.0],[3386.0],[779.0],[1414.0],[4605.0],[2850.0],[3730.0],[3716.0],[3107.0]
1773,[1027.0],[145.0],[1566.0],[4833.0],[3671.0],[901.0],[2895.0],[4621.0],[2219.0],[4224.0],[2913.0],[3859.0],[3746.0],[3422.0],[2136.0],[3195.0],[4830.0],[3538.0],[867.0],[4888.0],[994.0],[3209.0],[365.0],[278.0],[1051.0]
1774,[3659.0],[4499.0],[3448.0],[741.0],[2337.0],[3275.0],[4677.0],[2507.0],[2491.0],[4120.0],[2495.0],[3555.0],[2487.0],[4195.0],[642.0],[1952.0],[24.0],[724.0],[1985.0],[2275.0],[4891.0],[1285.0],[2799.0],[1727.0],[985.0]
1775,[1458.0],[3380.0],[528.0],[2471.0],[1673.0],[939.0],[1664.0],[1751.0],[2954.0],[1078.0],[1400.0],[2787.0],[3833.0],[2389.0],[4027.0],[3325.0],[1624.0],[420.0],[708.0],[2225.0],[116.0],[757.0],[2211.0],[3381.0],[820.0]
1776,[771.0],[4118.0],[2615.0],[2847.0],[4664.0],[762.0],[4040.0],[2796.0],[2155.0],[1605.0],[1398.0],[2644.0],[3230.0],[4183.0],[1611.0],[2031.0],[4393.0],[3728.0],[1534.0],[2263.0],[1684.0],[93.0],[865.0],[3334.0],[1381.0]
1777,[1254.0],[1449.0],[1465.0],[4861.0],[2332.0],[3112.0],[1687.0],[2742.0],[724.0],[4802.0],[436.0],[3159.0],[927.0],[3672.0],[1512.0],[4258.0],[1461.0],[527.0],[4018.0],[2787.0],[532.0],[1786.0],[3810.0],[4354.0],[1783.0]
1778,[527.0],[4876.0],[3207.0],[1298.0],[625.0],[354.0],[2317.0],[2317.0],[1821.0],[3846.0],[1583.0],[1134.0],[2391.0],[3647.0],[2012.0],[2009.0],[3190.0],[4166.0],[2807.0],[4267.0],[3822.0],[3005.0],[2580.0],[3321.0],[1619.0]
1779,[2161.0],[1819.0],[1575.0],[3648.0],[436.0],[960.0],[2215.0],[603.0],[963.0],[1548.0],[146.0],[87.0],[2633.0],[3718.0],[2307.0],[900.0],[111.0],[1914.0],[3734.0],[1301.0],[1011.0],[718.0],[2641.0],[3353.0],[518.0]
1780,[1548.0],[3299.0],[2350.0],[242.0],[4807.0],[953.0],[3386.0],[546.0],[2538.0],[832.0],[2761.0],[2141.0],[3747.0],[4834.0],[2013.0],[3756.0],[1155.0],[4545.0],[1267.0],[1449.0],[150.0],[4241.0],[262.0],[446.0],[4869.0]
1781,[4195.0],[1221.0],[2600.0],[2197.0],[1487.0],[1598.0],[673.0],[4616.0],[4601.0],[2965.0],[95.0],[2720.0],[1094.0],[3323.0],[135.0],[4543.0],[1531.0],[726.0],[3382.0],[2077.0],[3874.0],[1070.0],[2725.0],[4166.0],[1324.0]
1782,[3672.0],[3303.0],[4177.0],[3377.0],[1649.0],[3414.0],[1602.0],[4623.0],[4798.0],[4276.0],[741.0],[2082.0],[1356.0],[2311.0],[3179.0],[3898.0],[2407.0],[2809.0],[1270.0],[285.0],[410.0],[3671.0],[4128.0],[4724.0],[246.0]
1783,[4605.0],[3122.0],[1403.0],[1123.0],[1189.0],[2896.0],[1707.0],[2333.0],[1501.0],[1503.0],[4206.0],[634.0],[1980.0],[3596.0],[1856.0],[4218.0],[2016.0],[4834.0],[2306.0],[4855.0],[2294.0],[2511.0],[4146.0],[311.0],[3957.0]
1784,[3373.0],[3755.0],[1173.0],[1700.0],[1955.0],[2860.0],[3510.0],[3695.0],[424.0],[3851.0],[1538.0],[805.0],[1508.0],[1571.0],[2920.0],[4383.0],[2658.0],[3186.0],[799.0],[1946.0],[3104.0],[1011.0],[2040.0],[4047.0],[3895.0]
1785,[1329.0],[1324.0],[1182.0],[2218.0],[1154.0],[4047.0],[1298.0],[1578.0],[1520.0],[2190.0],[1091.0],[1636.0],[1565.0],[3875.0],[59.0],[142.0],[3036.0],[2327.0],[3032.0],[4733.0],[788.0],[4490.0],[243.0],[1715.0],[4183.0]
1786,[3352.0],[4846.0],[2323.0],[722.0],[1240.0],[3236.0],[1114.0],[4262.0],[3038.0],[3679.0],[214.0],[2389.0],[661.0],[4758.0],[1999.0],[2675.0],[3671.0],[3127.0],[1289.0],[3755.0],[32.0],[4134.0],[4813.0],[1723.0],[2753.0]
1787,[1498.0],[2383.0],[3272.0],[231.0],[2268.0],[1989.0],[495.0],[4588.0],[2264.0],[3321.0],[3246.0],[3980.0],[0.0],[3582.0],[1527.0],[2674.0],[2841.0],[1061.0],[1551.0],[4410.0],[1793.0],[550.0],[1419.0],[689.0],[2659.0]
1788,[3230.0],[4850.0],[4868.0],[2161.0],[484.0],[2779.0],[199.0],[973.0],[1123.0],[3922.0],[3277.0],[839.0],[884.0],[4267.0],[2382.0],[1302.0],[973.0],[3378.0],[1356.0],[1433.0],[1990.0],[3720.0],[3576.0],[4785.0],[4495.0]
1789,[4560.0],[1952.0],[3824.0],[2075.0],[312.0],[3927.0],[973.0],[4500.0],[3105.0],[4381.0],[668.0],[765.0],[61.0],[901.0],[2384.0],[1682.0],[4679.0],[2096.0],[1428.0],[4649.0],[365.0],[3170.0],[3452.0],[94.0],[2406.0]
1790,[4462.0],[3795.0],[3281.0],[2983.0],[1842.0],[1813.0],[3324.0],[3581.0],[2785.0],[2217.0],[3368.0],[1751.0],[1302.0],[4603.0],[2035.0],[2888.0],[2186.0],[4194.0],[861.0],[2216.0],[1786.0],[2447.0],[4874.0],[175.0],[4436.0]
1791,[3322.0],[194.0],[4560.0],[1829.0],[4613.0],[1371.0],[4166.0],[3410.0],[1758.0],[135.0],[4270.0],[3040.0],[993.0],[2271.0],[2119.0],[4199.0],[4218.0],[442.0],[2709.0],[2873.0],[249.0],[1059.0],[359.0],[2950.0],[2313.0]
1792,[1221.0],[1448.0],[3647.0],[1122.0],[4643.0],[1582.0],[3698.0],[249.0],[2775.0],[4134.0],[2013.0],[4641.0],[2425.0],[1592.0],[1549.0],[995.0],[588.0],[437.0],[4703.0],[992.0],[2181.0],[3377.0],[209.0],[472.0],[4411.0]
1793,[961.0],[527.0],[3857.0],[1651.0],[1945.0],[3035.0],[4495.0],[2219.0],[3047.0],[4512.0],[4588.0],[4267.0],[2859.0],[1710.0],[3405.0],[2072.0],[991.0],[1909.0],[1197.0],[2055.0],[3813.0],[250.0],[3876.0],[3339.0],[4595.0]
