Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[314.0],[288.0],[363.0],[245.0],[386.0],[423.0],[81.0],[402.0],[291.0],[262.0],[316.0],[134.0],[419.0],[304.0],[114.0],[490.0],[492.0],[100.0],[373.0],[304.0],[106.0],[520.0],[179.0],[79.0],[316.0]
215,[337.0],[304.0],[450.0],[373.0],[402.0],[291.0],[291.0],[450.0],[179.0],[430.0],[157.0],[373.0],[57.0],[110.0],[386.0],[386.0],[373.0],[541.0],[316.0],[127.0],[291.0],[469.0],[304.0],[314.0],[488.0]
216,[364.0],[534.0],[402.0],[419.0],[316.0],[419.0],[179.0],[488.0],[520.0],[291.0],[373.0],[9.0],[513.0],[373.0],[363.0],[316.0],[179.0],[81.0],[541.0],[76.0],[16.0],[314.0],[280.0],[262.0],[106.0]
217,[9.0],[134.0],[79.0],[179.0],[450.0],[534.0],[304.0],[157.0],[534.0],[314.0],[291.0],[57.0],[127.0],[76.0],[450.0],[100.0],[304.0],[127.0],[179.0],[373.0],[304.0],[127.0],[127.0],[419.0],[291.0]
218,[179.0],[57.0],[488.0],[134.0],[79.0],[179.0],[127.0],[316.0],[288.0],[419.0],[179.0],[76.0],[322.0],[255.0],[431.0],[488.0],[210.0],[373.0],[425.0],[463.0],[127.0],[468.0],[110.0],[179.0],[373.0]
219,[520.0],[322.0],[316.0],[469.0],[174.0],[314.0],[110.0],[304.0],[127.0],[373.0],[127.0],[431.0],[461.0],[15.0],[262.0],[157.0],[127.0],[314.0],[110.0],[289.0],[520.0],[431.0],[520.0],[373.0],[288.0]
220,[304.0],[520.0],[215.0],[520.0],[541.0],[304.0],[114.0],[127.0],[304.0],[304.0],[304.0],[322.0],[515.0],[416.0],[291.0],[373.0],[57.0],[431.0],[114.0],[514.0],[110.0],[373.0],[76.0],[304.0],[304.0]
221,[468.0],[326.0],[534.0],[322.0],[291.0],[127.0],[125.0],[224.0],[425.0],[127.0],[110.0],[326.0],[383.0],[461.0],[534.0],[304.0],[76.0],[322.0],[127.0],[403.0],[463.0],[463.0],[348.0],[127.0],[127.0]
222,[127.0],[460.0],[160.0],[461.0],[373.0],[110.0],[322.0],[255.0],[110.0],[110.0],[114.0],[460.0],[326.0],[515.0],[179.0],[160.0],[431.0],[463.0],[76.0],[416.0],[461.0],[57.0],[125.0],[57.0],[110.0]
223,[342.0],[398.0],[304.0],[125.0],[430.0],[114.0],[461.0],[461.0],[496.0],[255.0],[255.0],[125.0],[125.0],[514.0],[127.0],[468.0],[125.0],[326.0],[57.0],[125.0],[125.0],[481.0],[425.0],[114.0],[431.0]
224,[125.0],[481.0],[127.0],[460.0],[419.0],[431.0],[463.0],[463.0],[255.0],[342.0],[520.0],[137.0],[469.0],[488.0],[373.0],[127.0],[403.0],[398.0],[461.0],[449.0],[57.0],[460.0],[398.0],[289.0],[57.0]
225,[322.0],[210.0],[431.0],[481.0],[127.0],[460.0],[326.0],[348.0],[463.0],[322.0],[461.0],[481.0],[398.0],[125.0],[160.0],[520.0],[314.0],[520.0],[520.0],[460.0],[137.0],[398.0],[481.0],[520.0],[461.0]
226,[348.0],[125.0],[383.0],[314.0],[57.0],[520.0],[520.0],[125.0],[460.0],[461.0],[420.0],[86.0],[460.0],[398.0],[288.0],[255.0],[460.0],[86.0],[481.0],[57.0],[460.0],[86.0],[86.0],[322.0],[326.0]
227,[426.0],[50.0],[289.0],[526.0],[322.0],[469.0],[460.0],[179.0],[398.0],[520.0],[348.0],[81.0],[230.0],[16.0],[16.0],[431.0],[398.0],[174.0],[314.0],[86.0],[398.0],[125.0],[512.0],[461.0],[520.0]
228,[481.0],[86.0],[322.0],[81.0],[461.0],[50.0],[398.0],[174.0],[125.0],[348.0],[426.0],[309.0],[481.0],[81.0],[304.0],[57.0],[481.0],[481.0],[210.0],[314.0],[289.0],[100.0],[81.0],[463.0],[460.0]
229,[86.0],[436.0],[460.0],[24.0],[545.0],[86.0],[426.0],[526.0],[50.0],[460.0],[137.0],[162.0],[210.0],[512.0],[76.0],[322.0],[86.0],[210.0],[512.0],[512.0],[314.0],[324.0],[441.0],[460.0],[179.0]
230,[512.0],[512.0],[520.0],[151.0],[125.0],[481.0],[481.0],[6.0],[86.0],[174.0],[460.0],[11.0],[520.0],[364.0],[461.0],[314.0],[348.0],[512.0],[28.0],[151.0],[526.0],[515.0],[454.0],[125.0],[398.0]
231,[441.0],[364.0],[50.0],[423.0],[348.0],[43.0],[6.0],[512.0],[28.0],[8.0],[125.0],[406.0],[364.0],[481.0],[326.0],[398.0],[151.0],[515.0],[100.0],[142.0],[512.0],[24.0],[11.0],[398.0],[314.0]
232,[11.0],[100.0],[86.0],[364.0],[314.0],[324.0],[43.0],[28.0],[426.0],[526.0],[398.0],[24.0],[162.0],[441.0],[314.0],[426.0],[81.0],[441.0],[151.0],[225.0],[151.0],[162.0],[24.0],[515.0],[512.0]
233,[100.0],[190.0],[492.0],[162.0],[398.0],[11.0],[454.0],[520.0],[481.0],[481.0],[512.0],[435.0],[24.0],[454.0],[50.0],[86.0],[43.0],[125.0],[441.0],[162.0],[68.0],[428.0],[162.0],[81.0],[81.0]
234,[162.0],[454.0],[463.0],[544.0],[512.0],[150.0],[150.0],[481.0],[454.0],[125.0],[364.0],[54.0],[425.0],[11.0],[6.0],[125.0],[454.0],[162.0],[364.0],[436.0],[162.0],[483.0],[120.0],[100.0],[151.0]
235,[521.0],[24.0],[100.0],[406.0],[28.0],[162.0],[162.0],[441.0],[68.0],[512.0],[481.0],[178.0],[435.0],[68.0],[526.0],[43.0],[162.0],[24.0],[544.0],[425.0],[495.0],[205.0],[43.0],[428.0],[43.0]
236,[406.0],[11.0],[454.0],[68.0],[151.0],[68.0],[425.0],[495.0],[162.0],[454.0],[324.0],[337.0],[43.0],[309.0],[125.0],[481.0],[11.0],[545.0],[162.0],[43.0],[425.0],[343.0],[483.0],[150.0],[481.0]
237,[483.0],[162.0],[68.0],[495.0],[481.0],[24.0],[315.0],[406.0],[24.0],[11.0],[150.0],[323.0],[118.0],[43.0],[481.0],[463.0],[24.0],[425.0],[150.0],[118.0],[428.0],[54.0],[500.0],[162.0],[364.0]
238,[24.0],[43.0],[406.0],[425.0],[441.0],[435.0],[24.0],[24.0],[435.0],[162.0],[162.0],[544.0],[186.0],[435.0],[364.0],[151.0],[483.0],[43.0],[24.0],[24.0],[326.0],[178.0],[435.0],[24.0],[162.0]
239,[216.0],[54.0],[428.0],[483.0],[68.0],[118.0],[118.0],[483.0],[63.0],[533.0],[68.0],[526.0],[120.0],[118.0],[151.0],[441.0],[118.0],[118.0],[43.0],[483.0],[521.0],[435.0],[178.0],[425.0],[24.0]
240,[361.0],[431.0],[24.0],[326.0],[11.0],[343.0],[186.0],[118.0],[431.0],[406.0],[521.0],[299.0],[542.0],[24.0],[441.0],[68.0],[435.0],[483.0],[118.0],[526.0],[118.0],[420.0],[420.0],[186.0],[483.0]
241,[306.0],[542.0],[343.0],[43.0],[162.0],[186.0],[361.0],[178.0],[526.0],[495.0],[425.0],[131.0],[323.0],[425.0],[420.0],[326.0],[178.0],[54.0],[120.0],[12.0],[483.0],[12.0],[361.0],[8.0],[216.0]
242,[431.0],[186.0],[435.0],[186.0],[533.0],[95.0],[95.0],[8.0],[8.0],[425.0],[483.0],[13.0],[299.0],[54.0],[324.0],[24.0],[186.0],[526.0],[309.0],[189.0],[100.0],[231.0],[186.0],[63.0],[178.0]
243,[186.0],[425.0],[8.0],[323.0],[24.0],[420.0],[526.0],[186.0],[361.0],[483.0],[24.0],[540.0],[97.0],[526.0],[11.0],[483.0],[12.0],[544.0],[435.0],[65.0],[24.0],[323.0],[544.0],[306.0],[435.0]
244,[526.0],[526.0],[526.0],[299.0],[217.0],[63.0],[63.0],[420.0],[299.0],[24.0],[435.0],[340.0],[340.0],[186.0],[406.0],[54.0],[321.0],[95.0],[431.0],[6.0],[54.0],[299.0],[65.0],[299.0],[544.0]
245,[6.0],[12.0],[63.0],[361.0],[473.0],[526.0],[500.0],[196.0],[376.0],[435.0],[95.0],[476.0],[343.0],[174.0],[425.0],[435.0],[526.0],[65.0],[12.0],[340.0],[337.0],[131.0],[190.0],[174.0],[186.0]
246,[189.0],[131.0],[196.0],[223.0],[483.0],[361.0],[157.0],[544.0],[97.0],[542.0],[337.0],[335.0],[476.0],[223.0],[495.0],[526.0],[299.0],[131.0],[323.0],[476.0],[186.0],[13.0],[131.0],[189.0],[526.0]
247,[131.0],[476.0],[361.0],[476.0],[54.0],[299.0],[299.0],[32.0],[131.0],[119.0],[63.0],[343.0],[396.0],[131.0],[483.0],[12.0],[131.0],[13.0],[65.0],[396.0],[545.0],[306.0],[13.0],[13.0],[376.0]
248,[13.0],[226.0],[321.0],[131.0],[435.0],[131.0],[189.0],[361.0],[65.0],[32.0],[361.0],[294.0],[533.0],[476.0],[24.0],[186.0],[65.0],[189.0],[540.0],[324.0],[223.0],[348.0],[16.0],[199.0],[65.0]
249,[428.0],[174.0],[299.0],[13.0],[8.0],[65.0],[65.0],[65.0],[428.0],[6.0],[476.0],[214.0],[457.0],[65.0],[435.0],[299.0],[13.0],[340.0],[340.0],[533.0],[189.0],[335.0],[340.0],[396.0],[540.0]
250,[340.0],[343.0],[131.0],[348.0],[309.0],[13.0],[16.0],[13.0],[13.0],[306.0],[13.0],[91.0],[352.0],[13.0],[8.0],[223.0],[340.0],[343.0],[476.0],[458.0],[13.0],[174.0],[343.0],[457.0],[340.0]
251,[343.0],[533.0],[97.0],[335.0],[196.0],[428.0],[340.0],[340.0],[340.0],[12.0],[65.0],[321.0],[458.0],[348.0],[65.0],[131.0],[343.0],[279.0],[533.0],[538.0],[65.0],[396.0],[476.0],[321.0],[476.0]
252,[214.0],[435.0],[13.0],[435.0],[321.0],[348.0],[343.0],[343.0],[533.0],[131.0],[340.0],[119.0],[433.0],[243.0],[476.0],[13.0],[476.0],[396.0],[457.0],[420.0],[348.0],[232.0],[352.0],[458.0],[343.0]
253,[457.0],[373.0],[348.0],[321.0],[323.0],[340.0],[273.0],[435.0],[396.0],[65.0],[343.0],[457.0],[153.0],[340.0],[299.0],[348.0],[119.0],[457.0],[321.0],[307.0],[340.0],[294.0],[321.0],[433.0],[324.0]
254,[166.0],[457.0],[340.0],[457.0],[131.0],[205.0],[396.0],[458.0],[294.0],[340.0],[533.0],[496.0],[510.0],[294.0],[533.0],[97.0],[294.0],[352.0],[458.0],[232.0],[205.0],[486.0],[457.0],[153.0],[533.0]
255,[352.0],[153.0],[119.0],[533.0],[65.0],[352.0],[352.0],[54.0],[458.0],[343.0],[119.0],[458.0],[78.0],[533.0],[340.0],[335.0],[457.0],[321.0],[307.0],[486.0],[533.0],[236.0],[458.0],[486.0],[396.0]
256,[232.0],[232.0],[457.0],[433.0],[13.0],[457.0],[458.0],[449.0],[232.0],[352.0],[433.0],[352.0],[486.0],[205.0],[343.0],[119.0],[307.0],[458.0],[232.0],[352.0],[119.0],[251.0],[433.0],[352.0],[119.0]
257,[510.0],[78.0],[7.0],[307.0],[425.0],[496.0],[153.0],[486.0],[352.0],[61.0],[458.0],[433.0],[6.0],[352.0],[352.0],[225.0],[458.0],[433.0],[352.0],[236.0],[457.0],[352.0],[78.0],[236.0],[457.0]
258,[263.0],[486.0],[352.0],[486.0],[16.0],[321.0],[232.0],[232.0],[410.0],[433.0],[352.0],[153.0],[236.0],[324.0],[294.0],[232.0],[232.0],[510.0],[225.0],[251.0],[396.0],[95.0],[410.0],[291.0],[54.0]
259,[173.0],[188.0],[78.0],[510.0],[340.0],[78.0],[510.0],[78.0],[78.0],[510.0],[78.0],[78.0],[349.0],[433.0],[457.0],[307.0],[510.0],[263.0],[153.0],[412.0],[307.0],[501.0],[236.0],[95.0],[321.0]
260,[236.0],[215.0],[232.0],[263.0],[343.0],[153.0],[78.0],[410.0],[510.0],[486.0],[410.0],[486.0],[361.0],[153.0],[496.0],[8.0],[352.0],[236.0],[291.0],[349.0],[232.0],[453.0],[486.0],[501.0],[458.0]
261,[291.0],[352.0],[486.0],[352.0],[335.0],[232.0],[8.0],[162.0],[486.0],[190.0],[6.0],[410.0],[412.0],[78.0],[458.0],[486.0],[8.0],[78.0],[236.0],[440.0],[458.0],[516.0],[349.0],[348.0],[232.0]
262,[95.0],[42.0],[410.0],[188.0],[119.0],[263.0],[236.0],[188.0],[173.0],[236.0],[173.0],[173.0],[95.0],[486.0],[449.0],[352.0],[236.0],[492.0],[440.0],[383.0],[225.0],[6.0],[177.0],[412.0],[307.0]
263,[16.0],[412.0],[153.0],[236.0],[457.0],[8.0],[349.0],[236.0],[6.0],[349.0],[403.0],[349.0],[440.0],[263.0],[307.0],[6.0],[173.0],[349.0],[383.0],[361.0],[236.0],[474.0],[412.0],[361.0],[263.0]
264,[192.0],[440.0],[42.0],[349.0],[458.0],[349.0],[251.0],[349.0],[349.0],[42.0],[236.0],[236.0],[53.0],[349.0],[486.0],[349.0],[349.0],[412.0],[361.0],[501.0],[352.0],[472.0],[516.0],[6.0],[8.0]
265,[412.0],[192.0],[99.0],[123.0],[294.0],[192.0],[440.0],[431.0],[192.0],[440.0],[436.0],[403.0],[453.0],[6.0],[232.0],[123.0],[251.0],[215.0],[501.0],[348.0],[123.0],[62.0],[431.0],[178.0],[352.0]
266,[178.0],[453.0],[10.0],[453.0],[232.0],[412.0],[383.0],[257.0],[501.0],[95.0],[349.0],[226.0],[545.0],[236.0],[410.0],[236.0],[383.0],[468.0],[348.0],[468.0],[412.0],[123.0],[74.0],[545.0],[6.0]
267,[62.0],[361.0],[468.0],[53.0],[225.0],[178.0],[319.0],[501.0],[348.0],[53.0],[123.0],[361.0],[54.0],[95.0],[349.0],[319.0],[319.0],[261.0],[412.0],[474.0],[361.0],[382.0],[53.0],[382.0],[403.0]
268,[474.0],[53.0],[501.0],[468.0],[307.0],[12.0],[123.0],[12.0],[10.0],[412.0],[383.0],[192.0],[184.0],[10.0],[7.0],[215.0],[361.0],[12.0],[6.0],[62.0],[382.0],[109.0],[382.0],[245.0],[236.0]
269,[473.0],[468.0],[453.0],[12.0],[486.0],[473.0],[84.0],[62.0],[53.0],[501.0],[53.0],[383.0],[474.0],[412.0],[123.0],[383.0],[412.0],[74.0],[184.0],[109.0],[131.0],[521.0],[62.0],[131.0],[16.0]
270,[109.0],[62.0],[233.0],[474.0],[352.0],[367.0],[131.0],[474.0],[184.0],[476.0],[382.0],[468.0],[382.0],[74.0],[440.0],[99.0],[192.0],[62.0],[382.0],[504.0],[215.0],[304.0],[123.0],[109.0],[349.0]
271,[383.0],[543.0],[54.0],[382.0],[236.0],[521.0],[210.0],[382.0],[474.0],[74.0],[474.0],[453.0],[131.0],[12.0],[468.0],[453.0],[261.0],[474.0],[62.0],[178.0],[28.0],[214.0],[473.0],[543.0],[319.0]
272,[489.0],[28.0],[476.0],[279.0],[123.0],[10.0],[521.0],[123.0],[473.0],[54.0],[84.0],[62.0],[74.0],[184.0],[53.0],[10.0],[62.0],[109.0],[74.0],[223.0],[10.0],[489.0],[28.0],[521.0],[440.0]
273,[341.0],[109.0],[473.0],[109.0],[349.0],[383.0],[504.0],[131.0],[180.0],[382.0],[473.0],[123.0],[109.0],[62.0],[12.0],[412.0],[474.0],[489.0],[131.0],[489.0],[315.0],[332.0],[173.0],[225.0],[192.0]
274,[319.0],[74.0],[543.0],[521.0],[420.0],[6.0],[214.0],[180.0],[367.0],[279.0],[131.0],[109.0],[521.0],[279.0],[62.0],[361.0],[123.0],[319.0],[304.0],[537.0],[6.0],[248.0],[319.0],[223.0],[361.0]
275,[537.0],[367.0],[109.0],[10.0],[412.0],[306.0],[489.0],[109.0],[315.0],[210.0],[248.0],[521.0],[304.0],[315.0],[74.0],[62.0],[109.0],[537.0],[315.0],[341.0],[201.0],[341.0],[306.0],[489.0],[123.0]
276,[315.0],[319.0],[225.0],[304.0],[501.0],[341.0],[341.0],[521.0],[223.0],[473.0],[315.0],[313.0],[315.0],[489.0],[382.0],[476.0],[521.0],[99.0],[223.0],[473.0],[473.0],[99.0],[537.0],[99.0],[62.0]
277,[8.0],[537.0],[367.0],[6.0],[361.0],[489.0],[537.0],[7.0],[306.0],[489.0],[489.0],[7.0],[489.0],[319.0],[131.0],[109.0],[489.0],[341.0],[341.0],[54.0],[341.0],[26.0],[248.0],[537.0],[84.0]
278,[133.0],[315.0],[306.0],[315.0],[476.0],[319.0],[99.0],[306.0],[537.0],[537.0],[306.0],[304.0],[319.0],[341.0],[215.0],[315.0],[537.0],[45.0],[221.0],[68.0],[173.0],[8.0],[341.0],[315.0],[131.0]
279,[87.0],[87.0],[489.0],[489.0],[382.0],[537.0],[103.0],[537.0],[54.0],[341.0],[341.0],[473.0],[341.0],[537.0],[109.0],[489.0],[99.0],[103.0],[103.0],[140.0],[537.0],[87.0],[99.0],[341.0],[313.0]
280,[155.0],[306.0],[537.0],[319.0],[109.0],[99.0],[155.0],[99.0],[155.0],[315.0],[537.0],[489.0],[68.0],[87.0],[367.0],[545.0],[341.0],[473.0],[68.0],[83.0],[103.0],[155.0],[54.0],[155.0],[489.0]
281,[103.0],[341.0],[315.0],[341.0],[10.0],[221.0],[360.0],[155.0],[174.0],[87.0],[103.0],[99.0],[306.0],[306.0],[315.0],[537.0],[44.0],[155.0],[473.0],[406.0],[155.0],[83.0],[68.0],[119.0],[537.0]
282,[54.0],[68.0],[341.0],[473.0],[304.0],[315.0],[18.0],[79.0],[83.0],[360.0],[319.0],[341.0],[174.0],[431.0],[248.0],[341.0],[103.0],[68.0],[196.0],[133.0],[319.0],[18.0],[360.0],[68.0],[341.0]
283,[360.0],[83.0],[87.0],[26.0],[6.0],[248.0],[83.0],[18.0],[354.0],[83.0],[155.0],[319.0],[140.0],[155.0],[489.0],[87.0],[473.0],[140.0],[354.0],[457.0],[83.0],[473.0],[83.0],[140.0],[103.0]
284,[83.0],[18.0],[174.0],[54.0],[315.0],[87.0],[133.0],[83.0],[360.0],[457.0],[18.0],[306.0],[18.0],[79.0],[319.0],[83.0],[54.0],[79.0],[83.0],[293.0],[133.0],[188.0],[188.0],[473.0],[473.0]
285,[528.0],[155.0],[360.0],[119.0],[341.0],[103.0],[293.0],[360.0],[457.0],[188.0],[360.0],[83.0],[291.0],[121.0],[537.0],[473.0],[68.0],[18.0],[406.0],[528.0],[293.0],[291.0],[421.0],[83.0],[68.0]
286,[80.0],[135.0],[83.0],[87.0],[18.0],[155.0],[49.0],[354.0],[49.0],[293.0],[83.0],[291.0],[80.0],[173.0],[473.0],[18.0],[18.0],[360.0],[500.0],[135.0],[280.0],[528.0],[215.0],[253.0],[174.0]
287,[124.0],[80.0],[49.0],[155.0],[354.0],[360.0],[121.0],[61.0],[293.0],[528.0],[457.0],[188.0],[137.0],[18.0],[341.0],[457.0],[83.0],[83.0],[188.0],[137.0],[528.0],[273.0],[133.0],[49.0],[83.0]
288,[91.0],[528.0],[291.0],[79.0],[83.0],[18.0],[80.0],[457.0],[133.0],[376.0],[188.0],[280.0],[473.0],[473.0],[54.0],[293.0],[500.0],[293.0],[133.0],[80.0],[80.0],[80.0],[80.0],[280.0],[188.0]
289,[163.0],[133.0],[280.0],[140.0],[293.0],[406.0],[215.0],[421.0],[228.0],[80.0],[49.0],[133.0],[163.0],[83.0],[155.0],[528.0],[133.0],[528.0],[80.0],[185.0],[93.0],[166.0],[528.0],[80.0],[293.0]
290,[390.0],[137.0],[133.0],[173.0],[188.0],[188.0],[166.0],[280.0],[221.0],[124.0],[293.0],[166.0],[390.0],[188.0],[79.0],[133.0],[293.0],[376.0],[137.0],[163.0],[124.0],[124.0],[166.0],[166.0],[133.0]
291,[196.0],[253.0],[80.0],[18.0],[280.0],[49.0],[93.0],[133.0],[80.0],[91.0],[133.0],[80.0],[185.0],[253.0],[83.0],[80.0],[280.0],[166.0],[93.0],[390.0],[163.0],[91.0],[7.0],[228.0],[528.0]
292,[117.0],[91.0],[124.0],[83.0],[133.0],[293.0],[124.0],[293.0],[124.0],[163.0],[528.0],[4.0],[173.0],[457.0],[61.0],[91.0],[188.0],[137.0],[163.0],[38.0],[390.0],[253.0],[137.0],[91.0],[80.0]
293,[435.0],[163.0],[91.0],[360.0],[4.0],[133.0],[387.0],[166.0],[91.0],[387.0],[228.0],[124.0],[45.0],[293.0],[360.0],[124.0],[228.0],[387.0],[185.0],[117.0],[368.0],[163.0],[91.0],[124.0],[4.0]
294,[445.0],[390.0],[185.0],[293.0],[80.0],[228.0],[185.0],[376.0],[375.0],[133.0],[80.0],[445.0],[455.0],[360.0],[188.0],[387.0],[166.0],[185.0],[390.0],[368.0],[38.0],[390.0],[93.0],[163.0],[124.0]
295,[220.0],[445.0],[387.0],[0.0],[91.0],[166.0],[163.0],[124.0],[93.0],[93.0],[124.0],[163.0],[245.0],[215.0],[293.0],[163.0],[80.0],[163.0],[489.0],[337.0],[445.0],[185.0],[163.0],[185.0],[91.0]
296,[501.0],[173.0],[163.0],[133.0],[124.0],[93.0],[173.0],[387.0],[185.0],[227.0],[91.0],[318.0],[117.0],[137.0],[124.0],[185.0],[124.0],[7.0],[117.0],[4.0],[435.0],[173.0],[185.0],[117.0],[375.0]
297,[424.0],[245.0],[318.0],[91.0],[7.0],[124.0],[374.0],[163.0],[163.0],[368.0],[93.0],[117.0],[368.0],[93.0],[91.0],[38.0],[163.0],[220.0],[337.0],[435.0],[3.0],[245.0],[390.0],[435.0],[93.0]
298,[78.0],[473.0],[117.0],[137.0],[185.0],[387.0],[245.0],[489.0],[387.0],[117.0],[387.0],[221.0],[187.0],[163.0],[445.0],[3.0],[337.0],[245.0],[3.0],[245.0],[187.0],[337.0],[117.0],[337.0],[185.0]
299,[224.0],[4.0],[337.0],[387.0],[387.0],[163.0],[117.0],[227.0],[489.0],[337.0],[185.0],[187.0],[224.0],[185.0],[387.0],[117.0],[4.0],[117.0],[245.0],[173.0],[228.0],[292.0],[424.0],[4.0],[163.0]
300,[533.0],[117.0],[4.0],[163.0],[163.0],[173.0],[337.0],[117.0],[196.0],[445.0],[163.0],[32.0],[424.0],[390.0],[163.0],[337.0],[445.0],[435.0],[368.0],[187.0],[538.0],[424.0],[501.0],[538.0],[390.0]
301,[452.0],[368.0],[368.0],[117.0],[489.0],[136.0],[435.0],[337.0],[32.0],[424.0],[368.0],[533.0],[538.0],[38.0],[133.0],[245.0],[187.0],[187.0],[173.0],[451.0],[424.0],[224.0],[533.0],[78.0],[245.0]
302,[449.0],[16.0],[451.0],[445.0],[337.0],[455.0],[187.0],[445.0],[117.0],[224.0],[424.0],[451.0],[501.0],[117.0],[177.0],[173.0],[32.0],[224.0],[187.0],[34.0],[224.0],[78.0],[451.0],[533.0],[337.0]
303,[374.0],[501.0],[16.0],[368.0],[368.0],[245.0],[424.0],[187.0],[368.0],[78.0],[224.0],[3.0],[451.0],[3.0],[117.0],[368.0],[533.0],[501.0],[32.0],[258.0],[34.0],[533.0],[324.0],[451.0],[75.0]
304,[427.0],[451.0],[34.0],[424.0],[451.0],[117.0],[224.0],[424.0],[337.0],[451.0],[538.0],[258.0],[251.0],[368.0],[368.0],[424.0],[451.0],[533.0],[224.0],[130.0],[451.0],[16.0],[374.0],[34.0],[368.0]
305,[212.0],[3.0],[374.0],[224.0],[417.0],[445.0],[538.0],[538.0],[424.0],[245.0],[451.0],[374.0],[34.0],[187.0],[228.0],[224.0],[258.0],[451.0],[538.0],[198.0],[251.0],[34.0],[198.0],[251.0],[3.0]
306,[530.0],[251.0],[198.0],[501.0],[251.0],[187.0],[533.0],[533.0],[224.0],[198.0],[34.0],[198.0],[374.0],[501.0],[424.0],[451.0],[374.0],[34.0],[7.0],[381.0],[530.0],[452.0],[130.0],[198.0],[220.0]
307,[244.0],[198.0],[130.0],[451.0],[374.0],[224.0],[451.0],[34.0],[451.0],[381.0],[449.0],[449.0],[198.0],[492.0],[224.0],[16.0],[198.0],[488.0],[451.0],[530.0],[258.0],[198.0],[279.0],[381.0],[7.0]
308,[30.0],[212.0],[292.0],[34.0],[198.0],[424.0],[34.0],[324.0],[34.0],[374.0],[374.0],[130.0],[212.0],[451.0],[501.0],[34.0],[130.0],[374.0],[251.0],[212.0],[130.0],[449.0],[350.0],[350.0],[538.0]
309,[350.0],[130.0],[224.0],[198.0],[130.0],[533.0],[258.0],[374.0],[374.0],[212.0],[198.0],[292.0],[530.0],[198.0],[538.0],[374.0],[224.0],[198.0],[34.0],[224.0],[198.0],[212.0],[29.0],[224.0],[451.0]
310,[132.0],[29.0],[350.0],[227.0],[258.0],[451.0],[198.0],[452.0],[130.0],[244.0],[381.0],[381.0],[292.0],[212.0],[452.0],[258.0],[530.0],[530.0],[374.0],[132.0],[374.0],[530.0],[132.0],[29.0],[34.0]
311,[40.0],[244.0],[379.0],[130.0],[530.0],[427.0],[212.0],[198.0],[427.0],[29.0],[212.0],[224.0],[379.0],[244.0],[198.0],[251.0],[132.0],[244.0],[488.0],[30.0],[212.0],[536.0],[530.0],[530.0],[374.0]
312,[439.0],[350.0],[132.0],[258.0],[224.0],[536.0],[381.0],[130.0],[212.0],[530.0],[385.0],[530.0],[30.0],[530.0],[130.0],[198.0],[30.0],[385.0],[258.0],[350.0],[350.0],[132.0],[439.0],[536.0],[198.0]
313,[99.0],[379.0],[417.0],[350.0],[350.0],[530.0],[530.0],[212.0],[379.0],[132.0],[30.0],[132.0],[2.0],[224.0],[374.0],[130.0],[2.0],[350.0],[198.0],[439.0],[29.0],[30.0],[292.0],[439.0],[130.0]
314,[2.0],[132.0],[530.0],[30.0],[29.0],[385.0],[385.0],[244.0],[530.0],[350.0],[350.0],[29.0],[439.0],[132.0],[381.0],[212.0],[439.0],[30.0],[130.0],[101.0],[40.0],[379.0],[2.0],[354.0],[224.0]
315,[84.0],[292.0],[503.0],[132.0],[132.0],[29.0],[29.0],[530.0],[2.0],[439.0],[530.0],[439.0],[354.0],[29.0],[212.0],[381.0],[354.0],[417.0],[381.0],[27.0],[318.0],[350.0],[32.0],[135.0],[530.0]
316,[544.0],[439.0],[29.0],[530.0],[439.0],[132.0],[2.0],[30.0],[30.0],[101.0],[439.0],[354.0],[239.0],[439.0],[350.0],[530.0],[344.0],[132.0],[350.0],[417.0],[51.0],[439.0],[318.0],[343.0],[379.0]
317,[344.0],[27.0],[439.0],[2.0],[344.0],[2.0],[439.0],[350.0],[132.0],[2.0],[40.0],[235.0],[344.0],[354.0],[29.0],[29.0],[544.0],[2.0],[530.0],[343.0],[235.0],[2.0],[239.0],[3.0],[29.0]
318,[463.0],[206.0],[354.0],[439.0],[544.0],[439.0],[354.0],[2.0],[350.0],[206.0],[2.0],[344.0],[0.0],[544.0],[439.0],[350.0],[478.0],[344.0],[29.0],[544.0],[8.0],[27.0],[344.0],[522.0],[350.0]
319,[478.0],[344.0],[206.0],[354.0],[463.0],[354.0],[101.0],[206.0],[439.0],[463.0],[239.0],[8.0],[525.0],[344.0],[2.0],[132.0],[463.0],[448.0],[439.0],[448.0],[344.0],[344.0],[463.0],[0.0],[439.0]
320,[274.0],[448.0],[239.0],[135.0],[448.0],[344.0],[32.0],[503.0],[239.0],[278.0],[235.0],[416.0],[4.0],[463.0],[530.0],[439.0],[274.0],[416.0],[101.0],[478.0],[490.0],[416.0],[448.0],[274.0],[318.0]
321,[381.0],[463.0],[344.0],[545.0],[500.0],[463.0],[545.0],[344.0],[343.0],[344.0],[8.0],[463.0],[20.0],[448.0],[354.0],[544.0],[545.0],[478.0],[343.0],[241.0],[274.0],[478.0],[416.0],[15.0],[239.0]
