Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[105.0],[482.0],[72.0],[454.0],[474.0],[285.0],[239.0],[382.0],[235.0],[156.0],[342.0],[50.0],[440.0],[135.0],[1.0],[434.0],[152.0],[62.0],[454.0],[420.0],[296.0],[87.0],[34.0],[477.0],[57.0]
215,[502.0],[52.0],[108.0],[317.0],[395.0],[99.0],[320.0],[124.0],[94.0],[477.0],[169.0],[316.0],[95.0],[372.0],[80.0],[94.0],[357.0],[444.0],[537.0],[17.0],[437.0],[441.0],[512.0],[266.0],[331.0]
216,[60.0],[317.0],[208.0],[344.0],[218.0],[78.0],[489.0],[245.0],[342.0],[338.0],[329.0],[217.0],[345.0],[385.0],[163.0],[307.0],[439.0],[149.0],[99.0],[150.0],[138.0],[188.0],[273.0],[325.0],[367.0]
217,[83.0],[64.0],[314.0],[485.0],[415.0],[219.0],[36.0],[288.0],[404.0],[114.0],[152.0],[466.0],[152.0],[456.0],[17.0],[512.0],[56.0],[147.0],[398.0],[526.0],[152.0],[355.0],[7.0],[466.0],[309.0]
218,[372.0],[62.0],[198.0],[338.0],[290.0],[94.0],[74.0],[476.0],[106.0],[152.0],[95.0],[333.0],[304.0],[97.0],[125.0],[36.0],[11.0],[105.0],[49.0],[300.0],[17.0],[198.0],[166.0],[71.0],[50.0]
219,[78.0],[406.0],[477.0],[160.0],[155.0],[105.0],[477.0],[303.0],[184.0],[433.0],[64.0],[436.0],[87.0],[115.0],[459.0],[538.0],[476.0],[338.0],[444.0],[266.0],[94.0],[341.0],[266.0],[334.0],[444.0]
220,[160.0],[108.0],[316.0],[166.0],[466.0],[11.0],[434.0],[141.0],[301.0],[315.0],[130.0],[80.0],[428.0],[519.0],[262.0],[185.0],[235.0],[483.0],[541.0],[446.0],[408.0],[196.0],[94.0],[440.0],[485.0]
221,[253.0],[33.0],[515.0],[112.0],[39.0],[433.0],[400.0],[307.0],[357.0],[287.0],[101.0],[287.0],[320.0],[344.0],[108.0],[54.0],[130.0],[21.0],[446.0],[98.0],[185.0],[538.0],[17.0],[330.0],[181.0]
222,[112.0],[266.0],[342.0],[398.0],[213.0],[110.0],[238.0],[415.0],[39.0],[345.0],[310.0],[17.0],[252.0],[125.0],[320.0],[64.0],[527.0],[49.0],[522.0],[160.0],[123.0],[17.0],[141.0],[443.0],[467.0]
223,[404.0],[409.0],[466.0],[90.0],[315.0],[165.0],[456.0],[1.0],[121.0],[285.0],[341.0],[74.0],[351.0],[502.0],[310.0],[316.0],[466.0],[95.0],[163.0],[465.0],[131.0],[108.0],[112.0],[213.0],[338.0]
224,[490.0],[55.0],[53.0],[140.0],[152.0],[16.0],[77.0],[463.0],[456.0],[18.0],[356.0],[178.0],[17.0],[444.0],[365.0],[60.0],[358.0],[90.0],[228.0],[148.0],[105.0],[348.0],[395.0],[444.0],[357.0]
225,[440.0],[294.0],[115.0],[101.0],[501.0],[232.0],[445.0],[477.0],[26.0],[439.0],[475.0],[214.0],[492.0],[213.0],[512.0],[57.0],[367.0],[285.0],[17.0],[492.0],[532.0],[187.0],[178.0],[439.0],[356.0]
226,[302.0],[21.0],[436.0],[527.0],[54.0],[108.0],[179.0],[356.0],[111.0],[56.0],[523.0],[57.0],[57.0],[94.0],[112.0],[106.0],[76.0],[235.0],[299.0],[125.0],[60.0],[60.0],[185.0],[18.0],[463.0]
227,[152.0],[360.0],[320.0],[182.0],[76.0],[512.0],[432.0],[142.0],[482.0],[437.0],[338.0],[49.0],[443.0],[314.0],[96.0],[466.0],[342.0],[55.0],[372.0],[58.0],[47.0],[501.0],[514.0],[13.0],[165.0]
228,[485.0],[85.0],[324.0],[181.0],[154.0],[26.0],[148.0],[466.0],[152.0],[94.0],[353.0],[342.0],[466.0],[482.0],[408.0],[111.0],[532.0],[78.0],[466.0],[502.0],[413.0],[106.0],[18.0],[165.0],[342.0]
229,[23.0],[50.0],[11.0],[185.0],[337.0],[36.0],[541.0],[130.0],[307.0],[434.0],[284.0],[434.0],[198.0],[39.0],[374.0],[20.0],[124.0],[245.0],[425.0],[448.0],[333.0],[273.0],[77.0],[19.0],[184.0]
230,[235.0],[72.0],[415.0],[17.0],[108.0],[179.0],[344.0],[489.0],[99.0],[290.0],[303.0],[125.0],[307.0],[62.0],[355.0],[287.0],[36.0],[425.0],[50.0],[146.0],[463.0],[404.0],[532.0],[56.0],[475.0]
231,[287.0],[454.0],[179.0],[434.0],[356.0],[148.0],[517.0],[399.0],[467.0],[360.0],[454.0],[150.0],[228.0],[152.0],[439.0],[406.0],[348.0],[404.0],[317.0],[330.0],[80.0],[285.0],[477.0],[49.0],[434.0]
232,[454.0],[169.0],[385.0],[235.0],[141.0],[378.0],[528.0],[314.0],[463.0],[408.0],[433.0],[381.0],[29.0],[466.0],[18.0],[482.0],[528.0],[466.0],[300.0],[473.0],[115.0],[247.0],[300.0],[74.0],[94.0]
233,[412.0],[309.0],[75.0],[213.0],[334.0],[121.0],[348.0],[154.0],[47.0],[531.0],[32.0],[539.0],[234.0],[65.0],[334.0],[323.0],[445.0],[169.0],[64.0],[445.0],[517.0],[444.0],[336.0],[232.0],[385.0]
234,[170.0],[385.0],[446.0],[512.0],[60.0],[124.0],[446.0],[152.0],[64.0],[404.0],[445.0],[517.0],[355.0],[512.0],[56.0],[511.0],[317.0],[331.0],[531.0],[108.0],[99.0],[334.0],[404.0],[124.0],[225.0]
235,[17.0],[367.0],[121.0],[445.0],[492.0],[267.0],[165.0],[393.0],[504.0],[365.0],[39.0],[26.0],[138.0],[341.0],[13.0],[517.0],[315.0],[302.0],[36.0],[314.0],[28.0],[155.0],[160.0],[345.0],[34.0]
236,[101.0],[47.0],[64.0],[342.0],[304.0],[446.0],[404.0],[27.0],[18.0],[54.0],[179.0],[222.0],[112.0],[522.0],[49.0],[351.0],[287.0],[477.0],[523.0],[331.0],[202.0],[74.0],[5.0],[363.0],[39.0]
237,[166.0],[490.0],[344.0],[314.0],[360.0],[340.0],[351.0],[351.0],[465.0],[232.0],[285.0],[415.0],[325.0],[26.0],[357.0],[524.0],[356.0],[329.0],[473.0],[161.0],[336.0],[122.0],[374.0],[351.0],[54.0]
238,[356.0],[440.0],[49.0],[170.0],[439.0],[17.0],[57.0],[267.0],[87.0],[320.0],[525.0],[335.0],[412.0],[124.0],[232.0],[26.0],[77.0],[345.0],[331.0],[342.0],[235.0],[79.0],[372.0],[446.0],[19.0]
239,[117.0],[331.0],[369.0],[94.0],[18.0],[77.0],[177.0],[161.0],[406.0],[148.0],[304.0],[237.0],[303.0],[358.0],[318.0],[39.0],[526.0],[119.0],[477.0],[523.0],[117.0],[541.0],[316.0],[59.0],[152.0]
240,[407.0],[302.0],[336.0],[141.0],[56.0],[365.0],[315.0],[67.0],[538.0],[325.0],[150.0],[285.0],[415.0],[287.0],[9.0],[317.0],[187.0],[3.0],[20.0],[335.0],[305.0],[119.0],[175.0],[424.0],[95.0]
241,[445.0],[18.0],[532.0],[148.0],[13.0],[526.0],[374.0],[187.0],[72.0],[322.0],[108.0],[11.0],[400.0],[194.0],[98.0],[497.0],[179.0],[323.0],[288.0],[11.0],[258.0],[407.0],[325.0],[307.0],[101.0]
242,[77.0],[116.0],[148.0],[315.0],[446.0],[211.0],[213.0],[60.0],[54.0],[521.0],[125.0],[489.0],[148.0],[406.0],[303.0],[367.0],[446.0],[517.0],[526.0],[49.0],[464.0],[49.0],[120.0],[336.0],[386.0]
243,[526.0],[16.0],[213.0],[365.0],[130.0],[342.0],[9.0],[87.0],[502.0],[20.0],[48.0],[20.0],[85.0],[315.0],[184.0],[83.0],[228.0],[288.0],[501.0],[126.0],[514.0],[345.0],[485.0],[250.0],[287.0]
244,[184.0],[439.0],[152.0],[138.0],[437.0],[39.0],[98.0],[345.0],[228.0],[524.0],[512.0],[351.0],[508.0],[441.0],[345.0],[262.0],[138.0],[266.0],[357.0],[398.0],[48.0],[18.0],[101.0],[20.0],[90.0]
245,[383.0],[308.0],[360.0],[337.0],[49.0],[132.0],[303.0],[183.0],[224.0],[49.0],[148.0],[148.0],[404.0],[333.0],[521.0],[77.0],[305.0],[445.0],[296.0],[170.0],[314.0],[439.0],[23.0],[405.0],[116.0]
246,[419.0],[444.0],[285.0],[267.0],[8.0],[166.0],[307.0],[252.0],[415.0],[350.0],[491.0],[538.0],[541.0],[117.0],[39.0],[377.0],[261.0],[399.0],[419.0],[477.0],[32.0],[56.0],[355.0],[39.0],[490.0]
247,[179.0],[318.0],[405.0],[72.0],[189.0],[323.0],[325.0],[285.0],[395.0],[351.0],[161.0],[114.0],[32.0],[19.0],[235.0],[448.0],[52.0],[273.0],[141.0],[504.0],[67.0],[13.0],[526.0],[255.0],[440.0]
248,[304.0],[49.0],[434.0],[179.0],[316.0],[266.0],[526.0],[54.0],[43.0],[214.0],[74.0],[88.0],[235.0],[148.0],[341.0],[169.0],[211.0],[342.0],[39.0],[463.0],[400.0],[318.0],[252.0],[350.0],[443.0]
249,[39.0],[90.0],[94.0],[502.0],[314.0],[517.0],[96.0],[441.0],[83.0],[85.0],[77.0],[358.0],[314.0],[517.0],[170.0],[331.0],[53.0],[541.0],[518.0],[345.0],[76.0],[57.0],[64.0],[297.0],[476.0]
250,[361.0],[502.0],[77.0],[404.0],[99.0],[345.0],[466.0],[532.0],[446.0],[77.0],[526.0],[452.0],[125.0],[353.0],[360.0],[329.0],[399.0],[351.0],[114.0],[189.0],[3.0],[95.0],[314.0],[291.0],[310.0]
251,[307.0],[213.0],[365.0],[228.0],[19.0],[96.0],[290.0],[64.0],[234.0],[445.0],[446.0],[320.0],[117.0],[161.0],[54.0],[252.0],[400.0],[36.0],[383.0],[357.0],[466.0],[232.0],[365.0],[293.0],[24.0]
252,[477.0],[140.0],[138.0],[77.0],[131.0],[122.0],[64.0],[192.0],[148.0],[400.0],[19.0],[39.0],[350.0],[54.0],[150.0],[315.0],[304.0],[341.0],[76.0],[208.0],[266.0],[502.0],[334.0],[292.0],[325.0]
253,[532.0],[395.0],[161.0],[526.0],[232.0],[358.0],[406.0],[498.0],[358.0],[353.0],[307.0],[319.0],[361.0],[345.0],[524.0],[400.0],[404.0],[182.0],[314.0],[213.0],[406.0],[124.0],[437.0],[264.0],[179.0]
254,[378.0],[476.0],[537.0],[428.0],[47.0],[485.0],[114.0],[235.0],[400.0],[335.0],[117.0],[315.0],[114.0],[77.0],[358.0],[384.0],[8.0],[290.0],[407.0],[71.0],[90.0],[382.0],[511.0],[321.0],[532.0]
255,[96.0],[325.0],[437.0],[334.0],[151.0],[335.0],[88.0],[240.0],[354.0],[67.0],[96.0],[450.0],[538.0],[445.0],[122.0],[360.0],[345.0],[148.0],[148.0],[54.0],[213.0],[99.0],[344.0],[212.0],[318.0]
256,[314.0],[345.0],[541.0],[108.0],[198.0],[467.0],[304.0],[121.0],[445.0],[305.0],[419.0],[60.0],[433.0],[179.0],[211.0],[267.0],[512.0],[361.0],[235.0],[5.0],[112.0],[234.0],[541.0],[298.0],[213.0]
257,[337.0],[99.0],[400.0],[234.0],[344.0],[184.0],[341.0],[179.0],[419.0],[257.0],[365.0],[5.0],[266.0],[342.0],[538.0],[179.0],[290.0],[198.0],[121.0],[437.0],[261.0],[335.0],[165.0],[252.0],[361.0]
258,[211.0],[184.0],[66.0],[124.0],[517.0],[463.0],[121.0],[178.0],[85.0],[48.0],[121.0],[437.0],[225.0],[528.0],[148.0],[445.0],[351.0],[225.0],[342.0],[381.0],[43.0],[53.0],[406.0],[531.0],[445.0]
259,[81.0],[232.0],[338.0],[419.0],[96.0],[539.0],[538.0],[327.0],[319.0],[165.0],[485.0],[34.0],[18.0],[307.0],[445.0],[138.0],[49.0],[415.0],[351.0],[482.0],[50.0],[512.0],[407.0],[287.0],[334.0]
260,[351.0],[161.0],[290.0],[538.0],[357.0],[101.0],[360.0],[365.0],[179.0],[517.0],[23.0],[54.0],[106.0],[305.0],[179.0],[441.0],[334.0],[210.0],[365.0],[372.0],[62.0],[459.0],[345.0],[474.0],[77.0]
261,[420.0],[19.0],[131.0],[307.0],[464.0],[325.0],[267.0],[148.0],[98.0],[535.0],[182.0],[126.0],[517.0],[198.0],[528.0],[148.0],[361.0],[179.0],[79.0],[476.0],[49.0],[482.0],[528.0],[522.0],[353.0]
262,[237.0],[364.0],[335.0],[32.0],[258.0],[448.0],[364.0],[361.0],[126.0],[179.0],[404.0],[524.0],[139.0],[96.0],[304.0],[528.0],[322.0],[32.0],[497.0],[96.0],[345.0],[148.0],[138.0],[156.0],[446.0]
263,[345.0],[304.0],[526.0],[467.0],[61.0],[541.0],[482.0],[452.0],[57.0],[174.0],[434.0],[353.0],[56.0],[174.0],[404.0],[446.0],[521.0],[150.0],[329.0],[305.0],[154.0],[19.0],[217.0],[538.0],[267.0]
264,[24.0],[71.0],[345.0],[528.0],[75.0],[361.0],[52.0],[194.0],[108.0],[117.0],[276.0],[514.0],[445.0],[304.0],[446.0],[17.0],[524.0],[77.0],[337.0],[539.0],[337.0],[131.0],[356.0],[288.0],[290.0]
265,[266.0],[287.0],[20.0],[381.0],[79.0],[235.0],[108.0],[76.0],[351.0],[76.0],[467.0],[85.0],[419.0],[177.0],[24.0],[120.0],[20.0],[353.0],[464.0],[514.0],[434.0],[8.0],[76.0],[80.0],[540.0]
266,[224.0],[237.0],[524.0],[355.0],[420.0],[49.0],[301.0],[405.0],[532.0],[526.0],[360.0],[179.0],[39.0],[446.0],[58.0],[385.0],[320.0],[1.0],[450.0],[261.0],[315.0],[165.0],[357.0],[17.0],[108.0]
267,[341.0],[450.0],[155.0],[161.0],[211.0],[106.0],[266.0],[16.0],[19.0],[99.0],[537.0],[445.0],[1.0],[108.0],[266.0],[320.0],[350.0],[526.0],[452.0],[528.0],[444.0],[54.0],[432.0],[36.0],[514.0]
268,[333.0],[400.0],[358.0],[326.0],[138.0],[85.0],[407.0],[357.0],[32.0],[161.0],[210.0],[346.0],[319.0],[361.0],[99.0],[345.0],[183.0],[357.0],[437.0],[120.0],[273.0],[179.0],[111.0],[65.0],[406.0]
269,[408.0],[365.0],[83.0],[517.0],[382.0],[353.0],[125.0],[538.0],[33.0],[406.0],[94.0],[77.0],[528.0],[365.0],[85.0],[108.0],[419.0],[301.0],[169.0],[32.0],[175.0],[150.0],[163.0],[273.0],[441.0]
270,[217.0],[117.0],[114.0],[325.0],[98.0],[305.0],[519.0],[85.0],[124.0],[482.0],[502.0],[138.0],[99.0],[376.0],[124.0],[489.0],[539.0],[528.0],[19.0],[450.0],[125.0],[446.0],[305.0],[14.0],[502.0]
271,[325.0],[234.0],[304.0],[371.0],[125.0],[311.0],[441.0],[234.0],[117.0],[194.0],[325.0],[526.0],[340.0],[538.0],[88.0],[213.0],[437.0],[348.0],[345.0],[99.0],[365.0],[497.0],[106.0],[108.0],[117.0]
272,[310.0],[32.0],[28.0],[399.0],[235.0],[376.0],[122.0],[37.0],[348.0],[108.0],[345.0],[357.0],[368.0],[463.0],[364.0],[381.0],[407.0],[39.0],[88.0],[341.0],[445.0],[419.0],[456.0],[386.0],[412.0]
273,[213.0],[88.0],[194.0],[441.0],[124.0],[20.0],[235.0],[210.0],[537.0],[464.0],[26.0],[519.0],[334.0],[464.0],[385.0],[501.0],[506.0],[53.0],[159.0],[48.0],[124.0],[445.0],[463.0],[267.0],[307.0]
274,[399.0],[83.0],[351.0],[356.0],[407.0],[48.0],[419.0],[433.0],[541.0],[124.0],[178.0],[364.0],[315.0],[357.0],[517.0],[235.0],[67.0],[502.0],[364.0],[61.0],[39.0],[351.0],[504.0],[425.0],[509.0]
275,[344.0],[348.0],[266.0],[305.0],[120.0],[351.0],[124.0],[77.0],[61.0],[242.0],[315.0],[307.0],[382.0],[400.0],[127.0],[124.0],[125.0],[125.0],[232.0],[239.0],[57.0],[27.0],[411.0],[43.0],[132.0]
276,[439.0],[357.0],[432.0],[304.0],[538.0],[508.0],[58.0],[526.0],[77.0],[376.0],[185.0],[338.0],[19.0],[266.0],[346.0],[395.0],[266.0],[211.0],[127.0],[334.0],[74.0],[192.0],[320.0],[161.0],[526.0]
277,[13.0],[307.0],[32.0],[311.0],[66.0],[314.0],[76.0],[177.0],[138.0],[120.0],[538.0],[305.0],[77.0],[311.0],[67.0],[526.0],[286.0],[194.0],[385.0],[411.0],[334.0],[77.0],[538.0],[38.0],[419.0]
278,[467.0],[54.0],[7.0],[48.0],[26.0],[95.0],[3.0],[155.0],[544.0],[50.0],[213.0],[385.0],[181.0],[335.0],[541.0],[122.0],[313.0],[531.0],[517.0],[76.0],[27.0],[337.0],[307.0],[99.0],[18.0]
279,[47.0],[148.0],[514.0],[98.0],[432.0],[76.0],[209.0],[450.0],[220.0],[151.0],[305.0],[43.0],[96.0],[526.0],[361.0],[502.0],[376.0],[437.0],[234.0],[315.0],[382.0],[228.0],[516.0],[385.0],[439.0]
280,[148.0],[179.0],[505.0],[120.0],[419.0],[262.0],[5.0],[108.0],[407.0],[323.0],[399.0],[541.0],[27.0],[49.0],[74.0],[154.0],[337.0],[305.0],[67.0],[8.0],[361.0],[526.0],[182.0],[117.0],[13.0]
281,[95.0],[342.0],[57.0],[67.0],[67.0],[511.0],[70.0],[437.0],[24.0],[266.0],[235.0],[528.0],[194.0],[43.0],[32.0],[419.0],[523.0],[311.0],[406.0],[399.0],[194.0],[364.0],[99.0],[261.0],[232.0]
282,[182.0],[301.0],[228.0],[463.0],[114.0],[150.0],[425.0],[96.0],[305.0],[328.0],[138.0],[425.0],[482.0],[76.0],[400.0],[183.0],[58.0],[276.0],[72.0],[400.0],[342.0],[307.0],[539.0],[417.0],[47.0]
283,[18.0],[150.0],[502.0],[310.0],[6.0],[290.0],[346.0],[138.0],[508.0],[514.0],[514.0],[446.0],[413.0],[68.0],[436.0],[319.0],[182.0],[314.0],[108.0],[267.0],[75.0],[97.0],[124.0],[400.0],[99.0]
284,[334.0],[310.0],[238.0],[357.0],[436.0],[194.0],[132.0],[398.0],[516.0],[307.0],[194.0],[97.0],[124.0],[14.0],[267.0],[407.0],[360.0],[376.0],[361.0],[114.0],[137.0],[161.0],[209.0],[202.0],[228.0]
285,[150.0],[77.0],[120.0],[433.0],[183.0],[155.0],[319.0],[400.0],[313.0],[511.0],[346.0],[523.0],[519.0],[1.0],[27.0],[58.0],[227.0],[74.0],[341.0],[194.0],[268.0],[114.0],[28.0],[315.0],[450.0]
286,[79.0],[528.0],[67.0],[482.0],[43.0],[104.0],[32.0],[150.0],[519.0],[541.0],[243.0],[58.0],[185.0],[48.0],[77.0],[382.0],[408.0],[540.0],[305.0],[328.0],[85.0],[117.0],[348.0],[382.0],[400.0]
287,[124.0],[446.0],[517.0],[76.0],[263.0],[344.0],[258.0],[528.0],[123.0],[361.0],[436.0],[533.0],[131.0],[419.0],[526.0],[76.0],[42.0],[26.0],[48.0],[441.0],[480.0],[32.0],[378.0],[26.0],[384.0]
288,[343.0],[5.0],[353.0],[501.0],[7.0],[521.0],[120.0],[482.0],[377.0],[395.0],[460.0],[110.0],[108.0],[323.0],[290.0],[27.0],[514.0],[328.0],[174.0],[319.0],[148.0],[24.0],[98.0],[314.0],[111.0]
289,[368.0],[437.0],[346.0],[407.0],[184.0],[538.0],[451.0],[198.0],[202.0],[337.0],[357.0],[304.0],[489.0],[448.0],[482.0],[361.0],[406.0],[161.0],[355.0],[127.0],[179.0],[267.0],[26.0],[448.0],[456.0]
290,[528.0],[338.0],[419.0],[230.0],[445.0],[175.0],[151.0],[163.0],[390.0],[97.0],[463.0],[361.0],[514.0],[514.0],[19.0],[96.0],[251.0],[6.0],[175.0],[53.0],[77.0],[287.0],[361.0],[131.0],[72.0]
291,[415.0],[428.0],[132.0],[523.0],[512.0],[503.0],[27.0],[299.0],[514.0],[262.0],[348.0],[1.0],[34.0],[433.0],[5.0],[290.0],[181.0],[436.0],[192.0],[373.0],[307.0],[28.0],[258.0],[502.0],[341.0]
292,[27.0],[419.0],[315.0],[450.0],[427.0],[356.0],[361.0],[519.0],[526.0],[326.0],[114.0],[141.0],[364.0],[351.0],[437.0],[273.0],[382.0],[446.0],[514.0],[361.0],[526.0],[159.0],[202.0],[32.0],[58.0]
293,[319.0],[445.0],[19.0],[178.0],[346.0],[338.0],[19.0],[344.0],[76.0],[88.0],[58.0],[433.0],[387.0],[501.0],[121.0],[79.0],[114.0],[460.0],[261.0],[385.0],[346.0],[363.0],[20.0],[111.0],[138.0]
294,[360.0],[526.0],[151.0],[174.0],[210.0],[141.0],[211.0],[24.0],[363.0],[19.0],[76.0],[508.0],[28.0],[539.0],[114.0],[227.0],[519.0],[114.0],[268.0],[316.0],[323.0],[408.0],[315.0],[456.0],[124.0]
295,[218.0],[235.0],[97.0],[382.0],[148.0],[204.0],[355.0],[48.0],[411.0],[407.0],[517.0],[124.0],[48.0],[523.0],[419.0],[541.0],[319.0],[346.0],[27.0],[57.0],[511.0],[132.0],[351.0],[125.0],[364.0]
296,[85.0],[497.0],[307.0],[353.0],[200.0],[24.0],[66.0],[325.0],[95.0],[96.0],[124.0],[76.0],[377.0],[541.0],[319.0],[305.0],[47.0],[183.0],[348.0],[382.0],[165.0],[39.0],[399.0],[459.0],[335.0]
297,[225.0],[315.0],[313.0],[521.0],[348.0],[364.0],[170.0],[446.0],[137.0],[446.0],[228.0],[382.0],[439.0],[99.0],[315.0],[504.0],[18.0],[407.0],[492.0],[112.0],[541.0],[83.0],[27.0],[6.0],[220.0]
298,[5.0],[34.0],[377.0],[258.0],[511.0],[419.0],[415.0],[334.0],[48.0],[479.0],[159.0],[406.0],[13.0],[184.0],[48.0],[268.0],[131.0],[544.0],[26.0],[97.0],[239.0],[332.0],[360.0],[346.0],[365.0]
299,[43.0],[57.0],[463.0],[177.0],[272.0],[489.0],[117.0],[125.0],[40.0],[47.0],[67.0],[117.0],[232.0],[57.0],[438.0],[514.0],[492.0],[324.0],[31.0],[79.0],[351.0],[310.0],[467.0],[436.0],[314.0]
300,[267.0],[120.0],[348.0],[127.0],[217.0],[315.0],[497.0],[521.0],[119.0],[412.0],[8.0],[48.0],[161.0],[88.0],[452.0],[508.0],[502.0],[96.0],[137.0],[408.0],[425.0],[96.0],[48.0],[489.0],[266.0]
301,[131.0],[0.0],[499.0],[96.0],[85.0],[382.0],[67.0],[512.0],[459.0],[336.0],[528.0],[460.0],[335.0],[67.0],[72.0],[311.0],[323.0],[354.0],[423.0],[106.0],[446.0],[400.0],[501.0],[7.0],[517.0]
302,[66.0],[305.0],[460.0],[514.0],[463.0],[19.0],[61.0],[337.0],[315.0],[175.0],[519.0],[531.0],[354.0],[127.0],[28.0],[337.0],[511.0],[319.0],[428.0],[154.0],[502.0],[371.0],[125.0],[210.0],[305.0]
303,[437.0],[6.0],[163.0],[2.0],[319.0],[336.0],[382.0],[464.0],[341.0],[346.0],[411.0],[127.0],[460.0],[508.0],[159.0],[67.0],[262.0],[151.0],[97.0],[337.0],[491.0],[138.0],[29.0],[274.0],[539.0]
304,[159.0],[436.0],[127.0],[395.0],[53.0],[328.0],[492.0],[310.0],[28.0],[405.0],[7.0],[419.0],[33.0],[262.0],[57.0],[151.0],[282.0],[111.0],[431.0],[407.0],[419.0],[290.0],[267.0],[541.0],[319.0]
305,[67.0],[198.0],[319.0],[85.0],[111.0],[385.0],[111.0],[6.0],[365.0],[459.0],[68.0],[343.0],[544.0],[319.0],[531.0],[521.0],[74.0],[76.0],[178.0],[464.0],[335.0],[37.0],[131.0],[519.0],[313.0]
306,[72.0],[411.0],[216.0],[130.0],[456.0],[159.0],[39.0],[436.0],[539.0],[159.0],[111.0],[262.0],[127.0],[202.0],[161.0],[334.0],[68.0],[9.0],[70.0],[198.0],[141.0],[415.0],[45.0],[235.0],[376.0]
307,[28.0],[9.0],[76.0],[474.0],[179.0],[514.0],[163.0],[319.0],[335.0],[53.0],[98.0],[266.0],[47.0],[346.0],[382.0],[131.0],[190.0],[72.0],[336.0],[290.0],[228.0],[353.0],[19.0],[383.0],[519.0]
308,[57.0],[311.0],[0.0],[319.0],[72.0],[28.0],[328.0],[8.0],[79.0],[538.0],[290.0],[504.0],[199.0],[159.0],[523.0],[127.0],[363.0],[141.0],[266.0],[519.0],[121.0],[276.0],[382.0],[460.0],[508.0]
309,[70.0],[514.0],[24.0],[159.0],[459.0],[61.0],[150.0],[43.0],[122.0],[182.0],[541.0],[131.0],[310.0],[111.0],[407.0],[117.0],[450.0],[367.0],[80.0],[132.0],[111.0],[450.0],[72.0],[114.0],[202.0]
310,[400.0],[544.0],[523.0],[154.0],[450.0],[67.0],[544.0],[474.0],[337.0],[1.0],[225.0],[282.0],[523.0],[24.0],[131.0],[9.0],[377.0],[20.0],[7.0],[301.0],[441.0],[141.0],[332.0],[72.0],[377.0]
311,[42.0],[183.0],[276.0],[464.0],[469.0],[47.0],[310.0],[151.0],[450.0],[28.0],[267.0],[184.0],[58.0],[267.0],[178.0],[239.0],[108.0],[43.0],[376.0],[117.0],[380.0],[154.0],[542.0],[9.0],[48.0]
312,[3.0],[533.0],[433.0],[10.0],[361.0],[154.0],[476.0],[58.0],[88.0],[523.0],[452.0],[98.0],[385.0],[154.0],[305.0],[344.0],[273.0],[75.0],[538.0],[135.0],[96.0],[319.0],[424.0],[381.0],[257.0]
313,[273.0],[75.0],[492.0],[225.0],[320.0],[66.0],[182.0],[544.0],[346.0],[42.0],[205.0],[27.0],[120.0],[163.0],[514.0],[10.0],[28.0],[163.0],[323.0],[451.0],[97.0],[183.0],[4.0],[183.0],[523.0]
314,[114.0],[390.0],[8.0],[266.0],[42.0],[425.0],[159.0],[364.0],[290.0],[58.0],[524.0],[482.0],[450.0],[450.0],[182.0],[363.0],[346.0],[175.0],[511.0],[159.0],[159.0],[464.0],[58.0],[310.0],[538.0]
315,[533.0],[398.0],[124.0],[97.0],[106.0],[83.0],[502.0],[403.0],[245.0],[181.0],[33.0],[96.0],[398.0],[183.0],[120.0],[48.0],[380.0],[320.0],[273.0],[376.0],[474.0],[489.0],[79.0],[44.0],[407.0]
316,[335.0],[412.0],[482.0],[194.0],[77.0],[114.0],[337.0],[371.0],[364.0],[450.0],[1.0],[200.0],[414.0],[27.0],[174.0],[61.0],[415.0],[7.0],[328.0],[130.0],[290.0],[376.0],[234.0],[4.0],[66.0]
317,[119.0],[76.0],[96.0],[198.0],[84.0],[42.0],[273.0],[304.0],[53.0],[106.0],[323.0],[194.0],[417.0],[364.0],[411.0],[159.0],[541.0],[521.0],[61.0],[414.0],[1.0],[127.0],[150.0],[88.0],[161.0]
318,[523.0],[343.0],[58.0],[24.0],[137.0],[492.0],[381.0],[137.0],[178.0],[75.0],[266.0],[28.0],[371.0],[114.0],[177.0],[390.0],[412.0],[464.0],[161.0],[513.0],[319.0],[88.0],[419.0],[75.0],[346.0]
319,[450.0],[346.0],[305.0],[79.0],[117.0],[183.0],[286.0],[324.0],[97.0],[382.0],[511.0],[7.0],[407.0],[407.0],[464.0],[432.0],[234.0],[448.0],[182.0],[417.0],[407.0],[44.0],[154.0],[57.0],[354.0]
320,[494.0],[539.0],[175.0],[6.0],[307.0],[273.0],[99.0],[217.0],[340.0],[415.0],[262.0],[33.0],[237.0],[337.0],[181.0],[209.0],[395.0],[41.0],[58.0],[66.0],[178.0],[523.0],[464.0],[348.0],[459.0]
321,[127.0],[541.0],[125.0],[183.0],[202.0],[407.0],[378.0],[514.0],[332.0],[79.0],[141.0],[376.0],[513.0],[511.0],[429.0],[332.0],[117.0],[79.0],[542.0],[122.0],[130.0],[47.0],[220.0],[33.0],[337.0]
