Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[171.0],[390.0],[143.0],[266.0],[467.0],[513.0],[367.0],[225.0],[402.0],[305.0],[411.0],[167.0],[413.0],[214.0],[275.0],[33.0],[256.0],[5.0],[24.0],[246.0],[68.0],[217.0],[42.0],[99.0],[344.0]
215,[109.0],[48.0],[47.0],[18.0],[56.0],[476.0],[467.0],[240.0],[478.0],[341.0],[224.0],[365.0],[86.0],[302.0],[417.0],[353.0],[212.0],[120.0],[392.0],[530.0],[411.0],[469.0],[84.0],[22.0],[497.0]
216,[173.0],[224.0],[478.0],[99.0],[510.0],[24.0],[58.0],[162.0],[30.0],[451.0],[340.0],[418.0],[81.0],[127.0],[349.0],[368.0],[201.0],[449.0],[171.0],[338.0],[76.0],[500.0],[99.0],[102.0],[354.0]
217,[262.0],[240.0],[302.0],[478.0],[328.0],[254.0],[449.0],[505.0],[23.0],[405.0],[115.0],[402.0],[386.0],[104.0],[395.0],[388.0],[71.0],[528.0],[166.0],[122.0],[449.0],[231.0],[505.0],[139.0],[434.0]
218,[417.0],[479.0],[20.0],[367.0],[396.0],[520.0],[494.0],[20.0],[78.0],[462.0],[109.0],[376.0],[148.0],[96.0],[47.0],[354.0],[33.0],[494.0],[421.0],[333.0],[225.0],[341.0],[174.0],[397.0],[135.0]
219,[318.0],[104.0],[396.0],[449.0],[177.0],[165.0],[498.0],[183.0],[497.0],[225.0],[246.0],[108.0],[489.0],[56.0],[421.0],[221.0],[374.0],[225.0],[507.0],[15.0],[446.0],[142.0],[104.0],[85.0],[329.0]
220,[224.0],[285.0],[58.0],[494.0],[46.0],[340.0],[325.0],[417.0],[382.0],[516.0],[19.0],[75.0],[212.0],[393.0],[129.0],[396.0],[147.0],[325.0],[359.0],[127.0],[143.0],[39.0],[285.0],[50.0],[212.0]
221,[371.0],[207.0],[369.0],[498.0],[518.0],[532.0],[528.0],[390.0],[508.0],[505.0],[243.0],[451.0],[312.0],[505.0],[44.0],[319.0],[462.0],[446.0],[395.0],[504.0],[289.0],[421.0],[59.0],[376.0],[194.0]
222,[164.0],[68.0],[435.0],[528.0],[418.0],[524.0],[266.0],[78.0],[467.0],[239.0],[122.0],[249.0],[36.0],[207.0],[100.0],[78.0],[257.0],[443.0],[269.0],[420.0],[47.0],[355.0],[162.0],[104.0],[319.0]
223,[198.0],[476.0],[451.0],[225.0],[525.0],[6.0],[443.0],[201.0],[119.0],[56.0],[150.0],[247.0],[382.0],[285.0],[462.0],[503.0],[328.0],[259.0],[142.0],[165.0],[494.0],[18.0],[367.0],[285.0],[324.0]
224,[161.0],[329.0],[522.0],[325.0],[305.0],[117.0],[321.0],[364.0],[456.0],[5.0],[333.0],[99.0],[143.0],[491.0],[80.0],[328.0],[20.0],[324.0],[100.0],[100.0],[443.0],[148.0],[150.0],[96.0],[372.0]
225,[294.0],[465.0],[511.0],[491.0],[364.0],[148.0],[487.0],[371.0],[130.0],[487.0],[97.0],[212.0],[405.0],[526.0],[99.0],[211.0],[277.0],[33.0],[423.0],[239.0],[519.0],[374.0],[207.0],[402.0],[416.0]
226,[127.0],[469.0],[134.0],[446.0],[212.0],[451.0],[33.0],[348.0],[46.0],[207.0],[24.0],[465.0],[147.0],[504.0],[492.0],[239.0],[371.0],[99.0],[23.0],[469.0],[266.0],[129.0],[208.0],[255.0],[66.0]
227,[332.0],[372.0],[78.0],[302.0],[201.0],[473.0],[231.0],[435.0],[47.0],[78.0],[37.0],[259.0],[11.0],[221.0],[509.0],[417.0],[255.0],[147.0],[99.0],[57.0],[325.0],[201.0],[407.0],[465.0],[164.0]
228,[179.0],[8.0],[479.0],[467.0],[167.0],[522.0],[446.0],[459.0],[374.0],[465.0],[48.0],[140.0],[62.0],[240.0],[364.0],[462.0],[432.0],[260.0],[520.0],[65.0],[422.0],[116.0],[351.0],[207.0],[162.0]
229,[95.0],[402.0],[505.0],[260.0],[8.0],[488.0],[8.0],[507.0],[212.0],[275.0],[253.0],[305.0],[501.0],[150.0],[254.0],[106.0],[520.0],[104.0],[76.0],[428.0],[418.0],[111.0],[85.0],[121.0],[115.0]
230,[56.0],[55.0],[395.0],[164.0],[15.0],[274.0],[130.0],[522.0],[116.0],[120.0],[245.0],[355.0],[263.0],[416.0],[165.0],[72.0],[407.0],[121.0],[78.0],[526.0],[528.0],[96.0],[37.0],[165.0],[427.0]
231,[434.0],[165.0],[466.0],[443.0],[491.0],[84.0],[302.0],[447.0],[117.0],[402.0],[225.0],[321.0],[129.0],[344.0],[453.0],[145.0],[266.0],[96.0],[51.0],[173.0],[402.0],[511.0],[11.0],[522.0],[117.0]
232,[276.0],[487.0],[465.0],[231.0],[422.0],[508.0],[5.0],[33.0],[142.0],[367.0],[201.0],[429.0],[165.0],[59.0],[227.0],[357.0],[23.0],[285.0],[405.0],[33.0],[487.0],[214.0],[225.0],[150.0],[80.0]
233,[303.0],[162.0],[510.0],[120.0],[250.0],[505.0],[418.0],[511.0],[20.0],[302.0],[462.0],[374.0],[55.0],[403.0],[351.0],[144.0],[434.0],[247.0],[114.0],[150.0],[274.0],[84.0],[156.0],[177.0],[425.0]
234,[497.0],[114.0],[227.0],[95.0],[20.0],[275.0],[462.0],[24.0],[517.0],[518.0],[27.0],[498.0],[434.0],[462.0],[173.0],[427.0],[225.0],[207.0],[140.0],[376.0],[348.0],[37.0],[521.0],[208.0],[469.0]
235,[324.0],[257.0],[364.0],[465.0],[208.0],[396.0],[500.0],[120.0],[466.0],[256.0],[145.0],[211.0],[467.0],[37.0],[479.0],[305.0],[369.0],[277.0],[56.0],[478.0],[55.0],[364.0],[71.0],[30.0],[177.0]
236,[19.0],[76.0],[5.0],[66.0],[367.0],[256.0],[517.0],[177.0],[121.0],[473.0],[393.0],[260.0],[204.0],[76.0],[491.0],[257.0],[104.0],[427.0],[462.0],[124.0],[78.0],[177.0],[103.0],[46.0],[511.0]
237,[97.0],[273.0],[469.0],[106.0],[337.0],[279.0],[147.0],[526.0],[427.0],[57.0],[119.0],[11.0],[466.0],[142.0],[531.0],[372.0],[285.0],[55.0],[201.0],[24.0],[44.0],[46.0],[428.0],[526.0],[167.0]
238,[246.0],[272.0],[115.0],[75.0],[505.0],[460.0],[376.0],[46.0],[177.0],[155.0],[278.0],[411.0],[207.0],[100.0],[497.0],[117.0],[333.0],[402.0],[156.0],[498.0],[208.0],[8.0],[144.0],[8.0],[518.0]
239,[15.0],[491.0],[272.0],[396.0],[224.0],[8.0],[374.0],[99.0],[324.0],[517.0],[324.0],[215.0],[84.0],[121.0],[344.0],[465.0],[246.0],[20.0],[347.0],[227.0],[117.0],[163.0],[364.0],[364.0],[46.0]
240,[333.0],[393.0],[93.0],[20.0],[417.0],[308.0],[466.0],[165.0],[208.0],[491.0],[516.0],[528.0],[54.0],[402.0],[302.0],[119.0],[243.0],[367.0],[521.0],[143.0],[7.0],[134.0],[519.0],[201.0],[525.0]
241,[122.0],[508.0],[449.0],[518.0],[12.0],[104.0],[55.0],[156.0],[18.0],[372.0],[263.0],[488.0],[367.0],[20.0],[76.0],[225.0],[68.0],[46.0],[479.0],[449.0],[102.0],[462.0],[201.0],[24.0],[237.0]
242,[338.0],[462.0],[494.0],[147.0],[240.0],[207.0],[56.0],[521.0],[99.0],[272.0],[466.0],[525.0],[302.0],[250.0],[166.0],[400.0],[516.0],[516.0],[416.0],[446.0],[9.0],[272.0],[491.0],[266.0],[371.0]
243,[145.0],[505.0],[498.0],[435.0],[309.0],[80.0],[144.0],[8.0],[135.0],[117.0],[469.0],[493.0],[266.0],[89.0],[416.0],[194.0],[505.0],[78.0],[382.0],[321.0],[22.0],[505.0],[240.0],[79.0],[225.0]
244,[231.0],[522.0],[487.0],[201.0],[144.0],[121.0],[277.0],[71.0],[277.0],[449.0],[187.0],[508.0],[2.0],[367.0],[84.0],[487.0],[37.0],[208.0],[138.0],[494.0],[84.0],[104.0],[345.0],[231.0],[364.0]
245,[201.0],[416.0],[266.0],[21.0],[402.0],[130.0],[406.0],[424.0],[275.0],[33.0],[505.0],[489.0],[516.0],[479.0],[406.0],[130.0],[488.0],[517.0],[150.0],[443.0],[18.0],[121.0],[277.0],[171.0],[435.0]
246,[114.0],[262.0],[528.0],[277.0],[117.0],[128.0],[373.0],[518.0],[394.0],[528.0],[386.0],[372.0],[277.0],[208.0],[162.0],[409.0],[493.0],[127.0],[71.0],[266.0],[129.0],[285.0],[147.0],[256.0],[505.0]
247,[530.0],[178.0],[325.0],[127.0],[516.0],[166.0],[66.0],[276.0],[76.0],[494.0],[374.0],[68.0],[134.0],[519.0],[522.0],[242.0],[508.0],[462.0],[130.0],[332.0],[201.0],[208.0],[411.0],[525.0],[280.0]
248,[270.0],[121.0],[231.0],[522.0],[274.0],[418.0],[99.0],[516.0],[129.0],[266.0],[420.0],[324.0],[59.0],[408.0],[18.0],[223.0],[324.0],[177.0],[10.0],[528.0],[341.0],[55.0],[21.0],[528.0],[166.0]
249,[225.0],[326.0],[443.0],[334.0],[261.0],[285.0],[44.0],[366.0],[8.0],[446.0],[354.0],[443.0],[324.0],[277.0],[143.0],[64.0],[26.0],[525.0],[48.0],[274.0],[240.0],[78.0],[358.0],[89.0],[522.0]
250,[256.0],[20.0],[376.0],[44.0],[500.0],[423.0],[237.0],[234.0],[140.0],[223.0],[68.0],[164.0],[372.0],[324.0],[156.0],[350.0],[465.0],[8.0],[277.0],[166.0],[49.0],[402.0],[489.0],[516.0],[516.0]
251,[37.0],[148.0],[225.0],[516.0],[372.0],[277.0],[116.0],[303.0],[7.0],[201.0],[227.0],[231.0],[117.0],[171.0],[521.0],[391.0],[491.0],[204.0],[505.0],[517.0],[249.0],[24.0],[462.0],[18.0],[49.0]
252,[354.0],[110.0],[492.0],[144.0],[327.0],[303.0],[440.0],[508.0],[22.0],[274.0],[399.0],[366.0],[391.0],[406.0],[446.0],[108.0],[28.0],[32.0],[79.0],[240.0],[119.0],[451.0],[86.0],[308.0],[50.0]
253,[27.0],[259.0],[275.0],[165.0],[355.0],[411.0],[78.0],[372.0],[9.0],[13.0],[59.0],[24.0],[321.0],[272.0],[357.0],[418.0],[35.0],[464.0],[89.0],[479.0],[139.0],[99.0],[100.0],[55.0],[239.0]
254,[7.0],[516.0],[509.0],[517.0],[171.0],[402.0],[256.0],[525.0],[49.0],[24.0],[240.0],[166.0],[166.0],[147.0],[71.0],[364.0],[239.0],[211.0],[411.0],[492.0],[162.0],[207.0],[55.0],[36.0],[391.0]
255,[105.0],[500.0],[406.0],[212.0],[138.0],[55.0],[251.0],[171.0],[102.0],[249.0],[348.0],[500.0],[164.0],[390.0],[89.0],[274.0],[494.0],[250.0],[18.0],[497.0],[469.0],[114.0],[382.0],[117.0],[99.0]
256,[102.0],[362.0],[208.0],[332.0],[278.0],[259.0],[411.0],[451.0],[17.0],[400.0],[234.0],[309.0],[99.0],[18.0],[11.0],[11.0],[498.0],[488.0],[11.0],[254.0],[116.0],[97.0],[227.0],[396.0],[140.0]
257,[116.0],[449.0],[491.0],[140.0],[24.0],[11.0],[372.0],[498.0],[89.0],[324.0],[334.0],[117.0],[498.0],[47.0],[425.0],[420.0],[449.0],[473.0],[435.0],[104.0],[259.0],[198.0],[23.0],[498.0],[417.0]
258,[9.0],[528.0],[150.0],[263.0],[386.0],[479.0],[362.0],[127.0],[143.0],[216.0],[143.0],[225.0],[476.0],[130.0],[386.0],[348.0],[443.0],[493.0],[340.0],[96.0],[109.0],[161.0],[78.0],[68.0],[104.0]
259,[424.0],[33.0],[263.0],[337.0],[120.0],[95.0],[259.0],[389.0],[79.0],[37.0],[416.0],[473.0],[251.0],[60.0],[147.0],[75.0],[446.0],[508.0],[68.0],[46.0],[20.0],[294.0],[134.0],[366.0],[285.0]
260,[22.0],[494.0],[237.0],[0.0],[78.0],[37.0],[106.0],[149.0],[61.0],[237.0],[443.0],[161.0],[473.0],[435.0],[55.0],[371.0],[121.0],[316.0],[522.0],[121.0],[456.0],[127.0],[269.0],[166.0],[207.0]
261,[139.0],[443.0],[105.0],[276.0],[338.0],[324.0],[91.0],[144.0],[58.0],[123.0],[256.0],[198.0],[53.0],[522.0],[208.0],[240.0],[259.0],[518.0],[409.0],[225.0],[135.0],[179.0],[348.0],[488.0],[121.0]
262,[328.0],[519.0],[7.0],[256.0],[104.0],[129.0],[255.0],[109.0],[21.0],[82.0],[138.0],[294.0],[260.0],[511.0],[402.0],[530.0],[198.0],[489.0],[242.0],[208.0],[346.0],[15.0],[395.0],[508.0],[211.0]
263,[111.0],[223.0],[9.0],[386.0],[285.0],[516.0],[194.0],[528.0],[333.0],[374.0],[16.0],[35.0],[345.0],[507.0],[342.0],[48.0],[161.0],[276.0],[167.0],[55.0],[99.0],[19.0],[487.0],[225.0],[256.0]
264,[44.0],[325.0],[22.0],[309.0],[55.0],[493.0],[250.0],[68.0],[11.0],[164.0],[260.0],[127.0],[198.0],[447.0],[382.0],[362.0],[294.0],[362.0],[350.0],[207.0],[72.0],[243.0],[10.0],[493.0],[272.0]
265,[341.0],[446.0],[49.0],[77.0],[207.0],[489.0],[171.0],[255.0],[103.0],[255.0],[465.0],[19.0],[161.0],[165.0],[237.0],[234.0],[127.0],[42.0],[64.0],[231.0],[111.0],[246.0],[449.0],[340.0],[149.0]
266,[374.0],[418.0],[422.0],[237.0],[161.0],[469.0],[224.0],[354.0],[460.0],[106.0],[368.0],[243.0],[294.0],[166.0],[24.0],[325.0],[355.0],[119.0],[247.0],[324.0],[257.0],[338.0],[33.0],[500.0],[411.0]
267,[517.0],[44.0],[341.0],[362.0],[198.0],[164.0],[262.0],[138.0],[187.0],[416.0],[362.0],[246.0],[35.0],[129.0],[393.0],[255.0],[397.0],[134.0],[365.0],[177.0],[390.0],[122.0],[528.0],[435.0],[36.0]
268,[335.0],[435.0],[367.0],[324.0],[294.0],[462.0],[24.0],[27.0],[220.0],[58.0],[265.0],[15.0],[19.0],[362.0],[77.0],[280.0],[19.0],[237.0],[115.0],[30.0],[379.0],[333.0],[494.0],[277.0],[24.0]
269,[212.0],[166.0],[427.0],[328.0],[99.0],[344.0],[329.0],[462.0],[422.0],[358.0],[325.0],[338.0],[179.0],[103.0],[418.0],[407.0],[179.0],[106.0],[358.0],[372.0],[16.0],[466.0],[245.0],[58.0],[139.0]
270,[280.0],[353.0],[139.0],[251.0],[35.0],[420.0],[109.0],[344.0],[144.0],[111.0],[503.0],[97.0],[97.0],[138.0],[104.0],[266.0],[122.0],[24.0],[108.0],[369.0],[140.0],[303.0],[266.0],[259.0],[422.0]
271,[389.0],[388.0],[111.0],[510.0],[127.0],[381.0],[464.0],[449.0],[139.0],[22.0],[303.0],[333.0],[246.0],[484.0],[285.0],[73.0],[338.0],[144.0],[376.0],[276.0],[277.0],[6.0],[446.0],[25.0],[274.0]
272,[427.0],[492.0],[116.0],[323.0],[149.0],[388.0],[489.0],[321.0],[269.0],[204.0],[231.0],[397.0],[530.0],[470.0],[263.0],[376.0],[15.0],[251.0],[402.0],[212.0],[340.0],[488.0],[325.0],[420.0],[208.0]
273,[135.0],[524.0],[119.0],[36.0],[19.0],[348.0],[17.0],[494.0],[263.0],[119.0],[237.0],[332.0],[338.0],[343.0],[121.0],[528.0],[97.0],[274.0],[66.0],[302.0],[255.0],[525.0],[44.0],[354.0],[400.0]
274,[366.0],[518.0],[508.0],[503.0],[179.0],[368.0],[79.0],[325.0],[123.0],[127.0],[335.0],[114.0],[275.0],[495.0],[274.0],[333.0],[27.0],[355.0],[332.0],[20.0],[387.0],[493.0],[47.0],[348.0],[89.0]
275,[104.0],[456.0],[89.0],[143.0],[97.0],[378.0],[387.0],[266.0],[525.0],[114.0],[250.0],[27.0],[122.0],[289.0],[456.0],[149.0],[171.0],[334.0],[324.0],[171.0],[417.0],[508.0],[231.0],[371.0],[357.0]
276,[285.0],[368.0],[240.0],[11.0],[27.0],[234.0],[61.0],[443.0],[232.0],[409.0],[372.0],[173.0],[333.0],[177.0],[368.0],[411.0],[56.0],[155.0],[120.0],[44.0],[148.0],[518.0],[171.0],[173.0],[56.0]
277,[55.0],[256.0],[372.0],[489.0],[145.0],[351.0],[11.0],[446.0],[451.0],[108.0],[519.0],[171.0],[411.0],[8.0],[391.0],[89.0],[340.0],[36.0],[344.0],[204.0],[407.0],[56.0],[517.0],[389.0],[503.0]
278,[207.0],[274.0],[280.0],[255.0],[420.0],[389.0],[269.0],[491.0],[148.0],[64.0],[95.0],[112.0],[145.0],[30.0],[319.0],[160.0],[275.0],[53.0],[240.0],[465.0],[308.0],[82.0],[312.0],[390.0],[152.0]
279,[121.0],[488.0],[67.0],[394.0],[530.0],[354.0],[97.0],[465.0],[60.0],[350.0],[79.0],[134.0],[303.0],[46.0],[505.0],[275.0],[368.0],[328.0],[104.0],[505.0],[159.0],[329.0],[116.0],[134.0],[291.0]
280,[208.0],[493.0],[245.0],[250.0],[354.0],[255.0],[123.0],[403.0],[462.0],[247.0],[449.0],[149.0],[340.0],[84.0],[149.0],[224.0],[99.0],[65.0],[121.0],[388.0],[516.0],[489.0],[224.0],[73.0],[171.0]
281,[20.0],[473.0],[517.0],[134.0],[389.0],[407.0],[37.0],[114.0],[29.0],[376.0],[494.0],[449.0],[171.0],[432.0],[340.0],[399.0],[109.0],[75.0],[285.0],[491.0],[27.0],[72.0],[237.0],[112.0],[508.0]
282,[49.0],[5.0],[516.0],[123.0],[122.0],[391.0],[64.0],[112.0],[134.0],[276.0],[266.0],[494.0],[44.0],[78.0],[224.0],[45.0],[138.0],[249.0],[207.0],[522.0],[212.0],[282.0],[292.0],[149.0],[224.0]
283,[325.0],[270.0],[277.0],[59.0],[5.0],[428.0],[57.0],[488.0],[171.0],[113.0],[33.0],[446.0],[78.0],[516.0],[328.0],[171.0],[263.0],[11.0],[55.0],[500.0],[250.0],[318.0],[253.0],[278.0],[198.0]
284,[518.0],[308.0],[417.0],[379.0],[68.0],[224.0],[138.0],[493.0],[516.0],[277.0],[274.0],[266.0],[138.0],[523.0],[465.0],[278.0],[218.0],[35.0],[85.0],[462.0],[57.0],[275.0],[263.0],[400.0],[161.0]
285,[93.0],[318.0],[335.0],[86.0],[256.0],[278.0],[308.0],[489.0],[531.0],[365.0],[223.0],[325.0],[389.0],[117.0],[68.0],[355.0],[319.0],[138.0],[212.0],[48.0],[164.0],[334.0],[369.0],[407.0],[338.0]
286,[321.0],[531.0],[177.0],[10.0],[234.0],[399.0],[111.0],[531.0],[164.0],[393.0],[277.0],[517.0],[420.0],[164.0],[140.0],[5.0],[44.0],[76.0],[427.0],[516.0],[269.0],[150.0],[68.0],[29.0],[246.0]
287,[320.0],[489.0],[46.0],[329.0],[277.0],[115.0],[15.0],[164.0],[237.0],[362.0],[418.0],[60.0],[68.0],[389.0],[150.0],[112.0],[72.0],[275.0],[133.0],[112.0],[30.0],[354.0],[164.0],[416.0],[19.0]
288,[462.0],[440.0],[30.0],[303.0],[112.0],[57.0],[16.0],[16.0],[464.0],[303.0],[446.0],[44.0],[407.0],[263.0],[374.0],[21.0],[204.0],[198.0],[20.0],[256.0],[224.0],[335.0],[94.0],[382.0],[179.0]
289,[165.0],[109.0],[135.0],[239.0],[164.0],[68.0],[113.0],[106.0],[488.0],[234.0],[159.0],[101.0],[173.0],[149.0],[407.0],[1.0],[117.0],[145.0],[164.0],[237.0],[278.0],[117.0],[91.0],[403.0],[97.0]
290,[397.0],[74.0],[250.0],[372.0],[72.0],[360.0],[101.0],[379.0],[493.0],[27.0],[491.0],[292.0],[351.0],[449.0],[148.0],[19.0],[500.0],[161.0],[335.0],[5.0],[251.0],[308.0],[24.0],[93.0],[145.0]
291,[491.0],[204.0],[531.0],[155.0],[407.0],[500.0],[21.0],[469.0],[503.0],[332.0],[489.0],[303.0],[374.0],[494.0],[488.0],[161.0],[425.0],[19.0],[106.0],[82.0],[229.0],[319.0],[309.0],[388.0],[27.0]
292,[522.0],[403.0],[525.0],[24.0],[173.0],[393.0],[263.0],[302.0],[489.0],[198.0],[351.0],[327.0],[127.0],[498.0],[473.0],[198.0],[237.0],[179.0],[259.0],[424.0],[77.0],[362.0],[259.0],[257.0],[122.0]
293,[505.0],[426.0],[309.0],[145.0],[374.0],[373.0],[234.0],[204.0],[256.0],[161.0],[100.0],[362.0],[150.0],[528.0],[508.0],[35.0],[272.0],[246.0],[417.0],[272.0],[1.0],[473.0],[256.0],[249.0],[303.0]
294,[516.0],[134.0],[256.0],[233.0],[428.0],[114.0],[296.0],[263.0],[166.0],[294.0],[47.0],[204.0],[272.0],[266.0],[435.0],[122.0],[416.0],[97.0],[119.0],[79.0],[69.0],[69.0],[72.0],[469.0],[277.0]
295,[510.0],[376.0],[274.0],[327.0],[6.0],[109.0],[268.0],[58.0],[393.0],[246.0],[376.0],[407.0],[390.0],[245.0],[489.0],[246.0],[489.0],[338.0],[59.0],[17.0],[290.0],[167.0],[111.0],[449.0],[204.0]
296,[531.0],[93.0],[518.0],[413.0],[114.0],[12.0],[112.0],[260.0],[411.0],[19.0],[57.0],[116.0],[245.0],[525.0],[493.0],[243.0],[164.0],[333.0],[368.0],[11.0],[17.0],[106.0],[9.0],[33.0],[37.0]
297,[500.0],[47.0],[500.0],[426.0],[227.0],[16.0],[13.0],[345.0],[245.0],[179.0],[473.0],[138.0],[27.0],[518.0],[451.0],[15.0],[393.0],[217.0],[88.0],[123.0],[89.0],[516.0],[119.0],[494.0],[109.0]
298,[435.0],[37.0],[122.0],[61.0],[150.0],[134.0],[119.0],[249.0],[250.0],[97.0],[488.0],[37.0],[354.0],[500.0],[345.0],[127.0],[95.0],[15.0],[362.0],[61.0],[58.0],[309.0],[368.0],[446.0],[4.0]
299,[525.0],[250.0],[473.0],[374.0],[275.0],[227.0],[424.0],[123.0],[106.0],[15.0],[493.0],[78.0],[283.0],[417.0],[37.0],[332.0],[308.0],[16.0],[149.0],[103.0],[79.0],[269.0],[328.0],[443.0],[530.0]
300,[451.0],[106.0],[488.0],[284.0],[37.0],[362.0],[276.0],[259.0],[518.0],[338.0],[379.0],[85.0],[37.0],[531.0],[371.0],[338.0],[150.0],[332.0],[229.0],[75.0],[11.0],[400.0],[234.0],[325.0],[127.0]
301,[24.0],[123.0],[493.0],[23.0],[465.0],[69.0],[320.0],[93.0],[36.0],[333.0],[129.0],[150.0],[510.0],[465.0],[194.0],[56.0],[327.0],[305.0],[262.0],[42.0],[61.0],[465.0],[274.0],[466.0],[48.0]
302,[443.0],[503.0],[106.0],[69.0],[503.0],[269.0],[32.0],[503.0],[473.0],[122.0],[272.0],[389.0],[240.0],[381.0],[409.0],[247.0],[5.0],[411.0],[268.0],[113.0],[376.0],[113.0],[0.0],[263.0],[134.0]
303,[323.0],[282.0],[123.0],[403.0],[44.0],[100.0],[328.0],[290.0],[302.0],[420.0],[77.0],[0.0],[449.0],[407.0],[242.0],[97.0],[234.0],[303.0],[57.0],[76.0],[106.0],[147.0],[57.0],[503.0],[112.0]
304,[344.0],[319.0],[278.0],[93.0],[335.0],[251.0],[42.0],[134.0],[372.0],[428.0],[397.0],[503.0],[494.0],[446.0],[358.0],[24.0],[389.0],[163.0],[397.0],[368.0],[91.0],[250.0],[516.0],[372.0],[42.0]
305,[138.0],[323.0],[407.0],[192.0],[60.0],[272.0],[4.0],[273.0],[259.0],[354.0],[518.0],[416.0],[528.0],[68.0],[247.0],[68.0],[16.0],[37.0],[0.0],[37.0],[364.0],[372.0],[155.0],[393.0],[220.0]
306,[77.0],[1.0],[64.0],[171.0],[119.0],[65.0],[155.0],[318.0],[403.0],[173.0],[341.0],[335.0],[446.0],[237.0],[350.0],[114.0],[268.0],[143.0],[257.0],[149.0],[177.0],[86.0],[473.0],[251.0],[106.0]
307,[149.0],[16.0],[464.0],[109.0],[155.0],[503.0],[1.0],[61.0],[376.0],[397.0],[259.0],[368.0],[115.0],[273.0],[108.0],[369.0],[334.0],[171.0],[251.0],[371.0],[46.0],[10.0],[391.0],[240.0],[61.0]
308,[57.0],[60.0],[167.0],[116.0],[251.0],[329.0],[338.0],[42.0],[57.0],[150.0],[407.0],[53.0],[323.0],[317.0],[366.0],[428.0],[262.0],[68.0],[93.0],[8.0],[144.0],[305.0],[488.0],[53.0],[488.0]
309,[112.0],[120.0],[345.0],[138.0],[368.0],[106.0],[246.0],[305.0],[309.0],[171.0],[251.0],[25.0],[353.0],[517.0],[234.0],[256.0],[352.0],[224.0],[36.0],[389.0],[291.0],[64.0],[493.0],[489.0],[473.0]
310,[3.0],[317.0],[273.0],[16.0],[371.0],[147.0],[403.0],[329.0],[328.0],[371.0],[327.0],[339.0],[388.0],[116.0],[259.0],[397.0],[48.0],[150.0],[27.0],[21.0],[21.0],[323.0],[500.0],[303.0],[493.0]
311,[488.0],[234.0],[262.0],[224.0],[282.0],[357.0],[503.0],[319.0],[465.0],[411.0],[422.0],[403.0],[357.0],[260.0],[75.0],[389.0],[309.0],[337.0],[204.0],[119.0],[66.0],[160.0],[106.0],[16.0],[335.0]
312,[473.0],[212.0],[326.0],[57.0],[253.0],[283.0],[327.0],[117.0],[334.0],[262.0],[262.0],[106.0],[329.0],[256.0],[106.0],[227.0],[106.0],[60.0],[308.0],[413.0],[273.0],[368.0],[113.0],[192.0],[334.0]
313,[493.0],[57.0],[319.0],[1.0],[273.0],[125.0],[278.0],[36.0],[362.0],[159.0],[326.0],[58.0],[273.0],[345.0],[269.0],[27.0],[269.0],[269.0],[17.0],[106.0],[318.0],[216.0],[220.0],[28.0],[6.0]
314,[508.0],[237.0],[36.0],[198.0],[216.0],[66.0],[409.0],[32.0],[234.0],[329.0],[319.0],[269.0],[500.0],[335.0],[516.0],[216.0],[372.0],[110.0],[61.0],[325.0],[353.0],[259.0],[327.0],[250.0],[255.0]
315,[227.0],[220.0],[419.0],[161.0],[348.0],[249.0],[358.0],[150.0],[276.0],[109.0],[93.0],[251.0],[114.0],[476.0],[61.0],[426.0],[187.0],[397.0],[58.0],[95.0],[388.0],[57.0],[303.0],[276.0],[234.0]
316,[291.0],[251.0],[371.0],[294.0],[320.0],[240.0],[115.0],[143.0],[500.0],[61.0],[178.0],[413.0],[250.0],[135.0],[64.0],[126.0],[348.0],[354.0],[21.0],[255.0],[425.0],[256.0],[308.0],[44.0],[409.0]
317,[159.0],[160.0],[270.0],[35.0],[462.0],[18.0],[365.0],[28.0],[42.0],[240.0],[44.0],[144.0],[425.0],[303.0],[43.0],[272.0],[278.0],[17.0],[91.0],[273.0],[518.0],[119.0],[464.0],[518.0],[242.0]
318,[16.0],[216.0],[178.0],[338.0],[461.0],[531.0],[350.0],[192.0],[110.0],[390.0],[18.0],[276.0],[60.0],[488.0],[220.0],[308.0],[379.0],[79.0],[143.0],[329.0],[362.0],[251.0],[400.0],[178.0],[130.0]
319,[117.0],[118.0],[303.0],[19.0],[106.0],[204.0],[391.0],[253.0],[335.0],[351.0],[142.0],[123.0],[368.0],[508.0],[5.0],[250.0],[6.0],[61.0],[112.0],[407.0],[525.0],[173.0],[36.0],[237.0],[247.0]
320,[449.0],[159.0],[259.0],[179.0],[61.0],[220.0],[108.0],[362.0],[280.0],[389.0],[204.0],[122.0],[262.0],[473.0],[327.0],[134.0],[24.0],[21.0],[123.0],[269.0],[103.0],[263.0],[204.0],[141.0],[350.0]
321,[33.0],[107.0],[110.0],[246.0],[400.0],[119.0],[47.0],[327.0],[396.0],[268.0],[69.0],[255.0],[268.0],[493.0],[309.0],[113.0],[163.0],[103.0],[216.0],[303.0],[488.0],[327.0],[388.0],[220.0],[365.0]
