Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[204.0],[247.0],[96.0],[96.0],[420.0],[349.0],[347.0],[349.0],[30.0],[23.0],[272.0],[6.0],[198.0],[177.0],[272.0],[311.0],[87.0],[492.0],[300.0],[402.0],[76.0],[426.0],[272.0],[520.0],[282.0]
215,[30.0],[282.0],[148.0],[521.0],[452.0],[339.0],[96.0],[366.0],[208.0],[347.0],[255.0],[455.0],[475.0],[312.0],[255.0],[65.0],[506.0],[255.0],[417.0],[475.0],[407.0],[247.0],[56.0],[475.0],[523.0]
216,[69.0],[198.0],[45.0],[65.0],[179.0],[417.0],[183.0],[506.0],[96.0],[96.0],[282.0],[23.0],[247.0],[374.0],[282.0],[526.0],[6.0],[76.0],[245.0],[247.0],[282.0],[198.0],[247.0],[247.0],[154.0]
217,[506.0],[312.0],[198.0],[407.0],[98.0],[6.0],[60.0],[6.0],[509.0],[50.0],[247.0],[108.0],[282.0],[247.0],[149.0],[204.0],[420.0],[222.0],[19.0],[452.0],[198.0],[282.0],[282.0],[429.0],[517.0]
218,[19.0],[475.0],[247.0],[338.0],[276.0],[506.0],[246.0],[237.0],[247.0],[202.0],[114.0],[321.0],[30.0],[222.0],[417.0],[474.0],[202.0],[475.0],[114.0],[19.0],[506.0],[60.0],[417.0],[474.0],[6.0]
219,[114.0],[523.0],[517.0],[76.0],[479.0],[347.0],[519.0],[321.0],[198.0],[60.0],[523.0],[202.0],[523.0],[204.0],[523.0],[339.0],[210.0],[198.0],[321.0],[506.0],[222.0],[204.0],[506.0],[417.0],[96.0]
220,[347.0],[417.0],[311.0],[402.0],[280.0],[67.0],[352.0],[470.0],[311.0],[452.0],[447.0],[60.0],[522.0],[198.0],[69.0],[198.0],[98.0],[204.0],[108.0],[23.0],[44.0],[506.0],[6.0],[114.0],[364.0]
221,[321.0],[506.0],[474.0],[222.0],[237.0],[452.0],[237.0],[60.0],[474.0],[95.0],[506.0],[342.0],[23.0],[523.0],[506.0],[245.0],[281.0],[452.0],[23.0],[347.0],[456.0],[23.0],[471.0],[506.0],[466.0]
222,[530.0],[108.0],[417.0],[198.0],[162.0],[420.0],[513.0],[39.0],[114.0],[513.0],[78.0],[487.0],[202.0],[475.0],[522.0],[506.0],[466.0],[60.0],[183.0],[530.0],[108.0],[108.0],[347.0],[23.0],[280.0]
223,[50.0],[471.0],[114.0],[247.0],[339.0],[310.0],[461.0],[210.0],[349.0],[279.0],[530.0],[262.0],[420.0],[417.0],[23.0],[393.0],[513.0],[366.0],[52.0],[54.0],[23.0],[266.0],[108.0],[60.0],[513.0]
224,[52.0],[183.0],[6.0],[374.0],[461.0],[246.0],[502.0],[420.0],[417.0],[237.0],[202.0],[280.0],[504.0],[506.0],[108.0],[23.0],[237.0],[506.0],[428.0],[428.0],[347.0],[342.0],[96.0],[452.0],[332.0]
225,[479.0],[281.0],[183.0],[426.0],[246.0],[237.0],[411.0],[183.0],[506.0],[115.0],[210.0],[513.0],[98.0],[23.0],[530.0],[170.0],[461.0],[69.0],[162.0],[179.0],[6.0],[183.0],[202.0],[428.0],[485.0]
226,[513.0],[420.0],[428.0],[506.0],[310.0],[494.0],[339.0],[98.0],[69.0],[461.0],[6.0],[356.0],[266.0],[52.0],[60.0],[52.0],[485.0],[202.0],[237.0],[98.0],[189.0],[246.0],[60.0],[183.0],[284.0]
227,[268.0],[500.0],[60.0],[522.0],[485.0],[125.0],[485.0],[513.0],[6.0],[356.0],[513.0],[494.0],[513.0],[202.0],[146.0],[179.0],[360.0],[98.0],[448.0],[246.0],[276.0],[6.0],[420.0],[237.0],[43.0]
228,[451.0],[352.0],[179.0],[6.0],[154.0],[133.0],[101.0],[185.0],[108.0],[125.0],[479.0],[502.0],[466.0],[179.0],[183.0],[428.0],[428.0],[448.0],[332.0],[352.0],[279.0],[276.0],[266.0],[332.0],[205.0]
229,[356.0],[513.0],[98.0],[23.0],[41.0],[356.0],[407.0],[316.0],[23.0],[485.0],[411.0],[485.0],[356.0],[452.0],[6.0],[6.0],[214.0],[6.0],[185.0],[6.0],[185.0],[513.0],[237.0],[519.0],[214.0]
230,[125.0],[461.0],[162.0],[60.0],[205.0],[284.0],[41.0],[451.0],[210.0],[133.0],[356.0],[190.0],[500.0],[352.0],[352.0],[461.0],[158.0],[513.0],[513.0],[448.0],[352.0],[185.0],[280.0],[461.0],[158.0]
231,[407.0],[356.0],[513.0],[183.0],[269.0],[154.0],[283.0],[485.0],[428.0],[190.0],[125.0],[154.0],[485.0],[332.0],[276.0],[154.0],[65.0],[461.0],[356.0],[237.0],[513.0],[461.0],[513.0],[185.0],[504.0]
232,[205.0],[43.0],[461.0],[210.0],[428.0],[485.0],[458.0],[158.0],[237.0],[145.0],[43.0],[41.0],[125.0],[162.0],[262.0],[513.0],[450.0],[284.0],[414.0],[513.0],[43.0],[411.0],[461.0],[125.0],[216.0]
233,[43.0],[154.0],[485.0],[280.0],[65.0],[142.0],[190.0],[428.0],[451.0],[142.0],[455.0],[434.0],[43.0],[513.0],[513.0],[356.0],[216.0],[125.0],[485.0],[50.0],[455.0],[356.0],[356.0],[101.0],[470.0]
234,[403.0],[360.0],[283.0],[523.0],[458.0],[403.0],[214.0],[312.0],[513.0],[41.0],[310.0],[390.0],[310.0],[125.0],[185.0],[360.0],[523.0],[310.0],[125.0],[356.0],[284.0],[485.0],[125.0],[154.0],[193.0]
235,[41.0],[428.0],[246.0],[466.0],[392.0],[41.0],[403.0],[65.0],[125.0],[390.0],[154.0],[205.0],[41.0],[461.0],[411.0],[485.0],[470.0],[205.0],[462.0],[485.0],[485.0],[284.0],[485.0],[390.0],[203.0]
236,[455.0],[65.0],[101.0],[342.0],[391.0],[428.0],[170.0],[455.0],[310.0],[158.0],[20.0],[158.0],[428.0],[43.0],[43.0],[205.0],[203.0],[407.0],[101.0],[101.0],[205.0],[360.0],[310.0],[360.0],[148.0]
237,[222.0],[216.0],[390.0],[513.0],[282.0],[170.0],[203.0],[216.0],[339.0],[216.0],[170.0],[78.0],[339.0],[205.0],[284.0],[168.0],[144.0],[101.0],[205.0],[360.0],[158.0],[339.0],[214.0],[41.0],[146.0]
238,[283.0],[20.0],[108.0],[339.0],[170.0],[203.0],[193.0],[391.0],[154.0],[283.0],[203.0],[62.0],[158.0],[142.0],[485.0],[283.0],[512.0],[190.0],[506.0],[205.0],[523.0],[78.0],[428.0],[205.0],[324.0]
239,[523.0],[170.0],[269.0],[485.0],[193.0],[206.0],[146.0],[523.0],[41.0],[450.0],[266.0],[392.0],[65.0],[41.0],[154.0],[269.0],[382.0],[158.0],[283.0],[455.0],[78.0],[523.0],[399.0],[158.0],[144.0]
240,[216.0],[193.0],[282.0],[78.0],[203.0],[193.0],[343.0],[203.0],[158.0],[523.0],[15.0],[216.0],[506.0],[158.0],[96.0],[455.0],[0.0],[458.0],[158.0],[283.0],[428.0],[206.0],[78.0],[216.0],[444.0]
241,[531.0],[203.0],[193.0],[216.0],[144.0],[148.0],[62.0],[148.0],[78.0],[206.0],[83.0],[523.0],[216.0],[391.0],[310.0],[371.0],[378.0],[391.0],[213.0],[523.0],[20.0],[203.0],[216.0],[65.0],[382.0]
242,[170.0],[266.0],[170.0],[170.0],[83.0],[266.0],[444.0],[144.0],[470.0],[42.0],[444.0],[203.0],[392.0],[455.0],[190.0],[203.0],[481.0],[216.0],[98.0],[170.0],[203.0],[170.0],[206.0],[283.0],[481.0]
243,[193.0],[125.0],[281.0],[203.0],[324.0],[53.0],[324.0],[83.0],[206.0],[203.0],[426.0],[444.0],[203.0],[203.0],[451.0],[193.0],[17.0],[531.0],[203.0],[193.0],[266.0],[53.0],[203.0],[203.0],[233.0]
244,[343.0],[144.0],[213.0],[193.0],[444.0],[144.0],[481.0],[343.0],[193.0],[98.0],[481.0],[343.0],[144.0],[418.0],[205.0],[98.0],[426.0],[203.0],[399.0],[203.0],[206.0],[399.0],[98.0],[481.0],[378.0]
245,[444.0],[444.0],[203.0],[53.0],[0.0],[444.0],[522.0],[503.0],[444.0],[281.0],[410.0],[481.0],[83.0],[98.0],[158.0],[83.0],[135.0],[266.0],[83.0],[144.0],[83.0],[144.0],[83.0],[83.0],[39.0]
246,[233.0],[481.0],[266.0],[144.0],[201.0],[378.0],[8.0],[481.0],[371.0],[146.0],[101.0],[478.0],[481.0],[266.0],[78.0],[478.0],[179.0],[83.0],[444.0],[282.0],[144.0],[83.0],[144.0],[53.0],[179.0]
247,[481.0],[532.0],[83.0],[83.0],[17.0],[503.0],[360.0],[135.0],[15.0],[83.0],[8.0],[410.0],[444.0],[442.0],[203.0],[144.0],[410.0],[444.0],[481.0],[0.0],[478.0],[444.0],[168.0],[444.0],[101.0]
248,[101.0],[451.0],[444.0],[444.0],[481.0],[168.0],[166.0],[426.0],[168.0],[282.0],[145.0],[101.0],[360.0],[144.0],[144.0],[39.0],[166.0],[144.0],[426.0],[481.0],[382.0],[0.0],[503.0],[282.0],[108.0]
249,[179.0],[101.0],[481.0],[378.0],[532.0],[135.0],[177.0],[179.0],[135.0],[168.0],[360.0],[179.0],[378.0],[338.0],[266.0],[282.0],[52.0],[481.0],[216.0],[371.0],[201.0],[39.0],[135.0],[426.0],[166.0]
250,[410.0],[179.0],[0.0],[481.0],[8.0],[484.0],[410.0],[8.0],[426.0],[135.0],[166.0],[8.0],[426.0],[382.0],[83.0],[481.0],[463.0],[503.0],[179.0],[39.0],[532.0],[168.0],[343.0],[478.0],[360.0]
251,[159.0],[8.0],[39.0],[410.0],[135.0],[108.0],[484.0],[108.0],[159.0],[343.0],[378.0],[177.0],[410.0],[378.0],[444.0],[343.0],[385.0],[282.0],[343.0],[478.0],[168.0],[478.0],[426.0],[179.0],[506.0]
252,[8.0],[426.0],[532.0],[135.0],[426.0],[8.0],[379.0],[166.0],[8.0],[37.0],[143.0],[360.0],[179.0],[282.0],[233.0],[135.0],[236.0],[451.0],[8.0],[426.0],[484.0],[201.0],[484.0],[8.0],[246.0]
253,[177.0],[166.0],[426.0],[8.0],[484.0],[145.0],[266.0],[378.0],[343.0],[8.0],[52.0],[166.0],[101.0],[481.0],[481.0],[166.0],[298.0],[8.0],[360.0],[343.0],[135.0],[451.0],[360.0],[127.0],[342.0]
254,[360.0],[484.0],[343.0],[360.0],[410.0],[360.0],[145.0],[52.0],[360.0],[166.0],[216.0],[37.0],[8.0],[101.0],[478.0],[8.0],[266.0],[179.0],[484.0],[166.0],[360.0],[135.0],[166.0],[343.0],[385.0]
255,[166.0],[52.0],[360.0],[166.0],[385.0],[166.0],[143.0],[463.0],[166.0],[360.0],[385.0],[484.0],[177.0],[8.0],[201.0],[385.0],[246.0],[426.0],[166.0],[484.0],[463.0],[8.0],[463.0],[166.0],[17.0]
256,[484.0],[385.0],[484.0],[246.0],[52.0],[236.0],[236.0],[385.0],[145.0],[463.0],[227.0],[338.0],[166.0],[484.0],[101.0],[426.0],[451.0],[484.0],[342.0],[463.0],[426.0],[145.0],[236.0],[338.0],[298.0]
257,[266.0],[13.0],[166.0],[379.0],[298.0],[385.0],[95.0],[266.0],[379.0],[13.0],[95.0],[266.0],[484.0],[342.0],[145.0],[266.0],[154.0],[166.0],[236.0],[52.0],[385.0],[484.0],[385.0],[484.0],[16.0]
258,[385.0],[246.0],[506.0],[17.0],[216.0],[216.0],[13.0],[246.0],[216.0],[484.0],[512.0],[236.0],[13.0],[166.0],[360.0],[463.0],[16.0],[385.0],[266.0],[236.0],[519.0],[236.0],[246.0],[236.0],[227.0]
259,[13.0],[210.0],[379.0],[298.0],[16.0],[16.0],[216.0],[17.0],[143.0],[246.0],[484.0],[385.0],[385.0],[463.0],[484.0],[216.0],[51.0],[52.0],[13.0],[266.0],[52.0],[385.0],[16.0],[266.0],[371.0]
260,[246.0],[227.0],[216.0],[190.0],[58.0],[455.0],[414.0],[16.0],[20.0],[385.0],[58.0],[143.0],[246.0],[13.0],[338.0],[414.0],[58.0],[298.0],[246.0],[385.0],[216.0],[216.0],[51.0],[246.0],[125.0]
261,[143.0],[146.0],[52.0],[16.0],[97.0],[62.0],[455.0],[227.0],[227.0],[266.0],[311.0],[246.0],[52.0],[385.0],[216.0],[125.0],[190.0],[246.0],[385.0],[216.0],[298.0],[298.0],[451.0],[13.0],[417.0]
262,[298.0],[190.0],[143.0],[227.0],[358.0],[222.0],[255.0],[255.0],[455.0],[143.0],[97.0],[20.0],[298.0],[216.0],[385.0],[227.0],[222.0],[210.0],[143.0],[17.0],[342.0],[210.0],[154.0],[385.0],[51.0]
263,[227.0],[455.0],[298.0],[414.0],[62.0],[97.0],[154.0],[484.0],[43.0],[16.0],[358.0],[15.0],[17.0],[298.0],[17.0],[484.0],[125.0],[17.0],[298.0],[95.0],[227.0],[125.0],[190.0],[143.0],[455.0]
264,[154.0],[97.0],[16.0],[484.0],[415.0],[415.0],[70.0],[70.0],[97.0],[298.0],[415.0],[255.0],[16.0],[17.0],[227.0],[255.0],[97.0],[227.0],[17.0],[16.0],[414.0],[417.0],[158.0],[298.0],[62.0]
265,[58.0],[415.0],[455.0],[154.0],[529.0],[529.0],[58.0],[154.0],[415.0],[451.0],[274.0],[70.0],[190.0],[227.0],[16.0],[417.0],[358.0],[417.0],[255.0],[125.0],[494.0],[154.0],[62.0],[16.0],[529.0]
266,[311.0],[529.0],[125.0],[311.0],[90.0],[90.0],[222.0],[62.0],[90.0],[15.0],[25.0],[43.0],[154.0],[371.0],[414.0],[158.0],[62.0],[154.0],[455.0],[417.0],[51.0],[97.0],[222.0],[455.0],[415.0]
267,[501.0],[274.0],[51.0],[455.0],[146.0],[404.0],[415.0],[190.0],[329.0],[417.0],[386.0],[311.0],[311.0],[154.0],[51.0],[58.0],[415.0],[415.0],[329.0],[255.0],[417.0],[415.0],[97.0],[414.0],[274.0]
268,[97.0],[503.0],[154.0],[90.0],[274.0],[274.0],[97.0],[58.0],[274.0],[255.0],[86.0],[222.0],[455.0],[262.0],[58.0],[459.0],[529.0],[529.0],[415.0],[51.0],[154.0],[529.0],[474.0],[255.0],[386.0]
269,[358.0],[311.0],[62.0],[415.0],[125.0],[33.0],[90.0],[358.0],[503.0],[62.0],[68.0],[415.0],[358.0],[415.0],[70.0],[97.0],[274.0],[274.0],[529.0],[62.0],[70.0],[404.0],[146.0],[62.0],[33.0]
270,[415.0],[208.0],[97.0],[529.0],[311.0],[137.0],[529.0],[415.0],[33.0],[154.0],[458.0],[90.0],[415.0],[90.0],[455.0],[415.0],[208.0],[371.0],[242.0],[415.0],[97.0],[274.0],[529.0],[97.0],[137.0]
271,[90.0],[33.0],[415.0],[274.0],[386.0],[386.0],[311.0],[90.0],[386.0],[415.0],[180.0],[529.0],[529.0],[529.0],[62.0],[146.0],[311.0],[367.0],[151.0],[529.0],[529.0],[25.0],[404.0],[415.0],[180.0]
272,[503.0],[497.0],[529.0],[125.0],[180.0],[481.0],[33.0],[146.0],[404.0],[529.0],[138.0],[404.0],[90.0],[274.0],[415.0],[242.0],[33.0],[180.0],[404.0],[404.0],[415.0],[208.0],[274.0],[529.0],[187.0]
273,[386.0],[404.0],[274.0],[386.0],[187.0],[462.0],[404.0],[529.0],[458.0],[90.0],[232.0],[386.0],[274.0],[503.0],[529.0],[404.0],[386.0],[66.0],[367.0],[137.0],[90.0],[497.0],[386.0],[90.0],[138.0]
274,[33.0],[367.0],[404.0],[497.0],[80.0],[138.0],[497.0],[208.0],[481.0],[404.0],[187.0],[33.0],[208.0],[311.0],[274.0],[367.0],[180.0],[187.0],[180.0],[33.0],[274.0],[367.0],[151.0],[386.0],[403.0]
275,[371.0],[180.0],[386.0],[404.0],[414.0],[390.0],[86.0],[311.0],[187.0],[386.0],[281.0],[462.0],[497.0],[25.0],[371.0],[458.0],[66.0],[233.0],[372.0],[86.0],[481.0],[481.0],[395.0],[180.0],[414.0]
276,[187.0],[187.0],[180.0],[180.0],[449.0],[80.0],[371.0],[386.0],[282.0],[497.0],[268.0],[232.0],[386.0],[386.0],[137.0],[180.0],[187.0],[414.0],[194.0],[180.0],[404.0],[187.0],[481.0],[404.0],[425.0]
277,[292.0],[232.0],[187.0],[66.0],[348.0],[414.0],[367.0],[497.0],[501.0],[481.0],[501.0],[403.0],[232.0],[33.0],[497.0],[187.0],[390.0],[348.0],[452.0],[367.0],[367.0],[232.0],[187.0],[187.0],[241.0]
278,[414.0],[292.0],[232.0],[179.0],[241.0],[425.0],[187.0],[180.0],[425.0],[179.0],[425.0],[281.0],[194.0],[404.0],[404.0],[233.0],[262.0],[292.0],[282.0],[187.0],[66.0],[403.0],[179.0],[501.0],[127.0]
279,[449.0],[262.0],[501.0],[187.0],[69.0],[292.0],[138.0],[232.0],[241.0],[187.0],[414.0],[194.0],[425.0],[180.0],[367.0],[425.0],[414.0],[241.0],[501.0],[268.0],[179.0],[501.0],[281.0],[490.0],[418.0]
280,[348.0],[25.0],[490.0],[232.0],[523.0],[241.0],[490.0],[317.0],[348.0],[403.0],[127.0],[147.0],[414.0],[187.0],[180.0],[449.0],[425.0],[112.0],[425.0],[501.0],[187.0],[425.0],[414.0],[425.0],[112.0]
281,[1.0],[171.0],[425.0],[403.0],[262.0],[348.0],[449.0],[281.0],[222.0],[233.0],[449.0],[414.0],[112.0],[232.0],[187.0],[292.0],[241.0],[25.0],[50.0],[425.0],[232.0],[414.0],[348.0],[348.0],[268.0]
282,[241.0],[69.0],[414.0],[348.0],[222.0],[171.0],[241.0],[194.0],[268.0],[425.0],[348.0],[418.0],[292.0],[403.0],[281.0],[348.0],[348.0],[523.0],[348.0],[414.0],[292.0],[348.0],[241.0],[222.0],[171.0]
283,[418.0],[351.0],[348.0],[292.0],[457.0],[69.0],[127.0],[233.0],[171.0],[147.0],[222.0],[171.0],[171.0],[292.0],[403.0],[241.0],[171.0],[262.0],[222.0],[292.0],[348.0],[292.0],[171.0],[241.0],[351.0]
284,[511.0],[335.0],[265.0],[112.0],[1.0],[262.0],[523.0],[262.0],[297.0],[414.0],[418.0],[351.0],[418.0],[425.0],[98.0],[262.0],[297.0],[390.0],[241.0],[348.0],[262.0],[222.0],[69.0],[1.0],[499.0]
285,[171.0],[457.0],[268.0],[1.0],[468.0],[434.0],[171.0],[414.0],[335.0],[241.0],[171.0],[180.0],[69.0],[348.0],[348.0],[171.0],[335.0],[171.0],[25.0],[241.0],[511.0],[1.0],[262.0],[171.0],[434.0]
286,[390.0],[499.0],[171.0],[171.0],[200.0],[499.0],[351.0],[112.0],[499.0],[262.0],[69.0],[268.0],[180.0],[112.0],[241.0],[69.0],[499.0],[335.0],[112.0],[222.0],[418.0],[268.0],[457.0],[262.0],[335.0]
287,[180.0],[80.0],[222.0],[69.0],[490.0],[432.0],[180.0],[171.0],[434.0],[418.0],[262.0],[335.0],[351.0],[171.0],[112.0],[335.0],[432.0],[457.0],[418.0],[112.0],[69.0],[171.0],[499.0],[499.0],[432.0]
288,[262.0],[1.0],[457.0],[262.0],[217.0],[398.0],[262.0],[511.0],[432.0],[171.0],[434.0],[499.0],[262.0],[69.0],[268.0],[432.0],[1.0],[499.0],[268.0],[171.0],[499.0],[69.0],[230.0],[457.0],[80.0]
289,[434.0],[324.0],[335.0],[434.0],[294.0],[200.0],[335.0],[351.0],[1.0],[351.0],[499.0],[457.0],[222.0],[335.0],[434.0],[1.0],[324.0],[1.0],[171.0],[69.0],[434.0],[457.0],[1.0],[268.0],[212.0]
290,[335.0],[398.0],[1.0],[335.0],[355.0],[399.0],[457.0],[69.0],[24.0],[222.0],[432.0],[107.0],[434.0],[499.0],[457.0],[468.0],[212.0],[200.0],[434.0],[262.0],[335.0],[335.0],[212.0],[200.0],[200.0]
291,[499.0],[200.0],[468.0],[457.0],[165.0],[106.0],[107.0],[434.0],[200.0],[335.0],[393.0],[1.0],[499.0],[80.0],[499.0],[398.0],[398.0],[490.0],[457.0],[457.0],[230.0],[499.0],[398.0],[371.0],[399.0]
292,[457.0],[278.0],[200.0],[230.0],[319.0],[294.0],[384.0],[499.0],[278.0],[457.0],[200.0],[210.0],[335.0],[432.0],[1.0],[200.0],[200.0],[278.0],[335.0],[499.0],[432.0],[398.0],[294.0],[356.0],[106.0]
293,[210.0],[141.0],[371.0],[393.0],[425.0],[446.0],[210.0],[457.0],[165.0],[230.0],[371.0],[384.0],[457.0],[1.0],[200.0],[238.0],[399.0],[446.0],[499.0],[1.0],[1.0],[200.0],[137.0],[294.0],[278.0]
294,[200.0],[355.0],[278.0],[324.0],[340.0],[165.0],[212.0],[1.0],[442.0],[1.0],[294.0],[212.0],[1.0],[200.0],[278.0],[62.0],[50.0],[319.0],[80.0],[398.0],[278.0],[371.0],[319.0],[319.0],[319.0]
295,[62.0],[319.0],[356.0],[468.0],[137.0],[319.0],[468.0],[200.0],[141.0],[468.0],[141.0],[24.0],[210.0],[398.0],[217.0],[278.0],[490.0],[347.0],[1.0],[200.0],[217.0],[490.0],[340.0],[442.0],[446.0]
296,[141.0],[425.0],[137.0],[371.0],[24.0],[442.0],[200.0],[238.0],[347.0],[238.0],[165.0],[200.0],[200.0],[399.0],[294.0],[319.0],[278.0],[370.0],[200.0],[294.0],[165.0],[446.0],[26.0],[141.0],[196.0]
297,[165.0],[347.0],[319.0],[399.0],[491.0],[141.0],[319.0],[106.0],[59.0],[371.0],[319.0],[371.0],[399.0],[278.0],[446.0],[196.0],[319.0],[491.0],[371.0],[446.0],[319.0],[319.0],[370.0],[340.0],[347.0]
298,[319.0],[235.0],[442.0],[137.0],[413.0],[487.0],[340.0],[278.0],[370.0],[490.0],[340.0],[278.0],[137.0],[141.0],[141.0],[347.0],[347.0],[413.0],[278.0],[165.0],[141.0],[340.0],[490.0],[347.0],[370.0]
299,[340.0],[24.0],[347.0],[319.0],[60.0],[340.0],[451.0],[294.0],[491.0],[278.0],[347.0],[446.0],[319.0],[319.0],[319.0],[370.0],[393.0],[487.0],[26.0],[319.0],[452.0],[347.0],[487.0],[137.0],[514.0]
300,[370.0],[490.0],[370.0],[340.0],[184.0],[194.0],[370.0],[137.0],[487.0],[137.0],[370.0],[141.0],[340.0],[347.0],[347.0],[490.0],[137.0],[184.0],[440.0],[141.0],[370.0],[370.0],[413.0],[235.0],[413.0]
301,[413.0],[487.0],[244.0],[347.0],[361.0],[370.0],[398.0],[355.0],[413.0],[319.0],[471.0],[319.0],[370.0],[370.0],[426.0],[413.0],[370.0],[307.0],[347.0],[340.0],[235.0],[235.0],[361.0],[370.0],[487.0]
302,[244.0],[413.0],[491.0],[235.0],[108.0],[24.0],[413.0],[319.0],[184.0],[370.0],[413.0],[393.0],[514.0],[490.0],[514.0],[307.0],[487.0],[108.0],[370.0],[370.0],[413.0],[413.0],[265.0],[491.0],[522.0]
303,[491.0],[184.0],[413.0],[398.0],[178.0],[244.0],[307.0],[425.0],[522.0],[491.0],[184.0],[59.0],[235.0],[413.0],[370.0],[437.0],[413.0],[237.0],[514.0],[235.0],[487.0],[487.0],[307.0],[487.0],[437.0]
304,[361.0],[307.0],[184.0],[370.0],[356.0],[413.0],[361.0],[347.0],[173.0],[413.0],[265.0],[370.0],[24.0],[487.0],[235.0],[285.0],[184.0],[356.0],[244.0],[490.0],[361.0],[184.0],[446.0],[413.0],[285.0]
305,[108.0],[522.0],[342.0],[471.0],[455.0],[60.0],[456.0],[491.0],[285.0],[487.0],[307.0],[490.0],[491.0],[184.0],[491.0],[108.0],[285.0],[107.0],[413.0],[487.0],[446.0],[307.0],[437.0],[307.0],[337.0]
306,[206.0],[327.0],[433.0],[491.0],[412.0],[361.0],[285.0],[413.0],[316.0],[361.0],[173.0],[413.0],[413.0],[307.0],[487.0],[237.0],[296.0],[455.0],[487.0],[413.0],[307.0],[173.0],[327.0],[285.0],[54.0]
307,[342.0],[54.0],[452.0],[487.0],[500.0],[307.0],[342.0],[487.0],[356.0],[307.0],[327.0],[361.0],[487.0],[285.0],[265.0],[178.0],[108.0],[238.0],[184.0],[361.0],[522.0],[285.0],[412.0],[108.0],[275.0]
308,[275.0],[342.0],[443.0],[413.0],[218.0],[522.0],[206.0],[184.0],[107.0],[285.0],[107.0],[265.0],[361.0],[108.0],[307.0],[107.0],[275.0],[41.0],[437.0],[307.0],[327.0],[527.0],[500.0],[527.0],[237.0]
309,[237.0],[433.0],[412.0],[184.0],[123.0],[437.0],[68.0],[446.0],[412.0],[342.0],[218.0],[307.0],[307.0],[324.0],[327.0],[500.0],[527.0],[500.0],[285.0],[437.0],[433.0],[107.0],[489.0],[500.0],[178.0]
310,[107.0],[107.0],[500.0],[285.0],[213.0],[285.0],[218.0],[327.0],[500.0],[527.0],[123.0],[522.0],[285.0],[178.0],[237.0],[123.0],[455.0],[141.0],[54.0],[173.0],[178.0],[455.0],[123.0],[412.0],[452.0]
311,[527.0],[412.0],[141.0],[108.0],[456.0],[342.0],[53.0],[275.0],[489.0],[455.0],[213.0],[437.0],[108.0],[500.0],[356.0],[226.0],[41.0],[169.0],[275.0],[327.0],[107.0],[68.0],[218.0],[68.0],[527.0]
312,[412.0],[218.0],[218.0],[275.0],[235.0],[178.0],[123.0],[356.0],[317.0],[412.0],[399.0],[327.0],[206.0],[107.0],[123.0],[50.0],[218.0],[213.0],[107.0],[500.0],[500.0],[141.0],[169.0],[218.0],[500.0]
313,[500.0],[123.0],[123.0],[41.0],[19.0],[500.0],[169.0],[218.0],[218.0],[123.0],[235.0],[206.0],[218.0],[489.0],[169.0],[318.0],[169.0],[50.0],[412.0],[218.0],[41.0],[218.0],[226.0],[123.0],[68.0]
314,[68.0],[169.0],[456.0],[68.0],[292.0],[68.0],[226.0],[123.0],[123.0],[218.0],[26.0],[500.0],[123.0],[218.0],[26.0],[59.0],[226.0],[324.0],[500.0],[123.0],[218.0],[123.0],[449.0],[456.0],[53.0]
315,[489.0],[19.0],[19.0],[141.0],[50.0],[218.0],[292.0],[169.0],[213.0],[226.0],[27.0],[218.0],[169.0],[123.0],[489.0],[443.0],[19.0],[449.0],[123.0],[27.0],[449.0],[52.0],[318.0],[52.0],[123.0]
316,[53.0],[26.0],[318.0],[218.0],[59.0],[123.0],[318.0],[226.0],[52.0],[27.0],[443.0],[123.0],[19.0],[213.0],[59.0],[7.0],[449.0],[318.0],[218.0],[449.0],[318.0],[449.0],[59.0],[19.0],[456.0]
317,[123.0],[449.0],[59.0],[169.0],[443.0],[52.0],[489.0],[399.0],[235.0],[324.0],[59.0],[169.0],[318.0],[235.0],[7.0],[72.0],[318.0],[59.0],[27.0],[318.0],[59.0],[318.0],[57.0],[449.0],[226.0]
318,[169.0],[50.0],[352.0],[52.0],[57.0],[27.0],[443.0],[19.0],[27.0],[449.0],[7.0],[226.0],[50.0],[26.0],[226.0],[440.0],[59.0],[489.0],[449.0],[489.0],[57.0],[489.0],[442.0],[352.0],[26.0]
319,[26.0],[59.0],[7.0],[456.0],[72.0],[50.0],[22.0],[324.0],[449.0],[318.0],[72.0],[52.0],[59.0],[449.0],[390.0],[390.0],[22.0],[72.0],[324.0],[59.0],[226.0],[352.0],[416.0],[22.0],[318.0]
320,[27.0],[226.0],[226.0],[449.0],[390.0],[489.0],[72.0],[318.0],[57.0],[59.0],[456.0],[26.0],[226.0],[318.0],[416.0],[91.0],[72.0],[259.0],[59.0],[57.0],[7.0],[9.0],[475.0],[226.0],[72.0]
321,[443.0],[60.0],[72.0],[7.0],[416.0],[352.0],[418.0],[59.0],[7.0],[352.0],[416.0],[27.0],[72.0],[50.0],[475.0],[416.0],[259.0],[416.0],[57.0],[9.0],[390.0],[226.0],[277.0],[57.0],[60.0]
