Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[27.0],[438.0],[464.0],[320.0],[91.0],[455.0],[305.0],[463.0],[359.0],[291.0],[135.0],[30.0],[42.0],[430.0],[394.0],[426.0],[165.0],[64.0],[11.0],[262.0],[58.0],[93.0],[320.0],[232.0],[39.0]
215,[427.0],[394.0],[32.0],[353.0],[22.0],[167.0],[371.0],[404.0],[419.0],[330.0],[64.0],[108.0],[493.0],[285.0],[365.0],[437.0],[172.0],[458.0],[33.0],[392.0],[26.0],[454.0],[450.0],[454.0],[466.0]
216,[289.0],[417.0],[454.0],[201.0],[121.0],[24.0],[375.0],[363.0],[173.0],[175.0],[380.0],[269.0],[251.0],[209.0],[435.0],[91.0],[190.0],[27.0],[426.0],[329.0],[218.0],[318.0],[142.0],[19.0],[318.0]
217,[50.0],[176.0],[368.0],[84.0],[322.0],[261.0],[355.0],[409.0],[127.0],[96.0],[72.0],[74.0],[88.0],[363.0],[279.0],[101.0],[224.0],[77.0],[184.0],[396.0],[311.0],[437.0],[350.0],[243.0],[131.0]
218,[464.0],[166.0],[151.0],[290.0],[325.0],[376.0],[345.0],[448.0],[480.0],[26.0],[105.0],[286.0],[464.0],[147.0],[314.0],[362.0],[314.0],[273.0],[91.0],[359.0],[446.0],[133.0],[138.0],[184.0],[186.0]
219,[165.0],[473.0],[8.0],[166.0],[346.0],[33.0],[309.0],[466.0],[63.0],[454.0],[313.0],[482.0],[65.0],[375.0],[377.0],[478.0],[485.0],[325.0],[39.0],[440.0],[128.0],[314.0],[166.0],[419.0],[482.0]
220,[487.0],[9.0],[44.0],[313.0],[490.0],[426.0],[360.0],[95.0],[158.0],[484.0],[94.0],[338.0],[114.0],[41.0],[50.0],[323.0],[150.0],[313.0],[316.0],[184.0],[318.0],[487.0],[420.0],[80.0],[230.0]
221,[455.0],[193.0],[323.0],[98.0],[439.0],[323.0],[410.0],[399.0],[119.0],[123.0],[282.0],[110.0],[153.0],[165.0],[178.0],[163.0],[77.0],[375.0],[385.0],[125.0],[97.0],[89.0],[478.0],[456.0],[467.0]
222,[330.0],[85.0],[210.0],[322.0],[289.0],[39.0],[324.0],[165.0],[450.0],[416.0],[82.0],[6.0],[232.0],[277.0],[187.0],[250.0],[41.0],[480.0],[80.0],[81.0],[230.0],[184.0],[399.0],[98.0],[459.0]
223,[24.0],[242.0],[168.0],[332.0],[387.0],[165.0],[300.0],[431.0],[59.0],[341.0],[136.0],[92.0],[105.0],[190.0],[224.0],[62.0],[483.0],[380.0],[323.0],[212.0],[335.0],[80.0],[373.0],[32.0],[237.0]
224,[291.0],[91.0],[223.0],[24.0],[424.0],[118.0],[350.0],[51.0],[138.0],[36.0],[385.0],[230.0],[365.0],[353.0],[218.0],[123.0],[194.0],[341.0],[286.0],[442.0],[306.0],[16.0],[292.0],[291.0],[159.0]
225,[137.0],[483.0],[411.0],[243.0],[276.0],[56.0],[141.0],[226.0],[310.0],[363.0],[418.0],[275.0],[54.0],[335.0],[471.0],[243.0],[83.0],[314.0],[123.0],[358.0],[353.0],[230.0],[127.0],[397.0],[287.0]
226,[54.0],[23.0],[39.0],[492.0],[192.0],[105.0],[326.0],[160.0],[48.0],[0.0],[331.0],[123.0],[388.0],[263.0],[130.0],[174.0],[468.0],[121.0],[26.0],[30.0],[32.0],[166.0],[392.0],[216.0],[279.0]
227,[473.0],[190.0],[232.0],[317.0],[7.0],[166.0],[307.0],[117.0],[356.0],[426.0],[202.0],[173.0],[19.0],[19.0],[141.0],[166.0],[366.0],[183.0],[193.0],[103.0],[282.0],[459.0],[480.0],[263.0],[449.0]
228,[96.0],[231.0],[69.0],[119.0],[478.0],[271.0],[476.0],[282.0],[183.0],[33.0],[294.0],[21.0],[357.0],[280.0],[190.0],[484.0],[30.0],[123.0],[357.0],[171.0],[131.0],[91.0],[486.0],[154.0],[122.0]
229,[268.0],[379.0],[382.0],[266.0],[125.0],[38.0],[450.0],[123.0],[112.0],[91.0],[454.0],[341.0],[454.0],[393.0],[451.0],[28.0],[289.0],[455.0],[437.0],[97.0],[182.0],[41.0],[216.0],[341.0],[441.0]
230,[179.0],[57.0],[218.0],[254.0],[379.0],[361.0],[138.0],[357.0],[428.0],[150.0],[257.0],[271.0],[20.0],[330.0],[252.0],[318.0],[490.0],[418.0],[363.0],[337.0],[103.0],[3.0],[379.0],[33.0],[256.0]
231,[20.0],[173.0],[350.0],[455.0],[51.0],[409.0],[425.0],[412.0],[45.0],[164.0],[7.0],[466.0],[465.0],[468.0],[128.0],[182.0],[276.0],[401.0],[101.0],[402.0],[24.0],[365.0],[207.0],[426.0],[462.0]
232,[261.0],[189.0],[138.0],[93.0],[323.0],[424.0],[50.0],[236.0],[152.0],[152.0],[84.0],[330.0],[157.0],[3.0],[433.0],[316.0],[221.0],[44.0],[427.0],[311.0],[164.0],[139.0],[315.0],[91.0],[464.0]
233,[316.0],[56.0],[455.0],[333.0],[189.0],[247.0],[100.0],[135.0],[336.0],[433.0],[6.0],[62.0],[337.0],[36.0],[468.0],[127.0],[189.0],[216.0],[238.0],[108.0],[143.0],[194.0],[13.0],[22.0],[357.0]
234,[195.0],[415.0],[488.0],[78.0],[181.0],[236.0],[95.0],[89.0],[182.0],[88.0],[186.0],[125.0],[185.0],[350.0],[269.0],[98.0],[99.0],[349.0],[189.0],[98.0],[96.0],[33.0],[228.0],[128.0],[118.0]
235,[373.0],[463.0],[254.0],[225.0],[39.0],[94.0],[152.0],[24.0],[238.0],[185.0],[386.0],[260.0],[305.0],[157.0],[462.0],[16.0],[192.0],[215.0],[256.0],[183.0],[108.0],[426.0],[77.0],[429.0],[316.0]
236,[307.0],[163.0],[397.0],[300.0],[118.0],[182.0],[127.0],[428.0],[192.0],[422.0],[24.0],[216.0],[279.0],[50.0],[243.0],[462.0],[370.0],[163.0],[453.0],[322.0],[361.0],[150.0],[27.0],[261.0],[80.0]
237,[241.0],[307.0],[158.0],[294.0],[84.0],[416.0],[392.0],[173.0],[437.0],[303.0],[86.0],[478.0],[201.0],[422.0],[207.0],[195.0],[56.0],[430.0],[53.0],[91.0],[316.0],[375.0],[312.0],[282.0],[263.0]
238,[361.0],[79.0],[251.0],[222.0],[321.0],[379.0],[399.0],[478.0],[185.0],[55.0],[181.0],[182.0],[180.0],[174.0],[228.0],[50.0],[7.0],[497.0],[41.0],[7.0],[365.0],[92.0],[374.0],[62.0],[3.0]
239,[9.0],[336.0],[76.0],[337.0],[412.0],[3.0],[89.0],[239.0],[84.0],[9.0],[69.0],[17.0],[466.0],[195.0],[13.0],[394.0],[119.0],[68.0],[341.0],[5.0],[261.0],[123.0],[78.0],[59.0],[295.0]
240,[484.0],[88.0],[99.0],[316.0],[0.0],[356.0],[332.0],[184.0],[231.0],[170.0],[20.0],[141.0],[98.0],[83.0],[333.0],[183.0],[499.0],[433.0],[3.0],[165.0],[307.0],[397.0],[333.0],[331.0],[269.0]
241,[379.0],[457.0],[360.0],[306.0],[157.0],[487.0],[317.0],[107.0],[31.0],[244.0],[490.0],[363.0],[32.0],[93.0],[3.0],[168.0],[129.0],[127.0],[117.0],[6.0],[245.0],[289.0],[353.0],[177.0],[455.0]
242,[216.0],[380.0],[410.0],[60.0],[465.0],[83.0],[266.0],[216.0],[317.0],[429.0],[439.0],[274.0],[457.0],[167.0],[184.0],[460.0],[291.0],[139.0],[150.0],[57.0],[303.0],[398.0],[0.0],[383.0],[261.0]
243,[295.0],[202.0],[403.0],[321.0],[470.0],[60.0],[455.0],[175.0],[254.0],[93.0],[99.0],[15.0],[318.0],[491.0],[286.0],[330.0],[70.0],[71.0],[243.0],[89.0],[389.0],[148.0],[322.0],[50.0],[216.0]
244,[266.0],[305.0],[149.0],[423.0],[38.0],[346.0],[486.0],[215.0],[355.0],[107.0],[109.0],[175.0],[393.0],[46.0],[179.0],[409.0],[20.0],[6.0],[216.0],[41.0],[329.0],[324.0],[202.0],[252.0],[164.0]
245,[396.0],[383.0],[145.0],[465.0],[182.0],[177.0],[234.0],[86.0],[321.0],[186.0],[440.0],[25.0],[6.0],[492.0],[91.0],[454.0],[111.0],[450.0],[404.0],[160.0],[492.0],[468.0],[137.0],[330.0],[257.0]
246,[320.0],[31.0],[165.0],[412.0],[188.0],[131.0],[139.0],[257.0],[423.0],[165.0],[362.0],[186.0],[67.0],[308.0],[80.0],[294.0],[316.0],[403.0],[118.0],[346.0],[126.0],[393.0],[236.0],[323.0],[264.0]
247,[332.0],[272.0],[300.0],[396.0],[72.0],[202.0],[323.0],[361.0],[465.0],[312.0],[256.0],[87.0],[3.0],[92.0],[188.0],[75.0],[161.0],[138.0],[417.0],[334.0],[442.0],[62.0],[454.0],[189.0],[38.0]
248,[64.0],[175.0],[35.0],[433.0],[437.0],[163.0],[457.0],[332.0],[412.0],[54.0],[66.0],[214.0],[159.0],[183.0],[22.0],[200.0],[109.0],[151.0],[250.0],[85.0],[202.0],[331.0],[498.0],[6.0],[92.0]
249,[109.0],[266.0],[361.0],[282.0],[161.0],[173.0],[79.0],[256.0],[496.0],[308.0],[276.0],[215.0],[287.0],[442.0],[341.0],[66.0],[459.0],[267.0],[438.0],[394.0],[358.0],[483.0],[473.0],[496.0],[26.0]
250,[89.0],[455.0],[400.0],[499.0],[165.0],[484.0],[88.0],[33.0],[320.0],[128.0],[51.0],[165.0],[237.0],[358.0],[384.0],[221.0],[470.0],[415.0],[280.0],[19.0],[141.0],[94.0],[325.0],[415.0],[478.0]
251,[207.0],[127.0],[239.0],[366.0],[409.0],[162.0],[180.0],[426.0],[189.0],[77.0],[21.0],[484.0],[164.0],[216.0],[420.0],[6.0],[24.0],[465.0],[463.0],[202.0],[256.0],[110.0],[139.0],[325.0],[19.0]
252,[13.0],[450.0],[492.0],[186.0],[194.0],[283.0],[468.0],[250.0],[121.0],[243.0],[123.0],[295.0],[449.0],[343.0],[238.0],[379.0],[160.0],[321.0],[202.0],[324.0],[215.0],[316.0],[98.0],[463.0],[291.0]
253,[317.0],[390.0],[491.0],[474.0],[46.0],[193.0],[336.0],[166.0],[16.0],[95.0],[101.0],[362.0],[332.0],[141.0],[44.0],[85.0],[185.0],[157.0],[182.0],[94.0],[4.0],[197.0],[7.0],[236.0],[437.0]
254,[323.0],[139.0],[307.0],[20.0],[148.0],[146.0],[497.0],[323.0],[4.0],[459.0],[363.0],[350.0],[230.0],[329.0],[6.0],[187.0],[218.0],[412.0],[107.0],[195.0],[81.0],[431.0],[165.0],[379.0],[277.0]
255,[174.0],[107.0],[181.0],[276.0],[99.0],[264.0],[114.0],[85.0],[123.0],[326.0],[154.0],[174.0],[335.0],[150.0],[53.0],[470.0],[85.0],[63.0],[261.0],[269.0],[14.0],[388.0],[303.0],[136.0],[185.0]
256,[84.0],[459.0],[355.0],[490.0],[30.0],[385.0],[107.0],[91.0],[54.0],[383.0],[308.0],[277.0],[383.0],[94.0],[87.0],[218.0],[446.0],[272.0],[141.0],[122.0],[482.0],[86.0],[252.0],[457.0],[363.0]
257,[119.0],[350.0],[243.0],[289.0],[231.0],[485.0],[426.0],[308.0],[338.0],[98.0],[328.0],[105.0],[497.0],[215.0],[68.0],[5.0],[283.0],[79.0],[483.0],[435.0],[98.0],[181.0],[299.0],[194.0],[112.0]
258,[392.0],[375.0],[499.0],[440.0],[397.0],[349.0],[33.0],[265.0],[72.0],[179.0],[258.0],[162.0],[412.0],[86.0],[291.0],[256.0],[387.0],[457.0],[214.0],[110.0],[41.0],[192.0],[336.0],[359.0],[158.0]
259,[426.0],[468.0],[234.0],[439.0],[187.0],[226.0],[91.0],[294.0],[487.0],[69.0],[361.0],[163.0],[427.0],[388.0],[426.0],[392.0],[176.0],[60.0],[416.0],[232.0],[346.0],[56.0],[69.0],[286.0],[299.0]
260,[78.0],[138.0],[336.0],[314.0],[95.0],[408.0],[31.0],[317.0],[184.0],[6.0],[189.0],[7.0],[441.0],[362.0],[33.0],[258.0],[263.0],[114.0],[459.0],[172.0],[376.0],[362.0],[151.0],[443.0],[454.0]
261,[77.0],[308.0],[383.0],[192.0],[399.0],[277.0],[166.0],[427.0],[300.0],[275.0],[28.0],[3.0],[141.0],[56.0],[226.0],[419.0],[54.0],[180.0],[85.0],[150.0],[470.0],[490.0],[164.0],[400.0],[373.0]
262,[33.0],[68.0],[163.0],[424.0],[392.0],[12.0],[247.0],[56.0],[91.0],[496.0],[433.0],[194.0],[179.0],[417.0],[323.0],[79.0],[226.0],[230.0],[332.0],[159.0],[454.0],[439.0],[50.0],[82.0],[427.0]
263,[280.0],[332.0],[486.0],[51.0],[152.0],[57.0],[437.0],[397.0],[8.0],[86.0],[356.0],[156.0],[151.0],[80.0],[166.0],[457.0],[439.0],[42.0],[88.0],[376.0],[459.0],[20.0],[183.0],[4.0],[404.0]
264,[430.0],[496.0],[19.0],[488.0],[177.0],[185.0],[42.0],[433.0],[190.0],[446.0],[116.0],[139.0],[496.0],[67.0],[89.0],[88.0],[278.0],[400.0],[386.0],[287.0],[264.0],[276.0],[107.0],[185.0],[161.0]
265,[298.0],[317.0],[416.0],[68.0],[455.0],[19.0],[404.0],[484.0],[426.0],[256.0],[498.0],[155.0],[45.0],[448.0],[123.0],[157.0],[202.0],[87.0],[339.0],[393.0],[485.0],[440.0],[460.0],[485.0],[400.0]
266,[93.0],[254.0],[247.0],[194.0],[330.0],[85.0],[59.0],[496.0],[228.0],[379.0],[394.0],[120.0],[275.0],[154.0],[383.0],[60.0],[433.0],[152.0],[28.0],[449.0],[277.0],[182.0],[496.0],[460.0],[485.0]
267,[125.0],[323.0],[3.0],[168.0],[351.0],[128.0],[292.0],[41.0],[22.0],[1.0],[175.0],[33.0],[308.0],[197.0],[330.0],[336.0],[225.0],[158.0],[379.0],[483.0],[247.0],[441.0],[430.0],[487.0],[157.0]
268,[166.0],[356.0],[291.0],[470.0],[89.0],[314.0],[128.0],[141.0],[33.0],[84.0],[453.0],[426.0],[485.0],[6.0],[289.0],[146.0],[257.0],[243.0],[433.0],[237.0],[278.0],[424.0],[307.0],[390.0],[175.0]
269,[17.0],[334.0],[288.0],[233.0],[375.0],[176.0],[251.0],[9.0],[166.0],[166.0],[377.0],[231.0],[359.0],[175.0],[446.0],[69.0],[498.0],[33.0],[464.0],[437.0],[43.0],[330.0],[415.0],[66.0],[63.0]
270,[91.0],[95.0],[152.0],[239.0],[492.0],[161.0],[433.0],[234.0],[379.0],[316.0],[499.0],[177.0],[423.0],[230.0],[385.0],[264.0],[31.0],[426.0],[174.0],[3.0],[94.0],[129.0],[277.0],[433.0],[496.0]
271,[429.0],[486.0],[95.0],[151.0],[277.0],[486.0],[465.0],[261.0],[446.0],[142.0],[118.0],[69.0],[376.0],[247.0],[231.0],[331.0],[430.0],[350.0],[400.0],[357.0],[15.0],[105.0],[64.0],[68.0],[359.0]
272,[99.0],[397.0],[321.0],[191.0],[98.0],[186.0],[363.0],[386.0],[64.0],[264.0],[424.0],[307.0],[310.0],[307.0],[379.0],[263.0],[69.0],[184.0],[375.0],[456.0],[159.0],[96.0],[290.0],[488.0],[89.0]
273,[433.0],[250.0],[412.0],[87.0],[405.0],[482.0],[117.0],[331.0],[207.0],[277.0],[217.0],[379.0],[60.0],[72.0],[400.0],[277.0],[117.0],[323.0],[146.0],[318.0],[357.0],[499.0],[3.0],[317.0],[271.0]
274,[254.0],[316.0],[465.0],[258.0],[195.0],[299.0],[485.0],[3.0],[13.0],[392.0],[180.0],[427.0],[216.0],[427.0],[430.0],[114.0],[188.0],[66.0],[484.0],[224.0],[93.0],[271.0],[431.0],[44.0],[247.0]
275,[256.0],[329.0],[399.0],[265.0],[243.0],[404.0],[76.0],[189.0],[374.0],[320.0],[79.0],[76.0],[473.0],[331.0],[185.0],[1.0],[66.0],[416.0],[38.0],[263.0],[186.0],[244.0],[51.0],[347.0],[21.0]
276,[22.0],[448.0],[157.0],[99.0],[168.0],[35.0],[185.0],[446.0],[77.0],[52.0],[457.0],[356.0],[174.0],[485.0],[69.0],[165.0],[9.0],[271.0],[455.0],[154.0],[52.0],[198.0],[224.0],[210.0],[209.0]
277,[282.0],[355.0],[194.0],[48.0],[150.0],[263.0],[423.0],[491.0],[333.0],[133.0],[383.0],[456.0],[283.0],[95.0],[116.0],[252.0],[88.0],[446.0],[31.0],[356.0],[363.0],[131.0],[416.0],[168.0],[32.0]
278,[123.0],[392.0],[497.0],[33.0],[496.0],[92.0],[63.0],[285.0],[458.0],[83.0],[44.0],[316.0],[317.0],[152.0],[281.0],[92.0],[51.0],[283.0],[430.0],[314.0],[405.0],[446.0],[247.0],[266.0],[399.0]
279,[189.0],[433.0],[29.0],[323.0],[408.0],[121.0],[303.0],[362.0],[313.0],[226.0],[68.0],[217.0],[320.0],[361.0],[489.0],[234.0],[375.0],[493.0],[168.0],[141.0],[66.0],[427.0],[96.0],[254.0],[93.0]
280,[437.0],[389.0],[124.0],[426.0],[40.0],[298.0],[412.0],[283.0],[250.0],[347.0],[450.0],[329.0],[271.0],[291.0],[326.0],[162.0],[247.0],[166.0],[456.0],[69.0],[216.0],[425.0],[24.0],[332.0],[314.0]
281,[21.0],[419.0],[24.0],[184.0],[186.0],[174.0],[383.0],[443.0],[78.0],[39.0],[59.0],[391.0],[22.0],[282.0],[132.0],[82.0],[39.0],[316.0],[401.0],[422.0],[239.0],[107.0],[39.0],[114.0],[28.0]
282,[243.0],[137.0],[405.0],[379.0],[36.0],[281.0],[68.0],[5.0],[27.0],[437.0],[8.0],[346.0],[433.0],[472.0],[156.0],[305.0],[16.0],[462.0],[50.0],[8.0],[30.0],[39.0],[41.0],[375.0],[85.0]
283,[478.0],[112.0],[182.0],[165.0],[320.0],[324.0],[401.0],[422.0],[252.0],[385.0],[336.0],[492.0],[243.0],[405.0],[353.0],[54.0],[118.0],[233.0],[251.0],[96.0],[9.0],[385.0],[19.0],[416.0],[95.0]
284,[456.0],[400.0],[6.0],[176.0],[446.0],[50.0],[351.0],[483.0],[0.0],[329.0],[127.0],[94.0],[16.0],[409.0],[92.0],[96.0],[38.0],[130.0],[106.0],[230.0],[283.0],[405.0],[118.0],[139.0],[152.0]
285,[308.0],[130.0],[496.0],[416.0],[462.0],[112.0],[271.0],[179.0],[58.0],[168.0],[390.0],[95.0],[346.0],[385.0],[443.0],[172.0],[463.0],[318.0],[373.0],[109.0],[484.0],[189.0],[38.0],[292.0],[492.0]
286,[286.0],[487.0],[113.0],[217.0],[190.0],[429.0],[448.0],[68.0],[98.0],[443.0],[493.0],[399.0],[210.0],[269.0],[441.0],[190.0],[186.0],[231.0],[418.0],[22.0],[67.0],[118.0],[483.0],[418.0],[483.0]
287,[446.0],[140.0],[417.0],[210.0],[117.0],[415.0],[368.0],[18.0],[30.0],[322.0],[138.0],[195.0],[415.0],[11.0],[95.0],[4.0],[362.0],[428.0],[466.0],[379.0],[431.0],[21.0],[351.0],[476.0],[308.0]
288,[356.0],[168.0],[148.0],[438.0],[166.0],[196.0],[491.0],[493.0],[397.0],[146.0],[114.0],[392.0],[269.0],[286.0],[234.0],[485.0],[8.0],[239.0],[217.0],[416.0],[341.0],[260.0],[198.0],[368.0],[183.0]
289,[428.0],[290.0],[369.0],[125.0],[69.0],[478.0],[162.0],[146.0],[109.0],[325.0],[191.0],[351.0],[476.0],[453.0],[404.0],[67.0],[492.0],[251.0],[317.0],[182.0],[362.0],[478.0],[30.0],[269.0],[409.0]
290,[269.0],[207.0],[409.0],[14.0],[499.0],[40.0],[419.0],[416.0],[142.0],[356.0],[96.0],[420.0],[341.0],[89.0],[486.0],[483.0],[73.0],[223.0],[32.0],[35.0],[356.0],[38.0],[260.0],[172.0],[98.0]
291,[6.0],[13.0],[37.0],[91.0],[42.0],[1.0],[456.0],[247.0],[312.0],[456.0],[152.0],[185.0],[385.0],[399.0],[488.0],[393.0],[235.0],[182.0],[266.0],[498.0],[76.0],[447.0],[362.0],[190.0],[76.0]
292,[409.0],[374.0],[438.0],[55.0],[400.0],[7.0],[449.0],[292.0],[271.0],[332.0],[283.0],[455.0],[286.0],[486.0],[258.0],[356.0],[482.0],[55.0],[92.0],[462.0],[456.0],[277.0],[195.0],[346.0],[69.0]
293,[257.0],[77.0],[339.0],[92.0],[107.0],[79.0],[187.0],[62.0],[325.0],[268.0],[89.0],[146.0],[314.0],[187.0],[260.0],[68.0],[139.0],[460.0],[128.0],[216.0],[393.0],[119.0],[186.0],[195.0],[488.0]
294,[128.0],[27.0],[89.0],[146.0],[209.0],[88.0],[341.0],[383.0],[275.0],[290.0],[463.0],[210.0],[453.0],[60.0],[216.0],[186.0],[196.0],[419.0],[446.0],[417.0],[56.0],[463.0],[417.0],[329.0],[484.0]
295,[198.0],[333.0],[441.0],[383.0],[487.0],[336.0],[176.0],[59.0],[331.0],[31.0],[482.0],[264.0],[482.0],[283.0],[158.0],[130.0],[373.0],[338.0],[254.0],[146.0],[483.0],[69.0],[487.0],[422.0],[219.0]
296,[481.0],[312.0],[177.0],[237.0],[350.0],[457.0],[96.0],[66.0],[463.0],[188.0],[371.0],[383.0],[173.0],[341.0],[387.0],[314.0],[350.0],[368.0],[178.0],[24.0],[183.0],[183.0],[89.0],[209.0],[169.0]
297,[3.0],[325.0],[444.0],[223.0],[307.0],[383.0],[254.0],[394.0],[433.0],[194.0],[375.0],[168.0],[486.0],[123.0],[177.0],[19.0],[415.0],[175.0],[43.0],[466.0],[5.0],[248.0],[22.0],[35.0],[368.0]
298,[405.0],[430.0],[87.0],[159.0],[234.0],[252.0],[168.0],[118.0],[438.0],[488.0],[431.0],[342.0],[272.0],[18.0],[193.0],[8.0],[209.0],[386.0],[96.0],[278.0],[6.0],[396.0],[485.0],[234.0],[452.0]
299,[248.0],[299.0],[446.0],[287.0],[3.0],[59.0],[39.0],[451.0],[44.0],[323.0],[462.0],[389.0],[96.0],[30.0],[31.0],[383.0],[351.0],[296.0],[368.0],[247.0],[35.0],[5.0],[256.0],[146.0],[375.0]
300,[389.0],[8.0],[376.0],[449.0],[92.0],[371.0],[131.0],[16.0],[322.0],[283.0],[161.0],[483.0],[257.0],[483.0],[438.0],[448.0],[112.0],[353.0],[371.0],[330.0],[55.0],[112.0],[271.0],[296.0],[119.0]
301,[146.0],[165.0],[205.0],[122.0],[467.0],[448.0],[478.0],[150.0],[210.0],[460.0],[400.0],[305.0],[363.0],[303.0],[386.0],[22.0],[368.0],[347.0],[44.0],[385.0],[150.0],[191.0],[264.0],[72.0],[258.0]
302,[391.0],[492.0],[256.0],[263.0],[369.0],[493.0],[182.0],[8.0],[168.0],[119.0],[19.0],[371.0],[282.0],[314.0],[271.0],[94.0],[305.0],[359.0],[95.0],[131.0],[314.0],[224.0],[6.0],[437.0],[45.0]
303,[197.0],[64.0],[28.0],[330.0],[316.0],[114.0],[347.0],[4.0],[87.0],[92.0],[252.0],[241.0],[422.0],[134.0],[197.0],[371.0],[154.0],[73.0],[470.0],[173.0],[478.0],[30.0],[293.0],[94.0],[8.0]
304,[105.0],[426.0],[62.0],[298.0],[21.0],[44.0],[233.0],[368.0],[163.0],[245.0],[224.0],[408.0],[219.0],[51.0],[99.0],[422.0],[133.0],[147.0],[234.0],[484.0],[198.0],[474.0],[54.0],[151.0],[401.0]
305,[226.0],[33.0],[38.0],[154.0],[8.0],[373.0],[239.0],[193.0],[392.0],[492.0],[92.0],[239.0],[169.0],[52.0],[86.0],[260.0],[183.0],[265.0],[399.0],[210.0],[263.0],[256.0],[389.0],[93.0],[223.0]
306,[168.0],[354.0],[7.0],[185.0],[179.0],[468.0],[8.0],[210.0],[69.0],[3.0],[399.0],[419.0],[345.0],[198.0],[361.0],[368.0],[195.0],[18.0],[162.0],[459.0],[467.0],[467.0],[491.0],[219.0],[392.0]
307,[47.0],[247.0],[22.0],[318.0],[498.0],[95.0],[134.0],[258.0],[386.0],[60.0],[133.0],[496.0],[209.0],[235.0],[217.0],[210.0],[68.0],[10.0],[219.0],[219.0],[295.0],[387.0],[305.0],[169.0],[136.0]
308,[415.0],[89.0],[5.0],[409.0],[113.0],[152.0],[460.0],[168.0],[285.0],[64.0],[209.0],[368.0],[491.0],[390.0],[236.0],[151.0],[210.0],[254.0],[422.0],[169.0],[370.0],[409.0],[492.0],[308.0],[497.0]
309,[385.0],[476.0],[356.0],[357.0],[252.0],[303.0],[210.0],[264.0],[339.0],[50.0],[38.0],[121.0],[492.0],[68.0],[109.0],[133.0],[479.0],[189.0],[308.0],[476.0],[7.0],[101.0],[132.0],[452.0],[6.0]
310,[498.0],[281.0],[467.0],[269.0],[466.0],[329.0],[132.0],[219.0],[82.0],[428.0],[210.0],[375.0],[452.0],[281.0],[175.0],[233.0],[371.0],[276.0],[195.0],[345.0],[471.0],[160.0],[35.0],[491.0],[332.0]
311,[443.0],[125.0],[30.0],[385.0],[105.0],[210.0],[183.0],[169.0],[316.0],[67.0],[223.0],[8.0],[334.0],[355.0],[257.0],[57.0],[359.0],[463.0],[169.0],[452.0],[234.0],[186.0],[87.0],[258.0],[317.0]
312,[393.0],[28.0],[283.0],[279.0],[28.0],[375.0],[151.0],[452.0],[96.0],[89.0],[444.0],[332.0],[252.0],[133.0],[356.0],[239.0],[42.0],[181.0],[119.0],[209.0],[51.0],[51.0],[444.0],[260.0],[266.0]
313,[299.0],[422.0],[12.0],[286.0],[285.0],[239.0],[329.0],[345.0],[151.0],[432.0],[448.0],[317.0],[158.0],[258.0],[325.0],[452.0],[44.0],[490.0],[45.0],[371.0],[85.0],[196.0],[167.0],[345.0],[433.0]
314,[460.0],[491.0],[420.0],[435.0],[411.0],[93.0],[163.0],[497.0],[368.0],[94.0],[42.0],[266.0],[130.0],[305.0],[336.0],[48.0],[63.0],[289.0],[158.0],[151.0],[260.0],[285.0],[140.0],[158.0],[168.0]
315,[351.0],[446.0],[36.0],[11.0],[218.0],[157.0],[318.0],[44.0],[76.0],[307.0],[497.0],[433.0],[119.0],[299.0],[351.0],[271.0],[244.0],[499.0],[476.0],[491.0],[1.0],[179.0],[419.0],[386.0],[174.0]
316,[479.0],[195.0],[474.0],[123.0],[491.0],[431.0],[44.0],[45.0],[128.0],[493.0],[345.0],[73.0],[198.0],[461.0],[24.0],[304.0],[241.0],[439.0],[148.0],[239.0],[163.0],[356.0],[422.0],[12.0],[233.0]
317,[277.0],[219.0],[93.0],[53.0],[210.0],[20.0],[21.0],[151.0],[165.0],[351.0],[305.0],[128.0],[112.0],[432.0],[460.0],[119.0],[252.0],[95.0],[350.0],[386.0],[16.0],[456.0],[308.0],[493.0],[210.0]
318,[463.0],[169.0],[388.0],[230.0],[368.0],[362.0],[122.0],[158.0],[89.0],[63.0],[261.0],[119.0],[89.0],[433.0],[160.0],[345.0],[46.0],[111.0],[408.0],[349.0],[285.0],[209.0],[476.0],[45.0],[239.0]
319,[7.0],[452.0],[176.0],[429.0],[429.0],[392.0],[428.0],[172.0],[95.0],[68.0],[317.0],[336.0],[355.0],[408.0],[478.0],[209.0],[199.0],[361.0],[305.0],[233.0],[172.0],[407.0],[259.0],[462.0],[366.0]
320,[188.0],[345.0],[136.0],[441.0],[261.0],[388.0],[147.0],[190.0],[486.0],[389.0],[67.0],[88.0],[254.0],[386.0],[355.0],[235.0],[419.0],[399.0],[210.0],[132.0],[190.0],[485.0],[283.0],[112.0],[134.0]
321,[234.0],[63.0],[133.0],[117.0],[239.0],[195.0],[461.0],[337.0],[399.0],[342.0],[168.0],[251.0],[342.0],[487.0],[298.0],[134.0],[72.0],[69.0],[497.0],[83.0],[224.0],[146.0],[482.0],[180.0],[345.0]
