Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[380.0],[275.0],[119.0],[61.0],[231.0],[271.0],[271.0],[313.0],[257.0],[275.0],[119.0],[327.0],[359.0],[124.0],[313.0],[374.0],[280.0],[221.0],[482.0],[154.0],[9.0],[178.0],[18.0],[20.0],[119.0]
215,[223.0],[376.0],[280.0],[178.0],[58.0],[149.0],[221.0],[74.0],[177.0],[170.0],[347.0],[275.0],[119.0],[271.0],[280.0],[347.0],[204.0],[349.0],[423.0],[389.0],[119.0],[61.0],[313.0],[30.0],[313.0]
216,[144.0],[124.0],[223.0],[180.0],[30.0],[180.0],[482.0],[129.0],[389.0],[221.0],[145.0],[95.0],[58.0],[208.0],[170.0],[145.0],[498.0],[473.0],[12.0],[223.0],[58.0],[419.0],[392.0],[309.0],[423.0]
217,[167.0],[285.0],[213.0],[386.0],[65.0],[354.0],[145.0],[119.0],[223.0],[197.0],[221.0],[423.0],[245.0],[473.0],[197.0],[482.0],[397.0],[149.0],[354.0],[221.0],[370.0],[473.0],[389.0],[181.0],[58.0]
218,[170.0],[419.0],[221.0],[439.0],[145.0],[12.0],[180.0],[58.0],[228.0],[204.0],[465.0],[145.0],[65.0],[333.0],[275.0],[473.0],[252.0],[264.0],[333.0],[327.0],[167.0],[439.0],[119.0],[313.0],[32.0]
219,[376.0],[271.0],[197.0],[334.0],[180.0],[65.0],[12.0],[167.0],[280.0],[145.0],[156.0],[149.0],[419.0],[145.0],[349.0],[151.0],[380.0],[376.0],[376.0],[482.0],[245.0],[145.0],[271.0],[213.0],[190.0]
220,[349.0],[482.0],[376.0],[219.0],[197.0],[473.0],[473.0],[423.0],[327.0],[439.0],[65.0],[65.0],[221.0],[464.0],[124.0],[61.0],[223.0],[145.0],[205.0],[354.0],[327.0],[151.0],[419.0],[197.0],[145.0]
221,[275.0],[354.0],[482.0],[464.0],[271.0],[151.0],[151.0],[327.0],[423.0],[333.0],[362.0],[264.0],[386.0],[210.0],[354.0],[265.0],[376.0],[204.0],[219.0],[149.0],[180.0],[69.0],[386.0],[190.0],[12.0]
222,[327.0],[333.0],[333.0],[210.0],[221.0],[434.0],[362.0],[221.0],[178.0],[264.0],[204.0],[443.0],[333.0],[11.0],[65.0],[294.0],[149.0],[69.0],[112.0],[180.0],[65.0],[464.0],[482.0],[271.0],[153.0]
223,[221.0],[465.0],[439.0],[294.0],[376.0],[465.0],[210.0],[271.0],[208.0],[12.0],[264.0],[424.0],[376.0],[219.0],[419.0],[472.0],[221.0],[219.0],[464.0],[333.0],[145.0],[205.0],[149.0],[349.0],[473.0]
224,[149.0],[210.0],[12.0],[51.0],[210.0],[210.0],[175.0],[65.0],[482.0],[482.0],[112.0],[11.0],[362.0],[387.0],[145.0],[423.0],[386.0],[464.0],[11.0],[473.0],[376.0],[219.0],[473.0],[333.0],[465.0]
225,[65.0],[349.0],[464.0],[317.0],[349.0],[175.0],[219.0],[181.0],[149.0],[51.0],[349.0],[219.0],[482.0],[118.0],[264.0],[231.0],[12.0],[319.0],[349.0],[303.0],[30.0],[210.0],[210.0],[153.0],[264.0]
226,[145.0],[464.0],[145.0],[413.0],[464.0],[205.0],[464.0],[465.0],[180.0],[464.0],[16.0],[349.0],[69.0],[0.0],[331.0],[448.0],[153.0],[53.0],[319.0],[61.0],[69.0],[0.0],[443.0],[151.0],[376.0]
227,[424.0],[175.0],[51.0],[0.0],[439.0],[102.0],[35.0],[210.0],[145.0],[11.0],[464.0],[85.0],[465.0],[448.0],[424.0],[413.0],[145.0],[362.0],[353.0],[353.0],[61.0],[354.0],[423.0],[376.0],[151.0]
228,[61.0],[102.0],[465.0],[415.0],[102.0],[319.0],[0.0],[464.0],[286.0],[219.0],[301.0],[10.0],[156.0],[35.0],[219.0],[460.0],[482.0],[465.0],[318.0],[30.0],[334.0],[423.0],[464.0],[389.0],[387.0]
229,[465.0],[245.0],[317.0],[259.0],[303.0],[35.0],[354.0],[349.0],[439.0],[319.0],[476.0],[413.0],[464.0],[265.0],[205.0],[256.0],[61.0],[210.0],[35.0],[205.0],[464.0],[304.0],[0.0],[102.0],[464.0]
230,[219.0],[35.0],[219.0],[119.0],[78.0],[464.0],[304.0],[317.0],[61.0],[85.0],[318.0],[36.0],[219.0],[476.0],[175.0],[274.0],[362.0],[476.0],[476.0],[11.0],[0.0],[26.0],[317.0],[465.0],[349.0]
231,[464.0],[219.0],[476.0],[450.0],[219.0],[118.0],[413.0],[219.0],[151.0],[35.0],[317.0],[43.0],[265.0],[354.0],[464.0],[415.0],[465.0],[177.0],[265.0],[464.0],[205.0],[413.0],[303.0],[464.0],[402.0]
232,[0.0],[213.0],[448.0],[342.0],[317.0],[213.0],[10.0],[35.0],[112.0],[318.0],[448.0],[180.0],[317.0],[211.0],[319.0],[5.0],[58.0],[182.0],[352.0],[294.0],[319.0],[352.0],[219.0],[362.0],[85.0]
233,[83.0],[317.0],[36.0],[35.0],[304.0],[475.0],[256.0],[428.0],[349.0],[476.0],[219.0],[78.0],[413.0],[352.0],[177.0],[342.0],[219.0],[245.0],[415.0],[219.0],[118.0],[259.0],[304.0],[210.0],[231.0]
234,[317.0],[0.0],[83.0],[83.0],[476.0],[495.0],[5.0],[0.0],[464.0],[354.0],[460.0],[399.0],[467.0],[467.0],[127.0],[35.0],[387.0],[127.0],[210.0],[476.0],[317.0],[256.0],[284.0],[35.0],[340.0]
235,[213.0],[475.0],[247.0],[384.0],[413.0],[274.0],[475.0],[476.0],[51.0],[413.0],[334.0],[312.0],[198.0],[353.0],[389.0],[384.0],[319.0],[213.0],[36.0],[0.0],[476.0],[10.0],[10.0],[177.0],[353.0]
236,[467.0],[353.0],[353.0],[304.0],[198.0],[415.0],[43.0],[127.0],[294.0],[0.0],[340.0],[97.0],[495.0],[161.0],[213.0],[78.0],[294.0],[467.0],[206.0],[413.0],[219.0],[119.0],[415.0],[467.0],[413.0]
237,[10.0],[36.0],[352.0],[52.0],[334.0],[374.0],[209.0],[177.0],[392.0],[36.0],[467.0],[206.0],[210.0],[5.0],[10.0],[177.0],[265.0],[340.0],[39.0],[35.0],[127.0],[415.0],[5.0],[352.0],[36.0]
238,[374.0],[10.0],[122.0],[322.0],[353.0],[5.0],[177.0],[353.0],[340.0],[353.0],[415.0],[472.0],[5.0],[276.0],[186.0],[399.0],[476.0],[247.0],[339.0],[415.0],[413.0],[417.0],[35.0],[119.0],[334.0]
239,[5.0],[415.0],[334.0],[402.0],[211.0],[399.0],[276.0],[413.0],[467.0],[352.0],[0.0],[351.0],[211.0],[180.0],[415.0],[312.0],[83.0],[10.0],[452.0],[5.0],[415.0],[177.0],[211.0],[489.0],[274.0]
240,[209.0],[352.0],[284.0],[276.0],[467.0],[206.0],[384.0],[467.0],[413.0],[334.0],[259.0],[172.0],[415.0],[43.0],[43.0],[206.0],[0.0],[119.0],[429.0],[265.0],[318.0],[416.0],[276.0],[274.0],[415.0]
241,[384.0],[284.0],[342.0],[412.0],[415.0],[231.0],[469.0],[198.0],[334.0],[284.0],[175.0],[429.0],[186.0],[384.0],[35.0],[322.0],[304.0],[36.0],[121.0],[206.0],[5.0],[276.0],[206.0],[415.0],[180.0]
242,[206.0],[5.0],[35.0],[429.0],[5.0],[351.0],[417.0],[265.0],[274.0],[342.0],[374.0],[52.0],[35.0],[417.0],[475.0],[304.0],[36.0],[0.0],[370.0],[342.0],[209.0],[209.0],[399.0],[384.0],[206.0]
243,[312.0],[43.0],[276.0],[239.0],[186.0],[304.0],[78.0],[415.0],[36.0],[186.0],[304.0],[466.0],[209.0],[206.0],[162.0],[271.0],[413.0],[415.0],[145.0],[472.0],[276.0],[3.0],[384.0],[300.0],[35.0]
244,[78.0],[276.0],[351.0],[97.0],[35.0],[466.0],[351.0],[161.0],[495.0],[304.0],[36.0],[303.0],[384.0],[412.0],[209.0],[484.0],[353.0],[35.0],[466.0],[351.0],[36.0],[78.0],[162.0],[78.0],[30.0]
245,[304.0],[78.0],[402.0],[156.0],[384.0],[52.0],[412.0],[180.0],[35.0],[417.0],[78.0],[370.0],[78.0],[52.0],[3.0],[466.0],[415.0],[209.0],[239.0],[134.0],[412.0],[351.0],[312.0],[276.0],[162.0]
246,[271.0],[206.0],[76.0],[491.0],[399.0],[256.0],[312.0],[78.0],[374.0],[83.0],[339.0],[0.0],[351.0],[402.0],[276.0],[380.0],[35.0],[78.0],[299.0],[172.0],[351.0],[83.0],[78.0],[162.0],[83.0]
247,[172.0],[134.0],[172.0],[299.0],[76.0],[429.0],[134.0],[206.0],[462.0],[206.0],[162.0],[156.0],[322.0],[472.0],[384.0],[449.0],[417.0],[3.0],[20.0],[129.0],[206.0],[312.0],[412.0],[134.0],[466.0]
248,[429.0],[472.0],[304.0],[253.0],[15.0],[299.0],[52.0],[162.0],[211.0],[3.0],[351.0],[455.0],[83.0],[15.0],[351.0],[491.0],[351.0],[351.0],[187.0],[304.0],[271.0],[52.0],[322.0],[322.0],[429.0]
249,[121.0],[322.0],[121.0],[32.0],[351.0],[457.0],[429.0],[351.0],[284.0],[351.0],[429.0],[20.0],[20.0],[429.0],[206.0],[456.0],[402.0],[121.0],[156.0],[429.0],[83.0],[402.0],[429.0],[304.0],[370.0]
250,[491.0],[466.0],[429.0],[455.0],[83.0],[239.0],[129.0],[304.0],[351.0],[78.0],[256.0],[166.0],[0.0],[256.0],[52.0],[32.0],[276.0],[449.0],[491.0],[256.0],[156.0],[412.0],[256.0],[429.0],[481.0]
251,[20.0],[429.0],[206.0],[166.0],[172.0],[456.0],[85.0],[402.0],[304.0],[339.0],[466.0],[482.0],[456.0],[239.0],[429.0],[166.0],[78.0],[466.0],[32.0],[145.0],[466.0],[89.0],[431.0],[0.0],[449.0]
252,[457.0],[370.0],[299.0],[303.0],[206.0],[392.0],[449.0],[52.0],[322.0],[429.0],[52.0],[414.0],[15.0],[97.0],[304.0],[69.0],[429.0],[456.0],[455.0],[20.0],[456.0],[449.0],[34.0],[449.0],[20.0]
253,[187.0],[256.0],[32.0],[134.0],[34.0],[432.0],[466.0],[256.0],[271.0],[402.0],[253.0],[464.0],[32.0],[83.0],[121.0],[204.0],[466.0],[380.0],[166.0],[456.0],[457.0],[187.0],[97.0],[491.0],[491.0]
254,[456.0],[97.0],[455.0],[226.0],[457.0],[166.0],[456.0],[466.0],[276.0],[52.0],[187.0],[140.0],[392.0],[456.0],[370.0],[455.0],[481.0],[485.0],[303.0],[204.0],[166.0],[170.0],[491.0],[456.0],[455.0]
255,[428.0],[392.0],[456.0],[467.0],[429.0],[455.0],[303.0],[145.0],[466.0],[239.0],[455.0],[425.0],[166.0],[466.0],[299.0],[379.0],[239.0],[166.0],[178.0],[32.0],[303.0],[32.0],[187.0],[392.0],[166.0]
256,[455.0],[491.0],[428.0],[425.0],[466.0],[204.0],[32.0],[179.0],[429.0],[303.0],[34.0],[226.0],[253.0],[166.0],[449.0],[303.0],[32.0],[482.0],[272.0],[166.0],[455.0],[166.0],[456.0],[32.0],[204.0]
257,[166.0],[253.0],[166.0],[196.0],[187.0],[379.0],[20.0],[97.0],[52.0],[481.0],[20.0],[27.0],[134.0],[491.0],[156.0],[226.0],[456.0],[414.0],[373.0],[455.0],[226.0],[485.0],[455.0],[432.0],[242.0]
258,[134.0],[455.0],[379.0],[85.0],[256.0],[482.0],[166.0],[187.0],[256.0],[449.0],[166.0],[209.0],[226.0],[421.0],[455.0],[425.0],[455.0],[408.0],[209.0],[428.0],[425.0],[455.0],[134.0],[455.0],[34.0]
259,[178.0],[166.0],[425.0],[306.0],[299.0],[467.0],[414.0],[456.0],[97.0],[456.0],[32.0],[204.0],[140.0],[303.0],[166.0],[178.0],[421.0],[226.0],[97.0],[178.0],[364.0],[253.0],[166.0],[242.0],[333.0]
260,[226.0],[204.0],[226.0],[209.0],[456.0],[34.0],[425.0],[69.0],[370.0],[455.0],[50.0],[285.0],[178.0],[485.0],[32.0],[27.0],[166.0],[428.0],[230.0],[425.0],[353.0],[303.0],[32.0],[50.0],[178.0]
261,[373.0],[32.0],[105.0],[285.0],[134.0],[178.0],[226.0],[166.0],[299.0],[134.0],[226.0],[360.0],[425.0],[455.0],[485.0],[85.0],[134.0],[346.0],[360.0],[105.0],[373.0],[414.0],[414.0],[226.0],[482.0]
262,[360.0],[50.0],[209.0],[105.0],[166.0],[85.0],[364.0],[455.0],[455.0],[32.0],[373.0],[112.0],[184.0],[178.0],[303.0],[230.0],[379.0],[184.0],[490.0],[97.0],[467.0],[196.0],[226.0],[140.0],[425.0]
263,[105.0],[226.0],[467.0],[476.0],[455.0],[373.0],[27.0],[20.0],[303.0],[485.0],[178.0],[476.0],[34.0],[414.0],[253.0],[487.0],[333.0],[178.0],[416.0],[360.0],[85.0],[467.0],[425.0],[425.0],[226.0]
264,[476.0],[34.0],[85.0],[190.0],[414.0],[230.0],[178.0],[242.0],[32.0],[166.0],[209.0],[19.0],[364.0],[425.0],[467.0],[402.0],[414.0],[360.0],[202.0],[209.0],[230.0],[425.0],[27.0],[105.0],[209.0]
265,[401.0],[178.0],[230.0],[54.0],[482.0],[360.0],[360.0],[425.0],[166.0],[425.0],[485.0],[401.0],[262.0],[408.0],[85.0],[409.0],[226.0],[230.0],[114.0],[323.0],[178.0],[285.0],[204.0],[34.0],[360.0]
266,[114.0],[85.0],[360.0],[346.0],[425.0],[487.0],[230.0],[461.0],[425.0],[209.0],[360.0],[186.0],[105.0],[204.0],[373.0],[190.0],[178.0],[280.0],[54.0],[461.0],[204.0],[272.0],[467.0],[178.0],[487.0]
267,[54.0],[209.0],[54.0],[186.0],[204.0],[401.0],[112.0],[226.0],[204.0],[61.0],[61.0],[454.0],[476.0],[306.0],[204.0],[202.0],[425.0],[262.0],[51.0],[54.0],[360.0],[85.0],[230.0],[406.0],[202.0]
268,[186.0],[487.0],[178.0],[185.0],[333.0],[454.0],[262.0],[485.0],[226.0],[360.0],[401.0],[54.0],[373.0],[490.0],[476.0],[306.0],[34.0],[402.0],[346.0],[51.0],[202.0],[105.0],[112.0],[209.0],[454.0]
269,[346.0],[476.0],[190.0],[401.0],[226.0],[54.0],[202.0],[373.0],[209.0],[105.0],[454.0],[175.0],[402.0],[360.0],[54.0],[311.0],[467.0],[490.0],[458.0],[186.0],[54.0],[97.0],[105.0],[75.0],[51.0]
270,[306.0],[202.0],[454.0],[30.0],[184.0],[114.0],[409.0],[184.0],[360.0],[416.0],[186.0],[306.0],[190.0],[230.0],[105.0],[51.0],[85.0],[190.0],[454.0],[454.0],[346.0],[409.0],[476.0],[373.0],[475.0]
271,[51.0],[401.0],[346.0],[357.0],[209.0],[51.0],[416.0],[209.0],[285.0],[454.0],[495.0],[185.0],[204.0],[112.0],[447.0],[469.0],[360.0],[202.0],[123.0],[346.0],[458.0],[490.0],[401.0],[114.0],[357.0]
272,[197.0],[454.0],[475.0],[417.0],[112.0],[451.0],[54.0],[360.0],[373.0],[306.0],[346.0],[469.0],[185.0],[54.0],[123.0],[357.0],[112.0],[54.0],[306.0],[114.0],[454.0],[112.0],[190.0],[487.0],[451.0]
273,[308.0],[51.0],[308.0],[475.0],[202.0],[197.0],[89.0],[202.0],[230.0],[114.0],[197.0],[339.0],[197.0],[51.0],[308.0],[30.0],[454.0],[454.0],[308.0],[458.0],[51.0],[54.0],[51.0],[202.0],[317.0]
274,[487.0],[186.0],[306.0],[406.0],[190.0],[469.0],[311.0],[454.0],[258.0],[475.0],[30.0],[475.0],[51.0],[401.0],[451.0],[301.0],[186.0],[51.0],[447.0],[301.0],[357.0],[454.0],[114.0],[186.0],[338.0]
275,[30.0],[346.0],[30.0],[424.0],[54.0],[123.0],[306.0],[54.0],[454.0],[123.0],[357.0],[208.0],[443.0],[123.0],[357.0],[338.0],[202.0],[306.0],[30.0],[123.0],[447.0],[401.0],[475.0],[357.0],[197.0]
276,[443.0],[451.0],[208.0],[311.0],[416.0],[311.0],[357.0],[306.0],[190.0],[30.0],[443.0],[142.0],[311.0],[451.0],[306.0],[458.0],[190.0],[308.0],[451.0],[475.0],[306.0],[123.0],[30.0],[311.0],[229.0]
277,[301.0],[338.0],[424.0],[197.0],[475.0],[395.0],[451.0],[311.0],[54.0],[451.0],[451.0],[317.0],[339.0],[357.0],[142.0],[395.0],[357.0],[30.0],[475.0],[451.0],[197.0],[357.0],[357.0],[451.0],[0.0]
278,[475.0],[417.0],[142.0],[172.0],[346.0],[357.0],[51.0],[475.0],[30.0],[208.0],[328.0],[122.0],[475.0],[311.0],[342.0],[172.0],[51.0],[447.0],[467.0],[311.0],[475.0],[306.0],[469.0],[475.0],[82.0]
279,[342.0],[328.0],[15.0],[183.0],[469.0],[417.0],[197.0],[451.0],[475.0],[406.0],[51.0],[8.0],[142.0],[475.0],[229.0],[197.0],[30.0],[339.0],[342.0],[447.0],[172.0],[311.0],[311.0],[172.0],[172.0]
280,[208.0],[172.0],[472.0],[122.0],[311.0],[338.0],[172.0],[406.0],[339.0],[424.0],[342.0],[183.0],[122.0],[462.0],[328.0],[371.0],[475.0],[475.0],[172.0],[306.0],[342.0],[424.0],[142.0],[342.0],[183.0]
281,[328.0],[82.0],[350.0],[17.0],[339.0],[342.0],[233.0],[339.0],[458.0],[229.0],[416.0],[371.0],[229.0],[142.0],[122.0],[0.0],[406.0],[122.0],[328.0],[467.0],[122.0],[475.0],[172.0],[122.0],[122.0]
282,[122.0],[350.0],[8.0],[371.0],[424.0],[142.0],[198.0],[342.0],[142.0],[142.0],[82.0],[301.0],[342.0],[294.0],[481.0],[419.0],[172.0],[371.0],[122.0],[406.0],[472.0],[229.0],[50.0],[338.0],[94.0]
283,[371.0],[8.0],[406.0],[142.0],[50.0],[328.0],[350.0],[229.0],[342.0],[183.0],[142.0],[82.0],[172.0],[371.0],[247.0],[421.0],[317.0],[328.0],[350.0],[338.0],[481.0],[142.0],[122.0],[350.0],[8.0]
284,[142.0],[143.0],[274.0],[419.0],[82.0],[172.0],[8.0],[371.0],[172.0],[122.0],[183.0],[365.0],[429.0],[8.0],[350.0],[8.0],[65.0],[429.0],[8.0],[198.0],[429.0],[317.0],[472.0],[408.0],[371.0]
285,[338.0],[274.0],[365.0],[370.0],[350.0],[17.0],[94.0],[8.0],[317.0],[350.0],[350.0],[168.0],[350.0],[338.0],[8.0],[317.0],[122.0],[481.0],[481.0],[350.0],[371.0],[481.0],[371.0],[294.0],[392.0]
286,[8.0],[168.0],[26.0],[11.0],[8.0],[350.0],[171.0],[82.0],[197.0],[388.0],[8.0],[6.0],[479.0],[39.0],[11.0],[65.0],[350.0],[294.0],[406.0],[142.0],[8.0],[429.0],[8.0],[183.0],[168.0]
287,[406.0],[409.0],[409.0],[499.0],[171.0],[481.0],[323.0],[446.0],[424.0],[8.0],[370.0],[184.0],[8.0],[392.0],[183.0],[499.0],[472.0],[499.0],[82.0],[183.0],[406.0],[371.0],[406.0],[499.0],[365.0]
288,[183.0],[365.0],[272.0],[365.0],[406.0],[8.0],[365.0],[274.0],[371.0],[94.0],[143.0],[15.0],[406.0],[499.0],[499.0],[94.0],[8.0],[421.0],[168.0],[481.0],[479.0],[370.0],[421.0],[419.0],[301.0]
289,[168.0],[301.0],[168.0],[26.0],[419.0],[421.0],[168.0],[94.0],[82.0],[168.0],[365.0],[322.0],[294.0],[365.0],[421.0],[365.0],[499.0],[365.0],[26.0],[317.0],[499.0],[479.0],[274.0],[175.0],[367.0]
290,[421.0],[138.0],[94.0],[168.0],[94.0],[11.0],[146.0],[365.0],[8.0],[457.0],[274.0],[244.0],[94.0],[409.0],[365.0],[168.0],[365.0],[301.0],[94.0],[8.0],[39.0],[11.0],[21.0],[275.0],[138.0]
291,[322.0],[146.0],[275.0],[275.0],[499.0],[39.0],[138.0],[175.0],[15.0],[138.0],[168.0],[103.0],[365.0],[138.0],[388.0],[138.0],[392.0],[94.0],[275.0],[143.0],[274.0],[421.0],[15.0],[94.0],[321.0]
292,[138.0],[6.0],[301.0],[283.0],[365.0],[168.0],[6.0],[275.0],[365.0],[6.0],[409.0],[227.0],[175.0],[168.0],[283.0],[457.0],[26.0],[138.0],[146.0],[274.0],[94.0],[27.0],[168.0],[26.0],[6.0]
293,[146.0],[457.0],[138.0],[138.0],[274.0],[301.0],[457.0],[409.0],[26.0],[147.0],[29.0],[5.0],[138.0],[146.0],[94.0],[6.0],[94.0],[6.0],[457.0],[409.0],[365.0],[499.0],[138.0],[138.0],[244.0]
294,[244.0],[304.0],[457.0],[146.0],[175.0],[283.0],[164.0],[26.0],[94.0],[244.0],[138.0],[45.0],[146.0],[322.0],[168.0],[146.0],[275.0],[244.0],[244.0],[15.0],[146.0],[175.0],[146.0],[168.0],[147.0]
295,[6.0],[29.0],[146.0],[457.0],[409.0],[409.0],[481.0],[168.0],[275.0],[487.0],[6.0],[195.0],[457.0],[6.0],[457.0],[134.0],[168.0],[164.0],[164.0],[168.0],[138.0],[283.0],[244.0],[301.0],[164.0]
296,[164.0],[396.0],[322.0],[147.0],[168.0],[321.0],[45.0],[487.0],[409.0],[164.0],[134.0],[272.0],[14.0],[147.0],[6.0],[164.0],[457.0],[304.0],[264.0],[94.0],[6.0],[365.0],[457.0],[457.0],[304.0]
297,[180.0],[498.0],[164.0],[281.0],[138.0],[146.0],[346.0],[301.0],[138.0],[45.0],[322.0],[293.0],[244.0],[134.0],[164.0],[396.0],[138.0],[103.0],[29.0],[146.0],[281.0],[146.0],[6.0],[146.0],[134.0]
298,[261.0],[45.0],[134.0],[487.0],[6.0],[6.0],[50.0],[146.0],[168.0],[248.0],[457.0],[447.0],[6.0],[45.0],[244.0],[45.0],[272.0],[487.0],[195.0],[322.0],[244.0],[138.0],[164.0],[244.0],[45.0]
299,[497.0],[469.0],[487.0],[244.0],[322.0],[164.0],[25.0],[322.0],[457.0],[497.0],[164.0],[497.0],[164.0],[346.0],[103.0],[483.0],[146.0],[180.0],[497.0],[457.0],[164.0],[6.0],[272.0],[164.0],[103.0]
300,[293.0],[261.0],[261.0],[164.0],[146.0],[45.0],[497.0],[164.0],[146.0],[5.0],[147.0],[25.0],[264.0],[396.0],[195.0],[227.0],[244.0],[5.0],[293.0],[6.0],[45.0],[457.0],[227.0],[272.0],[5.0]
301,[447.0],[293.0],[103.0],[45.0],[29.0],[396.0],[84.0],[29.0],[184.0],[261.0],[45.0],[93.0],[45.0],[25.0],[5.0],[50.0],[164.0],[261.0],[180.0],[272.0],[261.0],[164.0],[396.0],[147.0],[25.0]
302,[93.0],[241.0],[447.0],[50.0],[481.0],[195.0],[293.0],[45.0],[272.0],[373.0],[248.0],[29.0],[346.0],[261.0],[497.0],[293.0],[45.0],[497.0],[93.0],[293.0],[25.0],[487.0],[346.0],[45.0],[293.0]
303,[64.0],[373.0],[180.0],[483.0],[164.0],[497.0],[241.0],[346.0],[164.0],[293.0],[392.0],[30.0],[497.0],[293.0],[261.0],[187.0],[396.0],[241.0],[241.0],[195.0],[293.0],[406.0],[261.0],[497.0],[497.0]
304,[449.0],[64.0],[293.0],[392.0],[396.0],[498.0],[30.0],[261.0],[45.0],[64.0],[5.0],[66.0],[25.0],[497.0],[180.0],[497.0],[487.0],[25.0],[64.0],[483.0],[241.0],[45.0],[45.0],[293.0],[373.0]
305,[174.0],[66.0],[93.0],[498.0],[45.0],[241.0],[93.0],[195.0],[346.0],[66.0],[293.0],[449.0],[293.0],[64.0],[353.0],[52.0],[483.0],[174.0],[449.0],[261.0],[84.0],[50.0],[293.0],[353.0],[84.0]
306,[129.0],[93.0],[64.0],[261.0],[261.0],[293.0],[64.0],[50.0],[29.0],[174.0],[64.0],[241.0],[93.0],[30.0],[293.0],[373.0],[261.0],[281.0],[174.0],[45.0],[211.0],[497.0],[25.0],[64.0],[93.0]
307,[66.0],[30.0],[449.0],[497.0],[25.0],[64.0],[66.0],[25.0],[406.0],[93.0],[93.0],[64.0],[174.0],[129.0],[211.0],[84.0],[497.0],[147.0],[66.0],[52.0],[66.0],[241.0],[52.0],[241.0],[129.0]
308,[184.0],[129.0],[174.0],[187.0],[293.0],[93.0],[496.0],[293.0],[227.0],[496.0],[66.0],[141.0],[64.0],[174.0],[469.0],[64.0],[187.0],[141.0],[380.0],[64.0],[449.0],[66.0],[64.0],[129.0],[156.0]
309,[3.0],[184.0],[66.0],[373.0],[174.0],[30.0],[147.0],[241.0],[483.0],[141.0],[184.0],[174.0],[449.0],[184.0],[281.0],[174.0],[469.0],[64.0],[184.0],[93.0],[141.0],[147.0],[93.0],[174.0],[174.0]
310,[341.0],[496.0],[496.0],[84.0],[66.0],[66.0],[174.0],[93.0],[497.0],[184.0],[141.0],[496.0],[147.0],[156.0],[241.0],[129.0],[293.0],[496.0],[141.0],[373.0],[174.0],[174.0],[129.0],[184.0],[66.0]
311,[483.0],[141.0],[147.0],[293.0],[141.0],[380.0],[141.0],[281.0],[187.0],[452.0],[3.0],[431.0],[141.0],[496.0],[30.0],[496.0],[449.0],[336.0],[496.0],[241.0],[147.0],[184.0],[174.0],[496.0],[184.0]
312,[357.0],[341.0],[129.0],[64.0],[431.0],[174.0],[445.0],[174.0],[293.0],[341.0],[428.0],[3.0],[496.0],[3.0],[66.0],[237.0],[174.0],[172.0],[147.0],[184.0],[64.0],[141.0],[66.0],[431.0],[496.0]
313,[450.0],[428.0],[3.0],[449.0],[496.0],[496.0],[237.0],[66.0],[84.0],[87.0],[341.0],[341.0],[341.0],[341.0],[129.0],[341.0],[156.0],[341.0],[85.0],[141.0],[341.0],[431.0],[184.0],[341.0],[428.0]
314,[79.0],[450.0],[341.0],[174.0],[3.0],[141.0],[341.0],[141.0],[241.0],[324.0],[60.0],[416.0],[450.0],[172.0],[64.0],[60.0],[141.0],[450.0],[450.0],[85.0],[445.0],[496.0],[141.0],[87.0],[341.0]
315,[58.0],[80.0],[60.0],[129.0],[341.0],[129.0],[22.0],[431.0],[93.0],[172.0],[380.0],[87.0],[87.0],[78.0],[174.0],[450.0],[129.0],[342.0],[118.0],[496.0],[78.0],[129.0],[496.0],[336.0],[78.0]
316,[98.0],[342.0],[450.0],[496.0],[428.0],[346.0],[489.0],[64.0],[64.0],[450.0],[450.0],[22.0],[428.0],[452.0],[496.0],[181.0],[428.0],[357.0],[357.0],[3.0],[489.0],[237.0],[341.0],[450.0],[60.0]
317,[181.0],[357.0],[324.0],[184.0],[357.0],[341.0],[124.0],[496.0],[174.0],[447.0],[155.0],[80.0],[489.0],[87.0],[184.0],[394.0],[341.0],[79.0],[90.0],[80.0],[450.0],[336.0],[445.0],[380.0],[181.0]
318,[92.0],[92.0],[357.0],[141.0],[127.0],[87.0],[450.0],[3.0],[141.0],[357.0],[92.0],[450.0],[357.0],[450.0],[141.0],[58.0],[452.0],[92.0],[92.0],[450.0],[394.0],[341.0],[22.0],[428.0],[79.0]
319,[97.0],[181.0],[92.0],[445.0],[394.0],[428.0],[58.0],[341.0],[147.0],[285.0],[97.0],[394.0],[90.0],[60.0],[87.0],[98.0],[92.0],[368.0],[394.0],[78.0],[98.0],[172.0],[428.0],[97.0],[342.0]
320,[353.0],[394.0],[394.0],[336.0],[92.0],[450.0],[394.0],[22.0],[341.0],[92.0],[353.0],[90.0],[92.0],[80.0],[341.0],[155.0],[127.0],[200.0],[98.0],[181.0],[79.0],[87.0],[450.0],[98.0],[127.0]
321,[103.0],[98.0],[98.0],[452.0],[79.0],[79.0],[90.0],[450.0],[87.0],[394.0],[394.0],[58.0],[98.0],[445.0],[172.0],[90.0],[98.0],[55.0],[181.0],[324.0],[55.0],[445.0],[58.0],[92.0],[394.0]
