Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[418.0],[348.0],[285.0],[233.0],[236.0],[191.0],[296.0],[437.0],[355.0],[458.0],[297.0],[362.0],[280.0],[195.0],[478.0],[491.0],[204.0],[414.0],[462.0],[461.0],[147.0],[491.0],[353.0],[424.0],[80.0]
215,[469.0],[300.0],[101.0],[57.0],[150.0],[441.0],[80.0],[424.0],[61.0],[140.0],[432.0],[295.0],[478.0],[57.0],[399.0],[16.0],[283.0],[124.0],[459.0],[226.0],[428.0],[105.0],[284.0],[357.0],[459.0]
216,[499.0],[495.0],[95.0],[435.0],[466.0],[401.0],[283.0],[402.0],[80.0],[456.0],[285.0],[4.0],[32.0],[478.0],[488.0],[170.0],[75.0],[204.0],[390.0],[436.0],[427.0],[488.0],[295.0],[269.0],[393.0]
217,[134.0],[496.0],[502.0],[63.0],[464.0],[403.0],[195.0],[477.0],[350.0],[496.0],[335.0],[95.0],[58.0],[329.0],[25.0],[325.0],[342.0],[195.0],[18.0],[198.0],[363.0],[426.0],[150.0],[216.0],[147.0]
218,[236.0],[147.0],[301.0],[41.0],[379.0],[402.0],[204.0],[496.0],[187.0],[32.0],[29.0],[344.0],[30.0],[419.0],[297.0],[239.0],[285.0],[398.0],[41.0],[169.0],[152.0],[12.0],[234.0],[222.0],[430.0]
219,[169.0],[127.0],[381.0],[454.0],[198.0],[233.0],[300.0],[31.0],[295.0],[8.0],[124.0],[396.0],[24.0],[52.0],[150.0],[216.0],[195.0],[388.0],[191.0],[381.0],[151.0],[125.0],[464.0],[214.0],[154.0]
220,[93.0],[25.0],[401.0],[174.0],[125.0],[306.0],[193.0],[270.0],[233.0],[178.0],[209.0],[126.0],[381.0],[381.0],[128.0],[232.0],[105.0],[403.0],[167.0],[423.0],[216.0],[49.0],[47.0],[141.0],[146.0]
221,[387.0],[486.0],[403.0],[124.0],[448.0],[61.0],[48.0],[436.0],[48.0],[386.0],[141.0],[52.0],[8.0],[137.0],[121.0],[204.0],[57.0],[399.0],[269.0],[22.0],[170.0],[96.0],[132.0],[443.0],[496.0]
222,[113.0],[404.0],[28.0],[26.0],[382.0],[248.0],[65.0],[101.0],[418.0],[167.0],[384.0],[121.0],[412.0],[424.0],[486.0],[226.0],[350.0],[95.0],[65.0],[140.0],[168.0],[113.0],[491.0],[437.0],[152.0]
223,[496.0],[393.0],[355.0],[404.0],[495.0],[244.0],[200.0],[125.0],[333.0],[280.0],[416.0],[390.0],[342.0],[426.0],[443.0],[280.0],[167.0],[212.0],[435.0],[412.0],[193.0],[277.0],[429.0],[399.0],[170.0]
224,[101.0],[222.0],[236.0],[430.0],[496.0],[18.0],[415.0],[307.0],[248.0],[118.0],[272.0],[469.0],[335.0],[49.0],[222.0],[362.0],[272.0],[209.0],[52.0],[80.0],[435.0],[39.0],[167.0],[495.0],[458.0]
225,[27.0],[415.0],[168.0],[269.0],[423.0],[137.0],[436.0],[198.0],[95.0],[478.0],[401.0],[434.0],[350.0],[51.0],[141.0],[123.0],[489.0],[405.0],[80.0],[194.0],[295.0],[430.0],[424.0],[402.0],[219.0]
226,[105.0],[101.0],[414.0],[467.0],[209.0],[169.0],[418.0],[445.0],[101.0],[121.0],[441.0],[167.0],[333.0],[430.0],[51.0],[112.0],[491.0],[382.0],[113.0],[301.0],[393.0],[221.0],[426.0],[428.0],[52.0]
227,[501.0],[461.0],[300.0],[296.0],[173.0],[221.0],[394.0],[415.0],[399.0],[486.0],[435.0],[430.0],[48.0],[146.0],[172.0],[243.0],[490.0],[379.0],[222.0],[477.0],[108.0],[388.0],[415.0],[167.0],[100.0]
228,[277.0],[455.0],[9.0],[279.0],[124.0],[239.0],[396.0],[310.0],[396.0],[25.0],[470.0],[118.0],[47.0],[121.0],[464.0],[430.0],[488.0],[214.0],[87.0],[201.0],[423.0],[100.0],[469.0],[147.0],[131.0]
229,[174.0],[58.0],[167.0],[478.0],[420.0],[434.0],[454.0],[18.0],[428.0],[296.0],[379.0],[171.0],[426.0],[344.0],[190.0],[304.0],[402.0],[459.0],[463.0],[430.0],[167.0],[140.0],[412.0],[106.0],[168.0]
230,[342.0],[293.0],[214.0],[451.0],[8.0],[381.0],[335.0],[52.0],[330.0],[348.0],[80.0],[28.0],[469.0],[236.0],[272.0],[7.0],[393.0],[457.0],[381.0],[280.0],[502.0],[301.0],[435.0],[478.0],[244.0]
231,[56.0],[170.0],[209.0],[249.0],[396.0],[388.0],[434.0],[412.0],[487.0],[194.0],[464.0],[352.0],[424.0],[296.0],[226.0],[10.0],[25.0],[496.0],[100.0],[222.0],[501.0],[178.0],[418.0],[124.0],[412.0]
232,[336.0],[450.0],[388.0],[362.0],[57.0],[329.0],[54.0],[12.0],[382.0],[388.0],[499.0],[201.0],[172.0],[281.0],[44.0],[9.0],[100.0],[366.0],[130.0],[204.0],[233.0],[249.0],[443.0],[460.0],[195.0]
233,[120.0],[401.0],[281.0],[52.0],[348.0],[496.0],[25.0],[96.0],[152.0],[474.0],[178.0],[306.0],[57.0],[366.0],[233.0],[105.0],[199.0],[187.0],[108.0],[125.0],[397.0],[141.0],[436.0],[155.0],[57.0]
234,[69.0],[403.0],[18.0],[4.0],[281.0],[397.0],[414.0],[245.0],[310.0],[440.0],[350.0],[284.0],[486.0],[194.0],[435.0],[470.0],[95.0],[92.0],[9.0],[63.0],[209.0],[343.0],[245.0],[66.0],[200.0]
235,[18.0],[402.0],[170.0],[121.0],[31.0],[234.0],[216.0],[420.0],[285.0],[501.0],[200.0],[248.0],[25.0],[190.0],[120.0],[106.0],[284.0],[201.0],[132.0],[223.0],[75.0],[394.0],[101.0],[477.0],[405.0]
236,[37.0],[9.0],[131.0],[502.0],[108.0],[52.0],[49.0],[61.0],[222.0],[459.0],[381.0],[458.0],[49.0],[435.0],[452.0],[456.0],[399.0],[193.0],[465.0],[100.0],[138.0],[333.0],[65.0],[111.0],[281.0]
237,[249.0],[80.0],[496.0],[443.0],[18.0],[443.0],[203.0],[486.0],[416.0],[403.0],[296.0],[223.0],[211.0],[216.0],[1.0],[109.0],[443.0],[106.0],[297.0],[314.0],[439.0],[499.0],[352.0],[298.0],[436.0]
238,[383.0],[122.0],[329.0],[44.0],[28.0],[247.0],[198.0],[50.0],[463.0],[394.0],[204.0],[13.0],[248.0],[201.0],[501.0],[100.0],[145.0],[316.0],[131.0],[137.0],[101.0],[13.0],[297.0],[8.0],[434.0]
239,[198.0],[394.0],[270.0],[479.0],[292.0],[196.0],[476.0],[458.0],[393.0],[381.0],[501.0],[83.0],[388.0],[356.0],[333.0],[496.0],[150.0],[16.0],[153.0],[505.0],[214.0],[80.0],[430.0],[462.0],[452.0]
240,[223.0],[358.0],[201.0],[200.0],[243.0],[301.0],[170.0],[171.0],[149.0],[397.0],[249.0],[215.0],[87.0],[279.0],[300.0],[12.0],[20.0],[167.0],[443.0],[502.0],[383.0],[254.0],[124.0],[57.0],[465.0]
241,[248.0],[167.0],[141.0],[146.0],[171.0],[167.0],[169.0],[212.0],[478.0],[57.0],[198.0],[454.0],[488.0],[300.0],[17.0],[48.0],[279.0],[450.0],[393.0],[332.0],[280.0],[187.0],[350.0],[292.0],[101.0]
242,[150.0],[379.0],[223.0],[486.0],[334.0],[170.0],[387.0],[95.0],[423.0],[80.0],[275.0],[73.0],[61.0],[189.0],[414.0],[455.0],[397.0],[401.0],[277.0],[322.0],[172.0],[194.0],[328.0],[23.0],[501.0]
243,[189.0],[504.0],[505.0],[348.0],[387.0],[190.0],[398.0],[299.0],[281.0],[393.0],[31.0],[444.0],[150.0],[223.0],[177.0],[61.0],[441.0],[435.0],[479.0],[16.0],[69.0],[63.0],[222.0],[150.0],[137.0]
244,[478.0],[464.0],[313.0],[204.0],[204.0],[80.0],[385.0],[296.0],[57.0],[430.0],[171.0],[9.0],[111.0],[501.0],[295.0],[35.0],[439.0],[381.0],[203.0],[200.0],[25.0],[101.0],[139.0],[403.0],[379.0]
245,[146.0],[44.0],[332.0],[292.0],[279.0],[290.0],[403.0],[49.0],[190.0],[148.0],[223.0],[54.0],[80.0],[109.0],[298.0],[394.0],[335.0],[428.0],[223.0],[211.0],[300.0],[109.0],[145.0],[18.0],[61.0]
246,[385.0],[363.0],[16.0],[310.0],[223.0],[96.0],[443.0],[156.0],[167.0],[149.0],[28.0],[200.0],[146.0],[325.0],[418.0],[246.0],[140.0],[393.0],[477.0],[255.0],[223.0],[477.0],[18.0],[189.0],[247.0]
247,[394.0],[152.0],[354.0],[171.0],[239.0],[391.0],[381.0],[28.0],[465.0],[177.0],[131.0],[429.0],[9.0],[448.0],[100.0],[174.0],[8.0],[223.0],[388.0],[144.0],[384.0],[248.0],[496.0],[379.0],[171.0]
248,[30.0],[100.0],[150.0],[18.0],[333.0],[423.0],[388.0],[115.0],[381.0],[439.0],[393.0],[61.0],[271.0],[499.0],[491.0],[479.0],[436.0],[301.0],[489.0],[217.0],[164.0],[203.0],[56.0],[207.0],[488.0]
249,[22.0],[168.0],[249.0],[90.0],[17.0],[396.0],[47.0],[146.0],[456.0],[470.0],[344.0],[357.0],[109.0],[362.0],[203.0],[71.0],[296.0],[50.0],[490.0],[5.0],[470.0],[302.0],[169.0],[435.0],[245.0]
250,[26.0],[171.0],[32.0],[376.0],[249.0],[428.0],[301.0],[140.0],[244.0],[402.0],[236.0],[382.0],[204.0],[277.0],[168.0],[457.0],[223.0],[87.0],[488.0],[355.0],[58.0],[279.0],[296.0],[223.0],[203.0]
251,[209.0],[244.0],[196.0],[216.0],[208.0],[476.0],[390.0],[488.0],[491.0],[452.0],[35.0],[63.0],[281.0],[397.0],[281.0],[443.0],[203.0],[49.0],[31.0],[350.0],[236.0],[233.0],[281.0],[304.0],[172.0]
252,[296.0],[452.0],[415.0],[61.0],[459.0],[28.0],[63.0],[80.0],[391.0],[423.0],[174.0],[271.0],[279.0],[443.0],[126.0],[460.0],[39.0],[402.0],[423.0],[58.0],[474.0],[329.0],[455.0],[393.0],[32.0]
253,[391.0],[215.0],[239.0],[248.0],[394.0],[449.0],[189.0],[495.0],[47.0],[141.0],[128.0],[239.0],[348.0],[402.0],[455.0],[49.0],[61.0],[391.0],[491.0],[130.0],[141.0],[5.0],[458.0],[248.0],[39.0]
254,[443.0],[344.0],[376.0],[244.0],[391.0],[86.0],[401.0],[87.0],[458.0],[390.0],[244.0],[480.0],[75.0],[396.0],[115.0],[113.0],[170.0],[356.0],[416.0],[239.0],[18.0],[170.0],[125.0],[26.0],[491.0]
255,[403.0],[301.0],[379.0],[46.0],[428.0],[421.0],[486.0],[170.0],[390.0],[189.0],[466.0],[300.0],[393.0],[390.0],[415.0],[426.0],[244.0],[443.0],[430.0],[334.0],[457.0],[463.0],[209.0],[316.0],[451.0]
256,[428.0],[41.0],[52.0],[11.0],[456.0],[203.0],[61.0],[222.0],[496.0],[28.0],[445.0],[232.0],[26.0],[384.0],[4.0],[469.0],[458.0],[170.0],[426.0],[333.0],[277.0],[296.0],[401.0],[9.0],[214.0]
257,[20.0],[388.0],[72.0],[452.0],[457.0],[382.0],[333.0],[476.0],[486.0],[190.0],[456.0],[226.0],[402.0],[50.0],[475.0],[424.0],[23.0],[466.0],[109.0],[488.0],[279.0],[414.0],[397.0],[382.0],[209.0]
258,[486.0],[441.0],[100.0],[247.0],[455.0],[232.0],[392.0],[204.0],[454.0],[279.0],[39.0],[177.0],[17.0],[496.0],[39.0],[402.0],[396.0],[449.0],[456.0],[457.0],[203.0],[341.0],[390.0],[439.0],[277.0]
259,[435.0],[397.0],[280.0],[22.0],[399.0],[226.0],[478.0],[132.0],[301.0],[300.0],[100.0],[43.0],[23.0],[140.0],[505.0],[415.0],[348.0],[458.0],[424.0],[4.0],[325.0],[124.0],[459.0],[100.0],[296.0]
260,[476.0],[239.0],[211.0],[416.0],[443.0],[280.0],[430.0],[346.0],[204.0],[249.0],[77.0],[75.0],[438.0],[460.0],[502.0],[221.0],[445.0],[488.0],[457.0],[209.0],[200.0],[415.0],[1.0],[1.0],[130.0]
261,[388.0],[177.0],[396.0],[189.0],[458.0],[27.0],[495.0],[201.0],[108.0],[437.0],[478.0],[35.0],[177.0],[470.0],[313.0],[475.0],[37.0],[437.0],[469.0],[109.0],[296.0],[222.0],[108.0],[430.0],[435.0]
262,[61.0],[26.0],[200.0],[328.0],[221.0],[458.0],[331.0],[76.0],[296.0],[100.0],[248.0],[131.0],[66.0],[138.0],[13.0],[118.0],[385.0],[475.0],[209.0],[150.0],[56.0],[34.0],[402.0],[22.0],[115.0]
263,[474.0],[149.0],[310.0],[350.0],[478.0],[138.0],[244.0],[223.0],[297.0],[454.0],[216.0],[150.0],[296.0],[415.0],[152.0],[495.0],[226.0],[249.0],[384.0],[329.0],[87.0],[239.0],[32.0],[348.0],[11.0]
264,[122.0],[395.0],[277.0],[217.0],[32.0],[478.0],[270.0],[414.0],[277.0],[310.0],[247.0],[146.0],[171.0],[31.0],[335.0],[23.0],[106.0],[455.0],[170.0],[426.0],[239.0],[397.0],[486.0],[300.0],[215.0]
265,[124.0],[247.0],[298.0],[314.0],[486.0],[279.0],[239.0],[340.0],[18.0],[169.0],[122.0],[106.0],[106.0],[18.0],[354.0],[214.0],[219.0],[452.0],[140.0],[469.0],[329.0],[214.0],[449.0],[454.0],[495.0]
266,[459.0],[209.0],[295.0],[219.0],[34.0],[296.0],[379.0],[363.0],[464.0],[244.0],[450.0],[141.0],[200.0],[297.0],[16.0],[147.0],[329.0],[211.0],[496.0],[424.0],[26.0],[209.0],[216.0],[140.0],[49.0]
267,[31.0],[322.0],[322.0],[490.0],[25.0],[486.0],[247.0],[209.0],[209.0],[196.0],[169.0],[219.0],[149.0],[28.0],[171.0],[211.0],[486.0],[169.0],[475.0],[414.0],[436.0],[391.0],[344.0],[177.0],[18.0]
268,[130.0],[310.0],[394.0],[489.0],[47.0],[249.0],[66.0],[449.0],[247.0],[248.0],[214.0],[22.0],[383.0],[131.0],[106.0],[135.0],[235.0],[397.0],[474.0],[499.0],[297.0],[390.0],[438.0],[270.0],[485.0]
269,[171.0],[18.0],[309.0],[491.0],[109.0],[344.0],[362.0],[452.0],[174.0],[71.0],[495.0],[310.0],[445.0],[170.0],[458.0],[55.0],[56.0],[390.0],[172.0],[216.0],[459.0],[455.0],[314.0],[137.0],[121.0]
270,[402.0],[465.0],[25.0],[137.0],[390.0],[49.0],[92.0],[27.0],[505.0],[235.0],[496.0],[26.0],[223.0],[167.0],[401.0],[32.0],[300.0],[486.0],[399.0],[478.0],[177.0],[382.0],[301.0],[296.0],[28.0]
271,[199.0],[189.0],[217.0],[140.0],[416.0],[124.0],[405.0],[316.0],[313.0],[131.0],[444.0],[449.0],[100.0],[100.0],[173.0],[245.0],[378.0],[216.0],[149.0],[363.0],[153.0],[418.0],[67.0],[301.0],[5.0]
272,[100.0],[217.0],[314.0],[415.0],[9.0],[100.0],[39.0],[314.0],[332.0],[436.0],[25.0],[235.0],[108.0],[75.0],[239.0],[25.0],[247.0],[296.0],[418.0],[297.0],[146.0],[454.0],[37.0],[479.0],[56.0]
273,[470.0],[314.0],[140.0],[418.0],[474.0],[348.0],[85.0],[239.0],[13.0],[383.0],[24.0],[46.0],[461.0],[466.0],[393.0],[140.0],[301.0],[495.0],[145.0],[61.0],[466.0],[458.0],[223.0],[486.0],[292.0]
274,[235.0],[462.0],[495.0],[449.0],[118.0],[300.0],[329.0],[416.0],[198.0],[435.0],[461.0],[296.0],[414.0],[488.0],[279.0],[329.0],[80.0],[467.0],[470.0],[21.0],[106.0],[169.0],[300.0],[391.0],[357.0]
275,[244.0],[329.0],[47.0],[403.0],[414.0],[66.0],[218.0],[478.0],[86.0],[466.0],[245.0],[249.0],[245.0],[423.0],[81.0],[17.0],[421.0],[474.0],[505.0],[170.0],[392.0],[25.0],[80.0],[456.0],[106.0]
276,[131.0],[279.0],[459.0],[475.0],[22.0],[9.0],[378.0],[131.0],[475.0],[384.0],[130.0],[100.0],[433.0],[493.0],[58.0],[437.0],[449.0],[34.0],[332.0],[244.0],[458.0],[486.0],[445.0],[449.0],[354.0]
277,[458.0],[277.0],[71.0],[505.0],[244.0],[435.0],[122.0],[7.0],[401.0],[329.0],[140.0],[341.0],[126.0],[310.0],[144.0],[399.0],[392.0],[25.0],[502.0],[245.0],[127.0],[478.0],[204.0],[335.0],[95.0]
278,[247.0],[123.0],[106.0],[313.0],[270.0],[440.0],[402.0],[10.0],[402.0],[217.0],[167.0],[346.0],[384.0],[392.0],[196.0],[148.0],[198.0],[131.0],[313.0],[247.0],[126.0],[93.0],[329.0],[459.0],[22.0]
279,[314.0],[292.0],[446.0],[332.0],[397.0],[456.0],[138.0],[105.0],[397.0],[247.0],[235.0],[247.0],[22.0],[204.0],[402.0],[149.0],[373.0],[122.0],[271.0],[167.0],[47.0],[148.0],[106.0],[458.0],[352.0]
280,[350.0],[106.0],[130.0],[75.0],[442.0],[467.0],[124.0],[9.0],[322.0],[18.0],[293.0],[218.0],[495.0],[387.0],[331.0],[440.0],[470.0],[80.0],[322.0],[491.0],[137.0],[147.0],[494.0],[396.0],[278.0]
281,[11.0],[31.0],[475.0],[322.0],[451.0],[16.0],[9.0],[218.0],[433.0],[109.0],[310.0],[381.0],[470.0],[247.0],[56.0],[384.0],[22.0],[454.0],[239.0],[85.0],[130.0],[405.0],[493.0],[80.0],[355.0]
282,[301.0],[439.0],[226.0],[16.0],[341.0],[223.0],[7.0],[123.0],[441.0],[450.0],[331.0],[124.0],[449.0],[148.0],[146.0],[436.0],[31.0],[100.0],[292.0],[325.0],[395.0],[379.0],[475.0],[390.0],[298.0]
283,[28.0],[56.0],[139.0],[440.0],[129.0],[219.0],[10.0],[491.0],[384.0],[223.0],[475.0],[7.0],[216.0],[399.0],[310.0],[209.0],[28.0],[489.0],[478.0],[269.0],[332.0],[384.0],[383.0],[31.0],[350.0]
284,[148.0],[341.0],[204.0],[7.0],[441.0],[11.0],[123.0],[241.0],[189.0],[433.0],[11.0],[8.0],[113.0],[428.0],[130.0],[486.0],[171.0],[490.0],[428.0],[34.0],[249.0],[496.0],[348.0],[244.0],[334.0]
285,[147.0],[169.0],[486.0],[123.0],[140.0],[361.0],[109.0],[109.0],[124.0],[505.0],[211.0],[105.0],[332.0],[147.0],[189.0],[134.0],[414.0],[145.0],[11.0],[495.0],[4.0],[66.0],[467.0],[235.0],[329.0]
286,[84.0],[28.0],[169.0],[105.0],[63.0],[304.0],[209.0],[113.0],[442.0],[502.0],[112.0],[140.0],[316.0],[450.0],[85.0],[328.0],[123.0],[385.0],[314.0],[214.0],[46.0],[131.0],[239.0],[28.0],[238.0]
287,[393.0],[474.0],[430.0],[9.0],[216.0],[55.0],[23.0],[124.0],[140.0],[332.0],[18.0],[209.0],[105.0],[152.0],[465.0],[381.0],[115.0],[138.0],[198.0],[496.0],[171.0],[114.0],[271.0],[281.0],[414.0]
288,[292.0],[61.0],[350.0],[109.0],[66.0],[314.0],[113.0],[475.0],[100.0],[254.0],[391.0],[123.0],[239.0],[171.0],[49.0],[208.0],[484.0],[505.0],[171.0],[475.0],[438.0],[92.0],[279.0],[247.0],[136.0]
289,[335.0],[346.0],[416.0],[209.0],[145.0],[30.0],[472.0],[470.0],[223.0],[322.0],[428.0],[113.0],[292.0],[457.0],[304.0],[333.0],[310.0],[502.0],[244.0],[486.0],[278.0],[47.0],[277.0],[130.0],[300.0]
290,[203.0],[442.0],[445.0],[355.0],[153.0],[22.0],[491.0],[23.0],[214.0],[313.0],[443.0],[478.0],[293.0],[416.0],[169.0],[390.0],[230.0],[313.0],[350.0],[135.0],[292.0],[61.0],[474.0],[452.0],[198.0]
291,[437.0],[493.0],[177.0],[381.0],[449.0],[475.0],[475.0],[106.0],[11.0],[311.0],[458.0],[47.0],[341.0],[391.0],[495.0],[249.0],[149.0],[332.0],[27.0],[108.0],[391.0],[314.0],[452.0],[341.0],[190.0]
292,[357.0],[216.0],[489.0],[176.0],[213.0],[20.0],[135.0],[25.0],[171.0],[350.0],[399.0],[491.0],[462.0],[456.0],[474.0],[297.0],[134.0],[322.0],[26.0],[93.0],[456.0],[442.0],[138.0],[72.0],[333.0]
293,[115.0],[7.0],[490.0],[118.0],[215.0],[474.0],[52.0],[249.0],[55.0],[255.0],[402.0],[245.0],[244.0],[383.0],[255.0],[310.0],[430.0],[198.0],[49.0],[118.0],[442.0],[244.0],[214.0],[136.0],[82.0]
294,[449.0],[10.0],[402.0],[149.0],[156.0],[470.0],[470.0],[439.0],[474.0],[239.0],[32.0],[279.0],[247.0],[452.0],[18.0],[18.0],[212.0],[15.0],[302.0],[32.0],[476.0],[18.0],[25.0],[314.0],[289.0]
295,[467.0],[12.0],[148.0],[113.0],[470.0],[395.0],[217.0],[328.0],[145.0],[271.0],[397.0],[39.0],[331.0],[355.0],[292.0],[31.0],[18.0],[350.0],[28.0],[415.0],[32.0],[437.0],[499.0],[39.0],[505.0]
296,[475.0],[491.0],[399.0],[23.0],[71.0],[85.0],[474.0],[139.0],[71.0],[16.0],[390.0],[230.0],[475.0],[47.0],[489.0],[235.0],[391.0],[470.0],[25.0],[444.0],[467.0],[247.0],[177.0],[46.0],[313.0]
297,[230.0],[113.0],[145.0],[165.0],[247.0],[23.0],[249.0],[247.0],[395.0],[58.0],[486.0],[80.0],[242.0],[122.0],[490.0],[171.0],[478.0],[328.0],[211.0],[397.0],[464.0],[83.0],[140.0],[105.0],[16.0]
298,[7.0],[105.0],[147.0],[17.0],[310.0],[105.0],[11.0],[467.0],[389.0],[226.0],[149.0],[297.0],[347.0],[23.0],[145.0],[244.0],[452.0],[239.0],[241.0],[396.0],[390.0],[475.0],[4.0],[346.0],[332.0]
299,[10.0],[218.0],[397.0],[135.0],[421.0],[48.0],[4.0],[405.0],[490.0],[232.0],[170.0],[348.0],[474.0],[239.0],[397.0],[28.0],[455.0],[177.0],[449.0],[443.0],[17.0],[26.0],[118.0],[312.0],[322.0]
300,[109.0],[48.0],[138.0],[394.0],[23.0],[211.0],[279.0],[379.0],[489.0],[204.0],[442.0],[198.0],[215.0],[449.0],[138.0],[492.0],[316.0],[312.0],[61.0],[458.0],[302.0],[378.0],[49.0],[230.0],[150.0]
301,[9.0],[221.0],[134.0],[86.0],[60.0],[10.0],[314.0],[385.0],[126.0],[230.0],[467.0],[461.0],[489.0],[215.0],[383.0],[247.0],[11.0],[348.0],[486.0],[92.0],[445.0],[448.0],[217.0],[76.0],[271.0]
302,[401.0],[142.0],[135.0],[198.0],[489.0],[319.0],[106.0],[234.0],[25.0],[281.0],[61.0],[490.0],[490.0],[486.0],[430.0],[156.0],[109.0],[53.0],[173.0],[277.0],[475.0],[145.0],[395.0],[378.0],[320.0]
303,[381.0],[488.0],[124.0],[445.0],[490.0],[390.0],[442.0],[17.0],[138.0],[147.0],[292.0],[489.0],[491.0],[292.0],[470.0],[296.0],[156.0],[72.0],[118.0],[341.0],[452.0],[149.0],[219.0],[425.0],[402.0]
304,[396.0],[22.0],[443.0],[15.0],[491.0],[25.0],[41.0],[474.0],[470.0],[92.0],[362.0],[148.0],[135.0],[198.0],[122.0],[131.0],[239.0],[337.0],[445.0],[399.0],[441.0],[445.0],[26.0],[445.0],[205.0]
305,[218.0],[78.0],[458.0],[334.0],[488.0],[156.0],[467.0],[216.0],[106.0],[216.0],[279.0],[149.0],[138.0],[106.0],[379.0],[248.0],[454.0],[28.0],[458.0],[487.0],[61.0],[436.0],[135.0],[4.0],[189.0]
306,[442.0],[47.0],[395.0],[405.0],[84.0],[50.0],[316.0],[189.0],[26.0],[46.0],[454.0],[147.0],[310.0],[72.0],[241.0],[428.0],[325.0],[148.0],[383.0],[480.0],[248.0],[348.0],[484.0],[11.0],[239.0]
307,[47.0],[128.0],[428.0],[386.0],[148.0],[115.0],[445.0],[279.0],[405.0],[467.0],[316.0],[405.0],[18.0],[304.0],[448.0],[346.0],[46.0],[441.0],[134.0],[418.0],[232.0],[154.0],[189.0],[7.0],[279.0]
308,[446.0],[297.0],[149.0],[384.0],[149.0],[177.0],[58.0],[505.0],[118.0],[21.0],[20.0],[379.0],[46.0],[442.0],[322.0],[56.0],[389.0],[383.0],[58.0],[145.0],[226.0],[45.0],[384.0],[10.0],[470.0]
309,[23.0],[11.0],[441.0],[148.0],[126.0],[357.0],[451.0],[313.0],[239.0],[461.0],[72.0],[401.0],[124.0],[71.0],[314.0],[44.0],[435.0],[292.0],[346.0],[416.0],[230.0],[292.0],[392.0],[113.0],[310.0]
310,[452.0],[467.0],[474.0],[385.0],[115.0],[230.0],[348.0],[502.0],[17.0],[331.0],[75.0],[475.0],[346.0],[249.0],[11.0],[230.0],[438.0],[149.0],[92.0],[474.0],[132.0],[242.0],[454.0],[123.0],[493.0]
311,[149.0],[475.0],[439.0],[379.0],[132.0],[76.0],[146.0],[332.0],[134.0],[445.0],[474.0],[470.0],[31.0],[379.0],[216.0],[108.0],[390.0],[279.0],[421.0],[25.0],[455.0],[385.0],[129.0],[209.0],[217.0]
312,[241.0],[34.0],[115.0],[383.0],[384.0],[245.0],[341.0],[13.0],[156.0],[6.0],[357.0],[397.0],[130.0],[255.0],[31.0],[169.0],[153.0],[130.0],[32.0],[470.0],[465.0],[297.0],[85.0],[474.0],[216.0]
313,[208.0],[124.0],[189.0],[333.0],[484.0],[131.0],[297.0],[11.0],[385.0],[209.0],[455.0],[301.0],[442.0],[395.0],[131.0],[122.0],[6.0],[499.0],[279.0],[208.0],[357.0],[310.0],[50.0],[245.0],[208.0]
314,[135.0],[355.0],[58.0],[147.0],[86.0],[148.0],[277.0],[335.0],[147.0],[139.0],[17.0],[474.0],[28.0],[177.0],[118.0],[395.0],[154.0],[333.0],[214.0],[302.0],[333.0],[383.0],[34.0],[450.0],[207.0]
315,[297.0],[460.0],[14.0],[138.0],[147.0],[147.0],[292.0],[322.0],[249.0],[33.0],[449.0],[128.0],[115.0],[32.0],[357.0],[142.0],[168.0],[314.0],[495.0],[71.0],[505.0],[17.0],[495.0],[491.0],[249.0]
316,[310.0],[109.0],[85.0],[277.0],[134.0],[439.0],[302.0],[460.0],[177.0],[20.0],[34.0],[138.0],[270.0],[214.0],[28.0],[11.0],[361.0],[271.0],[348.0],[28.0],[313.0],[171.0],[55.0],[484.0],[316.0]
317,[46.0],[421.0],[391.0],[117.0],[437.0],[389.0],[42.0],[72.0],[461.0],[124.0],[142.0],[244.0],[441.0],[211.0],[148.0],[154.0],[358.0],[429.0],[310.0],[79.0],[16.0],[216.0],[136.0],[83.0],[311.0]
318,[348.0],[23.0],[84.0],[20.0],[138.0],[466.0],[171.0],[215.0],[14.0],[23.0],[452.0],[385.0],[440.0],[34.0],[147.0],[499.0],[245.0],[378.0],[216.0],[177.0],[354.0],[42.0],[448.0],[476.0],[331.0]
319,[329.0],[381.0],[470.0],[474.0],[245.0],[135.0],[18.0],[21.0],[216.0],[12.0],[490.0],[153.0],[439.0],[467.0],[249.0],[388.0],[221.0],[325.0],[78.0],[445.0],[92.0],[421.0],[470.0],[109.0],[34.0]
320,[219.0],[245.0],[435.0],[495.0],[296.0],[7.0],[20.0],[454.0],[467.0],[61.0],[489.0],[378.0],[361.0],[66.0],[387.0],[69.0],[48.0],[147.0],[312.0],[391.0],[322.0],[452.0],[39.0],[169.0],[4.0]
321,[85.0],[108.0],[311.0],[245.0],[130.0],[109.0],[177.0],[208.0],[234.0],[170.0],[138.0],[421.0],[169.0],[217.0],[444.0],[50.0],[211.0],[445.0],[454.0],[442.0],[405.0],[85.0],[91.0],[405.0],[323.0]
