Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[21.0],[35.0],[428.0],[81.0],[175.0],[178.0],[178.0],[178.0],[21.0],[107.0],[81.0],[119.0],[204.0],[60.0],[52.0],[52.0],[289.0],[321.0],[493.0],[134.0],[6.0],[44.0],[119.0],[225.0],[119.0]
215,[493.0],[463.0],[35.0],[134.0],[81.0],[300.0],[60.0],[21.0],[35.0],[156.0],[134.0],[178.0],[119.0],[178.0],[35.0],[385.0],[237.0],[242.0],[134.0],[315.0],[21.0],[134.0],[60.0],[229.0],[142.0]
216,[134.0],[81.0],[52.0],[101.0],[416.0],[53.0],[437.0],[119.0],[463.0],[239.0],[5.0],[134.0],[422.0],[142.0],[70.0],[135.0],[229.0],[276.0],[353.0],[81.0],[175.0],[99.0],[135.0],[394.0],[276.0]
217,[175.0],[134.0],[300.0],[156.0],[99.0],[134.0],[175.0],[498.0],[102.0],[485.0],[44.0],[152.0],[276.0],[175.0],[175.0],[237.0],[107.0],[35.0],[225.0],[463.0],[193.0],[303.0],[70.0],[99.0],[135.0]
218,[81.0],[21.0],[70.0],[99.0],[359.0],[406.0],[81.0],[70.0],[57.0],[62.0],[102.0],[60.0],[385.0],[81.0],[237.0],[303.0],[437.0],[444.0],[81.0],[229.0],[134.0],[347.0],[175.0],[303.0],[178.0]
219,[99.0],[448.0],[385.0],[139.0],[146.0],[156.0],[44.0],[463.0],[175.0],[68.0],[229.0],[102.0],[302.0],[225.0],[406.0],[229.0],[134.0],[53.0],[229.0],[107.0],[478.0],[323.0],[102.0],[108.0],[110.0]
220,[315.0],[225.0],[175.0],[116.0],[151.0],[143.0],[143.0],[81.0],[448.0],[23.0],[394.0],[175.0],[135.0],[419.0],[143.0],[315.0],[143.0],[438.0],[406.0],[84.0],[178.0],[155.0],[134.0],[323.0],[193.0]
221,[245.0],[229.0],[44.0],[250.0],[139.0],[107.0],[134.0],[175.0],[289.0],[178.0],[347.0],[132.0],[53.0],[99.0],[178.0],[12.0],[178.0],[175.0],[99.0],[102.0],[239.0],[139.0],[303.0],[116.0],[53.0]
222,[442.0],[338.0],[256.0],[239.0],[375.0],[229.0],[102.0],[419.0],[143.0],[425.0],[245.0],[99.0],[60.0],[139.0],[424.0],[197.0],[394.0],[139.0],[143.0],[245.0],[375.0],[245.0],[143.0],[68.0],[422.0]
223,[139.0],[99.0],[99.0],[499.0],[485.0],[99.0],[35.0],[99.0],[99.0],[101.0],[485.0],[437.0],[70.0],[323.0],[239.0],[178.0],[116.0],[99.0],[485.0],[116.0],[312.0],[442.0],[99.0],[153.0],[415.0]
224,[67.0],[323.0],[108.0],[67.0],[155.0],[323.0],[323.0],[67.0],[134.0],[85.0],[488.0],[323.0],[175.0],[67.0],[485.0],[245.0],[485.0],[102.0],[239.0],[139.0],[67.0],[35.0],[323.0],[62.0],[394.0]
225,[424.0],[245.0],[79.0],[425.0],[464.0],[442.0],[139.0],[488.0],[338.0],[422.0],[455.0],[478.0],[156.0],[464.0],[67.0],[151.0],[68.0],[499.0],[419.0],[67.0],[237.0],[488.0],[250.0],[424.0],[229.0]
226,[153.0],[67.0],[139.0],[464.0],[185.0],[139.0],[239.0],[196.0],[323.0],[378.0],[68.0],[455.0],[323.0],[236.0],[442.0],[442.0],[102.0],[68.0],[116.0],[146.0],[377.0],[67.0],[116.0],[236.0],[99.0]
227,[185.0],[116.0],[442.0],[353.0],[236.0],[425.0],[151.0],[479.0],[139.0],[213.0],[501.0],[67.0],[485.0],[315.0],[153.0],[67.0],[499.0],[62.0],[67.0],[499.0],[62.0],[499.0],[67.0],[185.0],[106.0]
228,[378.0],[139.0],[67.0],[236.0],[63.0],[67.0],[455.0],[101.0],[67.0],[119.0],[236.0],[153.0],[116.0],[101.0],[62.0],[62.0],[236.0],[45.0],[153.0],[416.0],[499.0],[464.0],[442.0],[101.0],[323.0]
229,[101.0],[348.0],[62.0],[327.0],[422.0],[197.0],[67.0],[487.0],[185.0],[434.0],[153.0],[62.0],[425.0],[201.0],[499.0],[236.0],[299.0],[236.0],[442.0],[63.0],[153.0],[111.0],[62.0],[487.0],[239.0]
230,[433.0],[153.0],[464.0],[479.0],[119.0],[153.0],[237.0],[455.0],[62.0],[226.0],[63.0],[236.0],[250.0],[487.0],[101.0],[185.0],[501.0],[101.0],[55.0],[422.0],[101.0],[299.0],[151.0],[433.0],[464.0]
231,[85.0],[185.0],[185.0],[63.0],[479.0],[62.0],[101.0],[85.0],[479.0],[201.0],[181.0],[479.0],[347.0],[426.0],[182.0],[434.0],[146.0],[378.0],[236.0],[185.0],[85.0],[183.0],[348.0],[468.0],[499.0]
232,[487.0],[499.0],[146.0],[85.0],[85.0],[464.0],[487.0],[201.0],[236.0],[53.0],[213.0],[101.0],[67.0],[422.0],[85.0],[101.0],[181.0],[487.0],[101.0],[201.0],[434.0],[433.0],[464.0],[213.0],[62.0]
233,[196.0],[236.0],[315.0],[487.0],[106.0],[499.0],[181.0],[420.0],[45.0],[15.0],[468.0],[201.0],[237.0],[313.0],[155.0],[201.0],[182.0],[181.0],[85.0],[101.0],[182.0],[422.0],[236.0],[422.0],[236.0]
234,[422.0],[479.0],[101.0],[434.0],[433.0],[348.0],[422.0],[409.0],[299.0],[406.0],[301.0],[85.0],[236.0],[53.0],[213.0],[182.0],[213.0],[31.0],[422.0],[479.0],[487.0],[487.0],[85.0],[353.0],[419.0]
235,[213.0],[45.0],[327.0],[420.0],[323.0],[501.0],[119.0],[106.0],[101.0],[246.0],[196.0],[422.0],[62.0],[301.0],[201.0],[378.0],[455.0],[422.0],[323.0],[487.0],[479.0],[259.0],[422.0],[246.0],[441.0]
236,[301.0],[412.0],[441.0],[226.0],[301.0],[441.0],[220.0],[301.0],[422.0],[90.0],[323.0],[487.0],[420.0],[434.0],[479.0],[119.0],[53.0],[301.0],[434.0],[213.0],[188.0],[220.0],[487.0],[499.0],[487.0]
237,[406.0],[101.0],[487.0],[378.0],[53.0],[85.0],[226.0],[246.0],[487.0],[304.0],[499.0],[378.0],[101.0],[119.0],[106.0],[422.0],[468.0],[455.0],[188.0],[194.0],[246.0],[196.0],[213.0],[301.0],[85.0]
238,[313.0],[85.0],[479.0],[319.0],[304.0],[422.0],[155.0],[220.0],[85.0],[167.0],[188.0],[146.0],[85.0],[167.0],[323.0],[85.0],[246.0],[323.0],[90.0],[323.0],[146.0],[188.0],[433.0],[319.0],[420.0]
239,[220.0],[487.0],[155.0],[308.0],[501.0],[301.0],[304.0],[406.0],[9.0],[10.0],[420.0],[301.0],[406.0],[5.0],[412.0],[479.0],[323.0],[201.0],[308.0],[220.0],[14.0],[321.0],[106.0],[143.0],[353.0]
240,[173.0],[188.0],[220.0],[259.0],[208.0],[487.0],[63.0],[348.0],[226.0],[143.0],[259.0],[53.0],[213.0],[283.0],[422.0],[487.0],[301.0],[15.0],[426.0],[155.0],[304.0],[301.0],[53.0],[308.0],[468.0]
241,[304.0],[434.0],[301.0],[167.0],[120.0],[434.0],[14.0],[90.0],[53.0],[14.0],[155.0],[348.0],[434.0],[90.0],[220.0],[259.0],[304.0],[406.0],[63.0],[53.0],[406.0],[312.0],[301.0],[321.0],[226.0]
242,[63.0],[422.0],[119.0],[143.0],[392.0],[479.0],[392.0],[194.0],[412.0],[149.0],[321.0],[90.0],[499.0],[63.0],[246.0],[313.0],[308.0],[167.0],[146.0],[15.0],[321.0],[327.0],[308.0],[304.0],[246.0]
243,[283.0],[53.0],[412.0],[406.0],[165.0],[220.0],[86.0],[496.0],[301.0],[334.0],[406.0],[155.0],[143.0],[494.0],[312.0],[454.0],[321.0],[226.0],[304.0],[301.0],[454.0],[167.0],[194.0],[340.0],[90.0]
244,[14.0],[301.0],[246.0],[120.0],[198.0],[246.0],[409.0],[259.0],[173.0],[179.0],[120.0],[406.0],[301.0],[348.0],[304.0],[301.0],[63.0],[246.0],[348.0],[308.0],[393.0],[308.0],[167.0],[14.0],[312.0]
245,[392.0],[406.0],[259.0],[149.0],[26.0],[90.0],[240.0],[63.0],[259.0],[392.0],[149.0],[327.0],[165.0],[392.0],[14.0],[9.0],[14.0],[5.0],[208.0],[304.0],[149.0],[304.0],[304.0],[63.0],[406.0]
246,[180.0],[194.0],[321.0],[212.0],[13.0],[312.0],[212.0],[143.0],[304.0],[348.0],[495.0],[14.0],[308.0],[149.0],[348.0],[406.0],[426.0],[312.0],[149.0],[348.0],[102.0],[14.0],[14.0],[149.0],[155.0]
247,[149.0],[173.0],[422.0],[240.0],[223.0],[14.0],[38.0],[304.0],[392.0],[322.0],[86.0],[149.0],[259.0],[38.0],[208.0],[156.0],[120.0],[38.0],[392.0],[165.0],[212.0],[63.0],[416.0],[392.0],[304.0]
248,[147.0],[308.0],[143.0],[26.0],[247.0],[208.0],[13.0],[14.0],[120.0],[240.0],[438.0],[147.0],[14.0],[454.0],[149.0],[348.0],[409.0],[149.0],[37.0],[149.0],[240.0],[149.0],[501.0],[120.0],[14.0]
249,[240.0],[63.0],[494.0],[455.0],[486.0],[145.0],[248.0],[460.0],[208.0],[455.0],[240.0],[190.0],[392.0],[306.0],[240.0],[14.0],[149.0],[392.0],[240.0],[147.0],[147.0],[208.0],[392.0],[495.0],[426.0]
250,[212.0],[304.0],[149.0],[223.0],[172.0],[240.0],[158.0],[315.0],[145.0],[79.0],[147.0],[409.0],[304.0],[212.0],[392.0],[147.0],[155.0],[120.0],[215.0],[409.0],[223.0],[392.0],[212.0],[86.0],[501.0]
251,[145.0],[143.0],[86.0],[19.0],[267.0],[120.0],[184.0],[208.0],[149.0],[212.0],[79.0],[212.0],[149.0],[147.0],[415.0],[153.0],[212.0],[348.0],[13.0],[212.0],[266.0],[120.0],[223.0],[212.0],[149.0]
252,[415.0],[429.0],[190.0],[306.0],[213.0],[455.0],[438.0],[120.0],[353.0],[158.0],[409.0],[306.0],[495.0],[247.0],[145.0],[306.0],[165.0],[147.0],[248.0],[223.0],[247.0],[86.0],[13.0],[415.0],[120.0]
253,[486.0],[14.0],[212.0],[184.0],[327.0],[149.0],[486.0],[392.0],[184.0],[184.0],[212.0],[392.0],[460.0],[184.0],[13.0],[212.0],[392.0],[458.0],[158.0],[198.0],[79.0],[147.0],[90.0],[79.0],[147.0]
254,[247.0],[145.0],[167.0],[392.0],[171.0],[190.0],[195.0],[145.0],[248.0],[248.0],[306.0],[184.0],[455.0],[17.0],[183.0],[223.0],[57.0],[240.0],[156.0],[247.0],[429.0],[158.0],[247.0],[223.0],[240.0]
255,[158.0],[149.0],[306.0],[247.0],[237.0],[306.0],[180.0],[149.0],[486.0],[486.0],[26.0],[438.0],[212.0],[102.0],[158.0],[198.0],[223.0],[212.0],[17.0],[426.0],[2.0],[247.0],[486.0],[158.0],[212.0]
256,[57.0],[208.0],[223.0],[486.0],[491.0],[392.0],[2.0],[184.0],[158.0],[198.0],[223.0],[158.0],[223.0],[158.0],[247.0],[102.0],[13.0],[426.0],[486.0],[486.0],[172.0],[486.0],[158.0],[145.0],[409.0]
257,[79.0],[392.0],[26.0],[180.0],[21.0],[184.0],[276.0],[247.0],[327.0],[180.0],[13.0],[247.0],[13.0],[2.0],[486.0],[247.0],[247.0],[223.0],[266.0],[180.0],[480.0],[177.0],[195.0],[195.0],[13.0]
258,[2.0],[247.0],[392.0],[454.0],[431.0],[13.0],[454.0],[486.0],[180.0],[454.0],[184.0],[267.0],[486.0],[57.0],[79.0],[486.0],[184.0],[306.0],[79.0],[79.0],[13.0],[2.0],[79.0],[247.0],[184.0]
259,[172.0],[486.0],[19.0],[35.0],[343.0],[266.0],[491.0],[426.0],[432.0],[267.0],[486.0],[2.0],[184.0],[276.0],[2.0],[2.0],[486.0],[486.0],[198.0],[338.0],[195.0],[172.0],[2.0],[267.0],[247.0]
260,[267.0],[158.0],[247.0],[205.0],[9.0],[247.0],[267.0],[158.0],[205.0],[2.0],[247.0],[491.0],[248.0],[491.0],[172.0],[172.0],[276.0],[184.0],[172.0],[2.0],[213.0],[267.0],[172.0],[172.0],[158.0]
261,[338.0],[195.0],[158.0],[195.0],[312.0],[454.0],[337.0],[327.0],[406.0],[276.0],[426.0],[107.0],[90.0],[107.0],[267.0],[267.0],[79.0],[158.0],[267.0],[172.0],[156.0],[239.0],[239.0],[239.0],[480.0]
262,[337.0],[327.0],[486.0],[2.0],[374.0],[158.0],[107.0],[2.0],[2.0],[438.0],[180.0],[21.0],[454.0],[35.0],[327.0],[239.0],[2.0],[247.0],[327.0],[327.0],[267.0],[492.0],[255.0],[237.0],[180.0]
263,[491.0],[2.0],[2.0],[421.0],[266.0],[486.0],[21.0],[205.0],[255.0],[491.0],[492.0],[35.0],[158.0],[409.0],[162.0],[21.0],[338.0],[180.0],[237.0],[162.0],[9.0],[431.0],[37.0],[55.0],[2.0]
264,[431.0],[205.0],[57.0],[438.0],[338.0],[2.0],[153.0],[267.0],[267.0],[35.0],[2.0],[426.0],[327.0],[374.0],[102.0],[276.0],[438.0],[2.0],[162.0],[171.0],[171.0],[178.0],[276.0],[491.0],[55.0]
265,[107.0],[102.0],[172.0],[267.0],[148.0],[255.0],[374.0],[492.0],[337.0],[409.0],[276.0],[9.0],[79.0],[72.0],[491.0],[171.0],[267.0],[327.0],[491.0],[256.0],[107.0],[501.0],[267.0],[431.0],[421.0]
266,[72.0],[172.0],[267.0],[201.0],[255.0],[213.0],[9.0],[421.0],[491.0],[153.0],[327.0],[283.0],[421.0],[9.0],[283.0],[337.0],[327.0],[491.0],[107.0],[9.0],[491.0],[266.0],[409.0],[21.0],[267.0]
267,[9.0],[267.0],[205.0],[171.0],[390.0],[267.0],[72.0],[162.0],[74.0],[256.0],[267.0],[500.0],[239.0],[153.0],[223.0],[409.0],[171.0],[367.0],[35.0],[374.0],[19.0],[21.0],[491.0],[374.0],[74.0]
268,[343.0],[454.0],[102.0],[337.0],[87.0],[438.0],[390.0],[337.0],[107.0],[390.0],[171.0],[72.0],[438.0],[252.0],[21.0],[74.0],[162.0],[267.0],[374.0],[491.0],[72.0],[374.0],[21.0],[9.0],[491.0]
269,[87.0],[337.0],[276.0],[501.0],[111.0],[162.0],[148.0],[195.0],[312.0],[266.0],[162.0],[266.0],[2.0],[55.0],[9.0],[491.0],[491.0],[107.0],[409.0],[434.0],[313.0],[153.0],[374.0],[18.0],[35.0]
270,[390.0],[491.0],[162.0],[74.0],[283.0],[74.0],[302.0],[35.0],[195.0],[327.0],[107.0],[335.0],[267.0],[412.0],[87.0],[256.0],[21.0],[195.0],[9.0],[37.0],[409.0],[195.0],[153.0],[390.0],[153.0]
271,[195.0],[9.0],[37.0],[491.0],[444.0],[491.0],[252.0],[102.0],[390.0],[111.0],[195.0],[344.0],[491.0],[312.0],[434.0],[266.0],[283.0],[72.0],[72.0],[325.0],[412.0],[9.0],[35.0],[343.0],[9.0]
272,[37.0],[409.0],[337.0],[409.0],[102.0],[21.0],[434.0],[19.0],[444.0],[102.0],[21.0],[97.0],[195.0],[431.0],[302.0],[107.0],[9.0],[390.0],[256.0],[312.0],[343.0],[409.0],[256.0],[266.0],[195.0]
273,[102.0],[252.0],[195.0],[107.0],[278.0],[35.0],[335.0],[9.0],[37.0],[302.0],[312.0],[434.0],[337.0],[195.0],[374.0],[338.0],[344.0],[9.0],[431.0],[344.0],[302.0],[102.0],[9.0],[312.0],[343.0]
274,[312.0],[37.0],[491.0],[21.0],[72.0],[9.0],[324.0],[367.0],[400.0],[374.0],[9.0],[161.0],[162.0],[129.0],[37.0],[412.0],[37.0],[338.0],[312.0],[72.0],[97.0],[343.0],[325.0],[102.0],[21.0]
275,[374.0],[424.0],[434.0],[9.0],[412.0],[195.0],[344.0],[313.0],[87.0],[72.0],[343.0],[374.0],[21.0],[344.0],[344.0],[87.0],[374.0],[153.0],[343.0],[373.0],[181.0],[252.0],[412.0],[252.0],[18.0]
276,[252.0],[312.0],[21.0],[102.0],[97.0],[102.0],[123.0],[252.0],[344.0],[161.0],[434.0],[123.0],[35.0],[97.0],[72.0],[374.0],[252.0],[87.0],[252.0],[438.0],[176.0],[72.0],[312.0],[335.0],[374.0]
277,[302.0],[344.0],[9.0],[343.0],[347.0],[444.0],[278.0],[344.0],[70.0],[123.0],[338.0],[198.0],[390.0],[123.0],[450.0],[343.0],[312.0],[302.0],[338.0],[283.0],[424.0],[97.0],[148.0],[409.0],[302.0]
278,[444.0],[87.0],[153.0],[153.0],[161.0],[325.0],[161.0],[390.0],[374.0],[344.0],[374.0],[92.0],[102.0],[161.0],[97.0],[148.0],[278.0],[374.0],[302.0],[444.0],[373.0],[181.0],[72.0],[97.0],[102.0]
279,[97.0],[374.0],[374.0],[312.0],[92.0],[374.0],[459.0],[37.0],[278.0],[176.0],[302.0],[174.0],[9.0],[92.0],[123.0],[312.0],[434.0],[129.0],[102.0],[92.0],[278.0],[123.0],[344.0],[123.0],[70.0]
280,[377.0],[97.0],[333.0],[302.0],[450.0],[302.0],[174.0],[374.0],[123.0],[459.0],[129.0],[444.0],[374.0],[459.0],[198.0],[97.0],[72.0],[344.0],[97.0],[459.0],[444.0],[161.0],[97.0],[72.0],[123.0]
281,[450.0],[72.0],[353.0],[333.0],[174.0],[70.0],[133.0],[278.0],[161.0],[278.0],[444.0],[459.0],[312.0],[59.0],[93.0],[70.0],[97.0],[123.0],[444.0],[59.0],[161.0],[174.0],[123.0],[377.0],[278.0]
282,[278.0],[378.0],[97.0],[70.0],[459.0],[344.0],[444.0],[72.0],[367.0],[133.0],[378.0],[59.0],[344.0],[174.0],[278.0],[123.0],[123.0],[412.0],[176.0],[174.0],[133.0],[444.0],[278.0],[450.0],[373.0]
283,[161.0],[161.0],[344.0],[181.0],[59.0],[97.0],[92.0],[97.0],[92.0],[444.0],[72.0],[133.0],[37.0],[223.0],[174.0],[438.0],[55.0],[459.0],[412.0],[133.0],[92.0],[92.0],[176.0],[278.0],[161.0]
284,[176.0],[92.0],[72.0],[374.0],[133.0],[123.0],[132.0],[123.0],[426.0],[92.0],[123.0],[223.0],[378.0],[86.0],[133.0],[283.0],[444.0],[161.0],[278.0],[275.0],[459.0],[133.0],[444.0],[161.0],[174.0]
285,[55.0],[176.0],[429.0],[278.0],[132.0],[174.0],[59.0],[378.0],[133.0],[223.0],[459.0],[275.0],[377.0],[275.0],[94.0],[373.0],[92.0],[92.0],[92.0],[153.0],[86.0],[426.0],[438.0],[459.0],[92.0]
286,[133.0],[133.0],[123.0],[161.0],[153.0],[92.0],[386.0],[434.0],[174.0],[283.0],[92.0],[86.0],[72.0],[379.0],[429.0],[161.0],[459.0],[174.0],[136.0],[132.0],[91.0],[59.0],[161.0],[92.0],[434.0]
287,[92.0],[59.0],[92.0],[174.0],[86.0],[133.0],[223.0],[92.0],[55.0],[86.0],[174.0],[206.0],[278.0],[329.0],[86.0],[92.0],[198.0],[434.0],[379.0],[86.0],[207.0],[132.0],[133.0],[133.0],[459.0]
288,[132.0],[464.0],[174.0],[377.0],[68.0],[223.0],[91.0],[174.0],[59.0],[335.0],[55.0],[84.0],[97.0],[455.0],[206.0],[174.0],[133.0],[275.0],[223.0],[87.0],[60.0],[379.0],[92.0],[174.0],[133.0]
289,[59.0],[275.0],[133.0],[92.0],[91.0],[86.0],[87.0],[133.0],[464.0],[431.0],[59.0],[329.0],[459.0],[84.0],[173.0],[133.0],[174.0],[136.0],[59.0],[91.0],[84.0],[55.0],[379.0],[284.0],[86.0]
290,[223.0],[444.0],[132.0],[459.0],[194.0],[327.0],[206.0],[193.0],[132.0],[379.0],[412.0],[194.0],[133.0],[145.0],[60.0],[59.0],[132.0],[206.0],[283.0],[412.0],[329.0],[206.0],[59.0],[87.0],[223.0]
291,[86.0],[223.0],[426.0],[59.0],[207.0],[431.0],[379.0],[223.0],[223.0],[60.0],[87.0],[476.0],[92.0],[476.0],[181.0],[145.0],[153.0],[91.0],[86.0],[193.0],[37.0],[91.0],[86.0],[386.0],[284.0]
292,[379.0],[193.0],[275.0],[431.0],[387.0],[275.0],[194.0],[412.0],[206.0],[84.0],[275.0],[259.0],[153.0],[188.0],[167.0],[86.0],[86.0],[379.0],[456.0],[329.0],[194.0],[275.0],[327.0],[91.0],[378.0]
293,[84.0],[84.0],[87.0],[86.0],[188.0],[206.0],[207.0],[86.0],[455.0],[320.0],[136.0],[499.0],[174.0],[387.0],[84.0],[275.0],[87.0],[60.0],[84.0],[476.0],[387.0],[335.0],[387.0],[60.0],[327.0]
294,[329.0],[472.0],[91.0],[444.0],[84.0],[60.0],[145.0],[444.0],[193.0],[259.0],[206.0],[350.0],[57.0],[350.0],[194.0],[91.0],[193.0],[145.0],[329.0],[188.0],[476.0],[387.0],[84.0],[207.0],[456.0]
295,[194.0],[256.0],[60.0],[136.0],[259.0],[84.0],[466.0],[60.0],[84.0],[476.0],[91.0],[357.0],[59.0],[357.0],[329.0],[436.0],[91.0],[84.0],[472.0],[387.0],[256.0],[193.0],[193.0],[194.0],[206.0]
296,[472.0],[350.0],[55.0],[91.0],[329.0],[194.0],[256.0],[188.0],[284.0],[329.0],[476.0],[163.0],[431.0],[51.0],[443.0],[84.0],[60.0],[476.0],[499.0],[85.0],[163.0],[329.0],[145.0],[476.0],[60.0]
297,[499.0],[330.0],[329.0],[207.0],[57.0],[329.0],[329.0],[466.0],[472.0],[145.0],[194.0],[51.0],[161.0],[163.0],[472.0],[329.0],[386.0],[194.0],[443.0],[455.0],[319.0],[85.0],[329.0],[85.0],[145.0]
298,[466.0],[443.0],[85.0],[194.0],[499.0],[466.0],[476.0],[84.0],[188.0],[499.0],[85.0],[203.0],[86.0],[206.0],[203.0],[194.0],[188.0],[329.0],[394.0],[472.0],[357.0],[145.0],[455.0],[259.0],[84.0]
299,[167.0],[455.0],[387.0],[145.0],[466.0],[472.0],[85.0],[472.0],[499.0],[163.0],[357.0],[393.0],[194.0],[194.0],[188.0],[472.0],[476.0],[408.0],[194.0],[51.0],[299.0],[419.0],[472.0],[466.0],[194.0]
300,[188.0],[51.0],[472.0],[84.0],[357.0],[167.0],[39.0],[299.0],[330.0],[466.0],[330.0],[167.0],[444.0],[394.0],[384.0],[499.0],[329.0],[433.0],[461.0],[443.0],[471.0],[472.0],[499.0],[357.0],[329.0]
301,[163.0],[163.0],[350.0],[329.0],[350.0],[39.0],[499.0],[330.0],[167.0],[188.0],[203.0],[461.0],[476.0],[461.0],[466.0],[357.0],[85.0],[472.0],[167.0],[299.0],[455.0],[394.0],[394.0],[188.0],[476.0]
302,[394.0],[167.0],[357.0],[466.0],[163.0],[378.0],[472.0],[357.0],[443.0],[443.0],[167.0],[299.0],[84.0],[327.0],[461.0],[188.0],[357.0],[299.0],[126.0],[206.0],[167.0],[350.0],[188.0],[330.0],[188.0]
303,[206.0],[299.0],[194.0],[39.0],[51.0],[350.0],[188.0],[443.0],[350.0],[471.0],[436.0],[466.0],[466.0],[42.0],[378.0],[455.0],[51.0],[357.0],[50.0],[43.0],[50.0],[163.0],[163.0],[163.0],[357.0]
304,[461.0],[206.0],[43.0],[476.0],[471.0],[461.0],[443.0],[256.0],[51.0],[51.0],[350.0],[225.0],[299.0],[384.0],[43.0],[443.0],[443.0],[188.0],[358.0],[349.0],[461.0],[461.0],[350.0],[39.0],[471.0]
305,[299.0],[358.0],[461.0],[188.0],[319.0],[43.0],[163.0],[206.0],[163.0],[206.0],[471.0],[42.0],[188.0],[15.0],[299.0],[163.0],[298.0],[443.0],[42.0],[358.0],[327.0],[203.0],[51.0],[206.0],[163.0]
306,[126.0],[126.0],[416.0],[472.0],[39.0],[358.0],[299.0],[349.0],[416.0],[194.0],[461.0],[15.0],[330.0],[181.0],[358.0],[206.0],[471.0],[163.0],[181.0],[126.0],[42.0],[43.0],[461.0],[167.0],[39.0]
307,[50.0],[19.0],[50.0],[163.0],[461.0],[256.0],[461.0],[167.0],[358.0],[461.0],[299.0],[181.0],[394.0],[299.0],[134.0],[384.0],[206.0],[19.0],[139.0],[19.0],[283.0],[358.0],[206.0],[384.0],[43.0]
308,[358.0],[442.0],[459.0],[299.0],[409.0],[50.0],[50.0],[43.0],[43.0],[394.0],[225.0],[294.0],[471.0],[478.0],[108.0],[461.0],[461.0],[461.0],[299.0],[166.0],[126.0],[50.0],[39.0],[50.0],[461.0]
309,[19.0],[181.0],[166.0],[206.0],[299.0],[459.0],[394.0],[50.0],[442.0],[19.0],[50.0],[431.0],[206.0],[32.0],[50.0],[43.0],[349.0],[50.0],[459.0],[475.0],[349.0],[298.0],[358.0],[15.0],[50.0]
310,[42.0],[283.0],[294.0],[43.0],[478.0],[181.0],[431.0],[108.0],[19.0],[181.0],[478.0],[475.0],[461.0],[257.0],[459.0],[298.0],[431.0],[42.0],[349.0],[294.0],[294.0],[478.0],[43.0],[299.0],[108.0]
311,[367.0],[426.0],[409.0],[461.0],[126.0],[475.0],[42.0],[436.0],[181.0],[299.0],[431.0],[402.0],[283.0],[294.0],[349.0],[32.0],[42.0],[283.0],[475.0],[436.0],[475.0],[15.0],[108.0],[402.0],[299.0]
312,[459.0],[42.0],[39.0],[126.0],[108.0],[294.0],[358.0],[459.0],[298.0],[358.0],[42.0],[319.0],[43.0],[475.0],[294.0],[19.0],[139.0],[394.0],[294.0],[359.0],[22.0],[416.0],[478.0],[42.0],[181.0]
313,[349.0],[475.0],[475.0],[50.0],[42.0],[298.0],[283.0],[181.0],[475.0],[42.0],[475.0],[472.0],[126.0],[472.0],[367.0],[50.0],[475.0],[349.0],[166.0],[190.0],[426.0],[459.0],[181.0],[426.0],[436.0]
314,[426.0],[359.0],[319.0],[283.0],[426.0],[166.0],[294.0],[283.0],[466.0],[349.0],[294.0],[416.0],[358.0],[367.0],[166.0],[459.0],[294.0],[294.0],[436.0],[367.0],[192.0],[294.0],[299.0],[475.0],[349.0]
315,[181.0],[367.0],[299.0],[358.0],[442.0],[426.0],[475.0],[294.0],[359.0],[475.0],[166.0],[192.0],[349.0],[22.0],[426.0],[349.0],[166.0],[419.0],[378.0],[14.0],[87.0],[475.0],[367.0],[349.0],[294.0]
316,[475.0],[192.0],[260.0],[349.0],[203.0],[322.0],[349.0],[166.0],[409.0],[294.0],[416.0],[314.0],[50.0],[14.0],[475.0],[294.0],[190.0],[319.0],[140.0],[401.0],[367.0],[319.0],[459.0],[359.0],[32.0]
317,[294.0],[22.0],[314.0],[426.0],[294.0],[409.0],[426.0],[359.0],[319.0],[426.0],[319.0],[22.0],[181.0],[447.0],[319.0],[475.0],[416.0],[22.0],[22.0],[291.0],[131.0],[367.0],[436.0],[294.0],[319.0]
318,[402.0],[293.0],[213.0],[294.0],[475.0],[319.0],[319.0],[192.0],[260.0],[318.0],[260.0],[226.0],[426.0],[26.0],[22.0],[367.0],[140.0],[314.0],[213.0],[32.0],[384.0],[22.0],[475.0],[472.0],[384.0]
319,[419.0],[65.0],[466.0],[478.0],[318.0],[283.0],[314.0],[260.0],[190.0],[308.0],[57.0],[367.0],[294.0],[205.0],[314.0],[192.0],[367.0],[409.0],[14.0],[26.0],[31.0],[314.0],[22.0],[367.0],[22.0]
320,[22.0],[401.0],[32.0],[260.0],[367.0],[314.0],[367.0],[22.0],[22.0],[22.0],[314.0],[398.0],[402.0],[291.0],[291.0],[131.0],[65.0],[14.0],[192.0],[23.0],[65.0],[57.0],[293.0],[140.0],[283.0]
321,[192.0],[31.0],[192.0],[367.0],[308.0],[384.0],[192.0],[416.0],[314.0],[367.0],[32.0],[32.0],[284.0],[424.0],[131.0],[31.0],[32.0],[436.0],[367.0],[225.0],[99.0],[466.0],[192.0],[283.0],[314.0]
