Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[166.0],[44.0],[145.0],[25.0],[178.0],[6.0],[380.0],[424.0],[346.0],[2.0],[250.0],[124.0],[253.0],[346.0],[351.0],[430.0],[114.0],[320.0],[148.0],[208.0],[161.0],[216.0],[184.0],[229.0],[301.0]
215,[487.0],[223.0],[475.0],[192.0],[342.0],[29.0],[17.0],[157.0],[214.0],[498.0],[359.0],[242.0],[475.0],[466.0],[126.0],[63.0],[447.0],[395.0],[200.0],[249.0],[231.0],[312.0],[179.0],[242.0],[294.0]
216,[248.0],[66.0],[372.0],[294.0],[19.0],[144.0],[26.0],[156.0],[358.0],[174.0],[452.0],[197.0],[38.0],[279.0],[110.0],[252.0],[231.0],[292.0],[125.0],[0.0],[364.0],[65.0],[102.0],[386.0],[372.0]
217,[18.0],[158.0],[342.0],[12.0],[371.0],[35.0],[477.0],[175.0],[282.0],[28.0],[113.0],[479.0],[278.0],[375.0],[430.0],[344.0],[459.0],[235.0],[255.0],[488.0],[121.0],[418.0],[344.0],[468.0],[145.0]
218,[235.0],[248.0],[98.0],[152.0],[427.0],[64.0],[214.0],[265.0],[341.0],[462.0],[313.0],[56.0],[380.0],[393.0],[409.0],[406.0],[224.0],[90.0],[383.0],[76.0],[59.0],[495.0],[400.0],[299.0],[203.0]
219,[41.0],[243.0],[290.0],[443.0],[80.0],[17.0],[250.0],[71.0],[90.0],[372.0],[251.0],[266.0],[468.0],[372.0],[255.0],[33.0],[29.0],[194.0],[2.0],[19.0],[484.0],[83.0],[112.0],[32.0],[341.0]
220,[47.0],[336.0],[106.0],[145.0],[322.0],[162.0],[495.0],[217.0],[140.0],[37.0],[240.0],[265.0],[72.0],[227.0],[119.0],[223.0],[200.0],[144.0],[155.0],[209.0],[114.0],[250.0],[109.0],[341.0],[15.0]
221,[338.0],[18.0],[69.0],[464.0],[264.0],[222.0],[203.0],[425.0],[289.0],[218.0],[92.0],[283.0],[103.0],[353.0],[358.0],[224.0],[33.0],[404.0],[295.0],[29.0],[206.0],[332.0],[289.0],[462.0],[240.0]
222,[0.0],[258.0],[430.0],[380.0],[282.0],[365.0],[258.0],[3.0],[399.0],[388.0],[227.0],[418.0],[32.0],[156.0],[393.0],[165.0],[345.0],[145.0],[361.0],[13.0],[66.0],[19.0],[200.0],[490.0],[281.0]
223,[475.0],[28.0],[27.0],[184.0],[169.0],[23.0],[66.0],[209.0],[49.0],[459.0],[69.0],[110.0],[329.0],[404.0],[63.0],[420.0],[158.0],[393.0],[231.0],[281.0],[203.0],[163.0],[434.0],[491.0],[306.0]
224,[98.0],[404.0],[148.0],[240.0],[56.0],[46.0],[418.0],[171.0],[487.0],[290.0],[457.0],[33.0],[361.0],[38.0],[395.0],[134.0],[223.0],[207.0],[252.0],[55.0],[144.0],[240.0],[338.0],[388.0],[422.0]
225,[372.0],[484.0],[26.0],[156.0],[426.0],[171.0],[12.0],[137.0],[301.0],[470.0],[396.0],[335.0],[144.0],[241.0],[209.0],[72.0],[165.0],[212.0],[317.0],[353.0],[353.0],[265.0],[194.0],[269.0],[495.0]
226,[376.0],[233.0],[292.0],[63.0],[165.0],[49.0],[281.0],[188.0],[155.0],[349.0],[144.0],[66.0],[49.0],[430.0],[379.0],[1.0],[443.0],[416.0],[393.0],[458.0],[380.0],[71.0],[167.0],[47.0],[464.0]
227,[46.0],[422.0],[381.0],[76.0],[231.0],[45.0],[266.0],[70.0],[18.0],[252.0],[290.0],[224.0],[487.0],[212.0],[461.0],[190.0],[27.0],[498.0],[174.0],[27.0],[6.0],[68.0],[416.0],[443.0],[374.0]
228,[290.0],[189.0],[220.0],[319.0],[361.0],[386.0],[283.0],[53.0],[165.0],[154.0],[341.0],[345.0],[196.0],[421.0],[434.0],[335.0],[339.0],[414.0],[447.0],[126.0],[166.0],[27.0],[216.0],[201.0],[25.0]
229,[269.0],[322.0],[429.0],[11.0],[252.0],[239.0],[65.0],[85.0],[395.0],[220.0],[475.0],[465.0],[399.0],[282.0],[252.0],[19.0],[99.0],[484.0],[430.0],[332.0],[346.0],[470.0],[139.0],[119.0],[27.0]
230,[13.0],[135.0],[206.0],[39.0],[63.0],[252.0],[415.0],[135.0],[272.0],[381.0],[108.0],[165.0],[71.0],[200.0],[490.0],[465.0],[64.0],[82.0],[479.0],[235.0],[276.0],[154.0],[262.0],[475.0],[265.0]
231,[395.0],[462.0],[58.0],[322.0],[171.0],[395.0],[265.0],[143.0],[293.0],[188.0],[85.0],[449.0],[190.0],[148.0],[329.0],[71.0],[470.0],[315.0],[147.0],[456.0],[190.0],[60.0],[190.0],[278.0],[100.0]
232,[90.0],[383.0],[45.0],[371.0],[39.0],[346.0],[224.0],[38.0],[6.0],[114.0],[278.0],[134.0],[148.0],[420.0],[258.0],[257.0],[449.0],[384.0],[273.0],[200.0],[265.0],[393.0],[305.0],[335.0],[416.0]
233,[69.0],[259.0],[462.0],[121.0],[240.0],[399.0],[33.0],[224.0],[13.0],[96.0],[154.0],[282.0],[298.0],[242.0],[37.0],[282.0],[135.0],[108.0],[198.0],[430.0],[475.0],[379.0],[76.0],[258.0],[56.0]
234,[448.0],[119.0],[116.0],[202.0],[34.0],[90.0],[223.0],[398.0],[168.0],[389.0],[342.0],[383.0],[40.0],[184.0],[12.0],[336.0],[255.0],[470.0],[154.0],[341.0],[277.0],[491.0],[205.0],[415.0],[471.0]
235,[477.0],[279.0],[395.0],[432.0],[317.0],[166.0],[309.0],[259.0],[35.0],[475.0],[346.0],[1.0],[387.0],[422.0],[108.0],[29.0],[349.0],[349.0],[85.0],[477.0],[488.0],[461.0],[339.0],[197.0],[490.0]
236,[178.0],[216.0],[90.0],[427.0],[17.0],[112.0],[165.0],[332.0],[151.0],[85.0],[317.0],[422.0],[374.0],[174.0],[11.0],[332.0],[181.0],[112.0],[94.0],[168.0],[119.0],[62.0],[447.0],[33.0],[37.0]
237,[329.0],[321.0],[174.0],[96.0],[26.0],[131.0],[27.0],[282.0],[261.0],[47.0],[95.0],[258.0],[137.0],[248.0],[186.0],[472.0],[212.0],[154.0],[26.0],[279.0],[209.0],[116.0],[125.0],[224.0],[386.0]
238,[450.0],[286.0],[447.0],[80.0],[206.0],[359.0],[449.0],[466.0],[410.0],[341.0],[393.0],[162.0],[395.0],[233.0],[279.0],[449.0],[65.0],[337.0],[107.0],[187.0],[227.0],[437.0],[242.0],[1.0],[184.0]
239,[388.0],[372.0],[131.0],[276.0],[346.0],[196.0],[404.0],[449.0],[401.0],[227.0],[429.0],[447.0],[90.0],[19.0],[98.0],[404.0],[480.0],[7.0],[462.0],[108.0],[17.0],[351.0],[290.0],[188.0],[429.0]
240,[146.0],[430.0],[260.0],[169.0],[382.0],[251.0],[346.0],[201.0],[309.0],[308.0],[289.0],[495.0],[131.0],[170.0],[197.0],[289.0],[292.0],[253.0],[60.0],[327.0],[145.0],[229.0],[56.0],[447.0],[248.0]
241,[317.0],[281.0],[2.0],[264.0],[468.0],[448.0],[353.0],[26.0],[64.0],[317.0],[125.0],[396.0],[434.0],[332.0],[411.0],[187.0],[266.0],[334.0],[388.0],[285.0],[372.0],[289.0],[119.0],[466.0],[253.0]
242,[301.0],[145.0],[459.0],[24.0],[423.0],[318.0],[158.0],[477.0],[75.0],[272.0],[235.0],[332.0],[379.0],[434.0],[81.0],[278.0],[418.0],[228.0],[127.0],[59.0],[38.0],[480.0],[330.0],[154.0],[17.0]
243,[459.0],[393.0],[33.0],[58.0],[354.0],[12.0],[1.0],[44.0],[138.0],[477.0],[255.0],[334.0],[461.0],[76.0],[473.0],[179.0],[110.0],[387.0],[64.0],[278.0],[396.0],[41.0],[154.0],[158.0],[276.0]
244,[292.0],[144.0],[224.0],[346.0],[170.0],[285.0],[190.0],[272.0],[45.0],[460.0],[140.0],[330.0],[430.0],[387.0],[383.0],[277.0],[281.0],[60.0],[330.0],[461.0],[447.0],[404.0],[94.0],[333.0],[58.0]
245,[101.0],[297.0],[165.0],[355.0],[490.0],[47.0],[19.0],[261.0],[391.0],[230.0],[131.0],[44.0],[209.0],[108.0],[66.0],[475.0],[346.0],[158.0],[71.0],[63.0],[56.0],[449.0],[421.0],[449.0],[188.0]
246,[470.0],[312.0],[465.0],[361.0],[98.0],[430.0],[134.0],[181.0],[339.0],[309.0],[454.0],[463.0],[203.0],[220.0],[418.0],[374.0],[283.0],[38.0],[320.0],[41.0],[0.0],[32.0],[38.0],[383.0],[53.0]
247,[349.0],[29.0],[367.0],[116.0],[145.0],[477.0],[188.0],[91.0],[244.0],[155.0],[126.0],[65.0],[184.0],[381.0],[343.0],[312.0],[140.0],[37.0],[498.0],[245.0],[393.0],[28.0],[212.0],[401.0],[349.0]
248,[149.0],[126.0],[134.0],[83.0],[37.0],[203.0],[68.0],[7.0],[17.0],[414.0],[384.0],[459.0],[116.0],[429.0],[205.0],[304.0],[464.0],[386.0],[87.0],[424.0],[184.0],[12.0],[336.0],[223.0],[82.0]
249,[3.0],[208.0],[85.0],[252.0],[429.0],[190.0],[122.0],[56.0],[23.0],[429.0],[273.0],[174.0],[484.0],[315.0],[322.0],[86.0],[496.0],[85.0],[319.0],[39.0],[338.0],[474.0],[332.0],[465.0],[70.0]
250,[337.0],[19.0],[0.0],[315.0],[491.0],[113.0],[233.0],[98.0],[71.0],[206.0],[19.0],[28.0],[168.0],[175.0],[187.0],[499.0],[1.0],[74.0],[427.0],[342.0],[349.0],[107.0],[53.0],[337.0],[228.0]
251,[249.0],[11.0],[158.0],[351.0],[300.0],[325.0],[86.0],[396.0],[169.0],[404.0],[434.0],[32.0],[341.0],[188.0],[278.0],[309.0],[475.0],[330.0],[11.0],[18.0],[449.0],[369.0],[484.0],[282.0],[55.0]
252,[63.0],[212.0],[1.0],[488.0],[184.0],[184.0],[106.0],[109.0],[182.0],[193.0],[171.0],[317.0],[290.0],[343.0],[125.0],[66.0],[488.0],[261.0],[322.0],[390.0],[244.0],[34.0],[186.0],[91.0],[462.0]
253,[184.0],[283.0],[72.0],[155.0],[369.0],[209.0],[257.0],[42.0],[262.0],[465.0],[481.0],[168.0],[124.0],[447.0],[282.0],[98.0],[404.0],[2.0],[371.0],[388.0],[76.0],[466.0],[422.0],[454.0],[197.0]
254,[312.0],[420.0],[144.0],[248.0],[352.0],[429.0],[325.0],[126.0],[486.0],[478.0],[464.0],[475.0],[260.0],[114.0],[161.0],[342.0],[495.0],[19.0],[264.0],[387.0],[317.0],[108.0],[452.0],[297.0],[171.0]
255,[220.0],[346.0],[336.0],[94.0],[148.0],[471.0],[289.0],[33.0],[29.0],[185.0],[335.0],[38.0],[490.0],[484.0],[178.0],[168.0],[484.0],[480.0],[80.0],[7.0],[151.0],[386.0],[495.0],[279.0],[192.0]
256,[429.0],[124.0],[335.0],[72.0],[140.0],[459.0],[333.0],[415.0],[0.0],[187.0],[83.0],[372.0],[87.0],[322.0],[2.0],[250.0],[297.0],[390.0],[61.0],[395.0],[44.0],[330.0],[233.0],[495.0],[334.0]
257,[42.0],[53.0],[345.0],[18.0],[230.0],[256.0],[422.0],[223.0],[330.0],[60.0],[447.0],[223.0],[227.0],[395.0],[131.0],[248.0],[119.0],[72.0],[24.0],[90.0],[236.0],[168.0],[279.0],[66.0],[109.0]
258,[58.0],[26.0],[315.0],[107.0],[496.0],[329.0],[472.0],[212.0],[458.0],[447.0],[152.0],[346.0],[202.0],[90.0],[477.0],[351.0],[258.0],[321.0],[346.0],[329.0],[252.0],[349.0],[156.0],[65.0],[380.0]
259,[188.0],[253.0],[472.0],[91.0],[462.0],[69.0],[63.0],[0.0],[81.0],[33.0],[197.0],[12.0],[39.0],[329.0],[86.0],[255.0],[38.0],[408.0],[425.0],[131.0],[391.0],[278.0],[404.0],[309.0],[241.0]
260,[262.0],[463.0],[244.0],[265.0],[437.0],[68.0],[241.0],[27.0],[12.0],[223.0],[279.0],[278.0],[56.0],[3.0],[341.0],[155.0],[116.0],[398.0],[432.0],[162.0],[430.0],[478.0],[55.0],[266.0],[337.0]
261,[82.0],[474.0],[463.0],[480.0],[156.0],[473.0],[248.0],[1.0],[100.0],[165.0],[285.0],[181.0],[478.0],[461.0],[334.0],[175.0],[424.0],[178.0],[202.0],[49.0],[385.0],[109.0],[171.0],[27.0],[0.0]
262,[473.0],[197.0],[334.0],[396.0],[475.0],[463.0],[474.0],[337.0],[492.0],[415.0],[7.0],[404.0],[11.0],[459.0],[44.0],[386.0],[259.0],[332.0],[315.0],[399.0],[156.0],[456.0],[161.0],[422.0],[396.0]
263,[306.0],[351.0],[32.0],[148.0],[372.0],[391.0],[473.0],[404.0],[361.0],[158.0],[334.0],[144.0],[425.0],[178.0],[422.0],[463.0],[374.0],[63.0],[165.0],[196.0],[426.0],[121.0],[7.0],[12.0],[91.0]
264,[381.0],[358.0],[216.0],[104.0],[38.0],[212.0],[149.0],[134.0],[108.0],[134.0],[415.0],[222.0],[158.0],[374.0],[390.0],[346.0],[376.0],[259.0],[358.0],[354.0],[379.0],[490.0],[298.0],[418.0],[443.0]
265,[96.0],[488.0],[29.0],[457.0],[7.0],[116.0],[89.0],[144.0],[325.0],[224.0],[461.0],[46.0],[470.0],[195.0],[135.0],[75.0],[265.0],[0.0],[382.0],[184.0],[461.0],[137.0],[342.0],[281.0],[298.0]
266,[246.0],[265.0],[179.0],[471.0],[430.0],[289.0],[337.0],[386.0],[258.0],[345.0],[203.0],[21.0],[409.0],[21.0],[36.0],[484.0],[333.0],[131.0],[143.0],[178.0],[491.0],[205.0],[137.0],[29.0],[259.0]
267,[497.0],[236.0],[332.0],[384.0],[161.0],[411.0],[42.0],[158.0],[418.0],[71.0],[184.0],[192.0],[214.0],[235.0],[231.0],[466.0],[388.0],[240.0],[121.0],[434.0],[341.0],[37.0],[193.0],[404.0],[393.0]
268,[7.0],[396.0],[277.0],[143.0],[298.0],[20.0],[306.0],[297.0],[277.0],[449.0],[490.0],[212.0],[60.0],[490.0],[127.0],[275.0],[37.0],[344.0],[409.0],[2.0],[2.0],[29.0],[85.0],[110.0],[432.0]
269,[233.0],[292.0],[346.0],[454.0],[270.0],[414.0],[408.0],[108.0],[112.0],[472.0],[379.0],[426.0],[477.0],[330.0],[303.0],[303.0],[387.0],[289.0],[478.0],[379.0],[27.0],[475.0],[359.0],[429.0],[11.0]
270,[379.0],[459.0],[139.0],[144.0],[214.0],[206.0],[71.0],[484.0],[158.0],[466.0],[252.0],[386.0],[421.0],[192.0],[24.0],[154.0],[414.0],[135.0],[109.0],[490.0],[85.0],[429.0],[113.0],[19.0],[96.0]
271,[434.0],[125.0],[289.0],[218.0],[482.0],[312.0],[125.0],[349.0],[423.0],[1.0],[395.0],[344.0],[457.0],[96.0],[169.0],[39.0],[63.0],[250.0],[290.0],[171.0],[490.0],[233.0],[313.0],[459.0],[315.0]
272,[461.0],[419.0],[339.0],[124.0],[224.0],[186.0],[29.0],[335.0],[459.0],[29.0],[90.0],[140.0],[259.0],[124.0],[480.0],[409.0],[112.0],[375.0],[303.0],[203.0],[258.0],[162.0],[317.0],[354.0],[361.0]
273,[490.0],[250.0],[241.0],[496.0],[345.0],[192.0],[466.0],[136.0],[329.0],[244.0],[456.0],[158.0],[154.0],[470.0],[168.0],[198.0],[168.0],[385.0],[187.0],[386.0],[12.0],[179.0],[15.0],[72.0],[85.0]
274,[359.0],[12.0],[248.0],[110.0],[358.0],[100.0],[426.0],[187.0],[383.0],[335.0],[349.0],[175.0],[248.0],[349.0],[143.0],[423.0],[492.0],[374.0],[354.0],[426.0],[464.0],[139.0],[481.0],[134.0],[24.0]
275,[452.0],[100.0],[488.0],[233.0],[415.0],[379.0],[488.0],[298.0],[196.0],[135.0],[470.0],[4.0],[12.0],[154.0],[7.0],[23.0],[463.0],[372.0],[374.0],[174.0],[28.0],[214.0],[478.0],[332.0],[39.0]
276,[113.0],[80.0],[181.0],[266.0],[449.0],[380.0],[491.0],[456.0],[89.0],[346.0],[298.0],[480.0],[80.0],[128.0],[456.0],[30.0],[156.0],[303.0],[3.0],[339.0],[281.0],[342.0],[386.0],[71.0],[120.0]
277,[252.0],[490.0],[495.0],[231.0],[330.0],[26.0],[126.0],[17.0],[402.0],[336.0],[430.0],[86.0],[414.0],[388.0],[298.0],[391.0],[85.0],[429.0],[206.0],[374.0],[266.0],[408.0],[124.0],[144.0],[411.0]
278,[251.0],[384.0],[295.0],[161.0],[223.0],[21.0],[23.0],[37.0],[343.0],[212.0],[409.0],[241.0],[140.0],[456.0],[259.0],[315.0],[11.0],[24.0],[387.0],[5.0],[110.0],[295.0],[426.0],[85.0],[32.0]
279,[102.0],[421.0],[198.0],[109.0],[32.0],[341.0],[108.0],[430.0],[338.0],[124.0],[178.0],[23.0],[152.0],[26.0],[297.0],[87.0],[462.0],[319.0],[456.0],[252.0],[283.0],[356.0],[286.0],[457.0],[342.0]
280,[21.0],[447.0],[212.0],[425.0],[464.0],[38.0],[198.0],[336.0],[464.0],[65.0],[148.0],[473.0],[384.0],[98.0],[16.0],[295.0],[375.0],[121.0],[37.0],[62.0],[65.0],[389.0],[192.0],[148.0],[86.0]
281,[391.0],[491.0],[270.0],[216.0],[422.0],[313.0],[216.0],[29.0],[166.0],[66.0],[124.0],[0.0],[151.0],[344.0],[475.0],[322.0],[24.0],[427.0],[34.0],[50.0],[369.0],[212.0],[17.0],[464.0],[186.0]
282,[126.0],[25.0],[86.0],[34.0],[187.0],[227.0],[421.0],[66.0],[143.0],[418.0],[143.0],[384.0],[315.0],[250.0],[330.0],[11.0],[472.0],[432.0],[270.0],[369.0],[3.0],[375.0],[341.0],[212.0],[295.0]
283,[197.0],[386.0],[273.0],[312.0],[335.0],[242.0],[336.0],[289.0],[332.0],[463.0],[60.0],[30.0],[178.0],[252.0],[414.0],[317.0],[278.0],[276.0],[480.0],[116.0],[248.0],[175.0],[264.0],[423.0],[398.0]
284,[212.0],[456.0],[149.0],[446.0],[143.0],[32.0],[382.0],[438.0],[292.0],[248.0],[87.0],[183.0],[24.0],[260.0],[263.0],[373.0],[178.0],[96.0],[41.0],[240.0],[94.0],[46.0],[295.0],[463.0],[482.0]
285,[195.0],[21.0],[414.0],[19.0],[350.0],[262.0],[60.0],[107.0],[334.0],[282.0],[422.0],[484.0],[128.0],[171.0],[229.0],[110.0],[125.0],[11.0],[298.0],[121.0],[171.0],[209.0],[121.0],[135.0],[80.0]
286,[131.0],[309.0],[365.0],[398.0],[281.0],[168.0],[193.0],[61.0],[184.0],[64.0],[214.0],[236.0],[463.0],[41.0],[335.0],[239.0],[391.0],[322.0],[423.0],[290.0],[273.0],[297.0],[414.0],[0.0],[492.0]
287,[189.0],[187.0],[175.0],[108.0],[33.0],[15.0],[206.0],[12.0],[76.0],[315.0],[71.0],[492.0],[337.0],[325.0],[491.0],[174.0],[39.0],[371.0],[156.0],[443.0],[410.0],[211.0],[50.0],[124.0],[312.0]
288,[386.0],[443.0],[337.0],[426.0],[383.0],[195.0],[330.0],[351.0],[294.0],[495.0],[376.0],[19.0],[261.0],[365.0],[240.0],[417.0],[342.0],[143.0],[411.0],[286.0],[138.0],[259.0],[202.0],[37.0],[270.0]
289,[484.0],[298.0],[386.0],[490.0],[447.0],[398.0],[240.0],[423.0],[210.0],[233.0],[26.0],[411.0],[472.0],[292.0],[462.0],[262.0],[46.0],[382.0],[362.0],[204.0],[75.0],[85.0],[11.0],[342.0],[381.0]
290,[393.0],[50.0],[155.0],[128.0],[44.0],[336.0],[298.0],[422.0],[36.0],[265.0],[492.0],[160.0],[292.0],[161.0],[41.0],[0.0],[28.0],[169.0],[163.0],[107.0],[35.0],[423.0],[240.0],[107.0],[220.0]
291,[278.0],[200.0],[95.0],[282.0],[65.0],[490.0],[7.0],[255.0],[306.0],[258.0],[437.0],[325.0],[127.0],[149.0],[465.0],[202.0],[354.0],[214.0],[385.0],[35.0],[261.0],[192.0],[427.0],[41.0],[114.0]
292,[342.0],[175.0],[470.0],[290.0],[418.0],[491.0],[286.0],[358.0],[300.0],[281.0],[438.0],[271.0],[309.0],[271.0],[319.0],[135.0],[241.0],[361.0],[350.0],[410.0],[64.0],[186.0],[319.0],[211.0],[126.0]
293,[37.0],[414.0],[484.0],[379.0],[265.0],[276.0],[261.0],[193.0],[46.0],[266.0],[423.0],[149.0],[126.0],[342.0],[121.0],[273.0],[343.0],[80.0],[281.0],[151.0],[45.0],[337.0],[432.0],[250.0],[20.0]
294,[496.0],[178.0],[60.0],[47.0],[66.0],[193.0],[321.0],[393.0],[222.0],[283.0],[112.0],[89.0],[175.0],[63.0],[432.0],[259.0],[248.0],[270.0],[454.0],[261.0],[23.0],[279.0],[24.0],[317.0],[480.0]
295,[175.0],[107.0],[473.0],[38.0],[134.0],[488.0],[212.0],[309.0],[178.0],[12.0],[408.0],[337.0],[332.0],[42.0],[276.0],[144.0],[298.0],[295.0],[224.0],[138.0],[339.0],[125.0],[371.0],[75.0],[255.0]
296,[171.0],[438.0],[195.0],[395.0],[190.0],[322.0],[326.0],[248.0],[490.0],[110.0],[306.0],[193.0],[211.0],[135.0],[361.0],[327.0],[35.0],[273.0],[449.0],[85.0],[402.0],[182.0],[322.0],[472.0],[336.0]
297,[86.0],[409.0],[89.0],[90.0],[309.0],[60.0],[414.0],[491.0],[461.0],[484.0],[373.0],[488.0],[255.0],[289.0],[454.0],[212.0],[410.0],[351.0],[332.0],[64.0],[162.0],[286.0],[425.0],[492.0],[343.0]
298,[322.0],[326.0],[124.0],[434.0],[244.0],[372.0],[462.0],[278.0],[171.0],[27.0],[3.0],[20.0],[376.0],[306.0],[371.0],[229.0],[151.0],[3.0],[345.0],[75.0],[46.0],[383.0],[273.0],[417.0],[212.0]
299,[222.0],[355.0],[75.0],[317.0],[1.0],[182.0],[20.0],[178.0],[386.0],[383.0],[66.0],[195.0],[187.0],[473.0],[427.0],[107.0],[75.0],[409.0],[33.0],[182.0],[195.0],[376.0],[80.0],[438.0],[447.0]
300,[414.0],[290.0],[3.0],[285.0],[144.0],[475.0],[174.0],[150.0],[149.0],[32.0],[12.0],[342.0],[391.0],[488.0],[80.0],[64.0],[81.0],[202.0],[223.0],[84.0],[411.0],[444.0],[116.0],[358.0],[195.0]
301,[209.0],[155.0],[349.0],[178.0],[463.0],[499.0],[375.0],[342.0],[283.0],[271.0],[2.0],[478.0],[61.0],[126.0],[270.0],[495.0],[261.0],[358.0],[212.0],[411.0],[327.0],[239.0],[168.0],[95.0],[322.0]
302,[351.0],[423.0],[42.0],[332.0],[71.0],[127.0],[312.0],[95.0],[449.0],[250.0],[281.0],[298.0],[216.0],[379.0],[116.0],[261.0],[138.0],[116.0],[158.0],[23.0],[486.0],[156.0],[214.0],[60.0],[385.0]
303,[255.0],[34.0],[84.0],[61.0],[36.0],[217.0],[34.0],[334.0],[414.0],[195.0],[266.0],[161.0],[139.0],[320.0],[264.0],[95.0],[402.0],[327.0],[335.0],[471.0],[7.0],[414.0],[86.0],[26.0],[94.0]
304,[424.0],[214.0],[391.0],[175.0],[248.0],[457.0],[469.0],[376.0],[145.0],[46.0],[283.0],[456.0],[233.0],[47.0],[72.0],[422.0],[327.0],[114.0],[484.0],[20.0],[109.0],[398.0],[303.0],[248.0],[283.0]
305,[480.0],[376.0],[369.0],[289.0],[336.0],[290.0],[484.0],[321.0],[207.0],[197.0],[418.0],[135.0],[34.0],[498.0],[295.0],[298.0],[23.0],[211.0],[66.0],[486.0],[89.0],[471.0],[143.0],[426.0],[42.0]
306,[36.0],[408.0],[286.0],[278.0],[446.0],[3.0],[124.0],[162.0],[434.0],[44.0],[110.0],[490.0],[135.0],[477.0],[423.0],[216.0],[0.0],[312.0],[265.0],[198.0],[414.0],[421.0],[169.0],[330.0],[124.0]
307,[236.0],[398.0],[321.0],[2.0],[374.0],[343.0],[320.0],[293.0],[252.0],[236.0],[44.0],[286.0],[333.0],[20.0],[183.0],[291.0],[195.0],[175.0],[258.0],[140.0],[149.0],[252.0],[270.0],[7.0],[414.0]
308,[206.0],[206.0],[107.0],[320.0],[376.0],[342.0],[409.0],[303.0],[416.0],[126.0],[224.0],[63.0],[64.0],[284.0],[214.0],[195.0],[45.0],[229.0],[418.0],[479.0],[211.0],[320.0],[128.0],[178.0],[478.0]
309,[313.0],[220.0],[250.0],[498.0],[120.0],[230.0],[304.0],[154.0],[98.0],[306.0],[27.0],[262.0],[169.0],[475.0],[425.0],[410.0],[455.0],[107.0],[134.0],[384.0],[337.0],[498.0],[60.0],[425.0],[246.0]
310,[168.0],[391.0],[24.0],[376.0],[233.0],[320.0],[339.0],[290.0],[317.0],[386.0],[135.0],[366.0],[112.0],[333.0],[429.0],[138.0],[471.0],[193.0],[65.0],[391.0],[20.0],[193.0],[34.0],[150.0],[107.0]
311,[15.0],[94.0],[87.0],[270.0],[303.0],[205.0],[226.0],[420.0],[465.0],[255.0],[449.0],[306.0],[446.0],[455.0],[286.0],[35.0],[160.0],[278.0],[495.0],[459.0],[495.0],[341.0],[337.0],[334.0],[233.0]
312,[227.0],[95.0],[202.0],[350.0],[473.0],[498.0],[195.0],[339.0],[473.0],[481.0],[33.0],[27.0],[349.0],[246.0],[34.0],[151.0],[222.0],[98.0],[216.0],[292.0],[82.0],[95.0],[62.0],[35.0],[7.0]
313,[325.0],[83.0],[193.0],[477.0],[35.0],[174.0],[179.0],[270.0],[393.0],[190.0],[223.0],[333.0],[50.0],[86.0],[173.0],[325.0],[334.0],[159.0],[17.0],[297.0],[178.0],[277.0],[369.0],[64.0],[187.0]
314,[421.0],[354.0],[354.0],[149.0],[410.0],[39.0],[152.0],[281.0],[466.0],[211.0],[404.0],[186.0],[319.0],[298.0],[421.0],[45.0],[332.0],[444.0],[139.0],[47.0],[424.0],[172.0],[229.0],[410.0],[140.0]
315,[240.0],[388.0],[39.0],[337.0],[151.0],[292.0],[171.0],[125.0],[224.0],[446.0],[212.0],[42.0],[438.0],[259.0],[346.0],[358.0],[128.0],[61.0],[421.0],[186.0],[255.0],[228.0],[479.0],[151.0],[127.0]
316,[216.0],[192.0],[114.0],[42.0],[64.0],[41.0],[369.0],[62.0],[33.0],[385.0],[495.0],[216.0],[155.0],[95.0],[273.0],[83.0],[76.0],[206.0],[1.0],[325.0],[398.0],[438.0],[492.0],[138.0],[384.0]
317,[320.0],[170.0],[243.0],[188.0],[261.0],[484.0],[62.0],[369.0],[1.0],[261.0],[65.0],[250.0],[432.0],[57.0],[376.0],[140.0],[193.0],[475.0],[463.0],[125.0],[446.0],[481.0],[437.0],[327.0],[446.0]
318,[358.0],[374.0],[153.0],[125.0],[138.0],[27.0],[437.0],[229.0],[335.0],[34.0],[265.0],[179.0],[454.0],[481.0],[46.0],[384.0],[206.0],[438.0],[144.0],[306.0],[496.0],[127.0],[46.0],[261.0],[227.0]
319,[498.0],[473.0],[385.0],[421.0],[327.0],[298.0],[50.0],[463.0],[212.0],[284.0],[258.0],[277.0],[273.0],[187.0],[408.0],[455.0],[239.0],[94.0],[104.0],[349.0],[32.0],[35.0],[175.0],[45.0],[74.0]
320,[2.0],[332.0],[491.0],[349.0],[45.0],[354.0],[116.0],[472.0],[223.0],[373.0],[134.0],[304.0],[351.0],[278.0],[479.0],[233.0],[358.0],[290.0],[248.0],[45.0],[375.0],[410.0],[36.0],[339.0],[181.0]
321,[114.0],[425.0],[227.0],[295.0],[81.0],[455.0],[139.0],[437.0],[488.0],[19.0],[336.0],[198.0],[276.0],[478.0],[144.0],[84.0],[312.0],[34.0],[289.0],[180.0],[219.0],[151.0],[497.0],[283.0],[175.0]
