Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[7.0],[327.0],[408.0],[55.0],[454.0],[9.0],[308.0],[108.0],[409.0],[45.0],[280.0],[265.0],[214.0],[333.0],[265.0],[185.0],[454.0],[373.0],[357.0],[393.0],[434.0],[471.0],[40.0],[302.0],[317.0]
215,[357.0],[122.0],[197.0],[110.0],[40.0],[195.0],[319.0],[302.0],[303.0],[287.0],[89.0],[434.0],[467.0],[185.0],[35.0],[130.0],[471.0],[418.0],[7.0],[451.0],[393.0],[319.0],[454.0],[454.0],[308.0]
216,[308.0],[214.0],[217.0],[195.0],[318.0],[43.0],[181.0],[317.0],[7.0],[260.0],[409.0],[314.0],[57.0],[195.0],[302.0],[408.0],[228.0],[260.0],[208.0],[275.0],[467.0],[454.0],[309.0],[409.0],[302.0]
217,[260.0],[1.0],[302.0],[408.0],[112.0],[5.0],[302.0],[106.0],[364.0],[143.0],[40.0],[24.0],[172.0],[408.0],[13.0],[40.0],[224.0],[388.0],[327.0],[388.0],[158.0],[265.0],[452.0],[106.0],[247.0]
218,[467.0],[380.0],[454.0],[213.0],[308.0],[133.0],[228.0],[247.0],[360.0],[284.0],[272.0],[208.0],[9.0],[40.0],[260.0],[454.0],[327.0],[380.0],[142.0],[284.0],[24.0],[314.0],[224.0],[286.0],[260.0]
219,[197.0],[9.0],[106.0],[130.0],[106.0],[129.0],[464.0],[364.0],[13.0],[122.0],[317.0],[278.0],[282.0],[302.0],[393.0],[112.0],[388.0],[57.0],[338.0],[287.0],[142.0],[357.0],[265.0],[35.0],[434.0]
220,[9.0],[217.0],[373.0],[314.0],[393.0],[408.0],[197.0],[434.0],[158.0],[329.0],[427.0],[388.0],[34.0],[452.0],[464.0],[317.0],[380.0],[265.0],[152.0],[464.0],[57.0],[418.0],[228.0],[181.0],[464.0]
221,[104.0],[329.0],[24.0],[280.0],[302.0],[40.0],[278.0],[451.0],[464.0],[9.0],[197.0],[352.0],[483.0],[317.0],[142.0],[247.0],[319.0],[351.0],[9.0],[9.0],[444.0],[228.0],[302.0],[464.0],[327.0]
222,[57.0],[34.0],[327.0],[454.0],[373.0],[224.0],[293.0],[464.0],[388.0],[483.0],[308.0],[327.0],[314.0],[106.0],[284.0],[19.0],[483.0],[352.0],[265.0],[230.0],[230.0],[260.0],[308.0],[388.0],[444.0]
223,[293.0],[432.0],[444.0],[409.0],[142.0],[318.0],[1.0],[287.0],[197.0],[197.0],[370.0],[9.0],[1.0],[373.0],[438.0],[302.0],[373.0],[432.0],[323.0],[432.0],[363.0],[464.0],[260.0],[113.0],[158.0]
224,[37.0],[224.0],[9.0],[106.0],[152.0],[45.0],[24.0],[444.0],[282.0],[432.0],[208.0],[331.0],[193.0],[247.0],[388.0],[434.0],[282.0],[483.0],[172.0],[282.0],[483.0],[208.0],[467.0],[214.0],[9.0]
225,[351.0],[248.0],[265.0],[411.0],[351.0],[308.0],[323.0],[293.0],[319.0],[34.0],[434.0],[432.0],[352.0],[434.0],[491.0],[308.0],[293.0],[34.0],[329.0],[484.0],[224.0],[388.0],[57.0],[9.0],[388.0]
226,[483.0],[314.0],[380.0],[302.0],[432.0],[314.0],[388.0],[265.0],[314.0],[282.0],[247.0],[483.0],[383.0],[224.0],[282.0],[393.0],[13.0],[314.0],[34.0],[323.0],[172.0],[104.0],[9.0],[197.0],[1.0]
227,[193.0],[323.0],[172.0],[413.0],[449.0],[451.0],[484.0],[217.0],[212.0],[484.0],[260.0],[207.0],[196.0],[451.0],[319.0],[464.0],[24.0],[193.0],[373.0],[116.0],[314.0],[9.0],[424.0],[380.0],[72.0]
228,[34.0],[336.0],[329.0],[451.0],[323.0],[373.0],[207.0],[323.0],[196.0],[323.0],[393.0],[282.0],[360.0],[24.0],[373.0],[373.0],[37.0],[248.0],[314.0],[315.0],[282.0],[323.0],[351.0],[314.0],[207.0]
229,[314.0],[161.0],[483.0],[464.0],[1.0],[327.0],[336.0],[282.0],[396.0],[24.0],[464.0],[193.0],[212.0],[327.0],[43.0],[24.0],[401.0],[13.0],[78.0],[144.0],[196.0],[331.0],[432.0],[34.0],[323.0]
230,[161.0],[144.0],[314.0],[172.0],[315.0],[464.0],[144.0],[9.0],[486.0],[314.0],[104.0],[373.0],[411.0],[9.0],[351.0],[405.0],[396.0],[37.0],[315.0],[102.0],[484.0],[34.0],[373.0],[432.0],[432.0]
231,[116.0],[193.0],[207.0],[9.0],[257.0],[422.0],[36.0],[449.0],[331.0],[196.0],[388.0],[323.0],[112.0],[265.0],[449.0],[9.0],[212.0],[392.0],[196.0],[401.0],[78.0],[484.0],[483.0],[144.0],[449.0]
232,[178.0],[486.0],[116.0],[449.0],[196.0],[265.0],[13.0],[432.0],[102.0],[401.0],[9.0],[116.0],[331.0],[319.0],[116.0],[444.0],[193.0],[178.0],[383.0],[396.0],[179.0],[293.0],[207.0],[396.0],[24.0]
233,[212.0],[155.0],[293.0],[432.0],[144.0],[329.0],[411.0],[373.0],[298.0],[442.0],[214.0],[196.0],[486.0],[207.0],[299.0],[282.0],[304.0],[112.0],[144.0],[58.0],[13.0],[196.0],[196.0],[401.0],[336.0]
234,[58.0],[212.0],[398.0],[207.0],[383.0],[351.0],[37.0],[37.0],[427.0],[486.0],[319.0],[102.0],[102.0],[483.0],[383.0],[449.0],[331.0],[212.0],[407.0],[416.0],[383.0],[315.0],[449.0],[212.0],[112.0]
235,[112.0],[331.0],[144.0],[323.0],[13.0],[282.0],[486.0],[314.0],[498.0],[112.0],[373.0],[212.0],[303.0],[314.0],[458.0],[196.0],[102.0],[331.0],[396.0],[92.0],[396.0],[407.0],[193.0],[102.0],[212.0]
236,[411.0],[442.0],[396.0],[179.0],[401.0],[323.0],[205.0],[411.0],[323.0],[331.0],[314.0],[107.0],[498.0],[323.0],[24.0],[323.0],[467.0],[102.0],[212.0],[80.0],[401.0],[112.0],[23.0],[486.0],[107.0]
237,[331.0],[45.0],[212.0],[336.0],[37.0],[1.0],[331.0],[102.0],[179.0],[396.0],[323.0],[303.0],[207.0],[179.0],[407.0],[432.0],[266.0],[396.0],[58.0],[498.0],[112.0],[396.0],[112.0],[331.0],[102.0]
238,[486.0],[303.0],[193.0],[24.0],[486.0],[179.0],[102.0],[212.0],[449.0],[155.0],[401.0],[498.0],[396.0],[212.0],[212.0],[1.0],[107.0],[303.0],[207.0],[179.0],[193.0],[155.0],[212.0],[467.0],[331.0]
239,[92.0],[179.0],[284.0],[401.0],[212.0],[196.0],[216.0],[58.0],[80.0],[207.0],[112.0],[471.0],[197.0],[155.0],[196.0],[193.0],[416.0],[471.0],[251.0],[413.0],[37.0],[284.0],[331.0],[155.0],[193.0]
240,[498.0],[177.0],[155.0],[196.0],[396.0],[13.0],[498.0],[284.0],[341.0],[31.0],[212.0],[39.0],[179.0],[396.0],[331.0],[179.0],[251.0],[498.0],[471.0],[341.0],[92.0],[102.0],[304.0],[207.0],[498.0]
241,[207.0],[341.0],[176.0],[212.0],[471.0],[193.0],[193.0],[331.0],[309.0],[179.0],[331.0],[341.0],[45.0],[193.0],[413.0],[396.0],[498.0],[39.0],[23.0],[197.0],[406.0],[498.0],[92.0],[19.0],[341.0]
242,[80.0],[498.0],[471.0],[193.0],[80.0],[212.0],[80.0],[216.0],[435.0],[92.0],[102.0],[197.0],[341.0],[413.0],[102.0],[407.0],[39.0],[179.0],[92.0],[435.0],[18.0],[193.0],[107.0],[303.0],[161.0]
243,[341.0],[216.0],[341.0],[396.0],[179.0],[331.0],[179.0],[197.0],[243.0],[18.0],[122.0],[162.0],[31.0],[498.0],[197.0],[401.0],[80.0],[80.0],[498.0],[389.0],[498.0],[179.0],[19.0],[498.0],[413.0]
244,[272.0],[58.0],[179.0],[498.0],[92.0],[155.0],[160.0],[303.0],[214.0],[341.0],[471.0],[80.0],[92.0],[341.0],[179.0],[212.0],[10.0],[31.0],[80.0],[220.0],[80.0],[373.0],[80.0],[341.0],[80.0]
245,[102.0],[130.0],[435.0],[373.0],[498.0],[37.0],[435.0],[396.0],[92.0],[498.0],[341.0],[58.0],[309.0],[160.0],[341.0],[92.0],[214.0],[177.0],[341.0],[214.0],[197.0],[303.0],[341.0],[179.0],[435.0]
246,[179.0],[251.0],[322.0],[80.0],[413.0],[498.0],[243.0],[80.0],[10.0],[220.0],[179.0],[302.0],[220.0],[435.0],[498.0],[284.0],[208.0],[197.0],[179.0],[56.0],[102.0],[23.0],[498.0],[58.0],[372.0]
247,[214.0],[220.0],[309.0],[19.0],[435.0],[309.0],[10.0],[498.0],[26.0],[309.0],[498.0],[92.0],[11.0],[214.0],[182.0],[155.0],[302.0],[389.0],[18.0],[186.0],[10.0],[197.0],[102.0],[449.0],[371.0]
248,[10.0],[283.0],[10.0],[341.0],[214.0],[214.0],[220.0],[179.0],[46.0],[435.0],[303.0],[214.0],[198.0],[102.0],[92.0],[341.0],[220.0],[220.0],[272.0],[198.0],[309.0],[341.0],[220.0],[130.0],[56.0]
249,[220.0],[56.0],[208.0],[92.0],[198.0],[302.0],[214.0],[366.0],[192.0],[182.0],[413.0],[56.0],[489.0],[26.0],[208.0],[303.0],[182.0],[214.0],[309.0],[365.0],[272.0],[302.0],[208.0],[10.0],[214.0]
250,[192.0],[192.0],[214.0],[309.0],[26.0],[220.0],[283.0],[341.0],[216.0],[214.0],[92.0],[192.0],[234.0],[489.0],[56.0],[413.0],[56.0],[192.0],[178.0],[192.0],[214.0],[170.0],[214.0],[309.0],[309.0]
251,[319.0],[198.0],[182.0],[214.0],[192.0],[56.0],[92.0],[309.0],[254.0],[198.0],[371.0],[198.0],[50.0],[234.0],[10.0],[435.0],[192.0],[198.0],[56.0],[26.0],[476.0],[214.0],[56.0],[283.0],[92.0]
252,[234.0],[234.0],[407.0],[208.0],[313.0],[185.0],[46.0],[178.0],[4.0],[272.0],[299.0],[185.0],[414.0],[285.0],[26.0],[58.0],[234.0],[185.0],[214.0],[234.0],[198.0],[220.0],[26.0],[192.0],[192.0]
253,[344.0],[21.0],[26.0],[26.0],[4.0],[319.0],[185.0],[243.0],[414.0],[234.0],[309.0],[234.0],[337.0],[4.0],[238.0],[299.0],[489.0],[205.0],[10.0],[489.0],[26.0],[10.0],[476.0],[224.0],[26.0]
254,[4.0],[471.0],[285.0],[192.0],[309.0],[234.0],[21.0],[214.0],[160.0],[365.0],[283.0],[489.0],[378.0],[21.0],[489.0],[102.0],[4.0],[4.0],[283.0],[4.0],[234.0],[92.0],[192.0],[489.0],[198.0]
255,[378.0],[497.0],[337.0],[173.0],[337.0],[4.0],[414.0],[208.0],[21.0],[4.0],[26.0],[344.0],[476.0],[344.0],[234.0],[214.0],[21.0],[337.0],[26.0],[344.0],[285.0],[56.0],[248.0],[21.0],[234.0]
256,[337.0],[378.0],[234.0],[489.0],[70.0],[344.0],[165.0],[10.0],[489.0],[344.0],[192.0],[4.0],[480.0],[337.0],[283.0],[192.0],[337.0],[414.0],[243.0],[337.0],[4.0],[192.0],[234.0],[378.0],[489.0]
257,[414.0],[194.0],[489.0],[234.0],[87.0],[21.0],[312.0],[26.0],[194.0],[283.0],[182.0],[337.0],[60.0],[50.0],[414.0],[285.0],[344.0],[378.0],[238.0],[87.0],[337.0],[234.0],[489.0],[337.0],[337.0]
258,[70.0],[87.0],[21.0],[337.0],[194.0],[414.0],[194.0],[489.0],[256.0],[471.0],[234.0],[224.0],[255.0],[309.0],[378.0],[234.0],[378.0],[312.0],[313.0],[309.0],[378.0],[4.0],[285.0],[313.0],[70.0]
259,[476.0],[159.0],[344.0],[21.0],[322.0],[378.0],[217.0],[234.0],[322.0],[87.0],[285.0],[378.0],[183.0],[174.0],[160.0],[26.0],[414.0],[87.0],[234.0],[471.0],[50.0],[50.0],[337.0],[414.0],[414.0]
260,[174.0],[480.0],[4.0],[378.0],[480.0],[283.0],[458.0],[378.0],[255.0],[165.0],[4.0],[414.0],[321.0],[471.0],[322.0],[489.0],[165.0],[224.0],[4.0],[182.0],[174.0],[205.0],[378.0],[46.0],[471.0]
261,[159.0],[255.0],[414.0],[87.0],[390.0],[159.0],[87.0],[414.0],[480.0],[322.0],[337.0],[70.0],[116.0],[194.0],[194.0],[414.0],[159.0],[339.0],[87.0],[322.0],[217.0],[337.0],[414.0],[87.0],[182.0]
262,[165.0],[46.0],[165.0],[217.0],[129.0],[182.0],[129.0],[224.0],[228.0],[159.0],[160.0],[182.0],[340.0],[255.0],[217.0],[365.0],[322.0],[165.0],[378.0],[165.0],[87.0],[414.0],[87.0],[182.0],[339.0]
263,[194.0],[347.0],[301.0],[322.0],[228.0],[165.0],[159.0],[87.0],[293.0],[250.0],[224.0],[87.0],[377.0],[46.0],[224.0],[497.0],[250.0],[159.0],[165.0],[159.0],[480.0],[378.0],[174.0],[458.0],[87.0]
264,[489.0],[321.0],[250.0],[458.0],[379.0],[339.0],[255.0],[165.0],[340.0],[458.0],[378.0],[165.0],[412.0],[60.0],[165.0],[174.0],[458.0],[322.0],[489.0],[458.0],[322.0],[87.0],[109.0],[217.0],[194.0]
265,[480.0],[33.0],[228.0],[228.0],[347.0],[228.0],[340.0],[322.0],[183.0],[255.0],[414.0],[250.0],[397.0],[183.0],[321.0],[309.0],[365.0],[480.0],[365.0],[480.0],[340.0],[159.0],[165.0],[480.0],[322.0]
266,[340.0],[279.0],[46.0],[340.0],[183.0],[480.0],[347.0],[194.0],[33.0],[129.0],[165.0],[322.0],[33.0],[340.0],[183.0],[217.0],[480.0],[340.0],[228.0],[276.0],[321.0],[71.0],[159.0],[228.0],[340.0]
267,[321.0],[458.0],[183.0],[183.0],[340.0],[60.0],[148.0],[458.0],[365.0],[347.0],[322.0],[71.0],[434.0],[116.0],[480.0],[110.0],[129.0],[365.0],[480.0],[60.0],[347.0],[480.0],[217.0],[183.0],[321.0]
268,[434.0],[160.0],[340.0],[397.0],[301.0],[46.0],[321.0],[480.0],[60.0],[60.0],[339.0],[379.0],[279.0],[321.0],[276.0],[322.0],[46.0],[347.0],[183.0],[321.0],[161.0],[116.0],[322.0],[340.0],[60.0]
269,[279.0],[164.0],[78.0],[60.0],[33.0],[347.0],[360.0],[110.0],[279.0],[327.0],[458.0],[390.0],[458.0],[161.0],[1.0],[255.0],[255.0],[321.0],[321.0],[279.0],[293.0],[347.0],[321.0],[60.0],[397.0]
270,[457.0],[326.0],[224.0],[33.0],[46.0],[321.0],[60.0],[365.0],[458.0],[360.0],[255.0],[255.0],[457.0],[33.0],[340.0],[87.0],[60.0],[390.0],[1.0],[326.0],[183.0],[78.0],[480.0],[321.0],[33.0]
271,[458.0],[445.0],[377.0],[303.0],[458.0],[412.0],[412.0],[321.0],[405.0],[276.0],[365.0],[183.0],[326.0],[17.0],[412.0],[46.0],[1.0],[17.0],[340.0],[209.0],[412.0],[46.0],[340.0],[161.0],[458.0]
272,[326.0],[340.0],[17.0],[279.0],[289.0],[293.0],[279.0],[1.0],[326.0],[279.0],[412.0],[46.0],[143.0],[279.0],[397.0],[340.0],[161.0],[327.0],[60.0],[414.0],[110.0],[412.0],[397.0],[397.0],[183.0]
273,[106.0],[292.0],[279.0],[301.0],[104.0],[457.0],[104.0],[183.0],[106.0],[248.0],[347.0],[279.0],[224.0],[458.0],[360.0],[397.0],[256.0],[458.0],[17.0],[292.0],[116.0],[60.0],[279.0],[33.0],[303.0]
274,[29.0],[49.0],[49.0],[414.0],[414.0],[17.0],[164.0],[340.0],[457.0],[104.0],[60.0],[209.0],[106.0],[414.0],[110.0],[183.0],[279.0],[46.0],[458.0],[411.0],[33.0],[33.0],[458.0],[279.0],[279.0]
275,[209.0],[26.0],[326.0],[446.0],[279.0],[445.0],[445.0],[60.0],[468.0],[312.0],[321.0],[445.0],[29.0],[326.0],[112.0],[33.0],[104.0],[160.0],[414.0],[29.0],[458.0],[279.0],[457.0],[326.0],[164.0]
276,[226.0],[123.0],[292.0],[405.0],[209.0],[279.0],[446.0],[443.0],[368.0],[209.0],[183.0],[326.0],[292.0],[292.0],[434.0],[279.0],[191.0],[457.0],[326.0],[340.0],[414.0],[101.0],[326.0],[292.0],[224.0]
277,[148.0],[86.0],[468.0],[29.0],[86.0],[209.0],[292.0],[412.0],[294.0],[191.0],[46.0],[292.0],[226.0],[29.0],[279.0],[326.0],[143.0],[279.0],[106.0],[226.0],[106.0],[326.0],[209.0],[49.0],[209.0]
278,[444.0],[0.0],[62.0],[326.0],[292.0],[292.0],[428.0],[17.0],[292.0],[340.0],[360.0],[110.0],[86.0],[379.0],[411.0],[292.0],[29.0],[106.0],[209.0],[217.0],[411.0],[209.0],[29.0],[411.0],[446.0]
279,[445.0],[368.0],[29.0],[191.0],[468.0],[326.0],[379.0],[279.0],[357.0],[446.0],[279.0],[29.0],[294.0],[444.0],[191.0],[62.0],[49.0],[326.0],[468.0],[109.0],[209.0],[29.0],[446.0],[143.0],[292.0]
280,[292.0],[357.0],[428.0],[292.0],[29.0],[468.0],[368.0],[457.0],[416.0],[29.0],[340.0],[86.0],[101.0],[428.0],[326.0],[428.0],[292.0],[292.0],[226.0],[446.0],[326.0],[428.0],[226.0],[29.0],[326.0]
281,[294.0],[306.0],[226.0],[224.0],[226.0],[29.0],[294.0],[326.0],[423.0],[292.0],[326.0],[428.0],[26.0],[294.0],[445.0],[226.0],[226.0],[217.0],[292.0],[444.0],[292.0],[292.0],[292.0],[468.0],[445.0]
282,[101.0],[344.0],[379.0],[428.0],[428.0],[428.0],[456.0],[446.0],[201.0],[62.0],[209.0],[226.0],[368.0],[423.0],[29.0],[368.0],[444.0],[49.0],[224.0],[86.0],[29.0],[226.0],[101.0],[446.0],[29.0]
283,[26.0],[169.0],[294.0],[226.0],[294.0],[226.0],[423.0],[292.0],[181.0],[123.0],[29.0],[109.0],[416.0],[368.0],[444.0],[294.0],[32.0],[29.0],[101.0],[123.0],[226.0],[423.0],[294.0],[226.0],[428.0]
284,[368.0],[201.0],[423.0],[468.0],[109.0],[379.0],[367.0],[226.0],[386.0],[444.0],[292.0],[294.0],[181.0],[456.0],[379.0],[390.0],[423.0],[86.0],[294.0],[360.0],[86.0],[379.0],[445.0],[428.0],[191.0]
285,[423.0],[108.0],[456.0],[456.0],[416.0],[444.0],[386.0],[428.0],[337.0],[0.0],[445.0],[456.0],[46.0],[146.0],[294.0],[306.0],[379.0],[379.0],[423.0],[294.0],[344.0],[368.0],[423.0],[423.0],[226.0]
286,[379.0],[207.0],[146.0],[294.0],[368.0],[423.0],[146.0],[344.0],[108.0],[86.0],[456.0],[357.0],[146.0],[201.0],[423.0],[456.0],[26.0],[109.0],[368.0],[148.0],[294.0],[367.0],[428.0],[294.0],[379.0]
287,[201.0],[146.0],[368.0],[423.0],[181.0],[368.0],[449.0],[423.0],[138.0],[294.0],[423.0],[368.0],[108.0],[32.0],[368.0],[423.0],[368.0],[368.0],[182.0],[201.0],[138.0],[182.0],[379.0],[26.0],[86.0]
288,[169.0],[425.0],[201.0],[46.0],[321.0],[201.0],[108.0],[294.0],[425.0],[368.0],[379.0],[169.0],[130.0],[108.0],[52.0],[416.0],[367.0],[176.0],[367.0],[138.0],[416.0],[207.0],[46.0],[368.0],[368.0]
289,[146.0],[296.0],[108.0],[379.0],[146.0],[108.0],[296.0],[368.0],[74.0],[357.0],[294.0],[296.0],[425.0],[367.0],[146.0],[461.0],[207.0],[207.0],[146.0],[146.0],[368.0],[108.0],[201.0],[357.0],[456.0]
290,[180.0],[403.0],[367.0],[368.0],[357.0],[367.0],[337.0],[357.0],[352.0],[415.0],[368.0],[425.0],[114.0],[425.0],[367.0],[357.0],[108.0],[146.0],[32.0],[303.0],[146.0],[352.0],[416.0],[108.0],[46.0]
291,[303.0],[337.0],[296.0],[416.0],[425.0],[296.0],[425.0],[46.0],[114.0],[146.0],[146.0],[486.0],[293.0],[296.0],[415.0],[486.0],[146.0],[360.0],[453.0],[461.0],[108.0],[217.0],[368.0],[201.0],[416.0]
292,[108.0],[114.0],[425.0],[201.0],[180.0],[146.0],[403.0],[15.0],[19.0],[108.0],[130.0],[461.0],[80.0],[138.0],[108.0],[146.0],[138.0],[386.0],[486.0],[114.0],[357.0],[146.0],[146.0],[386.0],[294.0]
293,[114.0],[74.0],[310.0],[367.0],[386.0],[303.0],[143.0],[114.0],[367.0],[385.0],[108.0],[114.0],[482.0],[143.0],[46.0],[403.0],[303.0],[108.0],[114.0],[296.0],[453.0],[486.0],[303.0],[114.0],[108.0]
294,[74.0],[145.0],[143.0],[266.0],[461.0],[415.0],[310.0],[461.0],[482.0],[303.0],[357.0],[310.0],[451.0],[74.0],[130.0],[310.0],[425.0],[425.0],[180.0],[357.0],[180.0],[425.0],[114.0],[403.0],[296.0]
295,[425.0],[254.0],[254.0],[108.0],[138.0],[207.0],[74.0],[337.0],[146.0],[425.0],[296.0],[146.0],[70.0],[322.0],[114.0],[337.0],[352.0],[180.0],[425.0],[425.0],[425.0],[310.0],[180.0],[425.0],[357.0]
296,[19.0],[352.0],[216.0],[403.0],[143.0],[180.0],[254.0],[425.0],[272.0],[254.0],[114.0],[482.0],[443.0],[352.0],[296.0],[425.0],[19.0],[143.0],[217.0],[254.0],[143.0],[145.0],[108.0],[254.0],[403.0]
297,[482.0],[19.0],[70.0],[425.0],[74.0],[114.0],[19.0],[254.0],[143.0],[367.0],[80.0],[367.0],[184.0],[254.0],[180.0],[254.0],[114.0],[145.0],[461.0],[143.0],[482.0],[19.0],[425.0],[184.0],[74.0]
298,[390.0],[367.0],[290.0],[146.0],[19.0],[310.0],[322.0],[74.0],[312.0],[482.0],[19.0],[19.0],[430.0],[482.0],[303.0],[114.0],[145.0],[482.0],[337.0],[78.0],[70.0],[143.0],[403.0],[367.0],[254.0]
299,[401.0],[322.0],[255.0],[482.0],[254.0],[425.0],[70.0],[482.0],[401.0],[216.0],[482.0],[254.0],[444.0],[19.0],[138.0],[482.0],[254.0],[451.0],[143.0],[184.0],[48.0],[482.0],[143.0],[293.0],[143.0]
300,[470.0],[451.0],[36.0],[293.0],[451.0],[352.0],[272.0],[146.0],[184.0],[101.0],[143.0],[216.0],[401.0],[380.0],[425.0],[70.0],[482.0],[470.0],[19.0],[430.0],[352.0],[254.0],[293.0],[322.0],[19.0]
301,[430.0],[70.0],[25.0],[254.0],[184.0],[19.0],[184.0],[19.0],[430.0],[290.0],[310.0],[312.0],[36.0],[70.0],[310.0],[143.0],[216.0],[430.0],[254.0],[272.0],[182.0],[216.0],[352.0],[312.0],[482.0]
302,[157.0],[379.0],[339.0],[143.0],[430.0],[254.0],[430.0],[143.0],[101.0],[338.0],[254.0],[430.0],[290.0],[312.0],[74.0],[293.0],[70.0],[70.0],[322.0],[21.0],[101.0],[322.0],[482.0],[352.0],[184.0]
303,[339.0],[401.0],[319.0],[312.0],[312.0],[143.0],[182.0],[367.0],[15.0],[339.0],[70.0],[184.0],[339.0],[69.0],[143.0],[312.0],[312.0],[184.0],[430.0],[290.0],[338.0],[451.0],[451.0],[78.0],[78.0]
304,[224.0],[444.0],[392.0],[184.0],[21.0],[482.0],[401.0],[184.0],[157.0],[69.0],[184.0],[401.0],[69.0],[144.0],[293.0],[21.0],[481.0],[444.0],[70.0],[338.0],[290.0],[70.0],[401.0],[101.0],[401.0]
305,[69.0],[182.0],[1.0],[481.0],[101.0],[145.0],[69.0],[78.0],[339.0],[144.0],[144.0],[21.0],[338.0],[392.0],[254.0],[101.0],[184.0],[290.0],[21.0],[69.0],[60.0],[401.0],[70.0],[272.0],[69.0]
306,[392.0],[60.0],[336.0],[101.0],[157.0],[312.0],[339.0],[101.0],[338.0],[25.0],[290.0],[350.0],[473.0],[473.0],[482.0],[338.0],[65.0],[101.0],[290.0],[25.0],[263.0],[184.0],[48.0],[338.0],[197.0]
307,[473.0],[339.0],[94.0],[65.0],[303.0],[70.0],[263.0],[182.0],[69.0],[263.0],[69.0],[290.0],[83.0],[83.0],[80.0],[290.0],[101.0],[69.0],[157.0],[224.0],[1.0],[321.0],[444.0],[25.0],[486.0]
308,[122.0],[392.0],[473.0],[290.0],[473.0],[390.0],[238.0],[380.0],[182.0],[224.0],[486.0],[144.0],[138.0],[318.0],[443.0],[60.0],[290.0],[35.0],[48.0],[263.0],[336.0],[390.0],[290.0],[290.0],[473.0]
309,[428.0],[437.0],[318.0],[144.0],[278.0],[48.0],[392.0],[21.0],[473.0],[238.0],[473.0],[25.0],[428.0],[324.0],[312.0],[392.0],[144.0],[1.0],[69.0],[336.0],[486.0],[444.0],[157.0],[69.0],[399.0]
310,[138.0],[285.0],[83.0],[25.0],[362.0],[25.0],[35.0],[25.0],[428.0],[1.0],[123.0],[392.0],[319.0],[122.0],[184.0],[197.0],[25.0],[336.0],[303.0],[1.0],[399.0],[290.0],[339.0],[339.0],[180.0]
311,[399.0],[473.0],[122.0],[69.0],[399.0],[290.0],[83.0],[69.0],[362.0],[336.0],[83.0],[473.0],[318.0],[30.0],[401.0],[153.0],[339.0],[473.0],[122.0],[180.0],[153.0],[25.0],[392.0],[392.0],[352.0]
312,[350.0],[83.0],[362.0],[392.0],[369.0],[144.0],[399.0],[339.0],[324.0],[392.0],[138.0],[83.0],[362.0],[246.0],[60.0],[318.0],[69.0],[486.0],[473.0],[486.0],[428.0],[144.0],[473.0],[318.0],[83.0]
313,[362.0],[318.0],[324.0],[473.0],[122.0],[69.0],[153.0],[205.0],[318.0],[399.0],[324.0],[122.0],[350.0],[163.0],[339.0],[83.0],[392.0],[122.0],[285.0],[362.0],[83.0],[69.0],[83.0],[437.0],[362.0]
314,[324.0],[362.0],[138.0],[197.0],[149.0],[238.0],[224.0],[392.0],[149.0],[473.0],[248.0],[399.0],[30.0],[120.0],[392.0],[106.0],[123.0],[83.0],[362.0],[153.0],[324.0],[255.0],[362.0],[180.0],[324.0]
315,[176.0],[447.0],[196.0],[83.0],[419.0],[486.0],[106.0],[473.0],[122.0],[83.0],[30.0],[30.0],[122.0],[196.0],[123.0],[362.0],[153.0],[362.0],[428.0],[83.0],[362.0],[224.0],[138.0],[122.0],[299.0]
316,[94.0],[350.0],[30.0],[318.0],[193.0],[83.0],[362.0],[180.0],[176.0],[35.0],[106.0],[120.0],[399.0],[369.0],[473.0],[399.0],[285.0],[318.0],[352.0],[399.0],[176.0],[473.0],[399.0],[83.0],[122.0]
317,[149.0],[138.0],[299.0],[324.0],[409.0],[473.0],[318.0],[122.0],[399.0],[350.0],[399.0],[369.0],[94.0],[149.0],[83.0],[447.0],[83.0],[428.0],[138.0],[324.0],[30.0],[122.0],[369.0],[153.0],[30.0]
318,[377.0],[30.0],[149.0],[122.0],[12.0],[122.0],[122.0],[362.0],[369.0],[324.0],[120.0],[91.0],[176.0],[91.0],[122.0],[324.0],[350.0],[30.0],[278.0],[351.0],[327.0],[138.0],[122.0],[362.0],[454.0]
319,[299.0],[98.0],[381.0],[30.0],[311.0],[94.0],[30.0],[138.0],[258.0],[30.0],[181.0],[149.0],[246.0],[139.0],[318.0],[30.0],[324.0],[369.0],[324.0],[30.0],[122.0],[30.0],[176.0],[350.0],[181.0]
320,[91.0],[196.0],[277.0],[399.0],[262.0],[399.0],[299.0],[30.0],[419.0],[120.0],[454.0],[409.0],[149.0],[381.0],[324.0],[352.0],[318.0],[196.0],[399.0],[369.0],[246.0],[163.0],[149.0],[324.0],[149.0]
321,[369.0],[311.0],[91.0],[120.0],[277.0],[324.0],[409.0],[318.0],[204.0],[226.0],[12.0],[299.0],[419.0],[311.0],[248.0],[122.0],[30.0],[181.0],[369.0],[327.0],[181.0],[399.0],[91.0],[327.0],[351.0]
