Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
834,[37.0],[606.0],[1389.0],[82.0],[812.0],[547.0],[108.0],[1017.0],[520.0],[1210.0],[1239.0],[817.0],[406.0],[1122.0],[1449.0],[1527.0],[604.0],[946.0],[317.0],[79.0],[717.0],[1475.0],[972.0],[945.0],[1549.0]
835,[1544.0],[1188.0],[1367.0],[1361.0],[815.0],[935.0],[625.0],[824.0],[1420.0],[885.0],[799.0],[202.0],[37.0],[54.0],[924.0],[116.0],[712.0],[1254.0],[1063.0],[224.0],[1202.0],[1013.0],[1285.0],[549.0],[859.0]
836,[670.0],[424.0],[490.0],[214.0],[1534.0],[44.0],[1248.0],[155.0],[1226.0],[1099.0],[754.0],[778.0],[689.0],[1443.0],[1405.0],[1232.0],[807.0],[849.0],[966.0],[847.0],[1134.0],[333.0],[173.0],[1298.0],[1209.0]
837,[1495.0],[784.0],[389.0],[531.0],[968.0],[487.0],[389.0],[173.0],[548.0],[942.0],[1582.0],[84.0],[476.0],[1582.0],[1136.0],[489.0],[641.0],[1441.0],[1217.0],[1283.0],[900.0],[942.0],[1360.0],[304.0],[1217.0]
838,[1575.0],[3.0],[631.0],[669.0],[346.0],[70.0],[1217.0],[673.0],[531.0],[787.0],[1311.0],[1179.0],[1548.0],[1335.0],[928.0],[1519.0],[168.0],[1105.0],[496.0],[266.0],[1061.0],[551.0],[920.0],[315.0],[1405.0]
839,[797.0],[1106.0],[1179.0],[1352.0],[420.0],[443.0],[1145.0],[424.0],[1345.0],[445.0],[1575.0],[108.0],[1140.0],[58.0],[1544.0],[1354.0],[319.0],[1184.0],[900.0],[1513.0],[336.0],[379.0],[803.0],[1288.0],[1433.0]
840,[1062.0],[1069.0],[1519.0],[1414.0],[942.0],[882.0],[806.0],[1141.0],[1434.0],[946.0],[421.0],[1402.0],[474.0],[627.0],[1052.0],[567.0],[1568.0],[482.0],[950.0],[1073.0],[1230.0],[310.0],[580.0],[1565.0],[406.0]
841,[314.0],[564.0],[549.0],[161.0],[241.0],[1065.0],[1264.0],[574.0],[1591.0],[857.0],[425.0],[1439.0],[110.0],[631.0],[1492.0],[549.0],[1280.0],[1141.0],[1317.0],[681.0],[334.0],[272.0],[689.0],[1267.0],[1509.0]
842,[19.0],[379.0],[746.0],[1004.0],[623.0],[1362.0],[648.0],[144.0],[476.0],[722.0],[34.0],[648.0],[46.0],[458.0],[960.0],[969.0],[489.0],[1445.0],[1202.0],[1246.0],[1192.0],[206.0],[563.0],[1008.0],[489.0]
843,[1448.0],[1548.0],[521.0],[1595.0],[236.0],[1570.0],[733.0],[1544.0],[1067.0],[607.0],[1342.0],[1524.0],[531.0],[200.0],[866.0],[641.0],[925.0],[2.0],[1061.0],[719.0],[1172.0],[1141.0],[166.0],[514.0],[648.0]
844,[1585.0],[352.0],[1058.0],[257.0],[1549.0],[1119.0],[296.0],[1213.0],[460.0],[667.0],[100.0],[1471.0],[186.0],[548.0],[423.0],[1009.0],[201.0],[299.0],[336.0],[262.0],[1444.0],[491.0],[605.0],[824.0],[1399.0]
845,[275.0],[666.0],[175.0],[660.0],[1449.0],[968.0],[1413.0],[1100.0],[689.0],[838.0],[852.0],[502.0],[1404.0],[1145.0],[1303.0],[1100.0],[106.0],[295.0],[972.0],[324.0],[780.0],[0.0],[880.0],[495.0],[1070.0]
846,[1541.0],[417.0],[606.0],[1258.0],[1450.0],[1206.0],[1192.0],[946.0],[514.0],[866.0],[785.0],[1303.0],[984.0],[1100.0],[797.0],[1260.0],[1197.0],[1416.0],[460.0],[1412.0],[575.0],[197.0],[1217.0],[498.0],[260.0]
847,[1209.0],[21.0],[634.0],[1416.0],[924.0],[1414.0],[1134.0],[1358.0],[1416.0],[920.0],[581.0],[1541.0],[790.0],[1417.0],[37.0],[1502.0],[66.0],[417.0],[1530.0],[319.0],[1148.0],[68.0],[698.0],[1035.0],[1449.0]
848,[1433.0],[689.0],[1075.0],[1243.0],[928.0],[379.0],[518.0],[1071.0],[1362.0],[165.0],[274.0],[492.0],[1430.0],[214.0],[1525.0],[68.0],[460.0],[1165.0],[1192.0],[1361.0],[137.0],[511.0],[941.0],[1160.0],[928.0]
849,[1430.0],[1581.0],[1325.0],[742.0],[1530.0],[954.0],[1008.0],[890.0],[1009.0],[782.0],[1121.0],[471.0],[812.0],[790.0],[882.0],[1384.0],[263.0],[881.0],[1007.0],[1306.0],[386.0],[1009.0],[87.0],[1213.0],[924.0]
850,[857.0],[543.0],[344.0],[1475.0],[1405.0],[1323.0],[921.0],[474.0],[1129.0],[1513.0],[1090.0],[1443.0],[307.0],[1430.0],[944.0],[296.0],[295.0],[577.0],[857.0],[1492.0],[256.0],[643.0],[1526.0],[1462.0],[866.0]
851,[773.0],[185.0],[334.0],[784.0],[1408.0],[1583.0],[1509.0],[297.0],[1527.0],[689.0],[968.0],[840.0],[1468.0],[388.0],[147.0],[337.0],[631.0],[722.0],[1134.0],[1092.0],[1309.0],[549.0],[1090.0],[197.0],[1544.0]
852,[1141.0],[149.0],[1192.0],[46.0],[964.0],[1141.0],[1093.0],[169.0],[1579.0],[386.0],[1548.0],[1149.0],[1466.0],[1105.0],[799.0],[75.0],[1145.0],[984.0],[1541.0],[1298.0],[424.0],[1160.0],[1317.0],[265.0],[882.0]
853,[356.0],[817.0],[305.0],[1141.0],[1440.0],[1008.0],[1188.0],[1254.0],[1569.0],[185.0],[918.0],[460.0],[379.0],[108.0],[1424.0],[309.0],[1350.0],[1433.0],[147.0],[1471.0],[1137.0],[969.0],[1353.0],[191.0],[1187.0]
854,[372.0],[317.0],[610.0],[908.0],[882.0],[230.0],[50.0],[622.0],[1285.0],[686.0],[1017.0],[615.0],[87.0],[1584.0],[521.0],[272.0],[186.0],[37.0],[1145.0],[357.0],[1530.0],[495.0],[399.0],[232.0],[1280.0]
855,[196.0],[787.0],[1288.0],[209.0],[918.0],[1052.0],[1280.0],[1344.0],[1360.0],[1413.0],[563.0],[1585.0],[942.0],[1004.0],[822.0],[446.0],[711.0],[381.0],[648.0],[460.0],[1459.0],[498.0],[560.0],[19.0],[1495.0]
856,[476.0],[851.0],[869.0],[483.0],[144.0],[574.0],[1106.0],[644.0],[1075.0],[1167.0],[944.0],[1431.0],[1557.0],[1320.0],[87.0],[26.0],[686.0],[24.0],[14.0],[745.0],[609.0],[1035.0],[1395.0],[267.0],[1590.0]
857,[675.0],[809.0],[691.0],[545.0],[37.0],[460.0],[1090.0],[54.0],[604.0],[1203.0],[526.0],[1004.0],[1129.0],[1272.0],[1044.0],[548.0],[1509.0],[1282.0],[1148.0],[857.0],[805.0],[473.0],[1017.0],[623.0],[1107.0]
858,[249.0],[268.0],[604.0],[1458.0],[489.0],[874.0],[1230.0],[1526.0],[760.0],[840.0],[681.0],[217.0],[534.0],[643.0],[980.0],[168.0],[1549.0],[1411.0],[1015.0],[1185.0],[1041.0],[1213.0],[1062.0],[168.0],[348.0]
859,[685.0],[1526.0],[622.0],[1472.0],[881.0],[368.0],[949.0],[1404.0],[1271.0],[1180.0],[1495.0],[691.0],[295.0],[1258.0],[1408.0],[263.0],[1209.0],[1396.0],[1179.0],[941.0],[1335.0],[1068.0],[368.0],[543.0],[495.0]
860,[886.0],[702.0],[252.0],[957.0],[1472.0],[769.0],[1063.0],[100.0],[1342.0],[307.0],[1430.0],[1100.0],[892.0],[1434.0],[1367.0],[1417.0],[1530.0],[83.0],[746.0],[799.0],[565.0],[430.0],[20.0],[288.0],[498.0]
861,[745.0],[769.0],[1071.0],[884.0],[1594.0],[252.0],[809.0],[944.0],[1093.0],[1280.0],[1099.0],[1148.0],[368.0],[1351.0],[881.0],[691.0],[1061.0],[1534.0],[5.0],[1248.0],[49.0],[108.0],[1585.0],[290.0],[473.0]
862,[648.0],[5.0],[1145.0],[617.0],[1184.0],[947.0],[1584.0],[857.0],[892.0],[420.0],[877.0],[490.0],[666.0],[1239.0],[1323.0],[518.0],[1202.0],[1434.0],[1065.0],[508.0],[1424.0],[1217.0],[1224.0],[1321.0],[1160.0]
863,[1272.0],[901.0],[1053.0],[489.0],[1573.0],[1004.0],[505.0],[558.0],[984.0],[1527.0],[1589.0],[1351.0],[1141.0],[900.0],[1541.0],[97.0],[948.0],[1052.0],[844.0],[563.0],[972.0],[566.0],[521.0],[840.0],[1459.0]
864,[485.0],[902.0],[1390.0],[1284.0],[1165.0],[1003.0],[828.0],[1575.0],[305.0],[691.0],[191.0],[162.0],[1106.0],[609.0],[764.0],[1035.0],[900.0],[476.0],[1323.0],[804.0],[489.0],[259.0],[1212.0],[348.0],[33.0]
865,[491.0],[385.0],[556.0],[89.0],[1148.0],[689.0],[1104.0],[1140.0],[1447.0],[194.0],[417.0],[1264.0],[574.0],[556.0],[1338.0],[260.0],[1172.0],[1091.0],[1241.0],[44.0],[827.0],[547.0],[1344.0],[1179.0],[430.0]
866,[607.0],[1226.0],[1066.0],[211.0],[1579.0],[367.0],[919.0],[733.0],[748.0],[742.0],[1522.0],[798.0],[920.0],[1569.0],[357.0],[498.0],[936.0],[1121.0],[1264.0],[8.0],[253.0],[548.0],[31.0],[844.0],[1300.0]
867,[1283.0],[930.0],[1197.0],[737.0],[511.0],[1495.0],[1335.0],[1521.0],[872.0],[1058.0],[1070.0],[717.0],[823.0],[1317.0],[464.0],[495.0],[1192.0],[232.0],[737.0],[550.0],[857.0],[149.0],[448.0],[402.0],[1015.0]
868,[1180.0],[257.0],[24.0],[902.0],[51.0],[1224.0],[681.0],[89.0],[890.0],[887.0],[452.0],[609.0],[1354.0],[551.0],[178.0],[1160.0],[1134.0],[50.0],[1090.0],[282.0],[345.0],[729.0],[631.0],[940.0],[519.0]
869,[946.0],[570.0],[75.0],[901.0],[1218.0],[1066.0],[142.0],[582.0],[482.0],[1211.0],[368.0],[1595.0],[1283.0],[874.0],[1015.0],[356.0],[1007.0],[489.0],[1018.0],[662.0],[1541.0],[1140.0],[653.0],[1150.0],[797.0]
870,[941.0],[1291.0],[660.0],[930.0],[101.0],[607.0],[334.0],[309.0],[1430.0],[1442.0],[1008.0],[1007.0],[1102.0],[1580.0],[424.0],[186.0],[1008.0],[519.0],[1017.0],[887.0],[1413.0],[817.0],[1103.0],[445.0],[1283.0]
871,[653.0],[1245.0],[531.0],[920.0],[1595.0],[24.0],[129.0],[744.0],[1441.0],[940.0],[959.0],[1335.0],[1595.0],[1541.0],[8.0],[423.0],[1250.0],[757.0],[1028.0],[1004.0],[45.0],[797.0],[58.0],[648.0],[265.0]
872,[1450.0],[50.0],[1362.0],[1294.0],[797.0],[1582.0],[1360.0],[460.0],[1445.0],[70.0],[1227.0],[666.0],[737.0],[717.0],[550.0],[1323.0],[1402.0],[245.0],[37.0],[1069.0],[1360.0],[514.0],[1093.0],[1042.0],[1472.0]
873,[1226.0],[1476.0],[607.0],[299.0],[604.0],[217.0],[1249.0],[1285.0],[1385.0],[379.0],[1538.0],[368.0],[337.0],[420.0],[1236.0],[398.0],[606.0],[1015.0],[21.0],[345.0],[838.0],[898.0],[265.0],[1281.0],[368.0]
874,[376.0],[698.0],[788.0],[1280.0],[351.0],[1013.0],[272.0],[1248.0],[1511.0],[476.0],[919.0],[144.0],[1320.0],[1202.0],[622.0],[506.0],[1148.0],[389.0],[232.0],[519.0],[164.0],[399.0],[462.0],[812.0],[34.0]
875,[1525.0],[351.0],[944.0],[812.0],[1070.0],[815.0],[720.0],[746.0],[168.0],[938.0],[1516.0],[676.0],[631.0],[1061.0],[804.0],[372.0],[869.0],[942.0],[1488.0],[58.0],[816.0],[236.0],[1020.0],[1153.0],[547.0]
876,[80.0],[180.0],[265.0],[8.0],[263.0],[265.0],[1393.0],[1538.0],[166.0],[345.0],[445.0],[307.0],[1097.0],[336.0],[217.0],[667.0],[267.0],[479.0],[462.0],[1236.0],[774.0],[1063.0],[578.0],[517.0],[231.0]
877,[268.0],[1430.0],[1028.0],[550.0],[734.0],[389.0],[68.0],[167.0],[18.0],[703.0],[684.0],[1227.0],[609.0],[1148.0],[29.0],[1180.0],[938.0],[737.0],[653.0],[1515.0],[919.0],[1148.0],[63.0],[631.0],[393.0]
878,[1041.0],[1047.0],[63.0],[404.0],[385.0],[1471.0],[372.0],[1335.0],[167.0],[790.0],[1111.0],[906.0],[288.0],[1172.0],[513.0],[1095.0],[898.0],[1466.0],[703.0],[1535.0],[314.0],[844.0],[453.0],[567.0],[490.0]
879,[481.0],[1054.0],[368.0],[1247.0],[844.0],[1187.0],[551.0],[681.0],[89.0],[108.0],[556.0],[1104.0],[290.0],[1134.0],[922.0],[631.0],[334.0],[1468.0],[790.0],[655.0],[1065.0],[1107.0],[1449.0],[305.0],[660.0]
880,[108.0],[988.0],[849.0],[236.0],[1522.0],[78.0],[121.0],[368.0],[1200.0],[692.0],[200.0],[941.0],[1224.0],[875.0],[691.0],[698.0],[1015.0],[886.0],[108.0],[870.0],[1180.0],[201.0],[924.0],[743.0],[1594.0]
881,[214.0],[282.0],[799.0],[1236.0],[1516.0],[609.0],[1160.0],[51.0],[399.0],[1205.0],[847.0],[194.0],[417.0],[1192.0],[310.0],[1526.0],[1264.0],[284.0],[689.0],[823.0],[854.0],[368.0],[928.0],[448.0],[739.0]
882,[1058.0],[147.0],[1413.0],[1245.0],[1541.0],[1105.0],[473.0],[1473.0],[691.0],[521.0],[1380.0],[168.0],[292.0],[1303.0],[770.0],[1210.0],[1405.0],[815.0],[1111.0],[1428.0],[1595.0],[76.0],[866.0],[1575.0],[655.0]
883,[420.0],[1361.0],[1541.0],[1359.0],[1323.0],[1538.0],[438.0],[265.0],[815.0],[1332.0],[435.0],[660.0],[1043.0],[1526.0],[969.0],[925.0],[51.0],[1129.0],[1327.0],[653.0],[1522.0],[147.0],[797.0],[1367.0],[307.0]
884,[1511.0],[940.0],[969.0],[673.0],[1227.0],[623.0],[1035.0],[1015.0],[32.0],[943.0],[869.0],[1027.0],[950.0],[838.0],[1389.0],[471.0],[1041.0],[1380.0],[46.0],[869.0],[1516.0],[606.0],[1140.0],[1555.0],[1335.0]
885,[875.0],[368.0],[790.0],[18.0],[1141.0],[838.0],[675.0],[1491.0],[799.0],[1548.0],[817.0],[173.0],[460.0],[513.0],[1585.0],[1511.0],[1099.0],[317.0],[1013.0],[309.0],[154.0],[177.0],[76.0],[1245.0],[1267.0]
886,[518.0],[214.0],[263.0],[1358.0],[1448.0],[1416.0],[498.0],[1472.0],[768.0],[687.0],[778.0],[245.0],[815.0],[892.0],[1248.0],[376.0],[1491.0],[1350.0],[24.0],[622.0],[416.0],[295.0],[1239.0],[21.0],[549.0]
887,[1431.0],[1041.0],[852.0],[282.0],[21.0],[1573.0],[495.0],[39.0],[52.0],[372.0],[1165.0],[792.0],[727.0],[1002.0],[1568.0],[125.0],[1449.0],[1280.0],[944.0],[716.0],[464.0],[504.0],[491.0],[919.0],[1431.0]
888,[1012.0],[681.0],[887.0],[804.0],[521.0],[1402.0],[547.0],[357.0],[1141.0],[1417.0],[453.0],[385.0],[983.0],[136.0],[925.0],[1145.0],[928.0],[624.0],[1041.0],[50.0],[425.0],[1211.0],[1569.0],[1520.0],[757.0]
889,[1342.0],[1055.0],[1111.0],[291.0],[722.0],[1390.0],[489.0],[806.0],[149.0],[1004.0],[492.0],[274.0],[52.0],[940.0],[1144.0],[352.0],[1544.0],[1595.0],[961.0],[559.0],[421.0],[892.0],[612.0],[1192.0],[78.0]
890,[872.0],[1074.0],[959.0],[769.0],[859.0],[983.0],[844.0],[1351.0],[1519.0],[1533.0],[449.0],[319.0],[543.0],[1389.0],[1075.0],[1486.0],[857.0],[543.0],[1538.0],[114.0],[1239.0],[299.0],[333.0],[1355.0],[1100.0]
891,[890.0],[299.0],[1538.0],[703.0],[1500.0],[1104.0],[153.0],[1082.0],[545.0],[785.0],[1327.0],[269.0],[778.0],[1546.0],[1285.0],[816.0],[866.0],[254.0],[1100.0],[514.0],[1582.0],[48.0],[147.0],[422.0],[1066.0]
892,[1241.0],[357.0],[979.0],[790.0],[1248.0],[1492.0],[406.0],[1220.0],[1173.0],[1256.0],[202.0],[1192.0],[223.0],[1513.0],[506.0],[1140.0],[341.0],[788.0],[1573.0],[790.0],[708.0],[1404.0],[352.0],[51.0],[874.0]
893,[44.0],[1445.0],[1575.0],[1447.0],[1362.0],[1459.0],[115.0],[1417.0],[644.0],[416.0],[180.0],[1311.0],[794.0],[1414.0],[263.0],[149.0],[1351.0],[520.0],[1409.0],[356.0],[1122.0],[675.0],[558.0],[1487.0],[268.0]
894,[575.0],[880.0],[169.0],[332.0],[849.0],[314.0],[575.0],[1085.0],[770.0],[959.0],[548.0],[1239.0],[1448.0],[943.0],[299.0],[1074.0],[1417.0],[1203.0],[1104.0],[742.0],[1311.0],[489.0],[1594.0],[252.0],[820.0]
895,[869.0],[815.0],[707.0],[1155.0],[745.0],[519.0],[1067.0],[1413.0],[1153.0],[208.0],[1019.0],[1582.0],[1413.0],[764.0],[1095.0],[964.0],[1016.0],[224.0],[1140.0],[717.0],[1547.0],[288.0],[1350.0],[365.0],[966.0]
896,[88.0],[31.0],[1210.0],[379.0],[1267.0],[1236.0],[820.0],[1533.0],[80.0],[253.0],[1462.0],[1284.0],[1281.0],[733.0],[143.0],[415.0],[1459.0],[1073.0],[1139.0],[379.0],[1105.0],[290.0],[1230.0],[764.0],[940.0]
897,[263.0],[265.0],[1516.0],[1226.0],[435.0],[288.0],[252.0],[844.0],[746.0],[941.0],[670.0],[1223.0],[1526.0],[767.0],[673.0],[1477.0],[1248.0],[168.0],[1527.0],[1227.0],[1575.0],[1042.0],[564.0],[765.0],[1323.0]
898,[1345.0],[1514.0],[1522.0],[1092.0],[311.0],[665.0],[691.0],[196.0],[158.0],[179.0],[1100.0],[784.0],[259.0],[622.0],[1284.0],[58.0],[1160.0],[508.0],[255.0],[874.0],[1594.0],[194.0],[425.0],[1164.0],[925.0]
899,[732.0],[1129.0],[828.0],[172.0],[1502.0],[1070.0],[543.0],[476.0],[1358.0],[26.0],[1283.0],[425.0],[898.0],[606.0],[993.0],[460.0],[476.0],[1289.0],[2.0],[1033.0],[797.0],[490.0],[421.0],[1345.0],[564.0]
900,[304.0],[135.0],[919.0],[980.0],[288.0],[1100.0],[1058.0],[274.0],[1486.0],[1594.0],[334.0],[421.0],[162.0],[1365.0],[857.0],[490.0],[1033.0],[612.0],[39.0],[1065.0],[558.0],[265.0],[1061.0],[1306.0],[166.0]
901,[156.0],[898.0],[1452.0],[1272.0],[78.0],[91.0],[137.0],[1439.0],[1521.0],[231.0],[859.0],[877.0],[675.0],[578.0],[938.0],[838.0],[1149.0],[822.0],[1487.0],[162.0],[2.0],[200.0],[1172.0],[218.0],[200.0]
902,[18.0],[1413.0],[1573.0],[714.0],[1593.0],[1575.0],[37.0],[739.0],[812.0],[1009.0],[295.0],[1547.0],[446.0],[625.0],[784.0],[827.0],[280.0],[1430.0],[148.0],[698.0],[1497.0],[81.0],[1477.0],[1474.0],[102.0]
903,[167.0],[984.0],[1017.0],[360.0],[214.0],[606.0],[734.0],[490.0],[763.0],[310.0],[588.0],[1122.0],[263.0],[280.0],[80.0],[420.0],[983.0],[812.0],[438.0],[0.0],[794.0],[406.0],[1351.0],[946.0],[1541.0]
904,[89.0],[1442.0],[355.0],[943.0],[201.0],[812.0],[202.0],[65.0],[820.0],[471.0],[1015.0],[1041.0],[251.0],[1152.0],[765.0],[292.0],[1573.0],[698.0],[838.0],[1153.0],[1449.0],[339.0],[1311.0],[506.0],[592.0]
905,[1521.0],[1216.0],[588.0],[66.0],[200.0],[1547.0],[1070.0],[417.0],[840.0],[80.0],[1009.0],[1430.0],[1009.0],[820.0],[648.0],[1523.0],[473.0],[280.0],[334.0],[1360.0],[928.0],[1323.0],[1233.0],[179.0],[21.0]
906,[309.0],[172.0],[1417.0],[207.0],[545.0],[330.0],[1314.0],[158.0],[1058.0],[816.0],[938.0],[39.0],[1015.0],[1589.0],[1569.0],[970.0],[689.0],[1324.0],[1583.0],[144.0],[606.0],[420.0],[610.0],[1546.0],[1446.0]
907,[1313.0],[46.0],[708.0],[10.0],[949.0],[1179.0],[1527.0],[1535.0],[59.0],[147.0],[24.0],[1090.0],[1523.0],[819.0],[1046.0],[632.0],[1095.0],[1283.0],[549.0],[1442.0],[960.0],[1041.0],[1533.0],[31.0],[274.0]
908,[417.0],[604.0],[1420.0],[820.0],[1058.0],[549.0],[203.0],[407.0],[417.0],[671.0],[839.0],[1106.0],[1249.0],[86.0],[1185.0],[1015.0],[1067.0],[100.0],[492.0],[1145.0],[924.0],[816.0],[893.0],[655.0],[1413.0]
909,[849.0],[1337.0],[1188.0],[655.0],[1535.0],[476.0],[631.0],[531.0],[707.0],[578.0],[1281.0],[623.0],[58.0],[563.0],[1354.0],[1012.0],[788.0],[180.0],[399.0],[217.0],[267.0],[1324.0],[1362.0],[612.0],[416.0]
910,[404.0],[1421.0],[666.0],[55.0],[232.0],[325.0],[892.0],[743.0],[319.0],[1041.0],[1166.0],[356.0],[274.0],[687.0],[471.0],[658.0],[589.0],[1012.0],[1216.0],[1568.0],[1351.0],[106.0],[225.0],[344.0],[788.0]
911,[1150.0],[196.0],[820.0],[1533.0],[186.0],[1450.0],[460.0],[1380.0],[500.0],[218.0],[612.0],[63.0],[586.0],[1338.0],[1009.0],[1281.0],[1213.0],[460.0],[641.0],[890.0],[896.0],[328.0],[322.0],[490.0],[828.0]
912,[1526.0],[521.0],[968.0],[687.0],[1281.0],[590.0],[201.0],[1409.0],[231.0],[21.0],[1039.0],[1323.0],[840.0],[852.0],[1452.0],[1233.0],[1323.0],[1548.0],[1070.0],[1243.0],[320.0],[852.0],[135.0],[1527.0],[922.0]
913,[152.0],[223.0],[1103.0],[1488.0],[397.0],[1353.0],[1135.0],[31.0],[1280.0],[1095.0],[840.0],[839.0],[1066.0],[1052.0],[1104.0],[610.0],[760.0],[605.0],[987.0],[1579.0],[460.0],[788.0],[788.0],[640.0],[588.0]
914,[1358.0],[640.0],[564.0],[1116.0],[1242.0],[65.0],[1018.0],[115.0],[1256.0],[1153.0],[244.0],[462.0],[1184.0],[1063.0],[159.0],[1389.0],[924.0],[211.0],[749.0],[1417.0],[106.0],[708.0],[514.0],[877.0],[875.0]
915,[923.0],[748.0],[290.0],[1501.0],[1538.0],[1311.0],[1453.0],[700.0],[560.0],[1516.0],[264.0],[1326.0],[891.0],[1205.0],[1267.0],[1016.0],[514.0],[1358.0],[32.0],[1527.0],[263.0],[1431.0],[622.0],[1075.0],[1248.0]
916,[1516.0],[631.0],[288.0],[1069.0],[97.0],[1488.0],[1042.0],[715.0],[1260.0],[548.0],[543.0],[944.0],[489.0],[421.0],[70.0],[265.0],[458.0],[31.0],[1519.0],[1039.0],[331.0],[1594.0],[1544.0],[925.0],[37.0]
917,[183.0],[565.0],[1291.0],[399.0],[631.0],[387.0],[908.0],[174.0],[765.0],[682.0],[1335.0],[337.0],[47.0],[425.0],[1206.0],[1027.0],[498.0],[54.0],[881.0],[461.0],[564.0],[1384.0],[276.0],[1145.0],[703.0]
918,[1522.0],[778.0],[874.0],[1594.0],[892.0],[1309.0],[1015.0],[308.0],[632.0],[1522.0],[712.0],[443.0],[563.0],[1497.0],[1004.0],[870.0],[495.0],[87.0],[733.0],[840.0],[1070.0],[576.0],[460.0],[526.0],[790.0]
919,[746.0],[296.0],[991.0],[322.0],[1581.0],[739.0],[344.0],[464.0],[274.0],[563.0],[183.0],[794.0],[60.0],[805.0],[391.0],[1141.0],[1035.0],[980.0],[1416.0],[194.0],[877.0],[534.0],[1348.0],[794.0],[232.0]
920,[399.0],[76.0],[1495.0],[578.0],[944.0],[26.0],[1100.0],[589.0],[1084.0],[1323.0],[227.0],[230.0],[1323.0],[1027.0],[686.0],[1058.0],[547.0],[144.0],[314.0],[667.0],[546.0],[391.0],[546.0],[885.0],[521.0]
921,[280.0],[675.0],[45.0],[622.0],[1335.0],[719.0],[623.0],[1273.0],[55.0],[945.0],[193.0],[947.0],[435.0],[877.0],[965.0],[675.0],[252.0],[1538.0],[1533.0],[720.0],[1075.0],[1185.0],[223.0],[1471.0],[50.0]
922,[179.0],[1247.0],[365.0],[481.0],[218.0],[256.0],[244.0],[295.0],[987.0],[106.0],[1338.0],[809.0],[885.0],[1311.0],[794.0],[739.0],[1180.0],[569.0],[942.0],[1140.0],[675.0],[1163.0],[142.0],[1067.0],[577.0]
923,[1420.0],[908.0],[947.0],[563.0],[255.0],[1428.0],[196.0],[532.0],[898.0],[1248.0],[113.0],[1342.0],[314.0],[1095.0],[1551.0],[1258.0],[264.0],[309.0],[1431.0],[314.0],[1015.0],[260.0],[1106.0],[483.0],[1140.0]
924,[1043.0],[792.0],[571.0],[1430.0],[140.0],[1033.0],[732.0],[209.0],[102.0],[653.0],[1004.0],[324.0],[1042.0],[373.0],[180.0],[1412.0],[675.0],[1101.0],[1546.0],[809.0],[563.0],[612.0],[1202.0],[1507.0],[214.0]
925,[1028.0],[489.0],[1262.0],[1012.0],[1004.0],[1386.0],[790.0],[193.0],[420.0],[1365.0],[610.0],[940.0],[624.0],[1300.0],[113.0],[188.0],[1422.0],[632.0],[524.0],[223.0],[60.0],[471.0],[1443.0],[214.0],[46.0]
926,[471.0],[1555.0],[1492.0],[64.0],[1100.0],[37.0],[322.0],[1211.0],[804.0],[224.0],[60.0],[1211.0],[24.0],[305.0],[1140.0],[1591.0],[149.0],[1521.0],[607.0],[1303.0],[588.0],[650.0],[1575.0],[1493.0],[24.0]
927,[1167.0],[406.0],[1042.0],[754.0],[1028.0],[556.0],[351.0],[1263.0],[107.0],[1069.0],[1140.0],[874.0],[1033.0],[55.0],[698.0],[1344.0],[21.0],[167.0],[277.0],[604.0],[936.0],[64.0],[1148.0],[1.0],[100.0]
928,[662.0],[1262.0],[1502.0],[325.0],[80.0],[1526.0],[1547.0],[712.0],[367.0],[411.0],[129.0],[1581.0],[906.0],[703.0],[1298.0],[981.0],[818.0],[1233.0],[70.0],[49.0],[142.0],[1289.0],[1264.0],[355.0],[506.0]
929,[1393.0],[894.0],[1547.0],[141.0],[1486.0],[162.0],[299.0],[200.0],[355.0],[1073.0],[816.0],[1272.0],[1535.0],[734.0],[1280.0],[563.0],[1241.0],[20.0],[1227.0],[1075.0],[1111.0],[799.0],[875.0],[1243.0],[1053.0]
930,[820.0],[878.0],[420.0],[345.0],[1283.0],[205.0],[476.0],[634.0],[835.0],[216.0],[540.0],[1145.0],[809.0],[256.0],[476.0],[908.0],[1332.0],[951.0],[1564.0],[1582.0],[623.0],[715.0],[892.0],[1389.0],[263.0]
931,[1435.0],[733.0],[1342.0],[268.0],[373.0],[112.0],[947.0],[838.0],[787.0],[1470.0],[416.0],[1300.0],[180.0],[448.0],[838.0],[1216.0],[1575.0],[987.0],[295.0],[1122.0],[1152.0],[988.0],[1361.0],[1054.0],[684.0]
932,[20.0],[881.0],[304.0],[1188.0],[159.0],[1103.0],[416.0],[495.0],[692.0],[739.0],[1284.0],[31.0],[1477.0],[869.0],[1497.0],[450.0],[26.0],[102.0],[393.0],[1184.0],[1300.0],[1268.0],[900.0],[1055.0],[1241.0]
933,[1300.0],[1248.0],[736.0],[923.0],[224.0],[1565.0],[520.0],[498.0],[424.0],[274.0],[1300.0],[434.0],[175.0],[542.0],[1335.0],[984.0],[1267.0],[820.0],[992.0],[47.0],[1093.0],[183.0],[1066.0],[1522.0],[116.0]
