Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
690,[1056.0],[940.0],[146.0],[1433.0],[1087.0],[1199.0],[1593.0],[1037.0],[797.0],[61.0],[1433.0],[1273.0],[131.0],[173.0],[1433.0],[1430.0],[1048.0],[1087.0],[1433.0],[1022.0],[1059.0],[21.0],[772.0],[473.0],[836.0]
691,[1581.0],[131.0],[1035.0],[1555.0],[1555.0],[329.0],[1302.0],[337.0],[359.0],[686.0],[1059.0],[1061.0],[1364.0],[1061.0],[1037.0],[21.0],[1433.0],[556.0],[810.0],[473.0],[1037.0],[1500.0],[556.0],[337.0],[1354.0]
692,[59.0],[525.0],[836.0],[618.0],[1433.0],[1547.0],[1023.0],[1555.0],[1593.0],[484.0],[1555.0],[812.0],[473.0],[146.0],[1048.0],[1354.0],[337.0],[146.0],[337.0],[1555.0],[1087.0],[1056.0],[1449.0],[805.0],[1083.0]
693,[21.0],[961.0],[940.0],[836.0],[549.0],[446.0],[329.0],[1056.0],[1437.0],[1196.0],[1087.0],[836.0],[21.0],[360.0],[1437.0],[1061.0],[810.0],[440.0],[21.0],[1433.0],[359.0],[1083.0],[1555.0],[1500.0],[985.0]
694,[1430.0],[1268.0],[961.0],[1022.0],[984.0],[1048.0],[61.0],[21.0],[329.0],[1547.0],[1273.0],[940.0],[1500.0],[938.0],[1449.0],[815.0],[523.0],[360.0],[979.0],[1437.0],[1579.0],[132.0],[440.0],[59.0],[795.0]
695,[810.0],[430.0],[1594.0],[1437.0],[1037.0],[1306.0],[1555.0],[1433.0],[1308.0],[772.0],[117.0],[146.0],[219.0],[1297.0],[473.0],[837.0],[473.0],[1406.0],[1500.0],[1087.0],[61.0],[984.0],[523.0],[1437.0],[1268.0]
696,[132.0],[237.0],[1297.0],[1048.0],[1437.0],[807.0],[131.0],[810.0],[1037.0],[446.0],[1500.0],[18.0],[812.0],[1349.0],[337.0],[146.0],[59.0],[815.0],[132.0],[337.0],[337.0],[119.0],[1433.0],[21.0],[1075.0]
697,[117.0],[402.0],[452.0],[337.0],[21.0],[1555.0],[473.0],[1581.0],[446.0],[329.0],[360.0],[1211.0],[146.0],[521.0],[1364.0],[360.0],[21.0],[979.0],[18.0],[1500.0],[1381.0],[360.0],[837.0],[1581.0],[440.0]
698,[219.0],[600.0],[1349.0],[21.0],[1430.0],[1037.0],[1433.0],[1430.0],[1022.0],[1437.0],[18.0],[525.0],[484.0],[402.0],[523.0],[940.0],[804.0],[219.0],[1035.0],[21.0],[1412.0],[1035.0],[1581.0],[1430.0],[1432.0]
699,[558.0],[200.0],[612.0],[131.0],[440.0],[1433.0],[1048.0],[1381.0],[1555.0],[1037.0],[440.0],[791.0],[1242.0],[1283.0],[1087.0],[690.0],[131.0],[836.0],[523.0],[1381.0],[549.0],[837.0],[337.0],[1083.0],[237.0]
700,[940.0],[1297.0],[200.0],[1083.0],[836.0],[1056.0],[1037.0],[1412.0],[1048.0],[1433.0],[1061.0],[1412.0],[1211.0],[542.0],[1381.0],[1075.0],[1500.0],[0.0],[455.0],[1083.0],[1430.0],[1211.0],[21.0],[146.0],[525.0]
701,[768.0],[104.0],[1283.0],[452.0],[131.0],[810.0],[21.0],[360.0],[836.0],[337.0],[146.0],[452.0],[1406.0],[471.0],[21.0],[219.0],[1083.0],[714.0],[146.0],[523.0],[18.0],[1199.0],[59.0],[219.0],[1157.0]
702,[18.0],[344.0],[471.0],[360.0],[219.0],[1087.0],[1083.0],[1035.0],[337.0],[21.0],[836.0],[1349.0],[714.0],[1595.0],[1430.0],[1594.0],[452.0],[940.0],[690.0],[1430.0],[542.0],[1075.0],[979.0],[940.0],[1283.0]
703,[714.0],[1432.0],[734.0],[336.0],[146.0],[117.0],[18.0],[690.0],[117.0],[148.0],[938.0],[1076.0],[1075.0],[1545.0],[1083.0],[220.0],[837.0],[1268.0],[714.0],[484.0],[132.0],[961.0],[805.0],[327.0],[1595.0]
704,[1594.0],[819.0],[857.0],[1211.0],[18.0],[337.0],[1087.0],[132.0],[131.0],[1056.0],[1283.0],[1283.0],[938.0],[624.0],[837.0],[600.0],[173.0],[1075.0],[1406.0],[1061.0],[979.0],[525.0],[173.0],[1211.0],[104.0]
705,[200.0],[1302.0],[706.0],[1075.0],[525.0],[542.0],[484.0],[1087.0],[21.0],[131.0],[690.0],[402.0],[1268.0],[122.0],[690.0],[847.0],[219.0],[407.0],[985.0],[146.0],[1035.0],[1297.0],[219.0],[132.0],[542.0]
706,[985.0],[734.0],[965.0],[18.0],[938.0],[59.0],[768.0],[525.0],[1273.0],[360.0],[402.0],[690.0],[961.0],[857.0],[961.0],[1283.0],[525.0],[847.0],[1075.0],[837.0],[837.0],[66.0],[1406.0],[714.0],[625.0]
707,[1412.0],[332.0],[340.0],[440.0],[1268.0],[928.0],[984.0],[1196.0],[1349.0],[440.0],[542.0],[311.0],[525.0],[1366.0],[525.0],[542.0],[807.0],[117.0],[1268.0],[1075.0],[1061.0],[1283.0],[714.0],[1242.0],[791.0]
708,[1349.0],[1157.0],[1526.0],[1268.0],[237.0],[1083.0],[837.0],[940.0],[795.0],[146.0],[1432.0],[542.0],[1471.0],[910.0],[940.0],[1595.0],[961.0],[625.0],[938.0],[600.0],[146.0],[1406.0],[525.0],[1075.0],[1076.0]
709,[237.0],[857.0],[881.0],[791.0],[1283.0],[18.0],[219.0],[624.0],[1381.0],[836.0],[1406.0],[1297.0],[452.0],[296.0],[612.0],[344.0],[985.0],[1595.0],[1432.0],[1406.0],[690.0],[664.0],[1432.0],[237.0],[402.0]
710,[402.0],[706.0],[910.0],[220.0],[1349.0],[1061.0],[1406.0],[961.0],[1087.0],[940.0],[104.0],[965.0],[823.0],[1135.0],[452.0],[402.0],[1283.0],[542.0],[525.0],[1283.0],[940.0],[1595.0],[847.0],[525.0],[66.0]
711,[1432.0],[296.0],[1054.0],[223.0],[542.0],[690.0],[525.0],[402.0],[219.0],[525.0],[1595.0],[122.0],[402.0],[328.0],[600.0],[857.0],[1471.0],[484.0],[1297.0],[344.0],[961.0],[104.0],[402.0],[452.0],[847.0]
712,[471.0],[881.0],[1150.0],[1349.0],[619.0],[132.0],[961.0],[836.0],[455.0],[961.0],[430.0],[881.0],[1297.0],[469.0],[1297.0],[624.0],[402.0],[1534.0],[847.0],[847.0],[525.0],[734.0],[965.0],[423.0],[706.0]
713,[600.0],[1199.0],[296.0],[237.0],[1297.0],[1075.0],[402.0],[237.0],[146.0],[1406.0],[1297.0],[1068.0],[1076.0],[800.0],[1283.0],[117.0],[471.0],[1366.0],[600.0],[1076.0],[791.0],[857.0],[910.0],[600.0],[857.0]
714,[1595.0],[910.0],[1067.0],[690.0],[690.0],[985.0],[1283.0],[220.0],[1075.0],[1283.0],[789.0],[296.0],[104.0],[133.0],[1349.0],[881.0],[1041.0],[881.0],[117.0],[542.0],[117.0],[847.0],[1173.0],[402.0],[1366.0]
715,[340.0],[1500.0],[625.0],[1302.0],[857.0],[402.0],[1297.0],[985.0],[961.0],[1297.0],[1366.0],[1135.0],[819.0],[549.0],[542.0],[1150.0],[344.0],[1580.0],[430.0],[402.0],[1283.0],[1366.0],[117.0],[542.0],[881.0]
716,[690.0],[800.0],[98.0],[1041.0],[104.0],[600.0],[471.0],[1349.0],[938.0],[402.0],[1544.0],[1150.0],[857.0],[444.0],[471.0],[583.0],[1595.0],[789.0],[542.0],[471.0],[1297.0],[1173.0],[90.0],[1412.0],[344.0]
717,[542.0],[1586.0],[1135.0],[1283.0],[811.0],[452.0],[542.0],[122.0],[237.0],[471.0],[800.0],[289.0],[734.0],[877.0],[1595.0],[1302.0],[624.0],[1150.0],[402.0],[1297.0],[624.0],[624.0],[1500.0],[471.0],[1580.0]
718,[857.0],[469.0],[133.0],[1297.0],[1232.0],[837.0],[857.0],[344.0],[402.0],[542.0],[296.0],[800.0],[1366.0],[769.0],[104.0],[1500.0],[1076.0],[98.0],[1595.0],[104.0],[471.0],[881.0],[1068.0],[52.0],[1500.0]
719,[90.0],[1150.0],[789.0],[471.0],[90.0],[344.0],[734.0],[847.0],[600.0],[1545.0],[1196.0],[133.0],[332.0],[788.0],[734.0],[296.0],[1297.0],[300.0],[1545.0],[857.0],[734.0],[332.0],[1199.0],[1080.0],[800.0]
720,[1174.0],[1135.0],[800.0],[104.0],[1150.0],[1406.0],[1076.0],[1297.0],[452.0],[847.0],[881.0],[444.0],[881.0],[165.0],[1366.0],[1268.0],[819.0],[1586.0],[625.0],[117.0],[402.0],[311.0],[1268.0],[1366.0],[469.0]
721,[1366.0],[1063.0],[1386.0],[402.0],[1054.0],[471.0],[847.0],[819.0],[1297.0],[344.0],[624.0],[787.0],[117.0],[1511.0],[1173.0],[444.0],[1366.0],[66.0],[734.0],[549.0],[857.0],[1150.0],[800.0],[910.0],[1135.0]
722,[195.0],[133.0],[1063.0],[857.0],[296.0],[734.0],[881.0],[66.0],[624.0],[1076.0],[733.0],[1033.0],[910.0],[1387.0],[244.0],[1135.0],[857.0],[328.0],[857.0],[1173.0],[1366.0],[1268.0],[870.0],[706.0],[910.0]
723,[1580.0],[711.0],[444.0],[1366.0],[29.0],[1297.0],[332.0],[1595.0],[542.0],[1366.0],[1135.0],[1136.0],[1135.0],[1033.0],[1526.0],[1196.0],[1174.0],[444.0],[841.0],[625.0],[881.0],[1067.0],[1183.0],[1174.0],[1532.0]
724,[332.0],[1183.0],[1183.0],[344.0],[1135.0],[857.0],[90.0],[104.0],[1595.0],[1174.0],[469.0],[711.0],[469.0],[711.0],[624.0],[133.0],[195.0],[871.0],[1150.0],[1544.0],[1302.0],[1135.0],[871.0],[1580.0],[733.0]
725,[1150.0],[165.0],[686.0],[1135.0],[910.0],[1366.0],[1366.0],[841.0],[857.0],[332.0],[133.0],[85.0],[800.0],[67.0],[881.0],[800.0],[910.0],[1152.0],[1196.0],[910.0],[800.0],[469.0],[788.0],[881.0],[1150.0]
726,[881.0],[624.0],[1511.0],[296.0],[1031.0],[706.0],[1232.0],[90.0],[1366.0],[881.0],[165.0],[482.0],[328.0],[520.0],[296.0],[328.0],[296.0],[1387.0],[1135.0],[1526.0],[133.0],[300.0],[1386.0],[1199.0],[871.0]
727,[1302.0],[482.0],[165.0],[1500.0],[244.0],[1173.0],[910.0],[857.0],[1173.0],[296.0],[1070.0],[1497.0],[929.0],[1499.0],[910.0],[1386.0],[1196.0],[788.0],[910.0],[1055.0],[1199.0],[328.0],[165.0],[1268.0],[289.0]
728,[430.0],[1438.0],[788.0],[1150.0],[800.0],[296.0],[1150.0],[296.0],[296.0],[1586.0],[1248.0],[1485.0],[133.0],[1173.0],[1054.0],[1070.0],[1268.0],[165.0],[789.0],[90.0],[1135.0],[1063.0],[1497.0],[1150.0],[1183.0]
729,[1199.0],[1085.0],[1328.0],[800.0],[444.0],[881.0],[296.0],[965.0],[910.0],[612.0],[1183.0],[709.0],[1070.0],[482.0],[1150.0],[1183.0],[800.0],[711.0],[1063.0],[296.0],[733.0],[133.0],[1033.0],[469.0],[187.0]
730,[1135.0],[25.0],[1033.0],[133.0],[1248.0],[1302.0],[243.0],[800.0],[881.0],[1268.0],[769.0],[1399.0],[165.0],[1438.0],[1068.0],[1497.0],[300.0],[1499.0],[133.0],[1150.0],[98.0],[289.0],[482.0],[133.0],[1070.0]
731,[1500.0],[399.0],[67.0],[789.0],[871.0],[800.0],[444.0],[881.0],[800.0],[789.0],[482.0],[1528.0],[444.0],[690.0],[1268.0],[165.0],[1135.0],[1173.0],[800.0],[612.0],[929.0],[444.0],[711.0],[165.0],[700.0]
732,[1268.0],[73.0],[1136.0],[117.0],[165.0],[733.0],[800.0],[1268.0],[1268.0],[1150.0],[1033.0],[442.0],[871.0],[1399.0],[469.0],[1328.0],[789.0],[85.0],[66.0],[1268.0],[469.0],[686.0],[123.0],[482.0],[165.0]
733,[800.0],[690.0],[1173.0],[444.0],[1033.0],[469.0],[1500.0],[1500.0],[1150.0],[1031.0],[1063.0],[26.0],[787.0],[1291.0],[1135.0],[1136.0],[133.0],[212.0],[173.0],[444.0],[444.0],[1070.0],[606.0],[1183.0],[1497.0]
734,[1063.0],[1399.0],[1499.0],[1063.0],[212.0],[1135.0],[1135.0],[1150.0],[1063.0],[300.0],[67.0],[606.0],[1386.0],[606.0],[800.0],[523.0],[289.0],[1438.0],[788.0],[1135.0],[1063.0],[165.0],[158.0],[871.0],[788.0]
735,[1031.0],[1528.0],[482.0],[328.0],[870.0],[929.0],[871.0],[469.0],[469.0],[328.0],[1499.0],[322.0],[1033.0],[212.0],[133.0],[1335.0],[444.0],[1063.0],[1033.0],[133.0],[686.0],[700.0],[959.0],[444.0],[1174.0]
736,[1152.0],[212.0],[1438.0],[871.0],[632.0],[133.0],[624.0],[1063.0],[1135.0],[1135.0],[561.0],[850.0],[1173.0],[442.0],[1063.0],[322.0],[871.0],[482.0],[212.0],[482.0],[1248.0],[788.0],[473.0],[787.0],[1118.0]
737,[165.0],[26.0],[158.0],[686.0],[520.0],[523.0],[686.0],[1031.0],[300.0],[133.0],[46.0],[220.0],[482.0],[1528.0],[444.0],[1173.0],[686.0],[1399.0],[165.0],[1386.0],[700.0],[1137.0],[399.0],[1033.0],[897.0]
738,[1183.0],[606.0],[1399.0],[870.0],[67.0],[165.0],[1070.0],[711.0],[787.0],[444.0],[709.0],[1428.0],[959.0],[26.0],[165.0],[1118.0],[1387.0],[1085.0],[700.0],[1183.0],[1033.0],[85.0],[1294.0],[1063.0],[1438.0]
739,[787.0],[338.0],[399.0],[910.0],[482.0],[711.0],[769.0],[1135.0],[711.0],[1387.0],[1528.0],[89.0],[606.0],[322.0],[1183.0],[1438.0],[788.0],[606.0],[1387.0],[787.0],[788.0],[482.0],[690.0],[1438.0],[1335.0]
740,[482.0],[220.0],[690.0],[165.0],[1063.0],[444.0],[787.0],[788.0],[444.0],[787.0],[1399.0],[632.0],[399.0],[937.0],[787.0],[1121.0],[1248.0],[46.0],[1136.0],[165.0],[1386.0],[446.0],[709.0],[25.0],[212.0]
741,[520.0],[632.0],[442.0],[187.0],[25.0],[1033.0],[1497.0],[133.0],[67.0],[1254.0],[123.0],[832.0],[1399.0],[338.0],[482.0],[158.0],[520.0],[709.0],[1328.0],[870.0],[1499.0],[1438.0],[961.0],[442.0],[1121.0]
742,[769.0],[979.0],[888.0],[1173.0],[1399.0],[482.0],[1033.0],[165.0],[1354.0],[165.0],[606.0],[73.0],[46.0],[632.0],[1386.0],[959.0],[1499.0],[322.0],[1461.0],[1033.0],[1137.0],[212.0],[1528.0],[606.0],[482.0]
743,[1033.0],[1428.0],[26.0],[1033.0],[961.0],[871.0],[1386.0],[1183.0],[482.0],[520.0],[338.0],[1532.0],[709.0],[220.0],[1033.0],[606.0],[711.0],[26.0],[711.0],[1438.0],[482.0],[690.0],[97.0],[1399.0],[690.0]
744,[572.0],[832.0],[561.0],[711.0],[677.0],[67.0],[1461.0],[1033.0],[1438.0],[1497.0],[220.0],[257.0],[690.0],[25.0],[520.0],[1511.0],[1438.0],[402.0],[1174.0],[423.0],[1463.0],[540.0],[338.0],[690.0],[1085.0]
745,[1438.0],[1278.0],[455.0],[520.0],[97.0],[994.0],[482.0],[482.0],[606.0],[1137.0],[984.0],[117.0],[1528.0],[89.0],[1499.0],[1399.0],[455.0],[1485.0],[85.0],[690.0],[606.0],[1511.0],[455.0],[709.0],[6.0]
746,[158.0],[326.0],[984.0],[1438.0],[338.0],[1499.0],[442.0],[1511.0],[690.0],[482.0],[632.0],[1293.0],[442.0],[1469.0],[994.0],[1528.0],[399.0],[903.0],[1438.0],[1511.0],[399.0],[1085.0],[1487.0],[1224.0],[606.0]
747,[1085.0],[1487.0],[338.0],[1581.0],[264.0],[399.0],[606.0],[444.0],[1399.0],[1511.0],[25.0],[1323.0],[26.0],[73.0],[1438.0],[97.0],[690.0],[1487.0],[482.0],[606.0],[26.0],[1399.0],[904.0],[322.0],[549.0]
748,[1399.0],[257.0],[632.0],[1511.0],[220.0],[473.0],[1399.0],[994.0],[1528.0],[1085.0],[326.0],[903.0],[322.0],[903.0],[1579.0],[888.0],[6.0],[632.0],[606.0],[1399.0],[338.0],[399.0],[25.0],[338.0],[442.0]
749,[25.0],[1344.0],[25.0],[482.0],[1428.0],[709.0],[690.0],[1174.0],[26.0],[690.0],[73.0],[1473.0],[1201.0],[832.0],[1399.0],[338.0],[1399.0],[1428.0],[1399.0],[1528.0],[1487.0],[344.0],[1469.0],[1201.0],[903.0]
750,[606.0],[799.0],[1428.0],[399.0],[832.0],[1399.0],[423.0],[1354.0],[338.0],[1399.0],[1428.0],[1149.0],[338.0],[1149.0],[25.0],[903.0],[1085.0],[680.0],[709.0],[984.0],[904.0],[1528.0],[467.0],[832.0],[25.0]
751,[961.0],[1148.0],[1487.0],[1399.0],[73.0],[1085.0],[1085.0],[1497.0],[979.0],[606.0],[832.0],[1209.0],[632.0],[1148.0],[606.0],[979.0],[1291.0],[338.0],[1528.0],[851.0],[220.0],[26.0],[832.0],[220.0],[632.0]
752,[561.0],[1032.0],[832.0],[709.0],[326.0],[606.0],[565.0],[606.0],[220.0],[709.0],[798.0],[395.0],[1428.0],[1344.0],[1305.0],[632.0],[26.0],[1032.0],[322.0],[513.0],[632.0],[606.0],[73.0],[979.0],[220.0]
753,[680.0],[977.0],[73.0],[322.0],[1200.0],[440.0],[322.0],[1438.0],[73.0],[26.0],[1148.0],[1258.0],[220.0],[1473.0],[709.0],[1487.0],[680.0],[832.0],[1428.0],[1487.0],[1428.0],[25.0],[1507.0],[1428.0],[984.0]
754,[888.0],[1473.0],[1527.0],[606.0],[117.0],[322.0],[26.0],[338.0],[1428.0],[442.0],[311.0],[423.0],[1123.0],[336.0],[1528.0],[832.0],[1528.0],[1504.0],[1487.0],[832.0],[326.0],[1428.0],[799.0],[1487.0],[1487.0]
755,[338.0],[1246.0],[1032.0],[984.0],[1243.0],[984.0],[338.0],[399.0],[25.0],[632.0],[207.0],[78.0],[1487.0],[799.0],[322.0],[1428.0],[984.0],[1473.0],[338.0],[632.0],[1544.0],[220.0],[1513.0],[1504.0],[1428.0]
756,[123.0],[1398.0],[1275.0],[1428.0],[1461.0],[851.0],[632.0],[473.0],[1487.0],[25.0],[1258.0],[1246.0],[326.0],[1032.0],[338.0],[25.0],[440.0],[799.0],[632.0],[1428.0],[832.0],[904.0],[1076.0],[1532.0],[1469.0]
757,[97.0],[1420.0],[509.0],[260.0],[430.0],[338.0],[1428.0],[1085.0],[904.0],[1428.0],[1473.0],[977.0],[257.0],[423.0],[561.0],[260.0],[514.0],[207.0],[25.0],[73.0],[1461.0],[1123.0],[1275.0],[1383.0],[1123.0]
758,[832.0],[178.0],[1473.0],[632.0],[1473.0],[73.0],[326.0],[709.0],[832.0],[338.0],[1021.0],[1420.0],[832.0],[977.0],[26.0],[1544.0],[632.0],[1398.0],[1469.0],[326.0],[1200.0],[832.0],[1032.0],[455.0],[73.0]
759,[1123.0],[322.0],[1076.0],[1469.0],[798.0],[326.0],[1437.0],[677.0],[509.0],[73.0],[965.0],[455.0],[1532.0],[1420.0],[984.0],[798.0],[1487.0],[1420.0],[903.0],[1469.0],[455.0],[1293.0],[1020.0],[1275.0],[326.0]
760,[632.0],[1009.0],[1421.0],[1532.0],[1246.0],[220.0],[1123.0],[903.0],[1504.0],[1487.0],[1398.0],[191.0],[455.0],[1398.0],[903.0],[1504.0],[1469.0],[1421.0],[73.0],[338.0],[1148.0],[1532.0],[1246.0],[1259.0],[832.0]
761,[1428.0],[119.0],[1246.0],[832.0],[965.0],[1487.0],[832.0],[1399.0],[1293.0],[979.0],[605.0],[360.0],[1507.0],[193.0],[832.0],[1278.0],[832.0],[455.0],[1148.0],[1245.0],[1278.0],[1148.0],[1421.0],[789.0],[1461.0]
762,[73.0],[1451.0],[1418.0],[338.0],[1259.0],[632.0],[1148.0],[326.0],[554.0],[904.0],[1451.0],[72.0],[799.0],[191.0],[1428.0],[1259.0],[1564.0],[1299.0],[832.0],[799.0],[1473.0],[1513.0],[789.0],[1032.0],[798.0]
763,[589.0],[498.0],[1263.0],[1513.0],[977.0],[832.0],[799.0],[26.0],[1197.0],[1123.0],[119.0],[1009.0],[1473.0],[119.0],[257.0],[395.0],[1293.0],[1494.0],[799.0],[1148.0],[509.0],[1032.0],[1149.0],[1473.0],[1473.0]
764,[1504.0],[841.0],[191.0],[1323.0],[941.0],[1428.0],[1243.0],[979.0],[1032.0],[832.0],[495.0],[498.0],[977.0],[1009.0],[1504.0],[1473.0],[1032.0],[119.0],[1278.0],[1032.0],[336.0],[78.0],[1398.0],[509.0],[1032.0]
765,[1209.0],[314.0],[1078.0],[326.0],[190.0],[1437.0],[1473.0],[832.0],[977.0],[1563.0],[1009.0],[314.0],[1032.0],[498.0],[1527.0],[423.0],[1586.0],[841.0],[509.0],[1527.0],[1398.0],[1563.0],[190.0],[311.0],[1258.0]
766,[1258.0],[367.0],[322.0],[178.0],[605.0],[798.0],[1278.0],[1123.0],[504.0],[326.0],[698.0],[119.0],[336.0],[314.0],[455.0],[1246.0],[1148.0],[395.0],[1473.0],[901.0],[193.0],[1020.0],[1335.0],[178.0],[455.0]
767,[509.0],[1033.0],[1405.0],[1568.0],[498.0],[916.0],[1209.0],[73.0],[1473.0],[1293.0],[314.0],[128.0],[1259.0],[69.0],[1473.0],[336.0],[467.0],[128.0],[311.0],[1473.0],[977.0],[1398.0],[498.0],[1009.0],[977.0]
768,[1275.0],[511.0],[1009.0],[596.0],[1009.0],[1148.0],[1032.0],[1428.0],[395.0],[1275.0],[128.0],[367.0],[430.0],[1150.0],[423.0],[977.0],[1259.0],[563.0],[1032.0],[959.0],[1263.0],[977.0],[1009.0],[563.0],[1420.0]
769,[1473.0],[128.0],[563.0],[119.0],[128.0],[1032.0],[977.0],[455.0],[1259.0],[1032.0],[511.0],[956.0],[178.0],[841.0],[977.0],[1398.0],[395.0],[314.0],[1564.0],[509.0],[554.0],[178.0],[128.0],[119.0],[1328.0]
770,[799.0],[1502.0],[495.0],[1451.0],[119.0],[902.0],[1398.0],[260.0],[360.0],[1197.0],[1150.0],[1167.0],[360.0],[698.0],[1420.0],[1451.0],[311.0],[1505.0],[1246.0],[1246.0],[430.0],[430.0],[119.0],[495.0],[395.0]
771,[977.0],[300.0],[119.0],[563.0],[563.0],[509.0],[395.0],[1032.0],[178.0],[207.0],[1299.0],[1160.0],[467.0],[1492.0],[1421.0],[1009.0],[1473.0],[1009.0],[395.0],[336.0],[191.0],[322.0],[1150.0],[69.0],[322.0]
772,[1421.0],[412.0],[841.0],[69.0],[898.0],[1420.0],[194.0],[799.0],[605.0],[1259.0],[412.0],[1398.0],[119.0],[412.0],[178.0],[1033.0],[430.0],[498.0],[1398.0],[977.0],[965.0],[72.0],[841.0],[314.0],[1494.0]
773,[455.0],[1492.0],[314.0],[314.0],[511.0],[336.0],[1421.0],[509.0],[495.0],[1473.0],[1222.0],[207.0],[1307.0],[1167.0],[1009.0],[498.0],[1421.0],[766.0],[1421.0],[455.0],[395.0],[455.0],[314.0],[1299.0],[563.0]
774,[1418.0],[995.0],[69.0],[841.0],[1332.0],[977.0],[467.0],[977.0],[119.0],[959.0],[1160.0],[695.0],[1009.0],[207.0],[1451.0],[1299.0],[322.0],[412.0],[611.0],[1421.0],[119.0],[841.0],[611.0],[766.0],[1451.0]
775,[360.0],[1167.0],[367.0],[495.0],[314.0],[1473.0],[178.0],[901.0],[1009.0],[315.0],[1530.0],[611.0],[314.0],[1160.0],[367.0],[698.0],[1133.0],[1167.0],[178.0],[467.0],[467.0],[1009.0],[766.0],[1181.0],[1033.0]
776,[69.0],[1210.0],[956.0],[766.0],[956.0],[1076.0],[360.0],[1148.0],[1494.0],[504.0],[452.0],[1106.0],[495.0],[1530.0],[841.0],[128.0],[190.0],[452.0],[495.0],[611.0],[563.0],[123.0],[1167.0],[412.0],[314.0]
777,[1009.0],[1106.0],[1412.0],[705.0],[766.0],[1245.0],[563.0],[1473.0],[367.0],[455.0],[1167.0],[29.0],[367.0],[1106.0],[119.0],[314.0],[965.0],[419.0],[360.0],[1451.0],[841.0],[314.0],[1119.0],[1398.0],[495.0]
778,[563.0],[604.0],[104.0],[508.0],[455.0],[178.0],[1451.0],[1246.0],[314.0],[1398.0],[604.0],[829.0],[69.0],[419.0],[495.0],[511.0],[1328.0],[1160.0],[896.0],[119.0],[1451.0],[898.0],[1160.0],[1160.0],[1009.0]
779,[314.0],[547.0],[412.0],[956.0],[412.0],[119.0],[119.0],[1247.0],[766.0],[194.0],[97.0],[604.0],[1492.0],[452.0],[29.0],[1505.0],[360.0],[1222.0],[128.0],[1149.0],[128.0],[1505.0],[1210.0],[190.0],[128.0]
780,[698.0],[1550.0],[1167.0],[1502.0],[1106.0],[467.0],[314.0],[1076.0],[69.0],[1421.0],[547.0],[946.0],[207.0],[190.0],[69.0],[104.0],[123.0],[1300.0],[314.0],[841.0],[1505.0],[495.0],[419.0],[29.0],[1505.0]
781,[1167.0],[1137.0],[1398.0],[367.0],[1167.0],[563.0],[498.0],[178.0],[1332.0],[178.0],[708.0],[662.0],[1133.0],[1300.0],[314.0],[300.0],[498.0],[1133.0],[554.0],[123.0],[314.0],[128.0],[1106.0],[1106.0],[367.0]
782,[695.0],[370.0],[1530.0],[412.0],[222.0],[698.0],[123.0],[1009.0],[352.0],[395.0],[662.0],[547.0],[1398.0],[1484.0],[766.0],[412.0],[119.0],[662.0],[1009.0],[69.0],[766.0],[766.0],[452.0],[1546.0],[766.0]
783,[766.0],[662.0],[946.0],[1212.0],[1398.0],[498.0],[69.0],[322.0],[104.0],[322.0],[247.0],[1203.0],[1167.0],[547.0],[611.0],[1203.0],[1307.0],[190.0],[1505.0],[698.0],[495.0],[698.0],[222.0],[764.0],[300.0]
784,[1160.0],[772.0],[1106.0],[1133.0],[1160.0],[128.0],[1009.0],[563.0],[1167.0],[563.0],[1203.0],[1300.0],[1181.0],[1203.0],[412.0],[611.0],[1009.0],[1136.0],[916.0],[498.0],[1332.0],[412.0],[1203.0],[946.0],[956.0]
785,[1398.0],[1290.0],[419.0],[1398.0],[1070.0],[841.0],[1492.0],[119.0],[1160.0],[119.0],[829.0],[332.0],[419.0],[604.0],[148.0],[995.0],[128.0],[695.0],[1167.0],[1009.0],[689.0],[1530.0],[1136.0],[1300.0],[207.0]
786,[1212.0],[695.0],[604.0],[831.0],[207.0],[511.0],[841.0],[367.0],[190.0],[1451.0],[1290.0],[672.0],[1160.0],[695.0],[1160.0],[190.0],[314.0],[122.0],[1345.0],[314.0],[419.0],[190.0],[946.0],[662.0],[1398.0]
787,[831.0],[205.0],[1300.0],[1160.0],[689.0],[766.0],[367.0],[1451.0],[1398.0],[1009.0],[166.0],[490.0],[190.0],[708.0],[1398.0],[1160.0],[766.0],[1203.0],[1070.0],[766.0],[1203.0],[1106.0],[1300.0],[547.0],[1212.0]
788,[547.0],[1000.0],[148.0],[1557.0],[1557.0],[314.0],[1505.0],[314.0],[1106.0],[69.0],[122.0],[1000.0],[1106.0],[166.0],[1530.0],[1212.0],[1150.0],[757.0],[419.0],[1492.0],[452.0],[1300.0],[61.0],[1557.0],[419.0]
789,[1300.0],[1299.0],[708.0],[97.0],[1137.0],[412.0],[898.0],[1203.0],[29.0],[698.0],[1300.0],[178.0],[1550.0],[946.0],[419.0],[1167.0],[1398.0],[341.0],[452.0],[412.0],[222.0],[419.0],[547.0],[97.0],[1106.0]
