Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
474,[508.0],[671.0],[588.0],[536.0],[254.0],[782.0],[671.0],[586.0],[584.0],[847.0],[12.0],[810.0],[343.0],[383.0],[683.0],[671.0],[506.0],[383.0],[706.0],[508.0],[595.0],[952.0],[683.0],[516.0],[847.0]
475,[878.0],[810.0],[516.0],[725.0],[506.0],[536.0],[506.0],[588.0],[406.0],[506.0],[343.0],[292.0],[616.0],[536.0],[671.0],[810.0],[810.0],[506.0],[782.0],[878.0],[847.0],[770.0],[336.0],[688.0],[442.0]
476,[671.0],[506.0],[837.0],[529.0],[793.0],[810.0],[799.0],[383.0],[188.0],[782.0],[616.0],[799.0],[442.0],[292.0],[383.0],[799.0],[858.0],[195.0],[516.0],[671.0],[584.0],[671.0],[812.0],[273.0],[952.0]
477,[536.0],[799.0],[106.0],[793.0],[195.0],[506.0],[793.0],[931.0],[723.0],[837.0],[336.0],[843.0],[847.0],[254.0],[113.0],[706.0],[706.0],[706.0],[837.0],[810.0],[671.0],[536.0],[383.0],[253.0],[506.0]
478,[810.0],[529.0],[688.0],[588.0],[275.0],[529.0],[586.0],[273.0],[335.0],[383.0],[847.0],[803.0],[812.0],[843.0],[254.0],[803.0],[588.0],[275.0],[830.0],[506.0],[952.0],[506.0],[671.0],[124.0],[858.0]
479,[292.0],[195.0],[383.0],[106.0],[837.0],[706.0],[516.0],[253.0],[172.0],[273.0],[878.0],[793.0],[292.0],[706.0],[506.0],[516.0],[837.0],[516.0],[660.0],[843.0],[812.0],[529.0],[810.0],[188.0],[843.0]
480,[843.0],[793.0],[660.0],[688.0],[830.0],[106.0],[106.0],[124.0],[647.0],[253.0],[812.0],[275.0],[529.0],[255.0],[706.0],[106.0],[383.0],[734.0],[213.0],[803.0],[536.0],[706.0],[292.0],[723.0],[706.0]
481,[803.0],[803.0],[387.0],[387.0],[124.0],[387.0],[383.0],[587.0],[999.0],[584.0],[671.0],[516.0],[858.0],[516.0],[843.0],[387.0],[660.0],[919.0],[734.0],[275.0],[506.0],[106.0],[275.0],[731.0],[588.0]
482,[516.0],[588.0],[886.0],[734.0],[253.0],[185.0],[855.0],[335.0],[128.0],[931.0],[536.0],[106.0],[706.0],[106.0],[588.0],[886.0],[931.0],[406.0],[886.0],[106.0],[843.0],[185.0],[516.0],[72.0],[516.0]
483,[572.0],[516.0],[253.0],[886.0],[406.0],[830.0],[387.0],[936.0],[254.0],[587.0],[506.0],[185.0],[195.0],[387.0],[516.0],[406.0],[610.0],[587.0],[406.0],[516.0],[706.0],[383.0],[837.0],[335.0],[688.0]
484,[855.0],[931.0],[793.0],[406.0],[587.0],[253.0],[886.0],[999.0],[710.0],[936.0],[529.0],[660.0],[803.0],[610.0],[734.0],[188.0],[253.0],[723.0],[587.0],[387.0],[106.0],[660.0],[855.0],[936.0],[213.0]
485,[273.0],[734.0],[188.0],[188.0],[72.0],[188.0],[587.0],[172.0],[722.0],[999.0],[706.0],[387.0],[837.0],[124.0],[931.0],[731.0],[124.0],[335.0],[335.0],[213.0],[387.0],[387.0],[734.0],[778.0],[253.0]
486,[253.0],[227.0],[723.0],[723.0],[911.0],[723.0],[182.0],[970.0],[718.0],[970.0],[275.0],[213.0],[516.0],[253.0],[188.0],[936.0],[919.0],[911.0],[778.0],[253.0],[213.0],[213.0],[919.0],[911.0],[124.0]
487,[124.0],[124.0],[335.0],[731.0],[958.0],[182.0],[911.0],[722.0],[261.0],[722.0],[175.0],[124.0],[660.0],[406.0],[731.0],[778.0],[584.0],[224.0],[911.0],[124.0],[124.0],[182.0],[584.0],[999.0],[587.0]
488,[793.0],[587.0],[274.0],[172.0],[128.0],[335.0],[788.0],[570.0],[315.0],[878.0],[273.0],[253.0],[273.0],[587.0],[335.0],[999.0],[587.0],[217.0],[395.0],[793.0],[253.0],[587.0],[188.0],[722.0],[723.0]
489,[406.0],[731.0],[778.0],[5.0],[246.0],[274.0],[999.0],[49.0],[908.0],[570.0],[124.0],[919.0],[931.0],[731.0],[936.0],[647.0],[224.0],[999.0],[958.0],[182.0],[188.0],[723.0],[182.0],[878.0],[72.0]
490,[188.0],[172.0],[936.0],[999.0],[751.0],[911.0],[647.0],[499.0],[49.0],[719.0],[253.0],[188.0],[227.0],[224.0],[224.0],[979.0],[172.0],[970.0],[217.0],[188.0],[182.0],[335.0],[335.0],[429.0],[731.0]
491,[723.0],[911.0],[911.0],[647.0],[570.0],[999.0],[246.0],[968.0],[499.0],[696.0],[188.0],[731.0],[734.0],[788.0],[958.0],[722.0],[5.0],[722.0],[878.0],[723.0],[72.0],[731.0],[731.0],[570.0],[217.0]
492,[731.0],[5.0],[224.0],[246.0],[719.0],[970.0],[710.0],[783.0],[714.0],[49.0],[182.0],[395.0],[587.0],[5.0],[722.0],[315.0],[911.0],[570.0],[751.0],[395.0],[731.0],[936.0],[778.0],[719.0],[722.0]
493,[778.0],[999.0],[999.0],[722.0],[908.0],[878.0],[722.0],[504.0],[232.0],[448.0],[723.0],[788.0],[723.0],[958.0],[878.0],[261.0],[958.0],[719.0],[719.0],[172.0],[936.0],[217.0],[958.0],[965.0],[299.0]
494,[958.0],[128.0],[722.0],[261.0],[49.0],[751.0],[718.0],[602.0],[713.0],[384.0],[224.0],[5.0],[731.0],[246.0],[315.0],[865.0],[722.0],[429.0],[315.0],[5.0],[778.0],[172.0],[224.0],[908.0],[570.0]
495,[5.0],[722.0],[878.0],[315.0],[448.0],[315.0],[570.0],[293.0],[293.0],[773.0],[999.0],[999.0],[778.0],[722.0],[132.0],[908.0],[132.0],[448.0],[49.0],[970.0],[224.0],[647.0],[5.0],[499.0],[719.0]
496,[722.0],[132.0],[570.0],[87.0],[384.0],[719.0],[261.0],[325.0],[325.0],[504.0],[722.0],[970.0],[217.0],[718.0],[719.0],[49.0],[570.0],[504.0],[448.0],[246.0],[722.0],[718.0],[710.0],[384.0],[49.0]
497,[719.0],[315.0],[719.0],[49.0],[511.0],[908.0],[429.0],[363.0],[91.0],[713.0],[570.0],[246.0],[958.0],[570.0],[49.0],[384.0],[49.0],[602.0],[499.0],[722.0],[719.0],[722.0],[722.0],[511.0],[696.0]
498,[315.0],[49.0],[87.0],[773.0],[435.0],[49.0],[773.0],[91.0],[160.0],[325.0],[429.0],[722.0],[246.0],[429.0],[696.0],[435.0],[719.0],[239.0],[511.0],[570.0],[315.0],[315.0],[299.0],[590.0],[448.0]
499,[49.0],[773.0],[49.0],[713.0],[504.0],[773.0],[602.0],[895.0],[943.0],[239.0],[714.0],[718.0],[722.0],[773.0],[511.0],[232.0],[960.0],[533.0],[714.0],[429.0],[429.0],[261.0],[570.0],[504.0],[773.0]
500,[499.0],[435.0],[602.0],[325.0],[713.0],[247.0],[713.0],[988.0],[317.0],[628.0],[504.0],[315.0],[570.0],[384.0],[435.0],[602.0],[773.0],[91.0],[293.0],[719.0],[590.0],[696.0],[719.0],[232.0],[511.0]
501,[783.0],[968.0],[713.0],[239.0],[293.0],[713.0],[325.0],[160.0],[231.0],[148.0],[232.0],[719.0],[719.0],[968.0],[504.0],[533.0],[511.0],[744.0],[180.0],[499.0],[504.0],[49.0],[908.0],[325.0],[325.0]
502,[602.0],[504.0],[533.0],[628.0],[325.0],[293.0],[239.0],[148.0],[339.0],[317.0],[363.0],[965.0],[87.0],[713.0],[713.0],[713.0],[968.0],[637.0],[363.0],[773.0],[941.0],[773.0],[429.0],[602.0],[363.0]
503,[247.0],[363.0],[180.0],[317.0],[91.0],[325.0],[628.0],[960.0],[416.0],[231.0],[602.0],[384.0],[49.0],[941.0],[325.0],[293.0],[504.0],[628.0],[91.0],[783.0],[713.0],[511.0],[59.0],[713.0],[239.0]
504,[239.0],[180.0],[239.0],[231.0],[213.0],[276.0],[317.0],[317.0],[607.0],[339.0],[325.0],[504.0],[511.0],[239.0],[293.0],[91.0],[325.0],[463.0],[533.0],[504.0],[239.0],[504.0],[384.0],[180.0],[58.0]
505,[363.0],[325.0],[91.0],[862.0],[317.0],[463.0],[463.0],[127.0],[266.0],[813.0],[239.0],[941.0],[435.0],[533.0],[91.0],[213.0],[602.0],[339.0],[637.0],[602.0],[325.0],[602.0],[590.0],[239.0],[910.0]
506,[91.0],[239.0],[213.0],[265.0],[463.0],[910.0],[416.0],[862.0],[548.0],[109.0],[91.0],[363.0],[714.0],[895.0],[960.0],[148.0],[713.0],[109.0],[628.0],[325.0],[91.0],[293.0],[714.0],[213.0],[339.0]
507,[325.0],[213.0],[910.0],[266.0],[109.0],[862.0],[265.0],[266.0],[493.0],[265.0],[960.0],[239.0],[363.0],[628.0],[317.0],[339.0],[239.0],[266.0],[463.0],[363.0],[628.0],[713.0],[941.0],[423.0],[416.0]
508,[895.0],[317.0],[463.0],[484.0],[607.0],[339.0],[436.0],[484.0],[657.0],[416.0],[317.0],[325.0],[533.0],[148.0],[339.0],[231.0],[895.0],[607.0],[910.0],[180.0],[317.0],[744.0],[713.0],[317.0],[607.0]
509,[960.0],[463.0],[607.0],[657.0],[416.0],[919.0],[48.0],[264.0],[264.0],[266.0],[231.0],[423.0],[239.0],[960.0],[109.0],[265.0],[463.0],[173.0],[862.0],[239.0],[339.0],[325.0],[239.0],[339.0],[109.0]
510,[813.0],[127.0],[683.0],[666.0],[436.0],[266.0],[493.0],[657.0],[304.0],[173.0],[109.0],[862.0],[91.0],[87.0],[607.0],[862.0],[265.0],[548.0],[436.0],[637.0],[813.0],[58.0],[325.0],[463.0],[266.0]
511,[416.0],[862.0],[862.0],[636.0],[48.0],[109.0],[484.0],[636.0],[484.0],[169.0],[265.0],[436.0],[910.0],[317.0],[436.0],[436.0],[862.0],[464.0],[265.0],[910.0],[683.0],[317.0],[213.0],[607.0],[48.0]
512,[266.0],[265.0],[266.0],[989.0],[548.0],[265.0],[657.0],[123.0],[787.0],[657.0],[862.0],[169.0],[416.0],[231.0],[548.0],[507.0],[266.0],[484.0],[507.0],[339.0],[416.0],[416.0],[910.0],[862.0],[931.0]
513,[265.0],[266.0],[507.0],[123.0],[931.0],[548.0],[264.0],[660.0],[809.0],[666.0],[266.0],[657.0],[436.0],[683.0],[493.0],[169.0],[548.0],[657.0],[890.0],[416.0],[607.0],[607.0],[231.0],[266.0],[484.0]
514,[890.0],[173.0],[548.0],[660.0],[169.0],[890.0],[502.0],[231.0],[632.0],[890.0],[484.0],[264.0],[919.0],[265.0],[484.0],[666.0],[484.0],[304.0],[657.0],[265.0],[436.0],[266.0],[862.0],[931.0],[264.0]
515,[657.0],[548.0],[484.0],[273.0],[264.0],[484.0],[370.0],[809.0],[67.0],[123.0],[666.0],[123.0],[484.0],[862.0],[657.0],[657.0],[123.0],[666.0],[264.0],[266.0],[548.0],[173.0],[436.0],[169.0],[657.0]
516,[264.0],[484.0],[264.0],[787.0],[657.0],[111.0],[597.0],[787.0],[157.0],[224.0],[657.0],[370.0],[111.0],[266.0],[636.0],[123.0],[264.0],[123.0],[484.0],[493.0],[464.0],[548.0],[265.0],[666.0],[636.0]
517,[123.0],[111.0],[111.0],[551.0],[304.0],[666.0],[787.0],[67.0],[645.0],[660.0],[123.0],[273.0],[264.0],[464.0],[666.0],[370.0],[657.0],[660.0],[989.0],[464.0],[484.0],[890.0],[173.0],[657.0],[123.0]
518,[989.0],[666.0],[123.0],[857.0],[890.0],[224.0],[865.0],[470.0],[21.0],[58.0],[661.0],[231.0],[304.0],[169.0],[123.0],[273.0],[636.0],[597.0],[123.0],[484.0],[657.0],[484.0],[493.0],[123.0],[224.0]
519,[231.0],[636.0],[273.0],[538.0],[123.0],[989.0],[551.0],[108.0],[174.0],[274.0],[660.0],[957.0],[123.0],[264.0],[660.0],[787.0],[274.0],[957.0],[273.0],[657.0],[890.0],[111.0],[169.0],[890.0],[602.0]
520,[787.0],[502.0],[957.0],[470.0],[224.0],[123.0],[538.0],[21.0],[278.0],[787.0],[274.0],[632.0],[231.0],[657.0],[58.0],[809.0],[58.0],[538.0],[274.0],[264.0],[304.0],[264.0],[657.0],[224.0],[660.0]
521,[632.0],[370.0],[632.0],[108.0],[688.0],[660.0],[645.0],[766.0],[950.0],[538.0],[58.0],[857.0],[787.0],[123.0],[231.0],[632.0],[809.0],[632.0],[787.0],[123.0],[666.0],[224.0],[264.0],[660.0],[231.0]
522,[67.0],[273.0],[157.0],[184.0],[660.0],[787.0],[108.0],[228.0],[228.0],[645.0],[957.0],[67.0],[551.0],[688.0],[787.0],[157.0],[787.0],[106.0],[538.0],[660.0],[502.0],[123.0],[123.0],[58.0],[809.0]
523,[470.0],[787.0],[538.0],[174.0],[273.0],[67.0],[184.0],[953.0],[613.0],[21.0],[551.0],[645.0],[857.0],[787.0],[809.0],[538.0],[632.0],[645.0],[470.0],[597.0],[989.0],[231.0],[58.0],[787.0],[787.0]
524,[106.0],[632.0],[645.0],[228.0],[597.0],[645.0],[174.0],[613.0],[585.0],[174.0],[157.0],[724.0],[67.0],[551.0],[632.0],[645.0],[857.0],[184.0],[106.0],[231.0],[660.0],[787.0],[957.0],[538.0],[551.0]
525,[184.0],[157.0],[21.0],[278.0],[865.0],[184.0],[950.0],[585.0],[678.0],[278.0],[538.0],[184.0],[645.0],[157.0],[157.0],[21.0],[538.0],[157.0],[724.0],[957.0],[787.0],[157.0],[538.0],[470.0],[157.0]
526,[278.0],[538.0],[174.0],[953.0],[957.0],[278.0],[734.0],[678.0],[11.0],[950.0],[645.0],[174.0],[184.0],[538.0],[538.0],[174.0],[470.0],[363.0],[174.0],[865.0],[551.0],[538.0],[632.0],[21.0],[538.0]
527,[228.0],[645.0],[278.0],[613.0],[809.0],[953.0],[150.0],[505.0],[641.0],[664.0],[724.0],[278.0],[174.0],[645.0],[645.0],[228.0],[184.0],[953.0],[184.0],[538.0],[538.0],[470.0],[106.0],[228.0],[645.0]
528,[157.0],[184.0],[228.0],[585.0],[67.0],[157.0],[678.0],[641.0],[882.0],[613.0],[184.0],[228.0],[228.0],[184.0],[21.0],[950.0],[766.0],[228.0],[419.0],[632.0],[645.0],[108.0],[470.0],[950.0],[21.0]
529,[953.0],[108.0],[950.0],[11.0],[645.0],[950.0],[319.0],[922.0],[319.0],[585.0],[441.0],[613.0],[842.0],[766.0],[512.0],[613.0],[278.0],[613.0],[228.0],[645.0],[184.0],[184.0],[21.0],[613.0],[174.0]
530,[613.0],[724.0],[613.0],[678.0],[724.0],[613.0],[641.0],[19.0],[269.0],[678.0],[106.0],[812.0],[953.0],[228.0],[664.0],[953.0],[228.0],[150.0],[953.0],[184.0],[664.0],[174.0],[174.0],[812.0],[419.0]
531,[678.0],[766.0],[953.0],[505.0],[21.0],[678.0],[269.0],[217.0],[19.0],[10.0],[278.0],[150.0],[585.0],[842.0],[953.0],[585.0],[953.0],[678.0],[613.0],[419.0],[953.0],[278.0],[441.0],[585.0],[664.0]
532,[505.0],[228.0],[10.0],[738.0],[174.0],[11.0],[100.0],[401.0],[276.0],[505.0],[228.0],[678.0],[678.0],[953.0],[613.0],[505.0],[11.0],[11.0],[585.0],[953.0],[613.0],[228.0],[157.0],[11.0],[613.0]
533,[319.0],[953.0],[505.0],[269.0],[950.0],[641.0],[404.0],[629.0],[404.0],[922.0],[950.0],[922.0],[505.0],[585.0],[585.0],[678.0],[150.0],[641.0],[678.0],[228.0],[585.0],[953.0],[953.0],[678.0],[953.0]
534,[738.0],[585.0],[678.0],[19.0],[228.0],[505.0],[455.0],[410.0],[316.0],[641.0],[613.0],[19.0],[269.0],[11.0],[800.0],[269.0],[505.0],[922.0],[319.0],[678.0],[678.0],[585.0],[613.0],[269.0],[11.0]
535,[269.0],[678.0],[641.0],[464.0],[953.0],[922.0],[229.0],[404.0],[455.0],[19.0],[953.0],[464.0],[738.0],[882.0],[11.0],[19.0],[678.0],[19.0],[641.0],[585.0],[11.0],[10.0],[585.0],[19.0],[800.0]
536,[19.0],[319.0],[19.0],[401.0],[613.0],[19.0],[322.0],[455.0],[171.0],[888.0],[585.0],[641.0],[100.0],[678.0],[505.0],[641.0],[100.0],[888.0],[269.0],[738.0],[269.0],[734.0],[678.0],[641.0],[319.0]
537,[464.0],[738.0],[464.0],[629.0],[585.0],[888.0],[30.0],[171.0],[631.0],[185.0],[11.0],[401.0],[401.0],[269.0],[641.0],[888.0],[641.0],[276.0],[100.0],[922.0],[738.0],[678.0],[11.0],[891.0],[269.0]
538,[401.0],[100.0],[404.0],[891.0],[11.0],[891.0],[843.0],[229.0],[843.0],[976.0],[505.0],[276.0],[888.0],[19.0],[269.0],[976.0],[269.0],[404.0],[891.0],[19.0],[19.0],[269.0],[641.0],[455.0],[19.0]
539,[891.0],[269.0],[455.0],[976.0],[678.0],[976.0],[631.0],[190.0],[30.0],[316.0],[678.0],[620.0],[404.0],[641.0],[19.0],[455.0],[455.0],[620.0],[404.0],[401.0],[410.0],[19.0],[269.0],[976.0],[641.0]
540,[976.0],[455.0],[322.0],[455.0],[269.0],[229.0],[280.0],[549.0],[280.0],[455.0],[269.0],[404.0],[620.0],[401.0],[888.0],[171.0],[404.0],[229.0],[229.0],[629.0],[976.0],[738.0],[19.0],[793.0],[629.0]
541,[455.0],[976.0],[30.0],[322.0],[641.0],[620.0],[424.0],[782.0],[108.0],[171.0],[738.0],[322.0],[316.0],[891.0],[891.0],[316.0],[276.0],[171.0],[455.0],[404.0],[455.0],[401.0],[401.0],[229.0],[976.0]
542,[229.0],[316.0],[843.0],[229.0],[19.0],[322.0],[83.0],[361.0],[345.0],[793.0],[100.0],[190.0],[322.0],[404.0],[404.0],[30.0],[322.0],[190.0],[171.0],[316.0],[229.0],[888.0],[888.0],[30.0],[455.0]
543,[322.0],[598.0],[361.0],[190.0],[976.0],[361.0],[627.0],[480.0],[83.0],[424.0],[404.0],[782.0],[598.0],[620.0],[455.0],[843.0],[316.0],[631.0],[190.0],[620.0],[30.0],[891.0],[276.0],[782.0],[171.0]
544,[462.0],[782.0],[480.0],[549.0],[455.0],[843.0],[983.0],[983.0],[86.0],[30.0],[185.0],[549.0],[462.0],[322.0],[171.0],[280.0],[462.0],[782.0],[424.0],[322.0],[782.0],[620.0],[404.0],[280.0],[229.0]
545,[782.0],[361.0],[86.0],[843.0],[316.0],[251.0],[251.0],[251.0],[627.0],[631.0],[620.0],[280.0],[782.0],[229.0],[782.0],[361.0],[30.0],[462.0],[30.0],[782.0],[280.0],[404.0],[455.0],[83.0],[30.0]
546,[549.0],[627.0],[217.0],[361.0],[322.0],[480.0],[143.0],[801.0],[983.0],[345.0],[171.0],[424.0],[549.0],[549.0],[190.0],[480.0],[843.0],[30.0],[361.0],[424.0],[424.0],[322.0],[229.0],[361.0],[782.0]
547,[280.0],[983.0],[867.0],[994.0],[782.0],[983.0],[217.0],[356.0],[746.0],[832.0],[316.0],[361.0],[631.0],[782.0],[361.0],[983.0],[280.0],[280.0],[251.0],[549.0],[108.0],[316.0],[171.0],[480.0],[994.0]
548,[361.0],[251.0],[801.0],[480.0],[30.0],[217.0],[168.0],[225.0],[217.0],[710.0],[190.0],[83.0],[108.0],[280.0],[2.0],[251.0],[361.0],[424.0],[627.0],[361.0],[345.0],[549.0],[793.0],[948.0],[424.0]
549,[345.0],[168.0],[530.0],[983.0],[631.0],[801.0],[867.0],[43.0],[867.0],[480.0],[843.0],[710.0],[832.0],[108.0],[345.0],[143.0],[83.0],[108.0],[948.0],[108.0],[631.0],[843.0],[843.0],[92.0],[345.0]
550,[627.0],[512.0],[669.0],[251.0],[480.0],[669.0],[448.0],[406.0],[669.0],[251.0],[2.0],[480.0],[480.0],[345.0],[480.0],[217.0],[480.0],[251.0],[168.0],[345.0],[710.0],[424.0],[549.0],[251.0],[361.0]
551,[251.0],[801.0],[43.0],[512.0],[948.0],[43.0],[356.0],[405.0],[448.0],[983.0],[710.0],[251.0],[251.0],[361.0],[86.0],[292.0],[702.0],[480.0],[512.0],[480.0],[480.0],[631.0],[361.0],[217.0],[627.0]
552,[702.0],[356.0],[503.0],[867.0],[86.0],[2.0],[857.0],[610.0],[292.0],[746.0],[361.0],[983.0],[948.0],[480.0],[948.0],[801.0],[948.0],[983.0],[530.0],[251.0],[251.0],[480.0],[345.0],[448.0],[948.0]
553,[512.0],[530.0],[406.0],[292.0],[92.0],[405.0],[669.0],[768.0],[878.0],[217.0],[480.0],[512.0],[702.0],[92.0],[92.0],[356.0],[251.0],[702.0],[292.0],[983.0],[512.0],[92.0],[480.0],[669.0],[86.0]
554,[801.0],[669.0],[779.0],[356.0],[217.0],[446.0],[77.0],[900.0],[43.0],[168.0],[251.0],[229.0],[512.0],[251.0],[217.0],[669.0],[512.0],[143.0],[669.0],[512.0],[801.0],[948.0],[251.0],[43.0],[143.0]
555,[356.0],[43.0],[758.0],[225.0],[867.0],[198.0],[589.0],[198.0],[2.0],[857.0],[217.0],[448.0],[867.0],[512.0],[168.0],[77.0],[448.0],[867.0],[77.0],[530.0],[878.0],[251.0],[746.0],[406.0],[356.0]
556,[669.0],[406.0],[768.0],[77.0],[878.0],[114.0],[610.0],[497.0],[660.0],[669.0],[801.0],[530.0],[530.0],[801.0],[801.0],[660.0],[356.0],[878.0],[503.0],[801.0],[530.0],[127.0],[512.0],[768.0],[530.0]
557,[77.0],[660.0],[446.0],[2.0],[857.0],[312.0],[900.0],[289.0],[405.0],[508.0],[356.0],[356.0],[878.0],[356.0],[669.0],[758.0],[669.0],[669.0],[900.0],[356.0],[508.0],[512.0],[801.0],[900.0],[225.0]
558,[405.0],[768.0],[198.0],[768.0],[669.0],[310.0],[112.0],[221.0],[589.0],[43.0],[669.0],[669.0],[669.0],[598.0],[43.0],[900.0],[77.0],[77.0],[758.0],[225.0],[669.0],[801.0],[356.0],[198.0],[43.0]
559,[610.0],[446.0],[497.0],[900.0],[43.0],[221.0],[497.0],[407.0],[446.0],[406.0],[43.0],[77.0],[43.0],[669.0],[406.0],[198.0],[406.0],[610.0],[112.0],[77.0],[43.0],[530.0],[669.0],[497.0],[406.0]
560,[900.0],[198.0],[289.0],[112.0],[446.0],[407.0],[742.0],[128.0],[198.0],[610.0],[768.0],[406.0],[406.0],[43.0],[405.0],[497.0],[768.0],[446.0],[114.0],[589.0],[446.0],[356.0],[77.0],[696.0],[405.0]
561,[198.0],[114.0],[407.0],[497.0],[198.0],[128.0],[221.0],[810.0],[497.0],[900.0],[900.0],[405.0],[2.0],[900.0],[446.0],[742.0],[446.0],[112.0],[312.0],[900.0],[112.0],[669.0],[405.0],[289.0],[198.0]
562,[114.0],[289.0],[221.0],[289.0],[497.0],[592.0],[499.0],[915.0],[636.0],[112.0],[198.0],[768.0],[405.0],[112.0],[589.0],[659.0],[198.0],[497.0],[742.0],[198.0],[497.0],[43.0],[589.0],[312.0],[900.0]
563,[742.0],[568.0],[810.0],[310.0],[742.0],[915.0],[659.0],[694.0],[742.0],[497.0],[497.0],[900.0],[610.0],[497.0],[198.0],[128.0],[114.0],[742.0],[441.0],[114.0],[221.0],[198.0],[900.0],[407.0],[497.0]
564,[312.0],[310.0],[288.0],[659.0],[312.0],[366.0],[810.0],[632.0],[441.0],[742.0],[289.0],[198.0],[768.0],[742.0],[497.0],[221.0],[289.0],[636.0],[407.0],[742.0],[312.0],[497.0],[198.0],[568.0],[742.0]
565,[310.0],[659.0],[806.0],[568.0],[659.0],[321.0],[288.0],[244.0],[407.0],[312.0],[659.0],[114.0],[900.0],[636.0],[862.0],[288.0],[568.0],[221.0],[568.0],[221.0],[499.0],[742.0],[497.0],[810.0],[659.0]
566,[407.0],[915.0],[694.0],[592.0],[568.0],[632.0],[694.0],[467.0],[568.0],[659.0],[221.0],[289.0],[497.0],[568.0],[407.0],[806.0],[310.0],[407.0],[288.0],[659.0],[659.0],[312.0],[696.0],[915.0],[568.0]
567,[568.0],[806.0],[304.0],[288.0],[288.0],[467.0],[804.0],[967.0],[810.0],[128.0],[810.0],[636.0],[289.0],[659.0],[221.0],[694.0],[659.0],[810.0],[806.0],[128.0],[810.0],[221.0],[742.0],[366.0],[810.0]
568,[143.0],[694.0],[804.0],[366.0],[366.0],[967.0],[31.0],[557.0],[288.0],[221.0],[915.0],[221.0],[441.0],[810.0],[810.0],[515.0],[128.0],[366.0],[694.0],[915.0],[915.0],[499.0],[636.0],[694.0],[288.0]
569,[592.0],[467.0],[31.0],[694.0],[694.0],[804.0],[688.0],[202.0],[694.0],[288.0],[694.0],[659.0],[659.0],[915.0],[915.0],[804.0],[915.0],[694.0],[632.0],[694.0],[694.0],[310.0],[310.0],[632.0],[694.0]
570,[915.0],[804.0],[465.0],[557.0],[632.0],[304.0],[504.0],[698.0],[967.0],[321.0],[696.0],[592.0],[568.0],[366.0],[806.0],[688.0],[806.0],[244.0],[746.0],[557.0],[244.0],[407.0],[568.0],[244.0],[244.0]
571,[366.0],[31.0],[504.0],[31.0],[467.0],[785.0],[202.0],[66.0],[467.0],[632.0],[804.0],[288.0],[810.0],[694.0],[694.0],[465.0],[694.0],[467.0],[467.0],[785.0],[746.0],[810.0],[407.0],[804.0],[467.0]
572,[694.0],[688.0],[202.0],[202.0],[804.0],[500.0],[465.0],[868.0],[31.0],[304.0],[465.0],[806.0],[288.0],[244.0],[304.0],[785.0],[696.0],[804.0],[557.0],[698.0],[467.0],[288.0],[128.0],[304.0],[804.0]
573,[804.0],[202.0],[698.0],[500.0],[465.0],[788.0],[661.0],[721.0],[557.0],[804.0],[785.0],[694.0],[806.0],[746.0],[557.0],[661.0],[244.0],[785.0],[304.0],[66.0],[804.0],[806.0],[288.0],[31.0],[465.0]
574,[31.0],[500.0],[66.0],[475.0],[202.0],[396.0],[500.0],[479.0],[202.0],[202.0],[500.0],[244.0],[321.0],[467.0],[31.0],[698.0],[746.0],[698.0],[202.0],[159.0],[202.0],[694.0],[694.0],[465.0],[785.0]
575,[202.0],[396.0],[475.0],[66.0],[698.0],[159.0],[868.0],[152.0],[465.0],[465.0],[788.0],[804.0],[467.0],[804.0],[688.0],[66.0],[31.0],[475.0],[500.0],[955.0],[500.0],[632.0],[967.0],[202.0],[698.0]
576,[698.0],[66.0],[159.0],[159.0],[475.0],[152.0],[598.0],[232.0],[698.0],[500.0],[159.0],[202.0],[557.0],[660.0],[465.0],[159.0],[804.0],[788.0],[66.0],[598.0],[66.0],[244.0],[804.0],[500.0],[788.0]
577,[66.0],[758.0],[479.0],[396.0],[788.0],[479.0],[479.0],[421.0],[661.0],[788.0],[396.0],[500.0],[688.0],[202.0],[202.0],[721.0],[688.0],[677.0],[159.0],[396.0],[396.0],[467.0],[688.0],[66.0],[758.0]
578,[396.0],[159.0],[396.0],[479.0],[159.0],[421.0],[396.0],[48.0],[159.0],[868.0],[152.0],[159.0],[785.0],[698.0],[698.0],[955.0],[202.0],[868.0],[955.0],[421.0],[159.0],[804.0],[785.0],[159.0],[159.0]
579,[868.0],[152.0],[232.0],[152.0],[758.0],[48.0],[421.0],[12.0],[475.0],[955.0],[479.0],[396.0],[500.0],[159.0],[788.0],[152.0],[698.0],[758.0],[721.0],[152.0],[152.0],[202.0],[698.0],[955.0],[721.0]
580,[993.0],[955.0],[993.0],[421.0],[396.0],[263.0],[993.0],[395.0],[66.0],[758.0],[421.0],[479.0],[66.0],[721.0],[159.0],[421.0],[66.0],[955.0],[152.0],[48.0],[479.0],[500.0],[66.0],[396.0],[152.0]
581,[955.0],[421.0],[421.0],[714.0],[955.0],[714.0],[232.0],[875.0],[421.0],[396.0],[143.0],[152.0],[721.0],[955.0],[721.0],[12.0],[396.0],[396.0],[48.0],[996.0],[421.0],[66.0],[396.0],[152.0],[479.0]
