Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
472,[887.0],[344.0],[677.0],[689.0],[853.0],[793.0],[203.0],[65.0],[311.0],[943.0],[862.0],[305.0],[473.0],[462.0],[660.0],[514.0],[897.0],[13.0],[341.0],[886.0],[479.0],[905.0],[923.0],[150.0],[622.0]
473,[563.0],[842.0],[248.0],[959.0],[418.0],[333.0],[428.0],[425.0],[326.0],[763.0],[836.0],[716.0],[141.0],[883.0],[539.0],[855.0],[367.0],[411.0],[897.0],[476.0],[548.0],[461.0],[435.0],[585.0],[93.0]
474,[93.0],[272.0],[421.0],[592.0],[893.0],[247.0],[336.0],[82.0],[955.0],[729.0],[928.0],[983.0],[961.0],[340.0],[937.0],[389.0],[315.0],[803.0],[922.0],[521.0],[272.0],[232.0],[163.0],[342.0],[535.0]
475,[58.0],[884.0],[266.0],[133.0],[879.0],[966.0],[842.0],[825.0],[211.0],[369.0],[73.0],[249.0],[670.0],[566.0],[810.0],[539.0],[176.0],[10.0],[515.0],[9.0],[900.0],[527.0],[322.0],[341.0],[527.0]
476,[251.0],[945.0],[282.0],[347.0],[55.0],[52.0],[487.0],[577.0],[651.0],[747.0],[266.0],[948.0],[306.0],[765.0],[61.0],[469.0],[273.0],[586.0],[250.0],[999.0],[494.0],[508.0],[171.0],[770.0],[403.0]
477,[655.0],[406.0],[86.0],[295.0],[698.0],[993.0],[692.0],[7.0],[479.0],[216.0],[624.0],[511.0],[59.0],[702.0],[699.0],[760.0],[535.0],[46.0],[540.0],[210.0],[867.0],[535.0],[899.0],[654.0],[905.0]
478,[198.0],[132.0],[869.0],[601.0],[985.0],[971.0],[8.0],[319.0],[889.0],[524.0],[282.0],[304.0],[560.0],[92.0],[290.0],[381.0],[232.0],[11.0],[670.0],[201.0],[593.0],[403.0],[336.0],[11.0],[232.0]
479,[226.0],[449.0],[387.0],[260.0],[817.0],[152.0],[89.0],[464.0],[225.0],[767.0],[436.0],[117.0],[3.0],[648.0],[742.0],[771.0],[131.0],[549.0],[399.0],[523.0],[30.0],[198.0],[437.0],[238.0],[112.0]
480,[599.0],[487.0],[885.0],[750.0],[83.0],[947.0],[821.0],[121.0],[629.0],[248.0],[738.0],[984.0],[494.0],[65.0],[852.0],[939.0],[628.0],[415.0],[81.0],[503.0],[639.0],[847.0],[499.0],[563.0],[131.0]
481,[347.0],[227.0],[931.0],[220.0],[795.0],[462.0],[412.0],[529.0],[669.0],[769.0],[571.0],[878.0],[631.0],[425.0],[768.0],[307.0],[527.0],[462.0],[951.0],[308.0],[638.0],[179.0],[484.0],[93.0],[219.0]
482,[906.0],[692.0],[156.0],[674.0],[920.0],[56.0],[747.0],[513.0],[819.0],[863.0],[641.0],[32.0],[361.0],[204.0],[848.0],[983.0],[508.0],[745.0],[151.0],[495.0],[741.0],[880.0],[90.0],[137.0],[78.0]
483,[751.0],[229.0],[605.0],[453.0],[669.0],[374.0],[725.0],[170.0],[428.0],[967.0],[488.0],[356.0],[71.0],[872.0],[69.0],[647.0],[403.0],[260.0],[48.0],[542.0],[739.0],[614.0],[250.0],[751.0],[818.0]
484,[204.0],[841.0],[106.0],[756.0],[785.0],[561.0],[870.0],[331.0],[892.0],[996.0],[709.0],[354.0],[667.0],[499.0],[233.0],[568.0],[799.0],[579.0],[727.0],[148.0],[334.0],[478.0],[776.0],[749.0],[332.0]
485,[781.0],[213.0],[650.0],[516.0],[225.0],[252.0],[810.0],[68.0],[795.0],[393.0],[677.0],[490.0],[434.0],[977.0],[504.0],[221.0],[798.0],[211.0],[956.0],[360.0],[734.0],[755.0],[568.0],[271.0],[550.0]
486,[594.0],[530.0],[145.0],[744.0],[202.0],[234.0],[699.0],[842.0],[753.0],[455.0],[707.0],[402.0],[623.0],[668.0],[534.0],[975.0],[370.0],[30.0],[580.0],[784.0],[59.0],[209.0],[221.0],[346.0],[76.0]
487,[392.0],[868.0],[784.0],[891.0],[753.0],[909.0],[114.0],[653.0],[47.0],[871.0],[767.0],[98.0],[657.0],[544.0],[973.0],[28.0],[989.0],[601.0],[173.0],[36.0],[538.0],[654.0],[975.0],[267.0],[90.0]
488,[38.0],[159.0],[600.0],[0.0],[701.0],[284.0],[61.0],[289.0],[203.0],[240.0],[421.0],[280.0],[937.0],[74.0],[522.0],[277.0],[656.0],[831.0],[386.0],[990.0],[67.0],[566.0],[704.0],[932.0],[320.0]
489,[147.0],[895.0],[102.0],[845.0],[883.0],[420.0],[497.0],[850.0],[839.0],[103.0],[826.0],[531.0],[632.0],[646.0],[653.0],[401.0],[570.0],[750.0],[294.0],[710.0],[594.0],[507.0],[130.0],[19.0],[368.0]
490,[444.0],[942.0],[55.0],[391.0],[203.0],[323.0],[425.0],[864.0],[407.0],[44.0],[6.0],[635.0],[286.0],[262.0],[683.0],[353.0],[726.0],[205.0],[554.0],[208.0],[54.0],[498.0],[412.0],[969.0],[590.0]
491,[721.0],[610.0],[678.0],[371.0],[819.0],[460.0],[473.0],[748.0],[566.0],[249.0],[474.0],[789.0],[335.0],[378.0],[609.0],[270.0],[902.0],[121.0],[200.0],[409.0],[814.0],[297.0],[946.0],[23.0],[419.0]
492,[396.0],[826.0],[388.0],[683.0],[428.0],[869.0],[196.0],[381.0],[816.0],[981.0],[996.0],[207.0],[551.0],[165.0],[569.0],[854.0],[461.0],[62.0],[900.0],[206.0],[428.0],[798.0],[254.0],[485.0],[278.0]
493,[14.0],[913.0],[800.0],[148.0],[47.0],[522.0],[170.0],[20.0],[288.0],[558.0],[950.0],[611.0],[68.0],[338.0],[640.0],[397.0],[198.0],[676.0],[374.0],[412.0],[253.0],[15.0],[643.0],[95.0],[637.0]
494,[688.0],[624.0],[451.0],[542.0],[892.0],[973.0],[498.0],[42.0],[108.0],[713.0],[863.0],[439.0],[792.0],[923.0],[289.0],[473.0],[997.0],[236.0],[909.0],[770.0],[203.0],[477.0],[861.0],[538.0],[435.0]
495,[470.0],[416.0],[373.0],[360.0],[889.0],[976.0],[718.0],[398.0],[477.0],[105.0],[875.0],[719.0],[816.0],[991.0],[748.0],[65.0],[311.0],[715.0],[125.0],[546.0],[701.0],[424.0],[472.0],[67.0],[128.0]
496,[652.0],[928.0],[164.0],[521.0],[251.0],[404.0],[887.0],[353.0],[510.0],[363.0],[967.0],[541.0],[97.0],[168.0],[864.0],[425.0],[920.0],[311.0],[472.0],[834.0],[737.0],[908.0],[189.0],[739.0],[172.0]
497,[125.0],[836.0],[212.0],[208.0],[594.0],[974.0],[493.0],[480.0],[866.0],[787.0],[886.0],[681.0],[144.0],[777.0],[917.0],[122.0],[594.0],[513.0],[643.0],[878.0],[838.0],[942.0],[138.0],[734.0],[83.0]
498,[220.0],[609.0],[91.0],[206.0],[743.0],[446.0],[536.0],[241.0],[612.0],[957.0],[917.0],[199.0],[108.0],[992.0],[237.0],[162.0],[67.0],[529.0],[482.0],[330.0],[773.0],[895.0],[126.0],[250.0],[876.0]
499,[822.0],[71.0],[698.0],[495.0],[371.0],[548.0],[56.0],[659.0],[174.0],[959.0],[237.0],[815.0],[821.0],[264.0],[757.0],[764.0],[739.0],[18.0],[704.0],[354.0],[698.0],[940.0],[597.0],[629.0],[393.0]
500,[284.0],[135.0],[423.0],[308.0],[516.0],[495.0],[809.0],[1.0],[915.0],[275.0],[746.0],[546.0],[808.0],[422.0],[143.0],[326.0],[54.0],[507.0],[400.0],[490.0],[678.0],[674.0],[752.0],[29.0],[741.0]
501,[374.0],[862.0],[773.0],[9.0],[148.0],[9.0],[303.0],[487.0],[792.0],[258.0],[143.0],[313.0],[413.0],[475.0],[922.0],[834.0],[785.0],[170.0],[978.0],[984.0],[388.0],[749.0],[426.0],[528.0],[390.0]
502,[252.0],[20.0],[31.0],[546.0],[89.0],[472.0],[510.0],[227.0],[846.0],[689.0],[104.0],[800.0],[903.0],[440.0],[477.0],[354.0],[734.0],[331.0],[142.0],[98.0],[800.0],[869.0],[160.0],[845.0],[336.0]
503,[323.0],[73.0],[944.0],[523.0],[453.0],[861.0],[816.0],[401.0],[154.0],[934.0],[551.0],[373.0],[256.0],[789.0],[712.0],[984.0],[883.0],[809.0],[223.0],[176.0],[212.0],[561.0],[982.0],[586.0],[340.0]
504,[561.0],[434.0],[769.0],[958.0],[891.0],[254.0],[97.0],[277.0],[149.0],[790.0],[353.0],[334.0],[399.0],[781.0],[663.0],[878.0],[669.0],[196.0],[775.0],[370.0],[451.0],[323.0],[517.0],[974.0],[589.0]
505,[234.0],[667.0],[622.0],[999.0],[999.0],[643.0],[528.0],[307.0],[115.0],[857.0],[632.0],[388.0],[679.0],[935.0],[24.0],[490.0],[202.0],[498.0],[130.0],[656.0],[373.0],[252.0],[481.0],[600.0],[758.0]
506,[420.0],[3.0],[207.0],[210.0],[308.0],[563.0],[144.0],[708.0],[12.0],[195.0],[845.0],[451.0],[687.0],[85.0],[538.0],[98.0],[814.0],[188.0],[526.0],[367.0],[164.0],[284.0],[731.0],[572.0],[380.0]
507,[384.0],[631.0],[113.0],[201.0],[360.0],[137.0],[917.0],[472.0],[619.0],[621.0],[0.0],[164.0],[351.0],[291.0],[739.0],[330.0],[753.0],[510.0],[635.0],[402.0],[500.0],[125.0],[754.0],[771.0],[587.0]
508,[136.0],[361.0],[220.0],[401.0],[0.0],[168.0],[237.0],[627.0],[949.0],[183.0],[371.0],[212.0],[82.0],[556.0],[67.0],[32.0],[701.0],[816.0],[531.0],[570.0],[91.0],[220.0],[626.0],[15.0],[188.0]
509,[675.0],[494.0],[614.0],[207.0],[503.0],[837.0],[143.0],[268.0],[576.0],[683.0],[516.0],[91.0],[491.0],[505.0],[773.0],[356.0],[203.0],[97.0],[740.0],[726.0],[296.0],[374.0],[452.0],[339.0],[856.0]
510,[729.0],[908.0],[822.0],[997.0],[542.0],[123.0],[905.0],[824.0],[835.0],[618.0],[453.0],[678.0],[588.0],[255.0],[800.0],[116.0],[795.0],[528.0],[721.0],[356.0],[941.0],[234.0],[260.0],[926.0],[300.0]
511,[216.0],[960.0],[179.0],[784.0],[845.0],[502.0],[570.0],[811.0],[153.0],[157.0],[891.0],[934.0],[447.0],[218.0],[55.0],[766.0],[819.0],[144.0],[789.0],[315.0],[489.0],[378.0],[56.0],[301.0],[509.0]
512,[369.0],[424.0],[847.0],[842.0],[744.0],[749.0],[686.0],[351.0],[140.0],[186.0],[681.0],[83.0],[43.0],[882.0],[212.0],[441.0],[428.0],[757.0],[520.0],[461.0],[987.0],[822.0],[480.0],[930.0],[359.0]
513,[957.0],[2.0],[880.0],[653.0],[476.0],[347.0],[823.0],[986.0],[877.0],[592.0],[692.0],[876.0],[342.0],[246.0],[678.0],[968.0],[892.0],[584.0],[14.0],[535.0],[602.0],[583.0],[398.0],[458.0],[196.0]
514,[275.0],[949.0],[209.0],[726.0],[206.0],[437.0],[690.0],[434.0],[345.0],[391.0],[487.0],[827.0],[12.0],[807.0],[388.0],[111.0],[47.0],[377.0],[49.0],[226.0],[251.0],[2.0],[954.0],[851.0],[498.0]
515,[934.0],[341.0],[478.0],[370.0],[784.0],[204.0],[673.0],[491.0],[366.0],[735.0],[562.0],[849.0],[949.0],[60.0],[698.0],[874.0],[737.0],[904.0],[429.0],[628.0],[243.0],[56.0],[443.0],[696.0],[170.0]
516,[790.0],[738.0],[755.0],[717.0],[521.0],[499.0],[117.0],[372.0],[341.0],[0.0],[941.0],[682.0],[341.0],[433.0],[737.0],[796.0],[838.0],[780.0],[608.0],[527.0],[239.0],[575.0],[943.0],[24.0],[369.0]
517,[981.0],[641.0],[909.0],[114.0],[691.0],[872.0],[793.0],[543.0],[806.0],[371.0],[987.0],[383.0],[150.0],[617.0],[838.0],[662.0],[538.0],[198.0],[396.0],[508.0],[352.0],[442.0],[456.0],[663.0],[524.0]
518,[857.0],[78.0],[378.0],[779.0],[165.0],[615.0],[430.0],[177.0],[736.0],[756.0],[489.0],[454.0],[585.0],[907.0],[817.0],[948.0],[651.0],[592.0],[733.0],[232.0],[191.0],[663.0],[914.0],[712.0],[169.0]
519,[621.0],[76.0],[762.0],[30.0],[604.0],[922.0],[850.0],[812.0],[150.0],[208.0],[296.0],[88.0],[912.0],[600.0],[296.0],[657.0],[211.0],[857.0],[221.0],[403.0],[293.0],[781.0],[711.0],[497.0],[384.0]
520,[157.0],[550.0],[654.0],[442.0],[333.0],[230.0],[289.0],[270.0],[912.0],[891.0],[86.0],[985.0],[938.0],[185.0],[451.0],[304.0],[91.0],[275.0],[525.0],[905.0],[574.0],[38.0],[763.0],[80.0],[675.0]
521,[186.0],[219.0],[284.0],[397.0],[993.0],[873.0],[852.0],[953.0],[585.0],[453.0],[203.0],[433.0],[835.0],[7.0],[164.0],[714.0],[253.0],[787.0],[95.0],[989.0],[852.0],[57.0],[362.0],[349.0],[375.0]
522,[133.0],[492.0],[374.0],[100.0],[966.0],[776.0],[486.0],[965.0],[118.0],[242.0],[678.0],[963.0],[971.0],[519.0],[91.0],[786.0],[225.0],[735.0],[932.0],[902.0],[848.0],[470.0],[464.0],[61.0],[11.0]
523,[891.0],[332.0],[234.0],[782.0],[971.0],[415.0],[52.0],[609.0],[764.0],[516.0],[698.0],[468.0],[152.0],[302.0],[373.0],[442.0],[835.0],[183.0],[346.0],[798.0],[238.0],[666.0],[42.0],[114.0],[594.0]
524,[592.0],[90.0],[252.0],[440.0],[152.0],[747.0],[534.0],[667.0],[398.0],[89.0],[59.0],[881.0],[295.0],[119.0],[489.0],[619.0],[889.0],[756.0],[578.0],[198.0],[486.0],[178.0],[241.0],[353.0],[999.0]
525,[683.0],[590.0],[561.0],[340.0],[947.0],[358.0],[69.0],[3.0],[464.0],[409.0],[388.0],[728.0],[333.0],[723.0],[987.0],[366.0],[685.0],[0.0],[271.0],[743.0],[69.0],[829.0],[172.0],[870.0],[519.0]
526,[735.0],[112.0],[323.0],[509.0],[92.0],[318.0],[848.0],[494.0],[241.0],[206.0],[800.0],[792.0],[947.0],[515.0],[352.0],[603.0],[979.0],[242.0],[44.0],[304.0],[522.0],[432.0],[109.0],[699.0],[119.0]
527,[183.0],[419.0],[420.0],[56.0],[295.0],[572.0],[247.0],[631.0],[42.0],[148.0],[212.0],[528.0],[765.0],[40.0],[376.0],[627.0],[127.0],[371.0],[267.0],[657.0],[973.0],[652.0],[778.0],[725.0],[292.0]
528,[391.0],[22.0],[583.0],[856.0],[923.0],[50.0],[333.0],[361.0],[785.0],[521.0],[451.0],[736.0],[257.0],[215.0],[941.0],[839.0],[380.0],[516.0],[815.0],[111.0],[247.0],[992.0],[187.0],[810.0],[307.0]
529,[845.0],[278.0],[92.0],[188.0],[765.0],[696.0],[152.0],[71.0],[202.0],[542.0],[164.0],[150.0],[966.0],[467.0],[191.0],[114.0],[507.0],[453.0],[189.0],[968.0],[706.0],[264.0],[66.0],[896.0],[988.0]
530,[409.0],[637.0],[947.0],[359.0],[155.0],[350.0],[993.0],[404.0],[920.0],[495.0],[334.0],[912.0],[702.0],[963.0],[239.0],[810.0],[275.0],[891.0],[412.0],[441.0],[47.0],[475.0],[532.0],[104.0],[699.0]
531,[516.0],[435.0],[367.0],[300.0],[257.0],[297.0],[947.0],[976.0],[991.0],[308.0],[500.0],[553.0],[92.0],[979.0],[293.0],[699.0],[957.0],[845.0],[946.0],[662.0],[753.0],[805.0],[450.0],[309.0],[512.0]
532,[371.0],[368.0],[176.0],[380.0],[228.0],[610.0],[971.0],[598.0],[83.0],[744.0],[893.0],[492.0],[462.0],[680.0],[636.0],[870.0],[689.0],[133.0],[861.0],[874.0],[795.0],[695.0],[788.0],[632.0],[290.0]
533,[0.0],[647.0],[393.0],[84.0],[462.0],[906.0],[295.0],[803.0],[876.0],[503.0],[373.0],[226.0],[923.0],[412.0],[34.0],[632.0],[981.0],[157.0],[254.0],[766.0],[819.0],[43.0],[415.0],[286.0],[465.0]
534,[756.0],[439.0],[826.0],[163.0],[161.0],[722.0],[966.0],[46.0],[781.0],[845.0],[91.0],[435.0],[155.0],[594.0],[972.0],[896.0],[959.0],[957.0],[925.0],[72.0],[785.0],[910.0],[518.0],[335.0],[310.0]
535,[242.0],[825.0],[611.0],[899.0],[120.0],[751.0],[522.0],[10.0],[911.0],[201.0],[883.0],[332.0],[715.0],[701.0],[786.0],[104.0],[363.0],[959.0],[630.0],[116.0],[669.0],[718.0],[665.0],[407.0],[80.0]
536,[453.0],[180.0],[439.0],[171.0],[980.0],[645.0],[765.0],[586.0],[192.0],[784.0],[795.0],[461.0],[468.0],[47.0],[500.0],[551.0],[790.0],[689.0],[918.0],[983.0],[225.0],[317.0],[966.0],[551.0],[21.0]
537,[201.0],[328.0],[647.0],[322.0],[145.0],[652.0],[664.0],[395.0],[463.0],[854.0],[428.0],[315.0],[881.0],[753.0],[334.0],[407.0],[713.0],[934.0],[127.0],[796.0],[920.0],[77.0],[465.0],[1.0],[184.0]
538,[206.0],[299.0],[375.0],[336.0],[215.0],[642.0],[702.0],[674.0],[231.0],[673.0],[753.0],[726.0],[603.0],[203.0],[540.0],[335.0],[732.0],[790.0],[121.0],[261.0],[629.0],[93.0],[988.0],[547.0],[989.0]
539,[627.0],[131.0],[833.0],[730.0],[259.0],[666.0],[92.0],[261.0],[747.0],[51.0],[701.0],[989.0],[307.0],[428.0],[562.0],[659.0],[558.0],[981.0],[331.0],[948.0],[892.0],[214.0],[598.0],[44.0],[259.0]
540,[765.0],[779.0],[524.0],[598.0],[515.0],[264.0],[923.0],[349.0],[494.0],[263.0],[734.0],[232.0],[711.0],[306.0],[243.0],[1.0],[843.0],[165.0],[380.0],[172.0],[311.0],[645.0],[348.0],[27.0],[237.0]
541,[257.0],[329.0],[666.0],[85.0],[979.0],[475.0],[228.0],[626.0],[609.0],[16.0],[253.0],[176.0],[7.0],[699.0],[734.0],[112.0],[249.0],[732.0],[207.0],[840.0],[620.0],[573.0],[228.0],[710.0],[194.0]
542,[702.0],[657.0],[264.0],[447.0],[467.0],[108.0],[462.0],[655.0],[673.0],[517.0],[594.0],[273.0],[647.0],[123.0],[273.0],[637.0],[105.0],[249.0],[171.0],[511.0],[845.0],[309.0],[164.0],[990.0],[844.0]
543,[462.0],[108.0],[475.0],[764.0],[119.0],[7.0],[44.0],[226.0],[901.0],[837.0],[739.0],[370.0],[929.0],[674.0],[315.0],[611.0],[338.0],[363.0],[569.0],[218.0],[51.0],[725.0],[373.0],[791.0],[724.0]
544,[45.0],[83.0],[168.0],[837.0],[519.0],[833.0],[334.0],[198.0],[560.0],[318.0],[54.0],[367.0],[778.0],[502.0],[461.0],[652.0],[195.0],[604.0],[379.0],[344.0],[375.0],[896.0],[451.0],[860.0],[107.0]
545,[617.0],[827.0],[686.0],[876.0],[302.0],[250.0],[755.0],[291.0],[938.0],[634.0],[67.0],[508.0],[532.0],[100.0],[535.0],[61.0],[934.0],[105.0],[163.0],[591.0],[504.0],[290.0],[388.0],[276.0],[717.0]
546,[680.0],[700.0],[777.0],[836.0],[907.0],[208.0],[762.0],[255.0],[109.0],[548.0],[669.0],[656.0],[450.0],[703.0],[628.0],[497.0],[604.0],[440.0],[300.0],[395.0],[817.0],[349.0],[800.0],[39.0],[41.0]
547,[867.0],[855.0],[217.0],[73.0],[40.0],[207.0],[179.0],[218.0],[778.0],[446.0],[892.0],[570.0],[611.0],[749.0],[527.0],[741.0],[50.0],[195.0],[322.0],[246.0],[925.0],[870.0],[678.0],[962.0],[859.0]
548,[48.0],[660.0],[99.0],[928.0],[723.0],[855.0],[478.0],[882.0],[66.0],[900.0],[47.0],[798.0],[719.0],[549.0],[508.0],[29.0],[86.0],[558.0],[340.0],[60.0],[189.0],[61.0],[141.0],[813.0],[960.0]
549,[151.0],[292.0],[648.0],[416.0],[617.0],[47.0],[220.0],[505.0],[788.0],[181.0],[814.0],[799.0],[439.0],[28.0],[905.0],[349.0],[536.0],[713.0],[856.0],[807.0],[472.0],[114.0],[256.0],[483.0],[299.0]
550,[727.0],[389.0],[184.0],[862.0],[433.0],[253.0],[822.0],[935.0],[532.0],[380.0],[225.0],[902.0],[840.0],[916.0],[799.0],[880.0],[743.0],[916.0],[509.0],[224.0],[626.0],[810.0],[961.0],[829.0],[582.0]
551,[956.0],[539.0],[80.0],[20.0],[685.0],[203.0],[880.0],[633.0],[401.0],[587.0],[629.0],[905.0],[261.0],[124.0],[232.0],[179.0],[494.0],[600.0],[359.0],[505.0],[0.0],[699.0],[898.0],[7.0],[235.0]
552,[386.0],[760.0],[950.0],[351.0],[185.0],[428.0],[614.0],[555.0],[250.0],[589.0],[538.0],[995.0],[66.0],[705.0],[198.0],[614.0],[361.0],[610.0],[899.0],[255.0],[371.0],[497.0],[564.0],[133.0],[997.0]
553,[173.0],[277.0],[644.0],[491.0],[229.0],[795.0],[113.0],[557.0],[289.0],[507.0],[898.0],[470.0],[788.0],[999.0],[902.0],[654.0],[631.0],[201.0],[336.0],[586.0],[453.0],[353.0],[314.0],[157.0],[530.0]
554,[951.0],[28.0],[992.0],[139.0],[841.0],[753.0],[209.0],[804.0],[748.0],[758.0],[256.0],[645.0],[187.0],[287.0],[370.0],[209.0],[71.0],[708.0],[786.0],[8.0],[242.0],[286.0],[679.0],[123.0],[908.0]
555,[81.0],[381.0],[4.0],[35.0],[884.0],[814.0],[583.0],[101.0],[864.0],[188.0],[314.0],[964.0],[33.0],[210.0],[989.0],[478.0],[800.0],[475.0],[264.0],[11.0],[516.0],[632.0],[903.0],[502.0],[424.0]
556,[200.0],[401.0],[5.0],[459.0],[445.0],[883.0],[654.0],[559.0],[750.0],[536.0],[413.0],[688.0],[406.0],[886.0],[798.0],[113.0],[678.0],[264.0],[902.0],[220.0],[89.0],[627.0],[808.0],[347.0],[942.0]
557,[580.0],[307.0],[192.0],[325.0],[427.0],[629.0],[252.0],[828.0],[260.0],[493.0],[141.0],[464.0],[132.0],[888.0],[570.0],[755.0],[451.0],[410.0],[743.0],[593.0],[108.0],[1.0],[399.0],[437.0],[895.0]
558,[593.0],[411.0],[463.0],[684.0],[222.0],[955.0],[378.0],[581.0],[121.0],[776.0],[961.0],[398.0],[449.0],[321.0],[726.0],[198.0],[164.0],[108.0],[461.0],[867.0],[542.0],[407.0],[670.0],[499.0],[2.0]
559,[128.0],[290.0],[710.0],[146.0],[797.0],[651.0],[234.0],[565.0],[831.0],[230.0],[903.0],[241.0],[182.0],[503.0],[367.0],[220.0],[212.0],[722.0],[232.0],[625.0],[495.0],[335.0],[306.0],[204.0],[815.0]
560,[531.0],[479.0],[791.0],[607.0],[316.0],[479.0],[284.0],[66.0],[134.0],[484.0],[306.0],[42.0],[415.0],[308.0],[656.0],[822.0],[373.0],[830.0],[527.0],[935.0],[201.0],[659.0],[418.0],[872.0],[643.0]
561,[635.0],[812.0],[231.0],[265.0],[364.0],[202.0],[323.0],[957.0],[205.0],[327.0],[679.0],[757.0],[747.0],[784.0],[176.0],[583.0],[423.0],[536.0],[508.0],[343.0],[308.0],[104.0],[394.0],[703.0],[412.0]
562,[673.0],[372.0],[911.0],[193.0],[649.0],[889.0],[561.0],[275.0],[447.0],[685.0],[670.0],[746.0],[456.0],[495.0],[490.0],[847.0],[59.0],[396.0],[403.0],[129.0],[148.0],[551.0],[853.0],[253.0],[130.0]
563,[51.0],[177.0],[990.0],[283.0],[759.0],[819.0],[420.0],[408.0],[513.0],[594.0],[808.0],[917.0],[914.0],[542.0],[402.0],[762.0],[773.0],[14.0],[628.0],[85.0],[360.0],[310.0],[893.0],[594.0],[704.0]
564,[279.0],[543.0],[36.0],[952.0],[281.0],[701.0],[869.0],[238.0],[529.0],[701.0],[399.0],[250.0],[763.0],[891.0],[98.0],[420.0],[371.0],[493.0],[798.0],[801.0],[784.0],[42.0],[879.0],[674.0],[946.0]
565,[537.0],[965.0],[483.0],[244.0],[688.0],[785.0],[374.0],[840.0],[18.0],[47.0],[853.0],[423.0],[943.0],[148.0],[984.0],[826.0],[516.0],[456.0],[535.0],[448.0],[9.0],[648.0],[924.0],[112.0],[254.0]
566,[334.0],[953.0],[619.0],[63.0],[410.0],[669.0],[909.0],[948.0],[170.0],[203.0],[394.0],[773.0],[964.0],[744.0],[330.0],[6.0],[891.0],[464.0],[905.0],[876.0],[521.0],[21.0],[272.0],[278.0],[861.0]
567,[215.0],[351.0],[877.0],[158.0],[629.0],[211.0],[125.0],[511.0],[390.0],[428.0],[879.0],[137.0],[443.0],[206.0],[304.0],[73.0],[453.0],[50.0],[198.0],[291.0],[744.0],[456.0],[552.0],[226.0],[189.0]
568,[467.0],[82.0],[860.0],[430.0],[715.0],[920.0],[847.0],[983.0],[331.0],[753.0],[924.0],[563.0],[672.0],[546.0],[32.0],[928.0],[206.0],[782.0],[741.0],[882.0],[503.0],[995.0],[623.0],[45.0],[176.0]
569,[975.0],[491.0],[691.0],[697.0],[311.0],[892.0],[839.0],[647.0],[481.0],[239.0],[564.0],[640.0],[102.0],[694.0],[878.0],[416.0],[0.0],[27.0],[615.0],[556.0],[579.0],[642.0],[413.0],[351.0],[367.0]
570,[813.0],[388.0],[460.0],[540.0],[741.0],[594.0],[871.0],[365.0],[982.0],[191.0],[418.0],[102.0],[640.0],[208.0],[356.0],[836.0],[542.0],[927.0],[269.0],[346.0],[211.0],[99.0],[913.0],[491.0],[64.0]
571,[658.0],[594.0],[821.0],[786.0],[638.0],[54.0],[475.0],[155.0],[731.0],[352.0],[691.0],[690.0],[569.0],[774.0],[657.0],[135.0],[503.0],[70.0],[970.0],[969.0],[659.0],[777.0],[928.0],[82.0],[536.0]
572,[39.0],[253.0],[629.0],[34.0],[639.0],[739.0],[422.0],[169.0],[594.0],[243.0],[651.0],[672.0],[245.0],[329.0],[354.0],[901.0],[495.0],[548.0],[761.0],[932.0],[31.0],[644.0],[135.0],[372.0],[493.0]
573,[791.0],[883.0],[349.0],[298.0],[444.0],[67.0],[833.0],[384.0],[904.0],[562.0],[162.0],[569.0],[823.0],[328.0],[111.0],[119.0],[308.0],[446.0],[56.0],[749.0],[106.0],[950.0],[71.0],[965.0],[507.0]
574,[276.0],[54.0],[205.0],[636.0],[147.0],[734.0],[375.0],[196.0],[990.0],[941.0],[118.0],[823.0],[690.0],[180.0],[743.0],[519.0],[360.0],[900.0],[567.0],[267.0],[156.0],[512.0],[361.0],[825.0],[548.0]
575,[860.0],[814.0],[377.0],[890.0],[38.0],[538.0],[506.0],[498.0],[710.0],[602.0],[579.0],[718.0],[563.0],[9.0],[269.0],[907.0],[210.0],[599.0],[368.0],[271.0],[944.0],[168.0],[494.0],[812.0],[900.0]
576,[904.0],[795.0],[917.0],[175.0],[392.0],[500.0],[292.0],[553.0],[36.0],[376.0],[272.0],[673.0],[93.0],[521.0],[615.0],[723.0],[523.0],[200.0],[501.0],[95.0],[622.0],[686.0],[3.0],[177.0],[727.0]
577,[962.0],[428.0],[757.0],[75.0],[940.0],[334.0],[233.0],[376.0],[791.0],[817.0],[552.0],[687.0],[137.0],[89.0],[897.0],[40.0],[999.0],[776.0],[594.0],[485.0],[931.0],[217.0],[609.0],[953.0],[200.0]
578,[483.0],[753.0],[237.0],[934.0],[781.0],[715.0],[504.0],[438.0],[600.0],[296.0],[764.0],[245.0],[319.0],[409.0],[417.0],[259.0],[9.0],[230.0],[814.0],[23.0],[885.0],[422.0],[624.0],[3.0],[414.0]
579,[237.0],[701.0],[746.0],[28.0],[683.0],[311.0],[238.0],[396.0],[632.0],[489.0],[211.0],[887.0],[253.0],[779.0],[197.0],[7.0],[521.0],[169.0],[253.0],[100.0],[376.0],[357.0],[826.0],[543.0],[580.0]
