Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
771,[1245.0],[689.0],[542.0],[1268.0],[1407.0],[319.0],[586.0],[317.0],[317.0],[317.0],[975.0],[357.0],[314.0],[1012.0],[1174.0],[127.0],[1062.0],[1012.0],[867.0],[382.0],[382.0],[1263.0],[1435.0],[1407.0],[319.0]
772,[319.0],[1039.0],[373.0],[578.0],[1435.0],[1160.0],[314.0],[1358.0],[761.0],[1358.0],[1263.0],[1039.0],[586.0],[586.0],[332.0],[532.0],[404.0],[1285.0],[48.0],[749.0],[1109.0],[839.0],[1407.0],[1435.0],[1160.0]
773,[1265.0],[867.0],[82.0],[1435.0],[1012.0],[761.0],[317.0],[1263.0],[532.0],[975.0],[407.0],[867.0],[1160.0],[317.0],[1012.0],[975.0],[92.0],[319.0],[1407.0],[1039.0],[1243.0],[407.0],[158.0],[374.0],[1172.0]
774,[1160.0],[1268.0],[893.0],[314.0],[319.0],[317.0],[1160.0],[975.0],[865.0],[1263.0],[105.0],[1407.0],[317.0],[1358.0],[319.0],[407.0],[1236.0],[127.0],[1435.0],[1407.0],[195.0],[82.0],[1285.0],[1012.0],[317.0]
775,[317.0],[578.0],[760.0],[319.0],[127.0],[1263.0],[1263.0],[407.0],[591.0],[407.0],[591.0],[578.0],[761.0],[127.0],[219.0],[591.0],[382.0],[1265.0],[1012.0],[605.0],[48.0],[392.0],[586.0],[319.0],[977.0]
776,[761.0],[605.0],[1344.0],[317.0],[317.0],[865.0],[1.0],[542.0],[82.0],[974.0],[82.0],[332.0],[532.0],[407.0],[761.0],[82.0],[1109.0],[317.0],[586.0],[1012.0],[1407.0],[1344.0],[1160.0],[1160.0],[1003.0]
777,[532.0],[319.0],[991.0],[1358.0],[532.0],[591.0],[865.0],[974.0],[373.0],[591.0],[392.0],[319.0],[975.0],[1263.0],[1358.0],[1137.0],[48.0],[1358.0],[1160.0],[1245.0],[1012.0],[488.0],[1265.0],[314.0],[1170.0]
778,[644.0],[1172.0],[913.0],[127.0],[407.0],[82.0],[1137.0],[373.0],[1137.0],[1025.0],[867.0],[219.0],[865.0],[975.0],[127.0],[760.0],[1435.0],[761.0],[317.0],[319.0],[1245.0],[700.0],[317.0],[317.0],[975.0]
779,[407.0],[314.0],[697.0],[532.0],[591.0],[392.0],[991.0],[82.0],[991.0],[893.0],[577.0],[127.0],[591.0],[1137.0],[407.0],[913.0],[440.0],[975.0],[761.0],[1160.0],[1165.0],[913.0],[314.0],[1358.0],[1263.0]
780,[259.0],[1160.0],[448.0],[1.0],[991.0],[991.0],[760.0],[991.0],[1344.0],[760.0],[893.0],[761.0],[1025.0],[974.0],[1263.0],[702.0],[1012.0],[1263.0],[1263.0],[317.0],[586.0],[697.0],[977.0],[761.0],[407.0]
781,[542.0],[317.0],[954.0],[865.0],[82.0],[760.0],[1344.0],[577.0],[760.0],[1344.0],[991.0],[1358.0],[991.0],[867.0],[975.0],[1332.0],[586.0],[407.0],[407.0],[761.0],[1265.0],[954.0],[975.0],[1.0],[591.0]
782,[373.0],[761.0],[1356.0],[591.0],[392.0],[1344.0],[700.0],[469.0],[913.0],[991.0],[702.0],[975.0],[1137.0],[700.0],[760.0],[469.0],[1160.0],[542.0],[105.0],[1170.0],[127.0],[658.0],[532.0],[532.0],[1025.0]
783,[867.0],[975.0],[976.0],[1025.0],[760.0],[1274.0],[697.0],[448.0],[448.0],[469.0],[913.0],[407.0],[760.0],[913.0],[1025.0],[700.0],[317.0],[760.0],[591.0],[975.0],[317.0],[1489.0],[839.0],[865.0],[991.0]
784,[991.0],[1263.0],[658.0],[991.0],[1344.0],[448.0],[954.0],[1465.0],[954.0],[700.0],[469.0],[532.0],[1344.0],[1344.0],[913.0],[1356.0],[977.0],[893.0],[373.0],[532.0],[761.0],[619.0],[105.0],[591.0],[760.0]
785,[893.0],[865.0],[619.0],[392.0],[913.0],[1465.0],[976.0],[1356.0],[126.0],[954.0],[700.0],[591.0],[448.0],[1489.0],[700.0],[1489.0],[975.0],[913.0],[1344.0],[407.0],[1.0],[183.0],[865.0],[1137.0],[1344.0]
786,[1344.0],[591.0],[710.0],[913.0],[448.0],[1007.0],[828.0],[976.0],[1320.0],[1356.0],[1356.0],[373.0],[1356.0],[658.0],[702.0],[668.0],[1263.0],[469.0],[760.0],[105.0],[532.0],[213.0],[542.0],[991.0],[913.0]
787,[760.0],[760.0],[1088.0],[448.0],[697.0],[976.0],[213.0],[658.0],[1489.0],[976.0],[976.0],[1025.0],[976.0],[469.0],[697.0],[976.0],[407.0],[448.0],[1274.0],[591.0],[407.0],[1088.0],[1344.0],[1344.0],[448.0]
788,[697.0],[1344.0],[251.0],[1344.0],[1465.0],[828.0],[619.0],[213.0],[668.0],[828.0],[658.0],[760.0],[658.0],[976.0],[954.0],[658.0],[591.0],[1356.0],[469.0],[760.0],[105.0],[287.0],[760.0],[913.0],[1356.0]
789,[700.0],[913.0],[1057.0],[1465.0],[1356.0],[619.0],[287.0],[619.0],[976.0],[213.0],[713.0],[913.0],[713.0],[954.0],[658.0],[619.0],[82.0],[658.0],[700.0],[1344.0],[591.0],[323.0],[488.0],[469.0],[668.0]
790,[954.0],[448.0],[408.0],[469.0],[619.0],[287.0],[1428.0],[287.0],[713.0],[619.0],[213.0],[700.0],[989.0],[619.0],[1356.0],[287.0],[392.0],[976.0],[954.0],[448.0],[82.0],[984.0],[913.0],[448.0],[976.0]
791,[1320.0],[1465.0],[984.0],[1356.0],[658.0],[1428.0],[323.0],[1088.0],[658.0],[1088.0],[619.0],[469.0],[619.0],[713.0],[976.0],[1088.0],[991.0],[619.0],[126.0],[1489.0],[702.0],[1059.0],[1332.0],[954.0],[658.0]
792,[658.0],[976.0],[1441.0],[619.0],[976.0],[1165.0],[1274.0],[1165.0],[989.0],[323.0],[287.0],[954.0],[287.0],[1428.0],[619.0],[1165.0],[1344.0],[213.0],[183.0],[668.0],[760.0],[408.0],[697.0],[1007.0],[213.0]
793,[976.0],[658.0],[45.0],[976.0],[287.0],[323.0],[1273.0],[413.0],[619.0],[1022.0],[1088.0],[1356.0],[1088.0],[989.0],[710.0],[413.0],[913.0],[713.0],[213.0],[976.0],[991.0],[1441.0],[448.0],[658.0],[619.0]
794,[213.0],[989.0],[898.0],[828.0],[1428.0],[984.0],[442.0],[1274.0],[1088.0],[1273.0],[778.0],[619.0],[1274.0],[287.0],[1088.0],[260.0],[700.0],[287.0],[828.0],[658.0],[697.0],[45.0],[976.0],[976.0],[287.0]
795,[619.0],[619.0],[1136.0],[713.0],[1165.0],[408.0],[498.0],[1273.0],[984.0],[408.0],[323.0],[828.0],[260.0],[413.0],[323.0],[1273.0],[697.0],[1428.0],[710.0],[619.0],[448.0],[1136.0],[658.0],[619.0],[1088.0]
796,[287.0],[710.0],[366.0],[287.0],[323.0],[442.0],[45.0],[442.0],[408.0],[1441.0],[260.0],[213.0],[1273.0],[984.0],[260.0],[1059.0],[954.0],[251.0],[1271.0],[1428.0],[1356.0],[935.0],[619.0],[989.0],[1165.0]
797,[1428.0],[287.0],[935.0],[1088.0],[1273.0],[45.0],[1265.0],[408.0],[1059.0],[45.0],[408.0],[1428.0],[408.0],[1441.0],[984.0],[442.0],[1271.0],[408.0],[287.0],[260.0],[828.0],[967.0],[1428.0],[710.0],[323.0]
798,[778.0],[1088.0],[567.0],[251.0],[408.0],[1136.0],[1007.0],[45.0],[442.0],[952.0],[984.0],[287.0],[1441.0],[952.0],[442.0],[122.0],[976.0],[413.0],[1088.0],[323.0],[213.0],[438.0],[1165.0],[1428.0],[984.0]
799,[1274.0],[251.0],[899.0],[323.0],[442.0],[1238.0],[347.0],[935.0],[45.0],[1136.0],[442.0],[323.0],[898.0],[45.0],[952.0],[898.0],[828.0],[984.0],[251.0],[498.0],[619.0],[641.0],[251.0],[1165.0],[408.0]
800,[413.0],[778.0],[892.0],[260.0],[952.0],[697.0],[366.0],[967.0],[1238.0],[1238.0],[952.0],[260.0],[45.0],[408.0],[45.0],[408.0],[713.0],[442.0],[1165.0],[984.0],[1428.0],[301.0],[323.0],[323.0],[442.0]
801,[1022.0],[408.0],[641.0],[984.0],[45.0],[1265.0],[438.0],[438.0],[697.0],[366.0],[45.0],[1057.0],[1238.0],[935.0],[1136.0],[935.0],[287.0],[45.0],[323.0],[1441.0],[251.0],[56.0],[408.0],[1022.0],[45.0]
802,[984.0],[323.0],[56.0],[442.0],[1265.0],[347.0],[641.0],[1017.0],[1007.0],[347.0],[873.0],[984.0],[697.0],[1007.0],[408.0],[366.0],[1088.0],[952.0],[1057.0],[45.0],[323.0],[427.0],[1057.0],[408.0],[898.0]
803,[408.0],[1273.0],[714.0],[898.0],[347.0],[366.0],[56.0],[1421.0],[935.0],[438.0],[1238.0],[408.0],[347.0],[641.0],[347.0],[438.0],[413.0],[1238.0],[408.0],[1238.0],[260.0],[714.0],[1273.0],[984.0],[1136.0]
804,[442.0],[442.0],[667.0],[45.0],[967.0],[438.0],[714.0],[301.0],[366.0],[56.0],[366.0],[442.0],[366.0],[366.0],[366.0],[56.0],[408.0],[967.0],[1273.0],[697.0],[1057.0],[792.0],[442.0],[1059.0],[697.0]
805,[45.0],[873.0],[792.0],[498.0],[567.0],[641.0],[792.0],[792.0],[438.0],[301.0],[347.0],[45.0],[438.0],[56.0],[641.0],[641.0],[1057.0],[301.0],[1441.0],[366.0],[408.0],[1266.0],[45.0],[442.0],[347.0]
806,[952.0],[1238.0],[1074.0],[1136.0],[641.0],[56.0],[301.0],[780.0],[1154.0],[641.0],[438.0],[1136.0],[892.0],[88.0],[56.0],[714.0],[1273.0],[935.0],[45.0],[347.0],[984.0],[1076.0],[1136.0],[45.0],[366.0]
807,[873.0],[697.0],[1266.0],[1238.0],[892.0],[301.0],[427.0],[427.0],[56.0],[714.0],[899.0],[347.0],[56.0],[427.0],[88.0],[667.0],[1059.0],[438.0],[973.0],[438.0],[442.0],[473.0],[1238.0],[1238.0],[438.0]
808,[1238.0],[1007.0],[427.0],[1265.0],[1017.0],[1421.0],[587.0],[1266.0],[301.0],[88.0],[1017.0],[366.0],[301.0],[1451.0],[714.0],[301.0],[442.0],[1017.0],[1007.0],[56.0],[122.0],[269.0],[366.0],[935.0],[641.0]
809,[1007.0],[366.0],[473.0],[347.0],[301.0],[792.0],[443.0],[1076.0],[1421.0],[780.0],[641.0],[438.0],[667.0],[714.0],[427.0],[360.0],[122.0],[1154.0],[1265.0],[899.0],[1136.0],[1331.0],[935.0],[366.0],[56.0]
810,[967.0],[347.0],[1076.0],[366.0],[88.0],[780.0],[1156.0],[473.0],[792.0],[792.0],[714.0],[56.0],[714.0],[301.0],[301.0],[792.0],[1238.0],[1421.0],[366.0],[641.0],[1238.0],[1174.0],[438.0],[567.0],[301.0]
811,[935.0],[301.0],[269.0],[438.0],[427.0],[427.0],[1174.0],[1156.0],[1266.0],[1266.0],[88.0],[427.0],[427.0],[1076.0],[1451.0],[587.0],[366.0],[1074.0],[935.0],[714.0],[366.0],[824.0],[301.0],[301.0],[667.0]
812,[438.0],[56.0],[824.0],[641.0],[1421.0],[1266.0],[133.0],[909.0],[427.0],[427.0],[780.0],[301.0],[780.0],[587.0],[1074.0],[427.0],[347.0],[88.0],[438.0],[780.0],[347.0],[225.0],[1017.0],[641.0],[714.0]
813,[1017.0],[714.0],[1331.0],[56.0],[792.0],[1076.0],[909.0],[982.0],[1076.0],[473.0],[1451.0],[714.0],[792.0],[1156.0],[1266.0],[443.0],[438.0],[427.0],[301.0],[360.0],[301.0],[1356.0],[1154.0],[56.0],[780.0]
814,[301.0],[792.0],[1174.0],[427.0],[587.0],[473.0],[634.0],[743.0],[269.0],[1076.0],[427.0],[792.0],[1266.0],[877.0],[443.0],[269.0],[301.0],[587.0],[1017.0],[792.0],[892.0],[1306.0],[1421.0],[714.0],[792.0]
815,[641.0],[427.0],[894.0],[301.0],[1076.0],[1156.0],[743.0],[1136.0],[1174.0],[269.0],[587.0],[1076.0],[1076.0],[894.0],[269.0],[1174.0],[892.0],[792.0],[641.0],[1074.0],[56.0],[522.0],[792.0],[792.0],[427.0]
816,[1421.0],[473.0],[1306.0],[714.0],[473.0],[743.0],[1136.0],[702.0],[1331.0],[824.0],[1076.0],[1266.0],[1156.0],[909.0],[133.0],[1331.0],[56.0],[1076.0],[1421.0],[427.0],[1421.0],[1215.0],[427.0],[1266.0],[1074.0]
817,[88.0],[1076.0],[615.0],[667.0],[1156.0],[1331.0],[1173.0],[1173.0],[133.0],[1331.0],[269.0],[269.0],[1174.0],[824.0],[1331.0],[133.0],[714.0],[824.0],[792.0],[443.0],[1451.0],[1302.0],[269.0],[427.0],[587.0]
818,[427.0],[269.0],[1302.0],[1451.0],[1331.0],[133.0],[1302.0],[1302.0],[824.0],[1174.0],[824.0],[1174.0],[1331.0],[1302.0],[824.0],[894.0],[360.0],[473.0],[587.0],[1156.0],[587.0],[615.0],[824.0],[443.0],[1076.0]
819,[792.0],[824.0],[756.0],[587.0],[824.0],[225.0],[759.0],[522.0],[894.0],[1173.0],[1331.0],[1331.0],[877.0],[522.0],[1173.0],[225.0],[1451.0],[269.0],[427.0],[1331.0],[427.0],[72.0],[909.0],[269.0],[269.0]
820,[1266.0],[1331.0],[217.0],[443.0],[133.0],[1173.0],[756.0],[756.0],[1136.0],[72.0],[133.0],[877.0],[824.0],[1173.0],[522.0],[824.0],[427.0],[1331.0],[1076.0],[1174.0],[473.0],[898.0],[513.0],[824.0],[909.0]
821,[1076.0],[1174.0],[1162.0],[269.0],[982.0],[615.0],[522.0],[898.0],[1306.0],[522.0],[1173.0],[743.0],[225.0],[756.0],[759.0],[1136.0],[1074.0],[1174.0],[269.0],[824.0],[443.0],[880.0],[133.0],[909.0],[133.0]
822,[1156.0],[133.0],[1075.0],[1331.0],[1306.0],[522.0],[898.0],[1382.0],[615.0],[1075.0],[615.0],[982.0],[1136.0],[1075.0],[756.0],[1173.0],[1266.0],[702.0],[1331.0],[877.0],[1156.0],[1177.0],[982.0],[133.0],[743.0]
823,[1331.0],[225.0],[1177.0],[133.0],[1302.0],[756.0],[1186.0],[1075.0],[72.0],[1177.0],[756.0],[702.0],[1173.0],[1162.0],[615.0],[756.0],[1076.0],[225.0],[824.0],[894.0],[1331.0],[1162.0],[1356.0],[894.0],[634.0]
824,[133.0],[1173.0],[645.0],[824.0],[756.0],[898.0],[1162.0],[1056.0],[217.0],[645.0],[1188.0],[217.0],[756.0],[1177.0],[1382.0],[1302.0],[269.0],[1173.0],[225.0],[982.0],[1174.0],[156.0],[1173.0],[1306.0],[1173.0]
825,[824.0],[72.0],[156.0],[1173.0],[217.0],[880.0],[1075.0],[156.0],[898.0],[205.0],[522.0],[1173.0],[880.0],[156.0],[1075.0],[615.0],[824.0],[615.0],[1306.0],[1356.0],[824.0],[645.0],[615.0],[1136.0],[1302.0]
826,[634.0],[217.0],[1207.0],[522.0],[544.0],[1056.0],[1056.0],[645.0],[1186.0],[410.0],[544.0],[1302.0],[1177.0],[645.0],[1177.0],[522.0],[909.0],[1136.0],[759.0],[1173.0],[894.0],[1207.0],[72.0],[615.0],[615.0]
827,[1173.0],[898.0],[19.0],[756.0],[1075.0],[147.0],[527.0],[205.0],[1075.0],[1310.0],[1075.0],[756.0],[147.0],[19.0],[156.0],[1382.0],[877.0],[756.0],[522.0],[756.0],[1173.0],[19.0],[522.0],[756.0],[522.0]
828,[615.0],[880.0],[423.0],[759.0],[1177.0],[527.0],[645.0],[1207.0],[1056.0],[497.0],[1056.0],[898.0],[205.0],[1038.0],[645.0],[880.0],[894.0],[522.0],[898.0],[522.0],[615.0],[458.0],[898.0],[522.0],[756.0]
829,[756.0],[1056.0],[458.0],[1186.0],[645.0],[205.0],[19.0],[458.0],[156.0],[561.0],[147.0],[1075.0],[458.0],[561.0],[19.0],[1177.0],[1173.0],[1075.0],[1162.0],[898.0],[756.0],[737.0],[544.0],[898.0],[1162.0]
830,[522.0],[410.0],[1310.0],[880.0],[156.0],[410.0],[561.0],[423.0],[147.0],[1038.0],[156.0],[1056.0],[410.0],[1310.0],[458.0],[645.0],[756.0],[410.0],[880.0],[1075.0],[522.0],[410.0],[1075.0],[1186.0],[1075.0]
831,[544.0],[645.0],[1038.0],[1056.0],[410.0],[561.0],[1310.0],[497.0],[19.0],[91.0],[410.0],[527.0],[737.0],[364.0],[497.0],[527.0],[522.0],[1177.0],[1056.0],[1056.0],[898.0],[1310.0],[1056.0],[1075.0],[1056.0]
832,[1075.0],[1266.0],[91.0],[645.0],[1499.0],[1310.0],[497.0],[1310.0],[458.0],[364.0],[205.0],[645.0],[1310.0],[1486.0],[1499.0],[458.0],[898.0],[1207.0],[645.0],[147.0],[1075.0],[1063.0],[645.0],[1056.0],[527.0]
833,[1056.0],[19.0],[989.0],[19.0],[561.0],[364.0],[737.0],[1486.0],[410.0],[1062.0],[1310.0],[458.0],[497.0],[622.0],[410.0],[1499.0],[1186.0],[1310.0],[410.0],[423.0],[1162.0],[1486.0],[1266.0],[1162.0],[645.0]
834,[645.0],[1499.0],[143.0],[1310.0],[1038.0],[989.0],[410.0],[143.0],[737.0],[1486.0],[561.0],[1310.0],[1486.0],[1116.0],[989.0],[1038.0],[1075.0],[156.0],[156.0],[156.0],[1056.0],[143.0],[527.0],[156.0],[205.0]
835,[156.0],[561.0],[1063.0],[458.0],[497.0],[1486.0],[91.0],[1116.0],[1310.0],[1227.0],[364.0],[1038.0],[1063.0],[1094.0],[1486.0],[410.0],[1056.0],[19.0],[1310.0],[1266.0],[645.0],[1227.0],[410.0],[410.0],[561.0]
836,[19.0],[737.0],[811.0],[497.0],[989.0],[1062.0],[1486.0],[811.0],[364.0],[1116.0],[143.0],[410.0],[622.0],[1227.0],[1063.0],[989.0],[147.0],[561.0],[19.0],[205.0],[156.0],[1309.0],[19.0],[19.0],[1310.0]
837,[423.0],[1486.0],[1309.0],[1038.0],[1486.0],[1116.0],[1063.0],[1309.0],[143.0],[66.0],[1486.0],[1486.0],[1062.0],[66.0],[143.0],[622.0],[156.0],[497.0],[497.0],[1310.0],[19.0],[1137.0],[1310.0],[561.0],[1038.0]
838,[561.0],[1227.0],[1027.0],[410.0],[622.0],[1227.0],[1227.0],[1027.0],[1486.0],[260.0],[1116.0],[1116.0],[66.0],[769.0],[1094.0],[10.0],[410.0],[82.0],[561.0],[561.0],[410.0],[1003.0],[561.0],[1499.0],[410.0]
839,[1499.0],[1063.0],[608.0],[622.0],[1116.0],[1309.0],[66.0],[769.0],[1062.0],[608.0],[1227.0],[811.0],[1378.0],[608.0],[811.0],[1227.0],[19.0],[1486.0],[1038.0],[1038.0],[1310.0],[1242.0],[1038.0],[1038.0],[364.0]
840,[1038.0],[66.0],[769.0],[1116.0],[811.0],[622.0],[622.0],[608.0],[1063.0],[622.0],[66.0],[66.0],[608.0],[718.0],[66.0],[1116.0],[1310.0],[622.0],[82.0],[82.0],[561.0],[608.0],[391.0],[391.0],[1486.0]
841,[1116.0],[260.0],[25.0],[811.0],[66.0],[1027.0],[769.0],[25.0],[811.0],[1027.0],[1378.0],[1137.0],[769.0],[483.0],[1137.0],[66.0],[458.0],[1063.0],[1486.0],[989.0],[1038.0],[718.0],[989.0],[1486.0],[1063.0]
842,[1227.0],[608.0],[483.0],[66.0],[608.0],[94.0],[718.0],[483.0],[66.0],[333.0],[608.0],[769.0],[718.0],[1379.0],[769.0],[608.0],[989.0],[811.0],[811.0],[622.0],[622.0],[333.0],[10.0],[1063.0],[811.0]
843,[1309.0],[622.0],[1379.0],[1027.0],[1027.0],[1242.0],[360.0],[1248.0],[1378.0],[25.0],[1027.0],[608.0],[483.0],[333.0],[360.0],[718.0],[1486.0],[66.0],[1063.0],[1116.0],[1227.0],[638.0],[1063.0],[1227.0],[66.0]
844,[622.0],[1027.0],[1034.0],[769.0],[769.0],[360.0],[483.0],[1034.0],[608.0],[1242.0],[769.0],[718.0],[1128.0],[1034.0],[638.0],[769.0],[1063.0],[260.0],[66.0],[811.0],[1116.0],[1379.0],[811.0],[66.0],[260.0]
845,[1027.0],[25.0],[240.0],[608.0],[333.0],[718.0],[1248.0],[240.0],[769.0],[360.0],[718.0],[360.0],[1034.0],[635.0],[25.0],[418.0],[622.0],[1027.0],[608.0],[66.0],[66.0],[200.0],[66.0],[608.0],[622.0]
846,[608.0],[769.0],[787.0],[25.0],[25.0],[333.0],[1034.0],[635.0],[25.0],[483.0],[638.0],[333.0],[208.0],[208.0],[608.0],[333.0],[811.0],[1242.0],[622.0],[608.0],[1378.0],[1248.0],[608.0],[622.0],[1137.0]
847,[769.0],[1025.0],[610.0],[333.0],[638.0],[483.0],[208.0],[610.0],[333.0],[200.0],[1034.0],[638.0],[610.0],[394.0],[1248.0],[483.0],[66.0],[25.0],[1137.0],[1137.0],[1137.0],[1034.0],[622.0],[1242.0],[608.0]
848,[718.0],[567.0],[491.0],[483.0],[1379.0],[1034.0],[1402.0],[1105.0],[483.0],[1343.0],[208.0],[1379.0],[491.0],[1346.0],[1343.0],[1248.0],[608.0],[483.0],[333.0],[769.0],[333.0],[240.0],[1137.0],[333.0],[769.0]
849,[483.0],[483.0],[723.0],[1379.0],[1343.0],[208.0],[610.0],[1346.0],[1248.0],[208.0],[610.0],[1343.0],[635.0],[936.0],[394.0],[1034.0],[1137.0],[240.0],[718.0],[718.0],[718.0],[610.0],[1242.0],[718.0],[718.0]
850,[1025.0],[1034.0],[635.0],[1034.0],[1248.0],[635.0],[1187.0],[936.0],[1343.0],[723.0],[787.0],[208.0],[723.0],[1329.0],[208.0],[208.0],[769.0],[1343.0],[360.0],[483.0],[769.0],[394.0],[718.0],[483.0],[333.0]
851,[1034.0],[208.0],[1105.0],[208.0],[208.0],[1105.0],[635.0],[689.0],[208.0],[610.0],[635.0],[635.0],[1105.0],[1470.0],[635.0],[635.0],[718.0],[610.0],[769.0],[1343.0],[483.0],[432.0],[418.0],[1034.0],[638.0]
852,[1379.0],[151.0],[432.0],[635.0],[610.0],[610.0],[394.0],[1185.0],[635.0],[635.0],[1187.0],[610.0],[806.0],[1393.0],[610.0],[610.0],[483.0],[229.0],[1128.0],[208.0],[567.0],[936.0],[1128.0],[1379.0],[1343.0]
853,[208.0],[635.0],[1112.0],[610.0],[635.0],[432.0],[806.0],[40.0],[610.0],[394.0],[394.0],[1105.0],[936.0],[795.0],[432.0],[394.0],[1248.0],[1105.0],[638.0],[787.0],[1034.0],[259.0],[1025.0],[208.0],[240.0]
854,[1402.0],[491.0],[1346.0],[394.0],[723.0],[1346.0],[936.0],[1470.0],[1105.0],[432.0],[936.0],[806.0],[689.0],[1402.0],[40.0],[432.0],[1034.0],[1185.0],[1034.0],[610.0],[208.0],[40.0],[483.0],[610.0],[1187.0]
855,[610.0],[1105.0],[689.0],[432.0],[806.0],[936.0],[1185.0],[1393.0],[806.0],[936.0],[806.0],[936.0],[1185.0],[1449.0],[1470.0],[1346.0],[208.0],[432.0],[208.0],[491.0],[1379.0],[1328.0],[1034.0],[229.0],[229.0]
856,[635.0],[936.0],[1185.0],[936.0],[259.0],[40.0],[1329.0],[1328.0],[1185.0],[1346.0],[1185.0],[1185.0],[1329.0],[542.0],[1185.0],[936.0],[610.0],[1329.0],[610.0],[723.0],[610.0],[980.0],[208.0],[394.0],[610.0]
857,[1105.0],[806.0],[497.0],[689.0],[28.0],[1470.0],[1022.0],[1402.0],[1329.0],[1470.0],[1346.0],[40.0],[1022.0],[1445.0],[1393.0],[689.0],[229.0],[1470.0],[787.0],[635.0],[787.0],[634.0],[610.0],[432.0],[1105.0]
858,[432.0],[1329.0],[1329.0],[1329.0],[40.0],[508.0],[1328.0],[634.0],[1022.0],[40.0],[497.0],[1470.0],[1155.0],[510.0],[1328.0],[1185.0],[1105.0],[510.0],[635.0],[394.0],[635.0],[229.0],[787.0],[936.0],[806.0]
859,[936.0],[1328.0],[1470.0],[1185.0],[1155.0],[980.0],[980.0],[632.0],[795.0],[795.0],[1329.0],[980.0],[980.0],[272.0],[634.0],[40.0],[936.0],[1328.0],[1105.0],[806.0],[1105.0],[422.0],[635.0],[1470.0],[1346.0]
860,[1470.0],[1393.0],[980.0],[1155.0],[1022.0],[795.0],[422.0],[422.0],[980.0],[1393.0],[1470.0],[1328.0],[1328.0],[379.0],[859.0],[1470.0],[806.0],[980.0],[936.0],[1112.0],[432.0],[542.0],[1105.0],[40.0],[1112.0]
861,[1329.0],[1249.0],[1328.0],[1328.0],[1328.0],[1402.0],[632.0],[90.0],[1402.0],[634.0],[795.0],[634.0],[1402.0],[889.0],[1449.0],[508.0],[1329.0],[634.0],[432.0],[40.0],[936.0],[90.0],[1185.0],[508.0],[689.0]
862,[508.0],[634.0],[1449.0],[980.0],[980.0],[634.0],[510.0],[1445.0],[422.0],[1402.0],[980.0],[422.0],[634.0],[914.0],[542.0],[1328.0],[1470.0],[1402.0],[1470.0],[1470.0],[689.0],[510.0],[689.0],[1328.0],[1185.0]
863,[1328.0],[422.0],[1249.0],[1402.0],[1402.0],[510.0],[542.0],[510.0],[510.0],[510.0],[634.0],[90.0],[422.0],[1203.0],[272.0],[980.0],[1328.0],[422.0],[40.0],[1328.0],[40.0],[272.0],[1329.0],[980.0],[1329.0]
864,[980.0],[859.0],[859.0],[634.0],[634.0],[90.0],[859.0],[272.0],[90.0],[422.0],[510.0],[1445.0],[859.0],[1419.0],[510.0],[1449.0],[1393.0],[889.0],[1328.0],[980.0],[1470.0],[889.0],[1470.0],[1402.0],[1022.0]
865,[422.0],[889.0],[1445.0],[422.0],[1449.0],[1445.0],[1445.0],[379.0],[885.0],[90.0],[422.0],[510.0],[510.0],[806.0],[914.0],[632.0],[1402.0],[859.0],[634.0],[422.0],[1328.0],[914.0],[1328.0],[422.0],[1393.0]
866,[510.0],[272.0],[720.0],[632.0],[510.0],[272.0],[720.0],[1036.0],[272.0],[1445.0],[90.0],[272.0],[885.0],[873.0],[889.0],[859.0],[510.0],[272.0],[1249.0],[632.0],[980.0],[289.0],[980.0],[510.0],[795.0]
867,[859.0],[914.0],[889.0],[859.0],[1445.0],[665.0],[889.0],[665.0],[688.0],[665.0],[885.0],[379.0],[272.0],[1483.0],[178.0],[1445.0],[1449.0],[914.0],[980.0],[510.0],[1449.0],[825.0],[634.0],[1445.0],[1402.0]
868,[272.0],[289.0],[289.0],[1445.0],[272.0],[688.0],[914.0],[289.0],[665.0],[720.0],[889.0],[889.0],[688.0],[1209.0],[289.0],[510.0],[90.0],[1203.0],[422.0],[1445.0],[510.0],[1212.0],[510.0],[272.0],[1449.0]
869,[889.0],[1419.0],[1419.0],[1249.0],[665.0],[914.0],[289.0],[1419.0],[914.0],[688.0],[272.0],[914.0],[889.0],[368.0],[825.0],[272.0],[665.0],[825.0],[90.0],[272.0],[885.0],[1051.0],[422.0],[889.0],[632.0]
870,[1203.0],[1051.0],[1483.0],[272.0],[914.0],[646.0],[1419.0],[806.0],[646.0],[1036.0],[379.0],[976.0],[914.0],[119.0],[1051.0],[914.0],[272.0],[1483.0],[665.0],[889.0],[272.0],[277.0],[90.0],[914.0],[90.0]
871,[1419.0],[1483.0],[368.0],[1036.0],[1203.0],[289.0],[1483.0],[1407.0],[289.0],[289.0],[914.0],[178.0],[289.0],[770.0],[1483.0],[889.0],[1036.0],[830.0],[272.0],[379.0],[889.0],[1483.0],[889.0],[178.0],[510.0]
