Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
491,[49.0],[277.0],[67.0],[28.0],[28.0],[794.0],[638.0],[116.0],[139.0],[139.0],[7.0],[956.0],[341.0],[910.0],[550.0],[344.0],[143.0],[464.0],[815.0],[139.0],[139.0],[268.0],[143.0],[67.0],[910.0]
492,[231.0],[49.0],[536.0],[464.0],[463.0],[463.0],[866.0],[464.0],[910.0],[7.0],[341.0],[373.0],[67.0],[67.0],[139.0],[28.0],[246.0],[139.0],[143.0],[815.0],[803.0],[464.0],[815.0],[973.0],[143.0]
493,[866.0],[804.0],[271.0],[139.0],[139.0],[782.0],[815.0],[139.0],[815.0],[281.0],[815.0],[139.0],[638.0],[638.0],[59.0],[137.0],[815.0],[956.0],[67.0],[7.0],[781.0],[139.0],[306.0],[17.0],[815.0]
494,[617.0],[270.0],[433.0],[803.0],[803.0],[139.0],[973.0],[956.0],[67.0],[341.0],[973.0],[59.0],[246.0],[49.0],[910.0],[464.0],[49.0],[59.0],[973.0],[781.0],[7.0],[345.0],[866.0],[433.0],[67.0]
495,[735.0],[206.0],[205.0],[7.0],[7.0],[803.0],[42.0],[781.0],[17.0],[910.0],[67.0],[803.0],[143.0],[735.0],[17.0],[139.0],[866.0],[803.0],[49.0],[341.0],[306.0],[803.0],[277.0],[804.0],[25.0]
496,[804.0],[8.0],[441.0],[341.0],[143.0],[67.0],[49.0],[341.0],[49.0],[815.0],[433.0],[143.0],[42.0],[804.0],[49.0],[59.0],[735.0],[341.0],[804.0],[306.0],[815.0],[59.0],[617.0],[270.0],[735.0]
497,[271.0],[825.0],[8.0],[910.0],[910.0],[910.0],[433.0],[67.0],[866.0],[67.0],[804.0],[17.0],[815.0],[270.0],[274.0],[803.0],[804.0],[143.0],[271.0],[67.0],[67.0],[910.0],[49.0],[638.0],[200.0]
498,[434.0],[617.0],[307.0],[572.0],[67.0],[815.0],[271.0],[246.0],[804.0],[200.0],[271.0],[815.0],[866.0],[434.0],[866.0],[815.0],[42.0],[815.0],[304.0],[866.0],[735.0],[815.0],[536.0],[206.0],[804.0]
499,[205.0],[900.0],[366.0],[815.0],[735.0],[49.0],[804.0],[815.0],[270.0],[804.0],[304.0],[236.0],[49.0],[206.0],[804.0],[250.0],[271.0],[306.0],[8.0],[804.0],[973.0],[49.0],[241.0],[8.0],[433.0]
500,[8.0],[366.0],[778.0],[67.0],[815.0],[617.0],[14.0],[866.0],[206.0],[270.0],[8.0],[49.0],[277.0],[8.0],[271.0],[275.0],[8.0],[49.0],[779.0],[200.0],[536.0],[804.0],[271.0],[900.0],[271.0]
501,[304.0],[803.0],[185.0],[236.0],[804.0],[306.0],[205.0],[49.0],[8.0],[14.0],[307.0],[866.0],[617.0],[779.0],[8.0],[17.0],[205.0],[804.0],[307.0],[17.0],[866.0],[735.0],[215.0],[617.0],[244.0]
502,[414.0],[186.0],[125.0],[804.0],[271.0],[536.0],[304.0],[236.0],[617.0],[434.0],[803.0],[536.0],[804.0],[28.0],[441.0],[49.0],[779.0],[270.0],[28.0],[271.0],[271.0],[200.0],[14.0],[186.0],[205.0]
503,[803.0],[767.0],[207.0],[17.0],[431.0],[435.0],[247.0],[804.0],[307.0],[206.0],[186.0],[433.0],[433.0],[186.0],[205.0],[973.0],[428.0],[206.0],[803.0],[14.0],[42.0],[14.0],[270.0],[272.0],[8.0]
504,[125.0],[778.0],[18.0],[271.0],[8.0],[271.0],[779.0],[270.0],[28.0],[304.0],[125.0],[270.0],[270.0],[803.0],[779.0],[638.0],[617.0],[8.0],[186.0],[205.0],[14.0],[270.0],[779.0],[336.0],[779.0]
505,[18.0],[272.0],[45.0],[434.0],[304.0],[8.0],[307.0],[8.0],[366.0],[825.0],[778.0],[206.0],[206.0],[33.0],[600.0],[804.0],[803.0],[900.0],[125.0],[247.0],[779.0],[441.0],[428.0],[45.0],[803.0]
506,[310.0],[125.0],[300.0],[8.0],[205.0],[28.0],[291.0],[206.0],[803.0],[637.0],[321.0],[8.0],[8.0],[272.0],[125.0],[14.0],[45.0],[186.0],[272.0],[779.0],[125.0],[206.0],[366.0],[122.0],[778.0]
507,[321.0],[37.0],[33.0],[779.0],[900.0],[186.0],[366.0],[779.0],[125.0],[803.0],[336.0],[779.0],[428.0],[336.0],[18.0],[244.0],[272.0],[33.0],[321.0],[617.0],[600.0],[304.0],[28.0],[18.0],[125.0]
508,[45.0],[439.0],[611.0],[617.0],[779.0],[636.0],[186.0],[28.0],[272.0],[186.0],[45.0],[617.0],[779.0],[635.0],[415.0],[206.0],[310.0],[125.0],[336.0],[803.0],[272.0],[247.0],[291.0],[437.0],[272.0]
509,[207.0],[45.0],[438.0],[205.0],[291.0],[366.0],[125.0],[307.0],[18.0],[272.0],[207.0],[28.0],[307.0],[18.0],[45.0],[617.0],[18.0],[272.0],[18.0],[125.0],[336.0],[900.0],[803.0],[300.0],[37.0]
510,[389.0],[437.0],[758.0],[307.0],[125.0],[600.0],[37.0],[803.0],[437.0],[321.0],[18.0],[366.0],[28.0],[300.0],[207.0],[600.0],[583.0],[778.0],[439.0],[18.0],[45.0],[307.0],[125.0],[568.0],[190.0]
511,[439.0],[300.0],[306.0],[291.0],[18.0],[125.0],[321.0],[186.0],[122.0],[45.0],[300.0],[186.0],[272.0],[389.0],[583.0],[307.0],[611.0],[18.0],[122.0],[336.0],[18.0],[600.0],[356.0],[79.0],[45.0]
512,[336.0],[611.0],[563.0],[186.0],[310.0],[778.0],[45.0],[415.0],[309.0],[122.0],[438.0],[207.0],[336.0],[437.0],[300.0],[125.0],[758.0],[439.0],[611.0],[439.0],[309.0],[415.0],[439.0],[563.0],[122.0]
513,[122.0],[583.0],[200.0],[37.0],[321.0],[18.0],[207.0],[272.0],[583.0],[18.0],[900.0],[18.0],[18.0],[76.0],[76.0],[778.0],[76.0],[45.0],[812.0],[45.0],[213.0],[45.0],[207.0],[195.0],[611.0]
514,[758.0],[414.0],[76.0],[45.0],[45.0],[207.0],[122.0],[122.0],[568.0],[583.0],[76.0],[79.0],[300.0],[900.0],[322.0],[18.0],[563.0],[122.0],[300.0],[207.0],[319.0],[310.0],[18.0],[322.0],[300.0]
515,[63.0],[306.0],[162.0],[207.0],[207.0],[812.0],[300.0],[18.0],[195.0],[437.0],[200.0],[300.0],[438.0],[322.0],[44.0],[753.0],[306.0],[583.0],[568.0],[300.0],[417.0],[272.0],[438.0],[36.0],[438.0]
516,[322.0],[195.0],[440.0],[611.0],[439.0],[300.0],[438.0],[439.0],[200.0],[309.0],[453.0],[563.0],[568.0],[162.0],[177.0],[310.0],[322.0],[300.0],[900.0],[437.0],[33.0],[321.0],[568.0],[286.0],[568.0]
517,[453.0],[322.0],[36.0],[300.0],[122.0],[319.0],[758.0],[583.0],[162.0],[79.0],[195.0],[201.0],[265.0],[36.0],[440.0],[45.0],[453.0],[319.0],[758.0],[583.0],[322.0],[18.0],[319.0],[162.0],[900.0]
518,[36.0],[76.0],[350.0],[76.0],[812.0],[900.0],[131.0],[300.0],[286.0],[758.0],[36.0],[322.0],[758.0],[286.0],[950.0],[190.0],[200.0],[453.0],[563.0],[319.0],[563.0],[336.0],[758.0],[440.0],[758.0]
519,[162.0],[162.0],[856.0],[758.0],[563.0],[76.0],[563.0],[812.0],[36.0],[900.0],[162.0],[195.0],[76.0],[950.0],[221.0],[207.0],[162.0],[322.0],[200.0],[76.0],[76.0],[437.0],[414.0],[950.0],[563.0]
520,[950.0],[950.0],[371.0],[900.0],[417.0],[195.0],[200.0],[79.0],[440.0],[453.0],[286.0],[162.0],[195.0],[440.0],[63.0],[122.0],[950.0],[195.0],[162.0],[195.0],[453.0],[563.0],[563.0],[44.0],[322.0]
521,[221.0],[44.0],[9.0],[200.0],[63.0],[36.0],[453.0],[200.0],[856.0],[195.0],[950.0],[286.0],[162.0],[44.0],[48.0],[563.0],[440.0],[162.0],[36.0],[322.0],[200.0],[76.0],[299.0],[63.0],[162.0]
522,[44.0],[215.0],[372.0],[162.0],[322.0],[322.0],[162.0],[453.0],[350.0],[322.0],[44.0],[44.0],[286.0],[350.0],[350.0],[900.0],[44.0],[200.0],[440.0],[453.0],[162.0],[417.0],[76.0],[794.0],[36.0]
523,[350.0],[48.0],[607.0],[856.0],[36.0],[162.0],[950.0],[162.0],[63.0],[162.0],[350.0],[48.0],[440.0],[321.0],[9.0],[265.0],[48.0],[44.0],[44.0],[36.0],[856.0],[162.0],[63.0],[200.0],[221.0]
524,[794.0],[240.0],[239.0],[36.0],[162.0],[856.0],[44.0],[63.0],[240.0],[44.0],[371.0],[199.0],[44.0],[200.0],[430.0],[306.0],[240.0],[440.0],[430.0],[162.0],[440.0],[44.0],[322.0],[321.0],[856.0]
525,[9.0],[371.0],[819.0],[221.0],[440.0],[264.0],[48.0],[44.0],[371.0],[427.0],[29.0],[63.0],[48.0],[120.0],[794.0],[36.0],[9.0],[221.0],[371.0],[856.0],[48.0],[48.0],[453.0],[239.0],[768.0]
526,[796.0],[9.0],[195.0],[194.0],[796.0],[44.0],[430.0],[48.0],[794.0],[350.0],[819.0],[644.0],[607.0],[29.0],[265.0],[162.0],[371.0],[48.0],[794.0],[44.0],[371.0],[427.0],[162.0],[429.0],[427.0]
527,[195.0],[794.0],[120.0],[44.0],[29.0],[210.0],[371.0],[371.0],[372.0],[48.0],[296.0],[794.0],[371.0],[195.0],[644.0],[195.0],[794.0],[9.0],[372.0],[427.0],[794.0],[9.0],[36.0],[819.0],[44.0]
528,[1008.0],[429.0],[618.0],[792.0],[200.0],[607.0],[9.0],[321.0],[29.0],[371.0],[120.0],[321.0],[321.0],[1008.0],[819.0],[63.0],[796.0],[794.0],[429.0],[63.0],[644.0],[371.0],[221.0],[29.0],[371.0]
529,[441.0],[819.0],[805.0],[371.0],[950.0],[29.0],[794.0],[209.0],[321.0],[794.0],[1008.0],[29.0],[209.0],[819.0],[321.0],[950.0],[195.0],[371.0],[29.0],[9.0],[819.0],[794.0],[350.0],[120.0],[321.0]
530,[56.0],[1008.0],[428.0],[794.0],[441.0],[429.0],[429.0],[29.0],[819.0],[239.0],[441.0],[429.0],[29.0],[441.0],[296.0],[440.0],[1008.0],[796.0],[950.0],[371.0],[429.0],[819.0],[794.0],[441.0],[209.0]
531,[535.0],[441.0],[957.0],[644.0],[26.0],[819.0],[819.0],[195.0],[120.0],[29.0],[535.0],[950.0],[429.0],[535.0],[1008.0],[9.0],[777.0],[950.0],[819.0],[794.0],[29.0],[120.0],[239.0],[535.0],[819.0]
532,[777.0],[493.0],[776.0],[321.0],[805.0],[1008.0],[120.0],[819.0],[777.0],[819.0],[618.0],[819.0],[950.0],[56.0],[120.0],[794.0],[441.0],[30.0],[441.0],[209.0],[120.0],[950.0],[29.0],[436.0],[29.0]
533,[807.0],[618.0],[278.0],[120.0],[807.0],[120.0],[441.0],[950.0],[441.0],[950.0],[807.0],[441.0],[1008.0],[618.0],[639.0],[819.0],[925.0],[925.0],[777.0],[819.0],[441.0],[777.0],[30.0],[766.0],[441.0]
534,[957.0],[436.0],[806.0],[819.0],[766.0],[441.0],[618.0],[120.0],[535.0],[120.0],[776.0],[535.0],[819.0],[957.0],[618.0],[120.0],[74.0],[441.0],[535.0],[120.0],[618.0],[535.0],[296.0],[957.0],[535.0]
535,[74.0],[805.0],[191.0],[429.0],[957.0],[777.0],[957.0],[805.0],[618.0],[441.0],[5.0],[74.0],[618.0],[776.0],[493.0],[535.0],[618.0],[535.0],[74.0],[441.0],[493.0],[639.0],[819.0],[376.0],[493.0]
536,[640.0],[957.0],[5.0],[29.0],[490.0],[535.0],[805.0],[957.0],[493.0],[618.0],[491.0],[618.0],[74.0],[278.0],[805.0],[441.0],[490.0],[618.0],[639.0],[777.0],[805.0],[766.0],[950.0],[53.0],[618.0]
537,[5.0],[776.0],[255.0],[441.0],[74.0],[766.0],[490.0],[807.0],[957.0],[805.0],[611.0],[957.0],[805.0],[5.0],[957.0],[618.0],[805.0],[807.0],[957.0],[805.0],[807.0],[957.0],[195.0],[278.0],[957.0]
538,[491.0],[5.0],[40.0],[535.0],[5.0],[957.0],[776.0],[776.0],[415.0],[957.0],[454.0],[766.0],[490.0],[491.0],[436.0],[957.0],[436.0],[74.0],[5.0],[957.0],[436.0],[191.0],[441.0],[255.0],[74.0]
539,[608.0],[763.0],[454.0],[490.0],[415.0],[436.0],[53.0],[26.0],[5.0],[2.0],[40.0],[436.0],[957.0],[806.0],[376.0],[766.0],[53.0],[766.0],[491.0],[776.0],[766.0],[53.0],[618.0],[491.0],[53.0]
540,[26.0],[255.0],[488.0],[766.0],[611.0],[53.0],[278.0],[250.0],[611.0],[5.0],[260.0],[807.0],[191.0],[611.0],[5.0],[490.0],[806.0],[776.0],[798.0],[53.0],[957.0],[611.0],[493.0],[608.0],[255.0]
541,[260.0],[40.0],[38.0],[807.0],[40.0],[776.0],[806.0],[191.0],[40.0],[611.0],[702.0],[640.0],[5.0],[260.0],[191.0],[53.0],[454.0],[5.0],[255.0],[611.0],[776.0],[488.0],[805.0],[40.0],[454.0]
542,[40.0],[702.0],[702.0],[957.0],[454.0],[806.0],[255.0],[5.0],[454.0],[491.0],[308.0],[376.0],[26.0],[40.0],[26.0],[776.0],[249.0],[454.0],[454.0],[491.0],[53.0],[608.0],[957.0],[26.0],[40.0]
543,[702.0],[273.0],[273.0],[776.0],[255.0],[491.0],[40.0],[491.0],[26.0],[454.0],[925.0],[491.0],[255.0],[798.0],[454.0],[26.0],[40.0],[40.0],[40.0],[608.0],[255.0],[632.0],[53.0],[487.0],[702.0]
544,[643.0],[265.0],[361.0],[53.0],[798.0],[608.0],[702.0],[611.0],[632.0],[40.0],[487.0],[5.0],[454.0],[487.0],[255.0],[611.0],[260.0],[644.0],[608.0],[26.0],[611.0],[702.0],[74.0],[57.0],[2.0]
545,[487.0],[42.0],[326.0],[255.0],[608.0],[255.0],[26.0],[454.0],[38.0],[260.0],[640.0],[255.0],[40.0],[57.0],[40.0],[40.0],[798.0],[254.0],[42.0],[260.0],[40.0],[643.0],[26.0],[208.0],[208.0]
546,[187.0],[187.0],[211.0],[608.0],[38.0],[702.0],[192.0],[40.0],[656.0],[702.0],[42.0],[454.0],[249.0],[187.0],[248.0],[454.0],[643.0],[702.0],[702.0],[40.0],[38.0],[259.0],[454.0],[187.0],[325.0]
547,[208.0],[325.0],[431.0],[26.0],[702.0],[487.0],[631.0],[608.0],[325.0],[798.0],[273.0],[26.0],[798.0],[325.0],[643.0],[260.0],[57.0],[798.0],[487.0],[639.0],[702.0],[308.0],[40.0],[326.0],[264.0]
548,[432.0],[485.0],[792.0],[40.0],[308.0],[42.0],[266.0],[24.0],[208.0],[208.0],[325.0],[40.0],[57.0],[208.0],[656.0],[38.0],[208.0],[273.0],[273.0],[702.0],[187.0],[192.0],[249.0],[431.0],[485.0]
549,[326.0],[316.0],[315.0],[702.0],[24.0],[15.0],[432.0],[487.0],[432.0],[361.0],[316.0],[702.0],[325.0],[316.0],[640.0],[55.0],[326.0],[493.0],[326.0],[192.0],[208.0],[640.0],[260.0],[315.0],[316.0]
550,[632.0],[496.0],[779.0],[273.0],[643.0],[208.0],[208.0],[266.0],[798.0],[326.0],[779.0],[643.0],[208.0],[209.0],[208.0],[640.0],[485.0],[326.0],[315.0],[640.0],[326.0],[487.0],[38.0],[496.0],[496.0]
551,[496.0],[792.0],[267.0],[187.0],[640.0],[187.0],[326.0],[57.0],[485.0],[264.0],[209.0],[273.0],[485.0],[214.0],[326.0],[208.0],[315.0],[315.0],[267.0],[432.0],[315.0],[42.0],[656.0],[214.0],[466.0]
552,[792.0],[418.0],[214.0],[485.0],[273.0],[211.0],[485.0],[273.0],[316.0],[601.0],[610.0],[325.0],[316.0],[792.0],[361.0],[326.0],[496.0],[485.0],[214.0],[208.0],[485.0],[15.0],[265.0],[778.0],[601.0]
553,[601.0],[466.0],[601.0],[316.0],[326.0],[326.0],[496.0],[326.0],[496.0],[466.0],[466.0],[215.0],[601.0],[323.0],[210.0],[485.0],[418.0],[779.0],[24.0],[264.0],[496.0],[208.0],[208.0],[466.0],[792.0]
554,[466.0],[323.0],[466.0],[496.0],[485.0],[496.0],[792.0],[466.0],[267.0],[778.0],[33.0],[316.0],[466.0],[466.0],[485.0],[779.0],[214.0],[214.0],[601.0],[316.0],[214.0],[361.0],[326.0],[323.0],[323.0]
555,[323.0],[703.0],[323.0],[601.0],[496.0],[610.0],[466.0],[631.0],[214.0],[323.0],[327.0],[601.0],[323.0],[327.0],[496.0],[209.0],[601.0],[323.0],[323.0],[323.0],[323.0],[326.0],[485.0],[703.0],[703.0]
556,[778.0],[785.0],[327.0],[323.0],[214.0],[466.0],[323.0],[323.0],[778.0],[610.0],[785.0],[323.0],[778.0],[703.0],[466.0],[466.0],[792.0],[623.0],[778.0],[631.0],[631.0],[264.0],[315.0],[785.0],[623.0]
557,[703.0],[33.0],[703.0],[631.0],[778.0],[323.0],[703.0],[703.0],[323.0],[327.0],[494.0],[792.0],[792.0],[494.0],[778.0],[323.0],[466.0],[610.0],[327.0],[466.0],[792.0],[792.0],[496.0],[3.0],[327.0]
558,[785.0],[317.0],[494.0],[466.0],[621.0],[703.0],[327.0],[327.0],[785.0],[785.0],[11.0],[778.0],[703.0],[785.0],[323.0],[792.0],[323.0],[494.0],[785.0],[327.0],[785.0],[496.0],[601.0],[317.0],[634.0]
559,[317.0],[759.0],[785.0],[327.0],[785.0],[33.0],[785.0],[785.0],[327.0],[494.0],[759.0],[703.0],[327.0],[621.0],[3.0],[601.0],[703.0],[317.0],[35.0],[494.0],[317.0],[778.0],[792.0],[759.0],[42.0]
560,[247.0],[633.0],[621.0],[785.0],[317.0],[327.0],[759.0],[494.0],[610.0],[11.0],[615.0],[494.0],[785.0],[759.0],[11.0],[703.0],[327.0],[11.0],[11.0],[785.0],[11.0],[703.0],[778.0],[615.0],[280.0]
561,[756.0],[24.0],[281.0],[3.0],[281.0],[785.0],[615.0],[759.0],[11.0],[615.0],[24.0],[785.0],[494.0],[634.0],[317.0],[494.0],[785.0],[759.0],[33.0],[3.0],[634.0],[327.0],[466.0],[280.0],[755.0]
562,[275.0],[615.0],[633.0],[11.0],[11.0],[281.0],[275.0],[444.0],[759.0],[644.0],[444.0],[317.0],[615.0],[444.0],[634.0],[785.0],[33.0],[373.0],[444.0],[11.0],[759.0],[785.0],[323.0],[782.0],[644.0]
563,[249.0],[782.0],[756.0],[634.0],[759.0],[759.0],[632.0],[280.0],[3.0],[249.0],[249.0],[3.0],[444.0],[125.0],[759.0],[317.0],[634.0],[444.0],[615.0],[759.0],[373.0],[24.0],[785.0],[247.0],[632.0]
564,[624.0],[247.0],[35.0],[615.0],[373.0],[24.0],[249.0],[632.0],[444.0],[444.0],[279.0],[634.0],[280.0],[35.0],[615.0],[3.0],[444.0],[275.0],[275.0],[634.0],[615.0],[759.0],[327.0],[249.0],[457.0]
565,[457.0],[249.0],[644.0],[444.0],[275.0],[247.0],[457.0],[624.0],[615.0],[643.0],[457.0],[758.0],[644.0],[247.0],[280.0],[615.0],[615.0],[35.0],[249.0],[615.0],[444.0],[444.0],[11.0],[457.0],[927.0]
566,[755.0],[624.0],[275.0],[125.0],[632.0],[632.0],[927.0],[927.0],[782.0],[927.0],[631.0],[444.0],[632.0],[249.0],[756.0],[444.0],[125.0],[249.0],[632.0],[280.0],[247.0],[615.0],[615.0],[643.0],[643.0]
567,[240.0],[631.0],[624.0],[247.0],[927.0],[249.0],[240.0],[756.0],[638.0],[636.0],[636.0],[615.0],[624.0],[632.0],[632.0],[279.0],[632.0],[927.0],[624.0],[249.0],[755.0],[125.0],[644.0],[927.0],[24.0]
568,[636.0],[274.0],[755.0],[275.0],[457.0],[638.0],[786.0],[457.0],[624.0],[786.0],[786.0],[122.0],[643.0],[279.0],[457.0],[927.0],[638.0],[457.0],[927.0],[756.0],[275.0],[33.0],[632.0],[636.0],[631.0]
569,[467.0],[636.0],[927.0],[249.0],[240.0],[279.0],[634.0],[431.0],[279.0],[35.0],[467.0],[275.0],[431.0],[457.0],[755.0],[457.0],[279.0],[240.0],[457.0],[632.0],[249.0],[782.0],[275.0],[786.0],[431.0]
570,[442.0],[637.0],[457.0],[755.0],[786.0],[457.0],[444.0],[637.0],[927.0],[634.0],[442.0],[249.0],[467.0],[786.0],[786.0],[631.0],[786.0],[631.0],[643.0],[927.0],[632.0],[275.0],[927.0],[444.0],[786.0]
571,[444.0],[467.0],[631.0],[632.0],[467.0],[631.0],[467.0],[467.0],[457.0],[467.0],[756.0],[927.0],[634.0],[631.0],[623.0],[636.0],[467.0],[786.0],[240.0],[457.0],[624.0],[927.0],[643.0],[756.0],[467.0]
572,[810.0],[444.0],[636.0],[927.0],[634.0],[786.0],[635.0],[442.0],[643.0],[442.0],[633.0],[632.0],[810.0],[467.0],[444.0],[786.0],[442.0],[467.0],[467.0],[431.0],[927.0],[457.0],[444.0],[467.0],[442.0]
573,[635.0],[340.0],[467.0],[457.0],[635.0],[467.0],[756.0],[634.0],[636.0],[635.0],[245.0],[240.0],[635.0],[442.0],[442.0],[467.0],[635.0],[636.0],[634.0],[786.0],[457.0],[240.0],[786.0],[635.0],[444.0]
574,[340.0],[422.0],[442.0],[240.0],[340.0],[634.0],[346.0],[635.0],[467.0],[431.0],[235.0],[786.0],[346.0],[633.0],[635.0],[442.0],[633.0],[637.0],[635.0],[755.0],[35.0],[636.0],[467.0],[633.0],[633.0]
575,[420.0],[346.0],[340.0],[786.0],[420.0],[810.0],[230.0],[422.0],[442.0],[420.0],[339.0],[467.0],[230.0],[340.0],[340.0],[756.0],[340.0],[442.0],[340.0],[444.0],[240.0],[786.0],[634.0],[340.0],[609.0]
576,[245.0],[245.0],[230.0],[637.0],[346.0],[756.0],[245.0],[245.0],[635.0],[245.0],[638.0],[635.0],[339.0],[420.0],[193.0],[633.0],[420.0],[633.0],[422.0],[635.0],[637.0],[467.0],[756.0],[230.0],[340.0]
577,[638.0],[235.0],[60.0],[467.0],[245.0],[431.0],[339.0],[339.0],[633.0],[230.0],[407.0],[756.0],[457.0],[245.0],[420.0],[340.0],[230.0],[422.0],[346.0],[420.0],[467.0],[635.0],[442.0],[346.0],[235.0]
578,[926.0],[779.0],[642.0],[635.0],[230.0],[633.0],[455.0],[638.0],[340.0],[339.0],[642.0],[340.0],[926.0],[230.0],[245.0],[420.0],[457.0],[245.0],[245.0],[245.0],[635.0],[633.0],[810.0],[245.0],[756.0]
579,[642.0],[457.0],[407.0],[422.0],[638.0],[340.0],[407.0],[621.0],[420.0],[457.0],[926.0],[346.0],[455.0],[60.0],[230.0],[245.0],[642.0],[230.0],[230.0],[235.0],[756.0],[340.0],[635.0],[779.0],[245.0]
580,[229.0],[642.0],[244.0],[756.0],[4.0],[346.0],[637.0],[234.0],[245.0],[455.0],[1021.0],[245.0],[407.0],[926.0],[638.0],[235.0],[926.0],[60.0],[345.0],[339.0],[340.0],[420.0],[633.0],[642.0],[455.0]
581,[270.0],[926.0],[421.0],[346.0],[421.0],[245.0],[421.0],[421.0],[230.0],[602.0],[421.0],[638.0],[244.0],[642.0],[926.0],[642.0],[244.0],[339.0],[1021.0],[188.0],[346.0],[245.0],[340.0],[455.0],[642.0]
582,[61.0],[421.0],[637.0],[245.0],[270.0],[235.0],[270.0],[4.0],[779.0],[641.0],[270.0],[455.0],[421.0],[637.0],[642.0],[421.0],[421.0],[638.0],[638.0],[642.0],[420.0],[235.0],[420.0],[407.0],[407.0]
583,[602.0],[602.0],[270.0],[345.0],[602.0],[926.0],[602.0],[602.0],[642.0],[344.0],[344.0],[407.0],[602.0],[602.0],[421.0],[270.0],[637.0],[455.0],[421.0],[421.0],[245.0],[756.0],[235.0],[421.0],[421.0]
584,[344.0],[641.0],[602.0],[339.0],[25.0],[621.0],[641.0],[205.0],[421.0],[205.0],[602.0],[457.0],[641.0],[344.0],[270.0],[431.0],[270.0],[642.0],[60.0],[270.0],[235.0],[779.0],[457.0],[602.0],[1021.0]
585,[641.0],[431.0],[344.0],[638.0],[641.0],[421.0],[766.0],[641.0],[344.0],[408.0],[431.0],[642.0],[205.0],[431.0],[602.0],[707.0],[602.0],[421.0],[602.0],[602.0],[638.0],[642.0],[244.0],[205.0],[270.0]
586,[408.0],[205.0],[641.0],[455.0],[347.0],[637.0],[418.0],[347.0],[431.0],[600.0],[205.0],[421.0],[707.0],[205.0],[344.0],[365.0],[431.0],[205.0],[641.0],[638.0],[455.0],[421.0],[421.0],[4.0],[722.0]
587,[637.0],[707.0],[707.0],[642.0],[365.0],[602.0],[947.0],[269.0],[205.0],[25.0],[707.0],[234.0],[269.0],[408.0],[641.0],[947.0],[722.0],[268.0],[205.0],[641.0],[642.0],[638.0],[602.0],[269.0],[707.0]
588,[707.0],[347.0],[347.0],[234.0],[947.0],[205.0],[204.0],[707.0],[707.0],[269.0],[365.0],[637.0],[4.0],[707.0],[4.0],[637.0],[347.0],[947.0],[707.0],[347.0],[421.0],[205.0],[344.0],[707.0],[365.0]
589,[365.0],[269.0],[600.0],[602.0],[600.0],[722.0],[4.0],[365.0],[600.0],[707.0],[600.0],[602.0],[947.0],[722.0],[707.0],[727.0],[365.0],[269.0],[347.0],[722.0],[602.0],[602.0],[61.0],[600.0],[600.0]
590,[727.0],[600.0],[766.0],[641.0],[268.0],[707.0],[560.0],[25.0],[269.0],[727.0],[637.0],[205.0],[365.0],[347.0],[365.0],[290.0],[947.0],[600.0],[269.0],[365.0],[641.0],[269.0],[707.0],[365.0],[290.0]
591,[290.0],[947.0],[947.0],[408.0],[727.0],[269.0],[726.0],[947.0],[947.0],[365.0],[727.0],[641.0],[600.0],[600.0],[947.0],[61.0],[4.0],[365.0],[600.0],[947.0],[60.0],[347.0],[269.0],[727.0],[418.0]
592,[418.0],[290.0],[290.0],[707.0],[637.0],[947.0],[10.0],[600.0],[347.0],[947.0],[290.0],[269.0],[418.0],[365.0],[637.0],[204.0],[560.0],[727.0],[365.0],[707.0],[205.0],[365.0],[600.0],[418.0],[204.0]
593,[4.0],[726.0],[418.0],[365.0],[418.0],[290.0],[355.0],[727.0],[727.0],[587.0],[560.0],[947.0],[290.0],[269.0],[347.0],[560.0],[290.0],[10.0],[4.0],[600.0],[722.0],[707.0],[947.0],[290.0],[185.0]
594,[328.0],[355.0],[204.0],[947.0],[10.0],[418.0],[190.0],[290.0],[25.0],[418.0],[355.0],[587.0],[560.0],[4.0],[418.0],[328.0],[204.0],[418.0],[418.0],[290.0],[365.0],[947.0],[727.0],[560.0],[570.0]
595,[185.0],[328.0],[4.0],[600.0],[204.0],[560.0],[364.0],[418.0],[290.0],[290.0],[794.0],[290.0],[185.0],[290.0],[290.0],[185.0],[10.0],[290.0],[290.0],[418.0],[707.0],[637.0],[418.0],[25.0],[355.0]
596,[560.0],[4.0],[560.0],[727.0],[185.0],[328.0],[426.0],[355.0],[560.0],[190.0],[190.0],[61.0],[726.0],[560.0],[61.0],[213.0],[185.0],[560.0],[560.0],[637.0],[269.0],[727.0],[560.0],[355.0],[213.0]
597,[204.0],[190.0],[726.0],[418.0],[355.0],[355.0],[289.0],[572.0],[185.0],[355.0],[213.0],[418.0],[794.0],[190.0],[560.0],[355.0],[355.0],[328.0],[726.0],[25.0],[947.0],[418.0],[185.0],[554.0],[761.0]
598,[190.0],[364.0],[355.0],[204.0],[190.0],[190.0],[184.0],[318.0],[355.0],[328.0],[426.0],[727.0],[355.0],[328.0],[185.0],[598.0],[190.0],[213.0],[328.0],[204.0],[268.0],[290.0],[364.0],[190.0],[426.0]
