Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
476,[40.0],[199.0],[1000.0],[138.0],[978.0],[178.0],[877.0],[170.0],[342.0],[295.0],[526.0],[350.0],[709.0],[9.0],[337.0],[183.0],[871.0],[940.0],[750.0],[805.0],[382.0],[518.0],[781.0],[1009.0],[327.0]
477,[294.0],[264.0],[899.0],[116.0],[963.0],[824.0],[529.0],[817.0],[948.0],[748.0],[490.0],[1017.0],[534.0],[1016.0],[243.0],[261.0],[915.0],[28.0],[493.0],[547.0],[1013.0],[446.0],[549.0],[734.0],[34.0]
478,[11.0],[875.0],[216.0],[691.0],[886.0],[480.0],[198.0],[798.0],[915.0],[152.0],[1009.0],[36.0],[514.0],[679.0],[486.0],[295.0],[347.0],[352.0],[523.0],[558.0],[37.0],[975.0],[243.0],[704.0],[63.0]
479,[555.0],[200.0],[920.0],[704.0],[803.0],[221.0],[703.0],[865.0],[353.0],[907.0],[862.0],[645.0],[646.0],[535.0],[937.0],[345.0],[850.0],[349.0],[641.0],[935.0],[301.0],[720.0],[298.0],[664.0],[948.0]
480,[875.0],[905.0],[138.0],[645.0],[8.0],[586.0],[196.0],[976.0],[320.0],[272.0],[275.0],[30.0],[720.0],[537.0],[950.0],[943.0],[486.0],[489.0],[608.0],[947.0],[1025.0],[250.0],[756.0],[838.0],[114.0]
481,[546.0],[927.0],[116.0],[30.0],[427.0],[734.0],[796.0],[776.0],[348.0],[151.0],[956.0],[253.0],[692.0],[311.0],[102.0],[496.0],[494.0],[54.0],[610.0],[754.0],[323.0],[848.0],[742.0],[96.0],[111.0]
482,[904.0],[720.0],[624.0],[862.0],[349.0],[444.0],[742.0],[1024.0],[267.0],[859.0],[798.0],[618.0],[13.0],[549.0],[444.0],[1026.0],[487.0],[78.0],[458.0],[997.0],[469.0],[423.0],[165.0],[440.0],[109.0]
483,[337.0],[564.0],[119.0],[957.0],[553.0],[405.0],[528.0],[218.0],[288.0],[351.0],[181.0],[34.0],[823.0],[369.0],[63.0],[503.0],[447.0],[369.0],[188.0],[542.0],[913.0],[979.0],[848.0],[848.0],[106.0]
484,[494.0],[494.0],[503.0],[122.0],[524.0],[580.0],[834.0],[930.0],[1022.0],[865.0],[201.0],[141.0],[484.0],[1029.0],[216.0],[28.0],[490.0],[889.0],[692.0],[198.0],[692.0],[756.0],[989.0],[841.0],[86.0]
485,[600.0],[681.0],[614.0],[76.0],[589.0],[821.0],[819.0],[764.0],[534.0],[251.0],[841.0],[508.0],[218.0],[684.0],[460.0],[232.0],[750.0],[503.0],[122.0],[459.0],[95.0],[754.0],[877.0],[647.0],[610.0]
486,[952.0],[430.0],[523.0],[488.0],[1013.0],[425.0],[523.0],[1026.0],[703.0],[0.0],[376.0],[298.0],[506.0],[647.0],[193.0],[338.0],[376.0],[981.0],[312.0],[687.0],[869.0],[357.0],[19.0],[234.0],[295.0]
487,[369.0],[563.0],[856.0],[490.0],[684.0],[742.0],[1017.0],[459.0],[122.0],[960.0],[327.0],[1005.0],[684.0],[1012.0],[552.0],[825.0],[137.0],[921.0],[43.0],[180.0],[113.0],[753.0],[423.0],[535.0],[304.0]
488,[654.0],[629.0],[487.0],[855.0],[591.0],[243.0],[3.0],[912.0],[922.0],[305.0],[173.0],[547.0],[667.0],[874.0],[556.0],[686.0],[304.0],[85.0],[343.0],[18.0],[105.0],[272.0],[622.0],[478.0],[367.0]
489,[547.0],[756.0],[272.0],[196.0],[916.0],[820.0],[855.0],[120.0],[659.0],[802.0],[527.0],[913.0],[159.0],[37.0],[473.0],[952.0],[1019.0],[924.0],[158.0],[494.0],[97.0],[244.0],[772.0],[603.0],[42.0]
490,[879.0],[753.0],[362.0],[899.0],[999.0],[819.0],[641.0],[950.0],[63.0],[266.0],[102.0],[312.0],[497.0],[124.0],[275.0],[604.0],[189.0],[100.0],[1005.0],[307.0],[493.0],[32.0],[305.0],[1012.0],[653.0]
491,[111.0],[1012.0],[611.0],[900.0],[49.0],[936.0],[926.0],[42.0],[79.0],[867.0],[40.0],[186.0],[486.0],[650.0],[866.0],[472.0],[524.0],[2.0],[186.0],[323.0],[111.0],[546.0],[48.0],[564.0],[869.0]
492,[106.0],[959.0],[994.0],[576.0],[759.0],[18.0],[709.0],[138.0],[960.0],[595.0],[342.0],[809.0],[487.0],[147.0],[574.0],[471.0],[8.0],[586.0],[282.0],[235.0],[114.0],[151.0],[543.0],[139.0],[660.0]
493,[493.0],[1009.0],[745.0],[912.0],[551.0],[989.0],[159.0],[132.0],[584.0],[350.0],[794.0],[342.0],[139.0],[126.0],[487.0],[122.0],[556.0],[553.0],[141.0],[455.0],[106.0],[231.0],[280.0],[655.0],[715.0]
494,[704.0],[192.0],[270.0],[890.0],[543.0],[848.0],[176.0],[497.0],[949.0],[905.0],[682.0],[610.0],[166.0],[347.0],[957.0],[483.0],[916.0],[478.0],[476.0],[602.0],[109.0],[236.0],[158.0],[163.0],[1029.0]
495,[1009.0],[221.0],[549.0],[244.0],[423.0],[912.0],[995.0],[1005.0],[900.0],[566.0],[462.0],[733.0],[119.0],[609.0],[38.0],[126.0],[921.0],[853.0],[520.0],[1013.0],[74.0],[39.0],[159.0],[295.0],[502.0]
496,[873.0],[655.0],[829.0],[998.0],[40.0],[855.0],[824.0],[173.0],[852.0],[221.0],[556.0],[711.0],[311.0],[166.0],[805.0],[224.0],[462.0],[203.0],[183.0],[49.0],[768.0],[399.0],[154.0],[56.0],[207.0]
497,[88.0],[1029.0],[43.0],[43.0],[950.0],[280.0],[480.0],[683.0],[582.0],[821.0],[455.0],[436.0],[761.0],[622.0],[789.0],[435.0],[443.0],[564.0],[810.0],[564.0],[272.0],[698.0],[609.0],[363.0],[283.0]
498,[646.0],[33.0],[152.0],[7.0],[295.0],[88.0],[281.0],[237.0],[234.0],[147.0],[124.0],[455.0],[535.0],[405.0],[152.0],[221.0],[984.0],[875.0],[38.0],[258.0],[725.0],[777.0],[659.0],[297.0],[965.0]
499,[568.0],[998.0],[111.0],[853.0],[540.0],[786.0],[549.0],[871.0],[719.0],[775.0],[298.0],[873.0],[246.0],[83.0],[615.0],[217.0],[890.0],[253.0],[609.0],[36.0],[907.0],[560.0],[150.0],[635.0],[364.0]
500,[218.0],[61.0],[997.0],[418.0],[304.0],[26.0],[952.0],[694.0],[956.0],[954.0],[960.0],[650.0],[124.0],[547.0],[174.0],[525.0],[995.0],[822.0],[222.0],[647.0],[960.0],[662.0],[1025.0],[967.0],[96.0]
501,[32.0],[31.0],[100.0],[724.0],[99.0],[871.0],[587.0],[328.0],[655.0],[433.0],[615.0],[833.0],[719.0],[71.0],[684.0],[102.0],[710.0],[823.0],[187.0],[655.0],[883.0],[669.0],[673.0],[988.0],[478.0]
502,[667.0],[180.0],[826.0],[675.0],[1029.0],[28.0],[218.0],[323.0],[67.0],[420.0],[430.0],[669.0],[654.0],[338.0],[425.0],[620.0],[251.0],[604.0],[216.0],[706.0],[429.0],[448.0],[719.0],[444.0],[181.0]
503,[528.0],[337.0],[221.0],[312.0],[959.0],[345.0],[139.0],[338.0],[520.0],[881.0],[549.0],[414.0],[545.0],[223.0],[832.0],[662.0],[957.0],[912.0],[777.0],[999.0],[16.0],[978.0],[820.0],[173.0],[196.0]
504,[59.0],[559.0],[545.0],[16.0],[350.0],[669.0],[600.0],[616.0],[912.0],[838.0],[240.0],[492.0],[548.0],[683.0],[707.0],[281.0],[188.0],[748.0],[293.0],[948.0],[181.0],[488.0],[798.0],[786.0],[940.0]
505,[837.0],[805.0],[577.0],[1007.0],[706.0],[315.0],[733.0],[539.0],[310.0],[843.0],[243.0],[520.0],[886.0],[756.0],[268.0],[541.0],[520.0],[4.0],[917.0],[1021.0],[162.0],[490.0],[1029.0],[527.0],[328.0]
506,[995.0],[967.0],[779.0],[103.0],[85.0],[904.0],[348.0],[243.0],[947.0],[920.0],[937.0],[310.0],[60.0],[753.0],[719.0],[520.0],[586.0],[653.0],[912.0],[826.0],[120.0],[479.0],[952.0],[774.0],[703.0]
507,[969.0],[646.0],[683.0],[582.0],[74.0],[48.0],[837.0],[315.0],[575.0],[1000.0],[580.0],[369.0],[517.0],[865.0],[655.0],[3.0],[272.0],[786.0],[288.0],[979.0],[494.0],[79.0],[430.0],[539.0],[173.0]
508,[922.0],[294.0],[525.0],[41.0],[647.0],[843.0],[49.0],[493.0],[650.0],[857.0],[292.0],[862.0],[495.0],[663.0],[122.0],[689.0],[163.0],[1021.0],[937.0],[540.0],[160.0],[119.0],[944.0],[315.0],[735.0]
509,[733.0],[369.0],[261.0],[435.0],[653.0],[1000.0],[607.0],[88.0],[609.0],[957.0],[917.0],[267.0],[105.0],[487.0],[952.0],[761.0],[328.0],[251.0],[580.0],[815.0],[556.0],[969.0],[31.0],[973.0],[919.0]
510,[28.0],[52.0],[902.0],[508.0],[683.0],[920.0],[859.0],[490.0],[38.0],[899.0],[547.0],[921.0],[113.0],[996.0],[600.0],[363.0],[582.0],[890.0],[833.0],[669.0],[935.0],[208.0],[967.0],[513.0],[982.0]
511,[449.0],[250.0],[448.0],[377.0],[714.0],[910.0],[247.0],[25.0],[212.0],[980.0],[367.0],[929.0],[93.0],[198.0],[49.0],[900.0],[765.0],[350.0],[40.0],[363.0],[251.0],[270.0],[455.0],[91.0],[1019.0]
512,[900.0],[610.0],[424.0],[948.0],[716.0],[932.0],[947.0],[916.0],[1014.0],[989.0],[221.0],[59.0],[647.0],[307.0],[17.0],[81.0],[165.0],[328.0],[1013.0],[793.0],[504.0],[444.0],[241.0],[534.0],[132.0]
513,[779.0],[4.0],[337.0],[268.0],[544.0],[949.0],[884.0],[36.0],[843.0],[561.0],[435.0],[964.0],[891.0],[669.0],[65.0],[1022.0],[873.0],[323.0],[437.0],[548.0],[151.0],[890.0],[504.0],[865.0],[744.0]
514,[105.0],[188.0],[582.0],[352.0],[761.0],[719.0],[350.0],[890.0],[1000.0],[743.0],[916.0],[555.0],[723.0],[914.0],[902.0],[600.0],[540.0],[268.0],[487.0],[587.0],[669.0],[574.0],[963.0],[313.0],[527.0]
515,[113.0],[520.0],[890.0],[692.0],[689.0],[1014.0],[663.0],[347.0],[983.0],[689.0],[932.0],[299.0],[872.0],[528.0],[163.0],[298.0],[36.0],[539.0],[763.0],[546.0],[1012.0],[552.0],[264.0],[466.0],[534.0]
516,[647.0],[163.0],[495.0],[109.0],[327.0],[435.0],[930.0],[953.0],[838.0],[886.0],[165.0],[526.0],[679.0],[350.0],[819.0],[659.0],[323.0],[315.0],[764.0],[181.0],[147.0],[1026.0],[722.0],[486.0],[174.0]
517,[114.0],[582.0],[49.0],[669.0],[635.0],[348.0],[96.0],[984.0],[964.0],[1009.0],[843.0],[74.0],[744.0],[246.0],[638.0],[35.0],[755.0],[900.0],[765.0],[539.0],[984.0],[684.0],[312.0],[494.0],[170.0]
518,[109.0],[960.0],[1010.0],[267.0],[469.0],[267.0],[765.0],[196.0],[973.0],[546.0],[1000.0],[490.0],[547.0],[267.0],[762.0],[42.0],[981.0],[301.0],[921.0],[953.0],[806.0],[919.0],[1009.0],[487.0],[171.0]
519,[724.0],[449.0],[571.0],[221.0],[103.0],[151.0],[123.0],[980.0],[196.0],[435.0],[905.0],[266.0],[493.0],[36.0],[784.0],[181.0],[900.0],[479.0],[1020.0],[320.0],[661.0],[982.0],[959.0],[794.0],[855.0]
520,[664.0],[821.0],[21.0],[78.0],[582.0],[38.0],[86.0],[904.0],[754.0],[582.0],[973.0],[187.0],[455.0],[796.0],[408.0],[985.0],[960.0],[493.0],[315.0],[949.0],[221.0],[874.0],[473.0],[18.0],[620.0]
521,[272.0],[673.0],[345.0],[558.0],[458.0],[440.0],[517.0],[553.0],[471.0],[231.0],[886.0],[1010.0],[940.0],[913.0],[303.0],[430.0],[948.0],[1007.0],[620.0],[922.0],[947.0],[653.0],[82.0],[754.0],[337.0]
522,[948.0],[3.0],[435.0],[884.0],[549.0],[155.0],[473.0],[884.0],[840.0],[437.0],[920.0],[546.0],[52.0],[754.0],[546.0],[459.0],[968.0],[903.0],[295.0],[715.0],[1010.0],[707.0],[221.0],[471.0],[350.0]
523,[520.0],[906.0],[494.0],[1025.0],[926.0],[165.0],[56.0],[947.0],[124.0],[178.0],[229.0],[203.0],[109.0],[624.0],[943.0],[535.0],[865.0],[303.0],[886.0],[425.0],[963.0],[879.0],[101.0],[553.0],[182.0]
524,[917.0],[488.0],[959.0],[686.0],[363.0],[288.0],[224.0],[852.0],[733.0],[504.0],[305.0],[943.0],[106.0],[655.0],[775.0],[1024.0],[848.0],[610.0],[359.0],[824.0],[962.0],[170.0],[441.0],[948.0],[165.0]
525,[1024.0],[490.0],[886.0],[243.0],[995.0],[471.0],[907.0],[855.0],[96.0],[793.0],[857.0],[328.0],[833.0],[725.0],[96.0],[926.0],[606.0],[956.0],[660.0],[900.0],[550.0],[424.0],[339.0],[587.0],[859.0]
526,[270.0],[79.0],[777.0],[786.0],[755.0],[937.0],[337.0],[250.0],[914.0],[824.0],[545.0],[323.0],[527.0],[942.0],[997.0],[173.0],[211.0],[193.0],[986.0],[794.0],[53.0],[627.0],[554.0],[683.0],[36.0]
527,[297.0],[299.0],[609.0],[461.0],[119.0],[556.0],[914.0],[737.0],[216.0],[298.0],[471.0],[433.0],[662.0],[471.0],[907.0],[466.0],[474.0],[656.0],[155.0],[957.0],[250.0],[234.0],[36.0],[243.0],[479.0]
528,[686.0],[187.0],[885.0],[907.0],[952.0],[513.0],[382.0],[241.0],[43.0],[257.0],[19.0],[435.0],[1010.0],[600.0],[948.0],[956.0],[377.0],[24.0],[591.0],[139.0],[35.0],[410.0],[33.0],[49.0],[493.0]
529,[160.0],[270.0],[255.0],[129.0],[339.0],[796.0],[506.0],[581.0],[328.0],[253.0],[407.0],[980.0],[389.0],[543.0],[527.0],[682.0],[185.0],[235.0],[667.0],[102.0],[872.0],[312.0],[664.0],[244.0],[728.0]
530,[650.0],[261.0],[655.0],[59.0],[692.0],[139.0],[666.0],[1021.0],[327.0],[842.0],[1007.0],[866.0],[685.0],[607.0],[295.0],[63.0],[467.0],[930.0],[801.0],[17.0],[660.0],[28.0],[580.0],[189.0],[530.0]
531,[351.0],[374.0],[919.0],[936.0],[342.0],[692.0],[962.0],[704.0],[761.0],[929.0],[646.0],[944.0],[298.0],[810.0],[818.0],[733.0],[170.0],[855.0],[494.0],[65.0],[889.0],[342.0],[295.0],[224.0],[787.0]
532,[624.0],[508.0],[982.0],[456.0],[545.0],[761.0],[575.0],[664.0],[762.0],[288.0],[248.0],[434.0],[883.0],[319.0],[311.0],[922.0],[653.0],[180.0],[525.0],[604.0],[916.0],[65.0],[494.0],[235.0],[102.0]
533,[662.0],[948.0],[879.0],[337.0],[829.0],[85.0],[851.0],[544.0],[462.0],[947.0],[914.0],[640.0],[40.0],[529.0],[917.0],[953.0],[609.0],[674.0],[1023.0],[733.0],[302.0],[804.0],[710.0],[174.0],[648.0]
534,[1019.0],[251.0],[839.0],[374.0],[810.0],[823.0],[59.0],[508.0],[805.0],[377.0],[948.0],[676.0],[508.0],[552.0],[1007.0],[555.0],[544.0],[137.0],[746.0],[774.0],[260.0],[641.0],[838.0],[59.0],[294.0]
535,[928.0],[1022.0],[988.0],[80.0],[270.0],[774.0],[869.0],[294.0],[980.0],[794.0],[504.0],[689.0],[839.0],[377.0],[859.0],[984.0],[703.0],[906.0],[747.0],[586.0],[487.0],[928.0],[855.0],[294.0],[369.0]
536,[240.0],[223.0],[953.0],[865.0],[821.0],[1029.0],[243.0],[369.0],[853.0],[884.0],[350.0],[995.0],[549.0],[894.0],[31.0],[288.0],[952.0],[461.0],[504.0],[600.0],[315.0],[719.0],[884.0],[369.0],[197.0]
537,[120.0],[787.0],[969.0],[583.0],[580.0],[197.0],[257.0],[296.0],[884.0],[193.0],[339.0],[794.0],[953.0],[762.0],[596.0],[750.0],[611.0],[34.0],[730.0],[9.0],[518.0],[549.0],[947.0],[231.0],[257.0]
538,[1010.0],[755.0],[831.0],[288.0],[32.0],[434.0],[683.0],[329.0],[421.0],[916.0],[59.0],[776.0],[444.0],[328.0],[139.0],[1012.0],[862.0],[42.0],[539.0],[544.0],[709.0],[267.0],[1010.0],[884.0],[936.0]
539,[243.0],[525.0],[929.0],[443.0],[60.0],[769.0],[241.0],[793.0],[241.0],[40.0],[294.0],[28.0],[1007.0],[327.0],[82.0],[754.0],[430.0],[63.0],[564.0],[186.0],[261.0],[138.0],[458.0],[280.0],[224.0]
540,[556.0],[147.0],[975.0],[587.0],[681.0],[905.0],[1019.0],[604.0],[242.0],[647.0],[959.0],[124.0],[53.0],[608.0],[608.0],[174.0],[733.0],[421.0],[662.0],[710.0],[880.0],[116.0],[96.0],[251.0],[462.0]
541,[350.0],[177.0],[952.0],[784.0],[568.0],[806.0],[114.0],[624.0],[350.0],[163.0],[369.0],[729.0],[151.0],[695.0],[345.0],[103.0],[215.0],[518.0],[196.0],[821.0],[241.0],[622.0],[276.0],[435.0],[540.0]
542,[863.0],[375.0],[995.0],[201.0],[619.0],[598.0],[109.0],[985.0],[53.0],[537.0],[612.0],[975.0],[762.0],[469.0],[660.0],[624.0],[607.0],[683.0],[454.0],[237.0],[347.0],[581.0],[1021.0],[147.0],[377.0]
543,[435.0],[839.0],[412.0],[423.0],[253.0],[661.0],[102.0],[686.0],[556.0],[455.0],[241.0],[118.0],[80.0],[241.0],[229.0],[598.0],[580.0],[646.0],[116.0],[32.0],[884.0],[27.0],[28.0],[99.0],[311.0]
544,[682.0],[301.0],[315.0],[534.0],[188.0],[636.0],[657.0],[382.0],[845.0],[201.0],[224.0],[454.0],[145.0],[339.0],[445.0],[359.0],[187.0],[915.0],[4.0],[434.0],[196.0],[406.0],[965.0],[27.0],[424.0]
545,[241.0],[283.0],[305.0],[867.0],[518.0],[557.0],[155.0],[998.0],[737.0],[195.0],[92.0],[13.0],[558.0],[924.0],[650.0],[374.0],[937.0],[919.0],[351.0],[182.0],[65.0],[315.0],[189.0],[123.0],[234.0]
546,[748.0],[550.0],[586.0],[1029.0],[193.0],[995.0],[151.0],[298.0],[855.0],[79.0],[70.0],[989.0],[871.0],[906.0],[879.0],[431.0],[949.0],[937.0],[350.0],[665.0],[539.0],[145.0],[424.0],[853.0],[343.0]
547,[374.0],[281.0],[669.0],[660.0],[930.0],[865.0],[635.0],[805.0],[312.0],[679.0],[767.0],[413.0],[211.0],[542.0],[938.0],[534.0],[989.0],[982.0],[953.0],[832.0],[99.0],[203.0],[1020.0],[557.0],[778.0]
548,[803.0],[295.0],[48.0],[926.0],[61.0],[582.0],[315.0],[772.0],[564.0],[74.0],[737.0],[706.0],[187.0],[445.0],[875.0],[765.0],[674.0],[487.0],[681.0],[582.0],[659.0],[367.0],[525.0],[748.0],[545.0]
549,[637.0],[434.0],[862.0],[520.0],[611.0],[374.0],[906.0],[17.0],[36.0],[223.0],[86.0],[473.0],[889.0],[611.0],[406.0],[832.0],[178.0],[874.0],[995.0],[479.0],[710.0],[576.0],[526.0],[877.0],[518.0]
550,[517.0],[1020.0],[915.0],[413.0],[223.0],[364.0],[307.0],[74.0],[147.0],[196.0],[223.0],[6.0],[178.0],[187.0],[900.0],[244.0],[641.0],[71.0],[862.0],[480.0],[547.0],[638.0],[448.0],[479.0],[842.0]
551,[865.0],[293.0],[224.0],[662.0],[863.0],[607.0],[157.0],[283.0],[679.0],[887.0],[466.0],[242.0],[914.0],[101.0],[891.0],[294.0],[669.0],[997.0],[582.0],[82.0],[223.0],[645.0],[283.0],[197.0],[650.0]
552,[312.0],[767.0],[280.0],[214.0],[294.0],[215.0],[142.0],[527.0],[193.0],[24.0],[542.0],[761.0],[1019.0],[99.0],[267.0],[369.0],[919.0],[793.0],[922.0],[1010.0],[243.0],[352.0],[582.0],[523.0],[253.0]
553,[924.0],[1025.0],[469.0],[294.0],[833.0],[867.0],[298.0],[281.0],[102.0],[290.0],[467.0],[37.0],[524.0],[103.0],[26.0],[948.0],[982.0],[699.0],[449.0],[580.0],[676.0],[820.0],[198.0],[328.0],[13.0]
554,[434.0],[687.0],[754.0],[369.0],[414.0],[338.0],[181.0],[139.0],[819.0],[864.0],[620.0],[1024.0],[1025.0],[76.0],[566.0],[267.0],[879.0],[645.0],[374.0],[174.0],[281.0],[798.0],[638.0],[323.0],[243.0]
555,[575.0],[162.0],[375.0],[71.0],[369.0],[422.0],[1026.0],[681.0],[599.0],[466.0],[479.0],[287.0],[323.0],[952.0],[494.0],[187.0],[53.0],[879.0],[245.0],[973.0],[543.0],[889.0],[166.0],[595.0],[467.0]
556,[50.0],[148.0],[83.0],[295.0],[779.0],[45.0],[638.0],[956.0],[806.0],[555.0],[177.0],[1020.0],[956.0],[545.0],[610.0],[1010.0],[768.0],[555.0],[223.0],[686.0],[703.0],[750.0],[821.0],[644.0],[555.0]
557,[437.0],[466.0],[147.0],[826.0],[1019.0],[833.0],[162.0],[779.0],[842.0],[36.0],[482.0],[1016.0],[982.0],[370.0],[328.0],[650.0],[805.0],[880.0],[805.0],[581.0],[527.0],[733.0],[561.0],[598.0],[906.0]
558,[893.0],[465.0],[733.0],[763.0],[609.0],[984.0],[482.0],[914.0],[720.0],[924.0],[518.0],[243.0],[919.0],[851.0],[180.0],[252.0],[761.0],[561.0],[211.0],[201.0],[914.0],[807.0],[666.0],[374.0],[779.0]
559,[850.0],[660.0],[181.0],[746.0],[610.0],[924.0],[954.0],[712.0],[352.0],[54.0],[733.0],[441.0],[937.0],[862.0],[288.0],[897.0],[646.0],[520.0],[739.0],[414.0],[33.0],[491.0],[490.0],[375.0],[889.0]
560,[132.0],[422.0],[850.0],[747.0],[924.0],[520.0],[655.0],[689.0],[256.0],[71.0],[4.0],[201.0],[155.0],[151.0],[323.0],[455.0],[196.0],[33.0],[930.0],[35.0],[193.0],[152.0],[49.0],[763.0],[334.0]
561,[930.0],[50.0],[168.0],[764.0],[922.0],[258.0],[702.0],[577.0],[114.0],[840.0],[111.0],[806.0],[879.0],[917.0],[667.0],[795.0],[218.0],[681.0],[880.0],[172.0],[912.0],[99.0],[850.0],[765.0],[609.0]
562,[444.0],[489.0],[587.0],[504.0],[310.0],[375.0],[1028.0],[880.0],[106.0],[1010.0],[96.0],[181.0],[7.0],[440.0],[441.0],[38.0],[123.0],[556.0],[850.0],[1016.0],[445.0],[103.0],[733.0],[803.0],[198.0]
563,[174.0],[491.0],[914.0],[748.0],[445.0],[624.0],[28.0],[900.0],[952.0],[805.0],[123.0],[27.0],[582.0],[337.0],[214.0],[490.0],[329.0],[223.0],[61.0],[807.0],[796.0],[307.0],[841.0],[638.0],[4.0]
564,[315.0],[733.0],[558.0],[765.0],[687.0],[803.0],[642.0],[1014.0],[397.0],[283.0],[171.0],[979.0],[16.0],[803.0],[967.0],[315.0],[659.0],[460.0],[251.0],[481.0],[794.0],[543.0],[837.0],[764.0],[722.0]
565,[214.0],[28.0],[938.0],[272.0],[1011.0],[603.0],[147.0],[620.0],[765.0],[819.0],[162.0],[875.0],[244.0],[454.0],[252.0],[906.0],[63.0],[707.0],[49.0],[552.0],[803.0],[997.0],[92.0],[760.0],[552.0]
566,[168.0],[303.0],[955.0],[217.0],[28.0],[74.0],[18.0],[761.0],[40.0],[349.0],[945.0],[648.0],[768.0],[106.0],[289.0],[440.0],[374.0],[40.0],[1009.0],[193.0],[959.0],[363.0],[196.0],[525.0],[203.0]
567,[482.0],[666.0],[964.0],[932.0],[241.0],[15.0],[821.0],[252.0],[1026.0],[164.0],[882.0],[315.0],[1009.0],[587.0],[564.0],[679.0],[501.0],[211.0],[461.0],[243.0],[723.0],[686.0],[880.0],[985.0],[240.0]
568,[883.0],[157.0],[256.0],[526.0],[873.0],[147.0],[822.0],[660.0],[526.0],[681.0],[870.0],[762.0],[149.0],[826.0],[470.0],[486.0],[855.0],[242.0],[624.0],[525.0],[850.0],[520.0],[350.0],[430.0],[805.0]
569,[926.0],[486.0],[137.0],[486.0],[775.0],[712.0],[823.0],[654.0],[489.0],[654.0],[899.0],[162.0],[650.0],[1025.0],[370.0],[162.0],[914.0],[508.0],[307.0],[74.0],[207.0],[525.0],[426.0],[725.0],[556.0]
570,[955.0],[889.0],[293.0],[487.0],[921.0],[224.0],[725.0],[824.0],[78.0],[660.0],[680.0],[681.0],[687.0],[308.0],[315.0],[914.0],[425.0],[486.0],[601.0],[518.0],[719.0],[243.0],[956.0],[187.0],[777.0]
571,[99.0],[641.0],[724.0],[124.0],[984.0],[253.0],[339.0],[67.0],[74.0],[345.0],[695.0],[240.0],[375.0],[580.0],[945.0],[241.0],[715.0],[761.0],[546.0],[683.0],[582.0],[973.0],[650.0],[352.0],[937.0]
572,[761.0],[988.0],[660.0],[673.0],[760.0],[187.0],[485.0],[1020.0],[85.0],[910.0],[957.0],[992.0],[374.0],[832.0],[648.0],[1021.0],[724.0],[805.0],[138.0],[762.0],[440.0],[534.0],[422.0],[343.0],[180.0]
573,[375.0],[831.0],[662.0],[15.0],[242.0],[711.0],[696.0],[862.0],[831.0],[914.0],[875.0],[0.0],[103.0],[848.0],[284.0],[599.0],[0.0],[704.0],[134.0],[490.0],[155.0],[78.0],[155.0],[819.0],[454.0]
574,[823.0],[17.0],[892.0],[802.0],[586.0],[964.0],[681.0],[256.0],[988.0],[823.0],[657.0],[382.0],[454.0],[997.0],[581.0],[235.0],[241.0],[664.0],[301.0],[504.0],[139.0],[374.0],[245.0],[282.0],[7.0]
575,[480.0],[580.0],[855.0],[429.0],[486.0],[301.0],[45.0],[650.0],[793.0],[375.0],[924.0],[927.0],[301.0],[982.0],[488.0],[270.0],[777.0],[686.0],[655.0],[129.0],[862.0],[683.0],[132.0],[517.0],[989.0]
576,[530.0],[859.0],[1014.0],[681.0],[660.0],[370.0],[759.0],[986.0],[235.0],[213.0],[301.0],[33.0],[49.0],[919.0],[490.0],[212.0],[59.0],[546.0],[18.0],[833.0],[370.0],[229.0],[52.0],[707.0],[40.0]
577,[754.0],[556.0],[795.0],[0.0],[328.0],[245.0],[761.0],[119.0],[862.0],[525.0],[655.0],[752.0],[494.0],[937.0],[72.0],[571.0],[151.0],[367.0],[761.0],[187.0],[368.0],[810.0],[467.0],[674.0],[793.0]
578,[479.0],[290.0],[796.0],[952.0],[526.0],[585.0],[806.0],[679.0],[1019.0],[307.0],[582.0],[817.0],[197.0],[520.0],[1021.0],[546.0],[243.0],[162.0],[928.0],[111.0],[351.0],[865.0],[795.0],[571.0],[824.0]
579,[805.0],[862.0],[565.0],[33.0],[527.0],[49.0],[946.0],[724.0],[648.0],[780.0],[989.0],[749.0],[198.0],[879.0],[540.0],[873.0],[775.0],[587.0],[430.0],[6.0],[122.0],[282.0],[485.0],[997.0],[59.0]
580,[797.0],[224.0],[40.0],[162.0],[370.0],[599.0],[826.0],[214.0],[290.0],[281.0],[315.0],[301.0],[0.0],[540.0],[635.0],[417.0],[997.0],[292.0],[103.0],[369.0],[650.0],[0.0],[433.0],[28.0],[246.0]
581,[769.0],[662.0],[19.0],[663.0],[489.0],[454.0],[268.0],[350.0],[148.0],[547.0],[196.0],[303.0],[669.0],[504.0],[711.0],[370.0],[224.0],[151.0],[788.0],[954.0],[479.0],[178.0],[435.0],[304.0],[272.0]
582,[101.0],[298.0],[162.0],[1019.0],[989.0],[724.0],[137.0],[546.0],[155.0],[787.0],[653.0],[494.0],[348.0],[838.0],[647.0],[815.0],[932.0],[118.0],[517.0],[743.0],[480.0],[181.0],[238.0],[312.0],[188.0]
